01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
06/23/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,41,49,79,200,0,1,8,0,9,31,42,57,79,209,0,0,0,209
06/24/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,48,90,201,0,1,23,10,34,29,35,71,100,235,0,114,114,349
06/25/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,46,77,45,197,0,0,10,0,10,29,46,87,45,207,0,88,88,295
06/26/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,57,73,30,190,0,1,25,2,28,30,58,98,32,218,12,26,38,256
06/27/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,53,29,150,0,2,26,8,36,34,36,79,37,186,12,40,52,238
06/28/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,25,3,71,0,0,28,4,32,18,25,53,7,103,16,3,19,122
06/29/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,38,18,115,0,1,12,2,15,27,33,50,20,130,2,16,18,148
06/30/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,40,34,139,0,4,33,0,37,30,39,73,34,176,0,0,0,176
07/01/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,47,74,17,170,0,2,28,5,35,32,49,102,22,205,14,4,18,223
07/02/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,64,35,174,0,4,29,2,35,32,47,93,37,209,0,42,42,251
07/03/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,48,62,24,165,0,3,12,9,24,31,51,74,33,189,0,0,0,189
07/04/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,5,3,45,0,1,13,4,18,16,22,18,7,63,0,0,0,63
07/05/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,21,0,63,0,0,5,1,6,18,24,26,1,69,2,0,2,71
07/06/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,54,4,117,0,1,14,0,15,30,30,68,4,132,0,6,6,138
07/07/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,37,57,2,128,0,3,18,1,22,32,40,75,3,150,22,0,22,172
07/08/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,73,74,222,0,6,19,6,31,34,47,92,80,253,0,106,106,359
07/09/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,50,63,33,179,0,4,15,6,25,33,54,78,39,204,6,102,108,312
07/10/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,44,84,58,217,0,4,18,8,30,31,48,102,66,247,2,92,94,341
07/11/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,51,16,145,0,3,23,8,34,33,48,74,24,179,0,20,20,199
07/12/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,38,1,79,0,1,14,5,20,18,23,52,6,99,11,0,11,110
07/13/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,45,14,122,0,1,16,2,19,30,34,61,16,141,22,4,26,167
07/14/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,37,63,163,0,5,21,3,29,28,40,58,66,192,2,122,124,316
07/15/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,73,5,144,0,2,16,0,18,31,37,89,5,162,2,34,36,198
07/16/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,47,65,47,192,0,2,34,7,43,33,49,99,54,235,14,98,112,347
07/17/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,69,34,159,0,0,16,6,22,27,29,85,40,181,26,14,40,221
07/18/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,39,60,47,179,0,0,14,5,19,33,39,74,52,198,0,6,6,204
07/19/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,30,6,79,0,0,11,4,15,20,23,41,10,94,0,0,0,94
07/20/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,53,0,113,0,0,19,3,22,28,32,72,3,135,20,0,20,155
07/21/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,53,23,151,0,3,22,6,31,32,46,75,29,182,4,54,58,240
07/22/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,45,71,34,182,0,2,20,3,25,32,47,91,37,207,36,70,106,313
07/23/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,67,41,182,0,3,27,4,34,31,46,94,45,216,4,64,68,284
07/24/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,66,33,173,0,4,32,7,43,31,47,98,40,216,16,6,22,238
07/25/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,41,47,159,0,2,23,7,32,32,41,64,54,191,16,80,96,287
07/26/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,27,27,0,71,0,0,20,3,23,17,27,47,3,94,12,0,12,106
07/27/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,41,7,110,0,0,26,5,31,27,35,67,12,141,2,0,2,143
07/28/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,50,46,162,0,2,25,3,30,31,37,75,49,192,8,27,35,227
07/29/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,42,69,85,228,0,4,24,4,32,32,46,93,89,260,14,68,82,342
07/30/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,78,10,163,0,2,21,0,23,32,45,99,10,186,12,4,16,202
07/31/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,49,77,22,178,0,1,15,6,22,30,50,92,28,200,0,98,98,298
08/01/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,40,25,139,0,2,8,10,20,33,43,48,35,159,6,52,58,217
08/02/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,20,2,62,0,0,19,4,23,17,23,39,6,85,2,0,2,87
08/03/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,37,0,97,0,1,17,5,23,30,31,54,5,120,0,0,0,120
08/04/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,73,35,173,0,2,24,1,27,32,35,97,36,200,0,114,114,314
08/05/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,62,34,169,0,2,22,7,31,32,43,84,41,200,28,72,100,300
08/06/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,80,53,207,0,3,24,6,33,31,46,104,59,240,6,40,46,286
08/07/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,50,29,153,0,2,31,9,42,31,45,81,38,195,0,128,128,323
08/08/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,66,30,170,0,2,7,0,9,28,48,73,30,179,0,75,75,254
08/09/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,30,2,75,0,0,22,0,22,18,25,52,2,97,24,0,24,121
08/10/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,40,5,100,0,0,23,8,31,24,31,63,13,131,36,22,58,189
08/11/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,47,15,132,0,1,17,2,20,32,39,64,17,152,16,22,38,190
08/12/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,59,19,145,0,2,24,8,34,32,37,83,27,179,10,0,10,189
08/13/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,83,50,206,0,3,32,6,41,32,44,115,56,247,20,12,32,279
08/14/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,46,67,24,169,0,3,22,10,35,32,49,89,34,204,38,0,38,242
08/15/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,45,49,32,157,0,2,21,4,27,31,47,70,36,184,0,60,60,244
08/16/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,30,1,75,0,0,20,0,20,22,22,50,1,95,0,0,0,95
08/17/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,38,9,104,0,0,12,2,14,28,29,50,11,118,4,0,4,122
08/18/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,42,76,192,2,1,8,9,20,36,41,50,85,212,22,150,172,384
08/19/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,54,77,202,0,2,13,9,24,34,39,67,86,226,4,16,20,246
08/20/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,63,74,206,0,5,23,7,35,33,41,86,81,241,16,88,104,345
08/21/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,56,71,53,211,0,2,24,6,32,31,58,95,59,243,32,0,32,275
08/22/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,42,45,50,168,0,3,31,7,41,31,45,76,57,209,4,32,36,245
08/23/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,15,5,65,0,0,30,2,32,24,21,45,7,97,0,0,0,97
08/24/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,53,2,125,0,0,9,0,9,27,43,62,2,134,12,0,12,146
08/25/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,54,45,164,0,6,17,7,30,29,42,71,52,194,1,64,65,259
08/26/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,43,73,90,239,0,6,37,8,51,33,49,110,98,290,26,142,168,458
08/27/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,67,80,214,0,4,32,15,51,34,37,99,95,265,0,98,98,363
08/28/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,81,26,178,0,4,27,2,33,36,39,108,28,211,30,6,36,247
08/29/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,75,49,194,0,4,17,18,39,36,38,92,67,233,2,36,38,271
08/30/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,27,8,70,0,2,18,9,29,17,20,45,17,99,14,0,14,113
08/31/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,17,0,51,0,3,9,0,12,16,21,26,0,63,0,0,0,63
09/01/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,57,0,113,0,1,14,4,19,31,26,71,4,132,24,0,24,156
09/02/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,42,52,164,0,2,11,13,26,35,37,53,65,190,6,110,116,306
09/03/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,70,18,161,0,3,20,8,31,30,46,90,26,192,6,40,46,238
09/04/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,66,43,184,0,1,12,2,15,32,44,78,45,199,6,86,92,291
09/05/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,58,38,173,0,1,8,1,10,33,45,66,39,183,16,20,36,219
09/06/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,24,0,68,0,0,0,0,0,21,23,24,0,68,0,0,0,68
09/07/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,74,3,136,0,0,4,0,4,27,32,78,3,140,4,0,4,144
09/08/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,31,62,60,191,0,4,13,11,28,38,35,75,71,219,16,64,80,299
09/09/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,66,73,214,0,6,25,3,34,32,49,91,76,248,10,176,186,434
09/10/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,62,31,166,0,5,38,10,53,33,45,100,41,219,6,92,98,317
09/11/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,65,12,147,0,4,14,3,21,34,40,79,15,168,8,12,20,188
09/12/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,51,2,124,0,0,0,0,0,34,37,51,2,124,0,0,0,124
09/13/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,52,5,101,0,1,2,0,3,21,24,54,5,104,0,0,0,104
09/14/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,48,5,123,0,1,2,4,7,29,42,50,9,130,4,0,4,134
09/15/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,32,52,33,153,0,2,6,8,16,36,34,58,41,169,12,2,14,183
09/16/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,60,25,159,0,2,9,13,24,33,43,69,38,183,0,28,28,211
09/17/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,79,84,237,0,2,13,6,21,34,42,92,90,258,0,44,44,302
09/18/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,33,61,52,183,0,2,11,2,15,37,35,72,54,198,4,2,6,204
09/19/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,56,0,133,0,0,0,4,4,34,43,56,4,137,0,0,0,137
09/20/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,26,2,80,0,0,4,0,4,20,32,30,2,84,8,0,8,92
09/21/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,52,1,126,0,0,4,1,5,30,43,56,2,131,0,0,0,131
09/22/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,50,11,132,0,2,20,3,25,30,43,70,14,157,0,0,0,157
09/23/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,81,43,195,0,3,30,8,41,30,44,111,51,236,8,36,44,280
09/24/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,46,86,34,198,0,4,21,8,33,32,50,107,42,231,22,118,140,371
09/25/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,79,29,176,0,4,21,6,31,30,42,100,35,207,8,74,82,289
09/26/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,47,52,14,143,0,4,24,3,31,30,51,76,17,174,12,2,14,188
09/27/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,33,19,96,0,0,18,5,23,20,24,51,24,119,12,0,12,131
09/28/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,61,1,132,0,2,33,1,36,30,42,94,2,168,12,12,24,192
09/29/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,42,46,55,173,0,4,24,0,28,30,46,70,55,201,48,27,75,276
09/30/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,63,40,173,0,4,30,9,43,30,44,93,49,216,13,68,81,297
10/01/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,50,69,26,174,0,2,39,5,46,29,52,108,31,220,40,72,112,332
10/02/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,46,93,10,180,0,2,21,4,27,31,48,114,14,207,6,64,70,277
10/03/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,34,60,15,146,0,5,36,4,45,37,39,96,19,191,26,6,32,223
10/04/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,39,0,83,0,0,19,7,26,23,21,58,7,109,16,0,16,125
10/05/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,70,0,125,0,4,21,6,31,31,28,91,6,156,12,0,12,168
10/06/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,43,23,130,0,5,17,16,38,30,39,60,39,168,14,30,44,212
10/07/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,70,7,146,0,4,26,1,31,34,39,96,8,177,0,0,0,177
10/08/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,61,47,174,0,4,44,14,62,30,40,105,61,236,16,100,116,352
10/09/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,42,61,64,200,0,4,60,4,68,33,46,121,68,268,26,92,118,386
10/10/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,69,5,137,0,5,31,6,42,31,37,100,11,179,16,0,16,195
10/11/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,10,3,63,0,0,60,1,61,21,29,70,4,124,0,0,0,124
10/12/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,32,1,92,0,4,69,1,74,33,30,101,2,166,14,0,14,180
10/13/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,46,0,106,0,2,15,1,18,30,32,61,1,124,4,0,4,128
10/14/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,42,71,10,154,0,4,57,3,64,31,46,128,13,218,16,0,16,234
10/15/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,41,87,27,186,0,2,35,8,45,31,43,122,35,231,8,48,56,287
10/16/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,75,20,171,0,3,34,10,47,34,45,109,30,218,4,0,4,222
10/17/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,43,10,140,0,2,20,6,28,34,55,63,16,168,36,6,42,210
10/18/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,32,0,84,0,0,32,1,33,22,30,64,1,117,0,0,0,117
10/19/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,88,0,152,0,0,16,6,22,30,34,104,6,174,4,0,4,178
10/20/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,64,30,168,0,4,31,6,41,34,44,95,36,209,8,78,86,295
10/21/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,75,24,174,0,4,22,7,33,34,45,97,31,207,0,4,4,211
10/22/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,79,17,170,0,2,15,5,22,34,42,94,22,192,0,0,0,192
10/23/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,48,85,47,213,0,1,25,5,31,33,49,110,52,244,16,58,74,318
10/24/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,61,25,154,0,1,24,2,27,35,34,85,27,181,10,24,34,215
10/25/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,33,0,83,0,0,23,2,25,21,29,56,2,108,4,0,4,112
10/26/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,37,4,106,0,3,14,6,23,29,39,51,10,129,8,0,8,137
10/27/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,53,20,143,0,2,35,4,41,34,38,88,24,184,18,28,46,230
10/28/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,89,25,184,0,2,33,0,35,32,40,122,25,219,8,36,44,263
10/29/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,49,69,15,167,0,3,28,5,36,34,52,97,20,203,14,0,14,217
10/30/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,39,76,1,150,0,3,37,2,42,34,42,113,3,192,18,0,18,210
10/31/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,39,60,1,130,0,1,17,1,19,30,40,77,2,149,0,0,0,149
11/01/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,31,2,78,0,0,21,9,30,20,25,52,11,108,22,0,22,130
11/02/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,67,10,139,0,0,11,1,12,28,34,78,11,151,0,4,4,155
11/03/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,65,25,161,0,3,13,4,20,36,38,78,29,181,2,8,10,191
11/04/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,43,2,118,0,0,0,0,0,28,45,43,2,118,0,0,0,118
11/05/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,58,75,11,178,0,0,7,0,7,34,58,82,11,185,0,20,20,205
11/06/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,41,66,5,145,0,5,18,4,27,33,46,84,9,172,10,20,30,202
11/07/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,63,35,174,0,4,26,4,34,38,42,89,39,208,2,46,48,256
11/08/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,18,0,65,0,2,15,3,20,24,25,33,3,85,6,0,6,91
11/09/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,44,0,108,0,4,14,4,22,30,38,58,4,130,10,0,10,140
11/10/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,43,41,17,134,0,2,12,0,14,33,45,53,17,148,0,20,20,168
11/11/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,66,2,143,0,0,16,1,17,32,43,82,3,160,0,0,0,160
11/12/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,71,34,182,0,2,19,5,26,34,45,90,39,208,10,26,36,244
11/13/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,41,73,43,193,0,2,7,2,11,36,43,80,45,204,12,70,82,286
11/14/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,54,40,165,0,3,22,3,28,34,40,76,43,193,0,28,28,221
11/15/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,28,1,78,0,0,21,3,24,24,25,49,4,102,16,0,16,118
11/16/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,51,2,113,0,0,4,0,4,30,30,55,2,117,0,0,0,117
11/17/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,57,58,181,0,8,29,12,49,30,44,86,70,230,0,32,32,262
11/18/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,81,19,168,0,6,33,2,41,34,40,114,21,209,22,2,24,233
11/19/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,63,18,150,0,4,34,3,41,33,40,97,21,191,38,12,50,241
11/20/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,73,41,185,0,2,32,8,42,34,39,105,49,227,0,20,20,247
11/21/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,58,30,150,0,1,30,14,45,28,35,88,44,195,34,14,48,243
11/22/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,11,0,53,0,1,11,3,15,22,21,22,3,68,12,0,12,80
11/23/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,35,2,92,0,1,18,3,22,29,27,53,5,114,0,0,0,114
11/24/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,33,19,116,0,4,20,1,25,28,40,53,20,141,0,0,0,141
11/25/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,42,59,35,161,0,2,26,0,28,25,44,85,35,189,4,46,50,239
11/26/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,50,14,131,0,2,39,1,42,28,41,89,15,173,0,14,14,187
11/27/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,20,0,53,0,0,3,1,4,20,13,23,1,57,0,0,0,57
11/28/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,20,2,73,0,3,14,1,18,26,28,34,3,91,18,0,18,109
11/29/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,40,0,96,0,1,16,0,17,28,29,56,0,113,2,0,2,115
11/30/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,65,0,132,0,0,21,0,21,30,37,86,0,153,0,0,0,153
12/01/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,34,30,126,0,4,14,0,18,25,41,48,30,144,14,24,38,182
12/02/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,76,50,196,0,6,19,3,28,30,46,95,53,224,16,78,94,318
12/03/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,82,78,230,0,5,20,3,28,32,43,102,81,258,24,208,232,490
12/04/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,43,82,0,159,0,1,14,0,15,34,44,96,0,174,0,0,0,174
12/05/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,37,50,23,141,0,4,22,3,29,31,41,72,26,170,8,112,120,290
12/06/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,24,0,71,0,2,24,4,30,22,27,48,4,101,0,0,0,101
12/07/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,48,2,110,0,0,3,2,5,24,36,51,4,115,28,0,28,143
12/08/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,52,17,133,0,2,18,4,24,24,42,70,21,157,6,142,148,305
12/09/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,83,23,170,0,0,9,1,10,26,38,92,24,180,0,0,0,180
12/10/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,57,83,18,189,0,0,8,0,8,31,57,91,18,197,0,2,2,199
12/11/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,51,82,26,189,0,0,10,2,12,30,51,92,28,201,14,14,28,229
12/12/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,49,44,166,0,1,11,3,15,30,44,60,47,181,0,32,32,213
12/13/2014,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,33,1,83,0,0,21,1,22,22,27,54,2,105,4,0,4,109
