01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
06/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,26,1,89,0,1,20,2,23,34,29,46,3,112,4,0,4,116
06/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,31,24,123,0,0,15,11,26,35,33,46,35,149,8,70,78,227
06/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,31,51,40,157,0,0,24,5,29,35,31,75,45,186,0,86,86,272
06/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,42,56,11,142,0,1,34,2,37,33,43,90,13,179,0,22,22,201
06/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,29,58,27,150,0,0,38,5,43,36,29,96,32,193,4,100,104,297
06/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,48,37,154,0,0,8,10,18,36,33,56,47,172,0,8,8,180
06/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,30,2,70,0,0,15,5,20,21,17,45,7,90,0,0,0,90
06/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,27,0,90,0,0,12,2,14,36,27,39,2,104,12,0,12,116
06/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,59,83,199,0,1,17,13,31,35,23,76,96,230,0,56,56,286
06/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,56,8,121,0,2,10,4,16,31,28,66,12,137,0,24,24,161
06/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,47,73,188,0,4,19,5,28,35,37,66,78,216,42,186,228,444
06/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,70,67,204,0,1,39,8,48,35,33,109,75,252,18,90,108,360
06/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,27,44,23,134,0,4,14,5,23,40,31,58,28,157,12,8,20,177
06/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,24,22,86,0,1,9,4,14,26,15,33,26,100,6,2,8,108
06/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,35,5,102,0,0,5,1,6,31,31,40,6,108,32,26,58,166
06/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,25,37,45,148,0,0,16,3,19,41,25,53,48,167,0,72,72,239
06/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,58,20,142,0,0,17,0,17,38,26,75,20,159,28,34,62,221
06/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,80,16,172,0,0,33,6,39,35,41,113,22,211,19,0,19,230
06/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,34,72,37,182,0,0,21,3,24,39,34,93,40,206,8,0,8,214
06/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,30,45,19,131,0,0,14,1,15,37,30,59,20,146,6,18,24,170
06/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,20,14,71,0,0,13,2,15,20,17,33,16,86,8,0,8,94
06/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,34,47,0,116,0,0,15,0,15,35,34,62,0,131,12,0,12,143
06/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,30,34,129,0,3,19,12,34,37,31,49,46,163,12,28,40,203
06/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,38,56,16,148,0,4,22,15,41,38,42,78,31,189,0,0,0,189
07/01/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,32,69,16,157,0,4,13,2,19,40,36,82,18,176,5,2,7,183
07/02/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,37,71,2,147,0,0,20,4,24,37,37,91,6,171,0,0,0,171
07/03/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,17,2,73,0,0,10,4,14,32,22,27,6,87,11,0,11,98
07/04/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,3,0,35,0,0,19,3,22,22,10,22,3,57,30,0,30,87
07/05/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,31,0,90,0,1,14,0,15,33,27,45,0,105,0,0,0,105
07/06/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,35,26,39,137,0,3,16,3,22,37,38,42,42,159,2,92,94,253
07/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,46,75,8,165,0,0,17,6,23,36,46,92,14,188,26,0,26,214
07/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,41,71,25,171,0,2,10,6,18,34,43,81,31,189,0,0,0,189
07/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,51,34,153,0,2,24,8,34,34,36,75,42,187,54,32,86,273
07/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,35,21,121,0,0,23,6,29,35,30,58,27,150,2,2,4,154
07/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,23,6,67,0,0,23,8,31,25,13,46,14,98,18,0,18,116
07/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,36,2,93,0,1,15,0,16,36,20,51,2,109,38,0,38,147
07/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,35,36,138,0,4,20,11,35,36,35,55,47,173,16,6,22,195
07/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,57,46,168,0,1,23,11,35,31,35,80,57,203,34,46,80,283
07/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,34,45,24,141,0,1,27,4,32,38,35,72,28,173,0,54,54,227
07/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,32,60,22,151,0,1,30,4,35,37,33,90,26,186,6,12,18,204
07/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,54,41,159,0,0,36,5,41,36,28,90,46,200,0,30,30,230
07/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,16,1,56,0,1,16,1,18,25,15,32,2,74,18,0,18,92
07/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,30,1,93,0,1,10,3,14,34,29,40,4,107,52,0,52,159
07/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,40,37,142,0,0,11,3,14,34,31,51,40,156,0,28,28,184
07/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,41,44,148,0,0,21,0,21,36,27,62,44,169,0,16,16,185
07/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,64,12,148,0,2,23,2,27,36,38,87,14,175,42,2,44,219
07/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,38,80,13,167,0,0,19,8,27,36,38,99,21,194,14,0,14,208
07/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,37,21,34,129,0,1,8,11,20,37,38,29,45,149,18,8,26,175
07/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,26,8,73,0,0,12,4,16,26,13,38,12,89,10,0,10,99
07/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,31,3,94,0,0,4,3,7,36,24,35,6,101,21,0,21,122
07/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,30,32,52,151,0,0,18,10,28,37,30,50,62,179,8,66,74,253
07/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,26,52,52,167,0,2,40,10,52,37,28,92,62,219,0,34,34,253
07/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,49,18,134,0,1,24,0,25,35,33,73,18,159,0,64,64,223
07/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,33,50,31,154,0,0,33,15,48,40,33,83,46,202,26,33,59,261
07/31/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,36,39,23,135,0,0,13,3,16,37,36,52,26,151,0,48,48,199
08/01/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,19,31,92,0,1,18,4,23,23,20,37,35,115,13,0,13,128
08/02/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,23,37,0,94,0,1,27,0,28,34,24,64,0,122,4,0,4,126
08/03/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,28,32,46,147,0,0,12,6,18,41,28,44,52,165,0,50,50,215
08/04/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,27,62,17,147,0,0,22,4,26,41,27,84,21,173,20,33,53,226
08/05/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,57,40,173,0,1,22,8,31,36,41,79,48,204,4,28,32,236
08/06/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,33,52,33,155,0,1,25,6,32,37,34,77,39,187,10,116,126,313
08/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,35,29,131,0,0,7,4,11,35,32,42,33,142,0,47,47,189
08/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,13,19,73,0,0,19,5,24,27,14,32,24,97,8,0,8,105
08/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,19,38,1,95,0,0,12,6,18,37,19,50,7,113,6,0,6,119
08/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,21,48,30,138,0,2,20,6,28,39,23,68,36,166,6,58,64,230
08/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,18,50,23,128,0,2,40,4,46,37,20,90,27,174,0,78,78,252
08/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,29,55,24,150,0,1,20,4,25,42,30,75,28,175,29,30,59,234
08/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,50,20,141,0,1,24,8,33,39,33,74,28,174,36,18,54,228
08/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,26,37,62,164,0,2,38,14,54,39,28,75,76,218,12,102,114,332
08/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,19,1,62,0,2,17,11,30,27,17,36,12,92,0,0,0,92
08/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,27,3,85,0,4,8,1,13,35,24,35,4,98,8,0,8,106
08/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,45,42,151,0,2,19,4,25,39,27,64,46,176,0,24,24,200
08/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,25,55,21,141,0,3,27,1,31,40,28,82,22,172,4,0,4,176
08/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,62,39,169,0,0,20,1,21,34,34,82,40,190,0,76,76,266
08/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,30,64,24,154,0,0,25,2,27,36,30,89,26,181,16,96,112,293
08/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,30,48,18,137,0,0,19,2,21,41,30,67,20,158,2,6,8,166
08/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,13,31,84,0,0,15,14,29,22,18,28,45,113,20,8,28,141
08/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,27,0,80,0,0,13,0,13,30,23,40,0,93,0,0,0,93
08/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,38,8,115,0,0,17,2,19,34,35,55,10,134,8,0,8,142
08/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,53,42,159,0,0,35,10,45,35,29,88,52,204,18,92,110,314
08/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,41,11,123,0,0,31,5,36,39,32,72,16,159,2,40,42,201
08/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,42,44,16,140,0,0,23,9,32,38,42,67,25,172,8,0,8,180
08/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,18,6,88,0,1,25,24,50,35,30,43,30,138,18,8,26,164
08/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,8,5,45,0,0,57,31,88,17,15,65,36,133,79,0,79,212
08/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,14,16,82,0,1,81,14,96,27,26,95,30,178,0,0,0,178
08/31/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,31,21,115,0,0,21,7,28,34,29,52,28,143,6,36,42,185
09/01/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,61,46,170,0,1,15,15,31,34,30,76,61,201,6,94,100,301
09/02/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,54,27,153,0,0,16,7,23,36,36,70,34,176,4,46,50,226
09/03/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,40,62,38,176,0,1,27,14,42,36,41,89,52,218,18,42,60,278
09/04/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,30,51,10,127,0,1,18,8,27,36,31,69,18,154,1,2,3,157
09/05/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,22,18,2,55,0,0,8,11,19,13,22,26,13,74,0,0,0,74
09/06/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,24,1,56,0,0,9,7,16,17,14,33,8,72,10,0,10,82
09/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,43,0,102,0,1,21,7,29,33,27,64,7,131,30,0,30,161
09/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,52,29,144,0,2,8,6,16,35,30,60,35,160,2,104,106,266
09/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,57,81,203,0,0,18,12,30,35,30,75,93,233,18,92,110,343
09/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,25,45,24,132,0,1,18,2,21,38,26,63,26,153,20,54,74,227
09/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,32,37,57,166,0,1,16,8,25,40,33,53,65,191,16,102,118,309
09/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,32,4,75,0,1,18,0,19,20,20,50,4,94,13,0,13,107
09/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,37,13,109,0,2,13,2,17,30,31,50,15,126,2,0,2,128
09/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,41,43,152,0,0,11,4,15,35,33,52,47,167,0,38,38,205
09/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,47,30,145,0,0,16,9,25,35,33,63,39,170,12,50,62,232
09/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,33,57,46,174,0,1,26,11,38,38,34,83,57,212,26,122,148,360
09/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,38,59,13,149,0,2,21,8,31,39,40,80,21,180,20,74,94,274
09/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,34,58,58,188,0,0,9,16,25,38,34,67,74,213,18,86,104,317
09/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,22,1,66,0,0,9,0,9,22,21,31,1,75,0,0,0,75
09/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,42,0,107,0,0,5,0,5,29,36,47,0,112,0,0,0,112
09/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,32,33,43,144,0,0,15,10,25,36,32,48,53,169,0,32,32,201
09/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,62,15,141,0,0,35,9,44,39,25,97,24,185,0,0,0,185
09/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,33,47,22,139,0,4,15,10,29,37,37,62,32,168,4,16,20,188
09/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,34,63,30,167,0,0,17,4,21,40,34,80,34,188,28,44,72,260
09/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,31,44,46,162,0,0,19,9,28,41,31,63,55,190,23,90,113,303
09/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,35,18,94,0,0,11,3,14,23,18,46,21,108,14,10,24,132
09/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,60,1,123,0,1,21,2,24,36,27,81,3,147,40,0,40,187
09/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,30,37,31,136,0,3,26,7,36,38,33,63,38,172,34,66,100,272
09/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,23,56,60,180,0,5,14,28,47,41,28,70,88,227,10,34,44,271
09/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,53,29,151,0,2,32,3,37,36,35,85,32,188,0,62,62,250
10/01/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,29,49,24,141,0,1,24,8,33,39,30,73,32,174,18,34,52,226
10/02/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,31,50,41,160,0,0,22,11,33,38,31,72,52,193,8,0,8,201
10/03/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,15,4,54,0,0,10,0,10,23,12,25,4,64,10,0,10,74
10/04/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,16,46,0,99,0,0,3,2,5,37,16,49,2,104,0,0,0,104
10/05/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,25,48,33,145,0,0,6,10,16,39,25,54,43,161,50,116,166,327
10/06/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,27,64,47,180,0,0,29,10,39,42,27,93,57,219,12,36,48,267
10/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,37,62,23,161,0,0,29,5,34,39,37,91,28,195,28,20,48,243
10/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,33,46,2,124,0,0,5,0,5,43,33,51,2,129,0,0,0,129
10/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,26,48,15,130,0,0,18,8,26,41,26,66,23,156,8,6,14,170
10/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,20,1,59,0,1,8,4,13,25,14,28,5,72,48,0,48,120
10/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,36,5,98,0,3,23,8,34,35,25,59,13,132,14,0,14,146
10/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,27,45,2,117,0,0,18,7,25,43,27,63,9,142,18,0,18,160
10/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,26,50,57,174,0,1,33,19,53,41,27,83,76,227,12,22,34,261
10/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,33,57,29,156,0,0,22,12,34,37,33,79,41,190,2,30,32,222
10/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,26,53,62,182,0,0,19,9,28,41,26,72,71,210,2,34,36,246
10/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,31,43,148,0,1,26,5,32,43,32,57,48,180,13,4,17,197
10/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,10,28,2,67,0,1,23,2,26,27,11,51,4,93,4,0,4,97
10/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,36,0,88,0,0,12,0,12,36,16,48,0,100,0,0,0,100
10/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,24,36,30,131,0,0,17,0,17,41,24,53,30,148,0,10,10,158
10/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,24,49,80,194,0,0,30,9,39,41,24,79,89,233,64,35,99,332
10/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,45,54,0,138,0,0,4,2,6,39,45,58,2,144,0,4,4,148
10/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,30,40,67,176,0,1,6,0,7,39,31,46,67,183,0,8,8,191
10/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,34,30,24,133,0,0,9,8,17,45,34,39,32,150,0,0,0,150
10/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,10,11,1,48,0,1,12,6,19,26,11,23,7,67,14,0,14,81
10/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,32,14,108,0,1,16,4,21,31,32,48,18,129,2,4,6,135
10/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,25,26,55,148,0,5,18,9,32,42,30,44,64,180,14,74,88,268
10/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,17,57,40,153,0,2,22,18,42,39,19,79,58,195,0,36,36,231
10/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,22,66,18,149,0,1,19,11,31,43,23,85,29,180,18,24,42,222
10/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,27,56,36,157,0,0,30,4,34,38,27,86,40,191,2,38,40,231
10/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,38,26,133,0,0,8,0,8,49,20,46,26,141,0,14,14,155
10/31/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,12,20,34,85,0,0,21,9,30,19,12,41,43,115,0,0,0,115
11/01/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,49,0,101,0,0,20,2,22,33,19,69,2,123,14,0,14,137
11/02/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,18,45,36,138,0,1,33,5,39,39,19,78,41,177,6,8,14,191
11/03/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,23,49,37,148,0,5,38,25,68,39,28,87,62,216,0,26,26,242
11/04/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,34,55,40,170,0,2,7,5,14,41,36,62,45,184,1,28,29,213
11/05/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,59,43,176,0,1,19,9,29,42,33,78,52,205,8,54,62,267
11/06/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,26,68,11,142,0,0,26,2,28,37,26,94,13,170,8,0,8,178
11/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,32,14,83,0,0,12,1,13,22,15,44,15,96,6,0,6,102
11/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,25,59,15,137,0,0,7,0,7,38,25,66,15,144,8,0,8,152
11/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,54,34,144,0,0,27,0,27,35,21,81,34,171,6,52,58,229
11/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,59,82,203,0,1,22,4,27,36,27,81,86,230,16,66,82,312
11/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,48,0,118,0,0,9,2,11,35,35,57,2,129,4,0,4,133
11/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,56,46,173,0,1,29,11,41,36,36,85,57,214,0,14,14,228
11/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,56,57,170,0,0,25,5,30,35,22,81,62,200,7,56,63,263
11/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,25,18,79,0,0,10,2,12,21,15,35,20,91,2,0,2,93
11/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,52,3,108,0,0,1,0,1,32,21,53,3,109,0,0,0,109
11/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,42,39,145,0,0,6,1,7,32,32,48,40,152,8,0,8,160
11/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,46,22,130,0,1,6,3,10,31,32,52,25,140,6,0,6,146
11/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,54,28,151,0,0,28,6,34,36,33,82,34,185,49,80,129,314
11/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,59,12,138,0,0,30,10,40,36,31,89,22,178,14,10,24,202
11/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,32,55,43,167,0,0,39,4,43,37,32,94,47,210,0,44,44,254
11/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,23,6,65,0,0,15,0,15,21,15,38,6,80,0,0,0,80
11/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,21,1,70,0,0,8,3,11,31,17,29,4,81,0,0,0,81
11/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,34,28,117,0,0,20,1,21,36,19,54,29,138,18,20,38,176
11/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,23,60,48,165,0,0,24,16,40,34,23,84,64,205,0,0,0,205
11/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,46,13,121,0,0,15,0,15,34,28,61,13,136,0,8,8,144
11/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,13,0,37,0,0,1,0,1,14,10,14,0,38,0,0,0,38
11/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,17,1,57,0,0,0,0,0,22,17,17,1,57,0,0,0,57
11/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,20,0,65,0,0,1,0,1,24,21,21,0,66,0,0,0,66
