01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
11/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,17,54,0,106,0,0,1,0,1,35,17,55,0,107,0,0,0,107
11/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,31,15,106,0,0,10,4,14,37,23,41,19,120,0,0,0,120
12/01/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,51,43,152,0,2,23,9,34,37,23,74,52,186,24,32,56,242
12/02/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,54,48,163,0,1,51,18,70,33,29,105,66,233,8,71,79,312
12/03/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,57,74,193,0,2,37,6,45,36,28,94,80,238,33,78,111,349
12/04/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,27,46,64,175,0,1,29,17,47,38,28,75,81,222,0,48,48,270
12/05/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,29,4,71,0,2,38,9,49,20,20,67,13,120,56,0,56,176
12/06/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,28,5,84,0,1,21,3,25,28,24,49,8,109,20,0,20,129
12/07/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,51,50,162,0,0,24,2,26,33,28,75,52,188,0,37,37,225
12/08/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,44,51,159,0,0,26,5,31,32,32,70,56,190,6,64,70,260
12/09/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,66,26,161,0,0,37,4,41,34,35,103,30,202,6,92,98,300
12/10/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,34,54,37,162,0,2,39,7,48,37,36,93,44,210,0,30,30,240
12/11/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,59,10,133,0,0,34,3,37,31,33,93,13,170,0,0,0,170
12/12/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,15,12,68,0,0,7,6,13,22,19,22,18,81,18,0,18,99
12/13/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,23,14,92,0,0,15,2,17,31,24,38,16,109,8,2,10,119
12/14/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,54,13,125,0,1,32,6,39,33,26,86,19,164,0,42,42,206
12/15/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,71,38,172,0,3,26,7,36,35,31,97,45,208,0,48,48,256
12/16/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,60,9,131,0,0,53,13,66,33,29,113,22,197,0,0,0,197
12/17/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,67,7,135,0,1,39,5,45,34,28,106,12,180,9,0,9,189
12/18/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,63,36,158,0,1,41,5,47,35,25,104,41,205,0,3,3,208
12/19/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,28,0,68,0,2,27,2,31,27,15,55,2,99,10,0,10,109
12/20/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,33,6,86,0,1,20,4,25,31,17,53,10,111,0,0,0,111
12/21/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,32,5,93,0,1,34,3,38,32,25,66,8,131,0,0,0,131
12/22/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,39,12,113,0,0,33,0,33,33,29,72,12,146,0,1,1,147
12/23/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,30,18,103,0,2,33,11,46,33,24,63,29,149,0,0,0,149
12/24/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,14,2,68,0,0,10,2,12,27,25,24,4,80,4,44,48,128
12/25/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,8,0,45,0,0,8,1,9,24,13,16,1,54,0,0,0,54
12/26/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,48,0,88,0,0,4,0,4,20,20,52,0,92,0,0,0,92
12/27/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/28/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,50,2,103,0,0,14,2,16,26,25,64,4,119,0,0,0,119
12/29/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,38,0,102,0,0,17,0,17,28,36,55,0,119,0,0,0,119
12/30/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,39,1,104,0,0,14,1,15,33,31,53,2,119,0,0,0,119
12/31/2015,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,25,0,70,0,0,1,0,1,19,26,26,0,71,0,0,0,71
01/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,12,2,50,0,0,0,0,0,19,17,12,2,50,0,0,0,50
01/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,44,1,99,0,0,6,0,6,25,29,50,1,105,0,0,0,105
01/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,52,2,108,0,0,10,0,10,30,24,62,2,118,0,0,0,118
01/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,42,0,100,0,2,34,2,38,30,30,76,2,138,0,0,0,138
01/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,40,16,111,0,0,7,1,8,28,27,47,17,119,0,0,0,119
01/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,45,20,124,0,0,5,4,9,31,28,50,24,133,0,8,8,141
01/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,43,27,134,0,2,18,17,37,30,36,61,44,171,10,40,50,221
01/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,42,86,191,0,0,11,18,29,32,31,53,104,220,0,24,24,244
01/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,26,18,78,0,1,10,7,18,20,15,36,25,96,14,0,14,110
01/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,22,15,83,0,0,12,4,16,32,14,34,19,99,0,0,0,99
01/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,40,25,121,0,0,21,8,29,32,24,61,33,150,0,36,36,186
01/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,45,20,128,0,0,26,10,36,30,33,71,30,164,38,18,56,220
01/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,51,48,156,0,1,42,6,49,29,29,93,54,205,0,64,64,269
01/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,61,21,149,0,0,26,9,35,33,34,87,30,184,0,30,30,214
01/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,35,6,99,0,1,24,6,31,31,28,59,12,130,4,2,6,136
01/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,27,0,59,0,0,16,7,23,22,10,43,7,82,14,0,14,96
01/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,29,6,74,0,0,14,1,15,27,12,43,7,89,14,0,14,103
01/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,50,2,108,0,0,10,0,10,28,28,60,2,118,0,0,0,118
01/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,70,28,155,0,0,17,11,28,29,28,87,39,183,6,68,74,257
01/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,43,39,140,0,0,34,14,48,27,31,77,53,188,34,74,108,296
01/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,37,6,101,0,0,16,0,16,33,25,53,6,117,16,0,16,133
01/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,47,11,115,0,0,30,7,37,33,24,77,18,152,14,0,14,166
01/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,13,8,54,0,1,34,15,50,20,14,47,23,104,33,2,35,139
01/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,21,14,82,0,6,16,8,30,30,23,37,22,112,2,0,2,114
01/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,52,8,116,0,2,19,6,27,33,25,71,14,143,14,0,14,157
01/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,53,5,117,0,0,7,0,7,29,30,60,5,124,20,0,20,144
01/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,50,24,135,0,0,22,7,29,30,31,72,31,164,8,20,28,192
01/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,64,18,143,0,1,37,8,46,33,29,101,26,189,10,46,56,245
01/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,50,34,138,0,0,22,5,27,32,22,72,39,165,8,54,62,227
01/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,22,7,67,0,1,15,5,21,20,19,37,12,88,14,0,14,102
01/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,27,23,94,0,0,13,4,17,27,17,40,27,111,8,2,10,121
02/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,30,26,109,0,0,8,5,13,30,23,38,31,122,0,2,2,124
02/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,37,44,134,0,0,11,8,19,27,26,48,52,153,0,87,87,240
02/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,43,28,131,0,1,22,7,30,26,35,65,35,161,0,60,60,221
02/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,59,14,138,0,0,28,7,35,31,34,87,21,173,4,0,4,177
02/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,36,31,126,0,0,16,10,26,29,30,52,41,152,28,50,78,230
02/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,30,8,78,0,0,14,6,20,21,19,44,14,98,42,0,42,140
02/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,24,2,70,0,0,14,5,19,24,20,38,7,89,9,0,9,98
02/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,44,35,138,0,0,16,4,20,33,26,60,39,158,32,72,104,262
02/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,42,15,116,0,1,31,8,40,29,31,73,23,156,20,20,40,196
02/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,44,22,122,0,0,37,7,44,26,30,81,29,166,20,86,106,272
02/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,38,62,164,0,2,32,7,41,31,35,70,69,205,10,94,104,309
02/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,42,32,133,0,2,34,16,52,31,30,76,48,185,27,30,57,242
02/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,19,3,58,0,1,25,8,34,18,19,44,11,92,18,0,18,110
02/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,35,0,81,0,2,11,4,17,27,21,46,4,98,26,0,26,124
02/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,33,2,91,0,0,19,4,23,31,25,52,6,114,0,0,0,114
02/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,65,37,161,0,4,28,4,36,30,33,93,41,197,42,28,70,267
02/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,50,37,148,0,1,27,10,38,27,35,77,47,186,16,52,68,254
02/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,51,23,135,0,2,15,6,23,31,32,66,29,158,0,38,38,196
02/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,35,53,149,0,2,18,12,32,29,34,53,65,181,32,43,75,256
02/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,24,17,82,0,0,23,3,26,20,21,47,20,108,19,0,19,127
02/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,35,0,90,0,0,5,0,5,27,28,40,0,95,18,0,18,113
02/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,33,21,117,0,0,18,3,21,30,33,51,24,138,20,52,72,210
02/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,48,4,110,0,0,8,0,8,29,29,56,4,118,0,0,0,118
02/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,47,2,114,0,0,30,12,42,29,36,77,14,156,36,40,76,232
02/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,56,6,122,0,1,23,4,28,29,32,79,10,150,8,0,8,158
02/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,46,12,116,0,1,20,11,32,31,28,66,23,148,18,0,18,166
02/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,16,12,63,0,0,27,14,41,18,17,43,26,104,48,0,48,152
02/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,32,2,82,0,5,11,9,25,28,25,43,11,107,4,0,4,111
02/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,43,4,103,0,3,23,6,32,31,28,66,10,135,8,0,8,143
03/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,41,19,120,0,0,27,8,35,28,32,68,27,155,30,46,76,231
03/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,37,33,28,127,0,3,38,9,50,29,40,71,37,177,8,32,40,217
03/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,55,14,134,0,1,29,9,39,34,32,84,23,173,26,6,32,205
03/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,37,16,114,0,0,18,4,22,34,27,55,20,136,26,7,33,169
03/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,21,51,111,0,0,4,7,11,23,16,25,58,122,50,2,52,174
03/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,35,17,106,0,0,17,4,21,28,26,52,21,127,0,0,0,127
03/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,46,28,135,0,0,15,7,22,35,26,61,35,157,12,86,98,255
03/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,55,20,132,0,0,27,12,39,31,26,82,32,171,4,8,12,183
03/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,39,1,104,0,0,3,2,5,30,34,42,3,109,0,0,0,109
03/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,59,13,133,0,0,17,2,19,34,27,76,15,152,0,0,0,152
03/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,41,51,153,0,0,16,13,29,34,27,57,64,182,12,25,37,219
03/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,24,18,84,0,0,18,9,27,21,21,42,27,111,23,0,23,134
03/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,19,26,12,92,0,0,16,4,20,35,19,42,16,112,15,46,61,173
03/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,21,36,19,115,0,0,19,2,21,39,21,55,21,136,15,0,15,151
03/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,33,37,17,118,0,0,19,0,19,31,33,56,17,137,24,62,86,223
03/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,37,60,46,181,0,1,36,16,53,38,38,96,62,234,28,36,64,298
03/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,43,17,119,0,0,21,7,28,35,24,64,24,147,18,28,46,193
03/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,28,66,159,0,0,9,3,12,32,33,37,69,171,11,9,20,191
03/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,24,1,63,0,0,36,4,40,22,16,60,5,103,40,0,40,143
03/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,20,22,33,108,0,0,28,7,35,33,20,50,40,143,26,14,40,183
03/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,32,12,105,0,0,12,4,16,36,25,44,16,121,0,16,16,137
03/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,62,16,135,0,0,29,8,37,32,25,91,24,172,38,14,52,224
03/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,42,43,146,0,0,11,7,18,34,27,53,50,164,14,28,42,206
03/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,27,53,15,133,0,0,22,10,32,38,27,75,25,165,18,20,38,203
03/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,41,41,141,0,0,17,13,30,32,27,58,54,171,0,6,6,177
03/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,10,0,39,0,0,17,4,21,17,12,27,4,60,40,0,40,100
03/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,23,4,72,0,0,18,9,27,30,15,41,13,99,14,0,14,113
03/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,48,32,137,0,0,23,3,26,37,20,71,35,163,0,16,16,179
03/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,51,16,128,0,1,27,8,36,33,29,78,24,164,14,12,26,190
03/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,51,10,119,0,0,18,5,23,32,26,69,15,142,4,28,32,174
03/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,42,22,129,0,0,29,13,42,35,30,71,35,171,6,32,38,209
04/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,35,40,139,0,0,2,0,2,32,32,37,40,141,0,0,0,141
04/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,21,7,66,0,0,23,7,30,23,15,44,14,96,28,0,28,124
04/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,30,13,98,0,0,21,6,27,36,19,51,19,125,64,0,64,189
04/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,23,43,23,128,0,0,35,13,48,39,23,78,36,176,31,2,33,209
04/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,44,27,131,0,1,15,6,22,37,24,59,33,153,0,32,32,185
04/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,34,41,137,0,0,22,10,32,34,28,56,51,169,0,4,4,173
04/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,30,38,34,138,0,0,36,10,46,36,30,74,44,184,39,60,99,283
04/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,36,46,144,0,0,25,10,35,32,30,61,56,179,22,42,64,243
04/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,12,22,75,0,0,8,3,11,22,19,20,25,86,56,0,56,142
04/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,33,1,89,0,0,14,5,19,34,21,47,6,108,4,0,4,112
04/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,28,27,35,127,0,1,14,13,28,37,29,41,48,155,4,110,114,269
04/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,40,0,105,0,0,4,0,4,35,30,44,0,109,4,0,4,113
04/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,63,44,174,0,0,12,5,17,32,35,75,49,191,16,114,130,321
04/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,51,68,189,0,0,21,7,28,36,34,72,75,217,15,52,67,284
04/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,27,19,113,0,0,7,3,10,32,35,34,22,123,30,2,32,155
04/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,11,23,67,0,0,10,14,24,24,9,21,37,91,12,4,16,107
04/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,18,10,74,0,0,2,4,6,30,16,20,14,80,22,6,28,108
04/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,41,32,130,0,0,9,0,9,29,28,50,32,139,16,12,28,167
04/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,52,80,193,0,0,13,1,14,36,25,65,81,207,6,12,18,225
04/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,62,48,169,0,0,15,0,15,32,27,77,48,184,0,48,48,232
04/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,45,50,161,0,0,15,7,22,34,32,60,57,183,0,76,76,259
04/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,30,19,26,111,0,0,19,6,25,36,30,38,32,136,29,32,61,197
04/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,22,0,60,0,0,20,5,25,24,14,42,5,85,18,0,18,103
04/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,32,17,97,0,0,9,1,10,28,20,41,18,107,7,18,25,132
04/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,39,26,122,0,0,17,4,21,31,26,56,30,143,0,20,20,163
04/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,57,42,160,0,0,16,2,18,33,28,73,44,178,0,0,0,178
04/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,63,25,158,0,0,32,7,39,34,36,95,32,197,0,58,58,255
04/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,34,57,46,172,0,0,36,6,42,35,34,93,52,214,11,58,69,283
04/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,42,39,84,197,0,0,11,7,18,32,42,50,91,215,6,86,92,307
04/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,18,38,92,0,0,15,14,29,21,15,33,52,121,39,2,41,162
05/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,40,6,91,0,0,1,6,7,28,17,41,12,98,0,0,0,98
05/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,28,24,112,0,0,10,11,21,34,26,38,35,133,22,20,42,175
05/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,49,34,146,0,0,15,22,37,33,30,64,56,183,5,26,31,214
05/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,60,23,145,0,0,33,4,37,32,30,93,27,182,12,0,12,194
05/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,61,11,132,0,0,44,10,54,33,27,105,21,186,24,0,24,210
05/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,41,9,114,0,0,18,1,19,35,29,59,10,133,0,0,0,133
05/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,13,13,66,0,5,11,4,20,25,20,24,17,86,4,0,4,90
05/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,31,28,111,0,7,7,2,16,32,27,38,30,127,0,28,28,155
05/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,31,33,119,0,0,8,0,8,34,21,39,33,127,0,82,82,209
05/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,24,43,41,147,0,1,13,16,30,39,25,56,57,177,32,48,80,257
05/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,63,44,167,0,0,17,6,23,35,25,80,50,190,59,110,169,359
05/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,44,18,123,0,0,9,7,16,35,26,53,25,139,39,6,45,184
05/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,40,43,144,0,0,20,1,21,35,26,60,44,165,20,6,26,191
05/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,10,1,53,0,0,17,1,18,30,12,27,2,71,0,0,0,71
05/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,23,40,2,99,0,0,2,0,2,34,23,42,2,101,0,0,0,101
05/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,19,21,59,133,0,0,14,4,18,34,19,35,63,151,28,184,212,363
05/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,41,31,137,0,0,11,10,21,35,30,52,41,158,23,42,65,223
05/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,31,64,19,151,0,0,3,0,3,37,31,67,19,154,0,0,0,154
05/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,31,46,47,159,0,0,9,4,13,35,31,55,51,172,55,38,93,265
05/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,35,26,119,0,2,28,14,44,37,23,63,40,163,98,40,138,301
05/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,13,9,61,0,2,13,8,23,26,15,26,17,84,4,0,4,88
