01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
05/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,29,4,79,0,0,15,7,22,32,14,44,11,101,54,0,54,155
05/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,36,47,139,0,0,15,6,21,35,21,51,53,160,8,112,120,280
05/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,50,46,160,0,0,31,12,43,36,28,81,58,203,52,110,162,365
05/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,46,11,118,0,0,29,2,31,35,26,75,13,149,46,38,84,233
05/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,56,32,148,0,0,20,12,32,34,26,76,44,180,8,19,27,207
05/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,21,41,6,103,0,0,30,3,33,35,21,71,9,136,14,0,14,150
05/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,18,1,57,0,0,16,3,19,23,15,34,4,76,26,0,26,102
05/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,8,0,49,0,0,8,1,9,28,13,16,1,58,0,0,0,58
05/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,36,4,84,0,0,28,6,34,30,14,64,10,118,32,0,32,150
05/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,35,58,141,0,0,11,13,24,27,21,46,71,165,26,80,106,271
06/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,50,28,133,0,1,14,2,17,33,23,64,30,150,0,29,29,179
06/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,59,26,146,0,1,16,2,19,34,28,75,28,165,32,86,118,283
06/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,31,14,105,0,1,18,4,23,35,26,49,18,128,0,9,9,137
06/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,13,4,53,0,0,16,3,19,21,15,29,7,72,75,0,75,147
06/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,15,24,1,72,0,0,8,2,10,32,15,32,3,82,0,0,0,82
06/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,46,20,121,0,2,28,2,32,34,23,74,22,153,0,0,0,153
06/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,47,24,138,0,4,19,13,36,34,37,66,37,174,45,29,74,248
06/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,33,35,130,0,2,13,3,18,34,30,46,38,148,40,50,90,238
06/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,47,50,161,0,2,36,11,49,38,28,83,61,210,21,36,57,267
06/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,40,31,130,0,0,24,5,29,35,24,64,36,159,20,22,42,201
06/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,18,6,66,0,2,13,4,19,21,23,31,10,85,6,0,6,91
06/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,28,11,94,0,0,16,7,23,35,20,44,18,117,38,0,38,155
06/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,44,62,166,0,1,9,8,18,34,27,53,70,184,0,0,0,184
06/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,54,41,155,0,1,24,10,35,37,24,78,51,190,16,102,118,308
06/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,24,40,40,141,0,2,21,6,29,37,26,61,46,170,92,0,92,262
06/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,58,36,158,0,1,15,2,18,38,27,73,38,176,14,2,16,192
06/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,19,36,43,137,0,2,22,11,35,39,21,58,54,172,22,6,28,200
06/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,24,2,68,0,0,32,0,32,23,19,56,2,100,28,0,28,128
06/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,20,28,0,81,0,0,6,0,6,33,20,34,0,87,0,0,0,87
06/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,20,46,66,171,0,2,26,7,35,39,22,72,73,206,28,72,100,306
06/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,24,37,45,144,0,3,23,6,32,38,27,60,51,176,18,37,55,231
06/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,22,42,54,159,0,2,31,11,44,41,24,73,65,203,16,12,28,231
06/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,57,35,152,0,2,18,13,33,36,26,75,48,185,30,61,91,276
06/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,44,54,155,0,2,27,5,34,37,22,71,59,189,56,4,60,249
06/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,27,0,67,0,0,13,1,14,26,14,40,1,81,43,0,43,124
06/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,24,9,88,0,0,14,0,14,35,20,38,9,102,6,0,6,108
06/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,48,48,156,0,0,7,12,19,37,23,55,60,175,2,46,48,223
06/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,41,84,188,0,0,18,6,24,34,29,59,90,212,48,8,56,268
06/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,52,61,176,0,1,29,14,44,35,29,81,75,220,32,196,228,448
06/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,60,32,155,0,1,38,4,43,34,30,98,36,198,0,12,12,210
07/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,23,39,74,170,0,1,19,18,38,34,24,58,92,208,4,40,44,252
07/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,16,1,50,0,1,14,0,15,21,13,30,1,65,24,0,24,89
07/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,6,3,3,40,0,0,11,1,12,28,6,14,4,52,0,0,0,52
07/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,8,18,1,56,0,0,7,5,12,29,8,25,6,68,0,0,0,68
07/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,35,3,96,0,3,14,5,22,37,24,49,8,118,0,0,0,118
07/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,39,25,124,0,2,26,6,34,37,25,65,31,158,18,9,27,185
07/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,22,34,41,133,0,2,21,7,30,36,24,55,48,163,0,55,55,218
07/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,24,32,113,0,2,25,2,29,35,24,49,34,142,22,70,92,234
07/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,18,0,50,0,0,14,7,21,18,14,32,7,71,17,0,17,88
07/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,13,29,0,77,0,0,12,0,12,35,13,41,0,89,4,0,4,93
07/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,46,35,136,0,1,19,2,22,35,21,65,37,158,0,0,0,158
07/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,42,71,174,0,3,20,2,25,34,30,62,73,199,4,46,50,249
07/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,31,46,71,183,0,3,11,11,25,35,34,57,82,208,20,32,52,260
07/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,19,52,35,140,0,2,20,1,23,34,21,72,36,163,18,61,79,242
07/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,23,31,32,124,0,1,25,0,26,38,24,56,32,150,2,0,2,152
07/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,15,2,55,0,0,23,2,25,18,20,38,4,80,12,0,12,92
07/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,13,33,2,83,0,1,6,4,11,35,14,39,6,94,2,0,2,96
07/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,18,32,47,132,0,2,16,0,18,35,20,48,47,150,0,14,14,164
07/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,22,43,47,148,0,2,34,14,50,36,24,77,61,198,25,43,68,266
07/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,23,53,20,126,0,2,15,4,21,30,25,68,24,147,22,0,22,169
07/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,57,31,149,0,2,28,7,37,27,36,85,38,186,29,46,75,261
07/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,30,26,107,0,2,19,9,30,26,27,49,35,137,66,32,98,235
07/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,23,3,59,0,1,16,7,24,18,16,39,10,83,30,0,30,113
07/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,36,3,91,0,0,12,1,13,31,21,48,4,104,20,0,20,124
07/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,37,34,123,0,2,18,3,23,22,32,55,37,146,0,0,0,146
07/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,48,20,127,0,2,6,2,10,27,34,54,22,137,22,59,81,218
07/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,51,80,194,0,2,12,13,27,33,32,63,93,221,22,40,62,283
07/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,33,48,28,142,0,3,16,3,22,33,36,64,31,164,0,100,100,264
07/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,36,47,139,0,3,17,2,22,29,30,53,49,161,26,16,42,203
07/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,22,3,66,0,0,20,23,43,18,23,42,26,109,0,0,0,109
07/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,30,7,89,0,0,9,6,15,32,20,39,13,104,4,0,4,108
08/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,37,13,106,0,0,23,16,39,29,27,60,29,145,0,0,0,145
08/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,47,38,149,0,0,21,6,27,29,35,68,44,176,48,22,70,246
08/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,45,62,173,0,3,26,11,40,30,39,71,73,213,0,57,57,270
08/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,54,47,167,0,0,27,10,37,30,36,81,57,204,27,22,49,253
08/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,22,38,126,0,1,14,8,23,30,37,36,46,149,10,0,10,159
08/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,24,1,63,0,0,25,9,34,18,20,49,10,97,7,2,9,106
08/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,17,0,75,0,0,12,3,15,29,29,29,3,90,36,0,36,126
08/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,37,26,124,0,3,33,11,47,29,35,70,37,171,16,28,44,215
08/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,34,3,98,0,1,20,2,23,30,32,54,5,121,15,0,15,136
08/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,73,45,186,0,0,20,5,25,30,38,93,50,211,6,0,6,217
08/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,64,46,168,0,1,40,3,44,29,30,104,49,212,12,54,66,278
08/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,46,40,141,0,1,37,3,41,24,32,83,43,182,23,16,39,221
08/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,12,7,59,0,0,22,6,28,18,22,34,13,87,4,0,4,91
08/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,22,26,2,81,0,0,12,4,16,31,22,38,6,97,0,0,0,97
08/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,47,36,140,0,0,18,4,22,27,30,65,40,162,0,0,0,162
08/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,50,87,198,0,2,21,11,34,30,33,71,98,232,25,114,139,371
08/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,59,94,218,0,2,23,12,37,29,38,82,106,255,22,60,82,337
08/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,40,33,133,0,5,30,5,40,28,37,70,38,173,22,57,79,252
08/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,46,82,183,0,1,13,5,19,33,23,59,87,202,36,30,66,268
08/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,20,2,63,0,0,9,1,10,19,22,29,3,73,6,0,6,79
08/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,30,4,86,0,0,12,0,12,31,21,42,4,98,0,0,0,98
08/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,24,42,123,0,0,14,8,22,27,30,38,50,145,10,32,42,187
08/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,41,20,119,0,2,12,8,22,28,32,53,28,141,3,26,29,170
08/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,40,23,128,0,0,23,6,29,29,36,63,29,157,0,70,70,227
08/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,50,30,143,0,0,32,10,42,29,34,82,40,185,29,0,29,214
08/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,11,6,75,0,0,29,4,33,33,25,40,10,108,18,0,18,126
08/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,14,3,53,0,0,49,3,52,23,13,63,6,105,84,0,84,189
08/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,23,1,73,0,0,47,3,50,32,17,70,4,123,2,0,2,125
08/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,25,43,14,111,0,0,14,2,16,29,25,57,16,127,2,10,12,139
08/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,41,31,127,0,0,13,6,19,30,25,54,37,146,12,0,12,158
08/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,51,22,139,0,1,15,3,19,32,35,66,25,158,10,10,20,178
09/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,29,4,100,0,0,5,1,6,32,35,34,5,106,0,0,0,106
09/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,32,33,1,99,0,0,18,2,20,33,32,51,3,119,0,0,0,119
09/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,15,3,56,0,0,6,4,10,23,15,21,7,66,22,0,22,88
09/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,13,1,48,0,0,7,7,14,19,15,20,8,62,14,0,14,76
09/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,23,5,79,0,0,6,2,8,30,21,29,7,87,0,0,0,87
09/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,46,48,153,0,0,17,4,21,31,28,63,52,174,24,22,46,220
09/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,48,32,149,0,0,18,4,22,34,35,66,36,171,22,10,32,203
09/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,24,54,13,128,0,0,22,15,37,37,24,76,28,165,20,16,36,201
09/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,20,37,34,128,0,0,24,7,31,37,20,61,41,159,11,0,11,170
09/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,21,0,56,0,0,3,0,3,20,15,24,0,59,0,0,0,59
09/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,22,42,2,99,0,0,19,4,23,33,22,61,6,122,8,0,8,130
09/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,45,23,126,0,0,11,2,13,33,25,56,25,139,0,0,0,139
09/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,48,47,150,0,1,21,5,27,32,24,69,52,177,0,0,0,177
09/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,58,26,145,0,0,21,2,23,34,27,79,28,168,26,4,30,198
09/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,53,34,147,0,0,20,0,20,34,26,73,34,167,0,32,32,199
09/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,45,16,125,0,0,11,2,13,36,28,56,18,138,0,0,0,138
09/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,24,3,62,0,0,24,0,24,21,14,48,3,86,4,0,4,90
09/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,26,22,100,0,0,15,2,17,32,20,41,24,117,15,4,19,136
09/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,46,55,157,0,0,19,4,23,33,23,65,59,180,0,0,0,180
09/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,43,36,137,0,1,38,7,46,32,27,81,43,183,0,2,2,185
09/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,51,60,170,0,0,32,8,40,33,26,83,68,210,41,38,79,289
09/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,30,40,34,138,0,0,20,4,24,34,30,60,38,162,22,6,28,190
09/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,21,24,113,0,0,26,3,29,34,34,47,27,142,8,0,8,150
09/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,15,4,54,0,0,22,0,22,21,14,37,4,76,0,0,0,76
09/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,26,15,87,0,0,1,0,1,27,19,27,15,88,42,0,42,130
09/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,32,46,136,0,0,13,2,15,32,26,45,48,151,0,48,48,199
09/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,34,28,116,0,0,19,0,19,32,22,53,28,135,26,0,26,161
09/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,34,12,106,0,0,31,6,37,31,29,65,18,143,18,30,48,191
09/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,50,51,163,0,0,43,5,48,36,26,93,56,211,0,34,34,245
09/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,38,20,119,0,0,28,0,28,34,27,66,20,147,0,4,4,151
10/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,22,4,61,0,0,23,0,23,21,14,45,4,84,10,0,10,94
10/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,14,27,2,79,0,0,20,3,23,36,14,47,5,102,4,0,4,106
10/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,33,7,94,0,0,31,0,31,33,21,64,7,125,0,0,0,125
10/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,54,31,138,0,0,23,0,23,32,21,77,31,161,0,0,0,161
10/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,29,48,37,149,0,0,33,5,38,35,29,81,42,187,0,44,44,231
10/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,45,20,123,0,0,34,3,37,30,28,79,23,160,6,26,32,192
10/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,38,37,9,113,0,0,4,0,4,29,38,41,9,117,8,23,31,148
10/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,17,14,71,0,0,32,0,32,23,17,49,14,103,12,0,12,115
10/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,53,0,99,0,0,14,0,14,34,12,67,0,113,16,0,16,129
10/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,35,1,94,0,0,19,2,21,29,29,54,3,115,0,0,0,115
10/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,47,23,127,0,0,31,2,33,28,29,78,25,160,0,0,0,160
10/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,60,22,148,0,0,33,0,33,31,35,93,22,181,10,65,75,256
10/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,58,24,141,0,0,3,0,3,29,30,61,24,144,0,0,0,144
10/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,30,25,117,0,0,10,0,10,30,32,40,25,127,18,4,22,149
10/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,9,1,49,0,0,28,3,31,23,16,37,4,80,0,0,0,80
10/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,28,0,78,0,0,17,4,21,32,18,45,4,99,2,0,2,101
10/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,26,49,24,128,0,0,26,1,27,29,26,75,25,155,13,0,13,168
10/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,59,52,171,0,0,31,7,38,30,30,90,59,209,70,37,107,316
10/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,38,67,50,187,0,0,27,5,32,32,38,94,55,219,38,56,94,313
10/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,36,50,8,137,0,1,21,2,24,43,37,71,10,161,0,4,4,165
10/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,30,16,111,0,0,47,0,47,30,35,77,16,158,0,0,0,158
10/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,22,0,57,0,0,35,0,35,22,13,57,0,92,12,0,12,104
10/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,31,10,89,0,0,22,1,23,29,19,53,11,112,10,0,10,122
10/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,29,14,107,0,0,29,0,29,33,31,58,14,136,30,6,36,172
10/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,39,26,125,0,0,12,0,12,28,32,51,26,137,0,23,23,160
10/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,52,14,131,0,0,30,1,31,32,33,82,15,162,4,0,4,166
10/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,45,6,112,0,0,26,3,29,30,31,71,9,141,18,0,18,159
10/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,30,5,99,0,0,27,5,32,33,31,57,10,131,14,0,14,145
10/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,27,1,65,0,0,21,1,22,18,19,48,2,87,24,0,24,111
10/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,48,0,92,0,0,18,0,18,24,20,66,0,110,0,0,0,110
10/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,56,0,111,0,2,36,2,40,27,30,92,2,151,9,0,9,160
11/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,70,41,173,0,0,35,0,35,27,35,105,41,208,53,58,111,319
11/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,52,61,176,0,0,10,4,14,32,31,62,65,190,0,38,38,228
11/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,61,10,129,0,0,0,0,0,28,30,61,10,129,0,0,0,129
11/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,41,7,108,0,0,1,0,1,31,29,42,7,109,0,0,0,109
11/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,24,0,59,0,0,0,0,0,20,15,24,0,59,0,0,0,59
11/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,29,3,82,0,0,4,1,5,28,22,33,4,87,0,0,0,87
11/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,61,43,165,0,0,21,0,21,34,27,82,43,186,14,44,58,244
11/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,42,64,21,158,0,0,10,0,10,31,42,74,21,168,10,84,94,262
11/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,35,69,17,154,0,0,2,0,2,33,35,71,17,156,12,0,12,168
11/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,42,62,2,136,0,0,15,0,15,30,42,77,2,151,0,0,0,151
11/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,45,0,110,0,0,23,0,23,32,33,68,0,133,6,0,6,139
11/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,14,6,58,0,2,29,4,35,20,20,43,10,93,0,0,0,93
