01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
11/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,35,1,90,0,1,24,0,25,34,21,59,1,115,10,0,10,125
11/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,39,11,114,0,0,26,3,29,38,26,65,14,143,0,0,0,143
11/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,67,36,162,0,0,35,3,38,26,33,102,39,200,24,20,44,244
11/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,45,36,141,0,0,36,1,37,29,31,81,37,178,66,28,94,272
11/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,40,58,37,166,0,0,37,4,41,31,40,95,41,207,12,28,40,247
11/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,28,41,134,0,1,25,0,26,32,34,53,41,160,24,26,50,210
11/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,29,15,82,0,0,24,3,27,20,18,53,18,109,54,2,56,165
11/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,31,5,79,0,0,21,4,25,26,17,52,9,104,12,2,14,118
11/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,27,34,109,0,2,30,2,34,29,21,57,36,143,38,0,38,181
11/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,39,13,111,0,1,26,2,29,35,25,65,15,140,20,5,25,165
11/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,37,6,102,0,0,34,2,36,32,27,71,8,138,52,98,150,288
11/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,0,17,0,17,20,10,24,0,54,0,0,0,54
11/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,17,2,69,0,0,16,0,16,30,20,33,2,85,0,0,0,85
11/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,38,0,84,0,0,0,0,0,21,25,38,0,84,0,0,0,84
11/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,34,0,88,0,0,19,0,19,27,27,53,0,107,6,0,6,113
11/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,23,27,14,95,0,0,17,0,17,31,23,44,14,112,0,0,0,112
11/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,58,29,140,0,2,38,5,45,29,26,96,34,185,48,10,58,243
11/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,57,13,134,0,0,56,0,56,32,32,113,13,190,35,2,37,227
12/01/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,41,53,34,159,0,0,54,1,55,31,41,107,35,214,11,6,17,231
12/02/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,40,59,9,141,0,0,0,0,0,33,40,59,9,141,0,0,0,141
12/03/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,18,0,58,0,0,1,0,1,19,21,19,0,59,0,0,0,59
12/04/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,32,0,85,0,0,8,0,8,24,29,40,0,93,0,0,0,93
12/05/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,38,38,138,0,0,39,1,40,32,30,77,39,178,0,0,0,178
12/06/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,53,31,141,0,0,18,1,19,30,27,71,32,160,6,62,68,228
12/07/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,67,31,161,0,2,17,1,20,30,35,84,32,181,0,0,0,181
12/08/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,47,3,117,0,0,5,0,5,30,37,52,3,122,0,0,0,122
12/09/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,56,14,136,0,0,34,0,34,31,35,90,14,170,18,0,18,188
12/10/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,27,2,69,0,0,24,3,27,19,21,51,5,96,3,0,3,99
12/11/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,30,3,83,0,0,16,3,19,24,26,46,6,102,24,4,28,130
12/12/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,64,30,152,0,0,32,1,33,30,28,96,31,185,8,20,28,213
12/13/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,53,42,153,0,0,36,2,38,30,28,89,44,191,0,0,0,191
12/14/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,64,24,146,0,0,45,0,45,31,27,109,24,191,18,68,86,277
12/15/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,68,21,151,0,0,2,0,2,29,33,70,21,153,0,0,0,153
12/16/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,43,26,125,0,0,24,3,27,32,24,67,29,152,0,14,14,166
12/17/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,22,1,63,0,0,11,0,11,21,19,33,1,74,6,0,6,80
12/18/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,34,0,78,0,0,34,1,35,24,20,68,1,113,0,0,0,113
12/19/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,20,31,25,107,0,0,46,4,50,31,20,77,29,157,0,0,0,157
12/20/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,33,16,116,0,2,54,1,57,34,35,87,17,173,37,0,37,210
12/21/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,39,14,118,0,1,45,7,53,32,34,84,21,171,43,0,43,214
12/22/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,33,7,98,0,0,35,1,36,32,26,68,8,134,21,0,21,155
12/23/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,42,22,118,0,0,40,0,40,32,22,82,22,158,4,8,12,170
12/24/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,10,0,52,0,0,12,0,12,24,18,22,0,64,24,0,24,88
12/25/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,5,0,38,0,0,2,0,2,20,13,7,0,40,0,0,0,40
12/26/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,43,0,90,0,0,17,0,17,30,17,60,0,107,0,0,0,107
12/27/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,36,0,90,0,0,30,0,30,33,21,66,0,120,16,0,16,136
12/28/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,26,0,80,0,0,16,0,16,32,22,42,0,96,4,0,4,100
12/29/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,28,0,85,0,0,21,0,21,32,25,49,0,106,0,0,0,106
12/30/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,21,32,0,85,0,0,24,0,24,32,21,56,0,109,3,0,3,112
12/31/2016,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,14,1,48,0,0,18,1,19,21,12,32,2,67,8,0,8,75
01/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,11,0,52,0,0,9,0,9,27,14,20,0,61,2,0,2,63
01/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,42,0,92,0,0,25,0,25,33,17,67,0,117,6,0,6,123
01/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,31,6,92,0,0,19,0,19,30,25,50,6,111,2,0,2,113
01/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,47,34,139,0,0,22,0,22,33,25,69,34,161,2,56,58,219
01/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,46,12,125,0,0,26,2,28,32,35,72,14,153,0,16,16,169
01/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,29,18,103,0,0,16,1,17,34,22,45,19,120,2,28,30,150
01/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,20,5,63,0,0,13,0,13,24,14,33,5,76,4,0,4,80
01/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,16,7,66,0,0,9,4,13,27,16,25,11,79,87,21,108,187
01/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,44,19,121,0,0,31,1,32,35,23,75,20,153,4,0,4,157
01/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,42,33,127,0,1,21,0,22,30,23,63,33,149,24,32,56,205
01/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,51,38,149,0,0,24,4,28,32,28,75,42,177,0,36,36,213
01/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,41,48,50,174,0,0,23,2,25,35,41,71,52,199,8,16,24,223
01/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,41,6,106,0,0,1,0,1,32,27,42,6,107,0,0,0,107
01/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,17,0,54,0,0,0,0,0,19,18,17,0,54,0,0,0,54
01/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,19,0,61,0,0,3,0,3,20,22,22,0,64,0,0,0,64
01/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,59,3,122,0,0,48,0,48,37,23,107,3,170,0,0,0,170
01/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,66,21,137,0,1,16,0,17,31,20,82,21,154,0,0,0,154
01/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,72,38,165,0,0,23,0,23,32,23,95,38,188,22,0,22,210
01/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,56,19,143,0,0,41,3,44,34,34,97,22,187,21,49,70,257
01/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,21,25,104,0,0,33,4,37,33,25,54,29,141,60,69,129,270
01/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,25,0,64,0,0,22,0,22,23,16,47,0,86,4,0,4,90
01/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,19,29,85,0,0,15,4,19,22,15,34,33,104,24,8,32,136
01/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,33,24,118,0,0,31,2,33,33,28,64,26,151,0,0,0,151
01/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,37,35,135,0,0,34,4,38,32,31,71,39,173,27,6,33,206
01/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,58,29,153,0,0,22,5,27,32,34,80,34,180,35,29,64,244
01/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,76,42,181,0,2,40,5,47,34,31,116,47,228,14,16,30,258
01/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,36,49,146,0,1,8,1,10,35,27,44,50,156,0,0,0,156
01/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,16,0,55,0,1,27,0,28,23,17,43,0,83,61,0,61,144
01/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,26,0,69,0,0,30,0,30,26,17,56,0,99,52,0,52,151
01/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,23,16,98,0,0,22,2,24,35,24,45,18,122,12,0,12,134
01/31/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,40,21,118,0,0,31,3,34,33,24,71,24,152,12,4,16,168
02/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,64,26,150,0,1,43,0,44,33,28,107,26,194,8,0,8,202
02/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,43,18,122,0,0,35,0,35,34,27,78,18,157,35,2,37,194
02/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,39,49,145,0,0,26,4,30,36,21,65,53,175,22,46,68,243
02/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,28,2,70,0,0,11,1,12,21,19,39,3,82,0,0,0,82
02/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,23,1,62,0,0,49,29,78,21,17,72,30,140,0,0,0,140
02/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,39,0,99,0,0,8,3,11,32,28,47,3,110,3,0,3,113
02/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,20,50,25,126,0,0,23,2,25,31,20,73,27,151,0,0,0,151
02/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,57,6,119,0,1,25,0,26,31,26,82,6,145,20,0,20,165
02/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,48,17,126,0,0,32,1,33,36,25,80,18,159,14,46,60,219
02/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,36,10,109,0,0,30,0,30,35,28,66,10,139,20,3,23,162
02/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,27,1,66,0,0,31,2,33,21,17,58,3,99,34,0,34,133
02/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,37,0,82,0,0,4,0,4,28,17,41,0,86,0,0,0,86
02/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,27,0,87,0,1,2,0,3,36,25,29,0,90,0,0,0,90
02/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,34,18,110,0,0,11,2,13,33,25,45,20,123,2,0,2,125
02/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,66,16,139,0,0,31,0,31,33,24,97,16,170,18,46,64,234
02/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,53,18,135,0,0,33,8,41,37,27,86,26,176,62,16,78,254
02/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,35,2,93,0,0,26,1,27,33,23,61,3,120,18,0,18,138
02/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,11,2,47,0,0,23,4,27,20,14,34,6,74,59,0,59,133
02/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,28,2,72,0,0,17,0,17,28,14,45,2,89,32,0,32,121
02/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,42,0,97,0,0,12,0,12,32,23,54,0,109,8,0,8,117
02/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,45,20,131,0,0,33,2,35,34,32,78,22,166,28,48,76,242
02/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,46,2,110,0,1,45,2,48,33,30,91,4,158,6,0,6,164
02/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,35,52,4,125,0,5,24,4,33,34,40,76,8,158,31,0,31,189
02/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,34,42,8,121,0,2,28,5,35,37,36,70,13,156,12,0,12,168
02/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,11,8,57,0,0,31,2,33,21,17,42,10,90,45,10,55,145
02/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,33,7,86,0,1,8,7,16,28,19,41,14,102,8,0,8,110
02/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,28,14,102,0,0,8,0,8,33,27,36,14,110,0,84,84,194
02/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,43,28,130,0,0,20,1,21,32,27,63,29,151,20,56,76,227
03/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,39,42,149,0,2,30,1,33,34,36,69,43,182,37,112,149,331
03/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,37,55,25,151,0,0,31,1,32,34,37,86,26,183,0,28,28,211
03/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,32,35,47,150,0,4,26,0,30,36,36,61,47,180,6,24,30,210
03/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,9,5,54,0,0,10,3,13,21,19,19,8,67,0,6,6,73
03/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,47,0,95,0,3,19,0,22,25,26,66,0,117,12,0,12,129
03/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,32,36,123,0,0,13,0,13,32,23,45,36,136,0,88,88,224
03/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,42,25,131,0,6,17,2,25,32,38,59,27,156,14,0,14,170
03/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,44,39,17,138,0,7,38,6,51,38,51,77,23,189,12,40,52,241
03/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,42,49,22,146,0,12,30,3,45,33,54,79,25,191,0,24,24,215
03/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,47,31,142,0,0,9,0,9,33,31,56,31,151,10,6,16,167
03/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,31,2,76,0,0,15,3,18,22,21,46,5,94,8,13,21,115
03/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,32,14,88,0,0,2,0,2,26,16,34,14,90,0,0,0,90
03/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,36,21,112,0,0,24,3,27,31,24,60,24,139,10,0,10,149
03/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,37,23,116,0,0,37,0,37,31,25,74,23,153,40,6,46,199
03/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,44,36,141,0,0,25,2,27,32,29,69,38,168,36,33,69,237
03/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,45,41,147,0,4,14,2,20,30,35,59,43,167,33,38,71,238
03/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,25,38,119,0,0,29,0,29,30,26,54,38,148,0,48,48,196
03/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,25,4,70,0,0,15,2,17,20,21,40,6,87,31,0,31,118
03/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,39,0,86,0,0,27,0,27,24,23,66,0,113,0,0,0,113
03/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,24,37,26,119,0,0,30,0,30,32,24,67,26,149,4,28,32,181
03/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,63,15,135,0,1,24,0,25,32,26,87,15,160,0,42,42,202
03/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,48,64,173,0,0,28,4,32,32,29,76,68,205,24,6,30,235
03/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,50,8,121,0,0,10,0,10,32,31,60,8,131,0,0,0,131
03/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,36,51,147,0,1,19,3,23,32,29,55,54,170,0,94,94,264
03/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,17,8,59,0,0,23,2,25,20,14,40,10,84,52,0,52,136
03/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,28,16,82,0,0,8,0,8,22,16,36,16,90,8,0,8,98
03/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,21,49,38,141,0,0,30,2,32,33,21,79,40,173,14,64,78,251
03/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,26,49,15,123,0,0,18,1,19,33,26,67,16,142,0,0,0,142
03/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,70,16,152,0,0,12,11,23,34,32,82,27,175,0,4,4,179
03/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,60,32,153,0,1,42,2,45,29,33,102,34,198,14,63,77,275
03/31/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,23,27,4,85,0,0,19,2,21,31,23,46,6,106,10,26,36,142
04/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,15,5,55,0,0,7,1,8,20,15,22,6,63,18,13,31,94
04/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,17,3,58,0,0,1,0,1,19,19,18,3,59,0,0,0,59
04/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,37,27,120,0,0,21,5,26,30,26,58,32,146,12,14,26,172
04/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,51,7,117,0,0,13,1,14,34,25,64,8,131,0,0,0,131
04/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,63,18,146,0,0,34,0,34,34,31,97,18,180,23,8,31,211
04/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,50,9,126,0,0,27,1,28,33,34,77,10,154,24,14,38,192
04/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,24,12,91,0,0,34,2,36,34,21,58,14,127,20,0,20,147
04/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,16,13,1,49,0,0,23,0,23,19,16,36,1,72,0,0,0,72
04/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,31,3,80,0,0,16,3,19,23,23,47,6,99,0,0,0,99
04/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,44,84,185,0,0,20,4,24,28,29,64,88,209,4,56,60,269
04/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,58,44,168,0,1,24,1,26,31,36,82,45,194,26,96,122,316
04/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,53,16,136,0,0,14,0,14,34,33,67,16,150,0,0,0,150
04/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,35,77,19,169,0,1,18,0,19,38,36,95,19,188,10,0,10,198
04/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,27,36,121,0,0,19,2,21,33,25,46,38,142,0,6,6,148
04/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,8,2,42,0,0,14,2,16,19,13,22,4,58,0,0,0,58
04/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,28,2,72,0,0,9,0,9,26,16,37,2,81,0,0,0,81
04/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,27,51,47,164,0,0,27,0,27,39,27,78,47,191,0,96,96,287
04/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,27,63,20,143,0,0,22,3,25,33,27,85,23,168,4,2,6,174
04/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,77,12,158,0,0,30,9,39,36,33,107,21,197,10,30,40,237
04/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,54,32,151,0,0,37,0,37,35,30,91,32,188,55,56,111,299
04/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,31,60,151,0,0,27,6,33,35,25,58,66,184,14,47,61,245
04/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,15,2,50,0,1,16,0,17,19,15,31,2,67,0,4,4,71
04/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,35,8,87,0,0,25,2,27,24,20,60,10,114,16,0,16,130
04/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,35,11,111,0,0,41,4,45,34,31,76,15,156,6,32,38,194
04/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,48,15,125,0,0,19,3,22,36,26,67,18,147,2,34,36,183
04/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,44,36,142,0,0,13,4,17,33,29,57,40,159,7,34,41,200
04/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,65,12,139,0,0,28,7,35,31,31,93,19,174,0,0,0,174
04/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,33,25,118,0,0,30,6,36,35,25,63,31,154,8,16,24,178
04/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,26,12,73,0,0,9,0,9,18,17,35,12,82,0,0,0,82
04/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,29,12,82,0,0,15,1,16,25,16,44,13,98,0,0,0,98
05/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,40,29,124,0,0,27,5,32,34,21,67,34,156,16,25,41,197
05/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,56,15,131,0,0,19,1,20,34,26,75,16,151,22,2,24,175
05/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,52,32,145,0,0,20,3,23,30,31,72,35,168,14,2,16,184
05/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,60,8,132,0,0,30,1,31,33,31,90,9,163,0,4,4,167
05/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,38,50,146,0,0,33,1,34,35,23,71,51,180,32,56,88,268
05/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,11,3,47,0,0,33,1,34,18,15,44,4,81,20,0,20,101
05/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,30,0,79,0,0,16,2,18,27,22,46,2,97,0,0,0,97
