01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
05/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,43,27,128,0,0,16,2,18,33,25,59,29,146,30,48,78,224
05/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,54,53,176,0,1,12,0,13,36,34,66,53,189,28,62,90,279
05/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,36,54,30,154,0,0,32,5,37,34,36,86,35,191,12,96,108,299
05/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,29,64,24,157,0,0,18,5,23,40,29,82,29,180,5,4,9,189
05/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,36,11,103,0,1,26,2,29,34,23,62,13,132,6,2,8,140
05/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,14,1,54,0,0,25,2,27,22,17,39,3,81,12,0,12,93
05/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,19,30,0,80,0,0,23,0,23,31,19,53,0,103,0,0,0,103
05/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,71,15,143,0,0,36,0,36,33,24,107,15,179,30,28,58,237
05/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,54,22,143,0,0,19,4,23,39,28,73,26,166,13,122,135,301
05/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,39,50,22,145,0,0,30,1,31,34,39,80,23,176,0,2,2,178
05/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,61,20,141,0,1,29,1,31,34,27,90,21,172,22,4,26,198
05/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,32,27,119,0,2,24,3,29,35,27,56,30,148,30,0,30,178
05/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,19,0,53,0,0,31,2,33,18,16,50,2,86,0,0,0,86
05/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,24,2,70,0,0,5,3,8,29,15,29,5,78,14,0,14,92
05/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,65,4,128,0,0,8,1,9,32,27,73,5,137,14,0,14,151
05/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,31,60,17,143,0,0,21,1,22,35,31,81,18,165,32,0,32,197
05/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,62,16,145,0,0,50,0,50,34,33,112,16,195,48,8,56,251
05/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,71,16,155,0,0,28,2,30,35,33,99,18,185,26,14,40,225
05/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,34,31,8,107,0,0,26,0,26,34,34,57,8,133,6,0,6,139
05/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,13,18,67,0,0,12,2,14,18,18,25,20,81,0,0,0,81
05/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,19,0,62,0,0,12,0,12,27,16,31,0,74,10,0,10,84
05/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,42,3,89,0,0,19,1,20,30,14,61,4,109,8,0,8,117
05/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,45,34,143,0,0,28,0,28,37,27,73,34,171,50,0,50,221
05/31/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,49,2,118,0,0,17,3,20,36,31,66,5,138,26,0,26,164
06/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,54,27,139,0,0,17,0,17,32,26,71,27,156,30,68,98,254
06/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,30,32,118,0,7,28,8,43,34,29,58,40,161,12,71,83,244
06/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,21,3,58,0,0,11,0,11,20,14,32,3,69,0,0,0,69
06/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,34,0,80,0,0,15,1,16,30,16,49,1,96,24,0,24,120
06/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,37,28,115,0,0,25,0,25,30,20,62,28,140,16,28,44,184
06/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,40,11,115,0,0,44,1,45,37,27,84,12,160,30,0,30,190
06/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,37,52,25,150,0,0,38,3,41,36,37,90,28,191,38,42,80,271
06/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,45,12,121,0,3,33,2,38,38,29,78,14,159,16,26,42,201
06/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,29,13,98,0,3,20,1,24,29,30,49,14,122,30,106,136,258
06/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,13,3,58,0,1,31,0,32,24,19,44,3,90,22,0,22,112
06/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,11,32,1,75,0,0,22,1,23,31,11,54,2,98,51,0,51,149
06/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,18,36,18,108,0,0,20,2,22,36,18,56,20,130,38,64,102,232
06/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,60,24,144,0,0,35,4,39,37,23,95,28,183,13,43,56,239
06/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,60,8,137,2,0,22,2,26,38,33,82,10,163,20,24,44,207
06/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,25,49,6,122,0,2,31,7,40,42,27,80,13,162,18,20,38,200
06/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,30,35,122,0,0,31,0,31,35,22,61,35,153,5,18,23,176
06/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,14,0,54,0,0,26,0,26,24,16,40,0,80,23,0,23,103
06/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,29,8,87,0,0,21,0,21,33,17,50,8,108,48,0,48,156
06/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,23,30,16,103,0,1,25,0,26,34,24,55,16,129,32,6,38,167
06/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,47,14,127,0,0,37,4,41,37,29,84,18,168,30,52,82,250
06/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,30,55,4,126,3,0,31,4,38,40,30,86,8,164,6,18,24,188
06/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,51,19,141,0,0,31,8,39,39,32,82,27,180,8,22,30,210
06/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,24,24,42,127,0,0,20,2,22,37,24,44,44,149,14,14,28,177
06/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,22,6,68,0,0,12,1,13,23,17,34,7,81,0,0,0,81
06/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,26,31,103,0,0,6,0,6,32,14,32,31,109,13,19,32,141
06/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,36,23,116,0,0,24,6,30,36,21,60,29,146,62,30,92,238
06/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,25,61,18,141,0,0,21,0,21,37,25,82,18,162,7,0,7,169
06/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,46,2,108,0,0,28,3,31,37,23,74,5,139,48,2,50,189
06/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,23,59,0,118,0,0,40,0,40,36,23,99,0,158,19,0,19,177
06/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,55,17,136,0,0,24,0,24,38,26,79,17,160,0,0,0,160
07/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,27,5,75,0,0,13,1,14,22,21,40,6,89,0,0,0,89
07/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,18,0,57,0,0,14,0,14,27,12,32,0,71,0,0,0,71
07/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,14,1,53,0,0,18,1,19,27,11,32,2,72,22,2,24,96
07/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,17,0,49,0,0,15,0,15,20,12,32,0,64,41,0,41,105
07/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,49,15,127,0,0,27,1,28,34,29,76,16,155,54,8,62,217
07/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,34,44,30,139,0,0,24,1,25,31,34,68,31,164,65,70,135,299
07/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,30,14,102,0,0,37,0,37,31,27,67,14,139,28,56,84,223
07/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,24,0,64,0,0,24,6,30,28,12,48,6,94,10,0,10,104
07/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,7,30,2,69,0,0,18,0,18,30,7,48,2,87,0,0,0,87
07/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,37,19,116,0,0,29,1,30,30,30,66,20,146,50,0,50,196
07/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,41,43,148,0,0,29,4,33,33,31,70,47,181,0,30,30,211
07/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,44,55,16,146,0,2,33,4,39,31,46,88,20,185,6,68,74,259
07/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,46,18,130,0,1,24,3,28,31,36,70,21,158,54,6,60,218
07/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,35,12,108,0,0,27,2,29,31,30,62,14,137,0,0,0,137
07/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,26,0,68,0,0,23,3,26,21,21,49,3,94,22,0,22,116
07/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,10,41,0,85,0,0,15,0,15,34,10,56,0,100,0,0,0,100
07/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,38,20,121,0,0,15,0,15,32,31,53,20,136,8,18,26,162
07/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,49,30,137,0,0,19,3,22,33,25,68,33,159,0,38,38,197
07/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,62,13,137,0,0,40,9,49,31,31,102,22,186,24,24,48,234
07/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,32,57,2,123,0,0,31,4,35,32,32,88,6,158,20,0,20,178
07/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,42,38,143,0,1,41,9,51,33,31,83,47,194,6,26,32,226
07/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,13,0,52,0,0,21,0,21,23,16,34,0,73,0,0,0,73
07/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,14,20,0,68,0,0,9,0,9,34,14,29,0,77,0,0,0,77
07/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,46,33,137,0,0,12,3,15,30,28,58,36,152,0,76,76,228
07/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,28,47,18,128,0,1,34,6,41,35,29,81,24,169,8,72,80,249
07/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,36,55,8,132,0,1,28,0,29,33,37,83,8,161,40,22,62,223
07/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,59,0,122,0,1,33,2,36,33,31,92,2,158,8,0,8,166
07/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,29,23,22,103,0,0,31,1,32,29,29,54,23,135,9,45,54,189
07/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,20,5,61,0,0,16,6,22,23,13,36,11,83,0,0,0,83
07/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,10,34,7,82,0,0,13,1,14,31,10,47,8,96,0,0,0,96
07/31/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,39,4,104,0,0,16,2,18,27,34,55,6,122,12,0,12,134
08/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,57,10,131,0,0,16,0,16,36,28,73,10,147,0,0,0,147
08/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,48,12,126,0,0,22,0,22,30,36,70,12,148,0,0,0,148
08/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,24,41,9,105,0,0,39,1,40,31,24,80,10,145,55,51,106,251
08/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,25,26,11,94,0,0,27,4,31,32,25,53,15,125,0,42,42,167
08/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,8,2,50,0,0,11,0,11,24,16,19,2,61,29,0,29,90
08/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,10,27,1,68,0,0,10,0,10,30,10,37,1,78,8,0,8,86
08/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,46,26,133,0,0,6,2,8,34,27,52,28,141,12,4,16,157
08/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,69,6,136,0,0,22,0,22,33,28,91,6,158,4,14,18,176
08/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,35,43,18,131,0,0,28,0,28,35,35,71,18,159,46,24,70,229
08/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,44,25,129,0,0,42,2,44,30,30,86,27,173,0,4,4,177
08/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,29,42,61,165,0,0,38,0,38,33,29,80,61,203,0,2,2,205
08/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,11,1,50,0,0,21,1,22,22,16,32,2,72,26,0,26,98
08/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,30,4,78,0,0,10,1,11,30,14,40,5,89,8,0,8,97
08/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,27,50,8,119,0,0,20,2,22,34,27,70,10,141,18,0,18,159
08/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,20,43,20,119,0,0,32,1,33,36,20,75,21,152,58,48,106,258
08/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,50,21,135,0,0,26,14,40,36,28,76,35,175,48,16,64,239
08/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,59,31,148,0,0,26,1,27,37,21,85,32,175,2,64,66,241
08/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,44,28,132,0,0,24,3,27,34,26,68,31,159,0,24,24,183
08/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,28,3,71,0,0,25,3,28,23,17,53,6,99,14,0,14,113
08/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,37,0,81,0,0,16,0,16,30,14,53,0,97,8,0,8,105
08/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,45,23,125,0,0,24,0,24,35,22,69,23,149,10,56,66,215
08/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,30,37,7,110,0,0,26,1,27,36,30,63,8,137,8,0,8,145
08/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,41,38,145,0,1,29,2,32,37,30,70,40,177,2,0,2,179
08/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,31,39,78,188,0,0,21,1,22,40,31,60,79,210,16,38,54,264
08/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,20,30,44,130,0,0,16,3,19,36,20,46,47,149,16,48,64,213
08/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,32,3,67,0,0,21,2,23,23,9,53,5,90,38,0,38,128
08/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,19,1,49,0,0,19,0,19,21,8,38,1,68,34,0,34,102
08/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,41,24,107,0,0,22,3,25,25,17,63,27,132,4,64,68,200
08/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,51,26,121,0,1,36,5,42,25,20,87,31,163,54,73,127,290
08/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,46,8,102,0,0,44,4,48,26,22,90,12,150,22,28,50,200
08/31/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,49,27,120,0,0,31,0,31,28,16,80,27,151,3,18,21,172
09/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,44,4,93,0,0,39,4,43,30,15,83,8,136,24,0,24,160
09/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,4,18,0,42,0,0,13,0,13,20,4,31,0,55,0,0,0,55
09/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,4,11,0,35,0,0,10,0,10,20,4,21,0,45,2,0,2,47
09/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,38,1,81,0,0,11,1,12,29,13,49,2,93,19,0,19,112
09/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,44,22,114,0,0,33,10,43,28,20,77,32,157,21,42,63,220
09/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,38,46,41,159,0,0,30,0,30,34,38,76,41,189,24,104,128,317
09/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,32,62,4,133,0,0,28,0,28,35,32,90,4,161,0,0,0,161
09/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,26,29,44,137,0,0,46,5,51,38,26,75,49,188,8,74,82,270
09/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,25,6,66,0,0,23,5,28,25,10,48,11,94,14,0,14,108
09/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,19,44,14,109,0,0,24,13,37,32,19,68,27,146,62,0,62,208
09/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,44,8,109,0,0,31,4,35,35,22,75,12,144,8,24,32,176
09/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,21,63,22,142,0,2,32,5,39,36,23,95,27,181,14,28,42,223
09/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,54,23,148,0,1,24,3,28,36,36,78,26,176,6,42,48,224
09/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,34,54,10,134,0,0,48,3,51,36,34,102,13,185,40,0,40,225
09/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,27,36,9,107,0,1,25,2,28,35,28,61,11,135,4,0,4,139
09/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,7,13,2,46,0,0,24,6,30,24,7,37,8,76,0,0,0,76
09/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,12,24,9,77,0,0,39,5,44,32,12,63,14,121,0,0,0,121
09/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,26,43,16,120,0,0,22,3,25,35,26,65,19,145,8,66,74,219
09/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,69,43,179,0,0,23,0,23,36,31,92,43,202,22,0,22,224
09/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,37,74,11,157,0,0,29,2,31,35,37,103,13,188,4,0,4,192
09/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,36,59,14,146,0,0,29,10,39,37,36,88,24,185,48,28,76,261
09/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,27,39,30,132,0,0,21,0,21,36,27,60,30,153,60,0,60,213
09/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,24,1,63,0,0,12,1,13,25,13,36,2,76,26,0,26,102
09/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,31,4,84,0,0,2,0,2,32,17,33,4,86,0,4,4,90
09/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,21,42,0,100,0,0,8,0,8,37,21,50,0,108,0,0,0,108
09/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,26,48,30,140,0,0,0,0,0,36,26,48,30,140,0,0,0,140
09/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,35,61,9,141,0,0,0,0,0,36,35,61,9,141,0,0,0,141
09/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,54,1,124,0,0,0,0,0,36,33,54,1,124,0,0,0,124
09/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,33,62,0,132,0,0,0,0,0,37,33,62,0,132,0,0,0,132
09/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,33,0,68,0,0,0,0,0,24,11,33,0,68,0,0,0,68
10/01/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,78,2,132,0,0,11,0,11,32,20,89,2,143,22,0,22,165
10/02/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,21,48,19,122,0,0,30,2,32,34,21,78,21,154,12,38,50,204
10/03/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,30,58,26,151,0,0,18,0,18,37,30,76,26,169,28,18,46,215
10/04/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,31,57,35,159,0,0,11,0,11,36,31,68,35,170,0,56,56,226
10/05/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,31,60,9,138,0,0,28,3,31,38,31,88,12,169,14,38,52,221
10/06/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,22,41,46,147,0,0,20,1,21,38,22,61,47,168,8,0,8,176
10/07/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,31,2,68,0,0,19,3,22,25,10,50,5,90,27,0,27,117
10/08/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,18,54,3,109,0,0,16,1,17,34,18,70,4,126,0,0,0,126
10/09/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,20,45,0,100,0,0,11,0,11,35,20,56,0,111,0,0,0,111
10/10/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,24,50,35,145,0,0,37,4,41,36,24,87,39,186,16,87,103,289
10/11/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,69,44,180,0,0,26,1,27,34,33,95,45,207,40,64,104,311
10/12/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,33,59,30,157,0,0,24,0,24,35,33,83,30,181,10,76,86,267
10/13/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,37,35,132,0,1,26,1,28,35,26,63,36,160,0,60,60,220
10/14/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,13,0,50,0,0,14,0,14,25,12,27,0,64,28,0,28,92
10/15/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,24,0,70,0,0,11,0,11,32,14,35,0,81,0,0,0,81
10/16/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,25,37,47,144,0,0,21,0,21,35,25,58,47,165,0,65,65,230
10/17/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,28,70,60,194,0,0,26,6,32,36,28,96,66,226,18,68,86,312
10/18/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,64,48,171,0,0,43,4,47,34,25,107,52,218,20,58,78,296
10/19/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,29,52,43,161,0,0,30,0,30,37,29,82,43,191,8,98,106,297
10/20/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,23,26,30,116,0,0,14,9,23,37,23,40,39,139,0,0,0,139
10/21/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,14,12,63,0,0,10,3,13,26,11,24,15,76,5,7,12,88
10/22/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,29,5,79,0,0,15,2,17,32,13,44,7,96,4,0,4,100
10/23/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,35,41,132,0,1,12,2,15,34,23,47,43,147,0,44,44,191
10/24/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,25,58,48,167,0,1,35,1,37,36,26,93,49,204,18,72,90,294
10/25/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,32,75,6,147,0,0,35,0,35,34,32,110,6,182,22,0,22,204
10/26/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,38,59,14,151,0,0,30,0,30,40,38,89,14,181,20,0,20,201
10/27/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,36,0,95,0,0,15,0,15,37,22,51,0,110,6,0,6,116
10/28/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,9,26,1,61,0,0,22,3,25,25,9,48,4,86,0,0,0,86
10/29/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,19,40,0,96,0,0,21,1,22,37,19,61,1,118,16,0,16,134
10/30/2017,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,23,43,9,115,0,0,16,1,17,40,23,59,10,132,3,0,3,135
