01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
04/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,20,68,1,134,0,0,15,1,16,45,20,83,2,150,0,0,0,150
04/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,40,62,28,175,0,0,33,2,35,45,40,95,30,210,0,85,85,295
04/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,27,48,51,167,0,2,30,3,35,41,29,78,54,202,0,0,0,202
04/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,27,2,70,0,1,35,0,36,29,13,62,2,106,4,0,4,110
04/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,32,5,94,0,0,28,4,32,41,16,60,9,126,0,0,0,126
04/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,23,36,20,123,0,0,15,2,17,44,23,51,22,140,34,62,96,236
05/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,25,70,44,182,0,0,32,3,35,43,25,102,47,217,2,54,56,273
05/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,27,58,18,146,0,0,19,5,24,43,27,77,23,170,0,12,12,182
05/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,69,35,178,0,0,35,1,36,42,32,104,36,214,29,46,75,289
05/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,20,41,24,125,0,0,19,4,23,40,20,60,28,148,0,0,0,148
05/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,9,21,0,59,0,0,27,8,35,29,9,48,8,94,0,0,0,94
05/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,8,31,1,79,0,0,21,2,23,39,8,52,3,102,0,0,0,102
05/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,15,57,5,119,0,0,36,0,36,42,15,93,5,155,6,0,6,161
05/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,20,41,20,124,0,0,33,4,37,43,20,74,24,161,0,0,0,161
05/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,26,69,24,161,0,0,36,0,36,42,26,105,24,197,0,129,129,326
05/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,25,56,25,149,0,0,25,2,27,43,25,81,27,176,0,0,0,176
05/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,17,43,40,144,0,0,14,0,14,44,17,57,40,158,10,0,10,168
05/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,10,16,4,61,0,1,19,2,22,31,11,35,6,83,0,0,0,83
05/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,7,31,8,82,0,0,18,2,20,36,7,49,10,102,8,0,8,110
05/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,25,38,9,112,0,1,17,0,18,40,26,55,9,130,0,0,0,130
05/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,21,51,24,143,0,1,27,1,29,47,22,78,25,172,0,58,58,230
05/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,25,68,10,145,0,0,19,0,19,42,25,87,10,164,4,42,46,210
05/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,63,13,150,0,0,21,2,23,43,31,84,15,173,0,46,46,219
05/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,22,40,26,129,0,0,23,0,23,41,22,63,26,152,0,86,86,238
05/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,9,13,2,56,0,0,28,3,31,32,9,41,5,87,18,0,18,105
05/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,30,15,97,0,0,11,5,16,39,13,41,20,113,4,0,4,117
05/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,22,48,15,124,0,0,22,2,24,39,22,70,17,148,6,6,12,160
05/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,24,72,21,159,0,0,24,0,24,42,24,96,21,183,20,4,24,207
05/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,23,74,13,154,0,1,16,0,17,44,24,90,13,171,0,28,28,199
05/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,31,76,21,170,0,0,33,4,37,42,31,109,25,207,14,2,16,223
05/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,21,40,2,110,0,0,26,0,26,47,21,66,2,136,0,0,0,136
05/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,30,1,71,0,0,11,1,12,29,11,41,2,83,6,0,6,89
05/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,6,7,1,46,0,0,8,0,8,32,6,15,1,54,0,0,0,54
05/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,8,35,1,80,0,0,19,0,19,36,8,54,1,99,0,0,0,99
05/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,26,52,16,138,0,0,27,4,31,44,26,79,20,169,10,13,23,192
05/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,29,61,0,134,0,0,23,0,23,44,29,84,0,157,0,0,0,157
05/31/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,34,78,13,171,0,4,30,0,34,46,38,108,13,205,0,26,26,231
06/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,25,42,36,147,0,2,28,3,33,44,27,70,39,180,2,30,32,212
06/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,22,2,68,0,1,15,0,16,30,15,37,2,84,20,0,20,104
06/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,12,26,0,74,0,0,7,1,8,36,12,33,1,82,0,0,0,82
06/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,22,35,12,114,0,0,19,1,20,45,22,54,13,134,10,34,44,178
06/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,29,52,16,136,0,0,25,0,25,39,29,77,16,161,0,0,0,161
06/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,65,35,170,0,0,33,1,34,40,30,98,36,204,10,39,49,253
06/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,33,52,19,148,0,0,32,0,32,44,33,84,19,180,0,38,38,218
06/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,22,33,20,117,0,0,19,1,20,42,22,52,21,137,0,78,78,215
06/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,20,6,75,0,0,27,2,29,32,17,47,8,104,32,0,32,136
06/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,14,22,4,83,0,0,19,0,19,43,14,41,4,102,12,0,12,114
06/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,20,41,8,111,0,0,28,0,28,42,20,69,8,139,0,28,28,167
06/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,35,51,12,144,0,0,32,0,32,46,35,83,12,176,28,60,88,264
06/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,31,62,42,182,0,0,23,2,25,47,31,85,44,207,2,118,120,327
06/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,68,10,151,0,0,25,0,25,51,22,93,10,176,4,26,30,206
06/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,23,35,20,122,0,0,12,14,26,44,23,47,34,148,0,24,24,172
06/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,17,4,68,0,0,8,0,8,27,20,25,4,76,0,0,0,76
06/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,15,31,2,91,0,0,14,1,15,43,15,45,3,106,10,0,10,116
06/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,26,40,34,147,0,0,20,1,21,47,26,60,35,168,4,44,48,216
06/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,35,70,16,163,0,0,28,3,31,42,35,98,19,194,8,90,98,292
06/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,30,79,57,207,0,0,11,7,18,41,30,90,64,225,6,91,97,322
06/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,34,71,22,174,0,1,30,2,33,47,35,101,24,207,0,0,0,207
06/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,20,53,27,145,0,2,19,4,25,45,22,72,31,170,0,34,34,204
06/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,14,23,8,77,0,0,17,1,18,32,14,40,9,95,0,0,0,95
06/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,8,42,5,97,0,0,9,2,11,42,8,51,7,108,0,0,0,108
06/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,35,51,39,169,0,1,29,3,33,44,36,80,42,202,0,60,60,262
06/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,26,63,27,161,0,0,28,4,32,45,26,91,31,193,0,28,28,221
06/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,28,64,12,147,0,0,27,4,31,43,28,91,16,178,6,63,69,247
06/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,22,61,12,139,0,0,20,2,22,44,22,81,14,161,8,0,8,169
06/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,22,41,0,103,0,0,22,1,23,40,22,63,1,126,0,0,0,126
06/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,12,25,0,70,0,0,7,0,7,33,12,32,0,77,14,0,14,91
07/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,12,26,2,77,0,0,17,0,17,37,12,43,2,94,0,0,0,94
07/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,19,33,26,120,0,1,20,0,21,42,20,53,26,141,17,0,17,158
07/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,19,41,30,127,0,0,29,1,30,37,19,70,31,157,10,26,36,193
07/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,7,19,0,58,0,2,23,1,26,32,9,42,1,84,0,0,0,84
07/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,24,33,8,105,0,0,14,0,14,40,24,47,8,119,0,0,0,119
07/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,14,20,26,103,0,1,19,1,21,43,15,39,27,124,2,44,46,170
07/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,13,23,1,70,0,0,13,1,14,33,13,36,2,84,0,0,0,84
07/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,11,37,0,89,0,0,20,0,20,41,11,57,0,109,38,0,38,147
07/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,28,35,7,114,0,1,21,0,22,44,29,56,7,136,8,54,62,198
07/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,24,47,14,128,0,0,29,0,29,43,24,76,14,157,40,0,40,197
07/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,28,57,21,152,0,0,40,3,43,46,28,97,24,195,29,34,63,258
07/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,27,76,47,198,0,3,39,3,45,48,30,115,50,243,28,155,183,426
07/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,25,41,43,157,0,0,25,4,29,48,25,66,47,186,20,198,218,404
07/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,14,16,3,66,0,0,18,0,18,33,14,34,3,84,20,14,34,118
07/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,9,20,0,69,0,0,10,0,10,40,9,30,0,79,0,0,0,79
07/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,26,49,12,127,0,1,25,3,29,40,27,74,15,156,0,20,20,176
07/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,36,54,14,147,0,1,29,1,31,43,37,83,15,178,2,50,52,230
07/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,40,59,12,158,0,0,25,2,27,47,40,84,14,185,8,16,24,209
07/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,63,11,144,0,2,24,0,26,42,30,87,11,170,52,0,52,222
07/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,26,49,67,183,0,0,29,4,33,41,26,78,71,216,20,34,54,270
07/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,19,4,69,0,0,16,5,21,34,12,35,9,90,8,0,8,98
07/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,15,37,5,97,0,0,24,4,28,40,15,61,9,125,14,0,14,139
07/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,28,40,10,119,0,0,15,5,20,41,28,55,15,139,20,18,38,177
07/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,25,71,6,147,0,0,24,6,30,45,25,95,12,177,22,12,34,211
07/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,33,82,7,168,0,0,22,0,22,46,33,104,7,190,4,22,26,216
07/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,27,64,14,153,0,2,36,1,39,48,29,100,15,192,0,0,0,192
07/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,19,48,36,145,0,0,36,4,40,42,19,84,40,185,6,22,28,213
07/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,12,29,14,87,0,0,21,2,23,32,12,50,16,110,0,0,0,110
07/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,11,42,12,105,0,0,17,0,17,40,11,59,12,122,18,0,18,140
07/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,15,36,31,123,0,0,18,2,20,41,15,54,33,143,6,50,56,199
07/31/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,30,42,3,124,0,0,20,3,23,49,30,62,6,147,20,0,20,167
08/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,27,58,12,143,0,0,38,1,39,46,27,96,13,182,8,53,61,243
08/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,19,57,14,134,0,0,34,2,36,44,19,91,16,170,12,0,12,182
08/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,24,32,38,142,0,0,16,0,16,48,24,48,38,158,0,0,0,158
08/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,14,25,2,74,0,0,23,1,24,33,14,48,3,98,0,0,0,98
08/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,29,0,86,0,0,15,0,15,41,16,44,0,101,0,0,0,101
08/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,20,45,24,131,0,0,16,0,16,42,20,61,24,147,0,0,0,147
08/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,21,40,18,125,0,0,31,5,36,46,21,71,23,161,4,76,80,241
08/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,22,54,32,147,0,2,31,4,37,39,24,85,36,184,6,14,20,204
08/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,22,64,9,142,0,1,17,1,19,47,23,81,10,161,0,4,4,165
08/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,20,28,48,140,0,1,21,0,22,44,21,49,48,162,0,77,77,239
08/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,12,24,0,68,0,0,10,0,10,32,12,34,0,78,0,0,0,78
08/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,6,31,14,93,0,0,9,0,9,42,6,40,14,102,2,0,2,104
08/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,17,40,4,101,0,0,6,0,6,40,17,46,4,107,7,40,47,154
08/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,27,43,1,118,0,0,21,2,23,47,27,64,3,141,14,0,14,155
08/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,31,71,7,156,0,1,38,6,45,47,32,109,13,201,8,2,10,211
08/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,23,69,45,183,0,0,39,3,42,46,23,108,48,225,0,0,0,225
08/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,23,47,31,147,0,1,36,3,40,46,24,83,34,187,0,0,0,187
08/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,13,0,60,0,0,16,0,16,31,16,29,0,76,10,0,10,86
08/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,8,33,0,86,0,0,11,0,11,45,8,44,0,97,0,0,0,97
08/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,17,50,3,114,0,0,10,0,10,44,17,60,3,124,32,0,32,156
08/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,22,46,8,120,0,0,25,4,29,44,22,71,12,149,4,24,28,177
08/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,29,78,17,165,0,0,20,0,20,41,29,98,17,185,2,14,16,201
08/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,25,73,20,158,0,1,33,4,38,40,26,106,24,196,12,24,36,232
08/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,22,36,28,126,0,1,38,0,39,40,23,74,28,165,0,22,22,187
08/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,24,1,66,0,0,20,2,22,30,11,44,3,88,16,0,16,104
08/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,17,19,0,72,0,0,30,0,30,36,17,49,0,102,10,0,10,112
08/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,24,45,12,120,0,2,21,1,24,39,26,66,13,144,16,0,16,160
08/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,28,57,12,138,0,0,24,6,30,41,28,81,18,168,16,49,65,233
08/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,23,57,28,147,0,0,42,1,43,39,23,99,29,190,22,52,74,264
08/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,59,33,171,0,0,25,2,27,41,38,84,35,198,20,10,30,228
08/31/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,41,4,119,0,0,19,2,21,42,32,60,6,140,10,0,10,150
09/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,23,1,57,0,0,14,1,15,21,12,37,2,72,0,0,0,72
09/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,16,0,51,0,0,10,0,10,25,10,26,0,61,10,0,10,71
09/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,37,0,91,0,1,14,0,15,34,21,51,0,106,4,0,4,110
09/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,27,49,20,138,0,0,23,1,24,42,27,72,21,162,0,26,26,188
09/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,37,58,23,158,0,0,17,0,17,40,37,75,23,175,33,0,33,208
09/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,41,68,8,157,0,0,11,0,11,40,41,79,8,168,6,0,6,174
09/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,28,41,1,118,0,0,2,0,2,48,28,43,1,120,0,0,0,120
09/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,18,1,60,0,0,2,0,2,30,11,20,1,62,51,0,51,113
09/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,18,38,7,99,0,0,22,3,25,36,18,60,10,124,6,0,6,130
09/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,30,43,143,0,0,39,1,40,40,30,69,44,183,0,0,0,183
09/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,34,66,75,218,0,0,41,19,60,43,34,107,94,278,18,90,108,386
09/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,44,76,31,197,0,0,36,5,41,46,44,112,36,238,2,66,68,306
09/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,41,83,28,194,0,2,41,10,53,42,43,124,38,247,2,26,28,275
09/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,25,5,100,0,3,42,8,53,42,31,67,13,153,6,0,6,159
09/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,8,4,52,0,2,20,15,37,29,13,28,19,89,0,0,0,89
09/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,16,20,2,74,0,3,37,11,51,36,19,57,13,125,0,0,0,125
09/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,22,60,18,140,0,0,15,2,17,40,22,75,20,157,20,2,22,179
09/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,42,37,153,0,0,17,0,17,43,31,59,37,170,0,4,4,174
09/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,32,62,8,143,0,2,26,0,28,41,34,88,8,171,0,0,0,171
09/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,33,70,8,151,0,0,23,0,23,40,33,93,8,174,0,0,0,174
09/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,32,35,7,116,0,0,7,0,7,42,32,42,7,123,0,0,0,123
09/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,30,0,72,0,0,7,0,7,26,16,37,0,79,12,0,12,91
09/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,35,0,91,0,0,26,2,28,38,18,61,2,119,2,0,2,121
09/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,28,41,30,141,0,0,20,3,23,42,28,61,33,164,8,70,78,242
09/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,40,46,17,145,0,0,38,0,38,42,40,84,17,183,10,6,16,199
09/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,33,60,10,145,0,0,3,0,3,42,33,63,10,148,6,0,6,154
09/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,33,66,15,161,0,0,21,3,24,47,33,87,18,185,6,0,6,191
09/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,29,44,25,140,0,0,36,4,40,42,29,80,29,180,26,8,34,214
09/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,9,29,0,66,0,0,17,0,17,28,9,46,0,83,2,0,2,85
09/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,19,45,3,103,0,0,22,3,25,36,19,67,6,128,0,6,6,134
10/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,22,47,9,118,0,0,23,1,24,40,22,70,10,142,16,16,32,174
10/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,36,55,38,170,0,1,28,0,29,41,37,83,38,199,0,34,34,233
10/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,29,67,8,144,0,2,17,2,21,40,31,84,10,165,0,20,20,185
10/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,27,70,40,183,0,0,34,2,36,46,27,104,42,219,6,38,44,263
10/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,20,49,46,161,1,0,23,2,26,47,20,72,48,187,10,62,72,259
10/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,6,15,7,62,0,0,12,0,12,34,6,27,7,74,0,0,0,74
10/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,11,35,0,88,0,0,10,0,10,42,11,45,0,98,6,0,6,104
10/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,17,57,0,114,0,0,8,0,8,40,17,65,0,122,0,0,0,122
10/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,23,50,8,135,0,0,24,0,24,54,23,74,8,159,0,0,0,159
10/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,24,80,24,177,0,0,45,5,50,49,24,125,29,227,0,20,20,247
10/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,28,65,0,141,0,0,15,0,15,48,28,80,0,156,0,0,0,156
10/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,17,45,20,131,0,0,19,0,19,49,17,64,20,150,4,0,4,154
10/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,8,11,4,56,0,0,4,0,4,33,8,15,4,60,0,0,0,60
10/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,9,51,38,139,0,0,8,1,9,41,9,59,39,148,0,0,0,148
10/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,19,43,5,113,0,0,1,1,2,46,19,44,6,115,0,0,0,115
10/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,30,58,16,159,0,0,0,0,0,55,30,58,16,159,0,0,0,159
10/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,25,79,3,163,0,0,0,0,0,56,25,79,3,163,0,0,0,163
10/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,31,90,0,180,0,0,0,0,0,59,31,90,0,180,0,0,0,180
