01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
10/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,23,38,18,126,0,0,9,0,9,47,23,47,18,135,0,4,4,139
10/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,10,20,1,62,0,1,20,9,30,31,11,40,10,92,0,0,0,92
10/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,7,32,4,87,0,0,15,0,15,44,7,47,4,102,12,0,12,114
10/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,13,56,20,139,0,0,23,0,23,50,13,79,20,162,25,0,25,187
10/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,21,76,0,146,0,0,2,0,2,49,21,78,0,148,0,0,0,148
10/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,74,23,60,0,157,0,0,0,0,0,74,23,60,0,157,0,0,0,157
10/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,25,69,3,145,0,0,27,0,27,48,25,96,3,172,0,0,0,172
10/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,17,41,16,123,0,0,50,0,50,49,17,91,16,173,0,8,8,181
10/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,8,20,3,63,0,1,24,1,26,32,9,44,4,89,0,0,0,89
10/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,10,36,11,101,0,0,16,5,21,44,10,52,16,122,10,0,10,132
10/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,12,43,9,116,0,0,31,0,31,52,12,74,9,147,4,4,8,155
10/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,56,10,139,0,0,25,11,36,51,22,81,21,175,0,2,2,177
10/31/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,20,69,0,129,0,0,2,0,2,40,20,71,0,131,0,0,0,131
11/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,32,67,20,169,0,0,29,1,30,50,32,96,21,199,17,32,49,248
11/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,16,42,28,140,0,0,45,4,49,54,16,87,32,189,0,20,20,209
11/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,3,35,3,74,0,0,41,1,42,33,3,76,4,116,8,0,8,124
11/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,9,33,6,96,0,0,22,2,24,48,9,55,8,120,18,0,18,138
11/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,19,73,2,143,0,0,16,2,18,49,19,89,4,161,6,26,32,193
11/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,24,62,34,172,0,1,27,5,33,52,25,89,39,205,6,64,70,275
11/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,32,93,7,184,0,0,4,0,4,52,32,97,7,188,0,0,0,188
11/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,30,71,4,161,0,0,0,0,0,56,30,71,4,161,0,0,0,161
11/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,45,6,120,0,0,16,2,18,49,20,61,8,138,16,0,16,154
11/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,5,24,6,69,0,0,6,0,6,34,5,30,6,75,13,0,13,88
11/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,7,27,10,92,0,0,21,0,21,48,7,48,10,113,46,0,46,159
11/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,16,54,1,123,0,0,2,0,2,52,16,56,1,125,0,0,0,125
11/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,26,65,10,150,0,0,27,4,31,49,26,92,14,181,6,0,6,187
11/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,21,69,2,145,0,0,37,0,37,53,21,106,2,182,0,0,0,182
11/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,29,53,2,134,0,0,24,0,24,50,29,77,2,158,0,0,0,158
11/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,19,33,22,121,0,0,41,0,41,47,19,74,22,162,20,0,20,182
11/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,7,21,1,63,0,0,27,1,28,34,7,48,2,91,0,0,0,91
11/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,5,22,4,77,0,0,8,0,8,46,5,30,4,85,0,0,0,85
11/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,11,46,11,116,0,0,24,1,25,48,11,70,12,141,0,0,0,141
11/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,13,49,5,117,0,0,19,3,22,50,13,68,8,139,10,0,10,149
11/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,15,28,4,97,0,0,14,0,14,50,15,42,4,111,0,0,0,111
11/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,2,12,0,44,0,0,5,0,5,30,2,17,0,49,0,0,0,49
11/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,8,26,2,71,0,1,14,0,15,35,9,40,2,86,6,0,6,92
11/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,33,0,88,0,2,19,2,23,38,19,52,2,111,0,0,0,111
11/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,5,34,2,86,0,0,8,0,8,45,5,42,2,94,4,0,4,98
11/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,12,50,27,136,0,0,38,0,38,47,12,88,27,174,0,20,20,194
11/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,67,10,147,0,0,46,1,47,51,19,113,11,194,10,0,10,204
11/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,20,51,3,127,0,0,32,3,35,53,20,83,6,162,0,0,0,162
11/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,18,65,5,141,0,0,24,1,25,53,18,89,6,166,0,0,0,166
11/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,60,20,41,6,127,0,0,29,0,29,60,20,70,6,156,18,0,18,174
12/01/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,13,22,15,85,0,0,16,0,16,35,13,38,15,101,18,0,18,119
12/02/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,11,37,19,111,0,0,24,4,28,44,11,61,23,139,8,0,8,147
12/03/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,11,44,22,125,0,0,33,0,33,48,11,77,22,158,38,0,38,196
12/04/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,23,49,2,121,0,0,38,1,39,47,23,87,3,160,8,0,8,168
12/05/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,27,56,6,138,0,1,24,0,25,49,28,80,6,163,22,0,22,185
12/06/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,27,74,12,162,0,0,16,2,18,49,27,90,14,180,4,0,4,184
12/07/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,18,29,10,103,0,0,0,0,0,46,18,29,10,103,0,0,0,103
12/08/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,12,16,0,60,0,0,3,0,3,32,12,19,0,63,0,0,0,63
12/09/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,6,61,10,118,0,0,22,0,22,41,6,83,10,140,46,0,46,186
12/10/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,17,61,17,142,0,0,24,3,27,47,17,85,20,169,6,0,6,175
12/11/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,20,67,19,152,0,0,32,4,36,46,20,99,23,188,0,34,34,222
12/12/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,66,27,163,0,0,25,3,28,51,19,91,30,191,24,12,36,227
12/13/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,27,63,1,144,0,0,15,0,15,53,27,78,1,159,0,0,0,159
12/14/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,54,21,144,0,0,35,0,35,50,19,89,21,179,20,42,62,241
12/15/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,9,27,2,71,0,0,50,0,50,33,9,77,2,121,34,0,34,155
12/16/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,6,32,9,87,0,0,39,5,44,40,6,71,14,131,4,0,4,135
12/17/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,14,48,32,140,0,0,22,5,27,46,14,70,37,167,22,46,68,235
12/18/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,18,53,10,133,0,0,45,0,45,52,18,98,10,178,34,62,96,274
12/19/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,21,51,12,129,0,0,53,2,55,45,21,104,14,184,16,10,26,210
12/20/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,20,53,12,130,0,0,49,0,49,45,20,102,12,179,10,4,14,193
12/21/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,19,41,3,108,0,0,53,1,54,45,19,94,4,162,4,0,4,166
12/22/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,12,21,0,67,0,0,44,0,44,34,12,65,0,111,30,0,30,141
12/23/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,10,32,0,79,0,0,39,0,39,37,10,71,0,118,26,0,26,144
12/24/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,8,10,0,51,0,0,7,0,7,33,8,17,0,58,0,0,0,58
12/25/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,12,0,0,49,0,0,5,0,5,37,12,5,0,54,0,0,0,54
12/26/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,11,35,0,86,0,0,2,0,2,40,11,37,0,88,0,0,0,88
12/27/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,24,50,0,116,0,0,34,0,34,42,24,84,0,150,30,0,30,180
12/28/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,25,32,0,98,0,0,11,0,11,41,25,43,0,109,24,0,24,133
12/29/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,25,0,70,0,0,3,0,3,32,13,28,0,73,0,0,0,73
12/30/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,17,34,0,86,0,0,8,0,8,35,17,42,0,94,22,0,22,116
12/31/2018,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,10,10,3,53,0,0,13,0,13,30,10,23,3,66,0,0,0,66
01/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,22,0,77,0,0,3,0,3,38,17,25,0,80,0,0,0,80
01/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,17,32,2,97,0,0,1,0,1,46,17,33,2,98,0,0,0,98
01/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,25,37,16,123,0,0,22,3,25,45,25,59,19,148,0,27,27,175
01/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,22,38,51,156,0,0,30,5,35,45,22,68,56,191,0,48,48,239
01/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,31,3,78,0,0,23,2,25,30,14,54,5,103,48,0,48,151
01/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,15,34,5,92,0,0,19,4,23,38,15,53,9,115,12,0,12,127
01/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,16,46,28,139,0,1,22,0,23,49,17,68,28,162,12,46,58,220
01/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,19,37,27,136,0,2,28,5,35,53,21,65,32,171,14,28,42,213
01/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,25,56,39,172,0,2,30,8,40,52,27,86,47,212,44,50,94,306
01/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,21,45,20,140,0,0,32,3,35,54,21,77,23,175,12,24,36,211
01/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,13,49,40,153,0,0,16,0,16,51,13,65,40,169,0,0,0,169
01/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,8,16,7,60,0,0,13,2,15,29,8,29,9,75,10,0,10,85
01/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,4,22,7,77,0,0,10,8,18,44,4,32,15,95,4,0,4,99
01/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,19,48,2,117,0,0,4,0,4,48,19,52,2,121,0,0,0,121
01/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,59,41,170,0,0,11,2,13,51,19,70,43,183,4,6,10,193
01/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,19,82,55,211,0,0,21,2,23,55,19,103,57,234,16,76,92,326
01/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,87,24,184,0,0,35,0,35,51,22,122,24,219,22,42,64,283
01/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,15,49,29,143,0,1,11,3,15,50,16,60,32,158,20,62,82,240
01/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,6,16,8,58,0,1,15,0,16,28,7,31,8,74,12,0,12,86
01/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,11,37,11,105,0,0,28,0,28,46,11,65,11,133,0,0,0,133
01/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,9,52,0,111,0,0,14,0,14,50,9,66,0,125,4,0,4,129
01/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,25,57,23,156,0,1,18,5,24,51,26,75,28,180,10,28,38,218
01/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,51,21,141,0,0,40,2,42,50,19,91,23,183,22,0,22,205
01/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,16,87,6,160,0,1,23,4,28,51,17,110,10,188,0,14,14,202
01/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,32,27,126,0,0,30,4,34,53,14,62,31,160,14,36,50,210
01/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,6,18,18,69,0,0,28,18,46,27,6,46,36,115,16,0,16,131
01/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,9,38,3,97,0,0,21,0,21,47,9,59,3,118,0,0,0,118
01/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,50,9,130,0,1,20,2,23,51,21,70,11,153,0,6,6,159
01/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,28,54,61,194,0,2,26,10,38,51,30,80,71,232,0,76,76,308
01/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,55,60,184,0,0,28,1,29,50,19,83,61,213,0,38,38,251
01/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,18,51,109,231,0,0,34,5,39,53,18,85,114,270,0,86,86,356
02/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,22,57,39,172,0,0,25,10,35,54,22,82,49,207,10,22,32,239
02/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,27,46,111,0,0,19,6,25,28,10,46,52,136,10,32,42,178
02/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,9,27,2,76,0,0,14,0,14,38,9,41,2,90,0,0,0,90
02/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,15,54,40,159,0,0,19,1,20,50,15,73,41,179,0,0,0,179
02/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,17,47,68,184,0,1,12,14,27,52,18,59,82,211,10,46,56,267
02/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,21,67,34,173,0,1,26,0,27,51,22,93,34,200,8,28,36,236
02/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,15,81,80,225,0,0,24,8,32,49,15,105,88,257,16,64,80,337
02/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,13,54,74,193,0,0,22,7,29,52,13,76,81,222,0,22,22,244
02/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,7,6,2,40,0,0,7,0,7,25,7,13,2,47,0,0,0,47
02/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,9,27,50,132,0,0,8,1,9,46,9,35,51,141,16,0,16,157
02/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,16,45,19,133,0,0,13,3,16,53,16,58,22,149,18,8,26,175
02/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,22,56,32,162,0,1,33,2,36,52,23,89,34,198,56,20,76,274
02/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,62,80,211,0,1,27,8,36,50,20,89,88,247,6,90,96,343
02/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,18,57,50,176,0,0,31,3,34,51,18,88,53,210,4,98,102,312
02/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,18,57,39,165,0,0,35,4,39,51,18,92,43,204,0,66,66,270
02/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,14,14,66,0,0,21,0,21,28,10,35,14,87,20,0,20,107
02/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,9,51,2,104,0,2,22,4,28,42,11,73,6,132,8,20,28,160
02/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,54,0,123,0,1,36,2,39,50,20,90,2,162,10,0,10,172
02/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,21,66,130,265,0,0,12,4,16,48,21,78,134,281,0,74,74,355
02/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,21,50,55,176,0,0,31,4,35,50,21,81,59,211,18,92,110,321
02/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,67,46,187,0,0,16,2,18,50,24,83,48,205,0,0,0,205
02/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,58,189,319,0,0,26,16,42,54,18,84,205,361,16,62,78,439
02/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,7,18,5,54,0,0,4,0,4,24,7,22,5,58,0,0,0,58
02/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,7,24,11,83,0,0,24,2,26,41,7,48,13,109,0,0,0,109
02/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,16,60,34,159,0,0,29,2,31,49,16,89,36,190,0,6,6,196
02/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,62,88,220,0,0,30,9,39,51,19,92,97,259,34,38,72,331
02/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,20,56,81,205,0,1,17,11,29,48,21,73,92,234,10,20,30,264
02/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,26,69,38,186,0,0,23,0,23,53,26,92,38,209,2,18,20,229
03/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,12,35,44,142,0,1,20,3,24,51,13,55,47,166,16,14,30,196
03/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,7,24,11,70,0,0,3,0,3,28,7,27,11,73,0,0,0,73
03/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,12,22,2,80,0,1,1,1,3,44,13,23,3,83,0,0,0,83
03/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,21,45,20,133,0,1,22,1,24,47,22,67,21,157,2,28,30,187
03/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,24,57,44,177,0,0,36,8,44,52,24,93,52,221,0,12,12,233
03/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,24,48,32,159,0,0,25,1,26,55,24,73,33,185,0,14,14,199
03/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,25,77,50,204,1,0,29,6,36,53,25,106,56,240,24,12,36,276
03/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,17,39,29,138,0,0,19,1,20,53,17,58,30,158,0,14,14,172
03/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,12,21,12,81,0,0,39,2,41,36,12,60,14,122,0,0,0,122
03/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,6,32,12,93,0,0,12,1,13,43,6,44,13,106,0,0,0,106
03/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,18,45,8,121,0,0,0,0,0,50,18,45,8,121,0,0,0,121
03/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,22,38,2,96,0,0,0,0,0,34,22,38,2,96,0,0,0,96
03/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,12,31,2,89,0,0,6,0,6,44,12,37,2,95,0,0,0,95
03/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,21,67,77,220,0,0,37,2,39,55,21,104,79,259,6,81,87,346
03/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,15,44,44,156,0,0,31,3,34,53,15,75,47,190,0,0,0,190
03/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,33,0,81,0,0,19,9,28,31,17,52,9,109,0,0,0,109
03/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,11,43,13,114,0,0,30,3,33,47,11,73,16,147,10,0,10,157
03/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,52,14,136,0,0,32,7,39,51,19,84,21,175,0,0,0,175
03/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,20,56,60,189,0,0,25,5,30,53,20,81,65,219,23,24,47,266
03/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,19,67,6,145,0,0,26,4,30,53,19,93,10,175,16,0,16,191
03/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,16,68,22,159,0,0,37,1,38,53,16,105,23,197,4,0,4,201
03/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,17,38,12,122,0,0,12,0,12,55,17,50,12,134,0,0,0,134
03/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,6,16,13,69,0,0,24,1,25,34,6,40,14,94,8,0,8,102
03/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,13,40,1,98,0,0,18,4,22,44,13,58,5,120,6,12,18,138
03/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,18,51,45,166,0,0,22,1,23,52,18,73,46,189,0,0,0,189
03/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,23,49,48,173,0,0,37,1,38,53,23,86,49,211,6,36,42,253
03/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,23,62,13,149,0,0,25,3,28,51,23,87,16,177,10,0,10,187
03/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,30,67,31,183,0,0,28,4,32,55,30,95,35,215,0,44,44,259
03/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,17,49,40,158,0,0,36,9,45,52,17,85,49,203,1,12,13,216
03/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,11,24,26,93,0,0,7,5,12,32,11,31,31,105,0,14,14,119
03/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,11,42,19,113,0,0,31,2,33,41,11,73,21,146,2,0,2,148
04/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,15,50,18,132,0,0,34,7,41,49,15,84,25,173,42,6,48,221
04/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,57,25,151,0,3,36,4,43,49,23,93,29,194,0,47,47,241
04/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,22,62,45,179,0,1,42,7,50,50,23,104,52,229,8,52,60,289
04/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,23,62,34,169,0,0,43,6,49,50,23,105,40,218,4,16,20,238
04/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,61,40,172,0,0,29,14,43,51,20,90,54,215,16,70,86,301
04/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,25,11,76,0,0,27,2,29,29,11,52,13,105,10,0,10,115
04/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,31,25,106,0,4,19,4,27,33,21,50,29,133,4,10,14,147
04/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,12,66,19,146,0,0,24,3,27,49,12,90,22,173,0,0,0,173
04/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,31,94,13,184,0,1,39,3,43,46,32,133,16,227,0,4,4,231
04/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,26,57,7,137,0,0,13,4,17,47,26,70,11,154,0,24,24,178
04/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,30,61,19,165,0,0,35,3,38,55,30,96,22,203,0,0,0,203
04/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,18,69,21,164,0,1,23,0,24,56,19,92,21,188,0,48,48,236
04/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,8,17,15,70,0,0,3,1,4,30,8,20,16,74,0,0,0,74
