01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
04/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,9,39,31,125,0,0,22,3,25,46,9,61,34,150,0,0,0,150
04/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,21,63,5,139,0,0,24,3,27,50,21,87,8,166,4,2,6,172
04/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,34,59,5,148,0,0,34,1,35,50,34,93,6,183,0,38,38,221
04/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,26,55,6,128,0,0,15,3,18,41,26,70,9,146,0,0,0,146
04/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,29,69,6,156,0,0,29,0,29,52,29,98,6,185,0,0,0,185
04/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,15,29,50,146,0,0,33,0,33,52,15,62,50,179,0,0,0,179
04/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,16,1,58,0,0,7,0,7,30,11,23,1,65,6,0,6,71
04/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,16,26,5,88,0,0,12,1,13,41,16,38,6,101,0,0,0,101
04/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,15,68,47,183,0,1,16,1,18,53,16,84,48,201,16,32,48,249
04/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,25,63,18,154,0,2,6,0,8,48,27,69,18,162,0,6,6,168
04/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,28,58,2,135,0,0,4,0,4,47,28,62,2,139,0,0,0,139
04/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,73,32,179,0,0,27,3,30,50,24,100,35,209,4,96,100,309
04/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,24,53,48,177,0,2,29,8,39,52,26,82,56,216,24,10,34,250
04/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,17,5,64,0,0,17,1,18,30,12,34,6,82,0,0,0,82
04/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,20,39,12,116,0,0,20,0,20,45,20,59,12,136,12,0,12,148
04/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,43,39,149,0,0,17,3,20,53,14,60,42,169,42,24,66,235
04/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,21,66,85,225,0,3,18,5,26,53,24,84,90,251,20,104,124,375
05/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,22,43,57,172,0,1,23,13,37,50,23,66,70,209,0,78,78,287
05/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,20,59,20,144,0,0,10,2,12,45,20,69,22,156,0,4,4,160
05/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,16,43,62,169,0,0,12,1,13,48,16,55,63,182,0,4,4,186
05/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,7,23,6,71,0,0,15,1,16,35,7,38,7,87,0,0,0,87
05/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,11,21,13,91,0,0,11,3,14,46,11,32,16,105,0,0,0,105
05/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,13,46,58,171,0,0,28,9,37,54,13,74,67,208,0,74,74,282
05/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,19,51,37,156,0,0,20,2,22,49,19,71,39,178,0,0,0,178
05/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,25,34,73,181,0,0,24,17,41,49,25,58,90,222,6,168,174,396
05/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,21,75,43,197,0,0,22,1,23,58,21,97,44,220,0,0,0,220
05/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,17,39,21,131,0,0,3,0,3,54,17,42,21,134,0,0,0,134
05/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,11,10,2,57,0,0,7,2,9,34,11,17,4,66,0,0,0,66
05/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,10,18,1,75,0,0,29,1,30,46,10,47,2,105,26,0,26,131
05/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,22,45,16,137,0,2,12,1,15,54,24,57,17,152,0,0,0,152
05/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,18,62,64,197,0,0,37,2,39,53,18,99,66,236,0,32,32,268
05/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,70,32,175,0,0,37,2,39,54,19,107,34,214,6,44,50,264
05/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,28,80,22,184,0,0,21,0,21,54,28,101,22,205,0,0,0,205
05/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,18,30,35,134,0,1,16,12,29,51,19,46,47,163,0,22,22,185
05/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,8,8,2,51,0,0,15,0,15,33,8,23,2,66,10,0,10,76
05/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,15,27,32,118,0,1,19,3,23,44,16,46,35,141,20,0,20,161
05/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,16,42,9,118,0,0,7,4,11,51,16,49,13,129,0,14,14,143
05/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,18,49,81,195,0,0,25,10,35,47,18,74,91,230,0,100,100,330
05/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,19,57,76,204,0,0,42,25,67,52,19,99,101,271,30,112,142,413
05/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,39,87,8,186,0,0,29,1,30,52,39,116,9,216,0,0,0,216
05/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,15,33,0,100,0,0,19,4,23,52,15,52,4,123,2,0,2,125
05/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,12,13,2,62,0,0,6,0,6,35,12,19,2,68,0,0,0,68
05/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,6,14,1,57,0,0,5,0,5,36,6,19,1,62,0,0,0,62
05/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,9,44,11,112,0,0,42,3,45,48,9,86,14,157,7,0,7,164
05/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,17,54,39,163,0,2,25,0,27,53,19,79,39,190,0,116,116,306
05/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,18,50,3,118,0,0,20,1,21,47,18,70,4,139,0,0,0,139
05/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,14,53,6,122,0,0,19,0,19,49,14,72,6,141,0,0,0,141
05/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,17,32,8,106,0,0,20,0,20,49,17,52,8,126,0,0,0,126
06/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,11,18,2,64,0,0,33,0,33,33,11,51,2,97,2,0,2,99
06/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,10,27,0,82,0,0,14,0,14,45,10,41,0,96,24,0,24,120
06/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,33,25,126,0,0,27,1,28,54,14,60,26,154,14,14,28,182
06/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,22,64,34,170,0,0,20,5,25,50,22,84,39,195,10,6,16,211
06/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,31,46,30,158,0,1,29,9,39,51,32,75,39,197,0,32,32,229
06/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,18,67,23,161,0,0,45,0,45,53,18,112,23,206,29,10,39,245
06/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,17,33,5,110,0,0,35,1,36,55,17,68,6,146,6,0,6,152
06/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,29,1,82,0,0,38,0,38,38,14,67,1,120,2,0,2,122
06/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,8,26,4,79,0,0,20,0,20,41,8,46,4,99,0,0,0,99
06/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,20,46,1,116,0,0,8,2,10,49,20,54,3,126,32,0,32,158
06/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,17,54,41,168,0,0,27,1,28,56,17,81,42,196,14,12,26,222
06/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,24,59,21,160,0,1,21,3,25,56,25,80,24,185,6,0,6,191
06/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,34,63,16,170,0,0,35,1,36,57,34,98,17,206,4,4,8,214
06/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,23,37,0,116,0,0,35,0,35,56,23,72,0,151,0,0,0,151
06/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,11,15,2,66,0,1,25,0,26,38,12,40,2,92,20,0,20,112
06/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,14,33,21,112,0,0,16,7,23,44,14,49,28,135,0,0,0,135
06/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,22,76,46,195,0,0,17,4,21,51,22,93,50,216,0,50,50,266
06/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,34,41,23,152,0,0,18,0,18,54,34,59,23,170,20,16,36,206
06/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,24,52,3,130,0,0,23,1,24,51,24,75,4,154,9,0,9,163
06/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,28,72,4,159,0,0,31,4,35,55,28,103,8,194,14,2,16,210
06/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,19,47,19,141,0,1,25,4,30,56,20,72,23,171,12,70,82,253
06/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,15,21,13,92,0,0,14,4,18,43,15,35,17,110,0,12,12,122
06/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,7,28,4,85,0,0,32,5,37,46,7,60,9,122,0,0,0,122
06/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,20,49,20,142,0,0,18,1,19,53,20,67,21,161,8,0,8,169
06/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,29,50,49,187,0,0,30,0,30,59,29,80,49,217,0,58,58,275
06/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,24,41,38,161,0,0,30,3,33,58,24,71,41,194,0,6,6,200
06/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,30,55,59,201,0,0,30,3,33,57,30,85,62,234,0,16,16,250
06/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,40,30,138,0,0,38,4,42,54,14,78,34,180,0,12,12,192
06/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,17,15,8,76,0,0,30,5,35,36,17,45,13,111,12,0,12,123
06/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,6,29,14,98,0,0,19,1,20,49,6,48,15,118,8,6,14,132
07/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,15,41,55,154,0,0,27,6,33,43,15,68,61,187,18,18,36,223
07/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,62,15,41,54,172,0,0,41,2,43,62,15,82,56,215,10,58,68,283
07/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,17,54,47,166,0,0,29,7,36,48,17,83,54,202,0,10,10,212
07/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,2,15,1,57,0,3,16,0,19,39,5,31,1,76,6,0,6,82
07/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,13,9,0,64,0,0,16,0,16,42,13,25,0,80,0,0,0,80
07/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,9,11,0,56,0,0,8,0,8,36,9,19,0,64,17,0,17,81
07/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,7,41,0,92,0,0,12,0,12,44,7,53,0,104,0,0,0,104
07/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,16,44,38,152,0,0,21,5,26,54,16,65,43,178,0,0,0,178
07/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,19,56,25,156,0,2,24,0,26,56,21,80,25,182,8,0,8,190
07/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,65,48,177,0,0,23,2,25,50,14,88,50,202,18,26,44,246
07/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,18,56,5,136,0,1,26,1,28,57,19,82,6,164,0,24,24,188
07/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,15,45,15,130,0,0,35,1,36,55,15,80,16,166,12,0,12,178
07/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,13,18,7,74,0,0,26,0,26,36,13,44,7,100,10,0,10,110
07/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,4,30,0,83,0,0,20,0,20,49,4,50,0,103,46,0,46,149
07/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,13,54,31,153,0,0,28,10,38,55,13,82,41,191,34,96,130,321
07/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,16,38,10,118,0,2,36,5,43,54,18,74,15,161,2,16,18,179
07/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,25,57,38,173,0,4,38,1,43,53,29,95,39,216,8,28,36,252
07/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,24,73,23,176,0,0,46,5,51,56,24,119,28,227,4,0,4,231
07/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,17,32,7,110,0,0,29,1,30,54,17,61,8,140,30,6,36,176
07/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,12,16,2,67,0,0,22,0,22,37,12,38,2,89,34,0,34,123
07/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,25,8,97,0,0,29,0,29,50,14,54,8,126,2,0,2,128
07/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,20,46,7,128,0,0,17,1,18,55,20,63,8,146,0,0,0,146
07/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,27,62,3,146,0,0,26,1,27,54,27,88,4,173,26,0,26,199
07/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,60,7,141,0,0,32,1,33,54,20,92,8,174,0,14,14,188
07/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,19,53,8,135,0,0,37,1,38,55,19,90,9,173,12,66,78,251
07/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,17,33,18,124,0,0,29,2,31,56,17,62,20,155,18,32,50,205
07/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,14,14,4,69,0,0,14,3,17,37,14,28,7,86,6,0,6,92
07/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,17,31,4,102,0,0,13,2,15,50,17,44,6,117,0,0,0,117
07/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,12,40,26,134,0,2,15,6,23,56,14,55,32,157,0,2,2,159
07/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,18,53,22,150,0,0,26,6,32,57,18,79,28,182,6,54,60,242
07/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,25,43,24,147,0,0,25,2,27,55,25,68,26,174,28,40,68,242
08/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,27,62,14,157,0,0,31,2,33,54,27,93,16,190,10,2,12,202
08/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,13,45,1,114,0,0,25,3,28,55,13,70,4,142,28,0,28,170
08/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,15,10,1,63,0,0,11,3,14,37,15,21,4,77,30,0,30,107
08/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,14,28,2,93,0,0,19,3,22,49,14,47,5,115,6,10,16,131
08/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,16,35,8,111,0,0,24,0,24,52,16,59,8,135,46,66,112,247
08/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,20,60,19,157,0,0,20,1,21,58,20,80,20,178,48,0,48,226
08/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,24,69,0,150,0,0,24,0,24,57,24,93,0,174,28,0,28,202
08/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,17,60,10,142,0,0,38,7,45,55,17,98,17,187,26,28,54,241
08/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,18,38,29,138,0,0,23,1,24,53,18,61,30,162,10,0,10,172
08/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,11,11,0,57,0,1,23,1,25,35,12,34,1,82,18,0,18,100
08/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,10,32,0,91,0,0,18,0,18,49,10,50,0,109,2,0,2,111
08/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,12,56,9,134,0,1,17,1,19,57,13,73,10,153,18,16,34,187
08/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,20,44,15,134,0,0,24,3,27,55,20,68,18,161,6,6,12,173
08/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,14,56,1,127,0,0,20,0,20,56,14,76,1,147,22,0,22,169
08/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,16,50,18,139,0,1,32,3,36,55,17,82,21,175,0,0,0,175
08/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,14,29,20,118,0,2,22,0,24,55,16,51,20,142,0,14,14,156
08/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,11,19,1,66,0,0,16,1,17,35,11,35,2,83,18,0,18,101
08/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,6,21,9,83,0,0,19,0,19,47,6,40,9,102,6,0,6,108
08/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,52,11,136,0,0,14,1,15,54,19,66,12,151,8,0,8,159
08/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,18,61,13,147,0,1,21,2,24,55,19,82,15,171,4,38,42,213
08/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,51,15,134,0,0,24,2,26,54,14,75,17,160,4,0,4,164
08/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,21,68,21,168,0,0,37,6,43,58,21,105,27,211,8,50,58,269
08/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,30,29,126,0,0,19,3,22,53,14,49,32,148,8,42,50,198
08/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,5,20,11,75,0,0,12,0,12,39,5,32,11,87,2,0,2,89
08/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,8,33,16,109,0,0,18,0,18,52,8,51,16,127,13,0,13,140
08/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,16,35,7,112,0,0,15,1,16,54,16,50,8,128,24,0,24,152
08/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,17,40,55,163,0,3,18,4,25,51,20,58,59,188,14,52,66,254
08/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,24,50,18,148,0,0,11,4,15,56,24,61,22,163,28,4,32,195
08/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,18,71,4,149,0,1,34,0,35,56,19,105,4,184,0,0,0,184
08/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,12,41,6,114,0,4,20,0,24,55,16,61,6,138,14,0,14,152
08/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,6,8,1,52,1,0,23,0,24,38,6,31,1,76,14,0,14,90
09/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,2,19,2,59,0,0,16,3,19,36,2,35,5,78,30,0,30,108
09/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,8,36,1,94,0,0,22,0,22,49,8,58,1,116,28,0,28,144
09/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,16,45,10,126,0,1,36,0,37,55,17,81,10,163,24,30,54,217
09/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,17,43,1,117,0,0,26,1,27,56,17,69,2,144,16,0,16,160
09/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,14,59,4,133,0,0,34,2,36,56,14,93,6,169,10,26,36,205
09/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,13,40,38,149,0,0,33,8,41,58,13,73,46,190,20,44,64,254
09/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,9,16,15,77,0,0,9,6,15,37,9,25,21,92,6,10,16,108
09/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,8,40,1,102,0,0,18,5,23,53,8,58,6,125,2,0,2,127
09/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,10,41,2,108,0,0,22,2,24,55,10,63,4,132,8,0,8,140
09/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,21,49,14,140,0,1,12,0,13,56,22,61,14,153,8,38,46,199
09/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,25,64,45,189,0,0,17,1,18,55,25,81,46,207,0,0,0,207
09/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,15,55,13,139,0,1,35,3,39,56,16,90,16,178,0,0,0,178
09/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,14,31,12,114,0,0,28,8,36,57,14,59,20,150,10,0,10,160
09/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,6,12,1,56,0,0,18,0,18,37,6,30,1,74,0,0,0,74
09/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,2,15,0,68,0,0,42,7,49,51,2,57,7,117,0,0,0,117
09/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,22,47,16,140,0,4,28,2,34,55,26,75,18,174,0,8,8,182
09/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,30,48,27,161,0,0,32,9,41,56,30,80,36,202,6,48,54,256
09/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,25,40,48,167,0,2,37,10,49,54,27,77,58,216,3,40,43,259
09/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,22,52,18,141,0,0,21,4,25,49,22,73,22,166,16,27,43,209
09/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,32,42,145,0,0,18,8,26,51,20,50,50,171,22,2,24,195
09/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,7,23,2,66,0,0,7,0,7,34,7,30,2,73,4,0,4,77
09/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,11,43,6,113,0,0,18,0,18,53,11,61,6,131,14,0,14,145
09/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,9,36,17,118,0,0,23,6,29,56,9,59,23,147,16,8,24,171
09/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,20,38,36,149,0,0,24,4,28,55,20,62,40,177,0,4,4,181
09/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,18,60,26,161,0,0,28,9,37,57,18,88,35,198,5,0,5,203
09/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,15,57,24,153,0,0,37,5,42,57,15,94,29,195,12,0,12,207
09/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,11,32,25,126,0,0,31,4,35,58,11,63,29,161,10,36,46,207
09/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,7,26,10,81,0,0,8,1,9,38,7,34,11,90,0,8,8,98
09/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,12,34,9,106,0,0,11,1,12,51,12,45,10,118,0,0,0,118
09/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,27,45,14,140,0,0,15,2,17,54,27,60,16,157,24,0,24,181
10/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,23,68,23,171,0,0,17,7,24,57,23,85,30,195,12,48,60,255
10/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,25,73,21,174,0,0,26,5,31,55,25,99,26,205,20,4,24,229
10/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,17,52,14,139,0,0,41,2,43,56,17,93,16,182,19,48,67,249
10/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,20,29,30,136,0,0,40,4,44,57,20,69,34,180,24,0,24,204
10/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,11,22,9,76,0,0,18,1,19,34,11,40,10,95,28,0,28,123
10/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,11,51,11,121,0,0,7,2,9,48,11,58,13,130,6,0,6,136
