01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
10/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,19,44,25,144,0,1,29,3,33,56,20,73,28,177,0,8,8,185
10/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,23,54,31,165,0,1,28,7,36,57,24,82,38,201,10,26,36,237
10/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,23,55,1,136,0,0,34,1,35,57,23,89,2,171,35,0,35,206
10/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,22,48,26,152,0,0,27,2,29,56,22,75,28,181,0,18,18,199
10/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,20,47,37,154,0,0,19,5,24,50,20,66,42,178,6,68,74,252
10/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,7,22,14,80,0,0,12,0,12,37,7,34,14,92,24,0,24,116
10/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,7,37,3,98,0,0,20,1,21,51,7,57,4,119,6,0,6,125
10/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,21,53,2,130,0,1,15,0,16,54,22,68,2,146,30,0,30,176
10/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,16,46,15,134,0,0,24,0,24,57,16,70,15,158,2,4,6,164
10/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,26,53,4,136,0,0,16,0,16,53,26,69,4,152,20,0,20,172
10/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,17,56,26,153,0,0,33,4,37,54,17,89,30,190,10,0,10,200
10/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,15,24,16,111,0,0,17,0,17,56,15,41,16,128,0,0,0,128
10/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,9,33,13,92,0,3,10,1,14,37,12,43,14,106,0,4,4,110
10/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,11,22,6,90,0,1,12,0,13,51,12,34,6,103,4,0,4,107
10/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,9,39,5,105,0,0,28,2,30,52,9,67,7,135,0,0,0,135
10/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,22,61,17,159,0,0,29,2,31,59,22,90,19,190,12,0,12,202
10/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,28,45,11,142,0,0,30,4,34,58,28,75,15,176,10,0,10,186
10/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,23,51,15,146,0,0,7,8,15,57,23,58,23,161,4,26,30,191
10/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,21,40,28,145,0,0,29,0,29,56,21,69,28,174,0,18,18,192
10/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,8,15,0,58,0,0,21,1,22,35,8,36,1,80,28,0,28,108
10/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,10,35,1,100,0,0,15,1,16,54,10,50,2,116,0,0,0,116
10/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,38,49,151,0,0,17,6,23,50,14,55,55,174,6,38,44,218
10/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,18,62,7,136,0,0,2,0,2,49,18,64,7,138,0,0,0,138
10/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,20,58,10,141,0,0,6,0,6,53,20,64,10,147,0,0,0,147
10/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,16,55,2,126,0,0,48,0,48,53,16,103,2,174,2,0,2,176
11/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,12,50,11,124,0,0,37,5,42,51,12,87,16,166,4,6,10,176
11/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,8,29,22,94,0,0,24,4,28,35,8,53,26,122,34,14,48,170
11/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,16,36,4,110,0,0,22,0,22,54,16,58,4,132,8,0,8,140
11/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,12,56,10,131,0,0,27,0,27,53,12,83,10,158,6,0,6,164
11/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,17,48,19,140,0,0,22,0,22,56,17,70,19,162,0,0,0,162
11/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,30,67,8,159,0,0,19,0,19,54,30,86,8,178,0,0,0,178
11/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,23,48,3,127,0,0,0,0,0,53,23,48,3,127,0,0,0,127
11/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,21,43,10,129,0,0,8,0,8,55,21,51,10,137,23,0,23,160
11/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,18,19,6,78,0,0,27,1,28,35,18,46,7,106,36,0,36,142
11/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,7,41,0,99,0,0,18,0,18,51,7,59,0,117,0,0,0,117
11/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,15,35,0,103,0,0,6,4,10,53,15,41,4,113,0,0,0,113
11/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,44,6,123,0,0,29,1,30,54,19,73,7,153,14,8,22,175
11/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,28,40,18,140,0,0,23,4,27,54,28,63,22,167,2,36,38,205
11/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,23,68,23,169,0,0,28,1,29,55,23,96,24,198,12,0,12,210
11/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,42,26,136,0,0,20,0,20,54,14,62,26,156,2,4,6,162
11/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,13,13,0,59,0,0,14,2,16,33,13,27,2,75,8,0,8,83
11/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,7,33,15,106,0,0,15,5,20,51,7,48,20,126,0,0,0,126
11/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,14,49,18,137,0,1,26,3,30,56,15,75,21,167,0,0,0,167
11/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,14,54,11,134,0,2,37,3,42,55,16,91,14,176,0,4,4,180
11/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,24,57,11,148,0,0,23,7,30,56,24,80,18,178,0,14,14,192
11/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,20,73,6,158,0,0,16,2,18,59,20,89,8,176,0,0,0,176
11/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,12,40,31,137,0,0,11,0,11,54,12,51,31,148,0,8,8,156
11/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,17,33,6,94,0,0,18,3,21,38,17,51,9,115,0,0,0,115
11/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,5,26,4,88,0,0,15,4,19,53,5,41,8,107,6,3,9,116
11/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,49,8,125,0,0,24,7,31,54,14,73,15,156,0,0,0,156
11/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,42,8,123,0,0,7,2,9,54,19,49,10,132,0,0,0,132
11/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,17,36,2,111,0,2,18,1,21,56,19,54,3,132,6,34,40,172
11/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,5,19,2,49,0,0,1,1,2,23,5,20,3,51,6,0,6,57
11/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,7,19,0,72,0,2,6,1,9,46,9,25,1,81,12,0,12,93
11/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,11,27,2,79,0,0,15,0,15,39,11,42,2,94,0,0,0,94
12/01/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,8,32,0,91,0,0,26,0,26,51,8,58,0,117,0,0,0,117
12/02/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,15,37,24,129,0,0,26,0,26,53,15,63,24,155,0,11,11,166
12/03/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,27,57,8,145,0,0,28,4,32,53,27,85,12,177,16,0,16,193
12/04/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,21,52,12,141,0,1,32,8,41,56,22,84,20,182,0,24,24,206
12/05/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,20,50,3,128,0,1,31,0,32,55,21,81,3,160,0,0,0,160
12/06/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,20,38,46,162,0,0,30,3,33,58,20,68,49,195,4,12,16,211
12/07/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,11,19,2,66,0,2,19,2,23,34,13,38,4,89,23,0,23,112
12/08/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,6,17,12,89,0,0,12,1,13,54,6,29,13,102,0,0,0,102
12/09/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,12,45,9,117,0,0,9,4,13,51,12,54,13,130,0,0,0,130
12/10/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,22,45,0,120,0,0,29,1,30,53,22,74,1,150,0,0,0,150
12/11/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,70,0,144,0,0,10,1,11,54,20,80,1,155,0,0,0,155
12/12/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,22,52,1,131,0,1,34,1,36,56,23,86,2,167,10,0,10,177
12/13/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,24,42,22,143,0,0,39,5,44,55,24,81,27,187,0,18,18,205
12/14/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,12,36,39,120,0,0,39,0,39,33,12,75,39,159,0,0,0,159
12/15/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,8,48,14,125,0,0,41,2,43,55,8,89,16,168,2,0,2,170
12/16/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,14,57,33,158,0,0,34,1,35,54,14,91,34,193,4,16,20,213
12/17/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,15,50,2,121,0,0,38,4,42,54,15,88,6,163,6,0,6,169
12/18/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,25,54,3,133,0,0,43,2,45,51,25,97,5,178,19,0,19,197
12/19/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,19,36,15,120,0,0,41,1,42,50,19,77,16,162,9,0,9,171
12/20/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,23,11,101,0,0,27,1,28,53,14,50,12,129,18,0,18,147
12/21/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,13,19,2,73,0,1,27,2,30,39,14,46,4,103,26,0,26,129
12/22/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,7,20,0,77,0,0,35,0,35,50,7,55,0,112,14,0,14,126
12/23/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,12,37,2,97,0,0,28,0,28,46,12,65,2,125,0,0,0,125
12/24/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,13,11,0,67,0,0,14,0,14,43,13,25,0,81,0,0,0,81
12/25/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,6,5,0,54,0,0,4,0,4,43,6,9,0,58,3,0,3,61
12/26/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,15,32,0,94,0,0,4,0,4,47,15,36,0,98,0,0,0,98
12/27/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,17,43,3,113,0,0,4,0,4,50,17,47,3,117,0,0,0,117
12/28/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,12,28,0,77,0,0,11,0,11,37,12,39,0,88,0,0,0,88
12/29/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,6,32,0,81,0,0,9,0,9,43,6,41,0,90,0,0,0,90
12/30/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,11,27,0,85,0,0,21,0,21,47,11,48,0,106,14,0,14,120
12/31/2019,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,14,15,0,74,0,2,18,0,20,45,16,33,0,94,0,0,0,94
01/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,5,14,0,66,0,0,8,0,8,47,5,22,0,74,0,0,0,74
01/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,14,28,2,94,0,2,8,0,10,50,16,36,2,104,4,0,4,108
01/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,18,36,5,111,0,0,15,1,16,52,18,51,6,127,8,0,8,135
01/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,10,28,2,77,0,0,5,1,6,37,10,33,3,83,25,0,25,108
01/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,7,34,2,90,0,0,4,0,4,47,7,38,2,94,0,0,0,94
01/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,15,27,12,102,0,0,20,2,22,48,15,47,14,124,0,0,0,124
01/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,19,36,9,115,0,0,29,1,30,51,19,65,10,145,0,0,0,145
01/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,23,38,7,122,0,0,21,1,22,54,23,59,8,144,0,0,0,144
01/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,31,55,71,211,0,0,15,8,23,54,31,70,79,234,0,58,58,292
01/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,15,36,115,218,0,0,7,5,12,52,15,43,120,230,0,50,50,280
01/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,13,9,0,53,0,2,16,0,18,31,15,25,0,71,8,0,8,79
01/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,10,29,4,93,0,0,18,0,18,50,10,47,4,111,13,0,13,124
01/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,13,43,31,138,0,0,17,5,22,51,13,60,36,160,14,152,166,326
01/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,23,57,34,162,0,0,17,13,30,48,23,74,47,192,0,54,54,246
01/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,24,50,14,139,0,0,19,0,19,51,24,69,14,158,4,4,8,166
01/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,65,0,139,0,0,0,0,0,50,24,65,0,139,0,0,0,139
01/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,16,25,12,112,0,0,13,0,13,59,16,38,12,125,6,4,10,135
01/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,22,2,60,0,0,12,0,12,24,12,34,2,72,0,0,0,72
01/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,7,18,8,73,0,0,10,2,12,40,7,28,10,85,0,0,0,85
01/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,13,51,3,118,0,0,21,6,27,51,13,72,9,145,14,0,14,159
01/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,24,48,23,145,0,0,20,5,25,50,24,68,28,170,0,35,35,205
01/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,23,40,31,148,0,0,20,14,34,54,23,60,45,182,0,0,0,182
01/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,26,52,12,144,0,0,26,6,32,54,26,78,18,176,28,14,42,218
01/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,16,49,45,162,0,0,19,2,21,52,16,68,47,183,14,12,26,209
01/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,7,14,10,62,0,0,19,0,19,31,7,33,10,81,4,0,4,85
01/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,12,31,15,104,0,1,34,3,38,46,13,65,18,142,14,0,14,156
01/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,12,37,8,105,0,0,19,2,21,48,12,56,10,126,0,0,0,126
01/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,21,55,34,160,0,2,5,15,22,50,23,60,49,182,2,40,42,224
01/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,20,73,18,162,0,0,39,8,47,51,20,112,26,209,10,42,52,261
01/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,21,55,22,150,0,0,13,0,13,52,21,68,22,163,14,36,50,213
01/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,17,40,3,112,0,2,22,1,25,52,19,62,4,137,8,0,8,145
02/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,12,2,57,0,0,26,3,29,29,14,38,5,86,36,0,36,122
02/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,9,24,1,79,0,1,10,1,12,45,10,34,2,91,28,0,28,119
02/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,20,50,8,128,0,0,14,3,17,50,20,64,11,145,0,32,32,177
02/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,44,27,56,15,142,0,0,0,0,0,44,27,56,15,142,0,0,0,142
02/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,40,4,114,0,0,16,2,18,40,30,56,6,132,0,4,4,136
02/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,24,42,11,126,0,0,33,1,34,49,24,75,12,160,0,0,0,160
02/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,9,18,22,80,0,0,33,1,34,31,9,51,23,114,34,0,34,148
02/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,10,19,25,100,0,0,15,2,17,46,10,34,27,117,0,0,0,117
02/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,20,29,21,123,0,0,11,0,11,53,20,40,21,134,0,0,0,134
02/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,20,27,3,102,0,0,0,0,0,52,20,27,3,102,0,0,0,102
02/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,19,42,32,147,0,1,9,9,19,54,20,51,41,166,0,42,42,208
02/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,15,77,29,173,0,0,30,8,38,52,15,107,37,211,14,18,32,243
02/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,56,19,28,8,111,0,0,12,2,14,56,19,40,10,125,0,0,0,125
02/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,7,13,6,58,0,0,17,0,17,32,7,30,6,75,36,0,36,111
02/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,6,25,5,84,0,1,29,1,31,48,7,54,6,115,7,0,7,122
02/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,13,52,2,119,0,0,26,0,26,52,13,78,2,145,0,0,0,145
02/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,18,70,21,163,0,0,10,3,13,54,18,80,24,176,0,8,8,184
02/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,20,62,50,189,0,0,10,0,10,57,20,72,50,199,8,13,21,220
02/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,52,26,53,2,133,0,0,11,0,11,52,26,64,2,144,0,0,0,144
02/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,59,26,32,27,144,0,1,25,2,28,59,27,57,29,172,0,68,68,240
02/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,10,16,0,60,0,0,26,0,26,34,10,42,0,86,74,0,74,160
02/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,6,39,7,101,0,0,6,0,6,49,6,45,7,107,16,6,22,129
02/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,11,33,17,114,0,0,23,6,29,53,11,56,23,143,0,0,0,143
02/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,52,8,134,0,0,33,1,34,54,20,85,9,168,0,16,16,184
02/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,58,20,49,17,144,0,0,38,5,43,58,20,87,22,187,0,0,0,187
02/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,55,18,76,20,169,0,0,41,9,50,55,18,117,29,219,30,25,55,274
02/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,21,30,23,131,0,0,38,4,42,57,21,68,27,173,12,0,12,185
02/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,7,16,1,56,0,0,19,0,19,32,7,35,1,75,14,0,14,89
03/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,13,31,0,94,0,0,8,0,8,50,13,39,0,102,6,0,6,108
03/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,14,42,22,131,0,0,24,6,30,53,14,66,28,161,13,15,28,189
03/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,20,48,4,126,0,0,6,0,6,54,20,54,4,132,10,0,10,142
03/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,54,24,43,2,123,0,0,1,0,1,54,24,44,2,124,0,0,0,124
03/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,21,47,2,127,0,1,55,1,57,57,22,102,3,184,33,0,33,217
03/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,17,28,22,124,0,1,28,4,33,57,18,56,26,157,4,0,4,161
03/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,17,17,4,72,0,0,8,3,11,34,17,25,7,83,10,0,10,93
03/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,5,14,14,81,0,0,8,0,8,48,5,22,14,89,0,0,0,89
03/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,53,9,36,20,118,0,0,27,1,28,53,9,63,21,146,0,0,0,146
03/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,29,56,10,146,0,0,21,2,23,51,29,77,12,169,6,38,44,213
03/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,17,41,6,115,0,0,25,2,27,51,17,66,8,142,10,42,52,194
03/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,57,17,46,1,121,0,0,29,0,29,57,17,75,1,150,0,0,0,150
03/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,51,23,33,15,122,0,0,0,0,0,51,23,33,15,122,0,0,0,122
03/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,28,39,2,108,0,1,26,4,31,39,29,65,6,139,0,0,0,139
03/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,15,38,0,100,0,0,0,0,0,47,15,38,0,100,0,0,0,100
03/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,18,20,12,97,0,2,6,0,8,47,20,26,12,105,0,0,0,105
03/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,20,31,25,123,0,2,12,1,15,47,22,43,26,138,0,0,0,138
03/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,47,19,18,13,97,0,0,22,0,22,47,19,40,13,119,0,35,35,154
03/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,46,14,13,44,117,0,0,21,13,34,46,14,34,57,151,0,118,118,269
03/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,49,13,19,10,91,0,0,27,2,29,49,13,46,12,120,34,4,38,158
03/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,5,7,4,49,0,0,0,0,0,33,5,7,4,49,0,0,0,49
03/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,2,9,4,56,0,0,8,2,10,41,2,17,6,66,22,0,22,88
03/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,7,10,31,84,0,0,15,2,17,36,7,25,33,101,8,62,70,171
03/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,11,20,6,73,0,0,29,7,36,36,11,49,13,109,50,16,66,175
03/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,42,9,14,6,71,0,0,27,3,30,42,9,41,9,101,12,0,12,113
03/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,9,13,1,60,0,0,34,5,39,37,9,47,6,99,6,0,6,105
03/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,9,8,18,63,0,1,16,2,19,28,10,24,20,82,15,90,105,187
03/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,3,6,0,25,0,0,10,0,10,16,3,16,0,35,0,0,0,35
03/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,3,15,4,44,0,0,15,2,17,22,3,30,6,61,2,0,2,63
03/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,4,3,17,55,0,0,11,3,14,31,4,14,20,69,0,11,11,80
03/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,14,28,21,101,0,0,32,2,34,38,14,60,23,135,60,43,103,238
04/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,15,38,92,0,0,16,5,21,28,11,31,43,113,10,0,10,123
