01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
04/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,8,4,16,54,0,1,12,2,15,26,9,16,18,69,0,100,100,169
04/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,7,5,0,34,0,0,8,0,8,22,7,13,0,42,0,0,0,42
04/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,4,2,38,63,0,0,0,0,0,19,4,2,38,63,0,0,0,63
04/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,2,3,14,35,0,0,10,3,13,16,2,13,17,48,0,0,0,48
04/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,4,5,29,56,0,0,7,0,7,18,4,12,29,63,12,2,14,77
04/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,7,12,20,64,0,1,21,3,25,25,8,33,23,89,28,10,38,127
04/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,29,17,87,0,1,23,5,29,24,18,52,22,116,20,28,48,164
04/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,10,41,77,0,0,20,9,29,19,7,30,50,106,42,130,172,278
04/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,9,0,39,0,0,9,0,9,22,8,18,0,48,0,0,0,48
04/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,3,21,43,0,0,4,0,4,15,4,7,21,47,8,33,41,88
04/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,3,3,0,23,0,0,7,0,7,17,3,10,0,30,16,0,16,46
04/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,3,18,7,47,0,0,18,2,20,19,3,36,9,67,8,16,24,91
04/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,11,7,47,0,0,20,0,20,19,10,31,7,67,18,0,18,85
04/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,6,13,28,63,0,1,26,7,34,16,7,39,35,97,34,48,82,179
04/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,22,3,48,0,0,27,3,30,16,7,49,6,78,20,0,20,98
04/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,9,22,12,59,0,0,9,2,11,16,9,31,14,70,34,12,46,116
04/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,15,29,63,0,0,14,3,17,15,4,29,32,80,12,0,12,92
04/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,2,9,0,21,0,0,9,0,9,10,2,18,0,30,4,0,4,34
04/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,5,12,12,42,0,0,33,6,39,13,5,45,18,81,25,18,43,124
04/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,9,18,41,85,0,0,27,9,36,17,9,45,50,121,52,55,107,228
04/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,29,27,79,0,0,14,7,21,16,7,43,34,100,12,62,74,174
04/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,16,12,51,0,0,23,2,25,16,7,39,14,76,6,19,25,101
04/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,5,8,6,33,0,0,23,2,25,14,5,31,8,58,22,12,34,92
04/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,1,2,8,27,0,0,13,4,17,16,1,15,12,44,2,34,36,80
04/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,2,7,0,21,0,0,16,0,16,12,2,23,0,37,0,0,0,37
04/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,4,16,5,38,0,0,26,3,29,13,4,42,8,67,0,4,4,71
04/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,8,10,15,48,0,0,19,0,19,15,8,29,15,67,26,10,36,103
04/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,8,18,15,56,0,0,25,1,26,15,8,43,16,82,14,20,34,116
04/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,38,7,75,0,0,30,1,31,21,9,68,8,106,38,0,38,144
05/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,8,11,7,39,0,0,18,0,18,13,8,29,7,57,28,0,28,85
05/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,4,4,5,28,0,0,20,0,20,15,4,24,5,48,0,0,0,48
05/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,3,8,0,25,0,2,13,0,15,14,5,21,0,40,0,0,0,40
05/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,8,24,3,51,0,0,27,1,28,16,8,51,4,79,26,0,26,105
05/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,9,18,19,63,0,2,14,1,17,17,11,32,20,80,0,2,2,82
05/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,41,13,85,0,5,30,3,38,17,19,71,16,123,15,76,91,214
05/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,31,2,64,0,0,21,0,21,18,13,52,2,85,22,0,22,107
05/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,11,13,2,45,0,0,12,0,12,19,11,25,2,57,4,0,4,61
05/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,5,12,26,60,0,0,28,4,32,17,5,40,30,92,44,16,60,152
05/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,2,15,0,35,0,0,9,0,9,18,2,24,0,44,34,0,34,78
05/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,19,3,48,0,0,11,0,11,19,7,30,3,59,16,0,16,75
05/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,16,23,68,0,0,33,0,33,18,11,49,23,101,8,32,40,141
05/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,36,1,69,0,0,24,3,27,20,12,60,4,96,12,0,12,108
05/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,31,4,68,0,0,27,2,29,22,11,58,6,97,20,0,20,117
05/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,19,20,77,0,2,16,6,24,20,20,35,26,101,20,38,58,159
05/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,3,23,24,67,0,0,23,3,26,17,3,46,27,93,10,4,14,107
05/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,4,23,6,49,0,0,19,1,20,16,4,42,7,69,4,0,4,73
05/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,21,38,85,0,0,40,1,41,19,7,61,39,126,8,28,36,162
05/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,21,8,64,0,0,32,1,33,18,17,53,9,97,44,0,44,141
05/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,45,5,84,0,0,29,1,30,22,12,74,6,114,12,0,12,126
05/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,34,0,66,0,0,15,1,16,20,12,49,1,82,46,0,46,128
05/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,34,0,63,0,0,17,0,17,20,9,51,0,80,0,0,0,80
05/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,3,12,0,32,0,0,13,0,13,17,3,25,0,45,6,0,6,51
05/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,0,13,0,30,0,0,6,0,6,17,0,19,0,36,0,0,0,36
05/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,3,38,0,59,0,0,6,0,6,18,3,44,0,65,10,0,10,75
05/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,40,18,88,0,0,38,13,51,21,9,78,31,139,44,0,44,183
05/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,38,43,110,0,0,22,6,28,20,9,60,49,138,14,52,66,204
05/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,43,20,96,0,0,31,12,43,22,11,74,32,139,68,68,136,275
05/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,33,8,71,0,2,41,2,45,20,12,74,10,116,42,40,82,198
05/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,2,18,0,37,0,0,18,0,18,17,2,36,0,55,8,0,8,63
05/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,6,33,1,58,0,0,27,1,28,18,6,60,2,86,12,0,12,98
06/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,6,18,35,80,0,0,10,4,14,21,6,28,39,94,0,120,120,214
06/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,23,54,115,0,0,32,11,43,18,20,55,65,158,15,26,41,199
06/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,36,62,136,0,0,37,7,44,19,19,73,69,180,36,70,106,286
06/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,27,14,73,0,0,25,12,37,19,13,52,26,110,8,74,82,192
06/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,25,55,109,0,1,23,4,28,17,13,48,59,137,0,34,34,171
06/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,5,15,10,45,0,0,26,2,28,15,5,41,12,73,26,8,34,107
06/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,5,29,9,61,0,0,10,1,11,18,5,39,10,72,22,0,22,94
06/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,4,25,44,94,0,5,25,14,44,21,9,50,58,138,52,26,78,216
06/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,27,44,101,0,0,17,2,19,20,10,44,46,120,8,12,20,140
06/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,48,56,136,0,0,40,15,55,20,12,88,71,191,44,64,108,299
06/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,34,35,101,0,0,25,8,33,20,12,59,43,134,0,35,35,169
06/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,19,70,120,0,1,33,9,43,22,10,52,79,163,20,80,100,263
06/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,5,17,12,53,0,0,14,8,22,19,5,31,20,75,4,4,8,83
06/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,6,26,2,56,0,0,22,1,23,22,6,48,3,79,20,0,20,99
06/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,3,40,27,93,0,0,16,7,23,23,3,56,34,116,22,18,40,156
06/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,40,38,109,0,1,31,13,45,22,10,71,51,154,0,96,96,250
06/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,34,26,99,0,0,26,17,43,24,15,60,43,142,8,56,64,206
06/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,38,39,122,0,0,22,6,28,26,19,60,45,150,12,70,82,232
06/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,18,58,118,0,0,18,11,29,24,18,36,69,147,0,176,176,323
06/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,5,21,2,49,0,0,14,0,14,21,5,35,2,63,0,0,0,63
06/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,1,21,0,46,0,1,20,0,21,24,2,41,0,67,6,0,6,73
06/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,30,14,76,0,0,24,3,27,23,9,54,17,103,0,0,0,103
06/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,25,29,88,0,0,21,6,27,22,12,46,35,115,4,32,36,151
06/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,33,25,95,0,0,30,6,36,22,15,63,31,131,10,2,12,143
06/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,8,40,62,138,0,0,43,16,59,28,8,83,78,197,2,94,96,293
06/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,42,47,129,0,0,24,32,56,26,14,66,79,185,14,200,214,399
06/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,5,17,1,44,0,0,13,1,14,21,5,30,2,58,0,0,0,58
06/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,2,28,1,52,0,0,11,1,12,21,2,39,2,64,0,0,0,64
06/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,12,17,61,0,0,28,4,32,23,9,40,21,93,20,46,66,159
06/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,8,23,20,75,0,1,21,3,25,24,9,44,23,100,16,48,64,164
07/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,50,27,113,0,0,24,6,30,24,12,74,33,143,20,42,62,205
07/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,8,37,17,85,0,0,25,0,25,23,8,62,17,110,26,46,72,182
07/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,21,2,56,0,0,17,0,17,24,9,38,2,73,16,0,16,89
07/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,3,9,2,32,0,0,10,2,12,18,3,19,4,44,10,0,10,54
07/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,3,27,0,51,0,0,10,0,10,21,3,37,0,61,0,0,0,61
07/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,5,30,0,62,0,0,13,0,13,27,5,43,0,75,0,0,0,75
07/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,23,17,81,0,1,34,10,45,28,14,57,27,126,4,50,54,180
07/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,39,12,90,0,2,44,3,49,29,12,83,15,139,30,34,64,203
07/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,26,26,100,0,0,25,1,26,31,17,51,27,126,0,0,0,126
07/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,27,20,97,0,0,18,2,20,33,17,45,22,117,6,64,70,187
07/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,17,14,67,0,0,10,0,10,25,11,27,14,77,0,0,0,77
07/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,10,14,4,58,0,0,15,0,15,30,10,29,4,73,0,0,0,73
07/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,28,4,73,0,0,19,0,19,29,12,47,4,92,24,0,24,116
07/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,22,7,77,0,0,23,0,23,30,18,45,7,100,0,4,4,104
07/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,41,13,99,0,0,28,6,34,32,13,69,19,133,0,34,34,167
07/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,43,13,101,0,0,34,4,38,29,16,77,17,139,48,42,90,229
07/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,16,26,12,87,0,0,22,10,32,33,16,48,22,119,6,60,66,185
07/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,14,0,51,0,0,14,0,14,25,12,28,0,65,12,6,18,83
07/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,18,4,61,0,0,7,0,7,28,11,25,4,68,20,0,20,88
07/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,30,9,80,0,0,21,5,26,29,12,51,14,106,14,0,14,120
07/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,12,37,26,106,0,1,25,16,42,31,13,62,42,148,0,0,0,148
07/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,32,33,111,0,0,27,9,36,31,15,59,42,147,0,66,66,213
07/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,24,29,61,144,0,0,31,12,43,30,24,60,73,187,24,66,90,277
07/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,18,40,103,0,0,21,5,26,32,13,39,45,129,20,34,54,183
07/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,7,21,18,71,0,0,19,2,21,25,7,40,20,92,6,4,10,102
07/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,24,5,68,0,0,17,1,18,28,11,41,6,86,0,0,0,86
07/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,22,50,111,0,1,26,1,28,29,11,48,51,139,26,10,36,175
07/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,17,17,27,90,0,2,25,4,31,29,19,42,31,121,44,20,64,185
07/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,32,4,80,0,0,15,0,15,29,15,47,4,95,20,0,20,115
07/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,31,34,115,0,0,49,1,50,28,22,80,35,165,0,51,51,216
07/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,31,11,85,0,0,27,3,30,28,15,58,14,115,22,43,65,180
08/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,17,5,60,0,0,16,3,19,27,11,33,8,79,4,0,4,83
08/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,21,7,67,0,0,10,0,10,26,13,31,7,77,0,0,0,77
08/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,19,8,66,0,0,17,3,20,25,14,36,11,86,60,0,60,146
08/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,26,3,69,0,0,18,1,19,27,13,44,4,88,52,0,52,140
08/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,25,11,83,0,0,44,2,46,27,20,69,13,129,100,4,104,233
08/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,24,27,105,0,0,34,11,45,28,26,58,38,150,56,52,108,258
08/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,38,35,121,0,0,34,4,38,28,20,72,39,159,70,46,116,275
08/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,9,2,43,0,0,23,1,24,21,11,32,3,67,14,92,106,173
08/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,23,0,58,0,0,14,0,14,24,11,37,0,72,36,0,36,108
08/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,19,20,95,0,0,27,1,28,25,31,46,21,123,53,49,102,225
08/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,27,75,145,0,0,48,20,68,27,16,75,95,213,0,78,78,291
08/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,48,37,124,0,0,37,10,47,27,12,85,47,171,10,64,74,245
08/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,28,23,96,0,1,37,5,43,28,18,65,28,139,40,6,46,185
08/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,30,30,105,0,0,21,1,22,28,17,51,31,127,44,16,60,187
08/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,22,5,61,0,0,28,3,31,23,11,50,8,92,32,0,32,124
08/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,14,0,51,0,0,9,4,13,23,14,23,4,64,0,4,4,68
08/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,21,20,79,0,0,14,3,17,25,13,35,23,96,14,0,14,110
08/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,15,26,17,92,0,0,25,4,29,34,15,51,21,121,0,52,52,173
08/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,30,43,114,0,0,44,4,48,29,12,74,47,162,20,60,80,242
08/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,30,58,140,0,0,39,17,56,29,23,69,75,196,84,280,364,560
08/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,23,11,82,0,0,27,1,28,32,16,50,12,110,0,24,24,134
08/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,14,4,52,0,0,20,2,22,24,10,34,6,74,22,0,22,96
08/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,20,0,50,0,0,16,0,16,22,8,36,0,66,0,0,0,66
08/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,29,42,106,0,0,26,2,28,25,10,55,44,134,46,40,86,220
08/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,18,32,19,107,0,0,33,1,34,38,18,65,20,141,18,16,34,175
08/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,32,93,163,0,0,33,11,44,22,16,65,104,207,0,44,44,251
08/27/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,29,50,133,0,0,30,10,40,34,20,59,60,173,16,50,66,239
08/28/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,26,18,88,0,0,29,4,33,26,18,55,22,121,17,20,37,158
08/29/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,19,2,54,0,0,21,2,23,23,10,40,4,77,24,0,24,101
08/30/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,28,7,69,0,0,21,2,23,22,12,49,9,92,9,0,9,101
08/31/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,30,21,90,0,0,20,4,24,25,14,50,25,114,0,0,0,114
09/01/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,31,25,100,0,1,31,8,40,29,16,62,33,140,10,100,110,250
09/02/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,39,62,148,0,0,21,3,24,30,17,60,65,172,4,26,30,202
09/03/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,37,28,118,0,2,26,17,45,29,26,63,45,163,16,100,116,279
09/04/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,34,4,82,0,0,19,0,19,29,15,53,4,101,12,0,12,113
09/05/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,8,1,40,0,0,9,1,10,22,9,17,2,50,6,0,6,56
09/06/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,4,8,0,33,0,0,15,0,15,21,4,23,0,48,0,0,0,48
09/07/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,37,0,73,0,3,22,2,27,24,15,59,2,100,28,0,28,128
09/08/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,28,11,78,0,0,21,1,22,29,10,49,12,100,0,0,0,100
09/09/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,35,53,140,0,0,6,1,7,31,21,41,54,147,0,20,20,167
09/10/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,15,54,11,112,0,0,1,0,1,32,15,55,11,113,0,0,0,113
09/11/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,38,16,102,0,1,19,7,27,33,16,57,23,129,2,16,18,147
09/12/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,15,0,52,0,0,14,0,14,25,12,29,0,66,24,0,24,90
09/13/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,25,0,63,0,0,8,7,15,28,10,33,7,78,8,0,8,86
09/14/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,11,24,19,84,0,3,21,8,32,30,14,45,27,116,4,62,66,182
09/15/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,10,24,38,104,0,0,23,23,46,32,10,47,61,150,0,52,52,202
09/16/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,45,40,137,0,0,34,7,41,33,19,79,47,178,14,88,102,280
09/17/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,44,45,145,0,0,28,0,28,31,25,72,45,173,78,36,114,287
09/18/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,42,47,137,0,0,26,1,27,31,17,68,48,164,26,23,49,213
09/19/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,9,16,7,57,0,0,12,5,17,25,9,28,12,74,70,0,70,144
09/20/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,40,4,86,0,0,13,2,15,30,12,53,6,101,8,0,8,109
09/21/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,31,41,118,0,0,16,18,34,31,15,47,59,152,30,150,180,332
09/22/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,16,27,95,173,0,1,27,33,61,35,17,54,128,234,10,130,140,374
09/23/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,15,36,25,109,0,1,22,8,31,33,16,58,33,140,42,0,42,182
09/24/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,50,48,145,0,0,34,6,40,31,16,84,54,185,66,8,74,259
09/25/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,24,44,16,117,0,6,35,6,47,33,30,79,22,164,86,32,118,282
09/26/2020,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,34,6,78,0,2,24,1,27,26,14,58,7,105,10,0,10,115
