01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
01/02/2000,MBS,MI,AGL,CE,Towers with Radar,21,16,11,0,48,0,1,0,0,1,21,17,11,0,49,0,0,0,49
01/03/2000,MBS,MI,AGL,CE,Towers with Radar,24,39,11,0,74,0,0,4,0,4,24,39,15,0,78,0,0,0,78
01/04/2000,MBS,MI,AGL,CE,Towers with Radar,25,36,17,0,78,0,1,1,0,2,25,37,18,0,80,2,0,2,82
01/05/2000,MBS,MI,AGL,CE,Towers with Radar,23,29,14,0,66,0,2,33,0,35,23,31,47,0,101,40,0,40,141
01/06/2000,MBS,MI,AGL,CE,Towers with Radar,27,44,26,0,97,0,0,17,0,17,27,44,43,0,114,18,0,18,132
01/07/2000,MBS,MI,AGL,CE,Towers with Radar,30,40,25,0,95,0,0,23,0,23,30,40,48,0,118,32,0,32,150
01/08/2000,MBS,MI,AGL,CE,Towers with Radar,19,28,17,0,64,0,0,22,0,22,19,28,39,0,86,56,0,56,142
01/09/2000,MBS,MI,AGL,CE,Towers with Radar,19,18,8,0,45,1,0,0,0,1,20,18,8,0,46,0,0,0,46
01/10/2000,MBS,MI,AGL,CE,Towers with Radar,27,36,39,0,102,1,0,0,0,1,28,36,39,0,103,0,0,0,103
01/11/2000,MBS,MI,AGL,CE,Towers with Radar,22,36,35,0,93,0,0,6,0,6,22,36,41,0,99,0,0,0,99
01/12/2000,MBS,MI,AGL,CE,Towers with Radar,31,34,35,0,100,0,0,6,0,6,31,34,41,0,106,4,0,4,110
01/13/2000,MBS,MI,AGL,CE,Towers with Radar,31,34,40,0,105,0,0,21,0,21,31,34,61,0,126,34,0,34,160
01/14/2000,MBS,MI,AGL,CE,Towers with Radar,33,40,27,0,100,1,0,32,0,33,34,40,59,0,133,64,0,64,197
01/15/2000,MBS,MI,AGL,CE,Towers with Radar,23,25,37,0,85,0,0,40,0,40,23,25,77,0,125,46,0,46,171
01/16/2000,MBS,MI,AGL,CE,Towers with Radar,21,29,8,0,58,1,0,9,0,10,22,29,17,0,68,12,0,12,80
01/17/2000,MBS,MI,AGL,CE,Towers with Radar,22,40,38,0,100,1,0,12,0,13,23,40,50,0,113,35,0,35,148
01/18/2000,MBS,MI,AGL,CE,Towers with Radar,29,45,37,0,111,0,0,0,0,0,29,45,37,0,111,0,0,0,111
01/19/2000,MBS,MI,AGL,CE,Towers with Radar,22,39,19,16,96,0,1,9,0,10,22,40,28,16,106,14,0,14,120
01/20/2000,MBS,MI,AGL,CE,Towers with Radar,28,50,39,0,117,0,1,17,0,18,28,51,56,0,135,48,0,48,183
01/21/2000,MBS,MI,AGL,CE,Towers with Radar,31,34,49,0,114,0,0,17,0,17,31,34,66,0,131,32,0,32,163
01/22/2000,MBS,MI,AGL,CE,Towers with Radar,18,25,25,0,68,0,0,15,0,15,18,25,40,0,83,33,0,33,116
01/23/2000,MBS,MI,AGL,CE,Towers with Radar,21,18,10,0,49,0,1,0,0,1,21,19,10,0,50,0,0,0,50
01/24/2000,MBS,MI,AGL,CE,Towers with Radar,26,36,29,0,91,0,1,19,0,20,26,37,48,0,111,26,0,26,137
01/25/2000,MBS,MI,AGL,CE,Towers with Radar,26,32,20,0,78,0,0,0,0,0,26,32,20,0,78,0,0,0,78
01/26/2000,MBS,MI,AGL,CE,Towers with Radar,29,50,22,0,101,0,0,8,0,8,29,50,30,0,109,20,0,20,129
01/27/2000,MBS,MI,AGL,CE,Towers with Radar,30,29,45,0,104,0,1,25,0,26,30,30,70,0,130,38,0,38,168
01/28/2000,MBS,MI,AGL,CE,Towers with Radar,30,45,34,0,109,0,4,23,0,27,30,49,57,0,136,79,0,79,215
01/29/2000,MBS,MI,AGL,CE,Towers with Radar,21,21,21,0,63,0,1,13,0,14,21,22,34,0,77,30,0,30,107
01/30/2000,MBS,MI,AGL,CE,Towers with Radar,21,18,4,0,43,0,1,0,0,1,21,19,4,0,44,0,0,0,44
01/31/2000,MBS,MI,AGL,CE,Towers with Radar,30,36,27,0,93,0,1,5,0,6,30,37,32,0,99,8,0,8,107
02/01/2000,MBS,MI,AGL,CE,Towers with Radar,22,29,34,0,85,4,5,15,0,24,26,34,49,0,109,14,0,14,123
02/02/2000,MBS,MI,AGL,CE,Towers with Radar,24,34,38,0,96,1,14,37,0,52,25,48,75,0,148,64,0,64,212
02/03/2000,MBS,MI,AGL,CE,Towers with Radar,20,33,39,0,92,2,0,1,0,3,22,33,40,0,95,0,0,0,95
02/04/2000,MBS,MI,AGL,CE,Towers with Radar,26,32,27,2,87,2,0,3,0,5,28,32,30,2,92,0,4,4,96
02/05/2000,MBS,MI,AGL,CE,Towers with Radar,18,24,20,0,62,2,0,23,0,25,20,24,43,0,87,37,0,37,124
02/06/2000,MBS,MI,AGL,CE,Towers with Radar,21,16,24,0,61,2,0,51,0,53,23,16,75,0,114,70,0,70,184
02/07/2000,MBS,MI,AGL,CE,Towers with Radar,25,38,29,0,92,2,0,42,0,44,27,38,71,0,136,44,0,44,180
02/08/2000,MBS,MI,AGL,CE,Towers with Radar,25,34,30,2,91,2,0,34,0,36,27,34,64,2,127,56,4,60,187
02/09/2000,MBS,MI,AGL,CE,Towers with Radar,28,37,54,0,119,2,0,8,0,10,30,37,62,0,129,26,0,26,155
02/10/2000,MBS,MI,AGL,CE,Towers with Radar,28,36,40,0,104,2,0,2,0,4,30,36,42,0,108,4,0,4,112
02/11/2000,MBS,MI,AGL,CE,Towers with Radar,25,40,30,0,95,2,0,17,0,19,27,40,47,0,114,24,0,24,138
02/12/2000,MBS,MI,AGL,CE,Towers with Radar,21,26,57,0,104,2,0,56,0,58,23,26,113,0,162,110,0,110,272
02/13/2000,MBS,MI,AGL,CE,Towers with Radar,17,16,3,0,36,2,0,1,0,3,19,16,4,0,39,0,0,0,39
02/14/2000,MBS,MI,AGL,CE,Towers with Radar,24,29,45,0,98,2,0,28,0,30,26,29,73,0,128,32,0,32,160
02/15/2000,MBS,MI,AGL,CE,Towers with Radar,24,40,33,0,97,2,0,6,0,8,26,40,39,0,105,17,0,17,122
02/16/2000,MBS,MI,AGL,CE,Towers with Radar,24,34,38,0,96,2,0,19,0,21,26,34,57,0,117,29,0,29,146
02/17/2000,MBS,MI,AGL,CE,Towers with Radar,26,42,61,0,129,0,0,82,0,82,26,42,143,0,211,124,0,124,335
02/18/2000,MBS,MI,AGL,CE,Towers with Radar,15,19,22,0,56,0,8,2,0,10,15,27,24,0,66,0,0,0,66
02/19/2000,MBS,MI,AGL,CE,Towers with Radar,23,18,41,0,82,1,1,11,0,13,24,19,52,0,95,34,0,34,129
02/20/2000,MBS,MI,AGL,CE,Towers with Radar,24,15,22,0,61,1,1,22,0,24,25,16,44,0,85,8,0,8,93
02/21/2000,MBS,MI,AGL,CE,Towers with Radar,28,32,54,0,114,1,1,22,0,24,29,33,76,0,138,34,0,34,172
02/22/2000,MBS,MI,AGL,CE,Towers with Radar,25,40,36,0,101,1,0,21,0,22,26,40,57,0,123,16,0,16,139
02/23/2000,MBS,MI,AGL,CE,Towers with Radar,25,36,57,0,118,0,0,0,0,0,25,36,57,0,118,36,0,36,154
02/24/2000,MBS,MI,AGL,CE,Towers with Radar,24,36,37,0,97,0,0,0,0,0,24,36,37,0,97,10,0,10,107
02/25/2000,MBS,MI,AGL,CE,Towers with Radar,24,45,46,0,115,0,1,2,0,3,24,46,48,0,118,14,0,14,132
02/26/2000,MBS,MI,AGL,CE,Towers with Radar,20,20,39,0,79,0,1,14,0,15,20,21,53,0,94,70,0,70,164
02/27/2000,MBS,MI,AGL,CE,Towers with Radar,25,15,22,0,62,0,1,4,0,5,25,16,26,0,67,10,0,10,77
02/28/2000,MBS,MI,AGL,CE,Towers with Radar,24,31,35,0,90,6,6,35,0,47,30,37,70,0,137,28,0,28,165
02/29/2000,MBS,MI,AGL,CE,Towers with Radar,24,46,30,0,100,0,2,34,1,37,24,48,64,1,137,40,0,40,177
03/01/2000,MBS,MI,AGL,CE,Towers with Radar,32,42,50,0,124,1,1,0,0,2,33,43,50,0,126,6,0,6,132
03/02/2000,MBS,MI,AGL,CE,Towers with Radar,29,37,39,0,105,1,0,72,0,73,30,37,111,0,178,47,0,47,225
03/03/2000,MBS,MI,AGL,CE,Towers with Radar,26,35,35,0,96,0,6,42,0,48,26,41,77,0,144,65,0,65,209
03/04/2000,MBS,MI,AGL,CE,Towers with Radar,20,27,30,0,77,1,1,59,0,61,21,28,89,0,138,110,0,110,248
03/05/2000,MBS,MI,AGL,CE,Towers with Radar,20,15,41,0,76,1,1,57,0,59,21,16,98,0,135,58,0,58,193
03/06/2000,MBS,MI,AGL,CE,Towers with Radar,30,35,28,0,93,1,1,39,0,41,31,36,67,0,134,52,0,52,186
03/07/2000,MBS,MI,AGL,CE,Towers with Radar,28,45,56,0,129,1,5,36,0,42,29,50,92,0,171,66,0,66,237
03/08/2000,MBS,MI,AGL,CE,Towers with Radar,30,42,56,0,128,0,0,48,0,48,30,42,104,0,176,76,0,76,252
03/09/2000,MBS,MI,AGL,CE,Towers with Radar,30,42,50,0,122,0,0,7,0,7,30,42,57,0,129,4,0,4,133
03/10/2000,MBS,MI,AGL,CE,Towers with Radar,30,40,24,0,94,1,0,8,0,9,31,40,32,0,103,18,0,18,121
03/11/2000,MBS,MI,AGL,CE,Towers with Radar,23,25,33,0,81,0,0,0,0,0,23,25,33,0,81,53,0,53,134
03/12/2000,MBS,MI,AGL,CE,Towers with Radar,24,20,29,0,73,1,0,24,0,25,25,20,53,0,98,38,0,38,136
03/13/2000,MBS,MI,AGL,CE,Towers with Radar,30,53,26,0,109,1,0,0,0,1,31,53,26,0,110,4,0,4,114
03/14/2000,MBS,MI,AGL,CE,Towers with Radar,27,30,54,4,115,3,8,30,0,41,30,38,84,4,156,66,4,70,226
03/15/2000,MBS,MI,AGL,CE,Towers with Radar,30,50,45,0,125,1,0,4,0,5,31,50,49,0,130,10,0,10,140
03/16/2000,MBS,MI,AGL,CE,Towers with Radar,40,55,53,0,148,1,1,3,0,5,41,56,56,0,153,38,0,38,191
03/17/2000,MBS,MI,AGL,CE,Towers with Radar,34,70,24,0,128,1,7,33,0,41,35,77,57,0,169,42,0,42,211
03/18/2000,MBS,MI,AGL,CE,Towers with Radar,23,28,51,0,102,1,0,77,0,78,24,28,128,0,180,118,0,118,298
03/19/2000,MBS,MI,AGL,CE,Towers with Radar,23,20,31,0,74,1,0,12,0,13,24,20,43,0,87,32,0,32,119
03/20/2000,MBS,MI,AGL,CE,Towers with Radar,27,68,22,0,117,1,0,0,0,1,28,68,22,0,118,50,0,50,168
03/21/2000,MBS,MI,AGL,CE,Towers with Radar,30,51,36,0,117,1,0,7,0,8,31,51,43,0,125,30,0,30,155
03/22/2000,MBS,MI,AGL,CE,Towers with Radar,33,57,54,1,145,0,9,13,1,23,33,66,67,2,168,32,0,32,200
03/23/2000,MBS,MI,AGL,CE,Towers with Radar,39,33,38,0,110,1,0,31,0,32,40,33,69,0,142,35,0,35,177
03/24/2000,MBS,MI,AGL,CE,Towers with Radar,32,40,42,0,114,1,0,30,0,31,33,40,72,0,145,92,0,92,237
03/25/2000,MBS,MI,AGL,CE,Towers with Radar,21,23,13,0,57,1,0,4,0,5,22,23,17,0,62,7,0,7,69
03/26/2000,MBS,MI,AGL,CE,Towers with Radar,25,20,33,0,78,0,1,39,0,40,25,21,72,0,118,66,0,66,184
03/27/2000,MBS,MI,AGL,CE,Towers with Radar,28,27,27,0,82,0,3,3,0,6,28,30,30,0,88,2,0,2,90
03/28/2000,MBS,MI,AGL,CE,Towers with Radar,33,48,45,5,131,0,20,27,5,52,33,68,72,10,183,26,13,39,222
03/29/2000,MBS,MI,AGL,CE,Towers with Radar,34,43,48,0,125,0,3,21,0,24,34,46,69,0,149,6,0,6,155
03/30/2000,MBS,MI,AGL,CE,Towers with Radar,41,48,38,0,127,0,3,38,0,41,41,51,76,0,168,124,0,124,292
03/31/2000,MBS,MI,AGL,CE,Towers with Radar,37,50,22,0,109,0,1,52,0,53,37,51,74,0,162,42,0,42,204
04/01/2000,MBS,MI,AGL,CE,Towers with Radar,19,19,12,0,50,1,1,17,0,19,20,20,29,0,69,26,0,26,95
04/02/2000,MBS,MI,AGL,CE,Towers with Radar,20,18,31,0,69,2,0,18,0,20,22,18,49,0,89,44,0,44,133
04/03/2000,MBS,MI,AGL,CE,Towers with Radar,33,44,27,0,104,2,1,8,0,11,35,45,35,0,115,0,0,0,115
04/04/2000,MBS,MI,AGL,CE,Towers with Radar,33,54,34,0,121,2,3,0,0,5,35,57,34,0,126,0,0,0,126
04/05/2000,MBS,MI,AGL,CE,Towers with Radar,33,39,51,0,123,1,5,31,0,37,34,44,82,0,160,32,0,32,192
04/06/2000,MBS,MI,AGL,CE,Towers with Radar,31,35,37,0,103,1,2,16,0,19,32,37,53,0,122,3,0,3,125
04/07/2000,MBS,MI,AGL,CE,Towers with Radar,27,33,34,0,94,1,2,1,0,4,28,35,35,0,98,2,0,2,100
04/08/2000,MBS,MI,AGL,CE,Towers with Radar,19,31,23,0,73,1,2,7,0,10,20,33,30,0,83,8,0,8,91
04/09/2000,MBS,MI,AGL,CE,Towers with Radar,25,22,12,0,59,1,2,0,0,3,26,24,12,0,62,0,0,0,62
04/10/2000,MBS,MI,AGL,CE,Towers with Radar,33,27,64,0,124,1,3,23,0,27,34,30,87,0,151,62,0,62,213
04/11/2000,MBS,MI,AGL,CE,Towers with Radar,32,42,26,0,100,1,1,0,0,2,33,43,26,0,102,28,0,28,130
04/12/2000,MBS,MI,AGL,CE,Towers with Radar,34,38,54,0,126,0,0,49,0,49,34,38,103,0,175,30,0,30,205
04/13/2000,MBS,MI,AGL,CE,Towers with Radar,28,31,23,0,82,1,0,14,1,16,29,31,37,1,98,18,2,20,118
04/14/2000,MBS,MI,AGL,CE,Towers with Radar,32,36,37,0,105,1,0,27,0,28,33,36,64,0,133,14,0,14,147
04/15/2000,MBS,MI,AGL,CE,Towers with Radar,29,31,33,1,94,1,0,49,0,50,30,31,82,1,144,54,0,54,198
04/16/2000,MBS,MI,AGL,CE,Towers with Radar,28,19,13,1,61,1,0,2,0,3,29,19,15,1,64,6,0,6,70
04/17/2000,MBS,MI,AGL,CE,Towers with Radar,26,35,43,0,104,1,0,13,0,14,27,35,56,0,118,24,0,24,142
04/18/2000,MBS,MI,AGL,CE,Towers with Radar,28,31,71,0,130,1,0,35,0,36,29,31,106,0,166,50,0,50,216
04/19/2000,MBS,MI,AGL,CE,Towers with Radar,30,37,45,0,112,1,0,7,0,8,31,37,52,0,120,12,2,14,134
04/20/2000,MBS,MI,AGL,CE,Towers with Radar,23,33,31,0,87,1,0,0,0,1,24,33,31,0,88,0,0,0,88
04/21/2000,MBS,MI,AGL,CE,Towers with Radar,34,34,16,0,84,0,1,0,0,1,34,35,16,0,85,0,0,0,85
04/22/2000,MBS,MI,AGL,CE,Towers with Radar,19,20,40,0,79,0,1,44,0,45,19,21,84,0,124,129,0,129,253
04/23/2000,MBS,MI,AGL,CE,Towers with Radar,27,19,23,0,69,0,1,13,0,14,27,20,36,0,83,58,0,58,141
04/24/2000,MBS,MI,AGL,CE,Towers with Radar,30,32,32,0,94,0,2,35,0,37,30,34,67,0,131,26,0,26,157
04/25/2000,MBS,MI,AGL,CE,Towers with Radar,28,22,53,0,103,0,1,55,0,56,28,23,108,0,159,22,0,22,181
04/26/2000,MBS,MI,AGL,CE,Towers with Radar,31,48,55,0,134,0,0,46,0,46,31,48,101,0,180,46,0,46,226
04/27/2000,MBS,MI,AGL,CE,Towers with Radar,28,34,49,0,111,0,1,29,0,30,28,35,78,0,141,38,0,38,179
04/28/2000,MBS,MI,AGL,CE,Towers with Radar,34,35,44,0,113,0,0,35,0,35,34,35,79,0,148,59,0,59,207
04/29/2000,MBS,MI,AGL,CE,Towers with Radar,25,17,19,0,61,0,1,27,0,28,25,18,46,0,89,41,0,41,130
04/30/2000,MBS,MI,AGL,CE,Towers with Radar,24,17,28,0,69,0,1,47,0,48,24,18,75,0,117,44,0,44,161
05/01/2000,MBS,MI,AGL,CE,Towers with Radar,38,40,34,0,112,2,1,12,0,15,40,41,46,0,127,14,0,14,141
05/02/2000,MBS,MI,AGL,CE,Towers with Radar,35,42,60,4,141,1,0,49,0,50,36,42,109,4,191,38,2,40,231
05/03/2000,MBS,MI,AGL,CE,Towers with Radar,40,34,59,1,134,1,1,52,0,54,41,35,111,1,188,31,0,31,219
05/04/2000,MBS,MI,AGL,CE,Towers with Radar,34,47,64,0,145,1,0,24,0,25,35,47,88,0,170,26,0,26,196
05/05/2000,MBS,MI,AGL,CE,Towers with Radar,33,38,48,0,119,0,0,24,0,24,33,38,72,0,143,31,0,31,174
05/06/2000,MBS,MI,AGL,CE,Towers with Radar,25,24,31,0,80,6,0,28,0,34,31,24,59,0,114,63,0,63,177
05/07/2000,MBS,MI,AGL,CE,Towers with Radar,23,19,19,0,61,1,0,3,0,4,24,19,22,0,65,4,0,4,69
05/08/2000,MBS,MI,AGL,CE,Towers with Radar,29,35,29,0,93,1,0,2,0,3,30,35,31,0,96,0,0,0,96
05/09/2000,MBS,MI,AGL,CE,Towers with Radar,54,38,47,0,139,1,0,3,0,4,55,38,50,0,143,18,0,18,161
05/10/2000,MBS,MI,AGL,CE,Towers with Radar,28,36,52,0,116,0,1,31,0,32,28,37,83,0,148,33,0,33,181
05/11/2000,MBS,MI,AGL,CE,Towers with Radar,37,46,69,1,153,0,2,21,0,23,37,48,90,1,176,58,0,58,234
05/12/2000,MBS,MI,AGL,CE,Towers with Radar,31,28,42,0,101,0,1,19,0,20,31,29,61,0,121,14,0,14,135
05/13/2000,MBS,MI,AGL,CE,Towers with Radar,32,23,27,0,82,0,1,15,0,16,32,24,42,0,98,36,0,36,134
05/14/2000,MBS,MI,AGL,CE,Towers with Radar,23,19,21,0,63,0,1,11,0,12,23,20,32,0,75,13,0,13,88
05/15/2000,MBS,MI,AGL,CE,Towers with Radar,29,25,34,0,88,4,0,23,3,30,33,25,57,3,118,24,4,28,146
05/16/2000,MBS,MI,AGL,CE,Towers with Radar,43,24,31,0,98,0,1,0,0,1,43,25,31,0,99,13,0,13,112
05/17/2000,MBS,MI,AGL,CE,Towers with Radar,32,50,62,0,144,0,1,4,0,5,32,51,66,0,149,2,0,2,151
05/18/2000,MBS,MI,AGL,CE,Towers with Radar,54,36,51,0,141,0,1,0,0,1,54,37,51,0,142,9,0,9,151
05/19/2000,MBS,MI,AGL,CE,Towers with Radar,33,32,44,0,109,0,1,2,0,3,33,33,46,0,112,0,0,0,112
05/20/2000,MBS,MI,AGL,CE,Towers with Radar,25,17,24,0,66,0,0,64,0,64,25,17,88,0,130,72,0,72,202
05/21/2000,MBS,MI,AGL,CE,Towers with Radar,25,17,24,0,66,0,0,33,0,33,25,17,57,0,99,20,0,20,119
05/22/2000,MBS,MI,AGL,CE,Towers with Radar,33,29,34,0,96,0,1,32,0,33,33,30,66,0,129,32,0,32,161
05/23/2000,MBS,MI,AGL,CE,Towers with Radar,38,42,62,2,144,0,0,5,0,5,38,42,67,2,149,16,2,18,167
05/24/2000,MBS,MI,AGL,CE,Towers with Radar,40,43,32,0,115,1,0,9,0,10,41,43,41,0,125,9,0,9,134
05/25/2000,MBS,MI,AGL,CE,Towers with Radar,48,49,59,0,156,0,0,59,0,59,48,49,118,0,215,34,0,34,249
05/26/2000,MBS,MI,AGL,CE,Towers with Radar,32,42,50,0,124,0,12,43,0,55,32,54,93,0,179,76,0,76,255
05/27/2000,MBS,MI,AGL,CE,Towers with Radar,20,15,9,0,44,1,0,11,0,12,21,15,20,0,56,36,0,36,92
05/28/2000,MBS,MI,AGL,CE,Towers with Radar,20,13,14,0,47,1,0,9,0,10,21,13,23,0,57,6,0,6,63
05/29/2000,MBS,MI,AGL,CE,Towers with Radar,29,15,15,0,59,1,0,49,0,50,30,15,64,0,109,27,0,27,136
05/30/2000,MBS,MI,AGL,CE,Towers with Radar,38,43,47,0,128,1,0,26,0,27,39,43,73,0,155,10,0,10,165
05/31/2000,MBS,MI,AGL,CE,Towers with Radar,32,36,43,0,111,0,4,2,4,10,32,40,45,4,121,10,8,18,139
06/01/2000,MBS,MI,AGL,CE,Towers with Radar,27,31,30,0,88,0,0,3,0,3,27,31,33,0,91,8,0,8,99
06/02/2000,MBS,MI,AGL,CE,Towers with Radar,28,26,29,0,83,0,1,8,0,9,28,27,37,0,92,2,0,2,94
06/03/2000,MBS,MI,AGL,CE,Towers with Radar,21,23,27,0,71,0,0,38,0,38,21,23,65,0,109,58,0,58,167
06/04/2000,MBS,MI,AGL,CE,Towers with Radar,22,20,21,0,63,0,0,46,0,46,22,20,67,0,109,26,0,26,135
06/05/2000,MBS,MI,AGL,CE,Towers with Radar,28,38,37,2,105,0,2,14,0,16,28,40,51,2,121,27,4,31,152
06/06/2000,MBS,MI,AGL,CE,Towers with Radar,33,62,73,2,170,0,0,31,0,31,33,62,104,2,201,58,6,64,265
06/07/2000,MBS,MI,AGL,CE,Towers with Radar,36,60,41,1,138,0,8,44,0,52,36,68,85,1,190,50,2,52,242
06/08/2000,MBS,MI,AGL,CE,Towers with Radar,29,42,42,0,113,5,20,28,2,55,34,62,70,2,168,66,0,66,234
06/09/2000,MBS,MI,AGL,CE,Towers with Radar,31,43,44,0,118,0,8,17,3,28,31,51,61,3,146,58,0,58,204
06/10/2000,MBS,MI,AGL,CE,Towers with Radar,26,20,11,0,57,0,0,23,0,23,26,20,34,0,80,44,0,44,124
06/11/2000,MBS,MI,AGL,CE,Towers with Radar,22,16,19,0,57,0,0,0,0,0,22,16,19,0,57,0,0,0,57
06/12/2000,MBS,MI,AGL,CE,Towers with Radar,10,40,25,0,75,0,0,2,0,2,10,40,27,0,77,2,0,2,79
06/13/2000,MBS,MI,AGL,CE,Towers with Radar,29,45,78,2,154,0,0,0,0,0,29,45,78,2,154,4,0,4,158
06/14/2000,MBS,MI,AGL,CE,Towers with Radar,31,46,51,8,136,1,0,23,0,24,32,46,74,8,160,20,8,28,188
06/15/2000,MBS,MI,AGL,CE,Towers with Radar,32,48,46,0,126,0,0,13,0,13,32,48,59,0,139,4,0,4,143
06/16/2000,MBS,MI,AGL,CE,Towers with Radar,36,40,52,0,128,0,0,6,0,6,36,40,58,0,134,22,0,22,156
06/17/2000,MBS,MI,AGL,CE,Towers with Radar,26,36,27,0,89,0,0,62,0,62,26,36,89,0,151,60,0,60,211
06/18/2000,MBS,MI,AGL,CE,Towers with Radar,21,28,20,0,69,0,0,26,0,26,21,28,46,0,95,46,0,46,141
06/19/2000,MBS,MI,AGL,CE,Towers with Radar,28,44,41,0,113,0,0,52,0,52,28,44,93,0,165,30,0,30,195
06/20/2000,MBS,MI,AGL,CE,Towers with Radar,36,56,58,0,150,0,0,23,0,23,36,56,81,0,173,14,0,14,187
06/21/2000,MBS,MI,AGL,CE,Towers with Radar,44,56,58,0,158,0,0,17,0,17,44,56,75,0,175,6,0,6,181
06/22/2000,MBS,MI,AGL,CE,Towers with Radar,38,53,86,2,179,0,3,39,0,42,38,56,125,2,221,22,0,22,243
06/23/2000,MBS,MI,AGL,CE,Towers with Radar,43,51,54,0,148,0,0,54,0,54,43,51,108,0,202,37,0,37,239
06/24/2000,MBS,MI,AGL,CE,Towers with Radar,15,35,16,0,66,0,0,14,0,14,15,35,30,0,80,6,0,6,86
06/25/2000,MBS,MI,AGL,CE,Towers with Radar,22,19,26,0,67,0,0,24,0,24,22,19,50,0,91,16,0,16,107
06/26/2000,MBS,MI,AGL,CE,Towers with Radar,25,51,33,0,109,0,2,16,0,18,25,53,49,0,127,44,0,44,171
06/27/2000,MBS,MI,AGL,CE,Towers with Radar,38,57,55,0,150,0,0,60,0,60,38,57,115,0,210,0,2,2,212
06/28/2000,MBS,MI,AGL,CE,Towers with Radar,39,46,64,0,149,0,0,30,0,30,39,46,94,0,179,28,0,28,207
06/29/2000,MBS,MI,AGL,CE,Towers with Radar,36,56,73,2,167,0,0,15,0,15,36,56,88,2,182,44,0,44,226
06/30/2000,MBS,MI,AGL,CE,Towers with Radar,33,40,76,5,154,0,0,45,0,45,33,40,121,5,199,62,0,62,261
07/01/2000,MBS,MI,AGL,CE,Towers with Radar,24,25,16,0,65,0,0,25,0,25,24,25,41,0,90,68,0,68,158
07/02/2000,MBS,MI,AGL,CE,Towers with Radar,21,16,24,0,61,0,0,13,0,13,21,16,37,0,74,28,0,28,102
07/03/2000,MBS,MI,AGL,CE,Towers with Radar,26,31,36,0,93,0,0,4,0,4,26,31,40,0,97,20,0,20,117
07/04/2000,MBS,MI,AGL,CE,Towers with Radar,31,21,25,0,77,0,0,19,0,19,31,21,44,0,96,16,0,16,112
07/05/2000,MBS,MI,AGL,CE,Towers with Radar,36,46,57,0,139,8,7,74,0,89,44,53,131,0,228,44,0,44,272
07/06/2000,MBS,MI,AGL,CE,Towers with Radar,37,50,56,0,143,0,0,17,0,17,37,50,73,0,160,46,0,46,206
07/07/2000,MBS,MI,AGL,CE,Towers with Radar,32,27,73,1,133,0,0,44,3,47,32,27,117,4,180,55,14,69,249
07/08/2000,MBS,MI,AGL,CE,Towers with Radar,25,22,35,0,82,0,0,17,0,17,25,22,52,0,99,46,0,46,145
07/09/2000,MBS,MI,AGL,CE,Towers with Radar,22,23,36,0,81,0,0,2,0,2,22,23,38,0,83,12,0,12,95
