01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
01/17/2001,MBS,MI,AGL,CE,Towers with Radar,41,47,71,0,159,1,1,0,0,2,42,48,71,0,161,0,0,0,161
01/18/2001,MBS,MI,AGL,CE,Towers with Radar,44,54,75,2,175,1,1,17,0,19,45,55,92,2,194,46,2,48,242
01/19/2001,MBS,MI,AGL,CE,Towers with Radar,44,50,47,0,141,1,1,34,0,36,45,51,81,0,177,88,0,88,265
01/20/2001,MBS,MI,AGL,CE,Towers with Radar,30,18,41,0,89,0,0,59,2,61,30,18,100,2,150,124,0,124,274
01/21/2001,MBS,MI,AGL,CE,Towers with Radar,27,18,49,0,94,1,0,29,0,30,28,18,78,0,124,22,0,22,146
01/22/2001,MBS,MI,AGL,CE,Towers with Radar,45,46,53,0,144,1,0,9,0,10,46,46,62,0,154,4,0,4,158
01/23/2001,MBS,MI,AGL,CE,Towers with Radar,38,48,54,0,140,1,0,0,0,1,39,48,54,0,141,12,0,12,153
01/24/2001,MBS,MI,AGL,CE,Towers with Radar,41,49,49,0,139,1,0,8,0,9,42,49,57,0,148,60,0,60,208
01/25/2001,MBS,MI,AGL,CE,Towers with Radar,36,46,50,0,132,1,0,36,0,37,37,46,86,0,169,100,0,100,269
01/26/2001,MBS,MI,AGL,CE,Towers with Radar,27,32,20,0,79,1,0,11,0,12,28,32,31,0,91,6,0,6,97
01/27/2001,MBS,MI,AGL,CE,Towers with Radar,31,28,12,0,71,1,0,23,0,24,32,28,35,0,95,14,0,14,109
01/28/2001,MBS,MI,AGL,CE,Towers with Radar,32,38,48,0,118,1,0,51,0,52,33,38,99,0,170,46,0,46,216
01/29/2001,MBS,MI,AGL,CE,Towers with Radar,40,49,24,0,113,1,0,2,0,3,41,49,26,0,116,2,0,2,118
01/30/2001,MBS,MI,AGL,CE,Towers with Radar,41,58,38,0,137,0,1,6,0,7,41,59,44,0,144,2,0,2,146
01/31/2001,MBS,MI,AGL,CE,Towers with Radar,41,35,30,0,106,0,1,0,0,1,41,36,30,0,107,1,0,1,108
02/01/2001,MBS,MI,AGL,CE,Towers with Radar,30,27,41,0,98,1,1,15,0,17,31,28,56,0,115,56,0,56,171
02/02/2001,MBS,MI,AGL,CE,Towers with Radar,32,28,28,3,91,0,2,2,0,4,32,30,30,3,95,62,0,62,157
02/03/2001,MBS,MI,AGL,CE,Towers with Radar,23,14,23,0,60,0,2,40,3,45,23,16,63,3,105,62,4,66,171
02/04/2001,MBS,MI,AGL,CE,Towers with Radar,25,14,9,0,48,0,2,0,0,2,25,16,9,0,50,0,0,0,50
02/05/2001,MBS,MI,AGL,CE,Towers with Radar,43,44,25,0,112,0,1,0,0,1,43,45,25,0,113,0,0,0,113
02/06/2001,MBS,MI,AGL,CE,Towers with Radar,49,57,68,2,176,0,1,2,0,3,49,58,70,2,179,0,12,12,191
02/07/2001,MBS,MI,AGL,CE,Towers with Radar,51,58,77,0,186,0,2,35,0,37,51,60,112,0,223,112,0,112,335
02/08/2001,MBS,MI,AGL,CE,Towers with Radar,32,32,37,0,101,0,1,0,0,1,32,33,37,0,102,2,0,2,104
02/09/2001,MBS,MI,AGL,CE,Towers with Radar,21,25,26,0,72,0,1,0,0,1,21,26,26,0,73,0,0,0,73
02/10/2001,MBS,MI,AGL,CE,Towers with Radar,26,24,25,0,75,1,1,17,1,20,27,25,42,1,95,50,0,50,145
02/11/2001,MBS,MI,AGL,CE,Towers with Radar,42,37,56,0,135,0,0,102,5,107,42,37,158,5,242,130,14,144,386
02/12/2001,MBS,MI,AGL,CE,Towers with Radar,62,58,73,5,198,1,1,77,1,80,63,59,150,6,278,56,0,56,334
02/13/2001,MBS,MI,AGL,CE,Towers with Radar,55,59,67,0,181,1,1,33,0,35,56,60,100,0,216,4,0,4,220
02/14/2001,MBS,MI,AGL,CE,Towers with Radar,28,28,33,0,89,1,1,0,0,2,29,29,33,0,91,0,0,0,91
02/15/2001,MBS,MI,AGL,CE,Towers with Radar,36,34,55,0,125,1,1,24,0,26,37,35,79,0,151,42,0,42,193
02/16/2001,MBS,MI,AGL,CE,Towers with Radar,39,38,43,0,120,0,1,21,0,22,39,39,64,0,142,55,0,55,197
02/17/2001,MBS,MI,AGL,CE,Towers with Radar,17,16,22,0,55,0,1,6,0,7,17,17,28,0,62,28,0,28,90
02/18/2001,MBS,MI,AGL,CE,Towers with Radar,19,12,25,0,56,9,0,21,0,30,28,12,46,0,86,32,0,32,118
02/19/2001,MBS,MI,AGL,CE,Towers with Radar,52,42,54,0,148,1,1,11,0,13,53,43,65,0,161,6,0,6,167
02/20/2001,MBS,MI,AGL,CE,Towers with Radar,61,66,60,0,187,1,1,49,0,51,62,67,109,0,238,2,0,2,240
02/21/2001,MBS,MI,AGL,CE,Towers with Radar,35,40,56,0,131,1,1,34,0,36,36,41,90,0,167,78,0,78,245
02/22/2001,MBS,MI,AGL,CE,Towers with Radar,28,40,51,0,119,1,1,8,0,10,29,41,59,0,129,4,0,4,133
02/23/2001,MBS,MI,AGL,CE,Towers with Radar,38,40,66,0,144,0,0,43,0,43,38,40,109,0,187,32,0,32,219
02/24/2001,MBS,MI,AGL,CE,Towers with Radar,21,17,13,0,51,0,4,3,0,7,21,21,16,0,58,0,0,0,58
02/25/2001,MBS,MI,AGL,CE,Towers with Radar,25,15,13,0,53,0,1,0,0,1,25,16,13,0,54,0,0,0,54
02/26/2001,MBS,MI,AGL,CE,Towers with Radar,51,52,64,0,167,0,1,12,0,13,51,53,76,0,180,0,0,0,180
02/27/2001,MBS,MI,AGL,CE,Towers with Radar,37,57,78,0,172,0,1,51,0,52,37,58,129,0,224,64,0,64,288
02/28/2001,MBS,MI,AGL,CE,Towers with Radar,55,54,75,0,184,0,1,55,0,56,55,55,130,0,240,54,0,54,294
03/01/2001,MBS,MI,AGL,CE,Towers with Radar,40,35,44,0,119,2,0,11,0,13,42,35,55,0,132,0,0,0,132
03/02/2001,MBS,MI,AGL,CE,Towers with Radar,42,34,30,0,106,0,0,9,0,9,42,34,39,0,115,70,0,70,185
03/03/2001,MBS,MI,AGL,CE,Towers with Radar,37,26,54,0,117,0,0,56,0,56,37,26,110,0,173,110,6,116,289
03/04/2001,MBS,MI,AGL,CE,Towers with Radar,25,14,13,0,52,0,0,13,0,13,25,14,26,0,65,4,0,4,69
03/05/2001,MBS,MI,AGL,CE,Towers with Radar,52,57,52,0,161,0,0,1,0,1,52,57,53,0,162,4,0,4,166
03/06/2001,MBS,MI,AGL,CE,Towers with Radar,58,53,42,0,153,0,2,26,1,29,58,55,68,1,182,86,0,86,268
03/07/2001,MBS,MI,AGL,CE,Towers with Radar,32,32,34,0,98,0,1,21,0,22,32,33,55,0,120,76,0,76,196
03/08/2001,MBS,MI,AGL,CE,Towers with Radar,37,38,32,0,107,0,0,4,0,4,37,38,36,0,111,0,0,0,111
03/09/2001,MBS,MI,AGL,CE,Towers with Radar,31,39,42,9,121,0,0,21,0,21,31,39,63,9,142,110,0,110,252
03/10/2001,MBS,MI,AGL,CE,Towers with Radar,27,20,29,0,76,0,0,80,0,80,27,20,109,0,156,190,0,190,346
03/11/2001,MBS,MI,AGL,CE,Towers with Radar,38,28,56,0,122,0,0,45,0,45,38,28,101,0,167,86,0,86,253
03/12/2001,MBS,MI,AGL,CE,Towers with Radar,57,56,52,0,165,0,0,12,0,12,57,56,64,0,177,24,0,24,201
03/13/2001,MBS,MI,AGL,CE,Towers with Radar,58,57,53,0,168,0,0,9,0,9,58,57,62,0,177,0,0,0,177
03/14/2001,MBS,MI,AGL,CE,Towers with Radar,36,51,61,0,148,0,0,44,0,44,36,51,105,0,192,90,0,90,282
03/15/2001,MBS,MI,AGL,CE,Towers with Radar,49,50,95,0,194,0,0,22,0,22,49,50,117,0,216,100,0,100,316
03/16/2001,MBS,MI,AGL,CE,Towers with Radar,35,35,33,0,103,9,11,0,0,20,44,46,33,0,123,32,0,32,155
03/17/2001,MBS,MI,AGL,CE,Towers with Radar,37,22,32,0,91,0,0,29,0,29,37,22,61,0,120,92,0,92,212
03/18/2001,MBS,MI,AGL,CE,Towers with Radar,22,15,40,0,77,0,0,55,0,55,22,15,95,0,132,58,0,58,190
03/19/2001,MBS,MI,AGL,CE,Towers with Radar,56,49,82,0,187,0,0,54,0,54,56,49,136,0,241,104,0,104,345
03/20/2001,MBS,MI,AGL,CE,Towers with Radar,52,49,82,0,183,0,2,87,0,89,52,51,169,0,272,78,0,78,350
03/21/2001,MBS,MI,AGL,CE,Towers with Radar,35,53,58,0,146,0,0,51,0,51,35,53,109,0,197,97,0,97,294
03/22/2001,MBS,MI,AGL,CE,Towers with Radar,32,35,44,9,120,0,0,40,5,45,32,35,84,14,165,90,24,114,279
03/23/2001,MBS,MI,AGL,CE,Towers with Radar,36,38,40,0,114,0,0,39,0,39,36,38,79,0,153,100,0,100,253
03/24/2001,MBS,MI,AGL,CE,Towers with Radar,25,27,14,0,66,0,0,3,0,3,25,27,17,0,69,7,0,7,76
03/25/2001,MBS,MI,AGL,CE,Towers with Radar,30,16,17,0,63,0,1,12,0,13,30,17,29,0,76,14,0,14,90
03/26/2001,MBS,MI,AGL,CE,Towers with Radar,41,47,34,0,122,0,0,4,0,4,41,47,38,0,126,2,0,2,128
03/27/2001,MBS,MI,AGL,CE,Towers with Radar,44,76,48,0,168,0,0,0,0,0,44,76,48,0,168,16,0,16,184
03/28/2001,MBS,MI,AGL,CE,Towers with Radar,46,55,56,0,157,0,6,47,0,53,46,61,103,0,210,66,0,66,276
03/29/2001,MBS,MI,AGL,CE,Towers with Radar,39,37,44,0,120,0,0,3,0,3,39,37,47,0,123,46,0,46,169
03/30/2001,MBS,MI,AGL,CE,Towers with Radar,27,46,40,0,113,0,1,1,0,2,27,47,41,0,115,0,0,0,115
03/31/2001,MBS,MI,AGL,CE,Towers with Radar,26,23,21,0,70,0,0,21,0,21,26,23,42,0,91,68,0,68,159
04/01/2001,MBS,MI,AGL,CE,Towers with Radar,20,9,15,0,44,1,1,2,0,4,21,10,17,0,48,4,0,4,52
04/02/2001,MBS,MI,AGL,CE,Towers with Radar,39,46,62,0,147,0,3,23,0,26,39,49,85,0,173,11,0,11,184
04/03/2001,MBS,MI,AGL,CE,Towers with Radar,48,48,72,0,168,0,1,30,0,31,48,49,102,0,199,16,0,16,215
04/04/2001,MBS,MI,AGL,CE,Towers with Radar,42,41,55,0,138,0,8,66,0,74,42,49,121,0,212,91,0,91,303
04/05/2001,MBS,MI,AGL,CE,Towers with Radar,31,31,47,0,109,0,0,38,0,38,31,31,85,0,147,132,0,132,279
04/06/2001,MBS,MI,AGL,CE,Towers with Radar,36,30,29,7,102,0,0,5,0,5,36,30,34,7,107,78,0,78,185
04/07/2001,MBS,MI,AGL,CE,Towers with Radar,25,20,20,0,65,0,0,11,0,11,25,20,31,0,76,24,0,24,100
04/08/2001,MBS,MI,AGL,CE,Towers with Radar,33,26,46,0,105,1,0,23,0,24,34,26,69,0,129,12,0,12,141
04/09/2001,MBS,MI,AGL,CE,Towers with Radar,37,27,28,0,92,1,0,2,0,3,38,27,30,0,95,0,0,0,95
04/10/2001,MBS,MI,AGL,CE,Towers with Radar,29,32,31,0,92,1,0,15,0,16,30,32,46,0,108,8,0,8,116
04/11/2001,MBS,MI,AGL,CE,Towers with Radar,35,42,63,0,140,1,0,40,0,41,36,42,103,0,181,34,0,34,215
04/12/2001,MBS,MI,AGL,CE,Towers with Radar,36,37,47,0,120,1,0,1,0,2,37,37,48,0,122,2,0,2,124
04/13/2001,MBS,MI,AGL,CE,Towers with Radar,26,33,38,0,97,1,0,49,0,50,27,33,87,0,147,124,0,124,271
04/14/2001,MBS,MI,AGL,CE,Towers with Radar,16,16,21,0,53,2,4,24,0,30,18,20,45,0,83,60,0,60,143
04/15/2001,MBS,MI,AGL,CE,Towers with Radar,19,11,14,0,44,1,0,21,0,22,20,11,35,0,66,22,0,22,88
04/16/2001,MBS,MI,AGL,CE,Towers with Radar,27,24,39,0,90,1,0,5,0,6,28,24,44,0,96,38,0,38,134
04/17/2001,MBS,MI,AGL,CE,Towers with Radar,58,48,67,0,173,1,2,9,0,12,59,50,76,0,185,2,0,2,187
04/18/2001,MBS,MI,AGL,CE,Towers with Radar,45,42,65,0,152,0,0,49,2,51,45,42,114,2,203,90,0,90,293
04/19/2001,MBS,MI,AGL,CE,Towers with Radar,40,39,60,0,139,1,0,93,0,94,41,39,153,0,233,156,0,156,389
04/20/2001,MBS,MI,AGL,CE,Towers with Radar,26,29,28,0,83,1,0,0,0,1,27,29,28,0,84,0,0,0,84
04/21/2001,MBS,MI,AGL,CE,Towers with Radar,22,16,16,0,54,1,0,1,0,2,23,16,17,0,56,2,0,2,58
04/22/2001,MBS,MI,AGL,CE,Towers with Radar,27,12,14,0,53,0,1,57,0,58,27,13,71,0,111,46,0,46,157
04/23/2001,MBS,MI,AGL,CE,Towers with Radar,46,40,59,0,145,0,1,6,0,7,46,41,65,0,152,16,0,16,168
04/24/2001,MBS,MI,AGL,CE,Towers with Radar,41,41,45,0,127,0,1,24,0,25,41,42,69,0,152,16,0,16,168
04/25/2001,MBS,MI,AGL,CE,Towers with Radar,46,51,74,0,171,0,0,56,0,56,46,51,130,0,227,0,0,0,227
04/26/2001,MBS,MI,AGL,CE,Towers with Radar,46,54,80,8,188,0,1,44,0,45,46,55,124,8,233,38,8,46,279
04/27/2001,MBS,MI,AGL,CE,Towers with Radar,27,38,63,0,128,0,1,84,0,85,27,39,147,0,213,133,0,133,346
04/28/2001,MBS,MI,AGL,CE,Towers with Radar,21,17,14,0,52,0,1,46,0,47,21,18,60,0,99,54,0,54,153
04/29/2001,MBS,MI,AGL,CE,Towers with Radar,28,14,36,0,78,3,0,66,0,69,31,14,102,0,147,63,0,63,210
04/30/2001,MBS,MI,AGL,CE,Towers with Radar,44,41,66,0,151,0,1,46,0,47,44,42,112,0,198,32,0,32,230
05/01/2001,MBS,MI,AGL,CE,Towers with Radar,48,49,59,0,156,1,0,15,0,16,49,49,74,0,172,4,0,4,176
05/02/2001,MBS,MI,AGL,CE,Towers with Radar,32,34,41,0,107,6,8,44,0,58,38,42,85,0,165,64,0,64,229
05/03/2001,MBS,MI,AGL,CE,Towers with Radar,31,42,65,0,138,1,0,67,0,68,32,42,132,0,206,144,0,144,350
05/04/2001,MBS,MI,AGL,CE,Towers with Radar,30,39,45,0,114,1,0,12,0,13,31,39,57,0,127,16,0,16,143
05/05/2001,MBS,MI,AGL,CE,Towers with Radar,35,20,26,0,81,1,0,35,0,36,36,20,61,0,117,44,0,44,161
05/06/2001,MBS,MI,AGL,CE,Towers with Radar,27,12,33,1,73,1,0,34,0,35,28,12,67,1,108,68,0,68,176
05/07/2001,MBS,MI,AGL,CE,Towers with Radar,54,52,43,2,151,0,0,22,0,22,54,52,65,2,173,72,2,74,247
05/08/2001,MBS,MI,AGL,CE,Towers with Radar,39,43,71,0,153,0,0,14,0,14,39,43,85,0,167,8,0,8,175
05/09/2001,MBS,MI,AGL,CE,Towers with Radar,44,54,68,0,166,0,0,55,0,55,44,54,123,0,221,44,0,44,265
05/10/2001,MBS,MI,AGL,CE,Towers with Radar,44,44,52,0,140,0,1,12,0,13,44,45,64,0,153,22,0,22,175
05/11/2001,MBS,MI,AGL,CE,Towers with Radar,29,29,26,0,84,0,0,3,0,3,29,29,29,0,87,8,0,8,95
05/12/2001,MBS,MI,AGL,CE,Towers with Radar,29,16,25,0,70,0,0,33,0,33,29,16,58,0,103,124,0,124,227
05/13/2001,MBS,MI,AGL,CE,Towers with Radar,25,9,15,0,49,0,0,48,0,48,25,9,63,0,97,70,0,70,167
05/14/2001,MBS,MI,AGL,CE,Towers with Radar,48,43,63,0,154,0,1,65,0,66,48,44,128,0,220,40,0,40,260
05/15/2001,MBS,MI,AGL,CE,Towers with Radar,38,43,54,1,136,0,0,3,0,3,38,43,57,1,139,0,0,0,139
05/16/2001,MBS,MI,AGL,CE,Towers with Radar,24,31,45,0,100,0,0,9,0,9,24,31,54,0,109,6,0,6,115
05/17/2001,MBS,MI,AGL,CE,Towers with Radar,28,41,54,1,124,0,0,11,5,16,28,41,65,6,140,96,14,110,250
05/18/2001,MBS,MI,AGL,CE,Towers with Radar,34,27,43,0,104,0,1,53,0,54,34,28,96,0,158,38,0,38,196
05/19/2001,MBS,MI,AGL,CE,Towers with Radar,26,21,24,0,71,0,0,29,0,29,26,21,53,0,100,106,0,106,206
05/20/2001,MBS,MI,AGL,CE,Towers with Radar,31,8,42,3,84,0,0,43,0,43,31,8,85,3,127,82,0,82,209
05/21/2001,MBS,MI,AGL,CE,Towers with Radar,42,49,48,0,139,0,0,4,0,4,42,49,52,0,143,0,0,0,143
05/22/2001,MBS,MI,AGL,CE,Towers with Radar,46,62,69,0,177,0,4,34,0,38,46,66,103,0,215,18,0,18,233
05/23/2001,MBS,MI,AGL,CE,Towers with Radar,49,45,56,0,150,0,2,17,0,19,49,47,73,0,169,40,0,40,209
05/24/2001,MBS,MI,AGL,CE,Towers with Radar,32,45,56,0,133,0,1,11,0,12,32,46,67,0,145,6,0,6,151
05/25/2001,MBS,MI,AGL,CE,Towers with Radar,34,28,38,0,100,0,3,8,0,11,34,31,46,0,111,32,0,32,143
05/26/2001,MBS,MI,AGL,CE,Towers with Radar,23,22,14,0,59,0,0,15,0,15,23,22,29,0,74,6,0,6,80
05/27/2001,MBS,MI,AGL,CE,Towers with Radar,16,13,20,0,49,4,0,10,4,18,20,13,30,4,67,15,0,15,82
05/28/2001,MBS,MI,AGL,CE,Towers with Radar,27,21,39,1,88,0,0,20,1,21,27,21,59,2,109,0,0,0,109
05/29/2001,MBS,MI,AGL,CE,Towers with Radar,47,44,42,0,133,0,0,28,0,28,47,44,70,0,161,26,0,26,187
05/30/2001,MBS,MI,AGL,CE,Towers with Radar,41,70,58,23,192,0,0,48,0,48,41,70,106,23,240,40,12,52,292
05/31/2001,MBS,MI,AGL,CE,Towers with Radar,38,38,50,5,131,0,0,45,0,45,38,38,95,5,176,96,0,96,272
06/01/2001,MBS,MI,AGL,CE,Towers with Radar,32,35,37,0,104,0,0,4,0,4,32,35,41,0,108,14,0,14,122
06/02/2001,MBS,MI,AGL,CE,Towers with Radar,32,20,0,0,52,0,0,4,0,4,32,20,4,0,56,14,0,14,70
06/03/2001,MBS,MI,AGL,CE,Towers with Radar,38,26,73,0,137,0,0,52,0,52,38,26,125,0,189,50,0,50,239
06/04/2001,MBS,MI,AGL,CE,Towers with Radar,55,53,68,0,176,0,0,9,0,9,55,53,77,0,185,2,0,2,187
06/05/2001,MBS,MI,AGL,CE,Towers with Radar,33,58,103,4,198,0,0,28,1,29,33,58,131,5,227,10,0,10,237
06/06/2001,MBS,MI,AGL,CE,Towers with Radar,38,69,85,6,198,0,0,19,1,20,38,69,104,7,218,24,6,30,248
06/07/2001,MBS,MI,AGL,CE,Towers with Radar,36,39,49,0,124,0,16,57,0,73,36,55,106,0,197,62,0,62,259
06/08/2001,MBS,MI,AGL,CE,Towers with Radar,38,33,48,1,120,0,0,53,1,54,38,33,101,2,174,58,0,58,232
06/09/2001,MBS,MI,AGL,CE,Towers with Radar,38,21,26,0,85,0,0,33,0,33,38,21,59,0,118,62,0,62,180
06/10/2001,MBS,MI,AGL,CE,Towers with Radar,38,25,47,0,110,0,0,44,0,44,38,25,91,0,154,34,0,34,188
06/11/2001,MBS,MI,AGL,CE,Towers with Radar,48,43,51,0,142,0,0,33,0,33,48,43,84,0,175,23,0,23,198
06/12/2001,MBS,MI,AGL,CE,Towers with Radar,48,54,65,10,177,0,1,44,0,45,48,55,109,10,222,64,14,78,300
06/13/2001,MBS,MI,AGL,CE,Towers with Radar,38,38,49,0,125,1,6,64,0,71,39,44,113,0,196,55,0,55,251
06/14/2001,MBS,MI,AGL,CE,Towers with Radar,28,32,41,0,101,0,2,20,0,22,28,34,61,0,123,50,0,50,173
06/15/2001,MBS,MI,AGL,CE,Towers with Radar,35,25,42,0,102,0,0,0,0,0,35,25,42,0,102,29,0,29,131
06/16/2001,MBS,MI,AGL,CE,Towers with Radar,26,22,15,0,63,0,0,57,0,57,26,22,72,0,120,44,0,44,164
06/17/2001,MBS,MI,AGL,CE,Towers with Radar,27,11,37,0,75,0,0,44,0,44,27,11,81,0,119,52,0,52,171
06/18/2001,MBS,MI,AGL,CE,Towers with Radar,29,27,37,0,93,11,0,8,0,19,40,27,45,0,112,32,0,32,144
06/19/2001,MBS,MI,AGL,CE,Towers with Radar,30,32,30,0,92,0,0,7,0,7,30,32,37,0,99,0,0,0,99
06/20/2001,MBS,MI,AGL,CE,Towers with Radar,22,50,21,0,93,0,1,24,0,25,22,51,45,0,118,30,0,30,148
06/21/2001,MBS,MI,AGL,CE,Towers with Radar,35,34,65,0,134,0,0,7,0,7,35,34,72,0,141,34,0,34,175
06/22/2001,MBS,MI,AGL,CE,Towers with Radar,37,40,45,0,122,0,0,30,0,30,37,40,75,0,152,72,0,72,224
06/23/2001,MBS,MI,AGL,CE,Towers with Radar,30,14,20,0,64,0,0,39,0,39,30,14,59,0,103,122,0,122,225
06/24/2001,MBS,MI,AGL,CE,Towers with Radar,28,13,20,0,61,0,0,46,0,46,28,13,66,0,107,69,0,69,176
06/25/2001,MBS,MI,AGL,CE,Towers with Radar,44,46,59,1,150,0,1,104,1,106,44,47,163,2,256,84,2,86,342
06/26/2001,MBS,MI,AGL,CE,Towers with Radar,41,46,78,1,166,0,9,53,0,62,41,55,131,1,228,78,0,78,306
06/27/2001,MBS,MI,AGL,CE,Towers with Radar,39,47,53,0,139,0,0,58,0,58,39,47,111,0,197,66,0,66,263
06/28/2001,MBS,MI,AGL,CE,Towers with Radar,37,37,48,0,122,1,0,25,0,26,38,37,73,0,148,89,0,89,237
06/29/2001,MBS,MI,AGL,CE,Towers with Radar,32,39,30,5,106,0,0,21,0,21,32,39,51,5,127,56,0,56,183
06/30/2001,MBS,MI,AGL,CE,Towers with Radar,25,18,31,0,74,5,0,4,0,9,30,18,35,0,83,36,0,36,119
07/01/2001,MBS,MI,AGL,CE,Towers with Radar,34,17,25,0,76,0,0,33,0,33,34,17,58,0,109,14,0,14,123
07/02/2001,MBS,MI,AGL,CE,Towers with Radar,38,37,45,0,120,9,1,108,0,118,47,38,153,0,238,102,0,102,340
07/03/2001,MBS,MI,AGL,CE,Towers with Radar,42,35,45,0,122,0,0,55,0,55,42,35,100,0,177,32,0,32,209
07/04/2001,MBS,MI,AGL,CE,Towers with Radar,19,17,21,0,57,10,0,4,0,14,29,17,25,0,71,20,0,20,91
07/05/2001,MBS,MI,AGL,CE,Towers with Radar,30,33,11,0,74,0,0,31,0,31,30,33,42,0,105,44,0,44,149
07/06/2001,MBS,MI,AGL,CE,Towers with Radar,31,22,34,0,87,0,0,46,0,46,31,22,80,0,133,54,0,54,187
07/07/2001,MBS,MI,AGL,CE,Towers with Radar,34,19,10,0,63,0,2,7,0,9,34,21,17,0,72,46,0,46,118
07/08/2001,MBS,MI,AGL,CE,Towers with Radar,25,12,29,0,66,2,0,20,0,22,27,12,49,0,88,50,0,50,138
07/09/2001,MBS,MI,AGL,CE,Towers with Radar,22,40,32,0,94,0,0,33,0,33,22,40,65,0,127,58,0,58,185
07/10/2001,MBS,MI,AGL,CE,Towers with Radar,30,29,35,0,94,1,6,34,0,41,31,35,69,0,135,87,0,87,222
07/11/2001,MBS,MI,AGL,CE,Towers with Radar,33,36,41,0,110,0,4,52,0,56,33,40,93,0,166,32,0,32,198
07/12/2001,MBS,MI,AGL,CE,Towers with Radar,40,26,49,2,117,0,0,47,2,49,40,26,96,4,166,68,2,70,236
07/13/2001,MBS,MI,AGL,CE,Towers with Radar,45,45,62,0,152,0,0,110,0,110,45,45,172,0,262,108,0,108,370
07/14/2001,MBS,MI,AGL,CE,Towers with Radar,26,19,24,0,69,0,0,41,0,41,26,19,65,0,110,83,0,83,193
07/15/2001,MBS,MI,AGL,CE,Towers with Radar,42,25,31,0,98,0,0,70,1,71,42,25,101,1,169,52,0,52,221
07/16/2001,MBS,MI,AGL,CE,Towers with Radar,36,49,63,0,148,0,0,62,0,62,36,49,125,0,210,30,0,30,240
07/17/2001,MBS,MI,AGL,CE,Towers with Radar,33,31,38,0,102,0,7,90,0,97,33,38,128,0,199,50,0,50,249
07/18/2001,MBS,MI,AGL,CE,Towers with Radar,38,33,39,0,110,0,0,24,0,24,38,33,63,0,134,41,0,41,175
07/19/2001,MBS,MI,AGL,CE,Towers with Radar,35,40,38,0,113,0,0,20,0,20,35,40,58,0,133,66,0,66,199
07/20/2001,MBS,MI,AGL,CE,Towers with Radar,46,45,41,3,135,0,0,29,0,29,46,45,70,3,164,32,0,32,196
07/21/2001,MBS,MI,AGL,CE,Towers with Radar,24,36,8,0,68,0,0,10,2,12,24,36,18,2,80,12,0,12,92
07/22/2001,MBS,MI,AGL,CE,Towers with Radar,40,17,81,0,138,0,0,31,0,31,40,17,112,0,169,32,0,32,201
07/23/2001,MBS,MI,AGL,CE,Towers with Radar,26,47,64,0,137,0,0,40,0,40,26,47,104,0,177,44,0,44,221
07/24/2001,MBS,MI,AGL,CE,Towers with Radar,37,67,63,0,167,0,11,70,0,81,37,78,133,0,248,88,0,88,336
