01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/25/2001,MBS,MI,AGL,CE,Towers with Radar,38,55,67,0,160,0,0,53,0,53,38,55,120,0,213,44,0,44,257
07/26/2001,MBS,MI,AGL,CE,Towers with Radar,38,50,92,0,180,0,0,54,0,54,38,50,146,0,234,108,0,108,342
07/27/2001,MBS,MI,AGL,CE,Towers with Radar,33,44,37,9,123,0,0,74,0,74,33,44,111,9,197,106,6,112,309
07/28/2001,MBS,MI,AGL,CE,Towers with Radar,30,21,28,0,79,0,0,85,0,85,30,21,113,0,164,110,0,110,274
07/29/2001,MBS,MI,AGL,CE,Towers with Radar,38,23,73,0,134,0,0,38,0,38,38,23,111,0,172,14,0,14,186
07/30/2001,MBS,MI,AGL,CE,Towers with Radar,48,49,78,4,179,0,0,80,0,80,48,49,158,4,259,50,2,52,311
07/31/2001,MBS,MI,AGL,CE,Towers with Radar,29,31,43,0,103,0,3,25,0,28,29,34,68,0,131,2,0,2,133
08/01/2001,MBS,MI,AGL,CE,Towers with Radar,41,59,50,0,150,1,0,33,0,34,42,59,83,0,184,40,0,40,224
08/02/2001,MBS,MI,AGL,CE,Towers with Radar,29,36,52,0,117,0,0,5,0,5,29,36,57,0,122,16,0,16,138
08/03/2001,MBS,MI,AGL,CE,Towers with Radar,38,33,31,0,102,0,0,39,0,39,38,33,70,0,141,44,0,44,185
08/04/2001,MBS,MI,AGL,CE,Towers with Radar,31,23,27,0,81,0,0,66,0,66,31,23,93,0,147,46,0,46,193
08/05/2001,MBS,MI,AGL,CE,Towers with Radar,29,18,46,0,93,0,0,32,0,32,29,18,78,0,125,36,0,36,161
08/06/2001,MBS,MI,AGL,CE,Towers with Radar,53,37,51,0,141,0,0,46,0,46,53,37,97,0,187,32,0,32,219
08/07/2001,MBS,MI,AGL,CE,Towers with Radar,46,42,54,0,142,0,0,28,0,28,46,42,82,0,170,20,0,20,190
08/08/2001,MBS,MI,AGL,CE,Towers with Radar,34,38,34,0,106,0,0,39,0,39,34,38,73,0,145,22,0,22,167
08/09/2001,MBS,MI,AGL,CE,Towers with Radar,28,38,46,0,112,0,0,2,0,2,28,38,48,0,114,0,0,0,114
08/10/2001,MBS,MI,AGL,CE,Towers with Radar,32,37,35,0,104,0,1,40,0,41,32,38,75,0,145,75,0,75,220
08/11/2001,MBS,MI,AGL,CE,Towers with Radar,39,33,23,0,95,0,0,42,0,42,39,33,65,0,137,78,0,78,215
08/12/2001,MBS,MI,AGL,CE,Towers with Radar,37,28,48,0,113,0,0,54,0,54,37,28,102,0,167,44,0,44,211
08/13/2001,MBS,MI,AGL,CE,Towers with Radar,48,39,28,0,115,0,0,56,0,56,48,39,84,0,171,18,0,18,189
08/14/2001,MBS,MI,AGL,CE,Towers with Radar,34,46,47,0,127,0,0,42,0,42,34,46,89,0,169,8,0,8,177
08/15/2001,MBS,MI,AGL,CE,Towers with Radar,38,46,67,0,151,1,1,31,0,33,39,47,98,0,184,32,0,32,216
08/16/2001,MBS,MI,AGL,CE,Towers with Radar,32,38,53,0,123,1,0,0,0,1,33,38,53,0,124,8,2,10,134
08/17/2001,MBS,MI,AGL,CE,Towers with Radar,31,35,35,0,101,1,0,12,0,13,32,35,47,0,114,0,0,0,114
08/18/2001,MBS,MI,AGL,CE,Towers with Radar,26,19,31,0,76,8,0,25,0,33,34,19,56,0,109,72,0,72,181
08/19/2001,MBS,MI,AGL,CE,Towers with Radar,23,18,25,0,66,1,0,0,0,1,24,18,25,0,67,0,0,0,67
08/20/2001,MBS,MI,AGL,CE,Towers with Radar,52,45,54,0,151,0,2,18,0,20,52,47,72,0,171,26,0,26,197
08/21/2001,MBS,MI,AGL,CE,Towers with Radar,43,36,66,2,147,0,7,58,0,65,43,43,124,2,212,62,0,62,274
08/22/2001,MBS,MI,AGL,CE,Towers with Radar,26,34,39,2,101,0,1,6,0,7,26,35,45,2,108,0,0,0,108
08/23/2001,MBS,MI,AGL,CE,Towers with Radar,40,35,48,0,123,0,0,21,1,22,40,35,69,1,145,48,0,48,193
08/24/2001,MBS,MI,AGL,CE,Towers with Radar,29,39,33,0,101,0,1,18,1,20,29,40,51,1,121,44,0,44,165
08/25/2001,MBS,MI,AGL,CE,Towers with Radar,24,25,12,0,61,0,0,27,0,27,24,25,39,0,88,37,0,37,125
08/26/2001,MBS,MI,AGL,CE,Towers with Radar,32,22,40,0,94,0,0,21,0,21,32,22,61,0,115,34,0,34,149
08/27/2001,MBS,MI,AGL,CE,Towers with Radar,53,43,93,0,189,0,0,46,0,46,53,43,139,0,235,36,0,36,271
08/28/2001,MBS,MI,AGL,CE,Towers with Radar,47,37,49,0,133,0,0,81,0,81,47,37,130,0,214,48,0,48,262
08/29/2001,MBS,MI,AGL,CE,Towers with Radar,43,50,45,0,138,0,0,32,0,32,43,50,77,0,170,10,0,10,180
08/30/2001,MBS,MI,AGL,CE,Towers with Radar,26,35,42,0,103,0,20,40,4,64,26,55,82,4,167,80,0,80,247
08/31/2001,MBS,MI,AGL,CE,Towers with Radar,32,31,33,0,96,0,0,9,0,9,32,31,42,0,105,52,0,52,157
09/01/2001,MBS,MI,AGL,CE,Towers with Radar,24,26,26,0,76,1,1,72,0,74,25,27,98,0,150,66,0,66,216
09/02/2001,MBS,MI,AGL,CE,Towers with Radar,20,13,16,0,49,2,0,62,0,64,22,13,78,0,113,38,0,38,151
09/03/2001,MBS,MI,AGL,CE,Towers with Radar,37,16,30,0,83,2,0,60,0,62,39,16,90,0,145,40,0,40,185
09/04/2001,MBS,MI,AGL,CE,Towers with Radar,41,40,38,0,119,1,0,49,3,53,42,40,87,3,172,24,0,24,196
09/05/2001,MBS,MI,AGL,CE,Towers with Radar,5,35,45,0,85,0,6,78,1,85,5,41,123,1,170,42,0,42,212
09/06/2001,MBS,MI,AGL,CE,Towers with Radar,29,32,41,0,102,1,0,49,2,52,30,32,90,2,154,58,0,58,212
09/07/2001,MBS,MI,AGL,CE,Towers with Radar,21,29,39,0,89,1,0,4,0,5,22,29,43,0,94,0,0,0,94
09/08/2001,MBS,MI,AGL,CE,Towers with Radar,31,18,14,0,63,1,0,2,0,3,32,18,16,0,66,0,0,0,66
09/09/2001,MBS,MI,AGL,CE,Towers with Radar,33,15,33,0,81,1,0,3,0,4,34,15,36,0,85,0,0,0,85
09/10/2001,MBS,MI,AGL,CE,Towers with Radar,32,34,44,0,110,10,0,51,0,61,42,34,95,0,171,60,0,60,231
09/11/2001,MBS,MI,AGL,CE,Towers with Radar,10,12,16,0,38,1,0,2,0,3,11,12,18,0,41,4,0,4,45
09/12/2001,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MBS,MI,AGL,CE,Towers with Radar,4,25,0,0,29,1,0,0,0,1,5,25,0,0,30,0,0,0,30
09/14/2001,MBS,MI,AGL,CE,Towers with Radar,18,25,5,0,48,1,0,0,0,1,19,25,5,0,49,0,0,0,49
09/15/2001,MBS,MI,AGL,CE,Towers with Radar,19,15,29,0,63,1,0,3,0,4,20,15,32,0,67,10,0,10,77
09/16/2001,MBS,MI,AGL,CE,Towers with Radar,22,29,43,0,94,1,4,6,0,11,23,33,49,0,105,26,0,26,131
09/17/2001,MBS,MI,AGL,CE,Towers with Radar,36,33,28,0,97,1,0,0,0,1,37,33,28,0,98,0,0,0,98
09/18/2001,MBS,MI,AGL,CE,Towers with Radar,38,26,44,0,108,1,0,7,0,8,39,26,51,0,116,4,0,4,120
09/19/2001,MBS,MI,AGL,CE,Towers with Radar,28,39,43,0,110,1,0,0,0,1,29,39,43,0,111,0,0,0,111
09/20/2001,MBS,MI,AGL,CE,Towers with Radar,21,29,35,0,85,1,0,5,0,6,22,29,40,0,91,2,0,2,93
09/21/2001,MBS,MI,AGL,CE,Towers with Radar,25,31,42,0,98,0,0,6,0,6,25,31,48,0,104,6,0,6,110
09/22/2001,MBS,MI,AGL,CE,Towers with Radar,22,20,29,0,71,1,0,11,0,12,23,20,40,0,83,12,0,12,95
09/23/2001,MBS,MI,AGL,CE,Towers with Radar,21,23,12,0,56,1,0,2,0,3,22,23,14,0,59,4,0,4,63
09/24/2001,MBS,MI,AGL,CE,Towers with Radar,27,29,40,2,98,1,0,5,0,6,28,29,45,2,104,10,0,10,114
09/25/2001,MBS,MI,AGL,CE,Towers with Radar,25,53,64,0,142,1,0,8,0,9,26,53,72,0,151,24,0,24,175
09/26/2001,MBS,MI,AGL,CE,Towers with Radar,27,34,42,0,103,1,0,8,0,9,28,34,50,0,112,16,0,16,128
09/27/2001,MBS,MI,AGL,CE,Towers with Radar,49,51,70,0,170,0,1,27,0,28,49,52,97,0,198,24,2,26,224
09/28/2001,MBS,MI,AGL,CE,Towers with Radar,28,26,62,0,116,0,1,28,0,29,28,27,90,0,145,24,0,24,169
09/29/2001,MBS,MI,AGL,CE,Towers with Radar,23,15,19,0,57,0,1,59,0,60,23,16,78,0,117,56,0,56,173
09/30/2001,MBS,MI,AGL,CE,Towers with Radar,22,7,18,0,47,0,2,34,0,36,22,9,52,0,83,44,0,44,127
10/01/2001,MBS,MI,AGL,CE,Towers with Radar,43,35,35,0,113,1,0,50,0,51,44,35,85,0,164,46,0,46,210
10/02/2001,MBS,MI,AGL,CE,Towers with Radar,48,41,51,0,140,1,0,48,0,49,49,41,99,0,189,32,0,32,221
10/03/2001,MBS,MI,AGL,CE,Towers with Radar,36,33,42,0,111,1,0,33,0,34,37,33,75,0,145,30,0,30,175
10/04/2001,MBS,MI,AGL,CE,Towers with Radar,31,30,36,0,97,0,0,0,0,0,31,30,36,0,97,2,0,2,99
10/05/2001,MBS,MI,AGL,CE,Towers with Radar,31,31,50,0,112,1,0,11,0,12,32,31,61,0,124,4,0,4,128
10/06/2001,MBS,MI,AGL,CE,Towers with Radar,24,26,29,0,79,1,0,32,0,33,25,26,61,0,112,64,0,64,176
10/07/2001,MBS,MI,AGL,CE,Towers with Radar,27,19,37,0,83,1,0,43,0,44,28,19,80,0,127,46,0,46,173
10/08/2001,MBS,MI,AGL,CE,Towers with Radar,32,33,50,0,115,1,0,32,0,33,33,33,82,0,148,28,0,28,176
10/09/2001,MBS,MI,AGL,CE,Towers with Radar,37,39,54,2,132,1,0,33,0,34,38,39,87,2,166,12,0,12,178
10/10/2001,MBS,MI,AGL,CE,Towers with Radar,32,30,47,0,109,1,0,8,0,9,33,30,55,0,118,2,0,2,120
10/11/2001,MBS,MI,AGL,CE,Towers with Radar,19,40,69,0,128,1,1,21,0,23,20,41,90,0,151,14,0,14,165
10/12/2001,MBS,MI,AGL,CE,Towers with Radar,23,31,24,2,80,1,1,1,0,3,24,32,25,2,83,16,0,16,99
10/13/2001,MBS,MI,AGL,CE,Towers with Radar,15,23,27,0,65,0,0,5,0,5,15,23,32,0,70,29,0,29,99
10/14/2001,MBS,MI,AGL,CE,Towers with Radar,20,18,18,0,56,0,0,0,0,0,20,18,18,0,56,0,0,0,56
10/15/2001,MBS,MI,AGL,CE,Towers with Radar,42,41,50,0,133,0,0,49,0,49,42,41,99,0,182,60,0,60,242
10/16/2001,MBS,MI,AGL,CE,Towers with Radar,41,25,22,0,88,1,0,0,0,1,42,25,22,0,89,0,0,0,89
10/17/2001,MBS,MI,AGL,CE,Towers with Radar,52,40,54,0,146,1,0,25,0,26,53,40,79,0,172,39,0,39,211
10/18/2001,MBS,MI,AGL,CE,Towers with Radar,30,36,44,0,110,0,5,31,0,36,30,41,75,0,146,90,0,90,236
10/19/2001,MBS,MI,AGL,CE,Towers with Radar,16,34,44,0,94,1,0,10,0,11,17,34,54,0,105,78,0,78,183
10/20/2001,MBS,MI,AGL,CE,Towers with Radar,28,30,11,0,69,1,0,88,0,89,29,30,99,0,158,94,0,94,252
10/21/2001,MBS,MI,AGL,CE,Towers with Radar,31,21,67,0,119,1,0,48,0,49,32,21,115,0,168,62,0,62,230
10/22/2001,MBS,MI,AGL,CE,Towers with Radar,37,27,51,0,115,1,0,79,0,80,38,27,130,0,195,82,0,82,277
10/23/2001,MBS,MI,AGL,CE,Towers with Radar,42,27,57,0,126,1,0,5,0,6,43,27,62,0,132,14,0,14,146
10/24/2001,MBS,MI,AGL,CE,Towers with Radar,39,42,37,2,120,0,0,10,0,10,39,42,47,2,130,10,4,14,144
10/25/2001,MBS,MI,AGL,CE,Towers with Radar,38,40,19,0,97,0,0,1,0,1,38,40,20,0,98,0,0,0,98
10/26/2001,MBS,MI,AGL,CE,Towers with Radar,27,32,23,0,82,0,0,2,0,2,27,32,25,0,84,6,0,6,90
10/27/2001,MBS,MI,AGL,CE,Towers with Radar,23,19,11,0,53,0,0,36,0,36,23,19,47,0,89,70,0,70,159
10/28/2001,MBS,MI,AGL,CE,Towers with Radar,19,15,14,0,48,0,0,46,0,46,19,15,60,0,94,26,0,26,120
10/29/2001,MBS,MI,AGL,CE,Towers with Radar,37,34,30,0,101,0,0,92,0,92,37,34,122,0,193,94,0,94,287
10/30/2001,MBS,MI,AGL,CE,Towers with Radar,39,43,50,0,132,0,15,49,0,64,39,58,99,0,196,36,0,36,232
10/31/2001,MBS,MI,AGL,CE,Towers with Radar,26,51,31,0,108,0,0,68,0,68,26,51,99,0,176,68,0,68,244
11/01/2001,MBS,MI,AGL,CE,Towers with Radar,24,43,59,0,126,2,0,13,0,15,26,43,72,0,141,0,0,0,141
11/02/2001,MBS,MI,AGL,CE,Towers with Radar,24,25,48,0,97,1,0,28,86,115,25,25,76,86,212,0,0,0,212
11/03/2001,MBS,MI,AGL,CE,Towers with Radar,21,42,17,0,80,0,0,70,0,70,21,42,87,0,150,64,0,64,214
11/04/2001,MBS,MI,AGL,CE,Towers with Radar,23,21,48,0,92,1,0,88,0,89,24,21,136,0,181,1106,0,1106,1287
11/05/2001,MBS,MI,AGL,CE,Towers with Radar,38,36,58,0,132,1,0,85,0,86,39,36,143,0,218,80,0,80,298
11/06/2001,MBS,MI,AGL,CE,Towers with Radar,35,40,60,0,135,1,0,97,0,98,36,40,157,0,233,82,0,82,315
11/07/2001,MBS,MI,AGL,CE,Towers with Radar,21,31,41,0,93,1,0,37,0,38,22,31,78,0,131,60,0,60,191
11/08/2001,MBS,MI,AGL,CE,Towers with Radar,24,46,47,0,117,1,0,17,0,18,25,46,64,0,135,30,0,30,165
11/09/2001,MBS,MI,AGL,CE,Towers with Radar,26,31,14,0,71,1,0,25,0,26,27,31,39,0,97,31,0,31,128
11/10/2001,MBS,MI,AGL,CE,Towers with Radar,15,20,16,0,51,1,0,26,0,27,16,20,42,0,78,28,0,28,106
11/11/2001,MBS,MI,AGL,CE,Towers with Radar,20,17,40,0,77,1,0,41,0,42,21,17,81,0,119,48,0,48,167
11/12/2001,MBS,MI,AGL,CE,Towers with Radar,33,41,48,0,122,1,2,35,0,38,34,43,83,0,160,58,0,58,218
11/13/2001,MBS,MI,AGL,CE,Towers with Radar,50,78,53,9,190,1,11,50,0,62,51,89,103,9,252,90,12,102,354
11/14/2001,MBS,MI,AGL,CE,Towers with Radar,23,37,39,1,100,0,4,17,3,24,23,41,56,4,124,4,4,8,132
11/15/2001,MBS,MI,AGL,CE,Towers with Radar,19,37,39,0,95,0,3,3,0,6,19,40,42,0,101,0,0,0,101
11/16/2001,MBS,MI,AGL,CE,Towers with Radar,31,35,25,9,100,1,1,48,0,50,32,36,73,9,150,34,0,34,184
11/17/2001,MBS,MI,AGL,CE,Towers with Radar,23,22,4,0,49,1,0,25,0,26,24,22,29,0,75,18,0,18,93
11/18/2001,MBS,MI,AGL,CE,Towers with Radar,27,9,10,0,46,1,0,0,0,1,28,9,10,0,47,0,0,0,47
11/19/2001,MBS,MI,AGL,CE,Towers with Radar,37,26,52,2,117,1,0,2,0,3,38,26,54,2,120,12,0,12,132
11/20/2001,MBS,MI,AGL,CE,Towers with Radar,33,44,48,0,125,1,0,39,0,40,34,44,87,0,165,36,0,36,201
11/21/2001,MBS,MI,AGL,CE,Towers with Radar,27,28,34,0,89,1,0,27,0,28,28,28,61,0,117,40,0,40,157
11/22/2001,MBS,MI,AGL,CE,Towers with Radar,18,20,12,0,50,1,0,12,0,13,19,20,24,0,63,34,6,40,103
11/23/2001,MBS,MI,AGL,CE,Towers with Radar,26,17,22,0,65,1,0,36,0,37,27,17,58,0,102,108,0,108,210
11/24/2001,MBS,MI,AGL,CE,Towers with Radar,19,15,4,0,38,1,0,5,0,6,20,15,9,0,44,0,0,0,44
11/25/2001,MBS,MI,AGL,CE,Towers with Radar,26,15,26,0,67,1,0,0,0,1,27,15,26,0,68,0,0,0,68
11/26/2001,MBS,MI,AGL,CE,Towers with Radar,34,25,32,2,93,0,1,12,0,13,34,26,44,2,106,10,2,12,118
11/27/2001,MBS,MI,AGL,CE,Towers with Radar,34,38,28,0,100,0,0,0,0,0,34,38,28,0,100,0,0,0,100
11/28/2001,MBS,MI,AGL,CE,Towers with Radar,33,44,34,0,111,0,0,0,0,0,33,44,34,0,111,0,0,0,111
11/29/2001,MBS,MI,AGL,CE,Towers with Radar,18,42,25,5,90,0,0,0,0,0,18,42,25,5,90,0,0,0,90
11/30/2001,MBS,MI,AGL,CE,Towers with Radar,26,29,24,0,79,0,0,0,0,0,26,29,24,0,79,0,0,0,79
12/01/2001,MBS,MI,AGL,CE,Towers with Radar,24,13,14,0,51,1,1,3,0,5,25,14,17,0,56,18,0,18,74
12/02/2001,MBS,MI,AGL,CE,Towers with Radar,44,10,45,0,99,0,1,26,0,27,44,11,71,0,126,72,0,72,198
12/03/2001,MBS,MI,AGL,CE,Towers with Radar,40,29,32,0,101,0,1,90,0,91,40,30,122,0,192,94,0,94,286
12/04/2001,MBS,MI,AGL,CE,Towers with Radar,38,40,40,4,122,0,1,23,0,24,38,41,63,4,146,40,0,40,186
12/05/2001,MBS,MI,AGL,CE,Towers with Radar,35,37,31,0,103,0,3,21,0,24,35,40,52,0,127,32,0,32,159
12/06/2001,MBS,MI,AGL,CE,Towers with Radar,39,23,46,0,108,0,6,17,0,23,39,29,63,0,131,86,0,86,217
12/07/2001,MBS,MI,AGL,CE,Towers with Radar,39,18,21,0,78,0,1,29,0,30,39,19,50,0,108,72,0,72,180
12/08/2001,MBS,MI,AGL,CE,Towers with Radar,24,22,23,0,69,0,0,0,0,0,24,22,23,0,69,2,0,2,71
12/09/2001,MBS,MI,AGL,CE,Towers with Radar,25,9,23,0,57,0,0,46,0,46,25,9,69,0,103,44,0,44,147
12/10/2001,MBS,MI,AGL,CE,Towers with Radar,39,42,48,0,129,0,0,35,0,35,39,42,83,0,164,56,0,56,220
12/11/2001,MBS,MI,AGL,CE,Towers with Radar,34,40,63,0,137,0,0,33,0,33,34,40,96,0,170,24,0,24,194
12/12/2001,MBS,MI,AGL,CE,Towers with Radar,31,29,32,0,92,0,5,14,2,21,31,34,46,2,113,10,2,12,125
12/13/2001,MBS,MI,AGL,CE,Towers with Radar,35,39,41,0,115,0,0,0,0,0,35,39,41,0,115,28,0,28,143
12/14/2001,MBS,MI,AGL,CE,Towers with Radar,27,33,14,0,74,0,0,2,0,2,27,33,16,0,76,0,0,0,76
12/15/2001,MBS,MI,AGL,CE,Towers with Radar,23,6,10,0,39,1,0,0,0,1,24,6,10,0,40,0,0,0,40
12/16/2001,MBS,MI,AGL,CE,Towers with Radar,25,14,20,0,59,1,0,53,0,54,26,14,73,0,113,30,0,30,143
12/17/2001,MBS,MI,AGL,CE,Towers with Radar,48,28,60,0,136,0,0,0,0,0,48,28,60,0,136,0,0,0,136
12/18/2001,MBS,MI,AGL,CE,Towers with Radar,44,42,55,0,141,0,0,37,0,37,44,42,92,0,178,34,0,34,212
12/19/2001,MBS,MI,AGL,CE,Towers with Radar,39,44,27,0,110,1,0,0,0,1,40,44,27,0,111,0,0,0,111
12/20/2001,MBS,MI,AGL,CE,Towers with Radar,38,42,39,2,121,1,0,14,0,15,39,42,53,2,136,52,2,54,190
12/21/2001,MBS,MI,AGL,CE,Towers with Radar,25,21,26,0,72,1,0,72,0,73,26,21,98,0,145,160,0,160,305
12/22/2001,MBS,MI,AGL,CE,Towers with Radar,37,26,22,0,85,1,0,45,0,46,38,26,67,0,131,130,0,130,261
12/23/2001,MBS,MI,AGL,CE,Towers with Radar,20,14,0,0,34,1,0,0,0,1,21,14,0,0,35,0,0,0,35
12/24/2001,MBS,MI,AGL,CE,Towers with Radar,28,19,9,0,56,1,0,0,0,1,29,19,9,0,57,0,0,0,57
12/25/2001,MBS,MI,AGL,CE,Towers with Radar,32,9,4,0,45,1,0,0,0,1,33,9,4,0,46,0,0,0,46
12/26/2001,MBS,MI,AGL,CE,Towers with Radar,29,17,12,0,58,0,0,0,0,0,29,17,12,0,58,2,0,2,60
12/27/2001,MBS,MI,AGL,CE,Towers with Radar,35,22,17,0,74,0,0,2,0,2,35,22,19,0,76,0,0,0,76
12/28/2001,MBS,MI,AGL,CE,Towers with Radar,34,17,9,0,60,0,0,13,0,13,34,17,22,0,73,16,0,16,89
12/29/2001,MBS,MI,AGL,CE,Towers with Radar,27,19,16,0,62,0,4,7,0,11,27,23,23,0,73,12,0,12,85
12/30/2001,MBS,MI,AGL,CE,Towers with Radar,28,5,8,0,41,0,1,9,0,10,28,6,17,0,51,12,0,12,63
12/31/2001,MBS,MI,AGL,CE,Towers with Radar,34,18,18,0,70,0,1,11,0,12,34,19,29,0,82,16,0,16,98
01/01/2002,MBS,MI,AGL,CE,Towers with Radar,32,19,13,0,64,1,0,29,0,30,33,19,42,0,94,20,0,20,114
01/02/2002,MBS,MI,AGL,CE,Towers with Radar,40,31,32,0,103,0,0,52,0,52,40,31,84,0,155,80,0,80,235
01/03/2002,MBS,MI,AGL,CE,Towers with Radar,39,28,33,0,100,0,0,34,0,34,39,28,67,0,134,76,0,76,210
01/04/2002,MBS,MI,AGL,CE,Towers with Radar,31,21,12,0,64,0,0,22,0,22,31,21,34,0,86,70,0,70,156
01/05/2002,MBS,MI,AGL,CE,Towers with Radar,30,16,23,0,69,0,0,37,0,37,30,16,60,0,106,82,0,82,188
01/06/2002,MBS,MI,AGL,CE,Towers with Radar,15,8,13,0,36,8,0,3,0,11,23,8,16,0,47,0,0,0,47
01/07/2002,MBS,MI,AGL,CE,Towers with Radar,39,39,33,3,114,0,3,44,2,49,39,42,77,5,163,68,0,68,231
01/08/2002,MBS,MI,AGL,CE,Towers with Radar,35,25,23,0,83,0,0,14,2,16,35,25,37,2,99,15,0,15,114
01/09/2002,MBS,MI,AGL,CE,Towers with Radar,42,33,40,0,115,0,0,10,0,10,42,33,50,0,125,10,0,10,135
01/10/2002,MBS,MI,AGL,CE,Towers with Radar,45,30,40,0,115,0,0,30,0,30,45,30,70,0,145,46,0,46,191
01/11/2002,MBS,MI,AGL,CE,Towers with Radar,35,30,31,0,96,0,0,37,0,37,35,30,68,0,133,120,0,120,253
01/12/2002,MBS,MI,AGL,CE,Towers with Radar,23,17,18,0,58,4,2,1,0,7,27,19,19,0,65,12,0,12,77
01/13/2002,MBS,MI,AGL,CE,Towers with Radar,36,12,24,0,72,0,0,47,0,47,36,12,71,0,119,48,0,48,167
01/14/2002,MBS,MI,AGL,CE,Towers with Radar,39,39,34,0,112,0,0,0,0,0,39,39,34,0,112,0,0,0,112
01/15/2002,MBS,MI,AGL,CE,Towers with Radar,37,39,29,0,105,0,0,0,0,0,37,39,29,0,105,2,0,2,107
01/16/2002,MBS,MI,AGL,CE,Towers with Radar,28,22,24,0,74,0,13,7,0,20,28,35,31,0,94,2,0,2,96
01/17/2002,MBS,MI,AGL,CE,Towers with Radar,35,26,35,0,96,0,0,21,0,21,35,26,56,0,117,48,0,48,165
01/18/2002,MBS,MI,AGL,CE,Towers with Radar,35,29,12,0,76,0,0,23,0,23,35,29,35,0,99,64,0,64,163
01/19/2002,MBS,MI,AGL,CE,Towers with Radar,24,15,19,0,58,8,0,54,0,62,32,15,73,0,120,58,0,58,178
01/20/2002,MBS,MI,AGL,CE,Towers with Radar,25,8,20,0,53,2,0,3,0,5,27,8,23,0,58,6,0,6,64
01/21/2002,MBS,MI,AGL,CE,Towers with Radar,38,29,34,0,101,0,1,1,0,2,38,30,35,0,103,6,0,6,109
01/22/2002,MBS,MI,AGL,CE,Towers with Radar,49,40,65,0,154,0,0,35,0,35,49,40,100,0,189,42,0,42,231
01/23/2002,MBS,MI,AGL,CE,Towers with Radar,43,32,34,0,109,0,0,1,0,1,43,32,35,0,110,6,0,6,116
01/24/2002,MBS,MI,AGL,CE,Towers with Radar,39,23,40,0,102,0,0,12,0,12,39,23,52,0,114,6,0,6,120
01/25/2002,MBS,MI,AGL,CE,Towers with Radar,44,40,48,0,132,0,0,71,0,71,44,40,119,0,203,110,0,110,313
01/26/2002,MBS,MI,AGL,CE,Towers with Radar,29,16,24,0,69,0,0,73,0,73,29,16,97,0,142,152,0,152,294
01/27/2002,MBS,MI,AGL,CE,Towers with Radar,33,14,27,0,74,0,0,63,0,63,33,14,90,0,137,70,0,70,207
01/28/2002,MBS,MI,AGL,CE,Towers with Radar,41,26,41,0,108,0,0,27,0,27,41,26,68,0,135,12,0,12,147
01/29/2002,MBS,MI,AGL,CE,Towers with Radar,38,29,30,0,97,0,10,0,0,10,38,39,30,0,107,2,0,2,109
01/30/2002,MBS,MI,AGL,CE,Towers with Radar,35,25,20,0,80,0,0,0,0,0,35,25,20,0,80,2,0,2,82
01/31/2002,MBS,MI,AGL,CE,Towers with Radar,13,8,6,0,27,4,12,0,0,16,17,20,6,0,43,0,0,0,43
02/01/2002,MBS,MI,AGL,CE,Towers with Radar,34,28,24,0,86,1,0,2,0,3,35,28,26,0,89,0,0,0,89
