01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/02/2002,MBS,MI,AGL,CE,Towers with Radar,23,30,24,0,77,1,0,29,2,32,24,30,53,2,109,63,0,63,172
02/03/2002,MBS,MI,AGL,CE,Towers with Radar,31,13,42,0,86,1,0,9,0,10,32,13,51,0,96,8,0,8,104
02/04/2002,MBS,MI,AGL,CE,Towers with Radar,38,30,38,0,106,0,1,19,0,20,38,31,57,0,126,32,0,32,158
02/05/2002,MBS,MI,AGL,CE,Towers with Radar,49,38,32,0,119,0,0,13,0,13,49,38,45,0,132,20,0,20,152
02/06/2002,MBS,MI,AGL,CE,Towers with Radar,36,37,38,3,114,0,0,31,2,33,36,37,69,5,147,22,0,22,169
02/07/2002,MBS,MI,AGL,CE,Towers with Radar,43,50,55,3,151,0,0,23,0,23,43,50,78,3,174,60,2,62,236
02/08/2002,MBS,MI,AGL,CE,Towers with Radar,60,38,35,0,133,0,0,31,0,31,60,38,66,0,164,42,0,42,206
02/09/2002,MBS,MI,AGL,CE,Towers with Radar,29,17,2,0,48,0,0,51,1,52,29,17,53,1,100,58,0,58,158
02/10/2002,MBS,MI,AGL,CE,Towers with Radar,25,9,5,0,39,0,0,1,0,1,25,9,6,0,40,0,0,0,40
02/11/2002,MBS,MI,AGL,CE,Towers with Radar,39,17,25,0,81,0,2,41,0,43,39,19,66,0,124,36,0,36,160
02/12/2002,MBS,MI,AGL,CE,Towers with Radar,43,38,46,0,127,0,0,10,0,10,43,38,56,0,137,0,0,0,137
02/13/2002,MBS,MI,AGL,CE,Towers with Radar,47,33,64,0,144,0,0,68,0,68,47,33,132,0,212,88,0,88,300
02/14/2002,MBS,MI,AGL,CE,Towers with Radar,40,42,43,0,125,0,0,27,0,27,40,42,70,0,152,58,0,58,210
02/15/2002,MBS,MI,AGL,CE,Towers with Radar,35,20,23,0,78,0,0,4,0,4,35,20,27,0,82,0,0,0,82
02/16/2002,MBS,MI,AGL,CE,Towers with Radar,24,21,5,0,50,0,0,2,0,2,24,21,7,0,52,4,0,4,56
02/17/2002,MBS,MI,AGL,CE,Towers with Radar,24,22,51,0,97,0,1,71,0,72,24,23,122,0,169,82,0,82,251
02/18/2002,MBS,MI,AGL,CE,Towers with Radar,41,29,47,0,117,0,0,88,0,88,41,29,135,0,205,72,0,72,277
02/19/2002,MBS,MI,AGL,CE,Towers with Radar,48,40,25,0,113,0,0,0,0,0,48,40,25,0,113,0,0,0,113
02/20/2002,MBS,MI,AGL,CE,Towers with Radar,39,32,43,0,114,0,0,0,0,0,39,32,43,0,114,0,0,0,114
02/21/2002,MBS,MI,AGL,CE,Towers with Radar,41,31,35,0,107,5,8,16,0,29,46,39,51,0,136,22,0,22,158
02/22/2002,MBS,MI,AGL,CE,Towers with Radar,39,30,49,0,118,0,0,42,0,42,39,30,91,0,160,67,0,67,227
02/23/2002,MBS,MI,AGL,CE,Towers with Radar,26,14,13,0,53,0,0,61,0,61,26,14,74,0,114,60,0,60,174
02/24/2002,MBS,MI,AGL,CE,Towers with Radar,37,13,16,0,66,0,1,27,0,28,37,14,43,0,94,14,0,14,108
02/25/2002,MBS,MI,AGL,CE,Towers with Radar,49,30,33,0,112,0,0,30,0,30,49,30,63,0,142,78,0,78,220
02/26/2002,MBS,MI,AGL,CE,Towers with Radar,37,28,34,0,99,0,0,0,0,0,37,28,34,0,99,0,0,0,99
02/27/2002,MBS,MI,AGL,CE,Towers with Radar,47,34,34,0,115,0,0,2,0,2,47,34,36,0,117,0,0,0,117
02/28/2002,MBS,MI,AGL,CE,Towers with Radar,44,45,64,0,153,0,0,31,0,31,44,45,95,0,184,50,0,50,234
03/01/2002,MBS,MI,AGL,CE,Towers with Radar,33,31,14,0,78,1,0,24,0,25,34,31,38,0,103,82,0,82,185
03/02/2002,MBS,MI,AGL,CE,Towers with Radar,11,8,0,0,19,13,12,0,0,25,24,20,0,0,44,0,0,0,44
03/03/2002,MBS,MI,AGL,CE,Towers with Radar,31,8,21,0,60,1,0,0,0,1,32,8,21,0,61,0,0,0,61
03/04/2002,MBS,MI,AGL,CE,Towers with Radar,54,29,42,0,125,34,0,0,0,34,88,29,42,0,159,6,0,6,165
03/05/2002,MBS,MI,AGL,CE,Towers with Radar,44,45,45,0,134,1,0,9,0,10,45,45,54,0,144,8,0,8,152
03/06/2002,MBS,MI,AGL,CE,Towers with Radar,34,30,35,0,99,0,0,10,0,10,34,30,45,0,109,0,0,0,109
03/07/2002,MBS,MI,AGL,CE,Towers with Radar,38,35,42,0,115,0,1,5,0,6,38,36,47,0,121,24,0,24,145
03/08/2002,MBS,MI,AGL,CE,Towers with Radar,40,25,18,0,83,0,1,0,0,1,40,26,18,0,84,0,0,0,84
03/09/2002,MBS,MI,AGL,CE,Towers with Radar,24,17,1,0,42,0,1,2,0,3,24,18,3,0,45,3,0,3,48
03/10/2002,MBS,MI,AGL,CE,Towers with Radar,30,10,12,0,52,0,1,0,0,1,30,11,12,0,53,0,0,0,53
03/11/2002,MBS,MI,AGL,CE,Towers with Radar,42,27,63,0,132,0,2,13,0,15,42,29,76,0,147,6,0,6,153
03/12/2002,MBS,MI,AGL,CE,Towers with Radar,43,47,28,0,118,0,1,81,0,82,43,48,109,0,200,36,0,36,236
03/13/2002,MBS,MI,AGL,CE,Towers with Radar,45,34,48,0,127,0,0,44,0,44,45,34,92,0,171,18,0,18,189
03/14/2002,MBS,MI,AGL,CE,Towers with Radar,39,26,47,0,112,0,0,11,0,11,39,26,58,0,123,42,0,42,165
03/15/2002,MBS,MI,AGL,CE,Towers with Radar,42,27,37,0,106,0,1,6,0,7,42,28,43,0,113,6,0,6,119
03/16/2002,MBS,MI,AGL,CE,Towers with Radar,27,20,30,0,77,0,1,55,0,56,27,21,85,0,133,110,0,110,243
03/17/2002,MBS,MI,AGL,CE,Towers with Radar,38,12,27,0,77,0,1,32,0,33,38,13,59,0,110,26,0,26,136
03/18/2002,MBS,MI,AGL,CE,Towers with Radar,41,26,52,0,119,0,1,36,0,37,41,27,88,0,156,26,0,26,182
03/19/2002,MBS,MI,AGL,CE,Towers with Radar,47,33,50,1,131,0,1,60,3,64,47,34,110,4,195,64,2,66,261
03/20/2002,MBS,MI,AGL,CE,Towers with Radar,35,24,18,0,77,0,1,5,0,6,35,25,23,0,83,0,0,0,83
03/21/2002,MBS,MI,AGL,CE,Towers with Radar,36,29,28,2,95,0,1,1,0,2,36,30,29,2,97,0,0,0,97
03/22/2002,MBS,MI,AGL,CE,Towers with Radar,38,25,32,2,97,0,1,5,0,6,38,26,37,2,103,22,0,22,125
03/23/2002,MBS,MI,AGL,CE,Towers with Radar,33,28,27,0,88,0,1,17,0,18,33,29,44,0,106,12,0,12,118
03/24/2002,MBS,MI,AGL,CE,Towers with Radar,34,18,31,0,83,0,0,64,0,64,34,18,95,0,147,70,0,70,217
03/25/2002,MBS,MI,AGL,CE,Towers with Radar,52,31,32,0,115,1,4,50,0,55,53,35,82,0,170,70,0,70,240
03/26/2002,MBS,MI,AGL,CE,Towers with Radar,40,39,20,0,99,0,0,1,0,1,40,39,21,0,100,20,0,20,120
03/27/2002,MBS,MI,AGL,CE,Towers with Radar,48,34,42,0,124,0,1,120,0,121,48,35,162,0,245,72,0,72,317
03/28/2002,MBS,MI,AGL,CE,Towers with Radar,48,35,39,0,122,0,8,33,0,41,48,43,72,0,163,70,0,70,233
03/29/2002,MBS,MI,AGL,CE,Towers with Radar,27,19,12,0,58,0,0,1,0,1,27,19,13,0,59,12,0,12,71
03/30/2002,MBS,MI,AGL,CE,Towers with Radar,23,15,18,0,56,0,0,53,0,53,23,15,71,0,109,81,0,81,190
03/31/2002,MBS,MI,AGL,CE,Towers with Radar,29,12,6,0,47,0,0,10,0,10,29,12,16,0,57,8,0,8,65
04/01/2002,MBS,MI,AGL,CE,Towers with Radar,35,47,45,0,127,1,0,63,0,64,36,47,108,0,191,86,0,86,277
04/02/2002,MBS,MI,AGL,CE,Towers with Radar,34,29,23,0,86,1,0,0,0,1,35,29,23,0,87,0,0,0,87
04/03/2002,MBS,MI,AGL,CE,Towers with Radar,35,27,31,0,93,0,1,5,0,6,35,28,36,0,99,0,0,0,99
04/04/2002,MBS,MI,AGL,CE,Towers with Radar,38,28,28,0,94,1,0,28,0,29,39,28,56,0,123,122,0,122,245
04/05/2002,MBS,MI,AGL,CE,Towers with Radar,43,18,20,0,81,1,0,9,0,10,44,18,29,0,91,0,0,0,91
04/06/2002,MBS,MI,AGL,CE,Towers with Radar,22,18,16,0,56,1,0,58,0,59,23,18,74,0,115,98,0,98,213
04/07/2002,MBS,MI,AGL,CE,Towers with Radar,32,11,31,0,74,1,0,7,0,8,33,11,38,0,82,20,0,20,102
04/08/2002,MBS,MI,AGL,CE,Towers with Radar,34,16,40,0,90,1,0,2,0,3,35,16,42,0,93,4,0,4,97
04/09/2002,MBS,MI,AGL,CE,Towers with Radar,34,34,60,6,134,0,0,5,0,5,34,34,65,6,139,18,0,18,157
04/10/2002,MBS,MI,AGL,CE,Towers with Radar,33,20,53,2,108,0,0,53,2,55,33,20,106,4,163,0,0,0,163
04/11/2002,MBS,MI,AGL,CE,Towers with Radar,37,41,55,0,133,0,29,35,0,64,37,70,90,0,197,86,0,86,283
04/12/2002,MBS,MI,AGL,CE,Towers with Radar,40,34,19,0,93,0,1,8,0,9,40,35,27,0,102,26,0,26,128
04/13/2002,MBS,MI,AGL,CE,Towers with Radar,25,16,24,0,65,0,0,40,0,40,25,16,64,0,105,32,2,34,139
04/14/2002,MBS,MI,AGL,CE,Towers with Radar,34,9,11,0,54,0,0,38,0,38,34,9,49,0,92,38,0,38,130
04/15/2002,MBS,MI,AGL,CE,Towers with Radar,46,25,46,0,117,0,0,43,0,43,46,25,89,0,160,40,0,40,200
04/16/2002,MBS,MI,AGL,CE,Towers with Radar,44,33,37,0,114,0,0,38,0,38,44,33,75,0,152,26,0,26,178
04/17/2002,MBS,MI,AGL,CE,Towers with Radar,48,35,48,3,134,0,0,52,0,52,48,35,100,3,186,18,8,26,212
04/18/2002,MBS,MI,AGL,CE,Towers with Radar,40,35,42,0,117,0,10,108,0,118,40,45,150,0,235,82,0,82,317
04/19/2002,MBS,MI,AGL,CE,Towers with Radar,37,24,22,0,83,0,0,58,0,58,37,24,80,0,141,6,0,6,147
04/20/2002,MBS,MI,AGL,CE,Towers with Radar,30,26,43,0,99,0,0,49,0,49,30,26,92,0,148,40,0,40,188
04/21/2002,MBS,MI,AGL,CE,Towers with Radar,34,12,20,0,66,0,0,19,0,19,34,12,39,0,85,10,0,10,95
04/22/2002,MBS,MI,AGL,CE,Towers with Radar,36,21,20,0,77,0,1,7,0,8,36,22,27,0,85,20,0,20,105
04/23/2002,MBS,MI,AGL,CE,Towers with Radar,47,35,39,0,121,0,0,125,0,125,47,35,164,0,246,84,0,84,330
04/24/2002,MBS,MI,AGL,CE,Towers with Radar,51,38,48,0,137,0,2,36,0,38,51,40,84,0,175,64,0,64,239
04/25/2002,MBS,MI,AGL,CE,Towers with Radar,40,27,27,0,94,0,0,4,2,6,40,27,31,2,100,2,0,2,102
04/26/2002,MBS,MI,AGL,CE,Towers with Radar,39,15,28,8,90,0,0,30,2,32,39,15,58,10,122,54,0,54,176
04/27/2002,MBS,MI,AGL,CE,Towers with Radar,28,18,12,0,58,0,0,29,0,29,28,18,41,0,87,70,0,70,157
04/28/2002,MBS,MI,AGL,CE,Towers with Radar,32,20,18,0,70,0,0,0,0,0,32,20,18,0,70,6,0,6,76
04/29/2002,MBS,MI,AGL,CE,Towers with Radar,39,48,36,0,123,0,2,33,0,35,39,50,69,0,158,78,0,78,236
04/30/2002,MBS,MI,AGL,CE,Towers with Radar,43,31,37,1,112,2,6,39,6,53,45,37,76,7,165,40,0,40,205
05/01/2002,MBS,MI,AGL,CE,Towers with Radar,39,21,34,9,103,1,0,31,0,32,40,21,65,9,135,20,18,38,173
05/02/2002,MBS,MI,AGL,CE,Towers with Radar,38,29,40,0,107,0,0,5,0,5,38,29,45,0,112,6,0,6,118
05/03/2002,MBS,MI,AGL,CE,Towers with Radar,34,38,34,0,106,0,0,88,0,88,34,38,122,0,194,124,0,124,318
05/04/2002,MBS,MI,AGL,CE,Towers with Radar,36,12,19,0,67,0,8,40,0,48,36,20,59,0,115,132,0,132,247
05/05/2002,MBS,MI,AGL,CE,Towers with Radar,38,16,55,0,109,0,3,51,0,54,38,19,106,0,163,46,0,46,209
05/06/2002,MBS,MI,AGL,CE,Towers with Radar,37,24,26,0,87,0,0,3,0,3,37,24,29,0,90,4,0,4,94
05/07/2002,MBS,MI,AGL,CE,Towers with Radar,44,39,55,0,138,0,8,39,0,47,44,47,94,0,185,28,0,28,213
05/08/2002,MBS,MI,AGL,CE,Towers with Radar,33,29,37,0,99,0,13,4,0,17,33,42,41,0,116,22,0,22,138
05/09/2002,MBS,MI,AGL,CE,Towers with Radar,38,27,28,0,93,0,0,7,0,7,38,27,35,0,100,0,0,0,100
05/10/2002,MBS,MI,AGL,CE,Towers with Radar,35,25,35,0,95,0,0,5,6,11,35,25,40,6,106,27,4,31,137
05/11/2002,MBS,MI,AGL,CE,Towers with Radar,28,12,25,0,65,5,0,41,0,46,33,12,66,0,111,61,0,61,172
05/12/2002,MBS,MI,AGL,CE,Towers with Radar,36,16,10,0,62,0,0,2,0,2,36,16,12,0,64,0,0,0,64
05/13/2002,MBS,MI,AGL,CE,Towers with Radar,37,36,46,0,119,0,1,32,0,33,37,37,78,0,152,26,0,26,178
05/14/2002,MBS,MI,AGL,CE,Towers with Radar,38,27,35,1,101,2,3,12,0,17,40,30,47,1,118,10,2,12,130
05/15/2002,MBS,MI,AGL,CE,Towers with Radar,54,35,48,9,146,0,0,67,8,75,54,35,115,17,221,26,28,54,275
05/16/2002,MBS,MI,AGL,CE,Towers with Radar,47,33,33,0,113,0,0,4,0,4,47,33,37,0,117,12,0,12,129
05/17/2002,MBS,MI,AGL,CE,Towers with Radar,40,28,39,0,107,3,9,0,0,12,43,37,39,0,119,62,0,62,181
05/18/2002,MBS,MI,AGL,CE,Towers with Radar,28,17,21,0,66,1,0,15,0,16,29,17,36,0,82,28,0,28,110
05/19/2002,MBS,MI,AGL,CE,Towers with Radar,33,9,63,0,105,1,0,41,0,42,34,9,104,0,147,48,0,48,195
05/20/2002,MBS,MI,AGL,CE,Towers with Radar,38,28,14,0,80,0,3,14,0,17,38,31,28,0,97,4,0,4,101
05/21/2002,MBS,MI,AGL,CE,Towers with Radar,37,30,43,0,110,0,0,52,0,52,37,30,95,0,162,62,0,62,224
05/22/2002,MBS,MI,AGL,CE,Towers with Radar,40,37,33,0,110,0,0,37,0,37,40,37,70,0,147,8,0,8,155
05/23/2002,MBS,MI,AGL,CE,Towers with Radar,48,32,57,0,137,0,0,46,0,46,48,32,103,0,183,60,0,60,243
05/24/2002,MBS,MI,AGL,CE,Towers with Radar,29,28,57,0,114,0,1,53,0,54,29,29,110,0,168,110,0,110,278
05/25/2002,MBS,MI,AGL,CE,Towers with Radar,27,15,23,0,65,0,0,8,0,8,27,15,31,0,73,16,0,16,89
05/26/2002,MBS,MI,AGL,CE,Towers with Radar,34,22,22,0,78,0,2,83,0,85,34,24,105,0,163,34,0,34,197
05/27/2002,MBS,MI,AGL,CE,Towers with Radar,32,19,37,0,88,0,0,60,0,60,32,19,97,0,148,26,0,26,174
05/28/2002,MBS,MI,AGL,CE,Towers with Radar,48,34,46,0,128,0,7,66,0,73,48,41,112,0,201,54,0,54,255
05/29/2002,MBS,MI,AGL,CE,Towers with Radar,32,29,29,2,92,0,0,12,0,12,32,29,41,2,104,6,6,12,116
05/30/2002,MBS,MI,AGL,CE,Towers with Radar,37,30,57,1,125,0,0,8,0,8,37,30,65,1,133,46,0,46,179
05/31/2002,MBS,MI,AGL,CE,Towers with Radar,34,21,35,0,90,0,0,33,4,37,34,21,68,4,127,60,0,60,187
06/01/2002,MBS,MI,AGL,CE,Towers with Radar,25,19,31,0,75,14,0,7,0,21,39,19,38,0,96,60,0,60,156
06/02/2002,MBS,MI,AGL,CE,Towers with Radar,38,14,22,0,74,0,0,23,0,23,38,14,45,0,97,14,0,14,111
06/03/2002,MBS,MI,AGL,CE,Towers with Radar,38,22,70,0,130,0,0,8,0,8,38,22,78,0,138,16,0,16,154
06/04/2002,MBS,MI,AGL,CE,Towers with Radar,28,28,32,0,88,0,0,2,0,2,28,28,34,0,90,4,0,4,94
06/05/2002,MBS,MI,AGL,CE,Towers with Radar,42,35,50,0,127,0,0,17,0,17,42,35,67,0,144,29,0,29,173
06/06/2002,MBS,MI,AGL,CE,Towers with Radar,51,44,63,1,159,0,0,74,0,74,51,44,137,1,233,64,0,64,297
06/07/2002,MBS,MI,AGL,CE,Towers with Radar,40,28,27,0,95,0,0,48,0,48,40,28,75,0,143,66,0,66,209
06/08/2002,MBS,MI,AGL,CE,Towers with Radar,30,20,10,7,67,0,0,54,1,55,30,20,64,8,122,71,0,71,193
06/09/2002,MBS,MI,AGL,CE,Towers with Radar,33,16,45,0,94,0,0,49,0,49,33,16,94,0,143,78,0,78,221
06/10/2002,MBS,MI,AGL,CE,Towers with Radar,44,47,67,0,158,0,0,54,0,54,44,47,121,0,212,72,0,72,284
06/11/2002,MBS,MI,AGL,CE,Towers with Radar,32,25,36,0,93,1,0,29,0,30,33,25,65,0,123,12,0,12,135
06/12/2002,MBS,MI,AGL,CE,Towers with Radar,37,33,47,0,117,0,19,10,0,29,37,52,57,0,146,35,0,35,181
06/13/2002,MBS,MI,AGL,CE,Towers with Radar,46,22,71,0,139,0,0,24,0,24,46,22,95,0,163,98,0,98,261
06/14/2002,MBS,MI,AGL,CE,Towers with Radar,44,41,39,2,126,0,0,0,0,0,44,41,39,2,126,10,10,20,146
06/15/2002,MBS,MI,AGL,CE,Towers with Radar,48,35,37,0,120,0,0,2,0,2,48,35,39,0,122,62,0,62,184
06/16/2002,MBS,MI,AGL,CE,Towers with Radar,32,24,43,0,99,0,0,8,0,8,32,24,51,0,107,0,0,0,107
06/17/2002,MBS,MI,AGL,CE,Towers with Radar,41,35,58,0,134,0,4,31,0,35,41,39,89,0,169,48,0,48,217
06/18/2002,MBS,MI,AGL,CE,Towers with Radar,48,39,55,0,142,0,0,107,0,107,48,39,162,0,249,74,0,74,323
06/19/2002,MBS,MI,AGL,CE,Towers with Radar,47,37,53,0,137,0,31,95,0,126,47,68,148,0,263,93,0,93,356
06/20/2002,MBS,MI,AGL,CE,Towers with Radar,45,29,25,0,99,0,3,22,0,25,45,32,47,0,124,56,0,56,180
06/21/2002,MBS,MI,AGL,CE,Towers with Radar,32,20,27,0,79,0,0,19,0,19,32,20,46,0,98,2,0,2,100
06/22/2002,MBS,MI,AGL,CE,Towers with Radar,36,16,13,0,65,0,0,4,0,4,36,16,17,0,69,2,0,2,71
06/23/2002,MBS,MI,AGL,CE,Towers with Radar,43,14,34,0,91,0,0,41,0,41,43,14,75,0,132,12,0,12,144
06/24/2002,MBS,MI,AGL,CE,Towers with Radar,32,23,45,0,100,0,1,25,0,26,32,24,70,0,126,30,0,30,156
06/25/2002,MBS,MI,AGL,CE,Towers with Radar,33,40,65,5,143,0,0,33,1,34,33,40,98,6,177,48,12,60,237
06/26/2002,MBS,MI,AGL,CE,Towers with Radar,30,32,32,0,94,0,0,15,0,15,30,32,47,0,109,2,0,2,111
06/27/2002,MBS,MI,AGL,CE,Towers with Radar,42,33,49,0,124,2,0,33,0,35,44,33,82,0,159,120,0,120,279
06/28/2002,MBS,MI,AGL,CE,Towers with Radar,33,21,40,0,94,0,0,36,0,36,33,21,76,0,130,100,0,100,230
06/29/2002,MBS,MI,AGL,CE,Towers with Radar,33,13,30,0,76,0,0,26,0,26,33,13,56,0,102,48,0,48,150
06/30/2002,MBS,MI,AGL,CE,Towers with Radar,34,16,28,0,78,0,0,25,0,25,34,16,53,0,103,24,0,24,127
07/01/2002,MBS,MI,AGL,CE,Towers with Radar,38,35,39,0,112,2,4,56,0,62,40,39,95,0,174,60,0,60,234
07/02/2002,MBS,MI,AGL,CE,Towers with Radar,50,34,46,17,147,3,0,83,1,87,53,34,129,18,234,66,20,86,320
07/03/2002,MBS,MI,AGL,CE,Towers with Radar,35,30,23,0,88,3,0,29,0,32,38,30,52,0,120,18,0,18,138
07/04/2002,MBS,MI,AGL,CE,Towers with Radar,34,7,13,0,54,3,0,33,0,36,37,7,46,0,90,25,0,25,115
07/05/2002,MBS,MI,AGL,CE,Towers with Radar,31,8,6,0,45,3,0,28,0,31,34,8,34,0,76,10,0,10,86
07/06/2002,MBS,MI,AGL,CE,Towers with Radar,36,33,29,0,98,3,2,36,2,43,39,35,65,2,141,102,0,102,243
07/07/2002,MBS,MI,AGL,CE,Towers with Radar,19,15,15,0,49,3,0,19,0,22,22,15,34,0,71,4,0,4,75
07/08/2002,MBS,MI,AGL,CE,Towers with Radar,29,23,34,0,86,2,15,16,2,35,31,38,50,2,121,26,0,26,147
07/09/2002,MBS,MI,AGL,CE,Towers with Radar,38,29,44,0,111,0,9,14,0,23,38,38,58,0,134,22,0,22,156
07/10/2002,MBS,MI,AGL,CE,Towers with Radar,33,33,34,0,100,2,0,54,0,56,35,33,88,0,156,63,0,63,219
07/11/2002,MBS,MI,AGL,CE,Towers with Radar,38,25,45,0,108,2,0,53,0,55,40,25,98,0,163,62,2,64,227
07/12/2002,MBS,MI,AGL,CE,Towers with Radar,52,31,53,1,137,2,0,91,1,94,54,31,144,2,231,110,2,112,343
07/13/2002,MBS,MI,AGL,CE,Towers with Radar,28,16,16,0,60,2,0,39,0,41,30,16,55,0,101,110,0,110,211
07/14/2002,MBS,MI,AGL,CE,Towers with Radar,31,26,65,0,122,2,0,56,0,58,33,26,121,0,180,68,0,68,248
07/15/2002,MBS,MI,AGL,CE,Towers with Radar,52,39,97,0,188,1,1,84,0,86,53,40,181,0,274,106,0,106,380
07/16/2002,MBS,MI,AGL,CE,Towers with Radar,43,39,39,0,121,1,3,47,0,51,44,42,86,0,172,30,0,30,202
07/17/2002,MBS,MI,AGL,CE,Towers with Radar,37,28,36,0,101,1,1,42,0,44,38,29,78,0,145,14,0,14,159
07/18/2002,MBS,MI,AGL,CE,Towers with Radar,50,34,62,0,146,1,1,11,0,13,51,35,73,0,159,18,0,18,177
07/19/2002,MBS,MI,AGL,CE,Towers with Radar,32,20,32,0,84,1,1,17,0,19,33,21,49,0,103,84,0,84,187
07/20/2002,MBS,MI,AGL,CE,Towers with Radar,31,19,27,0,77,1,3,49,0,53,32,22,76,0,130,134,0,134,264
07/21/2002,MBS,MI,AGL,CE,Towers with Radar,33,7,18,0,58,1,1,7,0,9,34,8,25,0,67,12,0,12,79
07/22/2002,MBS,MI,AGL,CE,Towers with Radar,56,24,49,0,129,1,1,9,0,11,57,25,58,0,140,0,0,0,140
07/23/2002,MBS,MI,AGL,CE,Towers with Radar,46,31,50,0,127,1,16,84,0,101,47,47,134,0,228,36,0,36,264
07/24/2002,MBS,MI,AGL,CE,Towers with Radar,48,35,70,0,153,1,1,74,0,76,49,36,144,0,229,29,0,29,258
07/25/2002,MBS,MI,AGL,CE,Towers with Radar,40,25,54,0,119,0,0,69,0,69,40,25,123,0,188,38,0,38,226
07/26/2002,MBS,MI,AGL,CE,Towers with Radar,36,23,50,0,109,0,0,11,4,15,36,23,61,4,124,68,0,68,192
07/27/2002,MBS,MI,AGL,CE,Towers with Radar,28,14,42,0,84,0,0,11,0,11,28,14,53,0,95,14,0,14,109
07/28/2002,MBS,MI,AGL,CE,Towers with Radar,26,17,44,0,87,0,0,13,0,13,26,17,57,0,100,12,2,14,114
07/29/2002,MBS,MI,AGL,CE,Towers with Radar,35,33,51,0,119,1,4,46,0,51,36,37,97,0,170,38,0,38,208
07/30/2002,MBS,MI,AGL,CE,Towers with Radar,37,22,28,0,87,1,0,30,0,31,38,22,58,0,118,50,0,50,168
07/31/2002,MBS,MI,AGL,CE,Towers with Radar,39,25,41,0,105,1,0,33,0,34,40,25,74,0,139,42,0,42,181
08/01/2002,MBS,MI,AGL,CE,Towers with Radar,51,29,32,0,112,0,0,20,0,20,51,29,52,0,132,34,0,34,166
08/02/2002,MBS,MI,AGL,CE,Towers with Radar,29,28,33,0,90,0,0,43,0,43,29,28,76,0,133,98,0,98,231
08/03/2002,MBS,MI,AGL,CE,Towers with Radar,30,13,16,0,59,0,0,42,1,43,30,13,58,1,102,94,0,94,196
08/04/2002,MBS,MI,AGL,CE,Towers with Radar,31,9,15,0,55,0,0,8,0,8,31,9,23,0,63,0,0,0,63
08/05/2002,MBS,MI,AGL,CE,Towers with Radar,27,23,29,0,79,0,2,34,0,36,27,25,63,0,115,12,0,12,127
08/06/2002,MBS,MI,AGL,CE,Towers with Radar,42,23,53,0,118,0,2,52,0,54,42,25,105,0,172,90,0,90,262
08/07/2002,MBS,MI,AGL,CE,Towers with Radar,39,22,35,1,97,0,0,60,0,60,39,22,95,1,157,34,2,36,193
08/08/2002,MBS,MI,AGL,CE,Towers with Radar,39,29,34,0,102,0,2,44,0,46,39,31,78,0,148,78,0,78,226
08/09/2002,MBS,MI,AGL,CE,Towers with Radar,42,15,30,0,87,0,0,41,0,41,42,15,71,0,128,130,0,130,258
08/10/2002,MBS,MI,AGL,CE,Towers with Radar,38,27,26,0,91,0,0,73,0,73,38,27,99,0,164,152,0,152,316
