01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
03/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,17,35,0,84,0,0,57,0,57,32,17,92,0,141,138,0,138,279
03/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,10,12,0,59,0,2,6,0,8,37,12,18,0,67,14,0,14,81
03/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,39,6,18,0,63,0,0,5,0,5,39,6,23,0,68,34,0,34,102
03/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,30,0,63,0,0,75,0,75,28,5,105,0,138,62,0,62,200
03/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,15,22,0,65,0,2,28,0,30,28,17,50,0,95,24,0,24,119
03/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,13,42,8,93,0,3,47,0,50,30,16,89,8,143,66,0,66,209
03/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,17,25,13,88,0,4,7,0,11,33,21,32,13,99,26,6,32,131
03/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,13,30,4,82,0,0,23,0,23,35,13,53,4,105,74,0,74,179
03/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,14,23,2,70,0,0,4,0,4,31,14,27,2,74,14,0,14,88
03/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,17,0,55,0,0,5,0,5,29,9,22,0,60,6,0,6,66
03/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,11,6,0,42,0,0,0,0,0,25,11,6,0,42,8,0,8,50
03/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,6,44,0,87,0,3,60,0,63,37,9,104,0,150,98,0,98,248
03/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,15,36,2,85,0,2,24,0,26,32,17,60,2,111,16,4,20,131
03/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,40,19,74,0,133,0,0,5,0,5,40,19,79,0,138,40,0,40,178
03/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,20,24,0,79,0,1,47,0,48,35,21,71,0,127,82,0,82,209
03/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,10,24,0,62,0,0,22,0,22,28,10,46,0,84,110,0,110,194
03/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,50,0,85,0,0,65,0,65,30,5,115,0,150,220,0,220,370
03/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,5,0,38,0,0,103,0,103,29,4,108,0,141,84,0,84,225
03/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,23,37,0,95,0,0,45,0,45,35,23,82,0,140,44,0,44,184
03/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,17,47,0,98,0,6,39,0,45,34,23,86,0,143,56,0,56,199
03/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,17,21,1,73,0,2,28,0,30,34,19,49,1,103,36,0,36,139
03/31/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,10,20,0,60,0,1,3,0,4,30,11,23,0,64,2,0,2,66
04/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,17,23,2,77,0,0,15,3,18,35,17,38,5,95,54,0,54,149
04/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,7,5,2,52,0,1,5,0,6,38,8,10,2,58,12,0,12,70
04/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,11,0,55,0,0,22,0,22,27,17,33,0,77,24,0,24,101
04/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,25,26,0,85,0,3,49,0,52,34,28,75,0,137,78,0,78,215
04/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,15,20,0,70,0,5,39,0,44,35,20,59,0,114,36,0,36,150
04/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,20,18,0,76,0,0,11,0,11,38,20,29,0,87,28,0,28,115
04/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,12,42,0,87,0,3,11,0,14,33,15,53,0,101,38,0,38,139
04/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,18,34,0,84,0,0,62,0,62,32,18,96,0,146,142,0,142,288
04/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,53,20,33,0,106,0,0,96,0,96,53,20,129,0,202,184,0,184,386
04/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,4,32,0,71,0,0,72,0,72,35,4,104,0,143,90,0,90,233
04/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,48,11,75,0,134,0,2,42,0,44,48,13,117,0,178,48,0,48,226
04/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,43,19,37,0,99,0,5,32,0,37,43,24,69,0,136,44,0,44,180
04/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,19,33,0,83,0,5,29,0,34,31,24,62,0,117,32,0,32,149
04/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,20,38,0,88,0,0,31,1,32,30,20,69,1,120,26,0,26,146
04/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,16,25,0,69,0,0,25,0,25,28,16,50,0,94,42,0,42,136
04/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,44,6,28,0,78,0,0,45,0,45,44,6,73,0,123,108,0,108,231
04/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,2,27,0,64,0,0,48,0,48,35,2,75,0,112,166,0,166,278
04/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,41,16,47,0,104,0,0,20,0,20,41,16,67,0,124,100,0,100,224
04/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,47,20,84,0,151,0,6,42,0,48,47,26,126,0,199,118,0,118,317
04/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,16,60,0,103,0,3,7,0,10,27,19,67,0,113,26,0,26,139
04/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,12,47,1,93,0,2,66,0,68,33,14,113,1,161,100,0,100,261
04/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,12,26,0,70,0,0,5,0,5,32,12,31,0,75,20,0,20,95
04/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,43,10,17,0,70,0,0,1,0,1,43,10,18,0,71,0,0,0,71
04/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,2,11,0,47,0,0,0,0,0,34,2,11,0,47,0,0,0,47
04/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,15,45,1,96,0,2,10,0,12,35,17,55,1,108,14,0,14,122
04/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,15,65,0,110,0,2,27,0,29,30,17,92,0,139,64,0,64,203
04/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,18,52,0,103,0,0,39,0,39,33,18,91,0,142,66,0,66,208
04/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,25,0,69,0,2,67,0,69,27,19,92,0,138,104,0,104,242
04/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,29,17,0,75,0,4,56,0,60,29,33,73,0,135,94,0,94,229
04/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,37,0,70,0,0,31,0,31,26,7,68,0,101,90,0,90,191
05/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,3,17,0,53,0,0,22,0,22,33,3,39,0,75,86,0,86,161
05/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,11,31,0,76,0,0,9,0,9,34,11,40,0,85,6,0,6,91
05/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,14,37,0,88,0,4,31,0,35,37,18,68,0,123,42,0,42,165
05/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,46,11,34,0,91,0,6,35,0,41,46,17,69,0,132,56,0,56,188
05/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,11,52,0,101,0,1,45,0,46,38,12,97,0,147,94,0,94,241
05/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,11,25,0,69,0,0,30,0,30,33,11,55,0,99,98,0,98,197
05/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,10,9,0,57,0,0,9,0,9,38,10,18,0,66,36,0,36,102
05/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,11,37,0,83,0,0,35,0,35,35,11,72,0,118,44,0,44,162
05/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,10,32,4,81,0,2,26,0,28,35,12,58,4,109,56,0,56,165
05/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,41,14,27,1,83,0,3,4,0,7,41,17,31,1,90,4,0,4,94
05/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,26,54,0,118,0,3,9,0,12,38,29,63,0,130,36,0,36,166
05/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,16,21,0,68,0,0,15,0,15,31,16,36,0,83,6,0,6,89
05/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,13,30,0,75,0,0,9,0,9,32,13,39,0,84,52,0,52,136
05/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,40,15,26,0,81,0,0,1,0,1,40,15,27,0,82,6,0,6,88
05/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,39,10,28,0,77,0,1,21,0,22,39,11,49,0,99,38,0,38,137
05/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,42,27,42,0,111,0,3,26,0,29,42,30,68,0,140,50,0,50,190
05/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,41,31,53,11,136,0,8,75,0,83,41,39,128,11,219,82,24,106,325
05/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,17,34,0,86,0,6,43,0,49,35,23,77,0,135,72,0,72,207
05/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,11,37,0,86,0,0,10,0,10,38,11,47,0,96,76,0,76,172
05/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,39,14,48,0,101,0,0,45,0,45,39,14,93,0,146,26,0,26,172
05/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,10,33,0,78,0,0,49,0,49,35,10,82,0,127,100,0,100,227
05/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,0,18,0,47,0,0,23,0,23,29,0,41,0,70,86,0,86,156
05/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,40,23,43,0,106,0,1,4,0,5,40,24,47,0,111,26,0,26,137
05/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,6,37,0,77,0,6,16,0,22,34,12,53,0,99,42,0,42,141
05/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,17,62,0,114,0,0,52,0,52,35,17,114,0,166,118,0,118,284
05/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,40,13,39,2,94,0,3,21,0,24,40,16,60,2,118,112,0,112,230
05/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,11,37,0,86,0,0,24,0,24,38,11,61,0,110,110,0,110,220
05/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,33,0,69,0,0,8,0,8,28,8,41,0,77,44,0,44,121
05/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,1,11,0,31,0,3,24,0,27,19,4,35,0,58,128,0,128,186
05/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,6,46,0,82,0,0,35,0,35,30,6,81,0,117,60,0,60,177
05/31/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,7,40,0,80,0,5,40,0,45,33,12,80,0,125,60,0,60,185
06/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,24,34,0,89,0,2,60,0,62,31,26,94,0,151,108,0,108,259
06/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,12,39,0,86,0,2,21,0,23,35,14,60,0,109,76,0,76,185
06/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,9,40,0,82,0,0,27,0,27,33,9,67,0,109,108,0,108,217
06/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,4,43,0,81,0,0,29,0,29,34,4,72,0,110,70,0,70,180
06/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,0,24,0,56,0,0,18,0,18,32,0,42,0,74,8,0,8,82
06/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,14,33,0,75,0,2,17,0,19,28,16,50,0,94,20,0,20,114
06/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,12,46,0,95,0,6,32,0,38,37,18,78,0,133,70,0,70,203
06/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,18,40,0,88,0,4,18,0,22,30,22,58,0,110,58,0,58,168
06/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,34,0,68,0,0,17,0,17,25,9,51,0,85,52,0,52,137
06/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,19,30,0,77,0,0,26,0,26,28,19,56,0,103,42,0,42,145
06/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,6,21,0,59,0,0,8,0,8,32,6,29,0,67,56,0,56,123
06/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,29,0,62,0,0,20,0,20,27,6,49,0,82,38,0,38,120
06/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,25,17,0,72,0,2,8,0,10,30,27,25,0,82,32,0,32,114
06/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,8,25,0,65,0,3,32,0,35,32,11,57,0,100,58,0,58,158
06/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,17,38,0,83,0,0,0,0,0,28,17,38,0,83,38,0,38,121
06/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,14,33,0,79,0,2,32,0,34,32,16,65,0,113,64,0,64,177
06/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,14,17,0,57,0,0,22,0,22,26,14,39,0,79,34,0,34,113
06/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,8,34,0,74,0,0,46,0,46,32,8,80,0,120,134,0,134,254
06/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,10,34,0,81,0,0,43,0,43,37,10,77,0,124,106,0,106,230
06/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,8,47,0,89,0,2,64,0,66,34,10,111,0,155,52,0,52,207
06/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,24,17,1,69,0,5,13,0,18,27,29,30,1,87,24,0,24,111
06/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,14,32,0,72,0,1,35,0,36,26,15,67,0,108,50,0,50,158
06/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,13,35,0,77,0,2,33,0,35,29,15,68,0,112,88,0,88,200
06/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,21,22,0,72,0,0,26,0,26,29,21,48,0,98,106,0,106,204
06/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,12,15,0,64,0,0,24,0,24,37,12,39,0,88,42,0,42,130
06/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,8,47,0,93,0,0,23,0,23,38,8,70,0,116,52,0,52,168
06/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,15,33,0,77,0,0,33,0,33,29,15,66,0,110,20,0,20,130
06/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,17,34,0,82,0,1,29,0,30,31,18,63,0,112,18,0,18,130
06/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,20,37,0,90,0,1,30,2,33,33,21,67,2,123,62,0,62,185
06/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,19,43,0,93,0,0,17,0,17,31,19,60,0,110,30,0,30,140
07/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,15,26,0,70,0,0,32,0,32,29,15,58,0,102,82,0,82,184
07/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,10,19,0,58,0,0,27,0,27,29,10,46,0,85,120,0,120,205
07/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,1,14,0,33,0,0,27,0,27,18,1,41,0,60,60,0,60,120
07/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,24,0,50,0,0,21,0,21,22,4,45,0,71,32,0,32,103
07/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,26,0,64,0,0,5,0,5,24,14,31,0,69,2,0,2,71
07/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,12,27,0,70,0,0,37,0,37,31,12,64,0,107,126,0,126,233
07/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,39,0,74,0,1,36,0,37,26,10,75,0,111,118,0,118,229
07/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,11,8,0,45,0,0,27,0,27,26,11,35,0,72,148,0,148,220
07/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,17,0,50,0,0,36,0,36,25,8,53,0,86,80,0,80,166
07/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,15,0,50,0,0,37,0,37,30,5,52,0,87,30,0,30,117
07/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,10,25,0,63,0,2,33,0,35,28,12,58,0,98,34,0,34,132
07/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,15,36,0,74,0,4,44,0,48,23,19,80,0,122,98,0,98,220
07/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,23,0,63,0,1,21,0,22,25,16,44,0,85,22,0,22,107
07/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,41,14,22,0,77,0,4,29,0,33,41,18,51,0,110,131,0,131,241
07/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,17,32,0,79,0,0,13,0,13,30,17,45,0,92,64,0,64,156
07/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,8,1,50,0,0,2,0,2,26,15,10,1,52,6,0,6,58
07/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,4,24,0,51,0,1,13,1,15,23,5,37,1,66,68,0,68,134
07/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,16,37,0,83,0,2,15,0,17,30,18,52,0,100,12,0,12,112
07/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,31,0,70,0,3,60,0,63,26,16,91,0,133,32,0,32,165
07/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,26,39,0,91,0,0,37,0,37,26,26,76,0,128,72,0,72,200
07/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,42,0,82,0,1,27,0,28,28,13,69,0,110,52,0,52,162
07/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,25,0,65,0,0,24,0,24,25,15,49,0,89,52,0,52,141
07/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,15,24,0,77,0,0,47,0,47,38,15,71,0,124,99,0,99,223
07/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,19,0,48,0,0,9,0,9,23,6,28,0,57,32,0,32,89
07/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,46,0,82,0,1,40,0,41,26,11,86,0,123,50,0,50,173
07/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,21,29,1,79,0,2,9,0,11,28,23,38,1,90,0,0,0,90
07/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,19,33,0,81,0,3,36,0,39,29,22,69,0,120,44,0,44,164
07/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,14,55,0,95,0,0,54,0,54,26,14,109,0,149,94,0,94,243
07/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,18,28,0,77,0,0,51,0,51,31,18,79,0,128,80,0,80,208
07/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,13,24,0,64,0,0,57,0,57,27,13,81,0,121,108,0,108,229
07/31/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,6,25,0,62,0,0,48,0,48,31,6,73,0,110,32,0,32,142
08/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,14,39,0,84,0,2,22,0,24,31,16,61,0,108,82,0,82,190
08/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,14,21,0,65,0,5,15,0,20,30,19,36,0,85,6,0,6,91
08/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,14,34,5,82,0,1,24,1,26,29,15,58,6,108,28,0,28,136
08/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,11,25,0,66,0,0,1,0,1,30,11,26,0,67,54,0,54,121
08/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,16,34,0,75,0,0,35,0,35,25,16,69,0,110,22,0,22,132
08/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,10,19,0,62,0,0,60,0,60,33,10,79,0,122,134,0,134,256
08/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,17,0,51,0,0,22,0,22,27,7,39,0,73,10,0,10,83
08/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,10,42,0,90,0,0,66,0,66,38,10,108,0,156,58,0,58,214
08/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,18,19,0,70,0,3,23,0,26,33,21,42,0,96,12,0,12,108
08/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,14,36,0,75,0,0,31,0,31,25,14,67,0,106,46,0,46,152
08/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,13,36,0,76,0,1,20,0,21,27,14,56,0,97,54,0,54,151
08/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,27,29,0,87,0,0,9,0,9,31,27,38,0,96,56,0,56,152
08/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,6,17,0,54,0,2,11,0,13,31,8,28,0,67,14,0,14,81
08/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,9,49,0,90,0,0,29,0,29,32,9,78,0,119,34,0,34,153
08/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,9,18,0,61,0,2,15,0,17,34,11,33,0,78,6,0,6,84
08/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,13,20,0,63,0,4,30,0,34,30,17,50,0,97,26,0,26,123
08/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,20,0,64,0,3,21,0,24,27,20,41,0,88,92,0,92,180
08/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,13,21,0,59,0,2,14,0,16,25,15,35,0,75,64,0,64,139
08/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,32,0,70,0,0,13,0,13,27,11,45,0,83,122,0,122,205
08/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,7,11,0,35,0,0,4,0,4,17,7,15,0,39,36,0,36,75
