01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
08/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,1,27,0,57,0,0,25,0,25,29,1,52,0,82,82,0,82,164
08/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,9,38,0,79,0,2,22,0,24,32,11,60,0,103,18,0,18,121
08/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,13,37,0,75,0,3,24,0,27,25,16,61,0,102,22,0,22,124
08/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,19,55,0,106,0,5,33,0,38,32,24,88,0,144,52,0,52,196
08/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,11,4,59,0,1,24,0,25,27,18,35,4,84,106,2,108,192
08/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,22,41,0,94,0,0,16,0,16,31,22,57,0,110,70,0,70,180
08/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,9,8,0,36,0,2,23,0,25,19,11,31,0,61,22,0,22,83
08/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,2,27,0,56,0,0,31,0,31,27,2,58,0,87,100,0,100,187
08/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,20,43,0,96,0,4,52,0,56,33,24,95,0,152,116,0,116,268
08/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,11,22,0,63,0,0,38,0,38,30,11,60,0,101,20,0,20,121
08/31/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,21,35,0,84,0,1,21,1,23,28,22,56,1,107,56,0,56,163
09/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,24,33,0,90,0,0,26,0,26,33,24,59,0,116,106,0,106,222
09/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,23,19,0,68,0,0,25,0,25,26,23,44,0,93,18,0,18,111
09/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,6,9,0,33,0,0,44,0,44,18,6,53,0,77,100,0,100,177
09/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,2,16,0,33,0,0,15,0,15,15,2,31,0,48,66,0,66,114
09/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,1,30,0,55,0,0,41,0,41,24,1,71,0,96,48,0,48,144
09/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,40,0,84,0,3,21,0,24,27,20,61,0,108,6,0,6,114
09/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,15,35,0,79,0,0,14,0,14,29,15,49,0,93,66,0,66,159
09/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,26,42,1,100,0,0,25,1,26,31,26,67,2,126,38,2,40,166
09/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,21,32,0,83,0,0,41,0,41,30,21,73,0,124,46,0,46,170
09/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,11,24,0,68,0,0,27,0,27,33,11,51,0,95,92,0,92,187
09/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,27,0,59,0,0,45,0,45,25,7,72,0,104,48,0,48,152
09/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,31,0,68,0,2,38,0,40,29,10,69,0,108,60,0,60,168
09/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,9,30,0,66,0,3,14,0,17,27,12,44,0,83,60,0,60,143
09/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,14,22,0,63,0,1,5,0,6,27,15,27,0,69,0,0,0,69
09/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,7,33,0,75,0,2,19,1,22,35,9,52,1,97,32,0,32,129
09/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,15,34,0,78,0,0,5,0,5,29,15,39,0,83,4,0,4,87
09/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,6,53,0,77,0,1,34,0,35,18,7,87,0,112,90,0,90,202
09/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,5,40,0,72,0,2,62,0,64,27,7,102,0,136,90,0,90,226
09/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,31,0,68,0,3,16,0,19,29,11,47,0,87,26,0,26,113
09/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,1,34,2,68,0,3,25,0,28,31,4,59,2,96,20,0,20,116
09/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,16,46,0,92,0,4,34,0,38,30,20,80,0,130,50,0,50,180
09/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,8,34,0,75,0,0,6,0,6,33,8,40,0,81,12,0,12,93
09/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,15,38,5,95,0,0,47,0,47,37,15,85,5,142,42,0,42,184
09/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,10,23,0,52,0,0,61,0,61,19,10,84,0,113,78,0,78,191
09/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,7,21,0,56,0,0,0,0,0,28,7,21,0,56,0,0,0,56
09/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,19,55,0,108,0,2,6,0,8,34,21,61,0,116,36,0,36,152
09/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,15,63,0,115,0,7,41,0,48,37,22,104,0,163,72,0,72,235
09/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,14,38,0,81,0,0,33,0,33,29,14,71,0,114,52,0,52,166
09/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,14,22,0,66,0,1,21,0,22,30,15,43,0,88,22,10,32,120
09/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,22,0,61,0,0,34,0,34,26,13,56,0,95,68,0,68,163
10/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,13,0,36,0,0,46,0,46,17,6,59,0,82,70,0,70,152
10/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,7,18,0,42,0,0,61,0,61,17,7,79,0,103,114,0,114,217
10/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,26,0,56,0,2,12,0,14,26,6,38,0,70,24,0,24,94
10/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,8,34,3,77,0,4,31,0,35,32,12,65,3,112,62,0,62,174
10/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,15,34,0,80,0,3,34,0,37,31,18,68,0,117,2,0,2,119
10/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,9,25,0,69,0,1,16,0,17,35,10,41,0,86,36,0,36,122
10/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,18,29,0,73,0,0,14,0,14,26,18,43,0,87,46,0,46,133
10/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,37,0,69,0,0,16,0,16,22,10,53,0,85,16,0,16,101
10/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,20,0,44,0,0,65,0,65,22,2,85,0,109,176,0,176,285
10/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,13,0,45,0,2,7,0,9,25,9,20,0,54,10,0,10,64
10/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,12,40,0,82,0,2,3,0,5,30,14,43,0,87,12,0,12,99
10/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,39,4,10,0,53,0,1,1,0,2,39,5,11,0,55,2,0,2,57
10/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,25,0,63,0,2,8,0,10,30,10,33,0,73,14,0,14,87
10/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,16,0,51,0,0,20,0,20,25,10,36,0,71,80,0,80,151
10/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,5,15,0,37,0,0,14,0,14,17,5,29,0,51,22,0,22,73
10/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,17,0,51,0,0,18,0,18,24,10,35,0,69,64,0,64,133
10/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,18,24,0,67,0,2,12,0,14,25,20,36,0,81,20,0,20,101
10/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,34,0,72,0,4,22,0,26,27,15,56,0,98,6,0,6,104
10/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,13,45,0,86,0,2,8,0,10,28,15,53,0,96,20,0,20,116
10/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,21,28,0,80,0,1,17,0,18,31,22,45,0,98,22,0,22,120
10/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,47,0,87,0,0,18,0,18,28,12,65,0,105,92,0,92,197
10/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,5,18,0,41,0,0,12,0,12,18,5,30,0,53,82,0,82,135
10/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,26,0,58,0,0,36,0,36,26,6,62,0,94,62,0,62,156
10/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,29,0,69,0,0,2,0,2,28,12,31,0,71,10,0,10,81
10/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,11,59,0,102,0,4,6,0,10,32,15,65,0,112,2,0,2,114
10/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,11,46,0,83,0,4,26,0,30,26,15,72,0,113,20,0,20,133
10/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,7,19,0,57,0,1,16,0,17,31,8,35,0,74,4,0,4,78
10/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,14,26,0,65,0,4,21,0,25,25,18,47,0,90,52,0,52,142
10/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,5,12,0,33,0,0,45,0,45,16,5,57,0,78,72,0,72,150
10/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,25,0,51,0,0,23,0,23,22,4,48,0,74,56,0,56,130
10/31/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,23,0,51,0,0,4,0,4,24,4,27,0,55,4,0,4,59
11/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,35,0,67,0,2,8,0,10,25,9,43,0,77,22,0,22,99
11/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,12,29,0,68,0,3,42,0,45,27,15,71,0,113,74,0,74,187
11/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,12,19,0,61,0,1,19,0,20,30,13,38,0,81,4,0,4,85
11/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,13,6,59,0,0,13,0,13,28,12,26,6,72,2,0,2,74
11/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,7,33,0,58,0,1,2,0,3,18,8,35,0,61,18,0,18,79
11/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,0,13,0,30,0,0,0,0,0,17,0,13,0,30,0,0,0,30
11/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,24,0,58,0,1,20,0,21,24,11,44,0,79,18,0,18,97
11/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,12,34,0,75,0,4,13,0,17,29,16,47,0,92,10,0,10,102
11/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,32,0,60,1,4,1,0,6,24,9,33,0,66,0,0,0,66
11/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,17,34,0,73,0,3,17,0,20,22,20,51,0,93,28,0,28,121
11/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,27,0,63,0,0,40,0,40,26,10,67,0,103,66,0,66,169
11/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,6,17,0,42,0,0,32,0,32,19,6,49,0,74,62,0,62,136
11/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,0,16,0,37,0,0,1,0,1,21,0,17,0,38,0,0,0,38
11/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,2,21,0,50,0,0,28,0,28,27,2,49,0,78,20,0,20,98
11/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,22,0,53,0,0,0,0,0,22,9,22,0,53,6,0,6,59
11/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,7,23,0,50,0,0,0,0,0,20,7,23,0,50,0,0,0,50
11/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,11,30,0,70,0,2,2,0,4,29,13,32,0,74,0,0,0,74
11/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,10,15,0,57,0,1,8,0,9,32,11,23,0,66,0,0,0,66
11/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,9,0,32,0,0,14,0,14,17,6,23,0,46,92,0,92,138
11/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,2,17,0,37,0,0,14,0,14,18,2,31,0,51,82,0,82,133
11/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,26,26,0,79,0,1,5,0,6,27,27,31,0,85,34,0,34,119
11/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,3,9,0,39,0,5,7,0,12,27,8,16,0,51,6,0,6,57
11/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,24,0,54,0,0,0,0,0,26,4,24,0,54,12,0,12,66
11/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,4,0,24,0,0,0,0,0,20,0,4,0,24,0,0,0,24
11/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,16,0,42,0,0,16,0,16,21,5,32,0,58,40,0,40,98
11/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,8,3,0,28,0,1,6,0,7,17,9,9,0,35,46,0,46,81
11/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,15,0,41,0,0,0,0,0,21,5,15,0,41,2,0,2,43
11/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,18,0,46,0,0,1,0,1,23,5,19,0,47,6,0,6,53
11/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,15,25,0,70,0,2,8,0,10,30,17,33,0,80,22,0,22,102
11/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,14,26,0,66,0,1,4,0,5,26,15,30,0,71,8,0,8,79
12/01/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,15,0,56,0,0,2,0,2,26,15,17,0,58,2,0,2,60
12/02/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,16,28,0,66,0,0,1,0,1,22,16,29,0,67,2,0,2,69
12/03/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,16,40,1,75,0,5,74,0,79,18,21,114,1,154,118,4,122,276
12/04/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,1,26,0,44,0,0,3,0,3,17,1,29,0,47,30,0,30,77
12/05/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,3,25,0,53,0,1,6,0,7,25,4,31,0,60,16,0,16,76
12/06/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,29,2,59,0,0,6,0,6,24,4,35,2,65,12,4,16,81
12/07/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,26,0,52,0,1,19,0,20,21,6,45,0,72,32,0,32,104
12/08/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,14,34,0,76,0,0,25,0,25,28,14,59,0,101,98,0,98,199
12/09/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,24,0,55,0,1,13,0,14,22,10,37,0,69,6,0,6,75
12/10/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,14,0,37,0,0,8,0,8,17,6,22,0,45,10,0,10,55
12/11/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,1,6,0,24,0,0,1,0,1,17,1,7,0,25,0,0,0,25
12/12/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,45,0,74,0,3,21,0,24,25,7,66,0,98,22,0,22,120
12/13/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,5,25,5,62,0,2,9,0,11,27,7,34,5,73,14,2,16,89
12/14/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,15,28,2,66,0,3,1,0,4,21,18,29,2,70,4,8,12,82
12/15/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,12,25,0,52,0,0,0,0,0,15,12,25,0,52,0,0,0,52
12/16/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,19,24,0,63,0,0,2,0,2,20,19,26,0,65,8,0,8,73
12/17/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,7,24,0,49,0,3,10,0,13,18,10,34,0,62,6,0,6,68
12/18/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,2,2,0,25,0,0,9,0,9,21,2,11,0,34,8,0,8,42
12/19/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,15,0,42,0,2,5,0,7,22,7,20,0,49,2,0,2,51
12/20/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,7,16,0,47,0,2,17,0,19,24,9,33,0,66,38,0,38,104
12/21/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,20,0,51,0,0,1,0,1,22,9,21,0,52,0,0,0,52
12/22/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,13,0,46,0,2,0,0,2,27,8,13,0,48,0,0,0,48
12/23/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,5,11,0,43,0,0,0,0,0,27,5,11,0,43,2,0,2,45
12/24/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,7,11,0,37,0,0,2,0,2,19,7,13,0,39,22,0,22,61
12/25/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,4,0,0,23,0,0,0,0,0,19,4,0,0,23,0,0,0,23
12/26/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,5,0,34,0,0,29,0,29,21,8,34,0,63,32,0,32,95
12/27/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,9,0,38,0,0,5,0,5,20,9,14,0,43,0,0,0,43
12/28/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,8,10,0,37,0,0,0,0,0,19,8,10,0,37,0,0,0,37
12/29/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,15,10,0,52,0,1,5,0,6,27,16,15,0,58,146,0,146,204
12/30/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,5,18,0,41,0,0,22,0,22,18,5,40,0,63,48,0,48,111
12/31/2005,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,1,3,0,28,0,0,0,0,0,24,1,3,0,28,0,0,0,28
01/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,2,28,0,55,0,0,13,0,13,25,2,41,0,68,64,0,64,132
01/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,11,14,0,43,0,0,0,0,0,18,11,14,0,43,0,0,0,43
01/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,16,0,44,0,0,0,0,0,23,5,16,0,44,0,0,0,44
01/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,19,0,50,0,0,0,0,0,26,5,19,0,50,0,0,0,50
01/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,9,13,0,49,0,2,0,0,2,27,11,13,0,51,0,0,0,51
01/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,12,24,0,62,0,1,33,0,34,26,13,57,0,96,52,0,52,148
01/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,9,0,33,0,0,0,0,0,20,4,9,0,33,0,0,0,33
01/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,1,27,0,46,0,0,36,0,36,18,1,63,0,82,82,0,82,164
01/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,10,0,41,0,2,6,0,8,26,7,16,0,49,54,0,54,103
01/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,7,27,0,62,0,2,66,0,68,28,9,93,0,130,150,0,150,280
01/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,7,12,0,40,0,0,0,0,0,21,7,12,0,40,2,0,2,42
01/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,4,25,0,61,0,2,21,0,23,32,6,46,0,84,66,0,66,150
01/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,23,0,58,0,0,1,0,1,26,9,24,0,59,0,0,0,59
01/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,3,18,0,40,0,0,40,0,40,19,3,58,0,80,52,0,52,132
01/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,2,26,0,49,0,0,34,0,34,21,2,60,0,83,68,0,68,151
01/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,31,0,60,0,1,8,0,9,23,7,39,0,69,20,0,20,89
01/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,22,22,0,68,0,0,0,0,0,24,22,22,0,68,0,0,0,68
01/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,13,25,0,62,0,0,2,0,2,24,13,27,0,64,0,0,0,64
01/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,14,41,0,85,0,1,18,0,19,30,15,59,0,104,40,0,40,144
01/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,17,24,0,63,0,0,4,0,4,22,17,28,0,67,42,0,42,109
01/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,10,0,39,0,0,1,0,1,20,9,11,0,40,0,0,0,40
01/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,5,18,0,39,0,0,48,0,48,16,5,66,0,87,84,0,84,171
01/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,19,27,0,73,0,10,26,0,36,27,29,53,0,109,66,0,66,175
01/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,6,11,0,39,0,1,0,0,1,22,7,11,0,40,0,0,0,40
01/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,32,0,65,0,4,0,0,4,25,12,32,0,69,18,0,18,87
01/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,22,28,0,79,0,5,17,0,22,29,27,45,0,101,100,0,100,201
01/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,15,27,0,69,0,0,26,0,26,27,15,53,0,95,34,0,34,129
01/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,15,14,0,48,0,0,22,0,22,19,15,36,0,70,72,0,72,142
01/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,12,0,37,0,0,0,0,0,21,4,12,0,37,28,0,28,65
01/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,17,0,47,0,0,0,0,0,24,6,17,0,47,6,0,6,53
01/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,13,0,43,0,2,10,0,12,25,7,23,0,55,0,0,0,55
02/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,32,0,72,0,5,4,0,9,28,17,36,0,81,4,0,4,85
02/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,7,25,0,64,0,0,30,0,30,32,7,55,0,94,80,0,80,174
02/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,6,26,0,67,0,0,4,0,4,35,6,30,0,71,28,0,28,99
02/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,5,6,0,27,0,0,1,0,1,16,5,7,0,28,0,0,0,28
