01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,0,6,0,23,0,0,0,0,0,17,0,6,0,23,0,0,0,23
02/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,20,0,49,0,2,0,0,2,24,7,20,0,51,0,0,0,51
02/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,7,33,0,68,0,2,14,0,16,28,9,47,0,84,22,0,22,106
02/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,10,28,0,59,0,1,8,0,9,21,11,36,0,68,12,0,12,80
02/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,17,0,54,0,2,17,0,19,25,14,34,0,73,40,0,40,113
02/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,10,30,0,74,0,0,3,0,3,34,10,33,0,77,64,0,64,141
02/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,6,5,0,31,0,0,2,0,2,20,6,7,0,33,36,0,36,69
02/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,3,11,0,36,0,0,21,0,21,22,3,32,0,57,44,0,44,101
02/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,2,16,0,46,0,4,2,0,6,28,6,18,0,52,0,0,0,52
02/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,29,0,63,0,3,26,0,29,27,10,55,0,92,36,0,36,128
02/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,7,30,0,69,0,4,4,1,9,32,11,34,1,78,46,0,46,124
02/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,13,22,0,60,0,0,0,0,0,25,13,22,0,60,0,0,0,60
02/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,14,0,43,0,0,2,0,2,26,3,16,0,45,38,0,38,83
02/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,4,7,0,28,0,0,14,0,14,17,4,21,0,42,10,0,10,52
02/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,0,15,0,38,0,0,3,0,3,23,0,18,0,41,4,0,4,45
02/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,11,0,39,0,1,13,0,14,23,6,24,0,53,20,0,20,73
02/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,18,0,48,0,3,28,0,31,25,8,46,0,79,46,0,46,125
02/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,28,0,62,0,5,34,0,39,28,11,62,0,101,48,0,48,149
02/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,5,27,0,61,0,2,3,0,5,29,7,30,0,66,24,0,24,90
02/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,33,0,66,0,2,22,0,24,29,6,55,0,90,46,0,46,136
02/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,10,15,0,46,0,0,2,0,2,21,10,17,0,48,16,0,16,64
02/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,1,20,0,42,0,0,35,0,35,21,1,55,0,77,54,0,54,131
02/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,23,0,56,0,0,16,0,16,24,9,39,0,72,38,0,38,110
02/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,37,0,74,0,3,51,0,54,29,11,88,0,128,76,0,76,204
03/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,38,0,68,0,3,11,0,14,26,7,49,0,82,38,0,38,120
03/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,3,26,0,50,0,4,1,0,5,21,7,27,0,55,14,0,14,69
03/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,28,1,61,0,0,22,0,22,25,7,50,1,83,86,0,86,169
03/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,6,30,0,57,0,0,33,0,33,21,6,63,0,90,118,0,118,208
03/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,23,0,43,0,0,51,0,51,20,0,74,0,94,96,0,96,190
03/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,20,0,50,0,2,9,0,11,26,6,29,0,61,18,0,18,79
03/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,28,0,59,0,1,26,0,27,26,6,54,0,86,74,0,74,160
03/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,5,12,0,48,0,1,11,0,12,31,6,23,0,60,28,0,28,88
03/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,21,23,2,74,0,0,0,0,0,28,21,23,2,74,18,2,20,94
03/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,22,0,63,0,1,22,1,24,26,16,44,1,87,48,0,48,135
03/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,25,0,55,0,0,56,0,56,26,4,81,0,111,44,0,44,155
03/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,30,0,52,0,0,10,0,10,22,0,40,0,62,26,0,26,88
03/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,7,0,38,0,0,0,0,0,26,5,7,0,38,0,0,0,38
03/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,20,0,55,0,5,0,0,5,27,13,20,0,60,0,0,0,60
03/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,20,0,53,0,7,20,1,28,27,13,40,1,81,44,0,44,125
03/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,30,0,70,0,4,30,0,34,28,16,60,0,104,100,0,100,204
03/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,11,33,0,66,0,0,22,0,22,22,11,55,0,88,110,0,110,198
03/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,19,0,43,0,0,27,0,27,20,4,46,0,70,48,0,48,118
03/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,0,16,0,40,0,0,24,0,24,24,0,40,0,64,34,0,34,98
03/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,22,0,57,0,1,22,0,23,30,6,44,0,80,42,0,42,122
03/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,3,43,0,80,0,4,9,1,14,34,7,52,1,94,38,0,38,132
03/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,25,0,59,0,5,3,0,8,26,13,28,0,67,22,0,22,89
03/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,15,33,0,77,0,1,20,0,21,29,16,53,0,98,102,0,102,200
03/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,10,13,0,44,0,1,4,0,5,21,11,17,0,49,14,0,14,63
03/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,2,0,28,0,0,2,0,2,21,5,4,0,30,6,0,6,36
03/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,3,35,0,67,0,0,57,0,57,29,3,92,0,124,92,0,92,216
03/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,1,24,0,50,0,2,20,0,22,25,3,44,0,72,22,0,22,94
03/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,3,18,0,49,0,2,8,0,10,28,5,26,0,59,32,0,32,91
03/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,14,23,0,63,0,5,35,0,40,26,19,58,0,103,28,0,28,131
03/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,24,0,56,0,2,14,0,16,25,9,38,0,72,32,0,32,104
03/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,11,0,45,0,0,6,0,6,27,7,17,0,51,18,0,18,69
04/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,3,15,0,43,0,0,3,0,3,25,3,18,0,46,12,0,12,58
04/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,21,0,43,0,0,10,0,10,20,2,31,0,53,10,0,10,63
04/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,4,15,0,42,0,2,1,0,3,23,6,16,0,45,0,0,0,45
04/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,25,0,61,0,0,3,0,3,28,8,28,0,64,12,0,12,76
04/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,13,14,0,49,0,3,11,0,14,22,16,25,0,63,32,0,32,95
04/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,40,6,34,0,80,0,1,26,0,27,40,7,60,0,107,26,0,26,133
04/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,22,0,59,0,0,0,0,0,29,8,22,0,59,0,0,0,59
04/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,19,0,44,0,1,30,0,31,20,6,49,0,75,84,0,84,159
04/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,45,0,71,0,0,52,0,52,22,4,97,0,123,76,0,76,199
04/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,15,29,0,71,0,2,16,0,18,27,17,45,0,89,84,0,84,173
04/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,32,0,69,0,2,16,0,18,30,9,48,0,87,8,0,8,95
04/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,3,22,0,55,0,6,2,2,10,30,9,24,2,65,34,0,34,99
04/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,20,0,54,0,0,20,0,20,24,10,40,0,74,76,0,76,150
04/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,8,0,30,0,0,12,0,12,20,2,20,0,42,4,0,4,46
04/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,17,0,46,0,0,24,0,24,22,7,41,0,70,92,0,92,162
04/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,20,0,40,0,0,8,0,8,20,0,28,0,48,10,0,10,58
04/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,3,13,0,43,0,1,15,0,16,27,4,28,0,59,4,0,4,63
04/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,27,0,61,0,5,45,0,50,28,11,72,0,111,76,0,76,187
04/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,2,24,0,52,0,4,34,0,38,26,6,58,0,90,52,0,52,142
04/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,21,0,55,0,1,17,0,18,25,10,38,0,73,22,0,22,95
04/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,21,0,57,0,2,21,0,23,28,10,42,0,80,38,0,38,118
04/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,7,21,0,48,0,2,6,0,8,20,9,27,0,56,88,0,88,144
04/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,3,16,0,35,0,0,1,0,1,16,3,17,0,36,2,0,2,38
04/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,11,0,52,0,0,8,0,8,26,15,19,0,60,16,0,16,76
04/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,52,0,89,0,7,27,4,38,29,15,79,4,127,60,0,60,187
04/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,12,26,0,59,0,6,32,0,38,21,18,58,0,97,28,0,28,125
04/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,23,0,56,0,1,23,0,24,27,7,46,0,80,28,0,28,108
04/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,14,17,0,58,0,0,18,0,18,27,14,35,0,76,78,0,78,154
04/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,5,0,32,0,0,15,0,15,22,5,20,0,47,30,0,30,77
04/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,2,16,0,36,0,0,14,4,18,18,2,30,4,54,80,0,80,134
05/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,20,0,54,0,2,20,2,24,27,9,40,2,78,18,0,18,96
05/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,22,2,58,0,0,2,0,2,27,7,24,2,60,2,0,2,62
05/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,50,0,79,0,5,34,0,39,26,8,84,0,118,62,0,62,180
05/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,10,18,0,58,0,2,8,0,10,30,12,26,0,68,4,0,4,72
05/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,24,0,58,0,0,25,1,26,26,8,49,1,84,64,10,74,158
05/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,13,0,42,0,0,31,0,31,25,4,44,0,73,36,0,36,109
05/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,13,3,40,0,0,8,0,8,22,2,21,3,48,0,0,0,48
05/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,2,25,0,54,0,2,42,0,44,27,4,67,0,98,48,0,48,146
05/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,10,35,4,77,0,8,29,0,37,28,18,64,4,114,42,2,44,158
05/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,12,30,0,71,0,0,9,0,9,29,12,39,0,80,6,0,6,86
05/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,32,0,61,0,1,0,0,1,23,7,32,0,62,8,0,8,70
05/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,22,0,54,0,0,2,0,2,24,8,24,0,56,0,0,0,56
05/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,17,0,49,0,0,1,0,1,24,8,18,0,50,0,0,0,50
05/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,2,33,0,63,0,0,0,0,0,28,2,33,0,63,8,0,8,71
05/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,35,0,65,0,0,9,0,9,24,6,44,0,74,30,0,30,104
05/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,9,63,0,100,0,3,73,0,76,28,12,136,0,176,84,0,84,260
05/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,34,4,73,0,7,8,0,15,25,17,42,4,88,42,2,44,132
05/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,3,40,2,74,0,0,2,0,2,29,3,42,2,76,10,0,10,86
05/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,26,0,62,0,0,1,0,1,28,8,27,0,63,8,0,8,71
05/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,17,0,43,0,0,17,0,17,21,5,34,0,60,58,0,58,118
05/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,1,15,0,40,0,0,9,0,9,24,1,24,0,49,8,0,8,57
05/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,46,0,83,0,2,41,0,43,30,9,87,0,126,84,0,84,210
05/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,14,41,0,80,0,5,69,0,74,25,19,110,0,154,94,0,94,248
05/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,8,24,0,54,0,5,22,0,27,22,13,46,0,81,40,0,40,121
05/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,33,0,68,0,3,0,0,3,25,13,33,0,71,6,0,6,77
05/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,10,20,0,58,0,0,7,0,7,28,10,27,0,65,16,0,16,81
05/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,3,19,0,37,0,0,31,0,31,15,3,50,0,68,112,0,112,180
05/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,0,22,0,38,0,0,16,0,16,16,0,38,0,54,22,2,24,78
05/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,28,0,50,0,0,28,0,28,22,0,56,0,78,26,0,26,104
05/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,11,27,0,66,0,3,11,0,14,28,14,38,0,80,24,0,24,104
05/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,18,23,0,66,0,0,9,0,9,25,18,32,0,75,4,0,4,79
06/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,26,0,57,0,1,14,0,15,27,5,40,0,72,76,0,76,148
06/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,15,19,0,62,0,0,19,0,19,28,15,38,0,81,52,0,52,133
06/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,19,0,48,0,1,45,0,46,26,4,64,0,94,76,0,76,170
06/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,26,0,56,0,0,45,0,45,26,4,71,0,101,38,0,38,139
06/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,3,31,2,63,0,4,50,0,54,27,7,81,2,117,44,0,44,161
06/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,33,0,66,0,1,22,0,23,25,9,55,0,89,42,0,42,131
06/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,31,0,61,0,6,12,0,18,24,12,43,0,79,14,0,14,93
06/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,30,0,61,0,2,17,0,19,27,6,47,0,80,34,0,34,114
06/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,31,0,64,0,0,18,0,18,25,8,49,0,82,10,0,10,92
06/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,6,28,0,55,0,0,32,0,32,21,6,60,0,87,84,0,84,171
06/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,3,27,0,62,0,10,34,0,44,32,13,61,0,106,68,0,68,174
06/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,28,0,69,0,3,27,0,30,26,18,55,0,99,50,0,50,149
06/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,7,15,0,51,0,2,25,0,27,29,9,40,0,78,30,0,30,108
06/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,44,0,72,0,5,47,0,52,24,9,91,0,124,84,0,84,208
06/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,29,0,58,0,5,28,0,33,23,11,57,0,91,36,0,36,127
06/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,16,23,5,68,0,0,17,1,18,24,16,40,6,86,48,8,56,142
06/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,17,12,0,47,0,7,23,0,30,18,24,35,0,77,40,0,40,117
06/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,18,0,50,0,0,23,0,23,26,6,41,0,73,28,0,28,101
06/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,28,0,66,0,2,18,0,20,24,16,46,0,86,26,0,26,112
06/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,8,31,0,70,0,4,30,0,34,31,12,61,0,104,142,0,142,246
06/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,19,0,52,0,4,0,0,4,26,11,19,0,56,2,0,2,58
06/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,12,42,2,75,0,1,28,0,29,19,13,70,2,104,66,2,68,172
06/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,21,0,50,0,0,29,0,29,22,7,50,0,79,64,0,64,143
06/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,8,0,39,0,0,13,0,13,25,6,21,0,52,26,0,26,78
06/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,2,15,0,42,0,0,28,0,28,25,2,43,0,70,50,0,50,120
06/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,8,34,0,76,0,0,37,0,37,34,8,71,0,113,76,0,76,189
06/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,33,0,63,0,5,4,10,19,24,11,37,10,82,6,0,6,88
06/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,38,8,37,0,83,0,5,17,3,25,38,13,54,3,108,42,0,42,150
06/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,32,5,66,0,7,19,3,29,26,10,51,8,95,94,10,104,199
06/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,41,0,73,0,0,20,0,20,26,6,61,0,93,26,0,26,119
07/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,17,0,49,0,0,16,0,16,25,7,33,0,65,20,0,20,85
07/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,0,6,0,29,0,0,15,0,15,23,0,21,0,44,32,0,32,76
07/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,2,11,0,32,0,1,10,0,11,19,3,21,0,43,8,0,8,51
07/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,0,21,0,48,0,0,17,2,19,27,0,38,2,67,28,0,28,95
07/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,33,0,70,0,5,36,0,41,30,12,69,0,111,54,0,54,165
07/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,7,25,0,55,0,1,36,0,37,23,8,61,0,92,64,0,64,156
07/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,9,2,46,0,0,31,0,31,26,9,40,2,77,50,0,50,127
07/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,10,0,40,0,0,34,2,36,24,6,44,2,76,52,0,52,128
07/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,6,0,30,0,0,6,4,10,22,2,12,4,40,34,0,34,74
07/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,2,20,0,46,0,2,22,0,24,24,4,42,0,70,62,0,62,132
07/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,34,0,66,0,0,12,0,12,24,8,46,0,78,18,0,18,96
07/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,4,26,0,61,0,2,32,0,34,31,6,58,0,95,32,0,32,127
07/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,6,45,0,84,0,2,38,0,40,33,8,83,0,124,150,0,150,274
07/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,21,0,55,0,0,10,0,10,26,8,31,0,65,16,0,16,81
07/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,11,31,0,68,1,6,49,0,56,27,17,80,0,124,62,0,62,186
07/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,10,0,32,0,0,18,0,18,22,0,28,0,50,46,0,46,96
07/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,26,0,56,0,0,10,0,10,25,5,36,0,66,14,0,14,80
07/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,38,0,69,0,2,22,0,24,25,8,60,0,93,62,0,62,155
07/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,43,0,75,0,7,47,0,54,22,17,90,0,129,94,0,94,223
07/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,10,39,0,66,0,2,4,0,6,17,12,43,0,72,50,0,50,122
07/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,43,0,76,0,0,15,0,15,28,5,58,0,91,22,0,22,113
07/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,20,0,46,0,0,21,0,21,21,5,41,0,67,12,0,12,79
