01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,0,37,0,60,0,0,36,0,36,23,0,73,0,96,42,0,42,138
07/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,47,2,81,0,2,25,0,27,26,8,72,2,108,38,0,38,146
07/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,29,0,59,0,2,7,0,9,26,6,36,0,68,8,0,8,76
07/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,28,0,66,0,5,24,0,29,29,14,52,0,95,16,0,16,111
07/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,49,0,80,0,1,8,0,9,26,6,57,0,89,32,0,32,121
07/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,0,32,0,59,0,0,20,0,20,27,0,52,0,79,54,0,54,133
07/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,9,0,43,0,0,20,1,21,26,8,29,1,64,72,2,74,138
07/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,10,0,29,0,0,8,0,8,19,0,18,0,37,8,0,8,45
07/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,20,28,0,68,0,1,12,0,13,20,21,40,0,81,26,0,26,107
08/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,6,27,0,64,0,2,37,0,39,31,8,64,0,103,16,0,16,119
08/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,7,21,0,57,0,6,14,0,20,29,13,35,0,77,22,0,22,99
08/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,9,23,0,65,0,0,6,0,6,33,9,29,0,71,6,0,6,77
08/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,20,0,54,0,0,34,0,34,28,6,54,0,88,52,0,52,140
08/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,8,0,34,0,1,31,0,32,22,5,39,0,66,20,0,20,86
08/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,13,0,37,0,1,34,2,37,22,3,47,2,74,32,0,32,106
08/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,3,11,0,43,0,3,18,0,21,29,6,29,0,64,4,0,4,68
08/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,1,27,6,63,0,4,37,2,43,29,5,64,8,106,48,0,48,154
08/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,20,0,54,0,4,18,1,23,26,12,38,1,77,20,0,20,97
08/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,23,0,49,0,1,37,0,38,22,5,60,0,87,34,0,34,121
08/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,14,24,0,71,0,1,27,3,31,33,15,51,3,102,32,8,40,142
08/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,11,0,41,0,0,26,2,28,26,4,37,2,69,66,6,72,141
08/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,0,17,4,45,0,0,24,4,28,24,0,41,8,73,22,8,30,103
08/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,3,15,1,42,0,0,8,0,8,23,3,23,1,50,0,0,0,50
08/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,21,0,57,0,3,31,0,34,28,11,52,0,91,36,0,36,127
08/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,16,23,0,66,0,7,23,0,30,27,23,46,0,96,44,0,44,140
08/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,15,30,14,91,0,0,29,1,30,32,15,59,15,121,80,18,98,219
08/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,10,26,0,69,0,2,24,0,26,33,12,50,0,95,8,0,8,103
08/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,12,0,45,0,0,5,0,5,25,8,17,0,50,130,0,130,180
08/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,1,19,0,45,0,0,44,0,44,25,1,63,0,89,22,0,22,111
08/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,21,0,54,0,2,34,0,36,28,7,55,0,90,22,0,22,112
08/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,2,23,0,52,0,3,26,0,29,27,5,49,0,81,32,0,32,113
08/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,22,0,56,0,5,13,0,18,28,11,35,0,74,38,0,38,112
08/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,12,46,0,79,0,3,15,0,18,21,15,61,0,97,14,0,14,111
08/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,11,0,46,0,0,3,0,3,27,8,14,0,49,6,0,6,55
08/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,19,0,48,0,0,0,0,0,21,8,19,0,48,24,0,24,72
08/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,19,0,48,0,0,4,0,4,24,5,23,0,52,8,0,8,60
08/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,25,4,61,0,1,34,0,35,23,10,59,4,96,62,2,64,160
08/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,31,0,70,0,4,29,0,33,26,17,60,0,103,34,0,34,137
08/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,10,28,2,68,0,7,22,0,29,28,17,50,2,97,30,0,30,127
08/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,6,34,2,75,0,1,27,0,28,33,7,61,2,103,80,34,114,217
09/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,21,0,61,0,0,36,0,36,25,15,57,0,97,48,0,48,145
09/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,3,8,0,31,0,0,24,0,24,20,3,32,0,55,10,0,10,65
09/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,13,0,42,0,0,0,0,0,25,4,13,0,42,16,0,16,58
09/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,18,31,0,79,0,0,38,0,38,30,18,69,0,117,26,0,26,143
09/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,26,0,57,0,2,29,0,31,27,6,55,0,88,28,0,28,116
09/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,14,25,0,64,0,2,19,0,21,25,16,44,0,85,14,0,14,99
09/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,12,30,4,72,0,1,13,0,14,26,13,43,4,86,20,2,22,108
09/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,21,0,52,0,0,18,0,18,23,8,39,0,70,44,0,44,114
09/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,17,0,49,0,0,0,0,0,24,8,17,0,49,14,0,14,63
09/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,26,0,50,0,0,37,0,37,20,4,63,0,87,40,0,40,127
09/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,18,0,52,0,2,20,0,22,25,11,38,0,74,36,0,36,110
09/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,18,23,2,67,0,0,0,0,0,24,18,23,2,67,0,0,0,67
09/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,7,40,2,84,0,0,1,0,1,35,7,41,2,85,14,0,14,99
09/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,33,0,69,0,2,31,2,35,28,10,64,2,104,50,0,50,154
09/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,32,0,65,0,0,12,0,12,28,5,44,0,77,68,0,68,145
09/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,19,0,52,0,0,12,0,12,24,9,31,0,64,20,0,20,84
09/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,20,0,49,0,1,29,0,30,22,8,49,0,79,14,0,14,93
09/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,24,0,58,0,1,8,0,9,25,10,32,0,67,10,0,10,77
09/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,9,22,3,62,0,0,16,0,16,28,9,38,3,78,30,0,30,108
09/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,18,0,51,0,2,18,0,20,25,10,36,0,71,24,0,24,95
09/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,39,0,76,0,3,37,2,42,30,10,76,2,118,138,0,138,256
09/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,41,20,0,88,0,0,12,0,12,27,41,32,0,100,32,0,32,132
09/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,17,8,0,44,0,0,2,0,2,19,17,10,0,46,12,0,12,58
09/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,2,32,0,59,0,0,19,0,19,25,2,51,0,78,72,0,72,150
09/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,1,31,0,56,0,2,15,0,17,24,3,46,0,73,58,0,58,131
09/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,14,24,0,67,0,4,27,0,31,29,18,51,0,98,40,0,40,138
09/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,17,13,0,53,0,2,6,0,8,23,19,19,0,61,24,0,24,85
09/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,27,55,4,123,0,1,28,0,29,37,28,83,4,152,128,2,130,282
09/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,20,0,58,0,0,15,0,15,24,14,35,0,73,28,0,28,101
09/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,5,0,39,0,0,1,0,1,25,9,6,0,40,0,0,0,40
10/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,3,12,0,36,0,2,40,0,42,21,5,52,0,78,56,0,56,134
10/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,2,18,0,39,0,2,10,0,12,19,4,28,0,51,22,0,22,73
10/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,17,23,0,70,0,3,15,1,19,30,20,38,1,89,34,0,34,123
10/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,21,17,0,66,0,0,1,0,1,28,21,18,0,67,0,0,0,67
10/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,20,35,0,88,0,4,45,0,49,33,24,80,0,137,52,0,52,189
10/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,20,38,0,88,0,0,42,0,42,30,20,80,0,130,68,0,68,198
10/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,6,0,38,0,4,26,0,30,25,11,32,0,68,58,0,58,126
10/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,25,0,54,0,0,37,0,37,25,4,62,0,91,82,0,82,173
10/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,4,23,0,55,0,2,23,0,25,28,6,46,0,80,20,0,20,100
10/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,5,25,6,63,0,3,33,2,38,27,8,58,8,101,68,4,72,173
10/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,11,42,0,79,0,0,0,0,0,26,11,42,0,79,16,0,16,95
10/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,16,43,0,81,0,0,2,0,2,22,16,45,0,83,6,0,6,89
10/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,9,30,0,60,0,0,0,0,0,21,9,30,0,60,0,0,0,60
10/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,13,11,0,54,0,1,12,0,13,30,14,23,0,67,46,0,46,113
10/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,4,41,0,64,0,0,47,0,47,19,4,88,0,111,72,0,72,183
10/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,1,31,0,63,0,2,30,0,32,31,3,61,0,95,24,0,24,119
10/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,21,0,53,0,0,0,0,0,25,7,21,0,53,0,0,0,53
10/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,18,0,58,0,3,9,0,12,28,15,27,0,70,0,0,0,70
10/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,13,38,0,71,0,1,8,0,9,20,14,46,0,80,8,0,8,88
10/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,19,26,0,72,0,2,17,0,19,27,21,43,0,91,24,0,24,115
10/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,10,7,0,37,0,0,2,0,2,20,10,9,0,39,6,0,6,45
10/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,1,9,0,30,0,0,0,0,0,20,1,9,0,30,0,0,0,30
10/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,11,8,0,39,0,3,7,0,10,20,14,15,0,49,0,0,0,49
10/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,1,29,2,58,0,2,8,0,10,26,3,37,2,68,6,0,6,74
10/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,12,40,0,73,0,2,33,0,35,21,14,73,0,108,54,0,54,162
10/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,39,4,75,0,2,20,0,22,25,9,59,4,97,24,0,24,121
10/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,20,26,0,67,0,0,10,0,10,21,20,36,0,77,60,0,60,137
10/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,7,0,31,0,0,2,0,2,20,4,9,0,33,0,0,0,33
10/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,3,18,0,44,0,0,33,0,33,23,3,51,0,77,16,0,16,93
10/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,9,32,0,69,0,3,18,0,21,28,12,50,0,90,14,0,14,104
10/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,13,0,48,0,4,6,0,10,25,14,19,0,58,0,0,0,58
11/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,33,3,68,0,3,35,0,38,25,10,68,3,106,46,0,46,152
11/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,6,32,0,73,0,1,20,0,21,35,7,52,0,94,22,0,22,116
11/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,6,14,0,50,0,0,19,0,19,30,6,33,0,69,92,0,92,161
11/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,12,15,0,47,0,1,25,0,26,20,13,40,0,73,82,0,82,155
11/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,39,1,69,0,0,82,0,82,24,5,121,1,151,96,0,96,247
11/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,21,7,0,48,0,0,52,0,52,20,21,59,0,100,52,0,52,152
11/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,32,0,67,0,0,9,0,9,24,11,41,0,76,16,0,16,92
11/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,19,46,3,92,0,0,1,0,1,24,19,47,3,93,46,2,48,141
11/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,12,37,0,81,0,3,26,0,29,32,15,63,0,110,86,0,86,196
11/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,18,42,0,80,0,0,11,0,11,20,18,53,0,91,62,0,62,153
11/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,7,13,0,40,0,0,0,0,0,20,7,13,0,40,10,0,10,50
11/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,6,31,0,57,0,0,19,0,19,20,6,50,0,76,74,0,74,150
11/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,25,0,51,0,2,9,0,11,21,7,34,0,62,18,0,18,80
11/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,11,25,0,59,0,2,3,0,5,23,13,28,0,64,4,0,4,68
11/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,15,34,2,79,0,0,1,0,1,28,15,35,2,80,40,4,44,124
11/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,44,0,75,0,0,0,0,0,22,9,44,0,75,8,0,8,83
11/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,14,21,0,67,0,0,8,0,8,32,14,29,0,75,28,0,28,103
11/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,26,0,57,0,0,20,0,20,25,6,46,0,77,70,0,70,147
11/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,20,0,42,0,0,0,0,0,20,2,20,0,42,14,0,14,56
11/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,39,0,72,0,2,19,0,21,25,10,58,0,93,46,0,46,139
11/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,2,38,0,68,0,7,27,0,34,28,9,65,0,102,32,0,32,134
11/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,21,0,54,0,4,23,0,27,24,13,44,0,81,12,0,12,93
11/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,2,7,0,37,0,0,16,0,16,28,2,23,0,53,16,0,16,69
11/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,2,2,0,32,0,0,15,0,15,28,2,17,0,47,22,0,22,69
11/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,15,0,40,0,2,20,0,22,23,4,35,0,62,86,0,86,148
11/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,30,0,59,0,0,6,0,6,23,6,36,0,65,28,0,28,93
11/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,21,27,2,74,0,2,18,0,20,24,23,45,2,94,56,0,56,150
11/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,9,43,0,80,0,2,14,0,16,28,11,57,0,96,38,0,38,134
11/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,22,26,0,70,0,0,2,0,2,22,22,28,0,72,6,0,6,78
11/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,3,30,0,68,0,0,0,0,0,35,3,30,0,68,0,0,0,68
12/01/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,7,9,0,40,0,0,0,0,0,24,7,9,0,40,0,0,0,40
12/02/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,10,25,0,65,0,0,25,0,25,30,10,50,0,90,54,0,54,144
12/03/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,0,11,0,29,0,0,19,0,19,18,0,30,0,48,42,0,42,90
12/04/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,30,0,65,0,0,2,0,2,25,10,32,0,67,0,0,0,67
12/05/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,0,28,0,58,0,3,19,0,22,30,3,47,0,80,14,0,14,94
12/06/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,15,21,0,59,0,1,0,0,1,23,16,21,0,60,4,0,4,64
12/07/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,13,31,0,63,0,1,4,0,5,19,14,35,0,68,10,0,10,78
12/08/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,3,18,0,52,0,2,15,0,17,31,5,33,0,69,2,0,2,71
12/09/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,8,24,0,52,0,0,21,0,21,20,8,45,0,73,54,0,54,127
12/10/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,20,0,45,0,1,31,0,32,21,5,51,0,77,52,0,52,129
12/11/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,6,26,0,53,0,3,1,0,4,21,9,27,0,57,0,0,0,57
12/12/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,11,25,0,58,0,0,4,0,4,22,11,29,0,62,0,0,0,62
12/13/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,32,50,0,106,0,13,6,0,19,24,45,56,0,125,46,0,46,171
12/14/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,34,0,59,0,4,11,0,15,21,8,45,0,74,2,0,2,76
12/15/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,11,21,0,55,0,0,12,0,12,23,11,33,0,67,16,0,16,83
12/16/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,16,0,41,0,1,30,0,31,20,6,46,0,72,40,0,40,112
12/17/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,1,5,0,29,0,0,10,0,10,23,1,15,0,39,16,0,16,55
12/18/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,17,0,39,0,2,18,0,20,22,2,35,0,59,54,0,54,113
12/19/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,20,0,45,0,3,37,0,40,23,5,57,0,85,16,0,16,101
12/20/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,3,35,0,66,0,2,28,0,30,28,5,63,0,96,30,0,30,126
12/21/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,15,22,0,55,0,0,13,0,13,18,15,35,0,68,80,0,80,148
12/22/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,6,8,0,33,0,0,0,0,0,19,6,8,0,33,0,0,0,33
12/23/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,10,5,0,38,0,0,0,0,0,23,10,5,0,38,20,0,20,58
12/24/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,0,13,0,40,0,0,15,0,15,27,0,28,0,55,78,0,78,133
12/25/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,3,2,0,27,0,0,0,0,0,22,3,2,0,27,0,0,0,27
12/26/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,6,0,37,0,0,1,0,1,22,9,7,0,38,0,0,0,38
12/27/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,7,21,0,52,0,3,18,0,21,24,10,39,0,73,28,0,28,101
12/28/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,24,0,62,0,0,5,0,5,29,9,29,0,67,0,0,0,67
12/29/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,3,12,0,35,0,0,0,0,0,20,3,12,0,35,0,0,0,35
12/30/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,18,0,47,0,0,9,0,9,23,6,27,0,56,86,0,86,142
12/31/2006,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,5,0,24,0,0,0,0,0,19,0,5,0,24,0,0,0,24
01/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,2,0,22,0,0,6,0,6,20,0,8,0,28,18,0,18,46
01/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,20,0,54,0,5,26,0,31,28,11,46,0,85,28,0,28,113
01/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,14,0,46,0,0,12,0,12,25,7,26,0,58,8,0,8,66
01/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,14,0,49,0,1,4,0,5,24,12,18,0,54,10,0,10,64
01/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,21,0,54,0,1,8,0,9,27,7,29,0,63,16,0,16,79
01/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,6,0,31,0,0,10,0,10,20,5,16,0,41,12,0,12,53
