01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
01/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,34,0,61,0,1,25,0,26,22,6,59,0,87,54,0,54,141
01/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,11,0,41,0,1,0,0,1,26,5,11,0,42,0,0,0,42
01/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,18,0,51,0,4,12,0,16,29,8,30,0,67,4,0,4,71
01/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,10,6,0,46,0,2,13,0,15,30,12,19,0,61,18,0,18,79
01/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,23,0,52,0,3,1,0,4,25,7,24,0,56,48,0,48,104
01/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,30,0,59,0,0,0,0,0,26,3,30,0,59,0,0,0,59
01/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,5,20,0,43,0,2,9,0,11,18,7,29,0,54,38,0,38,92
01/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,7,0,26,0,0,14,0,14,19,0,21,0,40,16,0,16,56
01/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,8,7,0,37,0,0,0,0,0,22,8,7,0,37,0,0,0,37
01/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,39,0,77,0,2,7,0,9,24,16,46,0,86,8,0,8,94
01/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,13,32,0,73,0,2,4,0,6,28,15,36,0,79,10,0,10,89
01/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,10,21,0,61,0,0,0,0,0,30,10,21,0,61,0,0,0,61
01/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,14,12,0,51,0,0,3,0,3,25,14,15,0,54,0,0,0,54
01/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,3,14,0,37,0,0,29,0,29,20,3,43,0,66,86,0,86,152
01/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,13,11,10,0,34,0,1,3,0,4,13,12,13,0,38,18,0,18,56
01/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,15,0,50,0,1,2,0,3,30,6,17,0,53,0,0,0,53
01/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,2,34,0,62,0,3,3,0,6,26,5,37,0,68,0,0,0,68
01/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,15,0,51,0,3,4,0,7,28,11,19,0,58,4,0,4,62
01/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,5,22,0,54,0,4,10,0,14,27,9,32,0,68,40,0,40,108
01/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,19,17,0,64,0,1,0,0,1,28,20,17,0,65,0,0,0,65
01/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,16,8,0,41,0,5,3,0,8,17,21,11,0,49,0,0,0,49
01/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,3,6,0,30,0,0,1,0,1,21,3,7,0,31,0,0,0,31
01/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,25,0,59,0,0,8,0,8,27,7,33,0,67,40,0,40,107
01/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,32,3,73,0,1,13,0,14,30,9,45,3,87,30,0,30,117
01/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,32,0,67,0,3,13,0,16,25,13,45,0,83,18,0,18,101
02/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,9,53,0,90,0,1,2,0,3,28,10,55,0,93,30,0,30,123
02/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,16,0,57,0,0,0,0,0,26,15,16,0,57,2,0,2,59
02/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,14,3,7,0,24,0,0,0,0,0,14,3,7,0,24,0,0,0,24
02/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,1,13,0,32,0,0,0,0,0,18,1,13,0,32,6,0,6,38
02/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,15,17,0,54,0,2,15,0,17,22,17,32,0,71,28,0,28,99
02/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,6,24,0,49,0,0,10,0,10,19,6,34,0,59,16,0,16,75
02/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,30,0,60,0,2,5,0,7,25,7,35,0,67,0,0,0,67
02/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,26,0,58,0,2,11,3,16,26,8,37,3,74,8,0,8,82
02/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,11,30,0,70,0,1,31,0,32,29,12,61,0,102,40,0,40,142
02/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,4,22,0,42,0,0,20,0,20,16,4,42,0,62,32,0,32,94
02/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,6,15,0,39,0,1,5,0,6,18,7,20,0,45,4,0,4,49
02/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,38,0,68,0,2,12,1,15,24,8,50,1,83,18,0,18,101
02/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,5,34,10,67,0,0,2,0,2,18,5,36,10,69,2,24,26,95
02/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,24,0,57,0,2,7,0,9,29,6,31,0,66,0,0,0,66
02/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,31,0,66,0,4,15,0,19,26,13,46,0,85,12,0,12,97
02/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,15,38,0,90,0,0,10,0,10,37,15,48,0,100,24,0,24,124
02/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,6,12,0,34,0,0,2,0,2,16,6,14,0,36,6,0,6,42
02/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,1,21,0,43,0,0,9,2,11,21,1,30,2,54,8,0,8,62
02/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,36,0,61,0,2,8,0,10,20,7,44,0,71,32,0,32,103
02/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,2,33,0,62,0,2,14,0,16,27,4,47,0,78,12,0,12,90
02/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,13,36,2,83,0,0,17,2,19,32,13,53,4,102,20,0,20,122
02/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,14,0,43,0,2,0,0,2,23,8,14,0,45,0,0,0,45
02/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,14,0,42,0,0,24,1,25,24,4,38,1,67,20,0,20,87
02/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,17,0,43,0,5,22,1,28,21,10,39,1,71,86,0,86,157
02/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,13,0,8,0,21,0,0,0,0,0,13,0,8,0,21,0,0,0,21
02/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,18,0,53,0,0,2,0,2,24,11,20,0,55,0,0,0,55
02/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,15,23,4,72,0,0,0,0,0,30,15,23,4,72,0,6,6,78
02/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,24,31,1,85,0,0,7,2,9,29,24,38,3,94,16,2,18,112
03/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,13,11,0,45,0,0,0,0,0,21,13,11,0,45,0,0,0,45
03/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,21,36,1,86,0,0,0,1,1,28,21,36,2,87,20,0,20,107
03/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,10,0,36,0,0,0,0,0,21,5,10,0,36,0,0,0,36
03/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,3,14,0,37,0,0,21,0,21,20,3,35,0,58,40,0,40,98
03/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,17,0,46,0,2,2,0,4,24,7,19,0,50,12,0,12,62
03/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,12,22,14,71,0,0,29,16,45,23,12,51,30,116,26,28,54,170
03/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,26,0,62,0,2,11,0,13,28,10,37,0,75,12,0,12,87
03/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,47,0,75,0,2,32,0,34,24,6,79,0,109,82,0,82,191
03/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,25,5,65,0,5,47,6,58,30,10,72,11,123,86,38,124,247
03/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,8,8,0,34,0,0,22,0,22,18,8,30,0,56,78,0,78,134
03/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,2,34,6,66,0,1,44,4,49,24,3,78,10,115,132,8,140,255
03/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,14,0,45,0,2,3,0,5,27,6,17,0,50,2,0,2,52
03/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,9,32,6,77,0,2,19,0,21,30,11,51,6,98,18,8,26,124
03/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,7,25,10,75,0,1,5,0,6,33,8,30,10,81,0,12,12,93
03/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,35,0,66,0,1,10,0,11,26,6,45,0,77,12,0,12,89
03/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,16,45,0,98,0,2,26,0,28,37,18,71,0,126,52,0,52,178
03/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,20,0,51,0,0,39,0,39,23,8,59,0,90,80,0,80,170
03/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,3,20,0,44,0,0,39,0,39,21,3,59,0,83,64,0,64,147
03/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,9,0,38,0,2,0,0,2,26,5,9,0,40,6,0,6,46
03/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,17,0,50,0,3,16,0,19,29,7,33,0,69,12,0,12,81
03/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,8,23,0,53,0,0,0,0,0,22,8,23,0,53,0,0,0,53
03/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,14,0,43,0,3,2,0,5,25,7,16,0,48,6,0,6,54
03/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,2,18,0,46,0,0,27,0,27,26,2,45,0,73,88,0,88,161
03/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,5,23,0,43,0,3,8,0,11,15,8,31,0,54,20,0,20,74
03/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,19,0,41,0,0,26,0,26,22,0,45,0,67,16,0,16,83
03/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,3,13,0,38,0,2,2,0,4,22,5,15,0,42,0,0,0,42
03/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,15,15,0,52,0,0,6,0,6,22,15,21,0,58,2,0,2,60
03/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,34,0,62,0,1,13,1,15,24,5,47,1,77,18,0,18,95
03/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,27,0,62,0,0,64,0,64,30,5,91,0,126,110,2,112,238
03/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,17,0,46,0,0,16,0,16,24,5,33,0,62,40,0,40,102
03/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,15,0,40,0,0,20,0,20,20,5,35,0,60,26,6,32,92
04/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,13,0,35,0,0,1,0,1,22,0,14,0,36,6,0,6,42
04/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,19,0,54,0,0,3,0,3,27,8,22,0,57,6,0,6,63
04/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,22,31,0,76,0,0,0,0,0,23,22,31,0,76,0,0,0,76
04/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,20,27,0,75,0,0,0,0,0,28,20,27,0,75,0,0,0,75
04/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,28,0,62,0,2,0,0,2,28,8,28,0,64,0,0,0,64
04/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,2,15,0,42,0,0,0,0,0,25,2,15,0,42,0,0,0,42
04/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,19,0,48,0,0,0,0,0,24,5,19,0,48,0,0,0,48
04/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,2,8,0,31,0,0,1,0,1,21,2,9,0,32,2,0,2,34
04/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,15,0,44,0,2,14,0,16,26,5,29,0,60,4,0,4,64
04/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,32,0,66,0,0,42,0,42,27,7,74,0,108,16,0,16,124
04/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,12,31,0,70,0,0,0,0,0,27,12,31,0,70,0,0,0,70
04/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,27,0,60,0,1,0,0,1,26,8,27,0,61,0,0,0,61
04/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,22,1,57,0,3,17,1,21,24,13,39,2,78,12,4,16,94
04/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,20,0,57,0,1,30,0,31,25,13,50,0,88,62,0,62,150
04/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,9,0,29,0,1,19,0,20,20,1,28,0,49,24,0,24,73
04/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,17,10,0,56,0,0,10,0,10,29,17,20,0,66,34,0,34,100
04/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,9,11,0,51,0,6,19,0,25,31,15,30,0,76,32,0,32,108
04/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,22,27,0,74,0,0,2,0,2,25,22,29,0,76,0,0,0,76
04/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,23,3,56,0,4,25,2,31,25,9,48,5,87,64,0,64,151
04/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,13,26,0,70,0,3,34,1,38,31,16,60,1,108,136,0,136,244
04/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,22,0,47,0,1,41,0,42,21,5,63,0,89,52,0,52,141
04/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,0,15,4,40,0,0,37,2,39,21,0,52,6,79,56,0,56,135
04/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,15,0,46,0,0,7,0,7,25,6,22,0,53,0,0,0,53
04/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,36,11,29,2,78,0,8,18,0,26,36,19,47,2,104,18,0,18,122
04/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,8,60,0,99,0,0,8,0,8,31,8,68,0,107,66,0,66,173
04/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,27,0,62,0,0,0,0,0,30,5,27,0,62,0,0,0,62
04/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,11,31,0,63,0,0,0,0,0,21,11,31,0,63,0,0,0,63
04/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,7,20,0,47,0,5,45,0,50,20,12,65,0,97,86,0,86,183
04/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,0,10,0,33,0,0,12,0,12,23,0,22,0,45,26,0,26,71
04/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,7,36,0,64,0,0,32,0,32,21,7,68,0,96,58,0,58,154
05/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,19,0,57,0,0,1,0,1,30,8,20,0,58,0,0,0,58
05/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,9,32,0,69,0,3,20,0,23,28,12,52,0,92,8,0,8,100
05/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,10,31,0,76,0,6,41,0,47,35,16,72,0,123,122,0,122,245
05/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,32,0,61,0,1,42,0,43,25,5,74,0,104,116,0,116,220
05/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,16,25,0,59,0,10,35,0,45,18,26,60,0,104,114,0,114,218
05/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,19,0,52,0,10,29,0,39,24,19,48,0,91,76,0,76,167
05/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,21,0,50,0,2,12,0,14,24,7,33,0,64,34,0,34,98
05/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,3,29,2,59,0,4,41,0,45,25,7,70,2,104,50,0,50,154
05/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,30,0,65,0,0,1,0,1,27,8,31,0,66,0,0,0,66
05/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,20,52,0,99,0,6,30,0,36,27,26,82,0,135,92,0,92,227
05/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,14,19,0,58,0,9,42,0,51,25,23,61,0,109,130,0,130,239
05/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,11,14,0,45,0,10,21,0,31,20,21,35,0,76,88,0,88,164
05/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,14,19,0,55,0,11,39,0,50,22,25,58,0,105,90,0,90,195
05/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,14,0,49,0,9,3,0,12,26,18,17,0,61,22,0,22,83
05/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,16,20,0,62,0,2,6,0,8,26,18,26,0,70,6,0,6,76
05/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,40,34,0,100,0,7,2,0,9,26,47,36,0,109,84,0,84,193
05/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,7,40,0,80,0,6,31,0,37,33,13,71,0,117,108,0,108,225
05/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,29,75,0,129,0,12,71,0,83,25,41,146,0,212,228,0,228,440
05/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,6,19,0,46,0,0,19,0,19,21,6,38,0,65,28,0,28,93
05/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,30,0,55,0,0,13,0,13,23,2,43,0,68,6,0,6,74
05/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,22,21,0,69,0,2,20,0,22,26,24,41,0,91,46,0,46,137
05/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,24,0,51,0,2,17,0,19,22,7,41,0,70,6,0,6,76
05/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,27,34,0,85,0,2,15,0,17,24,29,49,0,102,58,0,58,160
05/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,55,0,92,0,5,26,0,31,30,12,81,0,123,48,0,48,171
05/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,24,33,0,89,0,4,35,0,39,32,28,68,0,128,44,0,44,172
05/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,13,0,37,0,0,11,0,11,20,4,24,0,48,18,0,18,66
05/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,0,16,0,32,0,0,2,0,2,16,0,18,0,34,0,0,0,34
05/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,3,24,0,45,0,2,22,0,24,18,5,46,0,69,32,0,32,101
05/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,29,0,62,0,2,20,0,22,27,8,49,0,84,22,0,22,106
05/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,7,25,0,61,0,2,11,0,13,29,9,36,0,74,6,0,6,80
05/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,25,0,61,0,3,33,0,36,28,11,58,0,97,166,0,166,263
06/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,23,1,54,0,0,4,2,6,26,4,27,3,60,2,2,4,64
06/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,12,10,3,47,0,0,14,0,14,22,12,24,3,61,24,0,24,85
06/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,25,0,53,0,0,7,0,7,23,5,32,0,60,8,0,8,68
06/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,7,16,1,43,0,2,0,1,3,19,9,16,2,46,2,0,2,48
06/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,33,0,65,0,3,10,0,13,26,9,43,0,78,66,0,66,144
06/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,37,0,65,0,0,15,0,15,24,4,52,0,80,52,0,52,132
06/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,26,1,53,0,5,6,1,12,21,10,32,2,65,22,0,22,87
06/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,21,0,50,0,2,4,0,6,23,8,25,0,56,2,0,2,58
06/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,16,0,46,0,1,21,0,22,26,5,37,0,68,74,0,74,142
06/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,1,25,0,48,0,0,41,0,41,22,1,66,0,89,50,0,50,139
06/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,12,26,0,67,0,1,26,0,27,29,13,52,0,94,2,2,4,98
06/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,31,0,63,0,2,15,0,17,26,8,46,0,80,24,0,24,104
06/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,22,29,0,79,0,4,18,1,23,28,26,47,1,102,22,0,22,124
06/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,6,36,0,72,0,2,42,0,44,30,8,78,0,116,110,0,110,226
06/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,20,0,51,0,0,32,0,32,25,6,52,0,83,84,0,84,167
06/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,15,0,45,0,0,32,0,32,25,5,47,0,77,64,0,64,141
06/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,0,24,0,47,0,0,34,0,34,23,0,58,0,81,58,0,58,139
06/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,12,47,0,83,0,2,11,0,13,24,14,58,0,96,38,0,38,134
06/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,4,0,39,0,2,2,0,4,25,12,6,0,43,36,0,36,79
06/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,33,0,67,0,2,16,0,18,24,12,49,0,85,28,0,28,113
06/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,35,0,68,0,5,17,1,23,28,10,52,1,91,2,0,2,93
06/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,12,40,0,75,0,0,42,0,42,23,12,82,0,117,84,0,84,201
06/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,16,0,49,0,3,18,2,23,25,11,34,2,72,56,0,56,128
06/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,40,0,65,0,0,19,0,19,23,2,59,0,84,14,0,14,98
