01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
06/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,35,0,64,0,2,25,0,27,22,9,60,0,91,40,0,40,131
06/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,33,0,68,0,0,14,2,16,26,9,47,2,84,42,0,42,126
06/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,18,17,0,54,0,4,6,0,10,19,22,23,0,64,0,0,0,64
06/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,24,0,60,0,2,15,0,17,26,12,39,0,77,4,0,4,81
06/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,5,43,0,75,0,0,27,0,27,27,5,70,0,102,16,0,16,118
06/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,2,9,0,35,0,1,31,0,32,24,3,40,0,67,86,0,86,153
07/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,0,23,0,47,0,0,16,0,16,24,0,39,0,63,12,0,12,75
07/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,14,0,43,0,0,26,0,26,21,8,40,0,69,40,0,40,109
07/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,10,36,0,66,0,2,22,0,24,20,12,58,0,90,60,0,60,150
07/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,3,8,0,28,0,0,2,0,2,17,3,10,0,30,4,0,4,34
07/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,10,9,0,40,0,0,8,0,8,21,10,17,0,48,6,0,6,54
07/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,17,22,0,67,0,4,30,0,34,28,21,52,0,101,70,0,70,171
07/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,2,15,0,46,0,0,21,0,21,29,2,36,0,67,18,0,18,85
07/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,19,0,44,0,0,11,0,11,23,2,30,0,55,0,0,0,55
07/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,19,21,0,61,0,2,6,0,8,21,21,27,0,69,2,0,2,71
07/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,12,27,0,70,0,2,10,0,12,31,14,37,0,82,22,0,22,104
07/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,53,2,87,0,1,14,0,15,26,7,67,2,102,60,0,60,162
07/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,24,0,61,0,3,12,0,15,25,15,36,0,76,30,0,30,106
07/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,2,14,0,45,0,0,20,0,20,29,2,34,0,65,72,0,72,137
07/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,7,0,33,0,0,0,0,0,21,5,7,0,33,0,0,0,33
07/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,3,15,0,42,0,0,32,0,32,24,3,47,0,74,50,0,50,124
07/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,25,0,55,0,3,13,0,16,25,8,38,0,71,8,0,8,79
07/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,35,8,74,0,2,17,6,25,26,7,52,14,99,56,6,62,161
07/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,39,0,69,0,2,0,0,2,26,6,39,0,71,0,0,0,71
07/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,39,0,71,0,2,9,0,11,26,8,48,0,82,4,0,4,86
07/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,3,26,1,57,0,1,49,1,51,27,4,75,2,108,128,0,128,236
07/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,18,0,48,0,0,52,0,52,25,5,70,0,100,46,0,46,146
07/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,2,36,0,62,0,0,35,0,35,24,2,71,0,97,64,0,64,161
07/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,36,0,69,0,4,22,0,26,26,11,58,0,95,16,0,16,111
07/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,30,0,59,0,3,23,1,27,23,9,53,1,86,24,0,24,110
07/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,35,0,66,0,0,18,0,18,23,8,53,0,84,4,0,4,88
07/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,38,0,73,0,0,3,0,3,26,9,41,0,76,0,0,0,76
07/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,2,16,0,44,0,0,6,0,6,26,2,22,0,50,4,0,4,54
07/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,27,0,52,0,2,18,0,20,23,4,45,0,72,84,0,84,156
07/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,1,21,0,46,0,0,26,0,26,24,1,47,0,72,28,0,28,100
07/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,11,12,0,45,0,1,17,0,18,22,12,29,0,63,0,0,0,63
07/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,23,0,52,0,1,18,0,19,23,7,41,0,71,12,0,12,83
08/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,17,24,0,66,0,2,11,0,13,25,19,35,0,79,12,0,12,91
08/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,40,0,74,0,4,11,0,15,24,14,51,0,89,10,0,10,99
08/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,2,20,0,47,0,1,26,0,27,25,3,46,0,74,10,0,10,84
08/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,7,7,0,33,0,2,25,0,27,19,9,32,0,60,12,0,12,72
08/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,1,27,0,50,0,1,10,0,11,22,2,37,0,61,42,0,42,103
08/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,7,19,0,58,0,2,14,0,16,32,9,33,0,74,6,0,6,80
08/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,3,24,0,57,0,3,8,0,11,30,6,32,0,68,24,0,24,92
08/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,12,35,0,70,0,2,34,0,36,23,14,69,0,106,40,0,40,146
08/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,4,18,0,45,0,1,4,0,5,23,5,22,0,50,0,0,0,50
08/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,13,0,44,0,0,6,0,6,27,4,19,0,50,16,0,16,66
08/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,2,0,31,0,1,22,0,23,24,6,24,0,54,58,0,58,112
08/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,14,0,36,0,0,20,0,20,22,0,34,0,56,2,0,2,58
08/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,11,4,0,37,0,3,23,0,26,22,14,27,0,63,20,0,20,83
08/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,17,0,50,0,5,14,1,20,29,9,31,1,70,14,0,14,84
08/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,23,1,63,0,3,16,0,19,26,16,39,1,82,32,0,32,114
08/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,11,18,0,55,0,1,18,0,19,26,12,36,0,74,6,0,6,80
08/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,30,0,66,0,0,38,1,39,28,8,68,1,105,96,0,96,201
08/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,15,0,49,0,0,21,0,21,28,6,36,0,70,4,0,4,74
08/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,0,26,0,44,0,0,1,0,1,18,0,27,0,45,0,0,0,45
08/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,45,0,77,0,0,1,0,1,24,8,46,0,78,8,0,8,86
08/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,14,0,46,0,0,4,0,4,24,8,18,0,50,6,0,6,56
08/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,14,17,0,54,0,0,11,0,11,23,14,28,0,65,14,0,14,79
08/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,25,0,54,0,2,11,0,13,20,11,36,0,67,12,0,12,79
08/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,33,0,62,0,2,17,0,19,25,6,50,0,81,18,0,18,99
08/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,5,12,0,36,0,0,19,1,20,19,5,31,1,56,20,0,20,76
08/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,1,31,0,54,0,0,48,0,48,22,1,79,0,102,32,0,32,134
08/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,18,19,0,58,0,2,13,0,15,21,20,32,0,73,10,0,10,83
08/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,19,0,50,0,4,22,0,26,25,10,41,0,76,24,0,24,100
08/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,25,0,65,0,1,21,0,22,25,16,46,0,87,14,0,14,101
08/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,27,0,57,0,3,23,0,26,24,9,50,0,83,12,0,12,95
08/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,3,15,0,42,0,2,53,0,55,24,5,68,0,97,78,0,78,175
09/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,6,8,0,32,0,0,22,0,22,18,6,30,0,54,8,0,8,62
09/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,4,0,23,0,0,18,0,18,19,0,22,0,41,10,0,10,51
09/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,1,12,0,36,0,0,14,0,14,23,1,26,0,50,4,0,4,54
09/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,19,0,48,0,4,20,0,24,25,8,39,0,72,16,0,16,88
09/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,26,0,58,0,2,21,0,23,23,11,47,0,81,38,0,38,119
09/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,34,18,0,80,0,9,9,0,18,28,43,27,0,98,6,0,6,104
09/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,36,0,65,0,0,7,2,9,24,5,43,2,74,0,0,0,74
09/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,10,16,0,46,0,1,15,0,16,20,11,31,0,62,62,0,62,124
09/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,1,25,0,47,0,0,12,0,12,21,1,37,0,59,10,0,10,69
09/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,27,0,60,0,2,4,4,10,26,9,31,4,70,8,0,8,78
09/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,39,0,72,0,4,0,4,8,24,13,39,4,80,6,0,6,86
09/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,40,0,75,0,2,26,0,28,25,12,66,0,103,28,0,28,131
09/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,5,25,0,65,0,3,28,0,31,35,8,53,0,96,20,0,20,116
09/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,39,4,41,0,84,0,0,17,0,17,39,4,58,0,101,12,0,12,113
09/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,4,12,0,34,0,0,41,0,41,18,4,53,0,75,54,0,54,129
09/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,2,21,0,44,0,0,31,0,31,21,2,52,0,75,46,0,46,121
09/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,25,0,57,0,2,28,0,30,25,9,53,0,87,44,0,44,131
09/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,12,0,46,0,4,11,0,15,26,12,23,0,61,22,0,22,83
09/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,37,2,76,0,3,16,0,19,30,10,53,2,95,4,0,4,99
09/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,7,40,0,82,0,4,14,0,18,35,11,54,0,100,4,0,4,104
09/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,35,0,65,0,0,14,0,14,26,4,49,0,79,54,0,54,133
09/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,13,2,39,0,0,49,0,49,22,2,62,2,88,40,0,40,128
09/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,4,17,2,42,0,0,45,0,45,19,4,62,2,87,92,0,92,179
09/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,12,26,0,62,0,2,18,1,21,24,14,44,1,83,30,0,30,113
09/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,10,25,5,71,0,5,12,0,17,31,15,37,5,88,12,0,12,100
09/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,13,28,2,71,0,0,15,0,15,28,13,43,2,86,16,0,16,102
09/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,3,40,0,76,0,2,21,0,23,33,5,61,0,99,56,0,56,155
09/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,27,0,56,0,0,26,0,26,26,3,53,0,82,52,0,52,134
09/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,7,10,0,32,0,0,50,1,51,15,7,60,1,83,26,0,26,109
09/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,26,0,45,0,0,18,0,18,19,0,44,0,63,16,0,16,79
10/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,31,0,61,0,0,0,0,0,24,6,31,0,61,0,0,0,61
10/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,26,0,55,0,2,4,0,6,24,7,30,0,61,12,0,12,73
10/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,9,29,0,68,0,0,24,0,24,30,9,53,0,92,24,0,24,116
10/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,5,29,0,68,0,3,21,0,24,34,8,50,0,92,32,0,32,124
10/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,3,15,0,46,0,0,36,0,36,28,3,51,0,82,16,0,16,98
10/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,5,8,0,29,0,0,21,0,21,16,5,29,0,50,10,0,10,60
10/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,1,17,0,41,0,0,3,0,3,23,1,20,0,44,0,0,0,44
10/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,11,23,0,59,0,1,17,0,18,25,12,40,0,77,0,0,0,77
10/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,24,0,55,0,2,7,0,9,25,8,31,0,64,6,0,6,70
10/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,9,26,0,65,0,0,5,0,5,30,9,31,0,70,12,0,12,82
10/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,21,28,0,78,0,1,3,0,4,29,22,31,0,82,0,0,0,82
10/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,23,0,58,0,0,17,0,17,30,5,40,0,75,108,0,108,183
10/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,7,10,0,38,0,0,35,0,35,21,7,45,0,73,46,0,46,119
10/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,0,15,0,33,0,0,19,0,19,18,0,34,0,52,8,0,8,60
10/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,18,0,51,0,0,11,0,11,26,7,29,0,62,8,0,8,70
10/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,45,0,83,0,0,4,0,4,29,9,49,0,87,4,0,4,91
10/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,27,0,56,0,2,26,0,28,20,11,53,0,84,24,0,24,108
10/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,36,9,18,0,63,0,6,4,0,10,36,15,22,0,73,0,0,0,73
10/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,15,0,46,0,0,0,0,0,25,6,15,0,46,0,0,0,46
10/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,4,8,0,30,0,1,3,0,4,18,5,11,0,34,18,0,18,52
10/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,1,10,0,30,0,0,12,0,12,19,1,22,0,42,2,0,2,44
10/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,13,33,0,70,0,1,8,0,9,24,14,41,0,79,0,0,0,79
10/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,7,29,0,65,0,2,6,0,8,29,9,35,0,73,2,0,2,75
10/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,26,0,59,0,2,4,0,6,24,11,30,0,65,4,0,4,69
10/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,12,24,0,62,0,2,42,0,44,26,14,66,0,106,8,0,8,114
10/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,24,0,54,0,0,0,0,0,26,4,24,0,54,2,0,2,56
10/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,7,5,0,28,0,0,2,0,2,16,7,7,0,30,0,0,0,30
10/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,1,16,0,37,0,0,22,2,24,20,1,38,2,61,2,0,2,63
10/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,10,0,44,0,1,9,0,10,24,11,19,0,54,6,0,6,60
10/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,27,0,61,0,6,60,0,66,26,14,87,0,127,26,0,26,153
10/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,20,0,54,0,0,3,0,3,26,8,23,0,57,8,0,8,65
11/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,16,26,2,70,0,3,32,0,35,26,19,58,2,105,34,0,34,139
11/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,5,21,0,58,0,0,6,0,6,32,5,27,0,64,34,0,34,98
11/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,4,5,0,27,0,1,20,0,21,18,5,25,0,48,10,0,10,58
11/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,1,14,0,38,0,0,25,0,25,23,1,39,0,63,10,0,10,73
11/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,15,0,44,0,2,6,0,8,24,7,21,0,52,6,0,6,58
11/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,15,0,46,0,2,0,0,2,26,7,15,0,48,6,0,6,54
11/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,9,52,2,94,0,2,8,2,12,31,11,60,4,106,4,4,8,114
11/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,45,0,76,0,4,5,0,9,26,9,50,0,85,14,0,14,99
11/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,5,22,0,56,0,0,1,0,1,29,5,23,0,57,0,0,0,57
11/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,9,18,0,43,0,0,33,0,33,16,9,51,0,76,86,0,86,162
11/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,27,0,46,0,0,0,0,0,19,0,27,0,46,10,0,10,56
11/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,20,0,58,0,4,3,0,7,27,15,23,0,65,4,0,4,69
11/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,14,0,45,0,2,13,0,15,25,8,27,0,60,2,0,2,62
11/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,7,29,0,60,0,2,7,0,9,24,9,36,0,69,10,0,10,79
11/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,17,0,51,0,5,5,0,10,27,12,22,0,61,8,0,8,69
11/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,8,0,41,0,0,19,0,19,28,5,27,0,60,10,0,10,70
11/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,8,6,2,32,0,2,10,2,14,16,10,16,4,46,2,4,6,52
11/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,3,23,0,45,0,0,78,0,78,19,3,101,0,123,14,0,14,137
11/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,8,20,2,49,0,0,18,0,18,19,8,38,2,67,2,0,2,69
11/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,15,16,0,55,0,0,7,0,7,24,15,23,0,62,16,0,16,78
11/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,10,35,0,66,0,0,0,0,0,21,10,35,0,66,0,0,0,66
11/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,2,2,0,19,0,0,3,0,3,15,2,5,0,22,0,0,0,22
11/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,3,21,0,45,0,0,31,0,31,21,3,52,0,76,62,0,62,138
11/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,4,0,29,0,0,30,0,30,21,4,34,0,59,36,0,36,95
11/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,28,0,55,0,0,4,0,4,22,5,32,0,59,14,0,14,73
11/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,25,0,59,0,0,5,0,5,26,8,30,0,64,14,0,14,78
11/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,13,17,0,61,0,3,1,0,4,31,16,18,0,65,0,0,0,65
11/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,10,20,0,57,0,6,17,0,23,27,16,37,0,80,8,0,8,88
11/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,9,18,0,57,0,1,12,0,13,30,10,30,0,70,0,0,0,70
11/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,3,19,0,52,0,0,9,0,9,30,3,28,0,61,2,0,2,63
12/01/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,8,14,0,42,0,4,45,0,49,20,12,59,0,91,74,0,74,165
12/02/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,0,3,0,18,0,0,0,0,0,15,0,3,0,18,0,0,0,18
12/03/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,10,0,46,0,2,2,0,4,28,10,12,0,50,2,2,4,54
12/04/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,5,19,5,50,0,2,5,0,7,21,7,24,5,57,8,0,8,65
12/05/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,27,21,0,73,1,7,23,0,31,26,34,44,0,104,36,0,36,140
12/06/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,17,27,0,69,0,1,18,0,19,25,18,45,0,88,18,0,18,106
12/07/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,7,14,0,51,0,0,1,0,1,30,7,15,0,52,0,0,0,52
12/08/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,13,21,0,49,0,3,43,0,46,15,16,64,0,95,72,0,72,167
12/09/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,14,3,9,0,26,0,0,2,0,2,14,3,11,0,28,0,0,0,28
12/10/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,14,32,0,67,0,3,19,0,22,21,17,51,0,89,30,0,30,119
