01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
12/11/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,14,0,41,0,0,0,5,5,22,5,14,5,46,4,0,4,50
12/12/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,18,20,0,65,0,3,14,0,17,27,21,34,0,82,36,0,36,118
12/13/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,13,26,0,62,0,4,2,0,6,23,17,28,0,68,0,0,0,68
12/14/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,11,28,0,69,0,0,23,0,23,30,11,51,0,92,48,0,48,140
12/15/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,7,15,0,40,0,0,6,0,6,18,7,21,0,46,2,0,2,48
12/16/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,11,0,5,0,16,0,1,0,0,1,11,1,5,0,17,0,0,0,17
12/17/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,16,21,0,61,0,1,5,0,6,24,17,26,0,67,0,0,0,67
12/18/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,12,38,0,80,0,12,15,0,27,30,24,53,0,107,42,0,42,149
12/19/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,36,0,72,0,4,7,0,11,28,12,43,0,83,4,0,4,87
12/20/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,13,25,4,61,0,0,1,0,1,19,13,26,4,62,4,0,4,66
12/21/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,3,11,0,31,0,0,3,0,3,17,3,14,0,34,0,0,0,34
12/22/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,6,0,34,0,2,4,0,6,24,6,10,0,40,0,0,0,40
12/23/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,1,5,0,23,0,0,0,0,0,17,1,5,0,23,0,0,0,23
12/24/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,3,2,0,25,0,0,0,0,0,20,3,2,0,25,0,0,0,25
12/25/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,1,0,26,0,0,0,0,0,21,4,1,0,26,0,0,0,26
12/26/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,12,28,0,67,0,0,18,0,18,27,12,46,0,85,18,0,18,103
12/27/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,3,4,37,0,1,4,0,5,24,7,7,4,42,0,2,2,44
12/28/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,13,9,6,0,28,0,0,0,0,0,13,9,6,0,28,0,0,0,28
12/29/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,6,0,30,0,1,6,0,7,20,5,12,0,37,28,0,28,65
12/30/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,15,0,37,0,0,16,0,16,20,2,31,0,53,34,0,34,87
12/31/2007,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,6,6,0,27,0,0,0,0,0,15,6,6,0,27,0,0,0,27
01/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,4,1,0,22,0,0,0,0,0,17,4,1,0,22,0,0,0,22
01/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,5,8,0,46,0,3,10,0,13,33,8,18,0,59,12,0,12,71
01/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,30,0,68,0,3,21,0,24,30,11,51,0,92,10,0,10,102
01/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,6,13,1,49,0,5,23,1,29,29,11,36,2,78,44,0,44,122
01/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,9,10,0,52,0,2,1,0,3,33,11,11,0,55,0,0,0,55
01/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,7,0,26,0,0,0,0,0,19,0,7,0,26,0,0,0,26
01/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,13,2,44,0,1,0,0,1,20,10,13,2,45,0,0,0,45
01/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,16,0,60,0,0,0,0,0,27,17,16,0,60,0,0,0,60
01/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,27,0,62,0,5,6,0,11,30,10,33,0,73,18,0,18,91
01/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,28,0,61,0,0,8,0,8,28,5,36,0,69,40,0,40,109
01/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,7,31,0,67,0,0,0,0,0,29,7,31,0,67,2,0,2,69
01/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,8,28,0,55,0,2,29,0,31,19,10,57,0,86,30,0,30,116
01/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,1,9,0,29,0,0,0,0,0,19,1,9,0,29,0,0,0,29
01/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,18,0,52,0,0,0,0,0,24,10,18,0,52,0,0,0,52
01/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,30,0,65,0,5,5,0,10,30,10,35,0,75,0,0,0,75
01/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,5,15,0,48,0,2,20,0,22,28,7,35,0,70,18,0,18,88
01/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,17,0,48,0,0,4,0,4,22,9,21,0,52,6,0,6,58
01/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,10,15,0,57,0,2,3,0,5,32,12,18,0,62,2,0,2,64
01/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,5,19,0,43,0,0,0,0,0,19,5,19,0,43,0,0,0,43
01/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,0,16,0,37,0,0,8,0,8,21,0,24,0,45,38,0,38,83
01/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,22,0,51,0,1,2,0,3,21,9,24,0,54,8,0,8,62
01/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,40,0,69,0,0,0,0,0,22,7,40,0,69,22,0,22,91
01/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,26,2,61,0,1,7,0,8,27,7,33,2,69,16,0,16,85
01/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,43,16,40,0,99,0,3,19,0,22,43,19,59,0,121,54,0,54,175
01/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,24,0,61,0,5,29,0,34,25,17,53,0,95,24,0,24,119
01/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,6,0,35,0,0,0,0,0,21,8,6,0,35,4,0,4,39
01/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,23,0,48,0,0,3,0,3,23,2,26,0,51,12,0,12,63
01/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,12,16,0,51,0,2,11,0,13,23,14,27,0,64,6,0,6,70
01/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,25,43,0,92,0,0,0,0,0,24,25,43,0,92,6,0,6,98
01/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,16,35,0,78,0,2,1,0,3,27,18,36,0,81,0,0,0,81
01/31/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,26,46,0,98,0,2,11,0,13,26,28,57,0,111,12,0,12,123
02/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,10,12,0,40,0,0,0,0,0,18,10,12,0,40,0,0,0,40
02/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,5,5,0,29,0,0,0,0,0,19,5,5,0,29,0,0,0,29
02/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,3,19,0,40,0,0,14,0,14,18,3,33,0,54,48,0,48,102
02/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,27,13,0,65,0,0,4,0,4,25,27,17,0,69,2,0,2,71
02/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,20,20,0,69,0,0,4,0,4,29,20,24,0,73,0,0,0,73
02/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,12,5,12,0,29,0,0,0,0,0,12,5,12,0,29,0,0,0,29
02/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,22,28,0,78,0,1,8,0,9,28,23,36,0,87,6,0,6,93
02/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,13,20,0,56,0,0,3,0,3,23,13,23,0,59,0,0,0,59
02/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,9,9,0,37,0,0,0,0,0,19,9,9,0,37,0,0,0,37
02/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,4,4,0,23,0,0,0,0,0,15,4,4,0,23,0,0,0,23
02/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,15,0,47,0,2,8,0,10,23,11,23,0,57,0,0,0,57
02/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,19,24,0,62,0,0,0,0,0,19,19,24,0,62,0,0,0,62
02/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,20,38,0,78,0,2,21,0,23,20,22,59,0,101,14,0,14,115
02/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,30,37,1,90,0,0,0,0,0,22,30,37,1,90,0,0,0,90
02/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,27,0,67,0,1,18,0,19,25,16,45,0,86,4,0,4,90
02/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,19,0,50,0,0,32,0,32,26,5,51,0,82,70,0,70,152
02/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,13,2,1,0,16,0,0,0,0,0,13,2,1,0,16,0,0,0,16
02/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,3,21,0,46,0,0,0,0,0,22,3,21,0,46,0,0,0,46
02/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,15,18,0,59,0,2,0,1,3,26,17,18,1,62,0,0,0,62
02/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,16,18,0,62,0,19,16,0,35,28,35,34,0,97,46,0,46,143
02/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,18,15,0,64,0,1,12,0,13,31,19,27,0,77,14,0,14,91
02/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,17,1,55,0,0,12,3,15,25,12,29,4,70,16,0,16,86
02/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,28,0,57,0,1,82,0,83,23,7,110,0,140,70,0,70,210
02/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,25,0,50,0,0,33,0,33,23,2,58,0,83,44,0,44,127
02/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,23,4,0,45,0,0,0,0,0,18,23,4,0,45,0,0,0,45
02/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,20,0,54,0,0,0,0,0,24,10,20,0,54,0,0,0,54
02/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,26,1,63,0,5,8,1,14,28,13,34,2,77,4,0,4,81
02/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,21,0,56,0,4,38,0,42,24,15,59,0,98,24,0,24,122
02/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,13,23,0,61,0,0,0,0,0,25,13,23,0,61,0,0,0,61
03/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,22,0,53,0,0,33,0,33,23,8,55,0,86,26,0,26,112
03/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,29,0,57,0,0,15,0,15,23,5,44,0,72,18,0,18,90
03/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,14,11,0,46,0,0,0,0,0,21,14,11,0,46,0,0,0,46
03/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,17,22,2,71,0,2,7,0,9,30,19,29,2,80,28,0,28,108
03/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,11,34,0,68,0,2,18,0,20,23,13,52,0,88,14,0,14,102
03/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,41,0,76,0,2,12,0,14,24,13,53,0,90,80,0,80,170
03/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,14,22,0,65,0,0,12,0,12,29,14,34,0,77,26,0,26,103
03/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,5,0,34,0,0,0,0,0,24,5,5,0,34,0,0,0,34
03/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,15,0,40,0,0,46,0,46,21,4,61,0,86,74,0,74,160
03/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,15,15,0,59,0,2,8,0,10,29,17,23,0,69,0,0,0,69
03/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,14,0,54,0,2,6,0,8,25,17,20,0,62,2,0,2,64
03/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,18,33,0,79,0,2,35,0,37,28,20,68,0,116,38,0,38,154
03/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,24,0,59,0,2,13,0,15,24,13,37,0,74,36,0,36,110
03/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,32,8,14,0,54,0,0,48,0,48,32,8,62,0,102,48,0,48,150
03/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,12,0,41,0,0,33,0,33,24,5,45,0,74,48,0,48,122
03/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,0,8,0,32,0,0,19,0,19,24,0,27,0,51,6,0,6,57
03/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,6,23,2,53,0,2,1,0,3,22,8,24,2,56,8,0,8,64
03/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,12,0,42,0,0,0,0,0,24,6,12,0,42,0,0,0,42
03/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,14,0,53,0,2,5,3,10,26,15,19,3,63,14,0,14,77
03/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,11,0,49,0,2,12,2,16,29,11,23,2,65,6,4,10,75
03/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,12,25,0,54,0,0,57,1,58,17,12,82,1,112,70,0,70,182
03/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,6,0,41,0,0,23,16,39,24,11,29,16,80,82,6,88,168
03/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,1,4,0,25,0,0,10,1,11,20,1,14,1,36,10,0,10,46
03/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,12,0,40,0,2,14,0,16,23,7,26,0,56,10,0,10,66
03/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,15,18,0,61,0,2,0,2,4,28,17,18,2,65,2,0,2,67
03/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,23,0,61,0,0,37,6,43,27,11,60,6,104,28,0,28,132
03/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,17,24,0,67,0,0,1,0,1,26,17,25,0,68,0,0,0,68
03/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,12,0,47,0,2,12,0,14,26,11,24,0,61,0,0,0,61
03/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,10,0,37,0,3,44,0,47,22,8,54,0,84,80,0,80,164
03/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,2,10,0,29,0,0,12,0,12,17,2,22,0,41,0,0,0,41
03/31/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,13,0,42,0,0,0,0,0,20,9,13,0,42,0,0,0,42
04/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,6,0,41,0,2,3,0,5,25,12,9,0,46,0,0,0,46
04/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,8,15,0,51,0,4,25,0,29,28,12,40,0,80,14,0,14,94
04/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,22,0,59,0,2,21,5,28,25,14,43,5,87,46,8,54,141
04/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,14,0,45,0,0,15,0,15,23,8,29,0,60,16,0,16,76
04/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,12,0,42,0,1,52,0,53,26,5,64,0,95,90,0,90,185
04/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,0,17,0,41,0,0,30,0,30,24,0,47,0,71,42,0,42,113
04/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,9,24,0,54,0,2,23,0,25,21,11,47,0,79,10,0,10,89
04/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,19,25,0,69,0,2,18,4,24,25,21,43,4,93,98,0,98,191
04/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,15,42,0,84,0,3,2,1,6,27,18,44,1,90,2,0,2,92
04/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,17,43,2,89,0,8,10,0,18,27,25,53,2,107,74,0,74,181
04/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,15,0,47,0,0,0,0,0,22,10,15,0,47,0,0,0,47
04/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,8,25,0,53,0,0,0,0,0,20,8,25,0,53,12,0,12,65
04/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,2,9,0,30,0,0,3,0,3,19,2,12,0,33,4,0,4,37
04/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,4,25,0,57,0,2,40,0,42,28,6,65,0,99,62,0,62,161
04/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,17,42,0,87,0,3,45,0,48,28,20,87,0,135,86,0,86,221
04/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,16,29,0,68,0,6,6,0,12,23,22,35,0,80,10,0,10,90
04/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,36,11,21,0,68,0,3,37,5,45,36,14,58,5,113,80,0,80,193
04/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,23,0,61,0,0,35,0,35,30,8,58,0,96,58,0,58,154
04/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,16,0,43,0,0,23,1,24,22,5,39,1,67,36,0,36,103
04/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,2,14,0,35,0,0,30,0,30,19,2,44,0,65,66,0,66,131
04/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,7,25,0,53,0,2,15,0,17,21,9,40,0,70,14,0,14,84
04/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,16,37,0,84,0,1,18,0,19,31,17,55,0,103,26,0,26,129
04/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,10,29,0,68,0,2,33,0,35,29,12,62,0,103,46,0,46,149
04/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,31,0,69,0,1,14,0,15,29,10,45,0,84,26,0,26,110
04/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,7,15,0,50,0,1,5,0,6,28,8,20,0,56,0,0,0,56
04/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,8,5,0,30,0,0,0,0,0,17,8,5,0,30,0,0,0,30
04/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,4,13,0,34,0,1,37,0,38,17,5,50,0,72,34,0,34,106
04/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,11,12,0,46,0,0,10,0,10,23,11,22,0,56,8,0,8,64
04/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,9,40,0,82,0,0,95,0,95,33,9,135,0,177,56,0,56,233
04/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,7,18,0,56,0,2,52,0,54,31,9,70,0,110,22,0,22,132
05/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,12,31,0,76,0,0,8,0,8,33,12,39,0,84,8,0,8,92
05/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,11,16,0,49,0,0,1,0,1,22,11,17,0,50,0,0,0,50
05/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,7,0,30,0,0,3,0,3,17,6,10,0,33,2,0,2,35
05/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,4,13,0,33,0,0,28,0,28,16,4,41,0,61,28,0,28,89
05/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,11,28,0,64,0,8,24,0,32,25,19,52,0,96,24,0,24,120
05/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,13,18,0,58,0,4,40,0,44,27,17,58,0,102,28,0,28,130
05/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,27,0,60,0,2,0,0,2,24,11,27,0,62,0,0,0,62
05/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,23,44,0,95,0,3,18,0,21,28,26,62,0,116,12,0,12,128
05/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,20,27,0,70,0,2,20,0,22,23,22,47,0,92,26,0,26,118
05/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,7,24,0,50,0,0,40,0,40,19,7,64,0,90,84,0,84,174
05/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,0,21,0,38,1,0,1,0,2,18,0,22,0,40,20,0,20,60
05/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,12,21,0,56,0,2,3,0,5,23,14,24,0,61,4,0,4,65
05/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,40,0,79,0,2,32,0,34,26,15,72,0,113,32,0,32,145
05/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,16,24,0,67,0,0,0,0,0,27,16,24,0,67,0,0,0,67
05/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,23,43,0,101,0,2,39,0,41,35,25,82,0,142,92,0,92,234
05/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,8,16,0,46,0,0,25,2,27,22,8,41,2,73,34,0,34,107
05/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,12,0,36,0,0,15,0,15,20,4,27,0,51,26,0,26,77
05/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,16,0,36,0,0,1,2,3,20,0,17,2,39,2,0,2,41
05/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,27,0,60,0,3,39,0,42,25,11,66,0,102,8,0,8,110
05/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,18,26,0,72,0,1,23,0,24,28,19,49,0,96,0,0,0,96
05/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,11,33,2,77,0,2,5,1,8,31,13,38,3,85,10,0,10,95
05/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,15,20,0,65,0,3,11,0,14,30,18,31,0,79,20,0,20,99
05/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,16,2,51,0,0,21,0,21,25,8,37,2,72,24,0,24,96
05/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,4,24,0,46,0,0,22,0,22,18,4,46,0,68,40,0,40,108
05/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,13,2,6,0,21,0,0,9,0,9,13,2,15,0,30,2,0,2,32
05/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,0,8,0,29,0,0,2,0,2,21,0,10,0,31,0,0,0,31
05/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,15,21,0,63,0,3,18,0,21,27,18,39,0,84,18,0,18,102
