01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
05/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,13,33,35,110,0,2,27,0,29,29,15,60,35,139,18,0,18,157
05/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,12,25,0,68,0,2,48,0,50,31,14,73,0,118,22,0,22,140
05/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,21,0,50,0,0,8,0,8,22,7,29,0,58,24,0,24,82
05/31/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,6,15,0,43,0,0,1,0,1,22,6,16,0,44,2,0,2,46
06/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,1,16,0,36,0,0,22,0,22,19,1,38,0,58,12,0,12,70
06/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,26,0,61,0,0,0,0,0,26,9,26,0,61,18,0,18,79
06/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,11,8,1,40,0,0,5,2,7,20,11,13,3,47,0,0,0,47
06/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,13,28,0,65,0,0,2,0,2,24,13,30,0,67,8,0,8,75
06/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,18,27,0,71,0,2,2,0,4,26,20,29,0,75,2,0,2,77
06/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,23,31,2,86,0,0,13,1,14,30,23,44,3,100,46,2,48,148
06/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,6,2,0,26,0,1,16,0,17,18,7,18,0,43,18,0,18,61
06/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,4,20,0,41,0,0,7,0,7,17,4,27,0,48,4,0,4,52
06/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,15,23,0,61,0,1,5,0,6,23,16,28,0,67,24,0,24,91
06/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,28,0,62,0,2,14,0,16,25,11,42,0,78,32,0,32,110
06/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,17,0,50,0,5,27,0,32,25,13,44,0,82,44,0,44,126
06/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,15,51,0,90,0,2,33,0,35,24,17,84,0,125,44,0,44,169
06/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,11,0,45,0,0,18,0,18,25,9,29,0,63,12,0,12,75
06/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,7,27,0,53,0,2,26,0,28,19,9,53,0,81,56,0,56,137
06/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,4,12,0,35,0,0,17,0,17,19,4,29,0,52,22,0,22,74
06/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,36,0,69,0,2,23,0,25,25,10,59,0,94,76,0,76,170
06/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,16,29,1,71,0,2,15,0,17,25,18,44,1,88,44,0,44,132
06/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,31,0,65,0,4,18,0,22,25,13,49,0,87,70,0,70,157
06/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,27,1,66,0,2,30,0,32,24,16,57,1,98,10,0,10,108
06/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,28,0,67,0,0,30,0,30,26,13,58,0,97,94,0,94,191
06/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,11,0,41,0,0,14,0,14,24,6,25,0,55,8,0,8,63
06/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,24,0,46,0,0,30,3,33,20,2,54,3,79,58,0,58,137
06/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,7,34,0,64,0,2,21,0,23,23,9,55,0,87,56,0,56,143
06/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,23,2,63,0,2,24,0,26,27,13,47,2,89,52,4,56,145
06/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,18,30,0,81,0,2,9,0,11,33,20,39,0,92,4,0,4,96
06/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,18,21,0,63,0,2,11,0,13,24,20,32,0,76,4,0,4,80
06/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,23,0,54,0,0,11,0,11,22,9,34,0,65,46,0,46,111
06/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,6,0,31,0,0,0,0,0,20,5,6,0,31,14,0,14,45
06/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,3,23,0,43,0,1,15,0,16,17,4,38,0,59,80,0,80,139
06/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,14,0,49,0,4,8,0,12,24,15,22,0,61,16,0,16,77
07/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,34,0,68,0,2,29,0,31,24,12,63,0,99,22,0,22,121
07/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,10,19,0,47,0,2,6,0,8,18,12,25,0,55,0,0,0,55
07/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,12,27,0,60,0,3,22,0,25,21,15,49,0,85,22,0,22,107
07/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,3,14,0,35,0,0,29,0,29,18,3,43,0,64,92,0,92,156
07/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,5,5,0,29,0,0,50,0,50,19,5,55,0,79,52,0,52,131
07/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,1,12,0,33,0,0,32,0,32,20,1,44,0,65,40,0,40,105
07/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,20,16,0,59,0,2,8,0,10,23,22,24,0,69,8,0,8,77
07/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,22,0,54,0,0,9,0,9,22,10,31,0,63,32,0,32,95
07/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,36,0,74,0,2,32,0,34,24,16,68,0,108,12,0,12,120
07/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,23,43,1,94,0,3,24,0,27,27,26,67,1,121,8,0,8,129
07/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,7,0,39,0,0,7,0,7,22,10,14,0,46,4,0,4,50
07/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,4,18,0,45,0,0,2,0,2,23,4,20,0,47,54,0,54,101
07/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,3,18,0,41,0,0,5,0,5,20,3,23,0,46,8,0,8,54
07/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,13,16,0,51,0,0,11,0,11,22,13,27,0,62,4,0,4,66
07/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,20,0,51,0,2,24,0,26,25,8,44,0,77,28,0,28,105
07/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,20,16,0,57,0,2,14,0,16,21,22,30,0,73,32,0,32,105
07/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,19,33,0,78,0,2,13,0,15,26,21,46,0,93,18,0,18,111
07/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,12,25,1,62,0,2,22,1,25,24,14,47,2,87,70,8,78,165
07/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,9,9,0,38,0,0,6,0,6,20,9,15,0,44,2,0,2,46
07/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,12,0,31,0,0,3,0,3,19,0,15,0,34,0,0,0,34
07/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,15,23,0,62,0,2,0,0,2,24,17,23,0,64,26,0,26,90
07/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,18,0,51,0,2,8,0,10,24,11,26,0,61,4,0,4,65
07/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,25,0,57,0,2,22,0,24,23,11,47,0,81,26,0,26,107
07/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,14,32,0,74,0,0,26,0,26,28,14,58,0,100,40,0,40,140
07/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,26,24,0,75,0,2,12,0,14,25,28,36,0,89,80,0,80,169
07/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,24,0,58,0,3,22,0,25,24,13,46,0,83,80,0,80,163
07/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,1,23,0,50,0,1,12,0,13,26,2,35,0,63,14,0,14,77
07/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,12,33,0,69,0,1,30,0,31,24,13,63,0,100,14,0,14,114
07/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,10,26,3,67,0,10,23,0,33,28,20,49,3,100,20,0,20,120
07/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,33,0,62,0,2,17,0,19,21,10,50,0,81,2,0,2,83
07/31/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,17,64,0,111,0,4,56,0,60,30,21,120,0,171,62,0,62,233
08/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,12,0,50,1,1,19,0,21,25,15,31,0,71,4,6,10,81
08/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,8,15,0,43,2,2,28,0,32,22,10,43,0,75,30,0,30,105
08/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,21,0,43,0,0,32,0,32,20,2,53,0,75,2,0,2,77
08/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,8,23,0,49,0,2,15,0,17,18,10,38,0,66,6,0,6,72
08/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,8,21,0,50,0,1,18,0,19,21,9,39,0,69,6,0,6,75
08/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,35,0,66,0,2,21,0,23,25,8,56,0,89,44,0,44,133
08/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,12,13,0,51,0,2,29,0,31,26,14,42,0,82,26,0,26,108
08/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,22,0,55,0,0,13,0,13,24,9,35,0,68,18,0,18,86
08/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,8,0,38,0,0,5,0,5,24,6,13,0,43,4,0,4,47
08/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,13,0,38,0,0,2,0,2,21,4,15,0,40,0,0,0,40
08/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,29,0,61,0,2,33,0,35,23,11,62,0,96,38,0,38,134
08/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,16,19,0,61,0,2,22,0,24,26,18,41,0,85,32,0,32,117
08/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,21,0,56,0,2,8,0,10,25,12,29,0,66,2,0,2,68
08/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,33,0,73,0,4,10,0,14,28,16,43,0,87,18,0,18,105
08/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,21,0,55,0,3,14,0,17,25,12,35,0,72,14,0,14,86
08/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,2,19,0,42,0,2,18,0,20,21,4,37,0,62,28,0,28,90
08/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,1,15,0,37,0,0,14,0,14,21,1,29,0,51,10,0,10,61
08/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,18,0,51,0,0,13,0,13,24,9,31,0,64,2,0,2,66
08/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,30,0,67,0,3,13,0,16,25,15,43,0,83,2,0,2,85
08/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,23,0,55,0,4,25,0,29,23,13,48,0,84,34,0,34,118
08/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,17,18,0,60,0,2,25,0,27,25,19,43,0,87,26,0,26,113
08/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,7,0,36,0,2,13,0,15,22,9,20,0,51,0,0,0,51
08/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,6,5,0,37,0,0,33,0,33,26,6,38,0,70,36,0,36,106
08/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,11,0,31,0,0,13,0,13,20,0,24,0,44,0,0,0,44
08/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,15,0,49,0,2,31,0,33,25,11,46,0,82,22,0,22,104
08/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,7,29,0,60,0,2,24,0,26,24,9,53,0,86,8,0,8,94
08/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,23,0,56,0,8,32,0,40,24,17,55,0,96,10,0,10,106
08/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,11,28,0,68,0,2,4,0,6,29,13,32,0,74,8,0,8,82
08/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,5,0,41,0,0,9,0,9,26,10,14,0,50,16,0,16,66
08/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,4,3,0,23,0,6,18,0,24,16,10,21,0,47,6,0,6,53
08/31/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,1,12,2,32,0,0,19,0,19,17,1,31,2,51,28,0,28,79
09/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,6,0,25,0,0,21,0,21,19,0,27,0,46,18,0,18,64
09/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,30,0,64,0,2,26,0,28,27,9,56,0,92,12,0,12,104
09/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,24,0,56,0,0,4,0,4,24,8,28,0,60,0,0,0,60
09/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,21,28,0,76,0,0,2,0,2,27,21,30,0,78,12,0,12,90
09/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,17,21,0,66,0,1,9,0,10,28,18,30,0,76,10,0,10,86
09/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,8,25,0,48,0,0,34,0,34,15,8,59,0,82,26,0,26,108
09/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,10,0,29,0,2,18,0,20,19,2,28,0,49,26,0,26,75
09/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,15,21,0,59,0,0,16,0,16,23,15,37,0,75,2,0,2,77
09/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,12,16,0,54,0,2,16,0,18,26,14,32,0,72,32,0,32,104
09/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,10,28,8,69,0,4,25,0,29,23,14,53,8,98,16,0,16,114
09/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,17,28,3,77,0,2,27,3,32,29,19,55,6,109,50,8,58,167
09/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,24,0,55,0,0,0,0,0,23,8,24,0,55,6,0,6,61
09/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,7,33,0,58,0,0,0,0,0,18,7,33,0,58,18,0,18,76
09/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,6,9,0,34,0,0,0,0,0,19,6,9,0,34,0,0,0,34
09/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,13,23,0,58,2,3,6,0,11,24,16,29,0,69,8,0,8,77
09/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,22,0,53,0,2,19,0,21,22,11,41,0,74,14,0,14,88
09/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,14,23,0,61,0,2,21,0,23,24,16,44,0,84,54,0,54,138
09/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,16,35,2,86,0,5,30,1,36,33,21,65,3,122,52,0,52,174
09/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,10,14,0,47,0,0,18,0,18,23,10,32,0,65,16,0,16,81
09/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,7,4,0,26,0,0,14,0,14,15,7,18,0,40,20,0,20,60
09/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,14,0,39,0,1,19,0,20,20,6,33,0,59,30,0,30,89
09/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,17,0,53,3,1,14,0,18,29,11,31,0,71,0,0,0,71
09/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,13,25,0,65,0,2,19,0,21,27,15,44,0,86,16,0,16,102
09/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,13,32,0,70,0,6,18,0,24,25,19,50,0,94,28,0,28,122
09/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,15,25,0,65,0,4,9,0,13,25,19,34,0,78,12,0,12,90
09/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,11,0,43,0,0,15,0,15,22,10,26,0,58,8,0,8,66
09/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,7,5,0,28,0,0,17,0,17,16,7,22,0,45,30,0,30,75
09/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,5,17,0,41,0,0,6,0,6,19,5,23,0,47,20,0,20,67
09/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,11,28,0,63,0,0,8,0,8,24,11,36,0,71,6,0,6,77
09/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,16,17,0,54,0,0,2,0,2,21,16,19,0,56,0,0,0,56
10/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,10,14,0,47,0,2,14,0,16,23,12,28,0,63,20,0,20,83
10/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,17,22,0,64,0,0,9,0,9,25,17,31,0,73,18,0,18,91
10/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,13,18,0,54,0,6,12,0,18,23,19,30,0,72,6,0,6,78
10/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,4,6,0,27,0,1,12,0,13,17,5,18,0,40,16,0,16,56
10/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,6,0,26,0,0,21,0,21,20,0,27,0,47,8,0,8,55
10/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,22,0,52,0,2,26,0,28,25,7,48,0,80,15,0,15,95
10/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,16,0,48,0,3,15,1,19,22,13,31,1,67,2,0,2,69
10/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,11,34,2,69,0,0,1,0,1,22,11,35,2,70,4,0,4,74
10/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,17,25,0,66,0,2,22,0,24,24,19,47,0,90,14,0,14,104
10/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,23,10,0,58,0,6,23,2,31,25,29,33,2,89,38,0,38,127
10/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,5,21,0,43,0,0,51,0,51,17,5,72,0,94,42,0,42,136
10/12/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,29,0,52,0,1,28,0,29,17,7,57,0,81,66,0,66,147
10/13/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,20,0,50,0,1,17,0,18,25,6,37,0,68,4,0,4,72
10/14/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,14,15,0,52,1,2,12,1,16,24,16,27,1,68,4,0,4,72
10/15/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,17,21,4,68,0,0,4,0,4,26,17,25,4,72,8,0,8,80
10/16/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,20,33,10,87,0,2,11,0,13,24,22,44,10,100,50,0,50,150
10/17/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,12,0,44,0,1,8,2,11,25,8,20,2,55,18,2,20,75
10/18/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,8,0,31,0,0,18,0,18,17,6,26,0,49,20,0,20,69
10/19/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,4,8,0,31,0,0,8,0,8,19,4,16,0,39,2,0,2,41
10/20/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,9,19,0,53,0,2,3,0,5,25,11,22,0,58,0,0,0,58
10/21/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,17,22,0,67,0,3,20,0,23,28,20,42,0,90,24,0,24,114
10/22/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,13,24,0,60,0,2,15,0,17,23,15,39,0,77,12,0,12,89
10/23/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,16,21,2,65,0,2,13,1,16,26,18,34,3,81,48,4,52,133
10/24/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,17,22,2,67,0,0,6,0,6,26,17,28,2,73,4,2,6,79
10/25/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,7,18,0,40,0,0,0,0,0,15,7,18,0,40,8,0,8,48
10/26/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,2,3,0,25,0,0,0,0,0,20,2,3,0,25,0,0,0,25
10/27/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,13,15,0,53,0,2,10,0,12,25,15,25,0,65,18,0,18,83
10/28/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,10,16,0,47,0,2,12,0,14,21,12,28,0,61,34,0,34,95
10/29/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,12,37,6,77,0,1,8,0,9,22,13,45,6,86,52,0,52,138
10/30/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,17,21,0,60,0,2,38,0,40,22,19,59,0,100,70,0,70,170
10/31/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,17,0,49,0,0,32,0,32,24,8,49,0,81,22,0,22,103
11/01/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,3,10,0,29,0,1,37,0,38,16,4,47,0,67,44,0,44,111
11/02/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,3,12,0,33,0,0,7,0,7,18,3,19,0,40,8,0,8,48
11/03/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,11,16,0,50,0,1,19,0,20,23,12,35,0,70,16,0,16,86
11/04/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,10,0,45,0,4,14,0,18,25,14,24,0,63,8,0,8,71
11/05/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,20,0,46,0,2,21,0,23,22,6,41,0,69,16,0,16,85
11/06/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,15,27,0,69,0,1,7,0,8,27,16,34,0,77,18,0,18,95
11/07/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,12,25,0,61,0,2,8,0,10,24,14,33,0,71,18,0,18,89
11/08/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,5,4,0,28,0,0,2,0,2,19,5,6,0,30,0,0,0,30
11/09/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,1,7,0,28,0,0,0,0,0,20,1,7,0,28,0,0,0,28
11/10/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,16,0,47,0,2,4,0,6,23,10,20,0,53,14,0,14,67
11/11/2008,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,19,21,1,62,0,3,12,0,15,21,22,33,1,77,22,0,22,99
