01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
05/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,6,8,0,34,0,0,27,0,27,20,6,35,0,61,16,0,16,77
05/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,2,13,0,40,0,0,33,0,33,25,2,46,0,73,68,0,68,141
05/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,4,13,0,45,0,3,27,0,30,28,7,40,0,75,8,0,8,83
05/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,15,0,47,0,3,24,0,27,23,12,39,0,74,40,1,41,115
05/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,21,0,58,0,1,9,0,10,29,9,30,0,68,10,0,10,78
05/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,16,16,0,66,0,0,10,0,10,34,16,26,0,76,12,0,12,88
05/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,11,38,0,80,0,1,29,0,30,31,12,67,0,110,36,0,36,146
05/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,5,30,0,53,0,1,0,0,1,18,6,30,0,54,14,0,14,68
05/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,6,0,30,1,0,6,0,7,23,2,12,0,37,4,0,4,41
05/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,9,20,0,55,0,0,21,0,21,26,9,41,0,76,16,0,16,92
05/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,11,15,0,46,0,0,25,0,25,20,11,40,0,71,20,0,20,91
05/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,16,35,0,68,0,1,10,0,11,17,17,45,0,79,12,0,12,91
05/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,23,26,0,78,0,4,8,0,12,29,27,34,0,90,14,0,14,104
05/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,6,23,0,56,8,1,22,0,31,35,7,45,0,87,88,0,88,175
05/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,9,11,0,39,0,0,5,0,5,19,9,16,0,44,0,0,0,44
05/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,20,0,48,0,0,21,0,21,23,5,41,0,69,42,0,42,111
05/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,21,16,0,55,0,3,24,0,27,18,24,40,0,82,18,0,18,100
05/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,17,26,4,67,0,0,18,0,18,20,17,44,4,85,16,0,16,101
05/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,7,23,0,56,0,2,18,0,20,26,9,41,0,76,22,0,22,98
05/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,12,18,0,55,0,1,15,0,16,25,13,33,0,71,42,0,42,113
05/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,19,1,51,0,4,11,0,15,25,10,30,1,66,10,0,10,76
05/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,21,17,0,53,0,0,10,0,10,15,21,27,0,63,22,0,22,85
05/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,0,2,0,21,0,0,21,0,21,19,0,23,0,42,2,0,2,44
05/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,2,12,0,36,0,0,6,0,6,22,2,18,0,42,0,0,0,42
05/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,9,17,0,45,0,0,10,0,10,19,9,27,0,55,20,0,20,75
05/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,13,26,0,67,0,0,0,0,0,28,13,26,0,67,0,0,0,67
05/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,10,29,0,68,0,0,4,0,4,29,10,33,0,72,24,0,24,96
05/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,25,0,56,0,1,14,0,15,22,10,39,0,71,32,0,32,103
05/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,15,10,14,0,39,0,0,10,0,10,15,10,24,0,49,14,0,14,63
05/31/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,1,20,0,43,0,0,34,0,34,22,1,54,0,77,59,0,59,136
06/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,19,1,51,0,0,13,0,13,25,6,32,1,64,28,6,34,98
06/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,6,18,0,44,0,0,0,0,0,20,6,18,0,44,4,0,4,48
06/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,42,2,77,0,1,34,1,36,24,10,76,3,113,31,0,31,144
06/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,60,0,97,0,0,30,0,30,29,8,90,0,127,55,0,55,182
06/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,5,29,0,58,0,0,36,0,36,24,5,65,0,94,66,0,66,160
06/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,9,27,0,57,0,1,24,0,25,21,10,51,0,82,42,0,42,124
06/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,3,12,0,38,0,0,2,0,2,23,3,14,0,40,4,0,4,44
06/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,3,17,0,48,0,0,1,0,1,28,3,18,0,49,10,0,10,59
06/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,32,0,63,0,0,8,0,8,23,8,40,0,71,6,4,10,81
06/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,9,25,2,65,0,0,13,1,14,29,9,38,3,79,24,0,24,103
06/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,30,0,68,0,0,6,0,6,30,8,36,0,74,12,0,12,86
06/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,11,20,0,54,0,0,16,0,16,23,11,36,0,70,48,0,48,118
06/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,4,5,0,30,0,0,12,0,12,21,4,17,0,42,8,0,8,50
06/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,6,26,0,52,0,0,24,0,24,20,6,50,0,76,22,0,22,98
06/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,39,0,77,0,0,34,0,34,27,11,73,0,111,42,0,42,153
06/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,26,0,53,0,4,20,0,24,22,9,46,0,77,34,0,34,111
06/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,7,30,0,61,0,0,1,0,1,24,7,31,0,62,8,0,8,70
06/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,10,41,0,81,0,0,10,0,10,30,10,51,0,91,36,0,36,127
06/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,28,0,58,0,0,6,0,6,25,5,34,0,64,16,0,16,80
06/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,9,29,0,57,0,0,3,0,3,19,9,32,0,60,46,0,46,106
06/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,22,0,51,0,0,6,0,6,26,3,28,0,57,6,0,6,63
06/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,3,20,0,51,0,0,26,0,26,28,3,46,0,77,24,0,24,101
06/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,5,21,0,51,0,1,30,0,31,25,6,51,0,82,30,0,30,112
06/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,28,0,60,0,0,38,0,38,25,7,66,0,98,42,0,42,140
06/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,44,0,76,0,0,22,0,22,24,8,66,0,98,90,0,90,188
06/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,24,0,54,0,0,22,2,24,26,4,46,2,78,24,0,24,102
06/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,18,0,46,0,1,39,0,40,24,5,57,0,86,54,0,54,140
06/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,1,19,0,41,0,0,6,0,6,21,1,25,0,47,4,0,4,51
06/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,0,16,8,49,0,1,10,4,15,25,1,26,12,64,4,2,6,70
06/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,21,0,54,0,0,2,0,2,24,9,23,0,56,76,0,76,132
07/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,15,30,0,69,0,0,2,0,2,24,15,32,0,71,16,0,16,87
07/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,12,22,0,62,0,2,21,0,23,28,14,43,0,85,122,0,122,207
07/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,11,0,40,0,1,7,0,8,26,4,18,0,48,4,0,4,52
07/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,1,0,0,20,0,0,11,0,11,19,1,11,0,31,0,0,0,31
07/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,16,0,41,0,0,18,0,18,23,2,34,0,59,8,0,8,67
07/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,4,18,0,47,0,0,9,0,9,25,4,27,0,56,14,0,14,70
07/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,18,0,53,0,0,7,0,7,25,10,25,0,60,4,0,4,64
07/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,18,38,0,83,0,5,17,0,22,27,23,55,0,105,30,0,30,135
07/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,37,12,36,0,85,0,1,12,0,13,37,13,48,0,98,6,0,6,104
07/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,3,42,0,79,0,0,23,0,23,34,3,65,0,102,52,0,52,154
07/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,5,8,0,35,0,0,10,0,10,22,5,18,0,45,32,0,32,77
07/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,6,0,31,0,0,5,0,5,23,2,11,0,36,4,0,4,40
07/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,2,39,0,71,0,0,19,0,19,30,2,58,0,90,18,0,18,108
07/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,17,0,50,0,4,22,2,28,25,12,39,2,78,8,0,8,86
07/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,33,7,75,0,0,6,0,6,27,8,39,7,81,38,4,42,123
07/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,33,10,27,2,72,0,0,18,1,19,33,10,45,3,91,40,0,40,131
07/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,26,0,57,1,1,10,0,12,27,6,36,0,69,6,0,6,75
07/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,5,4,0,35,0,1,4,0,5,26,6,8,0,40,8,0,8,48
07/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,2,11,0,36,0,0,27,0,27,23,2,38,0,63,32,0,32,95
07/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,3,20,0,50,1,0,15,0,16,28,3,35,0,66,10,0,10,76
07/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,5,25,0,53,0,0,22,0,22,23,5,47,0,75,22,0,22,97
07/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,6,33,0,63,0,0,1,0,1,24,6,34,0,64,0,0,0,64
07/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,6,25,0,56,0,0,1,0,1,25,6,26,0,57,4,0,4,61
07/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,2,55,0,87,0,2,17,0,19,30,4,72,0,106,75,0,75,181
07/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,2,0,37,0,0,2,0,2,27,8,4,0,39,0,0,0,39
07/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,15,41,0,79,0,0,16,0,16,23,15,57,0,95,42,0,42,137
07/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,16,40,0,82,0,4,49,0,53,26,20,89,0,135,62,0,62,197
07/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,6,22,0,50,0,1,9,0,10,22,7,31,0,60,2,0,2,62
07/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,31,8,26,0,65,0,1,19,0,20,31,9,45,0,85,14,0,14,99
07/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,35,13,49,0,97,0,1,26,0,27,35,14,75,0,124,68,0,68,192
07/31/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,37,0,72,1,0,32,0,33,31,5,69,0,105,4,0,4,109
08/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,8,21,0,49,0,0,11,0,11,20,8,32,0,60,2,0,2,62
08/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,7,14,0,44,0,0,13,0,13,23,7,27,0,57,20,0,20,77
08/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,6,15,0,49,0,0,2,0,2,28,6,17,0,51,0,0,0,51
08/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,5,17,0,52,0,0,6,0,6,30,5,23,0,58,8,0,8,66
08/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,4,41,0,74,1,0,20,0,21,30,4,61,0,95,52,0,52,147
08/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,8,40,0,77,0,0,23,0,23,29,8,63,0,100,46,0,46,146
08/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,9,23,0,59,0,1,31,0,32,27,10,54,0,91,24,0,24,115
08/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,7,8,1,39,0,0,0,0,0,23,7,8,1,39,6,0,6,45
08/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,3,10,0,38,0,1,0,0,1,25,4,10,0,39,2,0,2,41
08/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,2,27,0,55,0,0,6,0,6,26,2,33,0,61,6,0,6,67
08/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,3,31,57,112,0,0,21,2,23,21,3,52,59,135,36,0,36,171
08/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,8,21,0,55,0,0,24,8,32,26,8,45,8,87,8,0,8,95
08/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,21,0,54,0,0,18,0,18,25,8,39,0,72,2,0,2,74
08/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,11,17,0,53,0,0,25,0,25,25,11,42,0,78,15,0,15,93
08/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,4,1,0,27,0,0,13,0,13,22,4,14,0,40,14,0,14,54
08/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,0,12,0,32,0,0,6,0,6,20,0,18,0,38,0,0,0,38
08/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,3,23,0,51,0,0,3,1,4,25,3,26,1,55,2,0,2,57
08/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,18,1,55,0,4,10,0,14,26,14,28,1,69,8,4,12,81
08/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,25,0,63,0,4,41,0,45,27,15,66,0,108,34,0,34,142
08/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,4,26,0,56,0,2,1,0,3,26,6,27,0,59,0,0,0,59
08/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,18,3,50,0,0,4,0,4,26,3,22,3,54,12,0,12,66
08/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,8,10,0,38,0,0,18,0,18,20,8,28,0,56,2,0,2,58
08/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,0,17,0,38,0,0,12,0,12,21,0,29,0,50,30,0,30,80
08/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,17,0,48,0,0,18,0,18,27,4,35,0,66,16,0,16,82
08/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,13,32,0,69,0,0,15,0,15,24,13,47,0,84,6,0,6,90
08/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,28,4,22,2,56,0,0,6,0,6,28,4,28,2,62,4,0,4,66
08/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,11,25,0,63,0,0,13,0,13,27,11,38,0,76,14,2,16,92
08/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,10,24,0,61,0,0,6,0,6,27,10,30,0,67,28,0,28,95
08/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,10,4,0,40,0,0,0,0,0,26,10,4,0,40,0,0,0,40
08/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,0,7,0,29,0,1,8,0,9,22,1,15,0,38,2,0,2,40
08/31/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,7,14,0,42,0,0,31,0,31,21,7,45,0,73,16,0,16,89
09/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,8,7,0,39,0,1,40,0,41,24,9,47,0,80,24,0,24,104
09/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,12,26,0,62,0,0,25,0,25,24,12,51,0,87,8,0,8,95
09/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,12,30,0,63,0,0,22,0,22,21,12,52,0,85,16,0,16,101
09/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,9,13,0,49,0,3,32,0,35,27,12,45,0,84,11,0,11,95
09/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,7,10,0,35,0,1,20,0,21,18,8,30,0,56,38,0,38,94
09/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,2,5,0,24,0,0,10,0,10,17,2,15,0,34,2,0,2,36
09/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,6,19,0,44,0,0,21,0,21,19,6,40,0,65,22,0,22,87
09/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,12,24,0,63,0,1,5,0,6,27,13,29,0,69,6,0,6,75
09/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,9,31,0,61,0,0,24,0,24,21,9,55,0,85,32,0,32,117
09/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,10,42,0,81,0,0,12,0,12,29,10,54,0,93,8,0,8,101
09/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,8,24,0,62,0,3,9,0,12,30,11,33,0,74,42,0,42,116
09/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,14,14,17,0,45,0,0,17,0,17,14,14,34,0,62,42,0,42,104
09/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,3,26,0,51,0,1,32,0,33,22,4,58,0,84,32,0,32,116
09/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,9,16,0,52,1,0,10,0,11,28,9,26,0,63,6,0,6,69
09/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,9,28,0,61,0,0,5,0,5,24,9,33,0,66,20,0,20,86
09/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,11,36,3,76,0,0,15,0,15,26,11,51,3,91,30,0,30,121
09/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,19,26,0,72,0,0,15,0,15,27,19,41,0,87,10,0,10,97
09/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,8,19,0,54,0,0,18,0,18,27,8,37,0,72,32,0,32,104
09/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,7,15,0,39,0,0,15,0,15,17,7,30,0,54,58,0,58,112
09/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,8,15,0,45,0,0,16,0,16,22,8,31,0,61,22,0,22,83
09/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,8,46,0,79,0,0,0,0,0,25,8,46,0,79,18,0,18,97
09/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,13,37,0,74,0,0,0,0,0,24,13,37,0,74,36,0,36,110
09/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,14,51,0,88,0,0,6,0,6,23,14,57,0,94,44,0,44,138
09/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,7,23,0,53,0,0,9,0,9,23,7,32,0,62,2,0,2,64
09/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,30,6,11,0,47,0,1,15,0,16,30,7,26,0,63,35,0,35,98
09/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,14,8,14,0,36,0,0,10,0,10,14,8,24,0,46,22,0,22,68
09/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,4,11,2,41,0,0,7,0,7,24,4,18,2,48,8,0,8,56
09/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,4,20,0,51,0,0,1,0,1,27,4,21,0,52,12,0,12,64
09/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,10,20,0,55,0,0,2,0,2,25,10,22,0,57,0,0,0,57
09/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,13,29,0,68,0,1,21,2,24,26,14,50,2,92,46,0,46,138
10/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,15,27,0,66,0,0,30,0,30,24,15,57,0,96,28,0,28,124
10/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,3,15,0,41,0,0,1,0,1,23,3,16,0,42,2,0,2,44
10/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,7,7,0,30,0,0,1,0,1,16,7,8,0,31,2,0,2,33
10/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,7,0,31,0,1,1,0,2,20,5,8,0,33,2,0,2,35
10/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,13,17,0,51,0,0,6,0,6,21,13,23,0,57,8,0,8,65
10/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,12,15,0,49,0,0,8,0,8,22,12,23,0,57,12,0,12,69
10/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,7,23,0,52,0,0,0,0,0,22,7,23,0,52,0,0,0,52
10/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,16,26,0,63,0,0,6,0,6,21,16,32,0,69,0,0,0,69
10/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,23,0,57,0,0,0,0,0,24,10,23,0,57,4,0,4,61
10/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,6,5,0,28,0,0,15,1,16,17,6,20,1,44,10,0,10,54
10/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,4,15,0,39,0,0,18,0,18,20,4,33,0,57,44,0,44,101
10/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,9,17,0,49,0,0,25,0,25,23,9,42,0,74,21,0,21,95
10/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,12,24,0,56,0,0,17,0,17,20,12,41,0,73,20,0,20,93
10/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,6,24,0,52,0,0,25,0,25,22,6,49,0,77,22,0,22,99
10/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,12,25,0,63,0,0,7,0,7,26,12,32,0,70,24,0,24,94
10/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,6,20,0,49,0,2,24,0,26,23,8,44,0,75,32,0,32,107
10/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,7,7,0,32,0,1,47,0,48,18,8,54,0,80,44,0,44,124
