01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
10/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,1,14,0,37,0,0,27,0,27,22,1,41,0,64,28,0,28,92
10/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,6,32,0,59,0,0,23,0,23,21,6,55,0,82,28,2,30,112
10/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,6,26,2,56,0,1,18,0,19,22,7,44,2,75,6,2,8,83
10/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,7,22,0,56,0,2,6,0,8,27,9,28,0,64,6,0,6,70
10/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,14,22,0,63,0,0,2,0,2,27,14,24,0,65,10,0,10,75
10/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,16,12,0,53,0,0,0,0,0,25,16,12,0,53,0,0,0,53
10/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,7,4,1,29,0,1,3,0,4,17,8,7,1,33,2,0,2,35
10/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,21,1,16,0,38,0,4,13,0,17,21,5,29,0,55,16,0,16,71
10/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,23,8,33,0,64,0,0,9,0,9,23,8,42,0,73,22,0,22,95
10/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,24,10,24,0,58,0,4,20,0,24,24,14,44,0,82,46,0,46,128
10/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,9,24,0,55,0,0,1,0,1,22,9,25,0,56,4,0,4,60
10/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,26,3,30,0,59,0,0,4,0,4,26,3,34,0,63,2,0,2,65
10/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,22,10,28,2,62,0,0,2,0,2,22,10,30,2,64,4,4,8,72
10/31/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,5,12,0,37,0,0,7,0,7,20,5,19,0,44,14,0,14,58
11/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,18,5,14,0,37,0,0,18,0,18,18,5,32,0,55,28,0,28,83
11/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,7,26,0,62,0,0,4,0,4,29,7,30,0,66,9,0,9,75
11/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,27,14,36,14,91,0,0,4,0,4,27,14,40,14,95,30,2,32,127
11/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,7,28,0,60,0,1,19,0,20,25,8,47,0,80,56,0,56,136
11/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,22,0,56,0,0,1,1,2,2,32,23,1,58,14,0,14,72
11/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,27,0,60,0,1,22,0,23,4,30,49,0,83,28,2,30,113
11/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,6,0,6,0,19,19,0,38,36,0,36,74
11/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,8,0,33,0,0,9,0,9,3,22,17,0,42,14,0,14,56
11/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,0,17,0,17,2,26,37,0,65,46,0,46,111
11/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,31,0,56,0,0,12,0,12,2,23,43,0,68,25,0,25,93
11/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,30,0,56,0,0,12,0,12,4,22,42,0,68,4,0,4,72
11/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,31,0,68,0,1,17,0,18,2,36,48,0,86,86,0,86,172
11/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,35,23,0,61,0,0,15,0,15,3,35,38,0,76,20,2,22,98
11/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,0,11,0,11,2,23,17,0,42,58,0,58,100
11/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,9,0,34,0,0,10,0,10,5,20,19,0,44,30,0,30,74
11/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,17,0,44,0,0,19,1,20,3,24,36,1,64,28,0,28,92
11/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,1,48,0,0,6,0,6,2,23,28,1,54,0,0,0,54
11/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,0,48,0,0,2,0,2,2,23,25,0,50,13,0,13,63
11/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,14,6,50,0,0,1,0,1,4,26,15,6,51,9,0,9,60
11/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,37,0,65,0,0,2,0,2,4,24,39,0,67,28,0,28,95
11/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,2,37,0,0,6,0,6,2,17,22,2,43,42,2,44,87
11/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,7,0,26,0,0,0,0,0,3,16,7,0,26,46,0,46,72
11/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,20,0,39,0,0,1,0,1,3,16,21,0,40,4,0,4,44
11/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,0,0,0,0,2,27,10,0,39,2,0,2,41
11/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,15,0,42,0,0,1,0,1,3,24,16,0,43,0,0,0,43
11/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,2,0,2,21
11/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,0,36,0,1,16,0,17,1,24,28,0,53,32,0,32,85
11/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,15,0,39,0,0,0,0,0,3,21,15,0,39,0,0,0,39
11/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,26,0,53,0,0,4,1,5,3,24,30,1,58,4,0,4,62
12/01/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,7,0,7,2,29,28,0,59,28,0,28,87
12/02/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,28,1,56,0,0,15,0,15,2,25,43,1,71,50,0,50,121
12/03/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,0,53,0,0,0,0,0,2,28,23,0,53,6,0,6,59
12/04/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,24,0,56,0,0,3,0,3,4,28,27,0,59,10,0,10,69
12/05/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,33,0,52,0,3,91,0,94,0,22,124,0,146,34,0,34,180
12/06/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,14,1,38,0,0,5,1,6,3,20,19,2,44,36,0,36,80
12/07/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,21,0,48,0,1,3,0,4,3,25,24,0,52,10,0,10,62
12/08/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,40,0,63,0,0,0,0,0,2,21,40,0,63,18,0,18,81
12/09/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,12,0,35,0,0,0,0,0,3,20,12,0,35,0,0,0,35
12/10/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,0,50,0,0,0,0,0,2,31,17,0,50,0,0,0,50
12/11/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,19,0,43,0,0,2,0,2,4,20,21,0,45,0,0,0,45
12/12/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,0,46,0,2,19,0,21,0,21,46,0,67,82,0,82,149
12/13/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,17,5,0,29,0,0,0,0,0,7,17,5,0,29,0,0,0,29
12/14/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,18,0,48,0,0,0,0,0,3,27,18,0,48,0,0,0,48
12/15/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,19,0,54,0,0,0,0,0,2,33,19,0,54,0,0,0,54
12/16/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,10,0,10,2,24,34,0,60,6,0,6,66
12/17/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,0,53,0,0,17,0,17,2,28,40,0,70,24,0,24,94
12/18/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,16,0,46,0,0,14,0,14,1,29,30,0,60,80,0,80,140
12/19/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,6,0,31,0,0,0,0,0,0,25,6,0,31,0,0,0,31
12/20/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,8,0,28,0,2,16,0,18,1,21,24,0,46,38,0,38,84
12/21/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,7,0,30,0,0,5,0,5,1,22,12,0,35,6,0,6,41
12/22/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,19,0,19,0,20,43,0,63,22,0,22,85
12/23/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,9,1,10,0,19,20,1,40,22,0,22,62
12/24/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,5,0,24,0,0,0,0,0,2,17,5,0,24,2,0,2,26
12/25/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/26/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,2,0,2,0,22,16,0,38,26,0,26,64
12/27/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,7,0,28,0,0,0,0,0,1,20,7,0,28,0,0,0,28
12/28/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,5,0,28,0,0,0,0,0,1,22,5,0,28,0,0,0,28
12/29/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,0,8,0,8,0,27,21,0,48,0,0,0,48
12/30/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,0,38,0,0,14,0,14,0,27,25,0,52,18,0,18,70
12/31/2009,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,2,0,2,32
01/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,2,0,2,0,15,2,0,17,2,0,2,19
01/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,0,0,24,0,2,0,0,2,0,26,0,0,26,8,0,8,34
01/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,10,0,33,0,0,3,0,3,1,22,13,0,36,28,0,28,64
01/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,9,2,42,0,0,1,0,1,5,26,10,2,43,0,0,0,43
01/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,27,13,4,52,0,0,0,0,0,8,27,13,4,52,0,8,8,60
01/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,12,0,38,0,0,0,0,0,2,24,12,0,38,8,0,8,46
01/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,0,4,0,4,2,25,22,0,49,0,0,0,49
01/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,16,0,44,0,0,1,0,1,3,25,17,0,45,0,0,0,45
01/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,9,0,9,0,18,15,0,33,54,0,54,87
01/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,11,0,35,0,0,11,0,11,3,21,22,0,46,30,0,30,76
01/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,17,0,42,0,0,0,0,0,5,20,17,0,42,0,0,0,42
01/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,26,0,51,0,0,19,0,19,2,23,45,0,70,52,0,52,122
01/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,9,2,36,0,0,4,0,4,2,23,13,2,40,0,0,0,40
01/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,15,0,45,0,0,2,0,2,1,29,17,0,47,0,0,0,47
01/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,15,0,44,0,0,7,0,7,4,25,22,0,51,34,0,34,85
01/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,2,0,0,2,0,23,5,0,28,0,0,0,28
01/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,0,0,18,0,0,0,0,0,1,17,0,0,18,0,0,0,18
01/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,0,54,0,0,2,0,2,4,29,23,0,56,16,0,16,72
01/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,28,0,58,0,2,21,0,23,4,28,49,0,81,52,4,56,137
01/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,34,29,31,0,94,0,2,6,0,8,34,31,37,0,102,128,0,128,230
01/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,0,3,0,3,2,28,17,0,47,14,0,14,61
01/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,14,0,40,0,2,0,0,2,4,24,14,0,42,6,0,6,48
01/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,2,2,0,4,0,21,14,0,35,10,0,10,45
01/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,3,0,24,0,0,0,0,0,1,20,3,0,24,0,0,0,24
01/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,18,0,46,0,0,0,0,0,5,23,18,0,46,0,0,0,46
01/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,19,0,48,0,0,3,0,3,1,28,22,0,51,6,0,6,57
01/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,96,10,1,113,0,0,1,1,2,6,96,11,2,115,110,0,110,225
01/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,36,15,0,54,0,0,4,0,4,3,36,19,0,58,48,0,48,106
01/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,0,52,0,0,12,0,12,2,28,34,0,64,12,0,12,76
01/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,9,0,31,0,0,24,0,24,2,20,33,0,55,68,0,68,123
01/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,9,0,31,0,0,0,0,0,1,21,9,0,31,8,0,8,39
02/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,27,0,58,0,1,8,0,9,5,27,35,0,67,12,0,12,79
02/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,28,0,56,0,0,0,0,0,2,26,28,0,56,30,0,30,86
02/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,0,0,0,0,2,25,17,0,44,16,0,16,60
02/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,52,24,0,80,0,0,16,0,16,4,52,40,0,96,92,0,92,188
02/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,13,0,38,0,0,2,0,2,4,21,15,0,40,0,0,0,40
02/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
02/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,8,0,31,0,0,1,0,1,1,22,9,0,32,70,0,70,102
02/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,26,0,58,0,1,24,0,25,4,29,50,0,83,52,0,52,135
02/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,0,0,0,0,2,28,21,0,51,0,0,0,51
02/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,0,54,0,0,0,0,0,0,26,28,0,54,6,0,6,60
02/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,37,23,2,63,0,0,8,2,10,1,37,31,4,73,22,0,22,95
02/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,1,49,0,0,16,1,17,4,23,37,2,66,0,0,0,66
02/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,0,12,0,12,2,20,22,0,44,52,0,52,96
02/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,3,0,22,0,0,1,0,1,1,18,4,0,23,38,0,38,61
02/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,25,31,24,2,82,0,0,5,0,5,25,31,29,2,87,52,0,52,139
02/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,10,4,43,0,0,6,0,6,4,25,16,4,49,0,0,0,49
02/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,20,48,16,0,84,0,1,2,0,3,20,49,18,0,87,52,0,52,139
02/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,29,57,23,0,109,0,2,10,0,12,29,59,33,0,121,132,0,132,253
02/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,0,40,0,1,19,0,20,4,24,32,0,60,132,0,132,192
02/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,19,0,19,0,22,32,0,54,58,0,58,112
02/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,19,0,38,0,2,18,0,20,2,19,37,0,58,56,0,56,114
02/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,13,0,35,0,0,0,0,0,5,17,13,0,35,0,0,0,35
02/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,31,0,58,0,1,12,0,13,2,26,43,0,71,18,0,18,89
02/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,45,19,3,70,0,2,0,0,2,3,47,19,3,72,28,8,36,108
02/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,3,49,0,3,0,0,3,0,30,19,3,52,6,4,10,62
02/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,0,0,0,0,4,26,11,0,41,0,0,0,41
02/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,22,3,0,33,0,0,2,0,2,8,22,5,0,35,6,0,6,41
02/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,9,0,9,0,21,22,0,43,22,0,22,65
03/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,27,0,55,0,2,10,0,12,4,26,37,0,67,18,0,18,85
03/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,18,1,45,0,0,4,1,5,2,24,22,2,50,0,2,2,52
03/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,2,49,0,0,23,0,23,2,23,45,2,72,48,6,54,126
03/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,27,5,57,0,0,19,0,19,1,24,46,5,76,70,0,70,146
03/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,17,4,53,0,0,17,0,17,5,27,34,4,70,28,2,30,100
03/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,0,43,0,0,34,0,34,2,22,53,0,77,60,0,60,137
03/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,1,10,0,11,2,22,17,0,41,94,0,94,135
03/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,23,0,58,0,0,9,0,9,5,30,32,0,67,10,0,10,77
03/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,0,47,0,2,12,0,14,2,25,34,0,61,16,0,16,77
03/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,24,0,52,0,0,3,0,3,4,24,27,0,55,4,0,4,59
03/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,30,2,65,0,0,6,0,6,2,31,36,2,71,6,2,8,79
03/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,20,0,47,0,0,0,0,0,1,26,20,0,47,0,0,0,47
03/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
03/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,7,0,27,0,0,3,0,3,1,19,10,0,30,0,0,0,30
03/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,17,0,45,0,0,6,0,6,5,23,23,0,51,48,0,48,99
03/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,0,39,0,0,6,0,6,2,23,20,0,45,4,0,4,49
03/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,0,46,0,1,30,0,31,2,25,50,0,77,28,0,28,105
03/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,0,52,0,0,12,0,12,2,30,32,0,64,10,0,10,74
03/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,25,2,59,0,0,8,0,8,3,29,33,2,67,4,4,8,75
03/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
03/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,13,0,33,0,0,14,0,14,1,19,27,0,47,10,0,10,57
03/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,24,12,0,41,0,0,3,0,3,5,24,15,0,44,0,0,0,44
03/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,13,0,39,0,0,11,0,11,1,25,24,0,50,2,0,2,52
03/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,27,0,56,0,0,17,0,17,2,27,44,0,73,34,0,34,107
03/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,0,3,0,3,2,26,26,0,54,10,0,10,64
03/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,18,0,46,0,0,14,0,14,1,27,32,0,60,32,0,32,92
03/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,8,0,8,0,22,19,0,41,20,0,20,61
03/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,15,0,37,0,0,2,0,2,1,21,17,0,39,16,0,16,55
03/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,24,17,1,47,0,1,5,1,7,5,25,22,2,54,14,0,14,68
03/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,17,2,45,0,0,14,0,14,2,24,31,2,59,18,2,20,79
03/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,3,55,0,0,9,1,10,2,28,31,4,65,14,2,16,81
04/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,8,0,38,0,0,5,0,5,2,28,13,0,43,16,0,16,59
04/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,16,0,16,0,23,33,0,56,22,0,22,78
04/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,5,0,28,0,0,3,0,3,1,22,8,0,31,4,0,4,35
04/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,6,0,26,0,0,5,0,5,3,17,11,0,31,24,0,24,55
04/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,21,18,0,44,0,0,13,0,13,5,21,31,0,57,16,0,16,73
04/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,0,48,0,0,4,0,4,2,25,25,0,52,0,0,0,52
04/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,0,0,0,2,26,18,0,46,0,0,0,46
