01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
04/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,32,0,57,0,0,0,0,0,2,23,32,0,57,20,0,20,77
04/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,21,0,51,0,0,16,0,16,5,25,37,0,67,28,0,28,95
04/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,18,0,42,0,0,36,0,36,1,23,54,0,78,112,0,112,190
04/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,13,0,41,0,0,46,0,46,1,27,59,0,87,48,0,48,135
04/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,36,0,69,0,0,24,0,24,5,28,60,0,93,50,0,50,143
04/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,0,54,0,1,8,0,9,2,29,32,0,63,0,0,0,63
04/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,18,13,0,38,4,4,10,0,18,11,22,23,0,56,20,0,20,76
04/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,21,2,65,3,1,9,4,17,9,37,30,6,82,14,0,14,96
04/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,0,42,0,0,6,0,6,2,27,19,0,48,8,0,8,56
04/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,7,0,34,0,0,4,0,4,0,27,11,0,38,12,0,12,50
04/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,2,0,24,0,0,10,0,10,1,21,12,0,34,14,0,14,48
04/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,23,0,53,0,0,21,0,21,5,25,44,0,74,18,0,18,92
04/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,29,0,57,0,1,28,2,31,2,27,57,2,88,51,0,51,139
04/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,22,9,60,0,0,13,0,13,2,27,35,9,73,20,4,24,97
04/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,25,0,63,0,1,15,0,16,2,37,40,0,79,18,0,18,97
04/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,17,0,49,0,0,29,0,29,4,28,46,0,78,42,0,42,120
04/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,22,0,22,55
04/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,0,0,0,0,1,21,12,0,34,6,0,6,40
04/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,23,0,56,0,1,4,0,5,5,29,27,0,61,0,0,0,61
04/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,17,0,49,0,0,15,0,15,2,30,32,0,64,26,0,26,90
04/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,17,0,46,0,0,16,0,16,2,27,33,0,62,6,0,6,68
04/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,0,58,0,0,7,0,7,2,33,30,0,65,34,0,34,99
04/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,0,9,0,9,2,27,24,0,53,28,0,28,81
05/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,5,0,34,0,1,1,0,2,0,30,6,0,36,0,0,0,36
05/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,17,0,41,0,0,0,0,0,1,23,17,0,41,12,0,12,53
05/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,13,0,46,0,0,15,0,15,5,28,28,0,61,10,0,10,71
05/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,15,0,43,0,1,14,0,15,1,28,29,0,58,24,0,24,82
05/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,24,2,55,0,0,5,0,5,2,27,29,2,60,8,0,8,68
05/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,31,2,66,0,0,21,0,21,1,32,52,2,87,32,0,32,119
05/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,0,0,0,0,4,26,11,0,41,0,0,0,41
05/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,2,0,2,28
05/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,9,0,33,0,0,6,0,6,1,23,15,0,39,24,0,24,63
05/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,20,0,56,0,0,15,0,15,5,31,35,0,71,16,0,16,87
05/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,0,0,0,0,2,26,14,0,42,0,0,0,42
05/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,34,0,64,0,0,6,0,6,2,28,40,0,70,12,0,12,82
05/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,26,0,65,0,0,0,0,0,2,37,26,0,65,0,0,0,65
05/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,0,9,0,9,2,26,23,0,51,14,0,14,65
05/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,20,0,20,0,24,30,0,54,36,0,36,90
05/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,19,0,41,0,0,14,0,14,1,21,33,0,55,38,0,38,93
05/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,18,0,50,0,0,17,0,17,5,27,35,0,67,42,0,42,109
05/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,1,52,0,0,9,0,9,2,25,33,1,61,2,0,2,63
05/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,15,0,45,0,1,16,0,17,2,29,31,0,62,34,0,34,96
05/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,25,0,60,0,1,45,0,46,2,34,70,0,106,50,2,52,158
05/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,3,0,3,4,28,24,0,56,14,0,14,70
05/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,0,43,0,0,7,0,7,2,22,26,0,50,28,0,28,78
05/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,0,23,0,23,1,21,35,0,57,32,0,32,89
05/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,14,0,46,0,0,14,0,14,5,27,28,0,60,22,0,22,82
05/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,16,6,54,0,0,17,0,17,4,28,33,6,71,34,0,34,105
05/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,27,4,60,0,0,23,0,23,2,27,50,4,83,38,8,46,129
05/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,17,0,49,0,0,6,0,6,2,30,23,0,55,46,0,46,101
05/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,7,0,36,0,0,22,0,22,2,27,29,0,58,30,0,30,88
05/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,9,0,9,0,21,10,0,31,34,0,34,65
05/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,16,0,16,0,19,22,0,41,10,0,10,51
05/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,4,0,4,0,19,10,0,29,0,0,0,29
06/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,21,0,50,0,1,19,0,20,3,27,40,0,70,20,0,20,90
06/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,17,4,50,0,0,2,1,3,2,27,19,5,53,6,2,8,61
06/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,3,47,0,0,3,2,5,2,30,15,5,52,0,4,4,56
06/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,23,20,0,48,0,0,5,0,5,5,23,25,0,53,7,0,7,60
06/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,9,0,32,0,0,5,1,6,1,22,14,1,38,44,0,44,82
06/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,1,0,1,0,22,22,0,44,18,0,18,62
06/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,15,2,52,0,0,15,0,15,5,30,30,2,67,20,2,22,89
06/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,0,53,0,0,15,0,15,2,26,40,0,68,14,0,14,82
06/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,0,3,0,3,2,26,26,0,54,2,0,2,56
06/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,0,55,0,1,14,0,15,2,33,35,0,70,4,0,4,74
06/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,0,42,0,0,4,0,4,2,29,15,0,46,0,0,0,46
06/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,2,0,2,0,23,14,0,37,0,0,0,37
06/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,0,42,0,0,13,0,13,0,18,37,0,55,16,0,16,71
06/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,17,0,48,0,0,12,0,12,4,27,29,0,60,28,0,28,88
06/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,18,0,49,0,1,24,0,25,1,31,42,0,74,24,0,24,98
06/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,20,0,54,0,0,3,0,3,2,32,23,0,57,4,0,4,61
06/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,28,0,57,0,0,28,0,28,2,27,56,0,85,40,0,40,125
06/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,20,0,51,0,3,18,0,21,4,30,38,0,72,24,0,24,96
06/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,32,0,32,0,24,41,0,65,36,0,36,101
06/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,1,31,0,3,19,0,22,0,24,28,1,53,66,0,66,119
06/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,31,3,65,0,0,9,0,9,6,25,40,3,74,78,0,78,152
06/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,23,0,59,0,0,11,0,11,2,34,34,0,70,0,0,0,70
06/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,15,0,40,0,0,1,0,1,3,22,16,0,41,0,0,0,41
06/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,22,0,61,0,0,11,0,11,2,37,33,0,72,106,0,106,178
06/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,17,0,50,0,2,13,0,15,4,31,30,0,65,6,0,6,71
06/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,1,0,1,0,27,21,0,48,44,0,44,92
06/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,1,0,1,0,24,14,0,38,0,0,0,38
06/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,12,0,41,0,0,6,0,6,4,25,18,0,47,16,0,16,63
06/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,23,0,52,0,0,21,0,21,2,27,44,0,73,42,0,42,115
06/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,0,49,0,0,17,0,17,2,25,39,0,66,12,0,12,78
07/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,0,51,0,0,23,0,23,2,25,47,0,74,52,0,52,126
07/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,0,43,0,2,17,4,23,4,28,30,4,66,75,4,79,145
07/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,0,0,21,0,2,13,0,15,0,23,13,0,36,32,0,32,68
07/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,4,0,20,0,2,8,0,10,1,17,12,0,30,18,0,18,48
07/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,0,32,0,0,6,0,6,2,17,19,0,38,0,0,0,38
07/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,12,0,40,0,0,12,1,13,3,25,24,1,53,16,0,16,69
07/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,7,0,35,0,2,5,0,7,2,28,12,0,42,6,0,6,48
07/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,19,0,51,0,0,2,0,2,3,29,21,0,53,0,0,0,53
07/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,10,0,41,0,0,12,0,12,0,31,22,0,53,28,0,28,81
07/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,1,10,0,11,0,25,15,0,40,26,0,26,66
07/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,16,0,16,1,18,26,0,45,46,0,46,91
07/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,0,1,0,1,4,32,14,0,50,60,0,60,110
07/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,23,0,57,0,0,6,0,6,1,33,29,0,63,54,0,54,117
07/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,18,0,54,0,0,17,0,17,2,34,35,0,71,18,0,18,89
07/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,16,0,52,0,0,2,0,2,4,32,18,0,54,14,0,14,68
07/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,13,2,51,0,0,7,0,7,4,32,20,2,58,4,4,8,66
07/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,5,0,5,0,26,17,0,43,34,0,34,77
07/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,4,0,27,0,0,0,0,0,2,21,4,0,27,0,0,0,27
07/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,15,0,45,0,1,11,0,12,5,26,26,0,57,22,0,22,79
07/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,0,50,0,2,6,0,8,2,33,23,0,58,26,0,26,84
07/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,10,0,46,0,0,8,0,8,2,34,18,0,54,10,0,10,64
07/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,9,0,43,0,0,15,0,15,2,32,24,0,58,8,0,8,66
07/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,1,9,0,10,2,29,20,0,51,4,0,4,55
07/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,1,4,0,5,0,26,16,0,42,0,0,0,42
07/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,28,0,53,0,3,33,0,36,1,27,61,0,89,34,0,34,123
07/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,29,0,64,0,0,27,0,27,5,30,56,0,91,38,0,38,129
07/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,0,58,0,3,33,0,36,2,35,57,0,94,22,0,22,116
07/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,3,0,3,2,28,15,0,45,14,0,14,59
07/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,34,0,68,0,0,33,0,33,3,31,67,0,101,34,0,34,135
07/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,19,0,57,0,1,15,0,16,5,34,34,0,73,4,0,4,77
07/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,5,0,5,0,26,11,0,37,8,0,8,45
08/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,15,0,37,0,0,14,0,14,1,21,29,0,51,34,0,34,85
08/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,20,6,57,0,0,21,0,21,5,26,41,6,78,22,12,34,112
08/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,14,4,50,0,0,8,0,8,2,30,22,4,58,12,4,16,74
08/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,26,4,62,0,0,18,0,18,2,30,44,4,80,0,8,8,88
08/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,0,48,0,0,17,0,17,2,30,33,0,65,12,0,12,77
08/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,2,45,0,2,12,0,14,2,30,25,2,59,26,0,26,85
08/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,2,38,0,0,13,0,13,0,23,26,2,51,8,0,8,59
08/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,10,0,32,0,0,4,0,4,1,21,14,0,36,30,0,30,66
08/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,14,2,48,0,0,10,0,10,5,27,24,2,58,10,0,10,68
08/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,1,48,0,0,12,1,13,4,29,26,2,61,14,0,14,75
08/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,18,0,47,0,0,2,0,2,2,27,20,0,49,4,0,4,53
08/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,29,0,69,0,1,12,0,13,2,39,41,0,82,86,0,86,168
08/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,19,0,57,0,1,15,0,16,5,34,34,0,73,0,0,0,73
08/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,6,0,6,0,26,12,0,38,0,0,0,38
08/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,16,0,16,1,18,26,0,45,20,0,20,65
08/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,8,0,31,0,0,4,0,4,3,20,12,0,35,0,0,0,35
08/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,12,0,40,0,0,12,0,12,1,27,24,0,52,22,0,22,74
08/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,0,55,0,0,21,0,21,2,36,38,0,76,24,0,24,100
08/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,14,0,53,0,0,5,0,5,2,37,19,0,58,0,0,0,58
08/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,0,12,0,12,2,27,22,0,51,0,0,0,51
08/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,2,0,2,31
08/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,8,0,32,0,0,10,0,10,1,23,18,0,42,8,0,8,50
08/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,18,0,50,0,0,8,0,8,4,28,26,0,58,72,0,72,130
08/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,15,0,47,0,0,15,0,15,2,30,30,0,62,4,0,4,66
08/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,18,0,53,0,0,19,0,19,4,31,37,0,72,58,0,58,130
08/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,22,0,54,0,0,23,0,23,2,30,45,0,77,46,0,46,123
08/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,21,0,55,0,1,37,0,38,4,31,58,0,93,74,0,74,167
08/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,1,36,0,0,17,0,17,0,24,28,1,53,26,0,26,79
08/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,8,0,37,0,0,22,0,22,1,28,30,0,59,32,0,32,91
08/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,9,0,41,0,0,11,0,11,5,27,20,0,52,60,0,60,112
08/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,13,2,48,0,0,10,0,10,1,32,23,2,58,2,4,6,64
09/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,8,0,43,0,0,3,0,3,2,33,11,0,46,2,0,2,48
09/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,11,0,44,0,0,7,0,7,2,31,18,0,51,0,0,0,51
09/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,6,0,39,0,2,4,0,6,2,33,10,0,45,2,0,2,47
09/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,2,0,26,0,0,2,0,2,0,24,4,0,28,0,0,0,28
09/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,6,0,23,0,2,3,0,5,1,18,9,0,28,18,0,18,46
09/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,3,0,24,0,0,6,0,6,1,20,9,0,30,2,0,2,32
09/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,0,50,0,1,2,0,3,2,29,22,0,53,0,0,0,53
09/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,9,0,41,0,2,6,0,8,2,32,15,0,49,16,0,16,65
09/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,0,13,0,13,2,31,25,0,58,2,0,2,60
09/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,0,9,0,9,4,34,21,0,59,16,0,16,75
09/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,8,0,8,0,20,15,0,35,14,0,14,49
09/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,13,0,37,0,0,13,0,13,3,21,26,0,50,12,0,12,62
09/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,22,12,64,0,0,25,10,35,5,25,47,22,99,40,0,40,139
09/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,3,61,0,0,20,8,28,2,32,44,11,89,78,4,82,171
09/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,16,7,60,0,0,12,3,15,2,35,28,10,75,44,0,44,119
09/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,0,50,0,0,2,0,2,2,27,23,0,52,0,0,0,52
09/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,24,3,64,0,0,16,0,16,2,35,40,3,80,46,4,50,130
09/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,1,0,1,0,20,19,0,39,20,0,20,59
09/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,12,0,42,0,2,20,0,22,1,31,32,0,64,34,0,34,98
09/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,0,51,0,2,13,0,15,4,32,30,0,66,120,0,120,186
09/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,14,0,53,0,1,5,0,6,2,38,19,0,59,0,0,0,59
09/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,18,0,52,0,0,8,0,8,2,32,26,0,60,44,0,44,104
09/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,39,17,0,58,0,0,8,0,8,2,39,25,0,66,14,0,14,80
09/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,10,0,45,0,0,1,0,1,4,31,11,0,46,0,0,0,46
09/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,2,42,0,2,3,0,5,0,26,19,2,47,4,8,12,59
