01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
09/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,1,9,0,10,2,27,22,0,51,16,0,16,67
09/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,35,17,0,53,0,0,13,0,13,1,35,30,0,66,88,0,88,154
09/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,26,0,59,0,0,5,0,5,1,32,31,0,64,112,0,112,176
09/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,9,0,42,0,0,16,0,16,2,31,25,0,58,4,0,4,62
09/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,4,59,0,0,4,0,4,2,32,25,4,63,8,8,16,79
10/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,0,19,0,19,2,32,32,0,66,14,0,14,80
10/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,2,0,2,0,21,14,0,35,6,0,6,41
10/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,6,0,28,0,2,5,0,7,1,23,11,0,35,22,0,22,57
10/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,14,0,45,0,0,18,0,18,5,26,32,0,63,2,0,2,65
10/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,0,43,0,1,10,0,11,2,30,22,0,54,68,0,68,122
10/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,19,8,65,0,0,24,0,24,2,36,43,8,89,44,0,44,133
10/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,16,0,52,0,2,17,0,19,2,36,33,0,71,22,0,22,93
10/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,14,0,52,0,0,5,0,5,6,32,19,0,57,0,0,0,57
10/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,14,0,14,0,20,23,0,43,12,0,12,55
10/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,0,12,0,12,1,21,24,0,46,26,0,26,72
10/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,3,0,33,0,0,5,0,5,5,25,8,0,38,0,0,0,38
10/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,19,0,55,0,0,11,0,11,2,34,30,0,66,86,0,86,152
10/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,0,50,0,0,1,0,1,2,31,18,0,51,8,0,8,59
10/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,14,0,50,0,0,21,0,21,2,34,35,0,71,20,0,20,91
10/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,15,0,47,0,0,9,0,9,2,30,24,0,56,10,0,10,66
10/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,21,0,21,0,20,29,0,49,26,0,26,75
10/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,8,0,34,0,1,15,0,16,1,26,23,0,50,36,0,36,86
10/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,29,18,0,52,0,0,25,0,25,5,29,43,0,77,46,0,46,123
10/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,2,54,0,0,10,0,10,2,33,27,2,64,12,0,12,76
10/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,0,46,0,0,3,0,3,2,31,16,0,49,4,0,4,53
10/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,14,0,48,0,0,1,0,1,4,30,15,0,49,2,0,2,51
10/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,0,20,0,20,4,29,39,0,72,64,0,64,136
10/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,2,0,2,0,20,7,0,27,2,0,2,29
10/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,6,0,32,0,0,3,0,3,3,23,9,0,35,0,0,0,35
10/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,13,4,48,0,2,3,0,5,5,28,16,4,53,6,4,10,63
10/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,0,0,0,2,21,10,0,33,0,0,0,33
10/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,4,46,0,0,0,0,0,2,27,13,4,46,0,4,4,50
10/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,15,0,48,0,0,7,0,7,2,31,22,0,55,2,6,8,63
10/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,0,50,0,0,11,1,12,2,27,32,1,62,44,0,44,106
10/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,5,0,5,2,21,11,0,34,8,0,8,42
10/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,6,0,30,0,0,8,0,8,1,23,14,0,38,10,0,10,48
11/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,26,0,62,0,0,14,0,14,3,33,40,0,76,10,0,10,86
11/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,38,41,0,81,0,0,16,0,16,2,38,57,0,97,36,0,36,133
11/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,20,0,57,0,0,3,0,3,2,35,23,0,60,0,0,0,60
11/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,0,48,0,0,1,0,1,2,32,15,0,49,6,0,6,55
11/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,0,50,0,0,2,0,2,4,32,16,0,52,0,0,0,52
11/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,8,0,8,0,20,10,0,30,6,0,6,36
11/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,0,17,0,17,1,21,38,0,60,36,0,36,96
11/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,30,15,0,52,0,3,12,3,18,7,33,27,3,70,20,0,20,90
11/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,0,48,0,1,8,2,11,2,33,22,2,59,8,0,8,67
11/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,24,14,76,0,0,1,0,1,6,32,25,14,77,22,10,32,109
11/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,1,44,0,0,9,0,9,2,20,30,1,53,14,0,14,67
11/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,28,0,62,0,0,10,0,10,2,32,38,0,72,4,0,4,76
11/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,5,0,5,0,23,12,0,35,10,0,10,45
11/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,9,26,4,0,39,0,0,1,0,1,9,26,5,0,40,10,0,10,50
11/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,10,28,16,0,54,3,0,12,0,15,13,28,28,0,69,12,0,12,81
11/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,27,0,60,0,1,12,0,13,2,32,39,0,73,0,0,0,73
11/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,0,4,0,4,2,31,16,0,49,6,0,6,55
11/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,0,10,0,10,2,31,22,0,55,14,0,14,69
11/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,11,0,45,0,0,14,0,14,4,30,25,0,59,10,0,10,69
11/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,7,0,7,0,22,11,0,33,10,0,10,43
11/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,0,3,0,3,1,21,15,0,37,28,0,28,65
11/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,11,0,38,0,0,1,0,1,5,22,12,0,39,2,0,2,41
11/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,0,53,0,0,1,0,1,2,30,22,0,54,8,0,8,62
11/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,14,0,48,0,0,18,0,18,3,31,32,0,66,24,0,24,90
11/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
11/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,4,0,4,0,20,9,0,29,0,0,0,29
11/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,4,0,4,0,23,6,0,29,50,0,50,79
11/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,2,19,0,21,0,28,32,0,60,22,0,22,82
11/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,22,0,57,0,0,25,0,25,6,29,47,0,82,32,0,32,114
11/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,31,19,1,52,0,0,0,3,3,1,31,19,4,55,0,0,0,55
12/01/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,7,0,40,0,0,0,0,0,2,31,7,0,40,0,0,0,40
12/02/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,19,29,15,2,65,0,0,1,0,1,19,29,16,2,66,22,4,26,92
12/03/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,0,62,0,0,19,0,19,4,32,45,0,81,144,0,144,225
12/04/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,0,48,0,4,66,0,70,0,25,93,0,118,42,0,42,160
12/05/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,0,36,0,0,2,0,2,1,23,14,0,38,18,0,18,56
12/06/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,17,0,49,0,0,5,0,5,5,27,22,0,54,18,0,18,72
12/07/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,17,0,51,0,0,6,0,6,1,33,23,0,57,14,0,14,71
12/08/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,4,58,0,1,6,0,7,2,32,27,4,65,30,0,30,95
12/09/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,31,0,62,0,0,10,0,10,2,29,41,0,72,40,0,40,112
12/10/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,12,0,47,0,0,0,0,0,4,31,12,0,47,0,0,0,47
12/11/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,4,0,4,35
12/12/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/13/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,0,0,0,0,4,16,15,0,35,0,0,0,35
12/14/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,4,52,0,0,6,0,6,2,26,26,4,58,10,4,14,72
12/15/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,20,2,59,0,0,12,0,12,2,35,32,2,71,8,4,12,83
12/16/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,11,0,44,0,0,10,0,10,2,31,21,0,54,6,0,6,60
12/17/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,8,2,39,0,0,4,0,4,4,25,12,2,43,0,2,2,45
12/18/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,2,0,2,0,26,6,0,32,0,0,0,32
12/19/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,2,0,0,2,0,19,3,0,22,2,0,2,24
12/20/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,5,0,29,0,0,10,0,10,0,24,15,0,39,54,0,54,93
12/21/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,3,0,3,0,21,12,0,33,4,0,4,37
12/22/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,2,36,0,0,9,0,9,0,25,18,2,45,18,0,18,63
12/23/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,3,43,0,0,3,1,4,0,24,19,4,47,22,0,22,69
12/24/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,5,0,5,0,21,6,0,27,6,0,6,33
12/25/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/26/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,4,0,4,2,16,12,0,30,14,0,14,44
12/27/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,11,0,11,0,27,28,0,55,26,0,26,81
12/28/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,4,0,31,0,0,0,0,0,2,25,4,0,31,0,0,0,31
12/29/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,0,28,0,0,5,0,5,0,25,8,0,33,18,0,18,51
12/30/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
12/31/2010,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
01/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,12,0,12,49
01/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,5,0,5,0,26,21,0,47,30,0,30,77
01/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,0,0,0,0,29,17,0,46,0,0,0,46
01/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,7,8,47,0,0,13,0,13,0,32,20,8,60,24,8,32,92
01/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,9,0,37,0,0,0,0,0,0,28,9,0,37,0,0,0,37
01/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,14,12,55,0,0,2,1,3,1,28,16,13,58,12,10,22,80
01/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,1,2,0,3,0,21,7,0,28,0,0,0,28
01/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,0,14,0,14,2,18,25,0,45,26,0,26,71
01/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,1,5,0,6,0,26,31,0,57,20,0,20,77
01/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,2,0,2,41
01/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,11,0,47,0,0,2,0,2,0,36,13,0,49,0,0,0,49
01/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,10,0,39,0,0,0,2,2,2,27,10,2,41,0,0,0,41
01/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,1,4,0,5,0,31,20,0,51,0,0,0,51
01/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
01/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,10,2,12,0,19,20,2,41,4,0,4,45
01/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,1,37,0,0,14,0,14,0,19,31,1,51,12,0,12,63
01/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,0,0,0,0,26,14,0,40,0,0,0,40
01/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,11,0,45,0,0,6,0,6,0,34,17,0,51,0,0,0,51
01/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,0,6,0,6,0,28,22,0,50,0,0,0,50
01/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,13,0,13,0,29,41,0,70,13,0,13,83
01/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
01/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,7,0,7,0,18,18,0,36,24,0,24,60
01/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,0,0,0,0,26,18,0,44,2,0,2,46
01/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,2,0,2,0,26,21,0,47,0,0,0,47
01/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,2,0,2,0,28,13,0,41,0,0,0,41
01/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,0,0,0,39
01/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,14,0,14,0,28,33,0,61,10,0,10,71
01/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
01/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,23,0,23,0,19,43,0,62,28,0,28,90
01/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,2,8,0,10,0,29,26,0,55,0,0,0,55
02/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,4,0,4,41
02/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,4,46,0,0,13,0,13,0,27,28,4,59,14,0,14,73
02/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,14,1,49,0,0,3,2,5,0,34,17,3,54,2,0,2,56
02/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,12,0,12,0,26,26,0,52,64,0,64,116
02/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,5,1,27,0,0,0,0,0,1,20,5,1,27,0,0,0,27
02/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,15,0,46,0,0,3,0,3,1,30,18,0,49,2,0,2,51
02/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,2,54,0,0,1,0,1,0,31,22,2,55,2,0,2,57
02/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,30,0,63,0,0,7,0,7,0,33,37,0,70,0,0,0,70
02/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,23,0,61,0,0,5,0,5,0,38,28,0,66,16,0,16,82
02/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,0,4,0,4,2,26,17,0,45,0,0,0,45
02/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,10,0,10,0,20,25,0,45,38,0,38,83
02/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,0,8,0,8,2,20,23,0,45,32,0,32,77
02/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,1,1,0,2,0,30,15,0,45,2,0,2,47
02/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,0,40,0,0,8,0,8,0,28,20,0,48,42,0,42,90
02/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,0,52,0,0,6,0,6,2,28,28,0,58,2,0,2,60
02/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,26,0,57,0,0,2,0,2,0,31,28,0,59,6,0,6,65
02/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,0,0,0,0,30,14,0,44,0,0,0,44
02/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,12,0,12,0,19,18,0,37,34,0,34,71
02/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,54,0,54,78
02/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
02/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,1,55,0,0,5,0,5,0,32,27,1,60,64,0,64,124
02/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,28,0,60,0,0,5,0,5,0,32,33,0,65,26,0,26,91
02/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,15,0,56,0,0,0,0,0,0,41,15,0,56,14,0,14,70
02/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,2,0,2,0,29,15,0,44,6,0,6,50
02/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,68,0,68,95
02/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
02/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,3,0,3,0,26,25,0,51,40,0,40,91
03/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,0,15,0,15,0,33,32,0,65,34,0,34,99
03/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,4,0,4,0,29,28,0,57,4,0,4,61
03/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,1,53,0,0,3,1,4,0,33,22,2,57,10,0,10,67
03/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,0,40,0,0,1,0,1,0,29,12,0,41,0,0,0,41
03/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,1,0,1,0,25,10,0,35,0,0,0,35
03/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,16,0,35,0,0,17,0,17,1,18,33,0,52,34,0,34,86
03/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,16,0,43,0,0,9,0,9,1,26,25,0,52,54,0,54,106
03/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,3,7,0,10,0,30,19,0,49,42,0,42,91
03/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,0,45,0,0,0,0,0,2,33,10,0,45,2,0,2,47
03/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,19,0,46,0,0,0,0,0,2,25,19,0,46,0,0,0,46
03/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,15,0,44,0,0,2,0,2,0,29,17,0,46,12,0,12,58
03/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
03/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,0,3,0,3,1,18,18,0,37,18,0,18,55
03/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,29,23,0,55,0,0,15,0,15,3,29,38,0,70,28,0,28,98
03/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,2,1,0,3,0,33,17,0,50,0,0,0,50
03/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,0,11,0,11,0,30,31,0,61,28,0,28,89
03/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,2,46,0,1,6,2,9,0,31,20,4,55,6,0,6,61
