01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
03/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,0,45,0,0,3,0,3,0,31,17,0,48,12,0,12,60
03/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,29,0,29,0,25,56,0,81,72,0,72,153
03/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,3,0,3,0,19,19,0,38,12,0,12,50
03/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,6,0,6,0,26,26,0,52,60,0,60,112
03/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,2,0,2,0,28,24,0,52,2,0,2,54
03/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,0,0,0,0,24,20,0,44,2,0,2,46
03/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,3,9,1,13,0,35,31,1,67,20,0,20,87
03/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,28,0,28,0,29,46,0,75,0,0,0,75
03/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,37,0,37,0,21,44,0,65,22,0,22,87
03/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,17,0,36,0,0,15,0,15,1,18,32,0,51,30,0,30,81
03/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,8,0,37,0,1,15,0,16,1,29,23,0,53,18,0,18,71
03/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,21,0,59,0,1,14,0,15,0,39,35,0,74,70,0,70,144
03/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,0,40,0,1,5,0,6,0,28,18,0,46,2,0,2,48
03/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,10,61,0,0,9,0,9,0,27,33,10,70,36,28,64,134
04/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,0,43,0,0,7,0,7,0,30,20,0,50,12,0,12,62
04/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,16,0,16,0,23,29,0,52,0,0,0,52
04/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,4,0,25,0,0,2,0,2,1,20,6,0,27,8,0,8,35
04/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,35,8,0,44,0,1,1,0,2,1,36,9,0,46,0,0,0,46
04/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,0,6,0,6,2,29,29,0,60,20,0,20,80
04/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,0,0,0,0,0,30,20,0,50,0,0,0,50
04/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,8,0,8,0,25,35,0,60,10,0,10,70
04/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,10,1,37,0,0,1,5,6,2,24,11,6,43,0,4,4,47
04/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,12,0,12,0,23,31,0,54,8,0,8,62
04/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,6,0,26,0,0,4,0,4,3,17,10,0,30,10,0,10,40
04/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,13,0,41,0,0,2,0,2,3,25,15,0,43,0,0,0,43
04/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,32,0,59,0,0,23,0,23,0,27,55,0,82,64,0,64,146
04/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,28,0,28,0,30,52,0,82,28,0,28,110
04/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,21,3,65,0,1,4,0,5,0,42,25,3,70,4,4,8,78
04/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,0,52,0,1,4,0,5,0,34,23,0,57,4,0,4,61
04/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
04/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,4,0,25,0,0,2,0,2,1,20,6,0,27,0,0,0,27
04/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,18,0,45,0,0,13,0,13,5,22,31,0,58,34,0,34,92
04/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,12,0,12,0,29,29,0,58,12,0,12,70
04/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,0,0,0,0,28,26,0,54,2,0,2,56
04/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,30,0,61,0,0,92,0,92,0,31,122,0,153,12,0,12,165
04/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,8,0,8,2,26,24,0,52,38,0,38,90
04/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,4,0,4,0,21,10,0,31,14,0,14,45
04/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,3,0,22,0,0,9,0,9,1,18,12,0,31,10,0,10,41
04/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,21,0,55,0,0,6,0,6,1,33,27,0,61,50,0,50,111
04/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,2,0,2,0,27,19,0,46,0,0,0,46
04/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,2,39,0,0,7,0,7,0,27,17,2,46,4,2,6,52
04/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,2,41,0,0,2,0,2,0,25,16,2,43,6,4,10,53
04/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,25,0,58,0,0,11,0,11,0,33,36,0,69,4,0,4,73
04/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,18,0,18,0,26,24,0,50,12,0,12,62
05/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,15,0,38,0,0,2,0,2,1,22,17,0,40,10,0,10,50
05/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,17,0,50,0,0,11,0,11,1,32,28,0,61,54,0,54,115
05/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,36,0,67,0,0,12,0,12,0,31,48,0,79,60,0,60,139
05/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,40,4,73,0,0,27,0,27,0,29,67,4,100,58,4,62,162
05/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,21,2,58,0,0,8,0,8,0,35,29,2,66,8,0,8,74
05/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,34,2,72,0,0,9,0,9,0,36,43,2,81,6,2,8,89
05/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,1,21,1,23,0,23,34,1,58,40,0,40,98
05/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,9,0,31,0,0,16,0,16,1,21,25,0,47,22,0,22,69
05/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,31,16,0,48,0,0,19,2,21,1,31,35,2,69,30,0,30,99
05/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,6,59,0,2,2,0,4,0,33,24,6,63,90,12,102,165
05/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,31,2,67,0,0,11,2,13,0,34,42,4,80,6,6,12,92
05/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,31,8,80,0,0,3,0,3,0,41,34,8,83,10,10,20,103
05/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,4,67,0,2,1,0,3,0,34,32,4,70,4,6,10,80
05/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,1,28,0,0,0,3,3,0,22,5,4,31,0,0,0,31
05/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,10,0,30,0,0,0,0,0,1,19,10,0,30,0,0,0,30
05/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,16,0,45,0,0,5,0,5,1,28,21,0,50,6,0,6,56
05/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,29,0,60,0,0,13,0,13,0,31,42,0,73,2,0,2,75
05/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,35,0,63,0,0,0,0,0,0,28,35,0,63,6,0,6,69
05/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,0,1,0,1,0,30,21,0,51,20,0,20,71
05/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,27,0,61,0,0,8,0,8,0,34,35,0,69,32,0,32,101
05/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,5,0,5,0,20,10,0,30,4,0,4,34
05/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,17,0,39,0,1,12,0,13,2,21,29,0,52,16,0,16,68
05/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,17,0,51,0,0,2,0,2,1,33,19,0,53,0,0,0,53
05/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,2,50,0,4,20,0,24,0,31,41,2,74,6,18,24,98
05/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,1,47,0,0,1,0,1,0,28,19,1,48,0,0,0,48
05/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,1,58,0,0,0,0,0,2,32,23,1,58,6,0,6,64
05/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,18,0,48,0,0,6,0,6,0,30,24,0,54,14,0,14,68
05/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,1,0,0,1,0,21,15,0,36,6,0,6,42
05/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,3,0,17,0,1,3,0,4,1,14,6,0,21,0,0,0,21
05/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,12,0,39,0,0,15,0,15,1,26,27,0,54,12,0,12,66
05/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,20,0,57,0,0,11,0,11,2,35,31,0,68,10,0,10,78
06/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,23,0,58,0,2,6,0,8,0,37,29,0,66,2,0,2,68
06/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,18,6,60,1,4,26,0,31,4,37,44,6,91,42,10,52,143
06/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,6,56,0,2,13,2,17,0,34,31,8,73,4,10,14,87
06/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,11,0,11,0,22,14,0,36,0,0,0,36
06/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,13,0,40,5,0,16,0,21,11,21,29,0,61,92,0,92,153
06/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,11,0,47,3,0,15,0,18,9,30,26,0,65,74,0,74,139
06/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,19,0,53,0,0,21,0,21,2,32,40,0,74,30,0,30,104
06/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,23,0,55,0,1,1,0,2,0,33,24,0,57,4,0,4,61
06/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,32,1,62,0,0,3,0,3,0,29,35,1,65,2,0,2,67
06/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,0,51,0,0,8,0,8,2,33,24,0,59,0,0,0,59
06/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,7,0,28,0,0,2,0,2,0,21,9,0,30,0,0,0,30
06/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,10,0,32,0,0,13,0,13,1,21,23,0,45,8,0,8,53
06/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,21,0,49,0,0,15,0,15,1,27,36,0,64,58,0,58,122
06/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,7,0,7,0,31,23,0,54,8,0,8,62
06/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,0,0,0,0,0,30,22,0,52,0,0,0,52
06/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,3,0,3,0,27,18,0,45,0,0,0,45
06/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,7,0,7,0,31,27,0,58,18,0,18,76
06/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,14,0,14,0,21,17,0,38,12,0,12,50
06/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,7,0,30,0,0,3,0,3,1,22,10,0,33,8,0,8,41
06/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,14,0,45,0,4,11,0,15,1,34,25,0,60,0,0,0,60
06/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,2,0,2,0,27,14,0,41,4,0,4,45
06/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,1,0,1,0,24,19,0,43,0,0,0,43
06/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,0,45,0,0,0,2,2,0,32,13,2,47,0,0,0,47
06/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,30,0,59,0,0,0,0,0,0,29,30,0,59,10,0,10,69
06/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,3,17,0,20,0,30,31,0,61,16,0,16,77
06/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,21,0,42,0,2,23,0,25,1,22,44,0,67,72,0,72,139
06/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,12,0,42,0,0,7,4,11,1,29,19,4,53,18,0,18,71
06/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,1,49,0,0,7,1,8,0,26,29,2,57,6,0,6,63
06/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,27,0,60,0,0,14,0,14,0,33,41,0,74,12,0,12,86
06/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,0,16,0,16,0,33,33,0,66,56,0,56,122
07/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,0,11,0,11,0,28,35,0,63,60,0,60,123
07/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,7,0,31,0,0,5,0,5,3,21,12,0,36,0,0,0,36
07/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,17,0,17,0,13,24,0,37,20,0,20,57
07/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,19,0,19,0,17,29,0,46,42,0,42,88
07/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,19,0,19,0,26,37,0,63,40,0,40,103
07/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,20,0,53,0,0,7,0,7,0,33,27,0,60,16,0,16,76
07/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,19,0,19,0,30,36,0,66,40,0,40,106
07/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,12,61,0,0,7,0,7,0,32,24,12,68,18,12,30,98
07/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,3,0,29,0,1,10,0,11,0,27,13,0,40,40,0,40,80
07/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,15,1,16,0,20,28,1,49,16,0,16,65
07/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,21,0,48,0,0,13,0,13,1,26,34,0,61,18,0,18,79
07/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,11,0,11,0,34,31,0,65,38,0,38,103
07/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,31,0,70,0,0,16,0,16,0,39,47,0,86,20,0,20,106
07/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,23,0,56,0,0,17,0,17,0,33,40,0,73,38,0,38,111
07/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,18,0,50,0,0,4,0,4,0,32,22,0,54,18,0,18,72
07/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,11,0,11,0,21,20,0,41,36,0,36,77
07/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,18,0,36,0,2,20,0,22,1,19,38,0,58,36,0,36,94
07/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,17,0,48,0,0,13,0,13,3,28,30,0,61,28,0,28,89
07/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,0,13,0,13,0,29,40,0,69,60,0,60,129
07/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,1,6,0,7,0,28,27,0,55,24,0,24,79
07/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,13,10,62,0,0,9,0,9,0,39,22,10,71,56,0,56,127
07/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,27,0,65,0,1,7,0,8,5,34,34,0,73,64,0,64,137
07/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,8,0,8,0,26,27,0,53,0,0,0,53
07/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,0,7,0,7,0,18,30,0,48,0,0,0,48
07/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,35,25,0,61,0,0,16,0,16,1,35,41,0,77,14,0,14,91
07/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,31,1,66,0,4,29,1,34,0,38,60,2,100,16,2,18,118
07/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,2,59,0,1,12,0,13,0,33,37,2,72,2,0,2,74
07/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,29,0,63,0,0,0,0,0,0,34,29,0,63,8,0,8,71
07/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,37,25,2,65,0,0,18,1,19,1,37,43,3,84,0,8,8,92
07/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,25,0,25,0,22,29,0,51,16,0,16,67
07/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,0,38,0,0,5,0,5,1,23,19,0,43,12,0,12,55
08/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,18,0,49,0,0,21,0,21,1,30,39,0,70,18,0,18,88
08/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,1,3,0,4,0,29,20,0,49,0,0,0,49
08/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,2,60,0,0,4,0,4,0,34,28,2,64,16,0,16,80
08/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,19,0,54,0,0,15,0,15,0,35,34,0,69,44,0,44,113
08/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,39,17,0,56,0,0,110,0,110,0,39,127,0,166,0,0,0,166
08/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,0,34,0,0,1,0,1,0,26,9,0,35,12,0,12,47
08/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,4,2,1,7,0,23,12,1,36,0,0,0,36
08/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,17,2,47,0,0,4,0,4,1,27,21,2,51,8,6,14,65
08/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,16,0,50,0,0,3,0,3,0,34,19,0,53,0,0,0,53
08/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,40,0,81,0,0,23,0,23,0,41,63,0,104,22,0,22,126
08/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,40,28,4,72,0,3,21,0,24,0,43,49,4,96,58,4,62,158
08/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,45,32,0,77,0,0,130,0,130,0,45,162,0,207,0,0,0,207
08/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,3,0,3,0,21,9,0,30,4,0,4,34
08/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,6,0,6,0,19,21,0,40,0,0,0,40
08/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,20,2,55,0,2,10,2,14,1,34,30,4,69,62,4,66,135
08/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,0,63,0,0,14,1,15,0,32,45,1,78,30,0,30,108
08/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,27,0,68,0,1,12,0,13,0,42,39,0,81,8,0,8,89
08/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,0,60,0,3,10,0,13,0,37,36,0,73,44,0,44,117
08/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,40,12,0,52,0,5,20,0,25,0,45,32,0,77,14,0,14,91
08/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,5,0,30,0,0,9,0,9,0,25,14,0,39,4,0,4,43
08/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,8,0,29,0,0,7,0,7,1,20,15,0,36,4,0,4,40
08/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,39,15,0,55,0,0,14,0,14,1,39,29,0,69,2,0,2,71
08/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,1,56,0,2,11,1,14,0,37,31,2,70,20,2,22,92
08/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,1,2,0,3,0,31,19,0,50,0,0,0,50
08/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,2,8,0,10,0,31,26,0,57,18,0,18,75
08/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,15,0,49,0,1,11,0,12,0,35,26,0,61,132,0,132,193
08/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,13,0,13,0,24,20,0,44,22,0,22,66
08/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,16,0,37,0,0,18,0,18,1,20,34,0,55,32,0,32,87
08/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,37,21,0,59,0,2,5,0,7,1,39,26,0,66,78,0,78,144
08/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,13,2,51,0,2,15,0,17,0,38,28,2,68,69,0,69,137
08/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,48,16,0,66,0,2,6,0,8,2,50,22,0,74,26,0,26,100
09/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,27,0,65,0,1,38,0,39,0,39,65,0,104,0,0,0,104
09/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,46,25,0,71,0,2,23,0,25,0,48,48,0,96,76,0,76,172
09/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,1,2,0,3,0,23,5,0,28,2,0,2,30
09/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,6,0,6,0,14,8,0,22,6,0,6,28
