01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
09/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,1,7,0,8,0,25,23,0,48,26,0,26,74
09/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,1,4,2,7,0,32,20,2,54,18,2,20,74
09/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,0,57,0,0,2,0,2,0,34,25,0,59,10,0,10,69
09/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,12,64,0,1,5,0,6,0,35,23,12,70,14,18,32,102
09/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,2,50,0,0,6,0,6,2,33,19,2,56,14,4,18,74
09/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,21,15,0,43,4,3,11,0,18,11,24,26,0,61,44,0,44,105
09/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,28,0,49,0,0,7,0,7,1,20,35,0,56,24,0,24,80
09/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,16,0,50,0,0,11,2,13,1,33,27,2,63,10,0,10,73
09/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,2,12,6,20,0,31,30,6,67,40,0,40,107
09/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,0,4,1,5,0,29,24,1,54,26,8,34,88
09/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,25,0,54,1,0,11,0,12,2,28,36,0,66,16,0,16,82
09/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,24,0,58,0,0,22,0,22,0,34,46,0,80,80,0,80,160
09/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,16,0,16,0,21,31,0,52,34,0,34,86
09/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,5,0,26,0,0,9,0,9,1,20,14,0,35,4,0,4,39
09/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,21,0,54,0,0,0,0,0,1,32,21,0,54,4,0,4,58
09/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,2,15,0,17,0,39,32,0,71,90,2,92,163
09/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,1,62,0,0,5,0,5,0,33,33,1,67,12,0,12,79
09/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,9,0,44,0,1,7,0,8,0,36,16,0,52,34,0,34,86
09/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,28,0,62,0,0,3,0,3,0,34,31,0,65,36,0,36,101
09/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,10,0,10,2,22,19,0,43,36,0,36,79
09/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,7,0,27,0,0,6,0,6,1,19,13,0,33,2,0,2,35
09/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,14,0,45,0,0,5,0,5,1,30,19,0,50,48,0,48,98
09/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,0,7,0,7,0,30,29,0,59,6,0,6,65
09/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,23,0,56,0,0,10,0,10,2,31,33,0,66,44,0,44,110
09/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,0,44,0,0,5,0,5,0,32,17,0,49,2,0,2,51
09/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,23,0,56,0,0,2,0,2,0,33,25,0,58,0,0,0,58
10/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,1,6,0,7,0,25,14,0,39,40,0,40,79
10/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,31,22,0,54,0,2,21,0,23,1,33,43,0,77,76,0,76,153
10/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,19,0,53,0,3,13,0,16,1,36,32,0,69,4,0,4,73
10/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,40,19,0,59,0,0,13,0,13,0,40,32,0,72,40,0,40,112
10/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,28,0,65,0,1,6,0,7,0,38,34,0,72,32,0,32,104
10/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,42,9,0,51,0,2,8,0,10,0,44,17,0,61,10,0,10,71
10/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,48,15,0,65,0,1,16,0,17,2,49,31,0,82,28,0,28,110
10/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,11,0,40,0,1,17,0,18,2,28,28,0,58,12,0,12,70
10/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,18,0,48,0,1,14,0,15,1,30,32,0,63,34,0,34,97
10/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,17,0,48,0,0,10,0,10,3,28,27,0,58,20,0,20,78
10/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,37,18,0,57,0,0,16,0,16,2,37,34,0,73,26,0,26,99
10/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,43,26,0,69,0,0,9,0,9,0,43,35,0,78,54,0,54,132
10/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,46,22,0,70,0,0,0,0,0,2,46,22,0,70,16,0,16,86
10/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,41,20,0,61,0,1,3,0,4,0,42,23,0,65,8,0,8,73
10/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,6,0,35,0,1,3,0,4,0,30,9,0,39,0,0,0,39
10/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,10,0,33,0,0,2,0,2,1,22,12,0,35,18,0,18,53
10/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,46,10,0,57,0,3,3,0,6,1,49,13,0,63,4,0,4,67
10/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,43,22,4,69,0,0,5,0,5,0,43,27,4,74,24,10,34,108
10/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,42,19,0,61,0,0,1,0,1,0,42,20,0,62,0,0,0,62
10/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,38,19,0,57,0,0,0,0,0,0,38,19,0,57,0,0,0,57
10/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,22,0,54,0,0,6,0,6,0,32,28,0,60,42,4,46,106
10/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,28,0,28,0,23,45,0,68,56,0,56,124
10/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,0,35,0,1,23,0,24,1,21,37,0,59,0,0,0,59
10/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,19,0,48,0,1,11,1,13,1,29,30,1,61,54,0,54,115
10/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,28,0,61,0,0,7,0,7,0,33,35,0,68,30,0,30,98
10/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,17,0,51,0,0,1,0,1,0,34,18,0,52,0,0,0,52
10/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,0,10,0,10,0,31,35,0,66,10,0,10,76
10/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,19,0,55,0,0,2,0,2,0,36,21,0,57,12,0,12,69
10/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,14,0,14,51
10/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,0,6,0,6,1,22,20,0,43,22,0,22,65
10/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,31,11,0,43,0,0,6,0,6,1,31,17,0,49,10,0,10,59
11/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,13,0,13,0,29,37,0,66,40,0,40,106
11/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,31,0,64,0,0,9,0,9,0,33,40,0,73,34,0,34,107
11/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,13,0,49,0,0,8,0,8,2,34,21,0,57,20,0,20,77
11/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,2,23,0,25,0,33,48,0,81,128,0,128,209
11/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,14,0,14,0,23,23,0,46,74,0,74,120
11/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,0,2,0,2,3,18,16,0,37,8,0,8,45
11/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,26,0,56,0,0,8,0,8,1,29,34,0,64,36,0,36,100
11/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,15,0,45,0,0,0,0,0,2,28,15,0,45,0,0,0,45
11/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,34,21,0,56,0,0,0,0,0,1,34,21,0,56,2,0,2,58
11/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,3,55,0,0,2,0,2,2,28,24,3,57,0,2,2,59
11/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,0,7,0,7,0,28,23,0,51,0,0,0,51
11/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,14,0,14,0,25,35,0,60,24,0,24,84
11/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,8,0,31,0,0,0,0,0,3,20,8,0,31,46,0,46,77
11/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,17,1,44,0,0,5,1,6,1,25,22,2,50,66,0,66,116
11/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,20,0,47,0,2,19,0,21,2,27,39,0,68,14,0,14,82
11/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,0,52,0,0,10,0,10,0,27,35,0,62,0,0,0,62
11/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,15,0,48,0,0,3,0,3,2,31,18,0,51,2,0,2,53
11/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,0,6,0,6,4,27,20,0,51,4,0,4,55
11/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,3,0,25,0,0,5,0,5,2,20,8,0,30,10,0,10,40
11/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,15,0,36,0,1,12,0,13,3,19,27,0,49,22,0,22,71
11/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,2,12,0,14,1,24,26,0,51,16,0,16,67
11/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,0,58,0,0,8,0,8,0,29,37,0,66,4,0,4,70
11/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,20,0,20,0,30,36,0,66,4,0,4,70
11/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,1,0,15,0,0,0,0,0,2,12,1,0,15,0,0,0,15
11/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,13,0,13,0,18,17,0,35,8,0,8,43
11/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,4,0,4,0,23,7,0,30,0,0,0,30
11/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,0,0,0,0,2,23,7,0,32,0,0,0,32
11/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,0,57,0,0,1,0,1,0,30,28,0,58,4,0,4,62
11/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,0,0,0,0,0,26,12,0,38,0,0,0,38
11/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,1,39,0,1,5,1,7,0,24,20,2,46,10,4,14,60
12/01/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,0,8,0,8,2,28,21,0,51,8,0,8,59
12/02/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,0,49,0,0,8,0,8,0,31,26,0,57,56,0,56,113
12/03/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,0,43,0,43,0,19,67,0,86,2,0,2,88
12/04/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,1,0,20,0,0,0,0,0,2,17,1,0,20,0,0,0,20
12/05/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,0,2,0,2,0,29,27,0,56,0,0,0,56
12/06/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,3,6,0,9,0,30,26,0,56,24,0,24,80
12/07/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,16,0,16,0,26,39,0,65,50,0,50,115
12/08/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,6,54,0,2,5,4,11,2,32,21,10,65,8,10,18,83
12/09/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,13,2,47,0,0,0,0,0,2,30,13,2,47,10,0,10,57
12/10/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,11,0,11,0,19,14,0,33,10,0,10,43
12/11/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,13,0,32,0,1,15,0,16,3,17,28,0,48,10,0,10,58
12/12/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,16,0,42,0,0,3,0,3,1,25,19,0,45,6,0,6,51
12/13/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,4,0,4,0,27,20,0,47,16,0,16,63
12/14/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,35,27,0,62,0,0,0,0,0,0,35,27,0,62,14,0,14,76
12/15/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,21,0,56,0,0,2,0,2,2,33,23,0,58,2,0,2,60
12/16/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,7,0,35,0,0,5,0,5,0,28,12,0,40,0,0,0,40
12/17/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,4,0,4,0,22,13,0,35,16,0,16,51
12/18/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,8,0,27,0,0,16,0,16,3,16,24,0,43,58,0,58,101
12/19/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,10,0,34,0,1,9,0,10,1,24,19,0,44,12,0,12,56
12/20/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,6,0,6,0,26,21,0,47,40,0,40,87
12/21/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,7,0,31,0,0,0,0,0,2,22,7,0,31,2,0,2,33
12/22/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,5,0,5,0,26,25,0,51,28,0,28,79
12/23/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,11,0,45,0,0,13,0,13,0,34,24,0,58,22,0,22,80
12/24/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,2,0,2,0,19,4,0,23,0,0,0,23
12/25/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,1,0,20,0,1,0,0,1,2,18,1,0,21,0,0,0,21
12/26/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,8,0,8,0,20,15,0,35,12,0,12,47
12/27/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
12/28/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,10,2,42,0,0,17,1,18,2,28,27,3,60,18,4,22,82
12/29/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,2,0,2,34
12/30/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,5,0,35,0,0,0,0,0,0,30,5,0,35,0,0,0,35
12/31/2011,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,3,0,26,0,0,1,0,1,0,23,4,0,27,14,0,14,41
01/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,0,0,18,0,0,0,0,0,2,16,0,0,18,0,0,0,18
01/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,0,2,0,2,0,22,10,0,32,0,0,0,32
01/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,6,0,6,0,27,23,0,50,6,0,6,56
01/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,8,3,44,0,0,6,3,9,0,33,14,6,53,6,6,12,65
01/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,11,1,42,0,0,13,1,14,2,28,24,2,56,6,2,8,64
01/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,22,0,22,0,26,39,0,65,38,0,38,103
01/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,23,0,23,0,19,38,0,57,40,0,40,97
01/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,9,0,28,0,0,36,0,36,3,16,45,0,64,68,0,68,132
01/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,14,2,47,0,0,4,0,4,1,30,18,2,51,12,0,12,63
01/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,0,7,0,7,0,26,32,0,58,16,0,16,74
01/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,2,55,0,0,14,1,15,0,25,42,3,70,18,2,20,90
01/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,16,0,42,0,0,0,0,0,2,24,16,0,42,0,0,0,42
01/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,1,0,1,0,24,14,0,38,6,0,6,44
01/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,0,0,19,0,0,4,0,4,0,19,4,0,23,54,0,54,77
01/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,13,0,31,0,0,8,0,8,3,15,21,0,39,18,0,18,57
01/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,15,0,36,0,1,2,0,3,1,21,17,0,39,14,0,14,53
01/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,0,0,0,0,25,18,0,43,0,0,0,43
01/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,8,0,8,0,26,24,0,50,32,0,32,82
01/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,7,1,36,0,0,0,1,1,2,26,7,2,37,0,2,2,39
01/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,1,2,1,4,0,23,18,1,42,4,0,4,46
01/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,11,0,11,0,19,20,0,39,14,0,14,53
01/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,4,0,4,2,16,8,0,26,0,0,0,26
01/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,0,37,0,0,0,0,0,1,23,13,0,37,0,0,0,37
01/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,2,3,0,5,0,27,15,0,42,6,0,6,48
01/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,10,0,10,0,23,23,0,46,76,0,76,122
01/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,8,0,35,0,0,0,0,0,4,23,8,0,35,0,0,0,35
01/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,0,5,1,6,2,27,20,1,50,14,0,14,64
01/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,0,29,0,0,0,0,0,0,21,8,0,29,0,0,0,29
01/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,4,0,4,2,21,16,0,39,10,0,10,49
01/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,20,0,50,0,0,2,0,2,3,27,22,0,52,2,0,2,54
01/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,2,2,0,4,0,27,18,0,45,0,0,0,45
02/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,1,44,0,0,4,0,4,0,28,19,1,48,0,4,4,52
02/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,5,0,36,0,1,7,0,8,2,30,12,0,44,0,0,0,44
02/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,0,5,2,7,0,26,26,2,54,4,0,4,58
02/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,37,1,38,0,19,60,1,80,88,0,88,168
02/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,0,44,0,0,20,0,20,3,16,45,0,64,60,0,60,124
02/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,15,0,40,0,0,5,0,5,1,24,20,0,45,24,0,24,69
02/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,25,0,48,0,0,1,0,1,0,23,26,0,49,0,0,0,49
02/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,34,0,67,0,0,9,1,10,0,33,43,1,77,60,0,60,137
02/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,1,61,0,0,13,0,13,2,30,41,1,74,28,0,28,102
02/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,2,0,2,40
02/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,5,0,5,0,19,9,0,28,18,0,18,46
02/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,0,31,0,0,3,0,3,3,19,12,0,34,10,0,10,44
02/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,17,0,39,0,1,13,0,14,1,22,30,0,53,36,0,36,89
02/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,0,0,0,0,27,14,0,41,2,0,2,43
02/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,1,52,0,0,5,0,5,2,26,28,1,57,10,4,14,71
02/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,1,45,0,0,0,1,1,0,25,19,2,46,6,0,6,52
02/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,4,11,0,15,0,30,29,0,59,38,0,38,97
02/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,13,0,35,0,0,7,2,9,2,20,20,2,44,16,0,16,60
02/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,15,0,31,0,0,10,0,10,1,15,25,0,41,34,0,34,75
02/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,17,0,35,0,0,42,0,42,1,17,59,0,77,96,0,96,173
02/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,0,0,0,0,28,17,0,45,0,0,0,45
02/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,30,1,68,0,0,6,1,7,2,35,36,2,75,32,0,32,107
02/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,31,0,31,0,22,51,0,73,0,0,0,73
