01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,0,0,0,0,27,12,0,39,0,0,0,39
02/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,14,0,37,0,0,5,0,5,2,21,19,0,42,14,0,14,56
02/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,15,0,33,0,0,11,2,13,1,17,26,2,46,24,0,24,70
02/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,0,37,0,0,4,0,4,1,23,17,0,41,14,0,14,55
02/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,0,52,0,0,14,0,14,0,27,39,0,66,40,0,40,106
02/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,0,0,0,0,19,15,0,34,0,0,0,34
03/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,1,0,1,2,26,19,0,47,0,0,0,47
03/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,9,0,34,0,0,3,0,3,0,25,12,0,37,2,0,2,39
03/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
03/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,11,0,37,0,0,8,0,8,3,23,19,0,45,18,0,18,63
03/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,13,0,40,0,0,10,0,10,1,26,23,0,50,46,0,46,96
03/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,21,0,54,0,0,2,0,2,0,33,23,0,56,0,0,0,56
03/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,2,43,0,0,3,4,7,0,24,20,6,50,0,0,0,50
03/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,2,53,0,0,1,2,3,2,32,18,4,56,2,6,8,64
03/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,0,44,0,0,2,0,2,0,32,14,0,46,2,0,2,48
03/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,0,30,0,1,6,0,7,0,23,14,0,37,8,0,8,45
03/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,19,0,42,0,0,15,0,15,3,20,34,0,57,44,0,44,101
03/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,18,0,44,0,0,1,0,1,1,25,19,0,45,0,0,0,45
03/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,4,60,0,0,8,0,8,0,29,35,4,68,20,4,24,92
03/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,0,60,0,0,20,2,22,0,36,44,2,82,60,2,62,144
03/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,12,2,46,0,0,3,2,5,2,30,15,4,51,0,0,0,51
03/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,1,12,0,13,0,26,28,0,54,34,0,34,88
03/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,2,0,25,0,0,24,0,24,0,23,26,0,49,62,0,62,111
03/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,16,0,38,0,0,10,0,10,3,19,26,0,48,38,0,38,86
03/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,12,0,40,0,0,5,0,5,1,27,17,0,45,8,0,8,53
03/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,1,48,0,0,12,1,13,0,31,28,2,61,12,8,20,81
03/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,12,56,0,0,20,4,24,0,28,36,16,80,46,22,68,148
03/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,15,0,47,0,0,9,0,9,2,30,24,0,56,14,0,14,70
03/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,2,0,2,49
03/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,0,27,0,0,13,0,13,0,22,18,0,40,64,0,64,104
03/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,4,0,28,0,0,43,0,43,3,21,47,0,71,38,0,38,109
03/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,17,0,46,0,3,21,0,24,3,29,38,0,70,28,0,28,98
03/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,0,43,0,1,6,0,7,2,30,18,0,50,10,0,10,60
03/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,18,0,48,0,0,9,0,9,2,28,27,0,57,12,0,12,69
03/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,9,3,46,0,0,28,1,29,4,30,37,4,75,14,6,20,95
03/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,0,3,0,3,0,33,18,0,51,0,0,0,51
03/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,23,0,23,0,21,28,0,49,8,0,8,57
04/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,1,2,0,3,2,22,13,0,37,48,0,48,85
04/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,17,0,43,0,0,12,0,12,1,25,29,0,55,48,0,48,103
04/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,0,4,0,4,0,28,19,0,47,18,0,18,65
04/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,22,0,22,0,26,44,0,70,0,0,0,70
04/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,24,1,62,0,0,10,3,13,2,35,34,4,75,54,12,66,141
04/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,0,25,0,25,0,31,40,0,71,104,0,104,175
04/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,7,0,30,0,2,26,0,28,2,23,33,0,58,54,0,54,112
04/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,4,0,25,0,0,6,0,6,3,18,10,0,31,4,0,4,35
04/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,31,14,0,46,0,0,7,0,7,1,31,21,0,53,16,0,16,69
04/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,1,4,0,5,2,32,16,0,50,34,0,34,84
04/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,30,2,64,0,0,9,0,9,0,32,39,2,73,80,4,84,157
04/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,0,51,0,0,16,0,16,2,31,34,0,67,52,0,52,119
04/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,21,0,21,0,27,37,0,64,34,0,34,98
04/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,9,0,9,0,21,19,0,40,18,0,18,58
04/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,6,0,29,0,0,3,0,3,3,20,9,0,32,34,0,34,66
04/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,17,0,46,0,0,0,0,0,1,28,17,0,46,2,0,2,48
04/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,0,16,1,17,0,29,35,1,65,32,0,32,97
04/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,0,54,0,0,9,0,9,0,27,36,0,63,30,0,30,93
04/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,0,6,0,6,2,27,21,0,50,2,0,2,52
04/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,2,47,0,0,0,4,4,0,28,17,6,51,0,0,0,51
04/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,2,4,0,6,0,23,25,0,48,76,0,76,124
04/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,2,5,0,7,2,21,17,0,40,12,0,12,52
04/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,1,40,0,1,0,0,1,0,27,13,1,41,8,0,8,49
04/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,12,0,38,0,2,1,0,3,0,28,13,0,41,6,0,6,47
04/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,2,54,0,0,5,0,5,0,29,28,2,59,4,2,6,65
04/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,2,53,0,1,1,2,4,2,32,19,4,57,6,0,6,63
04/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,11,0,11,0,26,30,0,56,56,0,56,112
04/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,10,0,10,0,21,25,0,46,32,0,32,78
04/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,18,0,39,0,0,15,0,15,3,18,33,0,54,18,0,18,72
04/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,0,0,0,0,31,16,0,47,0,0,0,47
05/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,0,3,0,3,2,29,19,0,50,30,0,30,80
05/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,15,0,53,0,0,3,0,3,2,36,18,0,56,2,0,2,58
05/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,0,0,0,0,4,27,14,0,45,0,0,0,45
05/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,0,61,0,0,0,0,0,2,33,26,0,61,10,0,10,71
05/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,12,0,12,0,22,18,0,40,12,0,12,52
05/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,3,1,0,4,3,17,16,0,36,6,0,6,42
05/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,22,0,52,0,0,2,0,2,0,30,24,0,54,22,0,22,76
05/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,1,47,0,1,10,0,11,0,27,30,1,58,14,4,18,76
05/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,29,0,57,0,0,8,0,8,0,28,37,0,65,6,0,6,71
05/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,35,27,0,64,0,0,11,2,13,2,35,38,2,77,4,0,4,81
05/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,14,0,47,0,0,9,0,9,0,33,23,0,56,0,0,0,56
05/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,6,1,35,0,1,5,0,6,0,29,11,1,41,10,0,10,51
05/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,7,0,31,0,0,11,0,11,3,21,18,0,42,4,0,4,46
05/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,4,0,4,0,31,23,0,54,10,0,10,64
05/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,6,0,6,0,20,20,0,40,8,0,8,48
05/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,25,0,59,0,0,12,0,12,2,32,37,0,71,50,0,50,121
05/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,5,0,5,0,24,23,0,47,0,0,0,47
05/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,14,0,14,0,30,30,0,60,8,0,8,68
05/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,0,39,0,0,16,0,16,2,23,30,0,55,10,0,10,65
05/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,5,0,25,0,0,10,0,10,1,19,15,0,35,8,0,8,43
05/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,7,0,7,0,26,24,0,50,40,0,40,90
05/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,0,19,0,19,0,29,40,0,69,8,0,8,77
05/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,32,0,65,0,0,16,0,16,2,31,48,0,81,14,0,14,95
05/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,25,0,55,0,1,11,0,12,0,31,36,0,67,18,0,18,85
05/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,13,0,13,0,29,29,0,58,4,0,4,62
05/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,3,0,26,0,0,6,0,6,2,21,9,0,32,10,0,10,42
05/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,4,0,4,0,16,9,0,25,8,0,8,33
05/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,5,0,5,0,21,19,0,40,2,0,2,42
05/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,3,0,3,0,24,28,0,52,10,0,10,62
05/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,0,54,0,0,10,0,10,2,27,35,0,64,8,0,8,72
05/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,0,8,0,8,0,29,27,0,56,0,0,0,56
06/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,0,48,0,0,0,0,0,0,29,19,0,48,0,0,0,48
06/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,5,0,29,0,0,2,0,2,2,22,7,0,31,2,0,2,33
06/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,9,0,29,0,0,6,0,6,1,19,15,0,35,10,0,10,45
06/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,0,47,0,0,9,0,9,0,32,24,0,56,16,0,16,72
06/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,2,13,0,15,0,30,37,0,67,20,0,20,87
06/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,31,0,60,0,0,1,0,1,2,27,32,0,61,0,0,0,61
06/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,2,54,0,0,19,0,19,0,28,43,2,73,58,0,58,131
06/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,13,0,13,0,32,30,0,62,20,4,24,86
06/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,1,0,25,0,0,10,0,10,2,22,11,0,35,0,0,0,35
06/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,24,0,24,0,21,41,0,62,28,0,28,90
06/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,18,0,44,0,1,4,0,5,1,26,22,0,49,4,0,4,53
06/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,1,51,0,0,6,1,7,0,29,27,2,58,14,0,14,72
06/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,24,0,56,0,0,27,0,27,2,30,51,0,83,64,0,64,147
06/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,0,19,0,19,0,27,37,0,64,20,0,20,84
06/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,32,0,57,0,1,30,0,31,0,26,62,0,88,74,0,74,162
06/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,0,33,0,0,28,0,28,2,22,37,0,61,42,0,42,103
06/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,8,0,27,0,0,8,0,8,1,18,16,0,35,8,0,8,43
06/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,13,0,39,0,1,5,0,6,3,24,18,0,45,20,8,28,73
06/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,1,51,0,2,10,2,14,0,33,29,3,65,24,4,28,93
06/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,13,0,13,2,26,31,0,59,0,0,0,59
06/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,26,0,26,2,26,44,0,72,0,0,0,72
06/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,18,0,18,0,28,45,0,73,96,0,96,169
06/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,0,10,0,10,2,23,18,0,43,28,0,28,71
06/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,8,0,8,0,19,14,0,33,4,0,4,37
06/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,17,0,42,0,0,15,0,15,1,24,32,0,57,14,0,14,71
06/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,3,17,0,20,0,29,35,0,64,26,0,26,90
06/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,24,1,54,0,1,9,0,10,2,28,33,1,64,4,0,4,68
06/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,0,37,0,0,7,0,7,0,27,17,0,44,16,0,16,60
06/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,0,4,0,4,0,28,25,0,53,2,0,2,55
06/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,16,0,42,0,0,6,0,6,2,24,22,0,48,8,0,8,56
07/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,4,0,25,0,3,9,0,12,1,23,13,0,37,18,0,18,55
07/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,0,43,0,0,18,0,18,3,25,33,0,61,100,0,100,161
07/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,9,0,9,0,26,28,0,54,6,0,6,60
07/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,6,0,25,0,0,4,0,4,2,17,10,0,29,20,0,20,49
07/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,2,12,0,14,0,27,28,0,55,0,0,0,55
07/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,1,11,0,12,0,27,17,0,44,16,0,16,60
07/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,2,34,0,0,10,2,12,2,23,17,4,46,28,16,44,90
07/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,19,1,20,0,21,33,1,55,18,0,18,73
07/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,7,0,34,0,0,23,0,23,1,26,30,0,57,38,0,38,95
07/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,11,0,40,0,1,12,0,13,0,30,23,0,53,32,0,32,85
07/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,25,0,61,0,1,9,0,10,2,35,34,0,71,6,0,6,77
07/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,29,0,63,0,2,15,0,17,0,36,44,0,80,58,0,58,138
07/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,19,0,19,0,24,31,0,55,21,0,21,76
07/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,9,0,34,0,1,21,0,22,2,24,30,0,56,14,0,14,70
07/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,11,2,13,0,18,20,2,40,0,2,2,42
07/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,0,12,0,12,0,25,28,0,53,56,0,56,109
07/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,36,24,0,60,0,0,13,0,13,0,36,37,0,73,18,0,18,91
07/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,27,0,58,0,0,10,0,10,2,29,37,0,68,14,0,14,82
07/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
07/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,1,45,0,2,31,3,36,0,28,49,4,81,118,14,132,213
07/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,17,0,39,0,4,30,0,34,2,24,47,0,73,104,0,104,177
07/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,29,0,49,0,4,20,0,24,1,23,49,0,73,32,0,32,105
07/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,17,0,41,0,2,9,0,11,1,25,26,0,52,22,0,22,74
07/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,2,25,0,27,0,29,48,0,77,74,0,74,151
07/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,35,0,69,0,5,22,0,27,2,37,57,0,96,74,0,74,170
07/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,2,0,2,0,13,11,0,24,4,0,4,28
07/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,1,1,0,2,0,23,23,0,46,6,0,6,52
07/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,23,0,23,2,21,29,0,52,48,0,48,100
07/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,31,0,51,0,2,14,0,16,1,21,45,0,67,26,0,26,93
07/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,23,0,49,0,2,9,0,11,1,27,32,0,60,50,0,50,110
07/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,1,48,0,0,11,3,14,0,26,32,4,62,10,4,14,76
08/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,41,16,1,60,0,0,15,1,16,2,41,31,2,76,74,6,80,156
08/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,13,1,41,0,0,8,1,9,0,27,21,2,50,10,0,10,60
08/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,1,23,0,24,0,26,45,0,71,22,0,22,93
08/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,2,15,1,18,2,24,28,1,55,26,0,26,81
08/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,14,0,28,0,0,3,0,3,1,13,17,0,31,26,0,26,57
08/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,17,0,39,0,0,18,0,18,1,21,35,0,57,24,0,24,81
08/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,20,0,20,0,26,38,0,64,4,0,4,68
08/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,4,0,18,0,0,33,0,33,2,12,37,0,51,0,0,0,51
08/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,1,0,1,0,26,15,0,41,0,0,0,41
08/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
08/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,8,0,33,0,0,2,0,2,2,23,10,0,35,0,0,0,35
08/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,2,16,0,18,0,19,25,0,44,58,0,58,102
