01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
08/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,18,0,41,0,0,19,0,19,1,22,37,0,60,50,0,50,110
08/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,2,58,0,0,4,0,4,0,26,34,2,62,14,0,14,76
08/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,2,58,0,0,25,0,25,0,27,54,2,83,24,2,26,109
08/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,0,51,0,0,0,0,0,2,32,17,0,51,4,0,4,55
08/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,0,43,0,2,15,1,18,0,30,30,1,61,0,0,0,61
08/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,10,0,31,0,0,16,0,16,2,19,26,0,47,20,0,20,67
08/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,11,0,11,2,20,23,0,45,14,0,14,59
08/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,12,0,12,0,24,20,0,44,72,0,72,116
08/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,0,48,0,0,7,2,9,2,26,27,2,57,36,0,36,93
08/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,2,53,0,0,12,0,12,0,26,37,2,65,10,4,14,79
08/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,1,51,0,0,28,1,29,2,28,48,2,80,44,6,50,130
08/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,16,0,49,0,1,13,0,14,0,34,29,0,63,74,0,74,137
08/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,5,0,5,0,19,18,0,37,56,0,56,93
08/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,0,34,0,0,9,0,9,2,17,24,0,43,16,0,16,59
08/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,1,3,0,4,0,25,15,0,40,40,0,40,80
08/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,9,0,9,0,26,24,0,50,6,0,6,56
08/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,1,19,0,20,0,30,39,0,69,26,0,26,95
08/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,15,0,50,0,1,44,0,45,2,34,59,0,95,0,0,0,95
08/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,18,0,46,0,0,16,0,16,1,27,34,0,62,24,0,24,86
09/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,23,0,23,0,17,40,0,57,32,0,32,89
09/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,3,0,17,0,1,9,0,10,2,13,12,0,27,0,0,0,27
09/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,2,15,0,17,0,20,29,0,49,28,0,28,77
09/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,2,60,0,0,10,1,11,0,25,43,3,71,36,16,52,123
09/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,36,13,0,51,0,0,15,0,15,2,36,28,0,66,0,0,0,66
09/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,0,22,0,22,2,25,40,0,67,0,0,0,67
09/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,8,0,8,0,24,29,0,53,40,0,40,93
09/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,14,0,14,0,19,21,0,40,0,0,0,40
09/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,16,0,35,0,0,17,0,17,3,16,33,0,52,24,0,24,76
09/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,9,0,34,0,0,8,1,9,1,24,17,1,43,26,0,26,69
09/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,2,56,0,2,8,1,11,0,28,36,3,67,12,8,20,87
09/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,32,0,60,0,0,12,0,12,0,28,44,0,72,18,0,18,90
09/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,4,0,4,2,26,22,0,50,10,0,10,60
09/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,3,47,0,0,14,0,14,0,26,32,3,61,54,0,54,115
09/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,7,1,8,0,19,12,1,32,4,0,4,36
09/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,16,0,37,0,0,21,0,21,3,18,37,0,58,42,0,42,100
09/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,11,1,38,0,1,5,1,7,1,26,16,2,45,0,0,0,45
09/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,29,22,0,52,0,0,4,0,4,1,29,26,0,56,14,0,14,70
09/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,2,1,0,3,0,30,17,0,47,4,0,4,51
09/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,32,20,0,58,0,1,5,0,6,6,33,25,0,64,10,0,10,74
09/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,4,0,4,0,26,22,0,48,6,0,6,54
09/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,6,0,6,2,21,12,0,35,4,0,4,39
09/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,0,11,0,11,3,17,25,0,45,24,0,24,69
09/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,10,0,36,0,1,8,0,9,1,26,18,0,45,46,0,46,91
09/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,8,2,10,2,29,29,2,62,22,8,30,92
09/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,2,56,0,0,7,0,7,0,27,34,2,63,6,2,8,71
09/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,0,14,0,14,0,27,33,0,60,12,0,12,72
09/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,9,0,9,0,28,31,0,59,16,0,16,75
09/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,19,0,19,0,22,31,0,53,24,0,24,77
09/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,0,29,0,0,8,0,8,0,19,18,0,37,16,0,16,53
10/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,20,0,46,0,0,12,0,12,1,25,32,0,58,20,0,20,78
10/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,14,0,45,0,1,3,0,4,0,32,17,0,49,6,0,6,55
10/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,1,50,0,0,2,1,3,0,26,25,2,53,6,2,8,61
10/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,4,0,6,0,28,19,0,47,6,0,6,53
10/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,5,0,5,0,25,23,0,48,26,0,26,74
10/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,2,5,0,7,0,25,17,0,42,10,0,10,52
10/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,11,0,28,0,1,12,0,13,1,17,23,0,41,16,0,16,57
10/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,5,0,27,0,0,7,0,7,1,21,12,0,34,0,0,0,34
10/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,6,0,6,0,28,19,0,47,12,0,12,59
10/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,0,4,0,4,0,30,19,0,49,0,0,0,49
10/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,18,0,50,0,0,6,0,6,2,30,24,0,56,2,0,2,58
10/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,29,0,56,0,0,22,1,23,1,26,51,1,79,40,0,40,119
10/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,1,24,0,0,1,1,2,0,19,5,2,26,0,4,4,30
10/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,12,0,26,0,0,1,0,1,1,13,13,0,27,0,0,0,27
10/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,0,36,0,0,1,0,1,1,23,13,0,37,0,0,0,37
10/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,18,1,50,0,0,14,1,15,2,29,32,2,65,24,4,28,93
10/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,2,0,2,0,27,22,0,49,0,0,0,49
10/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,21,0,55,0,0,6,0,6,0,34,27,0,61,6,0,6,67
10/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,3,0,3,0,30,19,0,49,4,0,4,53
10/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,6,0,30,0,0,2,0,2,2,22,8,0,32,16,0,16,48
10/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,17,0,34,0,2,16,0,18,1,18,33,0,52,22,0,22,74
10/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,14,2,44,0,1,9,0,10,1,28,23,2,54,12,2,14,68
10/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,0,0,0,0,22,19,0,41,4,0,4,45
10/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,36,0,61,0,0,12,0,12,0,25,48,0,73,42,0,42,115
10/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,1,41,0,2,3,1,6,0,28,17,2,47,4,2,6,53
10/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,2,0,2,0,27,26,0,53,2,0,2,55
10/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,11,0,11,0,19,22,0,41,32,0,32,73
10/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,6,0,25,0,0,12,0,12,1,18,18,0,37,22,0,22,59
10/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,15,0,41,1,0,2,0,3,3,24,17,0,44,12,0,12,56
10/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
10/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,2,42,0,0,2,0,2,0,22,20,2,44,0,4,4,48
11/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,20,0,49,0,1,3,2,6,3,27,23,2,55,16,2,18,73
11/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,0,12,0,12,0,24,35,0,59,22,4,26,85
11/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,4,44,0,0,12,0,12,0,19,33,4,56,14,6,20,76
11/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,4,0,4,0,17,11,0,28,2,0,2,30
11/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,9,0,9,0,24,20,0,44,4,0,4,48
11/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,5,0,5,0,27,25,0,52,12,0,12,64
11/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,8,0,8,0,25,23,0,48,4,0,4,52
11/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,2,7,0,9,0,28,40,0,68,58,0,58,126
11/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,1,40,0,0,3,0,3,0,24,18,1,43,8,0,8,51
11/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,4,0,4,0,21,18,0,39,18,0,18,57
11/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,2,0,2,30
11/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,0,0,0,0,22,20,0,42,0,0,0,42
11/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,8,0,8,0,24,20,0,44,8,0,8,52
11/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,1,42,0,0,7,1,8,0,26,22,2,50,0,0,0,50
11/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,7,0,7,0,26,22,0,48,0,0,0,48
11/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,7,0,7,0,28,29,0,57,12,0,12,69
11/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,9,0,9,0,17,15,0,32,2,0,2,34
11/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,0,0,0,22
11/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,2,9,0,11,0,24,28,0,52,18,0,18,70
11/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,11,0,11,0,26,30,0,56,40,0,40,96
11/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,11,0,53,0,0,6,0,6,4,38,17,0,59,34,0,34,93
11/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,1,0,14,0,0,0,0,0,2,11,1,0,14,0,0,0,14
11/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,2,0,2,26
11/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,4,0,28,0,0,1,0,1,0,24,5,0,29,0,0,0,29
11/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,1,0,1,0,20,9,0,29,0,0,0,29
11/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,2,2,0,4,0,29,25,0,54,0,0,0,54
11/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,3,41,0,1,9,1,11,0,25,23,4,52,12,4,16,68
11/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,4,53,0,0,5,0,5,0,28,26,4,58,4,4,8,66
11/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,4,47,0,0,11,0,11,0,27,27,4,58,18,0,18,76
11/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,0,0,0,0,27,14,0,41,0,0,0,41
12/01/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
12/02/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
12/03/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
12/04/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,15,0,48,0,0,3,0,3,0,33,18,0,51,0,0,0,51
12/05/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,13,1,14,0,25,33,1,59,18,0,18,77
12/06/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,7,0,7,0,26,25,0,51,16,0,16,67
12/07/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,1,0,1,0,28,20,0,48,18,0,18,66
12/08/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,2,0,2,0,21,12,0,33,14,0,14,47
12/09/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/10/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,2,0,2,0,26,17,0,43,4,0,4,47
12/11/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,24,2,63,0,0,7,0,7,0,37,31,2,70,30,8,38,108
12/12/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,5,59,0,0,24,0,24,0,34,44,5,83,38,12,50,133
12/13/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,30,6,73,0,0,9,0,9,0,37,39,6,82,50,14,64,146
12/14/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,1,53,0,1,28,1,30,0,28,53,2,83,46,2,48,131
12/15/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,4,0,4,28
12/16/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,3,0,22,0,0,0,0,0,1,18,3,0,22,0,0,0,22
12/17/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,0,1,0,1,1,21,13,0,35,4,0,4,39
12/18/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,2,53,0,0,8,2,10,0,31,28,4,63,22,4,26,89
12/19/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,4,41,0,0,15,0,15,0,24,28,4,56,26,6,32,88
12/20/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
12/21/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
12/22/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,4,0,4,0,16,15,0,31,6,0,6,37
12/23/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,3,0,3,0,14,10,0,24,4,0,4,28
12/24/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,1,26,0,0,6,0,6,0,20,11,1,32,8,0,8,40
12/25/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,1,0,16,0,0,2,0,2,0,15,3,0,18,0,0,0,18
12/26/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,3,0,27,0,0,1,0,1,0,24,4,0,28,0,0,0,28
12/27/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,1,10,0,11,0,25,19,0,44,12,0,12,56
12/28/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,0,0,20,0,0,6,0,6,0,20,6,0,26,21,0,21,47
12/29/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
12/30/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,4,0,4,0,14,13,0,27,28,0,28,55
12/31/2012,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,4,0,4,0,18,5,0,23,0,0,0,23
01/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,6,0,6,0,17,14,0,31,12,0,12,43
01/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,6,0,30,0,1,1,0,2,1,24,7,0,32,6,0,6,38
01/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,8,0,33,0,0,3,0,3,1,24,11,0,36,28,0,28,64
01/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,4,0,27,0,0,1,0,1,0,23,5,0,28,0,0,0,28
01/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,8,0,8,0,17,13,0,30,22,0,22,52
01/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,6,0,6,32
01/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,3,0,3,0,22,17,0,39,0,0,0,39
01/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,13,0,13,0,24,35,0,59,22,0,22,81
01/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,4,55,0,1,1,0,2,0,26,27,4,57,0,0,0,57
01/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,7,0,7,0,24,16,0,40,12,0,12,52
01/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
01/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,14,0,14,0,16,28,0,44,68,0,68,112
01/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
01/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,4,49,0,1,1,0,2,0,27,20,4,51,0,2,2,53
01/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,1,38,0,0,11,0,11,0,27,21,1,49,30,0,30,79
01/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,2,30,0,0,2,2,4,0,16,14,4,34,10,2,12,46
01/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,5,42,0,0,1,2,3,0,26,12,7,45,10,6,16,61
01/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,2,0,2,0,23,20,0,43,12,0,12,55
01/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,3,0,3,0,16,9,0,25,6,0,6,31
01/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,2,0,2,0,11,21,0,32,12,0,12,44
01/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
01/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,2,0,2,0,26,22,0,48,4,4,8,56
01/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,0,0,0,0,25,15,0,40,0,0,0,40
01/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,1,35,0,1,4,1,6,0,25,14,2,41,26,0,26,67
01/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,0,0,0,0,24,14,0,38,0,0,0,38
01/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,7,0,7,0,16,20,0,36,58,0,58,94
01/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,4,0,4,0,12,16,0,28,18,0,18,46
01/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,0,0,0,0,22,15,0,37,0,0,0,37
01/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
01/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,0,0,0,0,29,14,0,43,0,0,0,43
01/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,0,0,0,0,22,16,0,38,0,0,0,38
02/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,0,0,0,0,24,19,0,43,2,0,2,45
