01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,1,0,1,0,16,3,0,19,0,0,0,19
02/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,3,1,4,0,16,12,1,29,0,0,0,29
02/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,0,1,0,1,0,26,22,0,48,0,0,0,48
02/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,2,0,2,0,23,19,0,42,0,0,0,42
02/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,41,0,69,0,0,29,0,29,2,26,70,0,98,66,0,66,164
02/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,2,0,2,41
02/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,0,0,1,0,19,10,0,29,0,0,0,29
02/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,26,0,26,0,15,36,0,51,30,0,30,81
02/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,0,2,0,2,0,15,14,0,29,10,0,10,39
02/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,2,0,0,2,0,25,12,0,37,0,0,0,37
02/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,0,0,0,0,26,22,0,48,0,0,0,48
02/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,32,0,56,0,0,8,0,8,2,22,40,0,64,32,0,32,96
02/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,1,2,0,3,0,28,20,0,48,0,0,0,48
02/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,5,0,5,0,25,17,0,42,4,0,4,46
02/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,14,0,14,35
02/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,15,0,15,0,14,23,0,37,22,0,22,59
02/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,1,2,0,3,0,21,14,0,35,0,0,0,35
02/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,1,0,1,2,0,25,12,1,38,0,0,0,38
02/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,15,0,46,1,0,0,0,1,6,26,15,0,47,4,0,4,51
02/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,4,0,4,0,24,22,0,46,2,0,2,48
02/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,0,0,0,39
02/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
02/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,0,2,0,2,0,16,10,0,26,8,0,8,34
02/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,22,0,47,3,0,12,0,15,6,22,34,0,62,52,0,52,114
02/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
02/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,0,0,0,0,31,19,0,50,0,0,0,50
02/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,2,2,4,0,26,24,2,52,0,0,0,52
03/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,6,0,6,0,27,20,0,47,8,0,8,55
03/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,4,0,4,0,23,11,0,34,6,0,6,40
03/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,13,0,13,0,18,22,0,40,76,0,76,116
03/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,12,0,12,0,24,26,0,50,14,2,16,66
03/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,1,0,1,0,19,9,0,28,2,0,2,30
03/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,6,0,6,0,25,21,0,46,4,0,4,50
03/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,2,9,0,11,0,28,33,0,61,18,0,18,79
03/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,2,44,0,0,16,0,16,0,27,31,2,60,6,4,10,70
03/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,9,0,9,0,19,14,0,33,18,0,18,51
03/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,1,0,1,0,19,15,0,34,22,0,22,56
03/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,0,0,0,0,28,13,0,41,0,0,0,41
03/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,0,0,0,0,28,18,0,46,6,0,6,52
03/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,10,2,12,0,26,28,2,56,6,0,6,62
03/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,0,54,0,0,4,0,4,0,27,31,0,58,4,0,4,62
03/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,0,48,0,0,2,0,2,0,26,24,0,50,18,0,18,68
03/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
03/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,18,0,18,0,16,39,0,55,52,0,52,107
03/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,0,0,0,0,29,14,0,43,0,0,0,43
03/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,1,0,1,0,29,17,0,46,0,0,0,46
03/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,4,54,0,0,0,0,0,0,27,23,4,54,6,2,8,62
03/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,1,43,0,0,2,1,3,0,26,18,2,46,0,2,2,48
03/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,6,45,0,0,14,0,14,0,25,28,6,59,10,4,14,73
03/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,4,0,4,0,20,13,0,33,6,0,6,39
03/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,13,0,13,0,17,21,0,38,18,0,18,56
03/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,7,0,7,0,24,26,0,50,6,0,6,56
03/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,8,0,40,0,0,2,2,4,0,32,10,2,44,6,0,6,50
03/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,17,0,17,0,25,35,0,60,10,0,10,70
03/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,11,0,11,0,28,37,0,65,64,0,64,129
03/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,6,0,32,0,0,21,0,21,0,26,27,0,53,88,0,88,141
03/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,2,0,23,0,0,23,0,23,0,21,25,0,46,24,0,24,70
03/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,0,0,17,0,0,2,0,2,1,16,2,0,19,6,0,6,25
04/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,2,0,2,0,24,10,0,34,4,0,4,38
04/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,1,42,0,1,3,1,5,0,27,18,2,47,4,2,6,53
04/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,1,46,0,0,13,1,14,2,27,29,2,60,16,2,18,78
04/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,4,0,4,0,26,22,0,48,4,0,4,52
04/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,21,0,49,0,1,23,0,24,2,27,44,0,73,50,0,50,123
04/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,2,0,2,29
04/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,2,6,0,8,0,22,14,0,36,0,0,0,36
04/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,0,52,0,0,0,0,0,0,31,21,0,52,0,0,0,52
04/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,0,0,0,0,31,20,0,51,0,0,0,51
04/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,0,0,0,0,22,24,0,46,2,0,2,48
04/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,0,0,0,0,0,28,25,0,53,0,0,0,53
04/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,0,0,0,39
04/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,4,0,4,29
04/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,1,10,0,11,0,19,24,0,43,30,0,30,73
04/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,8,0,8,0,27,22,0,49,20,0,20,69
04/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,1,43,0,0,13,0,13,0,29,26,1,56,38,2,40,96
04/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,3,0,3,0,21,15,0,36,4,0,4,40
04/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,5,0,35,0,0,0,0,0,0,30,5,0,35,0,0,0,35
04/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,13,0,41,0,0,2,0,2,0,28,15,0,43,0,0,0,43
04/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,7,0,7,0,18,9,0,27,4,0,4,31
04/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,20,0,20,0,19,37,0,56,64,0,64,120
04/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,0,50,0,0,15,0,15,0,24,41,0,65,28,0,28,93
04/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,2,0,2,0,24,19,0,43,0,0,0,43
04/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,5,0,5,0,29,21,0,50,6,0,6,56
04/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,5,0,5,0,26,22,0,48,0,0,0,48
04/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,2,6,0,8,0,28,25,0,53,22,0,22,75
04/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,31,0,32,0,19,41,0,60,16,0,16,76
04/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,20,0,20,0,18,29,0,47,28,0,28,75
04/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,59,0,59,0,24,81,0,105,42,0,42,147
04/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,0,44,0,0,14,0,14,0,28,30,0,58,10,0,10,68
05/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,31,0,31,2,26,47,0,75,6,0,6,81
05/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,28,27,4,61,0,0,15,0,15,2,28,42,4,76,34,4,38,114
05/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,10,0,10,0,25,22,0,47,4,0,4,51
05/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,13,0,13,0,16,17,0,33,18,0,18,51
05/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,1,11,1,13,0,19,24,1,44,14,0,14,58
05/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,13,0,13,0,24,29,0,53,28,0,28,81
05/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,0,44,0,0,11,0,11,0,27,28,0,55,10,0,10,65
05/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,32,0,57,0,0,11,2,13,0,25,43,2,70,8,0,8,78
05/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,0,7,0,7,0,32,33,0,65,20,0,20,85
05/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,0,0,0,0,0,21,29,0,50,6,0,6,56
05/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,1,0,1,0,17,12,0,29,6,0,6,35
05/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
05/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,25,0,49,0,0,7,0,7,2,22,32,0,56,0,0,0,56
05/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,5,0,5,0,26,21,0,47,2,0,2,49
05/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,2,8,0,10,0,32,28,0,60,6,0,6,66
05/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,2,58,0,0,21,2,23,0,31,46,4,81,8,4,12,93
05/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,30,0,61,0,0,11,0,11,0,31,41,0,72,22,0,22,94
05/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,7,0,7,0,22,14,0,36,14,0,14,50
05/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,21,0,21,0,18,31,0,49,20,0,20,69
05/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,4,0,4,0,24,26,0,50,8,0,8,58
05/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,17,0,49,0,0,11,0,11,0,32,28,0,60,0,0,0,60
05/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,2,46,0,0,0,0,0,0,24,20,2,46,2,2,4,50
05/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
05/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,0,20,0,20,0,28,45,0,73,104,0,104,177
05/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,1,0,18,0,2,17,0,19,0,19,18,0,37,8,0,8,45
05/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,11,0,11,0,11,21,0,32,20,0,20,52
05/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,11,0,11,0,22,25,0,47,44,0,44,91
05/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,12,0,39,0,0,1,0,1,0,27,13,0,40,0,0,0,40
05/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,0,58,0,3,5,0,8,0,35,31,0,66,6,0,6,72
05/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,26,8,66,0,0,6,0,6,2,30,32,8,72,2,6,8,80
05/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,2,35,0,0,1,0,1,0,24,10,2,36,10,2,12,48
06/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,3,0,3,0,18,11,0,29,0,0,0,29
06/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,0,46,0,0,6,0,6,0,19,33,0,52,12,0,12,64
06/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,3,22,0,25,2,29,35,0,66,16,0,16,82
06/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,3,19,0,22,0,35,39,0,74,26,0,26,100
06/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,0,9,0,9,0,29,35,0,64,26,0,26,90
06/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,16,1,45,0,0,15,0,15,0,28,31,1,60,14,2,16,76
06/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,4,49,0,0,7,0,7,0,26,26,4,56,8,14,22,78
06/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,0,0,18,0,0,4,0,4,2,16,4,0,22,0,0,0,22
06/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,9,0,10,0,24,18,0,42,4,0,4,46
06/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,0,56,0,0,0,0,0,0,26,30,0,56,22,0,22,78
06/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,2,5,0,7,0,28,26,0,54,18,0,18,72
06/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,7,0,7,0,19,23,0,42,0,0,0,42
06/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,1,48,0,0,7,2,9,0,27,27,3,57,44,2,46,103
06/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,0,49,0,0,14,0,14,0,25,38,0,63,42,0,42,105
06/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,7,0,30,0,0,11,0,11,0,23,18,0,41,28,0,28,69
06/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,5,0,5,2,21,15,0,38,0,0,0,38
06/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,6,0,6,0,25,25,0,50,0,0,0,50
06/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,7,1,8,0,27,27,1,55,12,0,12,67
06/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,21,0,49,0,3,10,0,13,2,29,31,0,62,32,0,32,94
06/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,1,9,0,10,0,28,28,0,56,20,0,20,76
06/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,1,43,0,2,10,1,13,0,25,29,2,56,8,2,10,66
06/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,7,0,7,0,25,17,0,42,8,0,8,50
06/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,14,0,14,0,17,18,0,35,20,0,20,55
06/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,2,13,0,15,0,28,37,0,65,4,0,4,69
06/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,13,3,46,0,0,6,1,7,0,30,19,4,53,0,6,6,59
06/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,0,51,0,2,9,0,11,2,33,27,0,62,2,0,2,64
06/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,0,47,0,1,4,0,5,0,27,25,0,52,6,0,6,58
06/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,9,0,36,0,0,0,0,0,2,25,9,0,36,2,0,2,38
06/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,0,2,0,2,2,22,15,0,39,34,0,34,73
06/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,3,17,0,20,0,19,30,0,49,46,0,46,95
07/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,0,0,0,37
07/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,2,45,0,0,11,2,13,0,23,31,4,58,30,4,34,92
07/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,0,11,0,11,0,28,25,0,53,28,0,28,81
07/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,4,0,4,22
07/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,4,0,25,0,0,14,0,14,0,21,18,0,39,14,0,14,53
07/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,4,0,26,0,0,18,0,18,0,22,22,0,44,14,0,14,58
07/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,11,0,11,0,18,22,0,40,16,0,16,56
07/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,4,0,4,0,23,25,0,48,2,0,2,50
07/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,34,32,0,68,0,0,9,0,9,2,34,41,0,77,48,0,48,125
07/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,16,0,16,0,26,39,0,65,12,0,12,77
07/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,31,4,67,0,5,17,2,24,0,37,48,6,91,12,10,22,113
07/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,26,1,55,0,1,28,1,30,2,27,54,2,85,14,0,14,99
07/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,18,0,18,0,22,31,0,53,38,0,38,91
07/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,20,0,20,0,15,34,0,49,46,0,46,95
07/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,0,52,0,0,43,0,43,0,27,68,0,95,8,0,8,103
07/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,1,34,0,6,7,1,14,0,31,15,2,48,2,0,2,50
07/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,0,49,0,0,10,0,10,0,28,31,0,59,12,0,12,71
07/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,0,55,0,2,6,0,8,0,25,38,0,63,6,0,6,69
07/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,0,37,0,0,7,0,7,0,24,20,0,44,10,0,10,54
07/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,4,21,2,27,0,23,32,2,57,38,0,38,95
07/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,20,0,38,0,0,23,0,23,2,16,43,0,61,46,0,46,107
07/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,11,0,11,0,25,33,0,58,0,0,0,58
07/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,3,0,3,0,22,23,0,45,0,0,0,45
07/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,25,0,56,0,0,13,0,13,0,31,38,0,69,48,0,48,117
