01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,0,48,0,2,27,0,29,0,22,55,0,77,64,0,64,141
07/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,29,0,53,0,0,6,0,6,0,24,35,0,59,4,0,4,63
07/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,7,0,7,0,21,24,0,45,8,0,8,53
07/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,39,0,57,0,0,5,0,5,0,18,44,0,62,4,0,4,66
07/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,1,13,0,14,0,20,36,0,56,12,0,12,68
07/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,33,0,57,0,8,24,0,32,0,32,57,0,89,26,0,26,115
07/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,0,55,0,2,0,0,2,0,26,31,0,57,0,0,0,57
08/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,35,0,57,0,4,12,0,16,0,26,47,0,73,12,0,12,85
08/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,1,12,0,13,0,20,42,0,62,10,0,10,72
08/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,2,9,0,11,0,21,16,0,37,6,0,6,43
08/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,16,0,16,0,20,29,0,49,30,0,30,79
08/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,18,0,18,0,20,37,0,57,14,0,14,71
08/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,3,0,3,0,22,20,0,42,2,0,2,44
08/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,7,0,7,0,22,27,0,49,20,0,20,69
08/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,39,0,60,0,2,22,0,24,0,23,61,0,84,58,0,58,142
08/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,29,0,53,0,0,12,0,12,0,24,41,0,65,40,0,40,105
08/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,10,0,10,0,23,24,0,47,4,0,4,51
08/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,0,16,0,16,0,22,25,0,47,24,0,24,71
08/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,4,0,4,0,23,16,0,39,4,0,4,43
08/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,1,12,0,13,0,23,34,0,57,20,0,20,77
08/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,5,55,0,3,23,0,26,0,30,46,5,81,22,8,30,111
08/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,2,13,0,15,0,26,32,0,58,12,0,12,70
08/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,19,0,19,0,22,35,0,57,52,0,52,109
08/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,7,0,29,0,0,29,0,29,0,22,36,0,58,52,0,52,110
08/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,5,0,25,0,0,10,0,10,0,20,15,0,35,4,0,4,39
08/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,16,0,16,0,21,34,0,55,16,0,16,71
08/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,0,50,0,0,27,0,27,0,24,53,0,77,38,0,38,115
08/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,6,48,0,1,5,0,6,0,24,24,6,54,12,6,18,72
08/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,0,45,0,0,10,0,10,0,28,27,0,55,6,0,6,61
08/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,4,0,4,0,27,18,0,45,76,0,76,121
08/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,24,0,24,0,24,31,0,55,12,0,12,67
08/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,9,0,9,0,21,19,0,40,4,0,4,44
08/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,2,46,0,0,7,0,7,2,22,27,2,53,2,0,2,55
08/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
08/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,4,0,4,0,26,27,0,53,10,0,10,63
08/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,2,48,0,0,10,0,10,0,22,34,2,58,8,0,8,66
08/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,2,4,0,6,0,22,17,0,39,2,0,2,41
08/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,1,17,0,18,0,19,30,0,49,30,0,30,79
09/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,2,1,0,3,0,15,8,0,23,4,0,4,27
09/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,6,0,6,0,19,12,0,31,4,0,4,35
09/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,13,0,13,0,21,27,0,48,6,0,6,54
09/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,19,6,51,0,0,13,0,13,2,24,32,6,64,36,4,40,104
09/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,25,0,48,0,1,15,0,16,0,24,40,0,64,49,0,49,113
09/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,13,2,15,0,26,30,2,58,24,0,24,82
09/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,3,0,3,0,19,8,0,27,4,0,4,31
09/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,0,10,0,10,0,21,30,0,51,30,0,30,81
09/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,2,6,0,8,0,24,25,0,49,18,0,18,67
09/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,1,5,0,6,0,19,24,0,43,16,0,16,59
09/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,10,0,39,0,0,11,0,11,0,29,21,0,50,20,0,20,70
09/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,0,9,0,9,0,22,33,0,55,14,0,14,69
09/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,0,6,0,6,0,22,34,0,56,36,0,36,92
09/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,25,0,25,0,18,34,0,52,46,0,46,98
09/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,6,0,6,0,17,15,0,32,8,0,8,40
09/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,7,0,7,0,23,27,0,50,18,0,18,68
09/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,12,0,12,0,24,29,0,53,20,0,20,73
09/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,37,0,62,0,0,20,0,20,2,23,57,0,82,32,0,32,114
09/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,7,0,7,0,18,26,0,44,10,0,10,54
09/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,2,44,0,0,0,0,0,0,22,20,2,44,2,2,4,48
09/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,19,0,41,0,0,7,0,7,2,20,26,0,48,20,0,20,68
09/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,6,0,6,0,20,14,0,34,12,0,12,46
09/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,11,0,11,0,20,26,0,46,6,0,6,52
09/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,12,0,12,0,22,26,0,48,20,0,20,68
09/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,1,52,0,0,9,1,10,0,26,34,2,62,58,2,60,122
09/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,9,0,9,0,28,36,0,64,10,0,10,74
09/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,0,11,0,11,2,22,35,0,59,8,0,8,67
09/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,10,0,10,0,17,23,0,40,14,0,14,54
09/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,3,0,3,0,19,19,0,38,10,0,10,48
09/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,7,0,7,0,20,29,0,49,10,0,10,59
10/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,4,0,4,0,20,24,0,44,0,0,0,44
10/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,26,0,51,0,0,19,0,19,2,23,45,0,70,32,0,32,102
10/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,9,0,33,0,0,2,0,2,0,24,11,0,35,0,0,0,35
10/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,7,0,7,0,22,23,0,45,2,0,2,47
10/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,8,0,8,37
10/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
10/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,2,0,2,0,20,11,0,31,0,0,0,31
10/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,10,0,10,0,20,26,0,46,34,0,34,80
10/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,0,60,0,1,18,0,19,0,35,44,0,79,18,0,18,97
10/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,31,0,56,0,1,16,0,17,0,26,47,0,73,16,0,16,89
10/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,2,23,0,25,0,26,40,0,66,20,0,20,86
10/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,0,6,0,6,0,18,14,0,32,6,0,6,38
10/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,10,0,10,0,20,21,0,41,10,0,10,51
10/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,17,0,17,0,20,33,0,53,16,0,16,69
10/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,4,0,4,0,23,19,0,42,8,0,8,50
10/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,17,0,42,0,0,4,0,4,2,23,21,0,46,2,0,2,48
10/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,0,0,2,2,0,24,22,2,48,4,0,4,52
10/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,5,0,5,0,23,23,0,46,10,0,10,56
10/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,4,0,25,0,0,6,0,6,2,19,10,0,31,8,0,8,39
10/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,9,1,10,0,20,23,1,44,10,0,10,54
10/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
10/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,1,38,0,0,12,1,13,0,21,28,2,51,6,0,6,57
10/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,4,0,4,0,22,21,0,43,16,0,16,59
10/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,8,0,8,0,22,27,0,49,8,0,8,57
10/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,7,0,7,0,22,28,0,50,36,0,36,86
10/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,18,0,18,0,18,24,0,42,6,0,6,48
10/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,21,0,21,0,20,41,0,61,34,0,34,95
10/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,10,0,10,0,27,30,0,57,0,0,0,57
10/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,8,0,8,0,23,28,0,51,22,0,22,73
10/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,17,0,17,0,26,43,0,69,22,0,22,91
10/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,4,0,4,38
11/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,1,0,1,0,20,16,0,36,0,0,0,36
11/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,4,0,4,0,18,5,0,23,0,0,0,23
11/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,20,0,20,0,23,43,0,66,34,0,34,100
11/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,3,0,3,0,20,14,0,34,0,0,0,34
11/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,1,37,0,0,13,2,15,0,19,30,3,52,30,0,30,82
11/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,0,0,0,0,20,19,0,39,2,0,2,41
11/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,5,0,5,0,26,21,0,47,4,0,4,51
11/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,6,0,6,0,23,26,0,49,4,0,4,53
11/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,4,0,4,0,17,11,0,28,0,0,0,28
11/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,3,0,3,0,22,16,0,38,2,0,2,40
11/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,2,0,2,0,20,15,0,35,0,0,0,35
11/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,13,0,13,0,22,33,0,55,22,0,22,77
11/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,7,0,7,0,23,28,0,51,6,0,6,57
11/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,0,45,0,0,15,4,19,0,21,39,4,64,30,0,30,94
11/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,9,0,9,0,21,31,0,52,14,0,14,66
11/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,8,0,8,0,16,19,0,35,4,0,4,39
11/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,0,0,0,23
11/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,0,0,0,38
11/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,12,0,12,0,22,30,0,52,30,0,30,82
11/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,1,13,0,14,0,26,38,0,64,26,0,26,90
11/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,2,0,2,0,22,15,0,37,4,0,4,41
11/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,2,45,0,0,13,0,13,0,23,33,2,58,24,2,26,84
11/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,12,0,12,0,16,13,0,29,0,0,0,29
11/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,10,0,10,0,13,19,0,32,28,0,28,60
11/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,1,0,1,0,14,14,0,28,8,0,8,36
11/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,2,48,0,0,2,0,2,0,26,22,2,50,0,0,0,50
11/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,7,0,7,0,23,25,0,48,10,0,10,58
11/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
11/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,8,0,8,34
11/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,7,0,7,0,19,10,0,29,6,0,6,35
12/01/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,16,0,40,0,0,1,0,1,2,22,17,0,41,0,0,0,41
12/02/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,12,0,12,0,23,29,0,52,10,0,10,62
12/03/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,0,0,0,0,22,17,0,39,0,0,0,39
12/04/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
12/05/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,12,0,12,0,27,27,0,54,2,0,2,56
12/06/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,8,0,8,0,21,21,0,42,2,0,2,44
12/07/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,30,0,30,0,16,39,0,55,0,0,0,55
12/08/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,11,0,11,0,20,21,0,41,40,0,40,81
12/09/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
12/10/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,0,1,0,1,0,24,18,0,42,0,0,0,42
12/11/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,9,2,11,0,29,27,2,58,8,0,8,66
12/12/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,1,0,1,0,29,25,0,54,2,0,2,56
12/13/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,1,6,0,7,0,23,18,0,41,0,0,0,41
12/14/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
12/15/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,6,0,6,33
12/16/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,0,6,0,6,0,23,22,0,45,12,0,12,57
12/17/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,1,46,0,0,2,0,2,0,25,22,1,48,0,0,0,48
12/18/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,3,37,0,0,12,1,13,0,22,24,4,50,10,6,16,66
12/19/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,11,0,36,0,0,7,0,7,0,25,18,0,43,0,0,0,43
12/20/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,0,35,0,0,0,0,0,0,19,16,0,35,0,0,0,35
12/21/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
12/22/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/23/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,10,15,4,0,29,2,0,2,0,4,12,15,6,0,33,10,0,10,43
12/24/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,3,0,3,0,13,10,0,23,14,0,14,37
12/25/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/26/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,4,0,4,31
12/27/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,14,0,14,50
12/28/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,19,0,19,0,20,31,0,51,46,0,46,97
12/29/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,5,0,5,0,12,7,0,19,0,0,0,19
12/30/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,0,4,0,4,2,14,7,0,23,12,0,12,35
12/31/2013,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,1,0,1,0,16,4,0,20,0,0,0,20
01/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
01/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,9,0,9,0,17,21,0,38,2,0,2,40
01/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,1,4,0,5,0,20,7,0,27,4,0,4,31
01/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,4,0,4,31
01/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,4,0,4,0,17,14,0,31,0,0,0,31
01/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,0,0,0,0,22,13,0,35,0,0,0,35
01/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
01/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,13,0,13,0,21,32,0,53,34,0,34,87
01/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,5,0,5,0,19,14,0,33,4,0,4,37
