01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
01/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,3,0,3,0,20,14,0,34,24,0,24,58
01/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,31,2,55,0,0,6,0,6,0,22,37,2,61,10,4,14,75
01/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
01/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,0,0,0,0,22,15,0,37,0,0,0,37
01/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,16,0,16,47
01/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,3,0,3,0,16,8,0,24,10,0,10,34
01/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,2,0,2,0,21,14,0,35,10,0,10,45
01/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,1,5,0,6,0,23,15,0,38,6,0,6,44
01/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
01/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,1,0,1,2,21,13,0,36,2,0,2,38
01/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,2,27,0,0,0,0,0,0,14,11,2,27,0,0,0,27
01/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
01/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
01/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
01/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,0,36,0,0,2,0,2,0,23,15,0,38,2,0,2,40
01/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,3,0,3,2,21,14,0,37,10,0,10,47
01/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
01/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,13,0,13,0,18,27,0,45,24,0,24,69
02/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,10,3,0,14,0,0,0,0,0,1,10,3,0,14,0,0,0,14
02/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,5,0,19,0,0,0,0,0,1,13,5,0,19,16,0,16,35
02/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,1,6,0,7,0,20,23,0,43,26,0,26,69
02/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,2,11,0,13,0,26,29,0,55,40,0,40,95
02/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,1,0,1,0,20,12,0,32,2,0,2,34
02/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,2,36,0,0,0,0,0,0,18,16,2,36,10,0,10,46
02/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,4,46,0,0,2,0,2,0,20,24,4,48,6,4,10,58
02/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,3,6,0,9,0,17,11,0,28,16,0,16,44
02/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,2,25,0,0,2,0,2,0,18,7,2,27,4,0,4,31
02/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,2,0,2,0,19,11,0,30,2,0,2,32
02/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,14,0,14,0,24,32,0,56,30,0,30,86
02/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,3,0,3,0,29,31,0,60,10,0,10,70
02/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,1,0,0,1,0,30,20,0,50,4,0,4,54
02/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
02/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,18,0,18,0,17,27,0,44,32,0,32,76
02/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,3,0,3,0,15,7,0,22,0,0,0,22
02/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,4,0,4,0,12,15,0,27,6,0,6,33
02/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,2,43,0,0,13,0,13,0,24,30,2,56,12,8,20,76
02/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,0,8,0,8,0,22,24,0,46,12,0,12,58
02/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
02/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
02/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,1,0,1,0,19,6,0,25,0,0,0,25
02/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,22,0,22,51
02/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,1,0,1,0,20,10,0,30,0,0,0,30
02/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,4,0,4,0,21,16,0,37,0,0,0,37
02/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,2,0,2,0,21,16,0,37,4,0,4,41
02/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,2,41,0,0,1,0,1,0,20,20,2,42,0,0,0,42
02/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,8,0,8,0,20,24,0,44,26,0,26,70
03/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,2,0,19,0,0,0,0,0,2,15,2,0,19,0,0,0,19
03/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,6,0,6,0,20,13,0,33,14,0,14,47
03/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,12,0,12,0,18,28,0,46,16,0,16,62
03/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
03/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,9,0,9,0,20,25,0,45,16,0,16,61
03/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,10,0,10,0,22,20,0,42,22,0,22,64
03/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,3,14,0,17,0,23,40,0,63,24,0,24,87
03/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,8,0,8,0,16,10,0,26,14,0,14,40
03/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,1,16,2,19,0,20,29,2,51,40,0,40,91
03/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,0,13,0,13,2,18,26,0,46,14,0,14,60
03/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,0,40,0,0,8,0,8,0,20,28,0,48,12,0,12,60
03/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,0,2,2,2,8,12,2,24,0,0,0,24
03/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,10,0,10,0,22,25,0,47,36,0,36,83
03/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,13,0,42,0,0,6,2,8,0,29,19,2,50,8,0,8,58
03/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,10,1,11,0,17,19,1,37,36,0,36,73
03/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,12,0,12,0,19,33,0,52,34,0,34,86
03/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,2,34,0,0,9,0,9,0,19,22,2,43,16,0,16,59
03/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,1,42,0,2,19,1,22,0,21,41,2,64,44,0,44,108
03/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,2,32,0,0,0,0,0,0,19,11,2,32,0,0,0,32
03/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,4,0,4,0,22,23,0,45,12,0,12,57
03/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,14,0,14,0,19,27,0,46,6,0,6,52
03/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,13,0,13,0,16,25,0,41,20,0,20,61
03/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,8,0,8,0,17,29,0,46,14,0,14,60
03/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,1,30,0,0,2,1,3,0,20,11,2,33,6,0,6,39
03/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,13,0,38,0,0,9,0,9,0,25,22,0,47,10,0,10,57
03/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,0,44,0,0,1,0,1,0,25,20,0,45,4,0,4,49
03/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,2,2,0,4,0,22,15,0,37,0,0,0,37
03/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,5,0,5,0,16,16,0,32,24,0,24,56
03/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,3,17,0,20,0,25,33,0,58,76,0,76,134
03/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,8,0,8,0,20,20,0,40,14,0,14,54
04/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,4,0,30,0,0,2,0,2,0,26,6,0,32,0,0,0,32
04/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,6,55,0,0,8,2,10,0,26,31,8,65,12,10,22,87
04/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,4,35,0,0,1,0,1,0,20,12,4,36,0,8,8,44
04/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
04/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,1,25,0,0,6,1,7,0,18,12,2,32,2,2,4,36
04/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,21,0,21,0,20,35,0,55,52,0,52,107
04/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,14,0,37,0,1,0,0,1,0,24,14,0,38,14,0,14,52
04/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,9,2,11,0,29,25,2,56,10,0,10,66
04/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,37,23,7,67,0,0,6,3,9,0,37,29,10,76,22,10,32,108
04/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,40,25,0,65,0,2,7,1,10,0,42,32,1,75,6,0,6,81
04/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,13,0,13,0,17,24,0,41,20,0,20,61
04/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,9,0,9,0,17,19,0,36,46,0,46,82
04/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,13,0,36,0,0,2,0,2,2,21,15,0,38,12,0,12,50
04/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
04/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,1,6,3,10,0,27,17,3,47,0,0,0,47
04/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,19,2,50,0,0,10,2,12,0,29,29,4,62,16,4,20,82
04/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,26,5,61,0,0,10,0,10,0,30,36,5,71,26,0,26,97
04/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,2,37,0,2,15,0,17,0,21,31,2,54,40,2,42,96
04/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,6,0,26,0,3,12,4,19,0,23,18,4,45,24,0,24,69
04/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,4,0,24,0,0,11,0,11,2,18,15,0,35,18,0,18,53
04/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,33,0,33,0,27,48,0,75,14,0,14,89
04/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,0,45,0,0,1,1,2,0,27,19,1,47,2,0,2,49
04/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,0,43,0,0,27,0,27,2,22,46,0,70,20,0,20,90
04/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,1,42,0,0,33,1,34,0,26,48,2,76,10,2,12,88
04/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,0,39,0,0,12,0,12,0,25,26,0,51,0,0,0,51
04/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,55,0,55,0,19,64,0,83,8,0,8,91
04/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,0,16,0,16,0,20,41,0,61,38,0,38,99
04/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,0,0,0,2,18,15,0,35,0,0,0,35
04/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,1,43,0,0,2,0,2,0,21,23,1,45,0,0,0,45
04/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,1,0,1,0,26,14,0,40,0,0,0,40
05/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,5,0,5,0,23,24,0,47,0,0,0,47
05/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,0,0,0,0,2,19,13,0,34,6,0,6,40
05/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,1,0,1,0,18,8,0,26,0,0,0,26
05/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,4,0,4,0,21,14,0,35,10,0,10,45
05/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,24,0,46,0,0,9,0,9,2,20,33,0,55,38,0,38,93
05/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,13,0,13,0,26,36,0,62,8,0,8,70
05/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,23,0,46,0,0,5,0,5,2,21,28,0,51,4,0,4,55
05/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,0,47,0,0,7,0,7,2,18,34,0,54,62,0,62,116
05/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,0,44,0,0,0,0,0,2,23,19,0,44,0,0,0,44
05/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,7,0,7,0,18,12,0,30,18,0,18,48
05/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,15,0,15,0,19,36,0,55,58,0,58,113
05/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,0,32,0,0,0,0,0,2,17,13,0,32,2,0,2,34
05/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,7,0,7,0,20,30,0,50,18,0,18,68
05/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,33,37,0,72,0,0,11,2,13,2,33,48,2,85,22,0,22,107
05/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,0,62,0,0,0,0,0,2,30,30,0,62,10,0,10,72
05/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,0,48,0,0,4,0,4,2,23,27,0,52,42,0,42,94
05/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,4,0,4,0,18,15,0,33,16,0,16,49
05/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,10,0,10,0,19,24,0,43,34,0,34,77
05/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,1,39,0,0,14,1,15,2,19,31,2,54,28,2,30,84
05/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,0,59,0,0,6,0,6,0,26,39,0,65,32,0,32,97
05/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,8,0,8,2,20,31,0,53,4,0,4,57
05/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,35,0,59,0,0,14,0,14,2,22,49,0,73,52,0,52,125
05/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,32,0,58,0,0,26,0,26,2,24,58,0,84,66,0,66,150
05/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,19,0,19,0,18,20,0,38,32,0,32,70
05/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,2,12,0,14,0,17,15,0,32,28,0,28,60
05/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,10,0,10,0,19,18,0,37,14,0,14,51
05/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,0,39,0,0,8,0,8,0,19,28,0,47,16,0,16,63
05/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,5,0,5,2,21,16,0,39,2,0,2,41
05/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,11,0,11,2,26,29,0,57,8,0,8,65
05/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,13,0,13,2,20,25,0,47,18,0,18,65
05/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,1,17,0,18,0,19,21,0,40,2,0,2,42
06/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,0,14,0,14,2,20,21,0,43,46,0,46,89
06/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,2,0,2,0,20,14,0,34,0,0,0,34
06/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,11,1,36,0,0,3,1,4,0,24,14,2,40,2,0,2,42
06/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,10,0,10,0,27,30,0,57,10,0,10,67
06/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,27,0,56,0,0,15,1,16,2,27,42,1,72,46,0,46,118
06/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,0,28,0,28,0,24,52,0,76,24,0,24,100
06/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,3,0,24,0,0,11,2,13,0,21,14,2,37,18,0,18,55
06/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,4,0,4,0,17,13,0,30,2,0,2,32
06/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,10,0,10,0,24,22,0,46,16,0,16,62
06/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,11,0,11,0,25,26,0,51,6,2,8,59
06/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,0,0,0,0,27,20,0,47,0,0,0,47
06/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,2,3,0,5,0,29,25,0,54,0,0,0,54
06/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,0,49,0,3,14,1,18,0,33,33,1,67,2,0,2,69
06/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,26,0,26,0,20,35,0,55,66,0,66,121
06/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,0,25,0,0,8,0,8,0,19,14,0,33,16,0,16,49
06/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,8,0,8,0,22,26,0,48,10,0,10,58
06/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,1,42,0,1,9,0,10,0,28,23,1,52,18,2,20,72
06/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,0,0,0,0,21,18,0,39,0,0,0,39
06/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,4,50,0,0,10,4,14,0,27,29,8,64,10,6,16,80
06/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,21,6,57,0,0,3,0,3,0,30,24,6,60,18,6,24,84
06/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,2,36,0,3,14,8,25,0,23,28,10,61,40,0,40,101
06/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,3,13,2,18,0,25,22,2,49,28,0,28,77
06/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,9,0,38,0,0,4,0,4,0,29,13,0,42,0,0,0,42
06/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,0,0,0,0,0,30,16,0,46,12,4,16,62
06/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,36,0,59,0,0,3,3,6,0,23,39,3,65,22,0,22,87
06/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,30,0,59,0,0,16,0,16,2,27,46,0,75,24,0,24,99
06/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,12,0,42,0,0,23,2,25,0,30,35,2,67,52,0,52,119
06/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,8,0,28,0,0,7,0,7,2,18,15,0,35,82,0,82,117
06/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,4,0,4,0,20,13,0,33,8,0,8,41
06/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,2,10,0,12,0,19,19,0,38,10,0,10,48
07/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,0,5,0,5,0,21,23,0,44,12,0,12,56
07/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,2,8,1,11,0,26,25,1,52,0,0,0,52
07/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,12,0,37,0,0,9,0,9,0,25,21,0,46,10,0,10,56
07/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,1,3,4,8,0,16,14,4,34,18,0,18,52
