01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,10,0,10,0,19,18,0,37,12,0,12,49
07/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,0,6,2,8,2,14,14,2,32,4,0,4,36
07/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,7,0,7,0,23,19,0,42,16,0,16,58
07/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,0,6,0,6,0,31,21,0,52,4,0,4,56
07/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,1,54,0,1,25,1,27,0,27,52,2,81,38,2,40,121
07/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,30,0,59,0,2,25,0,27,0,31,55,0,86,30,0,30,116
07/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,23,0,50,0,0,10,0,10,0,27,33,0,60,28,0,28,88
07/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,5,15,0,20,0,24,18,0,42,36,0,36,78
07/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,0,23,0,1,5,0,6,0,21,8,0,29,4,0,4,33
07/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,0,43,0,0,4,0,4,0,29,18,0,47,4,0,4,51
07/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,0,1,0,1,0,26,26,0,52,4,0,4,56
07/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,7,0,7,0,28,34,0,62,10,0,10,72
07/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,11,0,11,0,25,38,0,63,14,0,14,77
07/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,0,43,0,2,12,4,18,2,24,31,4,61,38,0,38,99
07/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,1,0,22,0,0,21,0,21,0,21,22,0,43,14,0,14,57
07/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,1,10,0,11,0,20,19,0,39,30,0,30,69
07/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,0,41,0,0,19,0,19,0,27,33,0,60,22,0,22,82
07/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,14,0,42,0,2,21,0,23,0,30,35,0,65,24,0,24,89
07/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,0,54,0,0,8,0,8,0,29,33,0,62,4,0,4,66
07/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,31,0,60,0,7,33,0,40,0,36,64,0,100,48,0,48,148
07/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,0,47,0,3,36,4,43,0,27,59,4,90,16,0,16,106
07/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,2,35,0,2,6,0,8,0,25,16,2,43,2,0,2,45
07/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,0,2,0,2,0,16,30,0,46,2,0,2,48
07/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,0,8,0,8,0,26,32,0,58,4,0,4,62
07/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,12,0,12,0,24,37,0,61,8,0,8,69
07/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,35,1,61,0,0,8,1,9,0,25,43,2,70,0,2,2,72
07/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,29,0,53,0,0,20,0,20,2,22,49,0,73,2,0,2,75
08/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,26,0,47,0,0,9,0,9,2,19,35,0,56,2,0,2,58
08/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,0,10,0,10,0,18,16,0,34,12,0,12,46
08/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,27,0,44,0,0,19,0,19,0,17,46,0,63,8,0,8,71
08/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,0,39,0,0,11,0,11,0,24,26,0,50,12,0,12,62
08/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,4,0,4,0,26,20,0,46,0,0,0,46
08/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,0,12,4,16,0,24,42,4,70,50,0,50,120
08/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,15,0,15,0,25,35,0,60,64,0,64,124
08/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,13,0,13,0,24,32,0,56,92,0,92,148
08/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,16,0,16,0,23,24,0,47,69,0,69,116
08/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,0,26,0,1,12,5,18,0,19,20,5,44,6,0,6,50
08/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,3,2,0,5,0,27,21,0,48,0,0,0,48
08/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,0,0,0,0,24,16,0,40,0,0,0,40
08/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,14,2,46,0,0,12,3,15,0,30,26,5,61,0,8,8,69
08/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,1,15,1,17,0,26,30,1,57,60,0,60,117
08/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,2,22,0,24,0,34,42,0,76,82,0,82,158
08/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,7,0,7,0,23,13,0,36,4,0,4,40
08/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,10,0,11,0,19,20,0,39,20,0,20,59
08/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,22,0,45,0,0,12,0,12,2,21,34,0,57,32,0,32,89
08/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,1,0,1,0,28,12,0,40,0,0,0,40
08/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,35,0,61,0,1,8,0,9,0,27,43,0,70,16,0,16,86
08/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,17,0,47,0,0,8,0,8,0,30,25,0,55,20,0,20,75
08/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,0,46,0,1,7,5,13,0,31,23,5,59,10,0,10,69
08/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,3,0,4,0,24,12,0,36,8,0,8,44
08/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,6,2,8,0,22,27,2,51,12,0,12,63
08/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,2,10,0,12,0,20,26,0,46,12,0,12,58
08/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,5,0,5,0,26,21,0,47,10,0,10,57
08/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,0,9,2,11,2,26,32,2,62,10,0,10,72
08/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,22,0,49,0,0,16,0,16,3,24,38,0,65,22,0,22,87
08/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,19,0,47,0,0,15,0,15,0,28,34,0,62,36,0,36,98
08/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,2,0,2,27
08/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,4,5,0,9,0,20,10,0,30,6,0,6,36
09/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,10,0,40,0,0,1,0,1,6,24,11,0,41,4,0,4,45
09/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,7,0,7,0,25,22,0,47,12,0,12,59
09/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,0,43,0,0,14,0,14,0,26,31,0,57,22,0,22,79
09/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,7,0,7,0,30,30,0,60,6,0,6,66
09/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,0,39,0,0,0,0,0,0,18,21,0,39,0,0,0,39
09/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,1,8,0,9,0,21,16,0,37,2,0,2,39
09/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,0,29,0,0,21,0,21,0,20,30,0,50,10,0,10,60
09/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,19,0,19,0,25,36,0,61,38,0,38,99
09/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,6,58,0,0,10,0,10,0,26,36,6,68,16,4,20,88
09/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,0,0,0,0,27,20,0,47,0,0,0,47
09/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,10,1,38,0,6,2,1,9,0,33,12,2,47,4,2,6,53
09/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,3,0,3,0,26,22,0,48,0,0,0,48
09/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,11,0,11,0,18,24,0,42,16,0,16,58
09/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,13,0,13,0,20,21,0,41,42,0,42,83
09/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,9,0,31,0,2,2,0,4,0,24,11,0,35,0,0,0,35
09/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,31,0,57,0,1,8,0,9,0,27,39,0,66,46,0,46,112
09/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,33,0,60,0,0,17,1,18,0,27,50,1,78,36,0,36,114
09/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,0,53,0,0,6,0,6,0,34,25,0,59,6,0,6,65
09/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,31,0,57,0,1,10,0,11,0,27,41,0,68,6,0,6,74
09/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,3,0,3,0,20,10,0,30,24,0,24,54
09/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,0,1,0,1,0,25,8,0,33,0,0,0,33
09/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,13,2,40,0,2,10,0,12,1,26,23,2,52,2,0,2,54
09/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,26,0,57,0,0,21,2,23,3,28,47,2,80,26,0,26,106
09/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,1,55,0,1,16,1,18,0,28,43,2,73,36,0,36,109
09/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,14,0,14,0,24,30,0,54,6,0,6,60
09/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,8,0,8,0,15,19,0,34,0,0,0,34
09/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,3,0,20,0,2,10,0,12,2,17,13,0,32,12,0,12,44
09/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,18,0,18,2,16,26,0,44,0,0,0,44
09/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,1,2,1,4,0,24,26,1,51,2,0,2,53
09/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,23,0,46,0,0,0,0,0,2,21,23,0,46,8,0,8,54
10/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,8,0,8,0,22,31,0,53,36,0,36,89
10/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,0,0,0,0,0,24,30,0,54,4,0,4,58
10/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,1,0,2,0,3,1,20,27,0,48,4,0,4,52
10/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,2,0,21,0,0,0,0,0,1,18,2,0,21,0,0,0,21
10/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,0,38,0,0,8,0,8,2,18,26,0,46,26,0,26,72
10/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,11,0,37,0,2,6,0,8,0,28,17,0,45,8,0,8,53
10/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,0,4,0,4,0,25,20,0,45,4,0,4,49
10/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,4,43,0,0,7,0,7,0,24,22,4,50,24,10,34,84
10/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,30,2,63,0,0,9,0,9,0,31,39,2,72,10,0,10,82
10/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,10,0,10,0,26,23,0,49,20,0,20,69
10/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,15,0,35,0,0,16,1,17,2,18,31,1,52,24,0,24,76
10/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,2,11,0,13,0,19,21,0,40,6,0,6,46
10/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,0,0,0,0,0,22,22,0,44,2,0,2,46
10/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,10,0,35,0,0,0,1,1,0,25,10,1,36,0,0,0,36
10/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,32,4,67,0,0,0,2,2,0,31,32,6,69,24,4,28,97
10/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,0,2,2,4,2,21,22,2,47,20,0,20,67
10/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,1,1,2,0,26,19,1,46,18,0,18,64
10/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,2,0,2,0,19,7,0,26,0,0,0,26
10/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,8,0,8,0,19,21,0,40,30,0,30,70
10/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,0,0,0,0,24,12,0,36,2,0,2,38
10/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,0,4,0,4,0,25,21,0,46,10,0,10,56
10/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,10,0,10,0,27,26,0,53,16,0,16,69
10/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,10,55,0,0,7,0,7,0,26,26,10,62,6,10,16,78
10/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,14,0,14,0,27,36,0,63,30,0,30,93
10/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,7,0,7,0,19,19,0,38,20,0,20,58
10/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,2,15,0,17,1,20,25,0,46,22,0,22,68
10/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,20,1,48,0,0,8,0,8,1,26,28,1,56,36,0,36,92
10/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,4,36,0,0,3,0,3,2,18,15,4,39,10,26,36,75
10/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,0,50,0,0,7,0,7,0,22,35,0,57,34,0,34,91
10/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,0,41,0,0,15,0,15,0,20,36,0,56,14,0,14,70
10/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,0,36,0,0,0,0,0,2,16,18,0,36,4,0,4,40
11/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,7,0,24,0,0,14,0,14,4,13,21,0,38,46,0,46,84
11/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,19,0,19,0,18,32,0,50,24,0,24,74
11/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,11,0,34,0,0,10,0,10,2,21,21,0,44,30,0,30,74
11/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,0,0,0,0,19,19,0,38,8,0,8,46
11/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,15,0,15,0,28,33,0,61,18,0,18,79
11/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,5,44,0,2,2,3,7,0,27,16,8,51,6,12,18,69
11/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,3,51,0,1,21,1,23,0,25,45,4,74,38,12,50,124
11/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,0,0,0,0,0,18,9,0,27,0,0,0,27
11/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,6,0,6,0,20,16,0,36,20,0,20,56
11/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,26,0,47,0,0,16,0,16,0,21,42,0,63,30,0,30,93
11/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,1,0,1,0,24,17,0,41,0,0,0,41
11/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,1,6,1,8,0,28,25,1,54,56,0,56,110
11/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,11,0,41,0,0,8,0,8,0,30,19,0,49,0,0,0,49
11/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,4,0,4,0,27,28,0,55,16,0,16,71
11/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,9,0,9,0,18,22,0,40,20,0,20,60
11/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
11/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,31,0,55,0,0,2,0,2,2,22,33,0,57,30,0,30,87
11/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,4,48,0,0,0,0,0,0,24,20,4,48,14,4,18,66
11/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,2,48,0,0,1,0,1,0,21,26,2,49,8,4,12,61
11/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,0,56,0,0,0,0,0,0,27,29,0,56,22,0,22,78
11/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,28,7,63,0,0,7,0,7,0,28,35,7,70,22,20,42,112
11/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
11/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,4,0,4,32
11/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,1,25,0,0,0,0,0,0,18,6,1,25,0,0,0,25
11/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,4,45,0,0,0,1,1,0,24,17,5,46,4,0,4,50
11/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,17,2,47,0,0,9,0,9,0,28,26,2,56,6,0,6,62
11/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,2,0,15,0,0,0,0,0,3,10,2,0,15,0,0,0,15
11/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,1,0,19,0,0,0,0,0,3,15,1,0,19,0,0,0,19
11/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,11,0,39,0,0,5,0,5,0,28,16,0,44,20,0,20,64
11/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,0,0,0,0,2,22,14,0,38,6,0,6,44
12/01/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,4,0,4,0,26,19,0,45,2,0,2,47
12/02/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,0,55,0,0,16,0,16,0,24,47,0,71,2,0,2,73
12/03/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,0,1,0,1,0,26,14,0,40,0,0,0,40
12/04/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,2,56,0,1,13,2,16,0,24,44,4,72,14,0,14,86
12/05/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,2,0,2,0,23,14,0,37,2,0,2,39
12/06/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,6,0,6,0,20,17,0,37,12,0,12,49
12/07/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,21,0,21,0,16,34,0,50,30,0,30,80
12/08/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,0,37,3,0,4,0,7,7,22,15,0,44,18,0,18,62
12/09/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,1,1,0,2,0,22,11,0,33,0,0,0,33
12/10/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,0,2,0,2,0,32,22,0,54,0,0,0,54
12/11/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,32,0,61,0,0,13,0,13,0,29,45,0,74,12,0,12,86
12/12/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,0,0,0,0,0,23,24,0,47,2,0,2,49
12/13/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
12/14/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,7,0,23,0,0,0,0,0,1,15,7,0,23,0,0,0,23
12/15/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,19,4,49,0,1,2,2,5,1,26,21,6,54,4,0,4,58
12/16/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,18,0,47,0,0,0,0,0,0,29,18,0,47,0,0,0,47
12/17/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,8,0,8,0,24,20,0,44,0,0,0,44
12/18/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,6,50,0,0,5,0,5,0,25,24,6,55,8,0,8,63
12/19/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,0,53,0,0,21,0,21,0,23,51,0,74,42,0,42,116
12/20/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,2,6,0,8,0,26,18,0,44,6,0,6,50
12/21/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,0,40,0,0,13,0,13,0,22,31,0,53,12,0,12,65
12/22/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,0,31,0,0,9,0,9,0,21,19,0,40,0,0,0,40
12/23/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
