01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
12/24/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/25/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
12/26/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,13,0,13,0,19,25,0,44,6,0,6,50
12/27/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
12/28/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,11,0,11,0,22,17,0,39,8,0,8,47
12/29/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,8,0,8,0,19,12,0,31,2,0,2,33
12/30/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,3,40,0,0,19,1,20,0,22,34,4,60,12,2,14,74
12/31/2014,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,2,21,0,0,1,0,1,0,13,7,2,22,0,4,4,26
01/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
01/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,2,34,0,0,14,0,14,0,21,25,2,48,10,0,10,58
01/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
01/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
01/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,7,0,7,0,19,14,0,33,2,0,2,35
01/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,0,0,0,0,0,22,10,0,32,0,0,0,32
01/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,1,0,1,0,23,21,0,44,0,0,0,44
01/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,3,0,3,0,22,14,0,36,0,0,0,36
01/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,4,0,4,0,24,24,0,48,0,0,0,48
01/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,0,23,0,0,2,0,2,0,18,7,0,25,20,0,20,45
01/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,5,0,5,0,17,9,0,26,0,0,0,26
01/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,2,1,0,3,0,23,12,0,35,0,0,0,35
01/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,10,0,10,0,24,24,0,48,8,0,8,56
01/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,6,53,0,0,3,0,3,0,23,27,6,56,12,4,16,72
01/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,2,44,0,0,0,0,0,0,25,17,2,44,0,0,0,44
01/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,0,43,0,0,7,0,7,0,25,25,0,50,12,0,12,62
01/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,5,0,5,0,16,11,0,27,2,0,2,29
01/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
01/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,7,0,7,0,21,21,0,42,0,0,0,42
01/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,0,0,0,0,25,20,0,45,0,0,0,45
01/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
01/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,3,1,4,0,23,24,1,48,0,0,0,48
01/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,2,42,0,2,2,1,5,0,26,18,3,47,16,0,16,63
01/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,2,0,2,0,19,11,0,30,2,0,2,32
01/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,5,0,5,0,21,14,0,35,6,0,6,41
01/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,1,36,0,0,9,0,9,1,20,23,1,45,0,0,0,45
01/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,8,0,33,0,0,4,3,7,1,24,12,3,40,12,0,12,52
01/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,1,43,0,0,17,5,22,0,25,34,6,65,62,0,62,127
01/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
01/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,27,0,52,0,5,4,1,10,1,29,31,1,62,0,0,0,62
01/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,13,0,30,0,0,12,0,12,1,16,25,0,42,6,0,6,48
02/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
02/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,5,0,5,0,11,16,0,27,0,0,0,27
02/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,0,40,0,0,0,0,0,0,25,15,0,40,0,0,0,40
02/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,0,5,5,0,21,17,5,43,0,0,0,43
02/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,31,27,0,58,0,3,5,1,9,0,34,32,1,67,6,0,6,73
02/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,5,4,9,0,26,28,4,58,4,0,4,62
02/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,18,0,35,0,0,2,0,2,1,16,20,0,37,0,0,0,37
02/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,6,0,22,0,0,0,0,0,1,15,6,0,22,0,0,0,22
02/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,0,0,0,0,22,13,0,35,0,0,0,35
02/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,1,46,0,8,7,5,20,0,30,30,6,66,12,2,14,80
02/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,2,53,0,1,0,1,2,0,29,23,3,55,0,0,0,55
02/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,21,4,51,0,2,4,1,7,1,27,25,5,58,0,12,12,70
02/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,14,0,35,0,2,7,2,11,3,20,21,2,46,0,0,0,46
02/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,10,0,34,0,0,0,0,0,4,20,10,0,34,0,0,0,34
02/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,4,0,4,0,19,15,0,34,2,0,2,36
02/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,0,2,0,2,2,19,17,0,38,0,0,0,38
02/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,9,0,30,0,0,0,1,1,2,19,9,1,31,0,0,0,31
02/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,13,0,33,0,0,0,0,0,6,14,13,0,33,0,0,0,33
02/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,17,4,47,0,1,6,5,12,4,23,23,9,59,0,4,4,63
02/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,15,0,34,0,0,2,2,4,3,16,17,2,38,0,0,0,38
02/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,4,6,0,10,2,18,13,0,33,0,0,0,33
02/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,8,0,28,0,0,7,0,7,3,17,15,0,35,2,0,2,37
02/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,12,0,32,0,1,7,0,8,3,18,19,0,40,0,0,0,40
02/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,19,0,44,0,0,1,4,5,5,20,20,4,49,0,0,0,49
02/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,19,0,44,0,2,2,2,6,4,23,21,2,50,14,0,14,64
02/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,22,0,45,0,0,4,4,8,3,20,26,4,53,4,0,4,57
02/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,0,6,1,7,2,27,21,1,51,8,0,8,59
02/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,0,0,19,0,2,12,0,14,2,19,12,0,33,10,0,10,43
03/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,5,0,24,0,0,5,0,5,2,17,10,0,29,28,0,28,57
03/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,0,8,0,8,1,21,29,0,51,0,0,0,51
03/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,9,0,32,0,0,0,0,0,6,17,9,0,32,0,0,0,32
03/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,11,0,38,0,1,6,0,7,4,24,17,0,45,0,0,0,45
03/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,13,0,34,0,0,8,2,10,4,17,21,2,44,0,0,0,44
03/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,0,39,0,0,3,3,6,4,22,16,3,45,4,0,4,49
03/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,13,0,34,0,0,4,1,5,3,18,17,1,39,16,2,18,57
03/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,10,0,28,0,0,22,0,22,1,17,32,0,50,12,0,12,62
03/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,27,0,50,0,0,9,0,9,6,17,36,0,59,0,0,0,59
03/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,0,0,4,4,5,17,11,4,37,0,0,0,37
03/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,17,1,41,0,0,9,2,11,1,22,26,3,52,14,0,14,66
03/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,19,2,45,0,1,10,3,14,3,22,29,5,59,6,12,18,77
03/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,14,0,39,0,0,5,1,6,3,22,19,1,45,0,0,0,45
03/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,6,0,28,0,0,2,6,8,3,19,8,6,36,0,0,0,36
03/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,22,0,42,0,0,16,0,16,1,19,38,0,58,18,0,18,76
03/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,21,0,42,0,0,14,0,14,4,17,35,0,56,14,0,14,70
03/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,11,0,40,0,0,2,2,4,3,26,13,2,44,0,0,0,44
03/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,24,2,48,0,0,16,2,18,3,19,40,4,66,18,0,18,84
03/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,2,14,5,21,2,23,34,5,64,0,0,0,64
03/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,22,0,45,0,0,21,1,22,2,21,43,1,67,4,0,4,71
03/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,10,0,30,0,0,4,2,6,3,17,14,2,36,0,0,0,36
03/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,8,0,27,0,0,18,0,18,1,18,26,0,45,28,0,28,73
03/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,4,36,0,0,8,0,8,2,15,23,4,44,4,0,4,48
03/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,19,2,47,0,4,19,1,24,3,27,38,3,71,14,0,14,85
03/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,0,39,0,2,0,0,2,3,22,16,0,41,0,0,0,41
03/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,0,45,0,2,6,1,9,2,29,22,1,54,0,0,0,54
03/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,3,2,5,2,22,20,2,46,8,0,8,54
03/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,18,0,42,0,1,16,0,17,3,22,34,0,59,0,0,0,59
03/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,2,0,20,0,0,2,0,2,1,17,4,0,22,20,0,20,42
03/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,18,0,39,0,0,8,0,8,1,20,26,0,47,0,0,0,47
03/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,0,2,2,4,3,16,20,2,41,8,2,10,51
04/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,19,0,42,0,0,10,0,10,2,21,29,0,52,4,0,4,56
04/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,12,0,35,0,0,4,0,4,1,22,16,0,39,0,0,0,39
04/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,0,3,0,3,2,17,13,0,32,0,0,0,32
04/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,6,0,26,0,0,11,0,11,1,19,17,0,37,6,2,8,45
04/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,3,0,22,0,0,2,0,2,3,16,5,0,24,0,0,0,24
04/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,16,0,38,0,1,10,0,11,4,19,26,0,49,0,0,0,49
04/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,18,0,39,0,0,1,0,1,1,20,19,0,40,0,0,0,40
04/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,0,0,0,0,28,26,0,54,0,0,0,54
04/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,15,0,38,0,0,0,0,0,1,22,15,0,38,0,0,0,38
04/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,10,0,35,0,0,2,0,2,1,24,12,0,37,0,0,0,37
04/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,37,0,37,0,20,51,0,71,24,0,24,95
04/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,13,0,13,0,18,20,0,38,12,0,12,50
04/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,17,0,42,0,0,4,2,6,1,24,21,2,48,0,0,0,48
04/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,10,0,35,0,0,9,0,9,1,24,19,0,44,4,0,4,48
04/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,20,0,43,0,2,29,0,31,1,24,49,0,74,14,0,14,88
04/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,32,0,57,0,0,27,0,27,4,21,59,0,84,12,0,12,96
04/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,21,0,43,0,0,32,0,32,3,19,53,0,75,2,0,2,77
04/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,1,39,1,41,0,19,51,1,71,14,0,14,85
04/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,14,0,14,0,18,33,0,51,52,0,52,103
04/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,9,0,36,0,0,0,0,0,3,24,9,0,36,0,0,0,36
04/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,19,0,47,0,0,3,1,4,1,27,22,1,51,0,0,0,51
04/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,0,0,2,2,3,23,17,2,45,0,0,0,45
04/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,7,3,10,6,26,17,3,52,0,0,0,52
04/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,28,0,48,0,0,22,1,23,3,17,50,1,71,16,0,16,87
04/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,5,4,9,0,18,18,4,40,2,0,2,42
04/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,4,0,24,0,0,6,0,6,0,20,10,0,30,0,0,0,30
04/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,12,0,33,0,0,9,0,9,1,20,21,0,42,0,0,0,42
04/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,23,0,46,0,1,20,0,21,1,23,43,0,67,54,0,54,121
04/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,30,3,55,0,0,13,2,15,1,21,43,5,70,2,0,2,72
04/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,15,0,39,0,0,13,0,13,3,21,28,0,52,2,0,2,54
05/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,1,11,0,12,0,30,33,0,63,16,0,16,79
05/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,17,1,18,0,16,22,1,39,18,0,18,57
05/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,7,0,32,0,1,4,0,5,0,26,11,0,37,0,0,0,37
05/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,5,2,7,0,25,27,2,54,0,0,0,54
05/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,1,36,0,0,6,3,9,0,20,21,4,45,6,0,6,51
05/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,19,1,47,0,0,12,2,14,2,25,31,3,61,0,0,0,61
05/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,0,50,0,1,19,3,23,0,25,45,3,73,20,0,20,93
05/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,2,8,10,0,21,18,8,47,6,0,6,53
05/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,0,0,0,0,1,18,15,0,34,0,0,0,34
05/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,0,0,0,1,18,10,0,29,6,2,8,37
05/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
05/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,1,4,3,8,0,25,29,3,57,4,0,4,61
05/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,33,27,0,60,0,3,4,0,7,0,36,31,0,67,0,0,0,67
05/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,12,0,47,0,0,10,1,11,4,31,22,1,58,46,0,46,104
05/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,3,2,1,6,2,28,20,1,51,0,0,0,51
05/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,1,9,2,12,2,14,16,2,34,20,0,20,54
05/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,11,0,32,0,0,1,0,1,1,20,12,0,33,6,0,6,39
05/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,27,15,0,45,0,0,4,0,4,3,27,19,0,49,0,0,0,49
05/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,34,1,61,0,0,13,4,17,0,26,47,5,78,0,0,0,78
05/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,0,51,0,0,14,1,15,0,25,40,1,66,34,0,34,100
05/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,0,12,8,20,2,22,26,8,58,2,0,2,60
05/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,2,15,3,20,0,27,40,3,70,6,0,6,76
05/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,0,17,0,17,2,14,24,0,40,0,0,0,40
05/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,9,0,25,0,0,5,0,5,3,13,14,0,30,0,0,0,30
05/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,12,0,35,0,0,2,0,2,2,21,14,0,37,0,0,0,37
05/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,23,0,47,0,0,2,2,4,1,23,25,2,51,0,0,0,51
05/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,29,29,0,58,0,0,2,0,2,0,29,31,0,60,2,0,2,62
05/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,2,51,0,0,21,3,24,0,22,48,5,75,26,0,26,101
05/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,4,47,0,0,8,1,9,0,25,26,5,56,0,0,0,56
05/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,0,0,0,0,2,15,15,0,32,0,0,0,32
05/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,0,1,0,1,2,19,17,0,38,0,0,0,38
06/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,14,0,40,0,0,9,3,12,0,26,23,3,52,34,0,34,86
06/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,7,0,31,0,1,42,0,43,0,25,49,0,74,6,0,6,80
06/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,15,2,44,0,0,28,3,31,1,26,43,5,75,4,0,4,79
06/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,4,25,2,31,2,31,45,2,80,22,0,22,102
06/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,22,4,54,0,0,4,0,4,4,24,26,4,58,0,0,0,58
06/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,9,0,29,0,0,20,5,25,1,19,29,5,54,28,0,28,82
06/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,0,1,0,1,1,22,15,0,38,0,0,0,38
06/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,0,3,0,3,2,18,26,0,46,0,0,0,46
06/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,24,0,46,0,2,42,0,44,1,23,66,0,90,66,0,66,156
06/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,20,0,45,0,0,7,0,7,1,24,27,0,52,0,0,0,52
06/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,0,46,0,0,20,1,21,2,22,42,1,67,26,0,26,93
06/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,0,0,2,2,2,21,18,2,43,0,0,0,43
06/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,2,0,19,0,3,6,0,9,1,19,8,0,28,0,0,0,28
06/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,0,0,0,0,3,17,14,0,34,2,0,2,36
06/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,25,0,43,0,0,5,0,5,1,17,30,0,48,14,0,14,62
