01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
06/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,24,0,45,0,1,21,1,23,1,21,45,1,68,28,0,28,96
06/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,25,0,43,0,2,22,4,28,1,19,47,4,71,20,0,20,91
06/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,0,1,2,3,2,20,23,2,47,0,0,0,47
06/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,24,0,45,0,0,10,1,11,2,19,34,1,56,46,0,46,102
06/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,11,0,29,0,0,21,0,21,1,17,32,0,50,16,0,16,66
06/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,13,3,0,17,0,0,8,0,8,1,13,11,0,25,0,0,0,25
06/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,14,0,31,0,0,2,0,2,3,14,16,0,33,0,0,0,33
06/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,34,0,58,0,0,25,0,25,1,23,59,0,83,32,0,32,115
06/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,26,0,52,0,0,22,0,22,3,23,48,0,74,40,0,40,114
06/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,1,41,0,0,6,1,7,2,23,21,2,48,4,0,4,52
06/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,11,0,11,4,20,34,0,58,24,0,24,82
06/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,5,0,24,0,0,6,4,10,1,18,11,4,34,20,0,20,54
06/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,0,8,0,8,4,19,15,0,38,0,0,0,38
06/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,26,0,49,0,0,9,0,9,5,18,35,0,58,4,0,4,62
06/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,15,1,35,0,1,7,0,8,5,15,22,1,43,22,0,22,65
07/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,25,0,49,0,0,7,0,7,3,21,32,0,56,0,0,0,56
07/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,25,0,48,0,1,25,1,27,4,20,50,1,75,8,8,16,91
07/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,0,11,4,15,2,13,22,4,41,6,0,6,47
07/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,1,18,0,0,9,12,21,2,8,16,13,39,24,0,24,63
07/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,12,0,29,0,0,7,0,7,4,13,19,0,36,10,0,10,46
07/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,13,0,36,0,0,10,2,12,4,19,23,2,48,0,0,0,48
07/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,7,1,8,4,18,22,1,45,0,0,0,45
07/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,38,0,68,0,0,9,0,9,5,25,47,0,77,0,0,0,77
07/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,25,0,49,0,1,5,0,6,3,22,30,0,55,32,0,32,87
07/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,33,0,55,0,0,16,0,16,2,20,49,0,71,16,0,16,87
07/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,16,0,34,0,0,16,0,16,2,16,32,0,50,35,0,35,85
07/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,0,12,0,12,4,14,17,0,35,6,0,6,41
07/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,13,0,34,0,0,5,0,5,4,17,18,0,39,0,0,0,39
07/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,13,0,30,0,0,4,0,4,4,13,17,0,34,0,0,0,34
07/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,18,0,42,0,1,22,0,23,3,22,40,0,65,0,0,0,65
07/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,0,9,1,10,2,20,27,1,50,10,0,10,60
07/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,17,0,38,0,0,0,3,3,3,18,17,3,41,0,0,0,41
07/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,0,29,0,3,6,1,10,2,20,16,1,39,0,0,0,39
07/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,31,0,49,0,0,12,0,12,3,15,43,0,61,6,0,6,67
07/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,25,0,49,0,0,16,1,17,4,20,41,1,66,14,0,14,80
07/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,24,0,43,0,0,23,0,23,3,16,47,0,66,12,0,12,78
07/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,39,0,63,0,2,30,0,32,4,22,69,0,95,10,0,10,105
07/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,36,0,59,0,0,30,2,32,3,20,66,2,91,0,0,0,91
07/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,0,53,0,0,23,2,25,4,18,54,2,78,32,0,32,110
07/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,17,4,39,0,0,11,1,12,1,17,28,5,51,0,0,0,51
07/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,12,0,31,0,1,15,1,17,5,15,27,1,48,0,0,0,48
07/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,25,0,49,0,1,17,2,20,4,21,42,2,69,6,0,6,75
07/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,25,0,45,0,0,16,1,17,3,17,41,1,62,0,0,0,62
07/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,24,0,47,0,1,18,4,23,5,19,42,4,70,0,0,0,70
07/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,13,0,38,0,0,17,2,19,3,22,30,2,57,20,0,20,77
07/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,26,0,48,0,2,4,0,6,4,20,30,0,54,0,0,0,54
08/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,0,23,0,23,2,20,33,0,55,14,0,14,69
08/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,7,0,22,0,2,1,0,3,3,14,8,0,25,0,0,0,25
08/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,21,0,41,0,0,11,1,12,5,15,32,1,53,30,0,30,83
08/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,17,0,37,0,0,10,0,10,5,15,27,0,47,2,0,2,49
08/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,21,32,2,59,0,0,17,3,20,4,21,49,5,79,6,0,6,85
08/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,14,0,38,0,0,20,0,20,4,20,34,0,58,36,0,36,94
08/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,15,0,39,0,0,6,1,7,2,22,21,1,46,12,0,12,58
08/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,0,34,0,0,12,1,13,2,17,27,1,47,24,0,24,71
08/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,16,0,35,0,2,14,0,16,4,17,30,0,51,4,0,4,55
08/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,12,0,31,0,0,1,0,1,1,18,13,0,32,0,0,0,32
08/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,9,0,9,4,20,32,0,56,2,0,2,58
08/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,29,0,55,0,0,22,3,25,4,22,51,3,80,20,0,20,100
08/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,28,0,52,0,0,21,1,22,3,21,49,1,74,6,0,6,80
08/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,15,0,38,0,0,8,0,8,5,18,23,0,46,0,0,0,46
08/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,15,0,33,0,0,18,2,20,2,16,33,2,53,14,0,14,67
08/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,5,0,25,0,0,13,7,20,4,16,18,7,45,0,0,0,45
08/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,17,0,41,0,0,3,0,3,4,20,20,0,44,0,0,0,44
08/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,0,38,0,0,6,0,6,2,19,23,0,44,2,0,2,46
08/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,16,0,36,0,0,2,0,2,2,18,18,0,38,0,0,0,38
08/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,13,0,39,0,0,0,2,2,1,25,13,2,41,8,0,8,49
08/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,0,46,0,0,28,2,30,2,22,50,2,76,38,0,38,114
08/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,0,6,0,6,2,17,18,0,37,0,0,0,37
08/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,12,0,33,0,0,8,0,8,1,20,20,0,41,0,0,0,41
08/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,16,0,40,0,5,8,0,13,2,27,24,0,53,16,0,16,69
08/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,0,40,0,0,8,0,8,2,18,28,0,48,2,0,2,50
08/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,0,34,0,0,8,2,10,2,20,20,2,44,22,0,22,66
08/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,1,45,0,0,6,1,7,2,22,26,2,52,16,0,16,68
08/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,21,0,45,0,0,10,3,13,2,22,31,3,58,6,0,6,64
08/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,4,0,20,0,0,0,0,0,2,14,4,0,20,0,0,0,20
08/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,14,0,32,0,0,3,0,3,2,16,17,0,35,4,0,4,39
08/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,0,10,1,11,6,11,22,1,40,12,0,12,52
09/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,10,16,0,33,0,0,19,0,19,7,10,35,0,52,28,0,28,80
09/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,12,0,34,0,0,3,0,3,7,15,15,0,37,2,0,2,39
09/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,6,0,31,0,0,0,0,0,6,19,6,0,31,0,0,0,31
09/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,21,0,41,0,0,2,0,2,6,14,23,0,43,0,0,0,43
09/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,5,2,0,13,0,0,2,0,2,6,5,4,0,15,0,0,0,15
09/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,7,12,0,25,0,0,6,0,6,6,7,18,0,31,6,0,6,37
09/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,11,0,28,0,0,4,0,4,4,13,15,0,32,0,0,0,32
09/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,7,0,24,0,0,0,0,0,5,12,7,0,24,0,0,0,24
09/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,30,0,48,0,0,17,0,17,5,13,47,0,65,10,0,10,75
09/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,0,17,0,17,4,15,40,0,59,38,0,38,97
09/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,18,0,37,0,0,5,0,5,3,16,23,0,42,6,0,6,48
09/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,0,7,3,10,5,9,11,3,28,0,0,0,28
09/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,0,16,0,16,4,12,23,0,39,16,0,16,55
09/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,11,19,0,36,0,0,7,2,9,6,11,26,2,45,0,0,0,45
09/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,20,0,41,0,0,13,2,15,5,16,33,2,56,48,0,48,104
09/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,30,0,54,0,1,13,2,16,6,19,43,2,70,8,0,8,78
09/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,3,16,0,19,6,24,38,0,68,14,0,14,82
09/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,14,25,31,0,70,0,0,6,1,7,14,25,37,1,77,12,0,12,89
09/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,16,8,5,0,29,0,0,0,0,0,16,8,5,0,29,2,0,2,31
09/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,5,0,21,0,0,15,0,15,4,12,20,0,36,22,0,22,58
09/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,17,0,40,0,5,8,1,14,6,22,25,1,54,18,0,18,72
09/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,1,41,0,0,16,0,16,6,18,32,1,57,24,0,24,81
09/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,9,16,14,0,39,2,2,11,0,15,11,18,25,0,54,0,0,0,54
09/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,19,0,40,0,0,13,0,13,5,16,32,0,53,0,0,0,53
09/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,18,0,39,0,0,10,0,10,6,15,28,0,49,0,0,0,49
09/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,18,0,18,6,8,26,0,40,6,0,6,46
09/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,0,29,0,1,14,1,16,4,13,27,1,45,4,0,4,49
09/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,19,0,38,0,2,17,2,21,5,16,36,2,59,8,0,8,67
09/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,24,0,47,0,0,7,2,9,6,17,31,2,56,0,0,0,56
09/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,22,30,0,58,0,0,8,0,8,6,22,38,0,66,12,0,12,78
10/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,29,11,0,42,0,0,11,0,11,2,29,22,0,53,0,0,0,53
10/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,10,0,36,0,2,9,0,11,2,26,19,0,47,18,0,18,65
10/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,0,31,0,1,7,3,11,2,13,24,3,42,0,0,0,42
10/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,16,0,34,0,0,0,0,0,2,16,16,0,34,0,0,0,34
10/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,13,0,40,0,0,0,0,0,3,24,13,0,40,0,0,0,40
10/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,25,20,0,51,0,2,4,0,6,6,27,24,0,57,38,0,38,95
10/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,25,1,52,0,4,8,0,12,3,27,33,1,64,16,0,16,80
10/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,27,29,0,58,0,0,9,0,9,2,27,38,0,67,12,0,12,79
10/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,0,53,0,0,7,0,7,2,23,35,0,60,6,0,6,66
10/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,12,0,31,0,0,15,0,15,4,15,27,0,46,8,0,8,54
10/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,0,9,0,9,2,17,18,0,37,2,0,2,39
10/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,13,0,32,0,0,8,0,8,1,18,21,0,40,2,0,2,42
10/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,2,2,4,6,23,22,2,53,6,0,6,59
10/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,22,0,50,0,1,10,4,15,3,26,32,4,65,4,0,4,69
10/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,21,0,50,0,1,5,2,8,3,27,26,2,58,0,0,0,58
10/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,0,37,0,0,7,0,7,2,22,20,0,44,10,0,10,54
10/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,6,0,6,2,12,11,0,25,0,0,0,25
10/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,0,6,0,6,2,17,17,0,36,2,0,2,38
10/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,1,2,0,3,2,19,13,0,34,0,0,0,34
10/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,0,10,0,10,2,20,25,0,47,28,0,28,75
10/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,20,0,43,0,0,6,0,6,1,22,26,0,49,0,0,0,49
10/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,0,44,0,0,23,1,24,2,21,44,1,68,32,0,32,100
10/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,18,3,21,2,20,41,3,66,2,0,2,68
10/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,0,2,2,2,12,12,2,28,0,0,0,28
10/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,0,27,0,0,17,0,17,2,15,27,0,44,4,0,4,48
10/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,26,0,46,0,0,31,2,33,2,18,57,2,79,16,0,16,95
10/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,17,0,36,0,0,18,3,21,1,18,35,3,57,6,0,6,63
10/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,0,0,4,4,0,20,10,4,34,0,0,0,34
10/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,13,0,38,0,0,1,3,4,3,22,14,3,42,0,0,0,42
10/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,0,37,0,0,25,4,29,2,17,43,4,66,0,0,0,66
10/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,8,2,10,2,12,20,2,36,0,0,0,36
11/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,10,0,26,0,0,14,0,14,3,13,24,0,40,20,0,20,60
11/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,0,9,0,9,2,17,17,0,36,0,0,0,36
11/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,19,0,42,0,0,16,3,19,2,21,35,3,61,20,0,20,81
11/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,20,0,42,0,0,16,1,17,2,20,36,1,59,20,0,20,79
11/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,2,10,4,16,2,24,34,4,64,16,0,16,80
11/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,24,0,43,0,0,0,1,1,2,17,24,1,44,0,0,0,44
11/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,4,3,7,0,16,10,3,29,2,0,2,31
11/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,4,29,0,33,0,20,57,0,77,12,0,12,89
11/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,10,0,35,0,0,8,0,8,2,23,18,0,43,6,0,6,49
11/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,16,0,43,0,0,2,0,2,2,25,18,0,45,0,0,0,45
11/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,7,0,7,2,20,30,0,52,0,0,0,52
11/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,0,53,0,0,0,0,0,2,26,25,0,53,0,0,0,53
11/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,20,0,42,0,0,1,3,4,2,20,21,3,46,0,0,0,46
11/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,1,7,0,8,0,19,20,0,39,0,0,0,39
11/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,0,42,0,0,19,0,19,2,17,42,0,61,48,0,48,109
11/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,18,0,41,0,0,7,0,7,3,20,25,0,48,2,0,2,50
11/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,13,0,36,0,0,2,1,3,3,20,15,1,39,10,0,10,49
11/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,9,0,29,0,0,0,0,0,3,17,9,0,29,0,0,0,29
11/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,15,0,37,0,0,0,1,1,3,19,15,1,38,0,0,0,38
11/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,16,0,47,0,0,9,3,12,3,28,25,3,59,12,0,12,71
11/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
11/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,14,0,33,0,0,6,0,6,1,18,20,0,39,2,0,2,41
11/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,25,13,0,40,0,0,0,0,0,2,25,13,0,40,2,0,2,42
11/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,1,42,0,1,10,7,18,0,22,30,8,60,24,0,24,84
11/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,0,2,2,4,2,23,8,2,35,0,0,0,35
11/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,0,0,13,0,0,0,0,0,3,10,0,0,13,0,0,0,13
11/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,1,0,17,0,0,0,0,0,3,13,1,0,17,0,0,0,17
11/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,7,0,28,0,0,6,3,9,2,19,13,3,37,0,0,0,37
11/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,2,16,2,20,4,18,31,2,55,10,0,10,65
11/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,5,0,5,2,19,23,0,44,4,0,4,48
12/01/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,2,43,0,0,0,2,2,0,26,15,4,45,0,0,0,45
12/02/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,8,0,31,0,0,1,3,4,0,23,9,3,35,0,0,0,35
12/03/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,0,2,1,3,0,27,23,1,51,0,0,0,51
12/04/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,1,47,0,0,6,1,7,0,24,28,2,54,18,0,18,72
12/05/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,8,4,12,0,16,11,4,31,0,0,0,31
