01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
12/06/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,1,0,1,0,16,13,0,29,0,0,0,29
12/07/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,0,43,0,0,0,0,0,2,20,21,0,43,0,0,0,43
12/08/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,12,25,9,0,46,0,0,1,0,1,12,25,10,0,47,12,0,12,59
12/09/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,32,23,0,63,2,2,8,0,12,10,34,31,0,75,10,0,10,85
12/10/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,9,27,28,0,64,7,0,2,0,9,16,27,30,0,73,6,0,6,79
12/11/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,26,24,0,57,4,4,14,0,22,11,30,38,0,79,8,0,8,87
12/12/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,3,0,18,0,0,0,0,0,3,12,3,0,18,0,0,0,18
12/13/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
12/14/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,29,0,52,0,0,0,0,0,3,20,29,0,52,20,0,20,72
12/15/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,4,42,0,0,2,2,4,0,24,16,6,46,0,0,0,46
12/16/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,0,0,3,3,0,28,23,3,54,0,0,0,54
12/17/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,4,53,0,1,1,6,8,0,27,24,10,61,0,10,10,71
12/18/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,4,46,0,0,3,3,6,0,23,22,7,52,0,8,8,60
12/19/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,9,16,10,0,35,6,1,4,1,12,15,17,14,1,47,6,0,6,53
12/20/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,0,36,0,0,3,0,3,0,17,22,0,39,2,0,2,41
12/21/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,0,0,0,0,11,19,15,0,45,0,0,0,45
12/22/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,8,0,24,0,0,1,4,5,2,14,9,4,29,0,0,0,29
12/23/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
12/24/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,8,4,26,0,0,0,0,0,2,12,8,4,26,0,4,4,30
12/25/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,7,0,7,0,11,8,0,19,10,0,10,29
12/26/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,0,0,19,0,0,7,0,7,0,19,7,0,26,28,0,28,54
12/27/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,15,2,0,25,0,0,2,0,2,8,15,4,0,27,0,0,0,27
12/28/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/29/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/30/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,1,0,19,0,0,0,2,2,0,18,1,2,21,0,0,0,21
12/31/2015,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,0,0,14,0,0,6,0,6,0,14,6,0,20,30,0,30,50
01/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,2,12,0,14,0,18,21,0,39,32,0,32,71
01/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,6,0,6,0,19,10,0,29,10,0,10,39
01/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,2,0,2,0,16,12,0,28,0,0,0,28
01/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,11,1,35,0,2,15,3,20,1,24,26,4,55,2,0,2,57
01/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,28,2,54,0,0,12,6,18,2,22,40,8,72,20,0,20,92
01/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,23,0,51,0,4,18,2,24,1,31,41,2,75,68,0,68,143
01/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,1,0,1,0,22,15,0,37,0,0,0,37
01/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,1,0,16,0,0,0,0,0,2,13,1,0,16,0,0,0,16
01/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,3,0,3,0,18,17,0,35,0,0,0,35
01/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,3,3,0,26,16,3,45,0,0,0,45
01/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,0,2,2,4,0,23,21,2,46,10,0,10,56
01/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,0,3,3,0,22,20,3,45,0,0,0,45
01/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,0,43,0,0,0,0,0,0,22,21,0,43,0,0,0,43
01/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,1,6,1,8,0,15,9,1,25,24,0,24,49
01/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,10,0,27,0,0,7,1,8,1,16,17,1,35,2,0,2,37
01/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,20,0,41,0,0,4,0,4,2,19,24,0,45,0,0,0,45
01/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,13,1,40,0,4,11,1,16,1,29,24,2,56,14,0,14,70
01/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,13,2,38,0,0,0,3,3,0,23,13,5,41,0,0,0,41
01/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,1,2,3,6,0,29,20,3,52,0,4,4,56
01/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,1,47,0,0,6,5,11,0,21,31,6,58,12,0,12,70
01/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,4,0,4,0,17,8,0,25,0,0,0,25
01/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,0,0,0,22
01/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,0,8,0,8,0,30,23,0,53,16,0,16,69
01/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,1,40,0,0,0,3,3,0,24,15,4,43,0,0,0,43
01/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,28,21,2,51,0,0,2,1,3,0,28,23,3,54,6,0,6,60
01/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,0,3,3,0,25,25,3,53,0,0,0,53
01/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,0,58,0,0,16,1,17,0,25,49,1,75,8,2,10,85
01/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,9,0,28,0,0,5,3,8,0,19,14,3,36,10,0,10,46
01/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,3,0,3,0,17,16,0,33,10,0,10,43
02/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,1,13,1,15,0,22,31,1,54,8,0,8,62
02/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
02/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,2,37,0,0,0,0,0,0,17,18,2,37,0,4,4,41
02/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,6,49,0,0,2,1,3,0,23,22,7,52,16,8,24,76
02/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,0,38,0,1,9,3,13,0,23,25,3,51,12,0,12,63
02/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,3,32,0,1,13,0,14,0,19,24,3,46,40,0,40,86
02/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,6,0,23,0,0,2,0,2,0,17,8,0,25,20,0,20,45
02/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,4,1,5,0,21,17,1,39,16,0,16,55
02/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,20,0,42,0,0,0,0,0,1,21,20,0,42,0,0,0,42
02/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,21,2,45,0,0,0,3,3,4,18,21,5,48,10,4,14,62
02/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,24,18,2,44,0,1,14,1,16,0,25,32,3,60,10,0,10,70
02/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,0,53,0,0,2,3,5,0,25,30,3,58,6,0,6,64
02/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,4,0,22,0,0,3,0,3,0,18,7,0,25,26,0,26,51
02/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,16,0,40,4,1,18,0,23,9,20,34,0,63,70,0,70,133
02/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,23,16,0,47,0,0,0,0,0,8,23,16,0,47,0,0,0,47
02/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,14,0,44,0,0,3,0,3,4,26,17,0,47,44,0,44,91
02/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,4,51,0,0,17,0,17,0,27,37,4,68,6,0,6,74
02/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,30,6,60,0,0,19,1,20,2,22,49,7,80,68,2,70,150
02/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,0,0,0,0,22,25,0,47,0,0,0,47
02/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,6,0,6,0,17,13,0,30,4,0,4,34
02/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,1,33,0,0,8,1,9,0,17,23,2,42,30,0,30,72
02/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,0,19,0,19,2,20,41,0,63,28,0,28,91
02/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,1,43,0,2,16,3,21,0,23,37,4,64,30,0,30,94
02/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
02/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,2,0,2,0,17,19,0,36,0,0,0,36
02/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,23,9,0,32,0,1,13,0,14,0,24,22,0,46,28,0,28,74
02/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,4,4,8,0,16,14,4,34,6,0,6,40
02/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,9,0,9,0,18,26,0,44,16,0,16,60
02/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,30,17,1,50,0,0,2,1,3,2,30,19,2,53,0,0,0,53
03/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
03/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,14,0,31,0,0,0,5,5,3,14,14,5,36,0,0,0,36
03/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,22,0,47,0,2,16,3,21,3,24,38,3,68,8,0,8,76
03/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,27,1,51,0,0,17,2,19,3,20,44,3,70,6,0,6,76
03/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,1,0,18,0,0,0,1,1,2,15,1,1,19,0,0,0,19
03/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,7,0,26,0,1,3,0,4,3,17,10,0,30,2,0,2,32
03/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,16,0,38,0,0,15,0,15,3,19,31,0,53,18,0,18,71
03/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,27,6,55,0,0,11,2,13,3,19,38,8,68,20,8,28,96
03/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,25,20,0,48,0,0,2,0,2,3,25,22,0,50,0,0,0,50
03/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,0,38,0,0,5,3,8,2,19,22,3,46,0,0,0,46
03/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,27,0,53,0,0,20,3,23,3,23,47,3,76,20,0,20,96
03/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,15,10,0,31,3,1,16,2,22,9,16,26,2,53,12,0,12,65
03/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,10,15,8,1,34,5,0,7,0,12,15,15,15,1,46,40,0,40,86
03/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,0,0,0,0,3,16,19,0,38,0,0,0,38
03/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,13,20,16,5,54,0,0,2,2,4,13,20,18,7,58,2,0,2,60
03/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,17,5,48,0,1,0,0,1,2,25,17,5,49,0,4,4,53
03/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,17,19,20,0,56,8,1,8,2,19,25,20,28,2,75,0,0,0,75
03/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,25,4,52,0,0,2,4,6,3,20,27,8,58,0,0,0,58
03/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,2,12,2,16,2,17,20,2,41,16,0,16,57
03/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,15,12,0,34,4,0,15,0,19,11,15,27,0,53,60,0,60,113
03/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,20,1,45,0,1,10,5,16,3,22,30,6,61,26,0,26,87
03/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,0,43,0,0,3,0,3,3,23,20,0,46,2,0,2,48
03/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,18,0,36,0,0,0,0,0,3,15,18,0,36,0,0,0,36
03/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,0,0,0,0,4,17,14,0,35,0,0,0,35
03/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,10,0,29,0,0,10,0,10,3,16,20,0,39,2,0,2,41
03/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,0,26,0,3,23,1,27,2,18,32,1,53,26,0,26,79
03/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,2,0,2,2,12,7,0,21,0,0,0,21
03/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,5,0,26,0,0,4,0,4,3,18,9,0,30,0,0,0,30
03/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,19,0,45,0,0,18,0,18,3,23,37,0,63,46,0,46,109
03/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,25,0,46,0,0,7,0,7,3,18,32,0,53,8,0,8,61
03/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,7,0,29,0,0,0,0,0,3,19,7,0,29,0,0,0,29
04/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,18,0,40,0,0,3,0,3,3,19,21,0,43,20,0,20,63
04/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,4,0,21,0,0,0,0,0,2,15,4,0,21,0,0,0,21
04/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,6,0,26,0,0,0,0,0,3,17,6,0,26,0,0,0,26
04/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,15,0,35,0,0,0,0,0,4,16,15,0,35,0,0,0,35
04/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,23,0,46,0,0,10,1,11,4,19,33,1,57,30,0,30,87
04/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,13,0,37,0,0,0,0,0,5,19,13,0,37,0,0,0,37
04/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,0,0,2,2,2,20,15,2,39,0,0,0,39
04/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,16,0,38,0,2,8,3,13,3,21,24,3,51,74,0,74,125
04/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,13,0,29,0,0,13,0,13,3,13,26,0,42,40,0,40,82
04/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
04/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,15,0,34,0,0,1,1,2,3,16,16,1,36,0,0,0,36
04/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,0,10,0,10,4,17,24,0,45,0,0,0,45
04/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,22,22,0,49,0,1,16,1,18,5,23,38,1,67,8,0,8,75
04/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,25,15,1,45,0,0,42,5,47,4,25,57,6,92,0,0,0,92
04/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,24,0,50,0,0,29,5,34,4,22,53,5,84,40,0,40,124
04/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,7,0,27,0,2,21,0,23,3,19,28,0,50,0,0,0,50
04/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,13,0,30,0,0,9,0,9,1,16,22,0,39,0,0,0,39
04/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,26,0,52,0,2,17,0,19,2,26,43,0,71,40,0,40,111
04/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,29,0,53,0,0,0,1,1,5,19,29,1,54,2,0,2,56
04/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,19,27,7,58,0,4,10,6,20,5,23,37,13,78,26,0,26,104
04/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,15,0,43,0,0,2,1,3,4,24,17,1,46,0,0,0,46
04/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,26,0,47,0,0,1,1,2,3,18,27,1,49,0,0,0,49
04/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,11,0,28,0,0,23,1,24,3,14,34,1,52,8,0,8,60
04/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,20,0,37,0,0,18,0,18,1,16,38,0,55,8,0,8,63
04/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,22,0,45,0,0,15,0,15,3,20,37,0,60,0,0,0,60
04/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,12,1,41,0,0,2,3,5,4,24,14,4,46,6,2,8,54
04/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,19,0,42,0,0,9,1,10,5,18,28,1,52,0,0,0,52
04/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,23,2,49,0,3,8,0,11,3,24,31,2,60,14,0,14,74
04/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,23,0,44,0,0,8,3,11,4,17,31,3,55,0,0,0,55
04/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,13,0,30,0,1,14,4,19,2,16,27,4,49,30,0,30,79
05/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,14,0,32,0,0,0,0,0,4,14,14,0,32,0,0,0,32
05/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,7,2,30,0,0,2,0,2,4,17,9,2,32,0,0,0,32
05/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,17,4,45,0,0,16,5,21,4,20,33,9,66,4,4,8,74
05/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,0,0,0,0,4,20,20,0,44,0,0,0,44
05/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,2,58,0,4,14,3,21,4,30,40,5,79,10,0,10,89
05/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,29,0,54,0,1,33,0,34,5,21,62,0,88,30,0,30,118
05/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,14,0,0,15,0,0,3,0,3,1,14,3,0,18,0,0,0,18
05/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,11,0,28,0,0,4,0,4,1,16,15,0,32,0,0,0,32
05/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,19,0,40,0,0,12,0,12,4,17,31,0,52,8,0,8,60
05/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,2,42,0,1,7,0,8,6,19,23,2,50,6,0,6,56
05/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,28,27,0,59,0,4,13,0,17,4,32,40,0,76,10,0,10,86
05/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,21,2,44,0,0,0,2,2,4,17,21,4,46,0,0,0,46
05/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,0,45,0,1,10,2,13,4,21,31,2,58,2,0,2,60
05/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,4,0,23,0,0,3,1,4,5,14,7,1,27,0,0,0,27
05/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,8,0,25,0,0,5,0,5,3,14,13,0,30,8,0,8,38
05/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,0,37,0,0,1,0,1,4,18,16,0,38,0,0,0,38
05/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,21,0,49,0,0,21,0,21,4,24,42,0,70,4,0,4,74
05/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,29,1,56,0,0,8,2,10,4,22,37,3,66,10,0,10,76
05/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,20,0,40,0,0,16,5,21,4,16,36,5,61,2,0,2,63
05/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,27,0,49,0,0,17,1,18,4,18,44,1,67,14,0,14,81
05/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,10,0,30,0,0,12,1,13,3,17,22,1,43,46,0,46,89
05/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,5,0,21,0,0,8,0,8,1,15,13,0,29,4,0,4,33
05/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,0,11,0,11,4,19,26,0,49,0,0,0,49
05/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,22,16,0,42,0,0,17,0,17,4,22,33,0,59,8,0,8,67
05/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,11,1,31,0,0,5,1,6,4,15,16,2,37,0,0,0,37
05/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,16,4,43,0,0,12,2,14,4,19,28,6,57,0,6,6,63
05/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,15,0,33,0,0,8,3,11,3,15,23,3,44,8,0,8,52
