01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
05/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,6,0,23,0,0,8,0,8,4,13,14,0,31,4,0,4,35
05/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,12,2,0,17,0,0,0,0,0,3,12,2,0,17,0,0,0,17
05/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,0,18,0,18,3,17,32,0,52,2,0,2,54
05/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,20,0,37,0,0,15,1,16,4,13,35,1,53,10,0,10,63
06/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,3,42,0,0,7,3,10,4,20,22,6,52,4,0,4,56
06/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,24,0,46,0,0,16,1,17,4,18,40,1,63,0,0,0,63
06/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,33,0,56,0,0,23,1,24,4,19,56,1,80,0,0,0,80
06/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,8,0,28,0,0,18,0,18,3,17,26,0,46,19,0,19,65
06/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,10,0,26,0,0,1,0,1,1,15,11,0,27,0,0,0,27
06/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,19,0,38,0,0,0,2,2,3,16,19,2,40,0,0,0,40
06/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,19,0,42,0,0,2,3,5,6,17,21,3,47,0,0,0,47
06/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,22,0,42,0,0,15,2,17,3,17,37,2,59,30,0,30,89
06/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,26,0,50,0,0,27,0,27,2,22,53,0,77,16,0,16,93
06/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,0,47,0,0,18,2,20,2,18,45,2,67,14,0,14,81
06/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,3,0,23,0,0,2,4,6,4,16,5,4,29,0,0,0,29
06/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,14,0,32,0,0,14,0,14,2,16,28,0,46,18,0,18,64
06/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,0,10,0,10,2,17,19,0,38,0,0,0,38
06/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,0,44,0,1,15,2,18,2,22,36,2,62,12,0,12,74
06/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,23,0,47,0,0,5,2,7,2,22,28,2,54,0,0,0,54
06/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,15,0,38,0,0,0,0,0,2,21,15,0,38,0,0,0,38
06/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,19,0,38,0,0,18,0,18,2,17,37,0,56,6,0,6,62
06/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,18,0,35,0,2,11,0,13,2,17,29,0,48,12,0,12,60
06/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,15,0,15,2,16,21,0,39,8,0,8,47
06/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,0,36,0,0,6,0,6,2,16,24,0,42,0,0,0,42
06/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,21,4,44,0,1,7,0,8,2,18,28,4,52,10,0,10,62
06/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,2,45,0,0,15,0,15,2,21,35,2,60,8,0,8,68
06/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,19,1,42,0,0,13,1,14,2,20,32,2,56,8,0,8,64
06/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,16,1,37,0,0,16,0,16,4,16,32,1,53,30,0,30,83
06/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,15,0,15,2,16,23,0,41,12,0,12,53
06/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,11,0,32,0,0,8,0,8,2,19,19,0,40,2,0,2,42
06/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,0,11,0,11,2,19,23,0,44,0,0,0,44
06/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,31,1,56,0,1,15,4,20,2,23,46,5,76,38,0,38,114
06/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,20,0,42,0,3,21,1,25,2,23,41,1,67,8,0,8,75
06/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,16,0,36,0,0,10,3,13,2,18,26,3,49,0,0,0,49
07/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,17,0,34,0,0,6,1,7,3,14,23,1,41,20,0,20,61
07/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,1,0,20,0,0,10,6,16,1,18,11,6,36,0,0,0,36
07/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,10,0,0,13,0,2,4,0,6,3,12,4,0,19,8,0,8,27
07/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,0,10,3,13,2,11,18,3,34,28,0,28,62
07/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,7,1,8,0,18,24,1,43,2,0,2,45
07/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,14,1,35,0,0,7,0,7,4,16,21,1,42,40,0,40,82
07/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,26,0,43,0,1,4,2,7,1,17,30,2,50,0,0,0,50
07/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,17,0,38,0,0,2,2,4,1,20,19,2,42,6,0,6,48
07/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,9,0,30,0,0,5,0,5,1,20,14,0,35,4,0,4,39
07/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,4,0,22,0,0,9,0,9,1,17,13,0,31,12,0,12,43
07/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,0,40,0,0,8,2,10,1,18,29,2,50,8,0,8,58
07/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,19,0,41,0,0,13,1,14,1,21,32,1,55,10,0,10,65
07/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,22,27,0,50,0,0,4,3,7,1,22,31,3,57,0,0,0,57
07/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,34,0,55,0,0,3,4,7,2,19,37,4,62,0,0,0,62
07/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,18,1,41,0,3,11,2,16,1,24,29,3,57,0,2,2,59
07/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,4,0,24,0,0,9,3,12,1,19,13,3,36,6,0,6,42
07/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,10,0,28,0,3,5,0,8,1,20,15,0,36,0,0,0,36
07/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,16,0,35,0,0,10,1,11,1,18,26,1,46,14,0,14,60
07/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,0,39,0,0,21,1,22,2,17,41,1,61,2,0,2,63
07/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,0,9,3,12,2,19,22,3,46,2,0,2,48
07/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,21,0,42,0,0,12,4,16,1,20,33,4,58,12,0,12,70
07/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,27,2,50,0,3,14,3,20,1,23,41,5,70,6,0,6,76
07/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,8,0,26,0,0,25,1,26,1,17,33,1,52,0,0,0,52
07/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,18,0,38,0,0,8,0,8,1,19,26,0,46,2,0,2,48
07/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,21,0,43,0,0,19,0,19,1,21,40,0,62,0,0,0,62
07/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,38,0,56,0,0,19,4,23,2,16,57,4,79,4,0,4,83
07/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,32,2,55,0,1,27,3,31,1,21,59,5,86,8,10,18,104
07/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,27,0,46,0,2,18,3,23,2,19,45,3,69,0,0,0,69
07/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,19,0,36,0,0,11,1,12,1,16,30,1,48,0,0,0,48
07/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,7,0,27,0,0,16,0,16,1,19,23,0,43,0,0,0,43
07/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,0,40,0,0,0,0,0,1,18,21,0,40,0,0,0,40
08/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,21,14,0,37,0,0,19,0,19,2,21,33,0,56,26,0,26,82
08/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,12,0,32,0,0,19,3,22,1,19,31,3,54,6,0,6,60
08/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,24,0,50,0,0,8,3,11,3,23,32,3,61,4,0,4,65
08/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,0,37,0,0,17,6,23,1,23,30,6,60,12,0,12,72
08/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,24,23,0,48,0,0,10,4,14,1,24,33,4,62,6,0,6,68
08/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,9,0,29,0,0,15,1,16,1,19,24,1,45,0,0,0,45
08/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,5,0,24,0,0,9,0,9,1,18,14,0,33,10,0,10,43
08/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,16,0,35,0,0,23,0,23,2,17,39,0,58,6,0,6,64
08/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,24,1,46,0,0,9,2,11,1,20,33,3,57,4,0,4,61
08/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,18,0,40,0,1,8,4,13,1,22,26,4,53,6,0,6,59
08/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,25,0,45,0,1,9,5,15,1,20,34,5,60,2,0,2,62
08/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,29,0,48,0,0,1,2,3,1,18,30,2,51,0,0,0,51
08/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,7,0,25,0,0,3,1,4,1,17,10,1,29,0,0,0,29
08/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,8,0,32,0,1,8,0,9,1,24,16,0,41,12,0,12,53
08/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,29,0,50,0,0,10,0,10,1,20,39,0,60,12,0,12,72
08/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,0,43,0,0,7,8,15,2,22,26,8,58,2,0,2,60
08/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,25,0,51,0,0,0,0,0,1,25,25,0,51,0,0,0,51
08/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,15,0,39,0,0,20,0,20,1,23,35,0,59,28,0,28,87
08/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,20,0,48,0,0,8,2,10,1,27,28,2,58,4,0,4,62
08/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,2,0,27,0,1,3,0,4,3,23,5,0,31,0,0,0,31
08/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,6,0,35,0,0,0,3,3,1,28,6,3,38,0,0,0,38
08/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,24,15,0,43,0,0,16,2,18,4,24,31,2,61,8,0,8,69
08/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,18,0,45,0,1,16,1,18,3,25,34,1,63,56,0,56,119
08/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,31,20,4,56,0,0,5,3,8,1,31,25,7,64,0,0,0,64
08/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,24,0,52,0,0,2,1,3,1,27,26,1,55,0,0,0,55
08/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,17,0,51,0,0,21,2,23,2,32,38,2,74,8,0,8,82
08/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,7,0,31,0,0,2,0,2,3,21,9,0,33,0,0,0,33
08/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,22,10,0,35,0,0,5,0,5,3,22,15,0,40,4,0,4,44
08/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,11,0,44,0,2,4,0,6,5,30,15,0,50,0,0,0,50
08/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,26,18,2,54,0,1,2,4,7,8,27,20,6,61,2,0,2,63
08/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,10,0,45,0,1,4,3,8,6,30,14,3,53,10,0,10,63
09/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,21,34,0,63,0,0,19,1,20,8,21,53,1,83,24,0,24,107
09/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,1,55,0,0,12,1,13,6,29,31,2,68,0,0,0,68
09/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,4,0,26,0,0,10,1,11,6,16,14,1,37,0,0,0,37
09/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,15,0,0,16,0,2,15,0,17,1,17,15,0,33,2,0,2,35
09/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,15,0,38,0,0,15,0,15,3,20,30,0,53,6,0,6,59
09/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,13,18,0,36,0,0,7,4,11,5,13,25,4,47,22,0,22,69
09/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,16,0,35,0,0,1,2,3,4,15,17,2,38,0,0,0,38
09/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,21,0,57,0,0,2,0,2,6,30,23,0,59,0,0,0,59
09/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,28,0,60,0,0,8,1,9,6,26,36,1,69,12,0,12,81
09/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,17,1,0,26,0,1,3,4,8,8,18,4,4,34,0,0,0,34
09/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,14,0,37,0,0,9,0,9,4,19,23,0,46,0,0,0,46
09/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,21,11,0,38,0,2,14,2,18,6,23,25,2,56,0,0,0,56
09/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,20,4,54,0,1,5,2,8,6,25,25,6,62,6,0,6,68
09/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,54,17,0,79,0,1,4,6,11,8,55,21,6,90,0,0,0,90
09/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,29,16,0,51,0,0,7,9,16,6,29,23,9,67,8,0,8,75
09/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,17,0,53,0,1,16,1,18,5,32,33,1,71,0,0,0,71
09/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,7,13,8,0,28,0,0,1,3,4,7,13,9,3,32,0,0,0,32
09/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,7,0,29,0,0,11,0,11,5,17,18,0,40,14,0,14,54
09/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,17,20,0,43,0,0,2,2,4,6,17,22,2,47,0,0,0,47
09/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,19,22,1,48,0,3,6,4,13,6,22,28,5,61,6,0,6,67
09/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,13,18,2,39,0,0,6,4,10,6,13,24,6,49,0,0,0,49
09/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,8,13,19,1,41,0,0,4,2,6,8,13,23,3,47,6,0,6,53
09/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,14,19,1,40,0,0,8,5,13,6,14,27,6,53,22,0,22,75
09/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,5,0,23,0,0,12,0,12,4,14,17,0,35,10,0,10,45
09/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,17,0,34,0,0,13,0,13,3,14,30,0,47,20,0,20,67
09/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,12,9,0,26,0,0,4,4,8,5,12,13,4,34,4,0,4,38
09/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,20,15,0,40,0,0,5,5,10,5,20,20,5,50,22,0,22,72
09/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,15,2,37,0,0,3,2,5,5,15,18,4,42,0,0,0,42
09/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,19,0,49,0,0,0,2,2,6,24,19,2,51,0,0,0,51
09/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,18,8,0,31,0,0,0,2,2,5,18,8,2,33,0,0,0,33
10/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,7,4,31,0,0,0,2,2,1,19,7,6,33,0,0,0,33
10/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,0,39,0,0,8,1,9,3,20,24,1,48,36,0,36,84
10/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,21,0,44,0,0,7,0,7,4,19,28,0,51,14,0,14,65
10/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,21,0,43,0,0,5,4,9,3,19,26,4,52,36,0,36,88
10/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,18,20,2,44,0,0,8,2,10,4,18,28,4,54,0,0,0,54
10/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,13,0,31,0,0,4,1,5,3,15,17,1,36,2,0,2,38
10/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,15,17,0,35,0,0,8,3,11,3,15,25,3,46,4,0,4,50
10/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,12,0,0,14,0,2,4,3,9,2,14,4,3,23,0,0,0,23
10/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,1,15,0,16,3,15,30,0,48,4,0,4,52
10/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,1,12,1,14,3,18,26,1,48,2,0,2,50
10/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,14,0,33,0,2,20,2,24,3,18,34,2,57,28,0,28,85
10/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,30,0,54,0,0,5,1,6,3,21,35,1,60,16,0,16,76
10/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,23,24,0,50,0,0,5,0,5,3,23,29,0,55,2,0,2,57
10/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,23,0,45,0,0,23,1,24,3,19,46,1,69,4,0,4,73
10/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,2,1,3,2,16,8,1,27,6,0,6,33
10/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,7,0,26,0,0,0,0,0,4,15,7,0,26,0,0,0,26
10/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,11,0,31,0,0,2,0,2,4,16,13,0,33,38,0,38,71
10/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,25,0,45,0,0,10,5,15,2,18,35,5,60,18,0,18,78
10/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,1,10,1,12,5,17,24,1,47,12,0,12,59
10/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,13,0,33,0,0,1,1,2,2,18,14,1,35,0,0,0,35
10/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,21,23,0,47,0,0,10,1,11,3,21,33,1,58,4,0,4,62
10/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,13,4,0,20,0,0,7,0,7,3,13,11,0,27,0,0,0,27
10/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,9,0,27,0,2,16,0,18,4,16,25,0,45,0,0,0,45
10/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,14,21,0,38,0,0,11,0,11,3,14,32,0,49,0,0,0,49
10/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,18,18,1,40,0,2,11,2,15,3,20,29,3,55,2,0,2,57
10/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,10,0,27,0,0,2,0,2,4,13,12,0,29,0,0,0,29
10/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,0,53,0,0,0,1,1,4,23,26,1,54,0,0,0,54
10/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,28,0,47,0,0,7,3,10,3,16,35,3,57,0,0,0,57
10/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,0,21,0,0,2,3,5,2,14,7,3,26,0,0,0,26
10/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,11,0,29,0,0,7,4,11,4,14,18,4,40,46,0,46,86
10/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,18,0,37,0,1,6,3,10,4,16,24,3,47,16,0,16,63
11/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,1,45,0,2,22,0,24,3,18,47,1,69,4,0,4,73
11/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,2,48,0,0,3,2,5,2,22,25,4,53,0,0,0,53
11/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,19,17,0,40,0,2,8,0,10,4,21,25,0,50,0,0,0,50
11/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,0,41,0,0,16,1,17,4,17,36,1,58,0,0,0,58
11/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,0,22,0,0,21,0,21,2,13,28,0,43,8,0,8,51
11/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,2,16,0,18,0,18,22,0,40,6,0,6,46
11/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,19,0,38,0,0,15,3,18,4,15,34,3,56,4,0,4,60
11/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,0,8,2,10,5,16,22,2,45,0,0,0,45
11/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,24,16,0,43,0,0,7,5,12,3,24,23,5,55,0,0,0,55
11/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,10,0,29,0,0,4,1,5,3,16,14,1,34,0,0,0,34
11/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,0,41,0,2,9,0,11,3,21,28,0,52,6,0,6,58
11/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,11,12,0,27,0,0,15,0,15,4,11,27,0,42,0,0,0,42
11/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,0,7,0,7,4,15,30,0,49,0,0,0,49
11/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,13,0,33,0,1,15,0,16,5,16,28,0,49,8,0,8,57
11/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,5,16,10,0,31,0,0,6,3,9,5,16,16,3,40,0,0,0,40
11/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,16,20,0,39,0,0,3,2,5,3,16,23,2,44,4,0,4,48
