01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
11/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,17,16,0,37,0,0,2,1,3,4,17,18,1,40,0,0,0,40
11/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,0,37,0,0,4,0,4,2,20,19,0,41,0,0,0,41
11/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,1,0,1,4,10,2,0,16,0,0,0,16
11/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,0,31,0,0,4,2,6,2,17,16,2,37,0,0,0,37
11/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,14,18,0,36,0,1,6,3,10,4,15,24,3,46,10,0,10,56
11/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,1,43,0,0,11,2,13,4,16,33,3,56,6,6,12,68
11/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,20,13,0,36,0,0,0,0,0,3,20,13,0,36,0,0,0,36
11/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
11/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,3,0,20,0,0,0,0,0,4,13,3,0,20,0,0,0,20
11/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,20,9,0,33,0,0,2,0,2,4,20,11,0,35,0,0,0,35
11/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,0,0,0,4,16,12,0,32,0,0,0,32
11/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,15,20,0,37,0,0,2,1,3,2,15,22,1,40,0,0,0,40
11/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,0,40,0,0,11,0,11,1,18,32,0,51,20,0,20,71
11/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,21,20,0,42,0,0,7,0,7,1,21,27,0,49,2,0,2,51
12/01/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,27,12,1,41,0,0,0,1,1,1,27,12,2,42,2,0,2,44
12/02/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,26,17,0,44,0,0,1,0,1,1,26,18,0,45,0,0,0,45
12/03/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,1,11,0,12,2,23,25,0,50,0,0,0,50
12/04/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,12,8,0,21,0,0,6,0,6,1,12,14,0,27,10,0,10,37
12/05/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,17,17,0,36,0,0,5,0,5,2,17,22,0,41,8,0,8,49
12/06/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,0,29,0,0,1,0,1,2,18,10,0,30,0,0,0,30
12/07/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,20,18,0,39,0,0,4,2,6,1,20,22,2,45,2,0,2,47
12/08/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,19,13,1,34,0,0,8,1,9,1,19,21,2,43,0,0,0,43
12/09/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,0,48,0,0,4,0,4,2,24,26,0,52,0,0,0,52
12/10/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,0,35,0,0,4,0,4,2,22,15,0,39,0,0,0,39
12/11/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,2,7,0,10,0,0,0,0,0,1,2,7,0,10,0,0,0,10
12/12/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,17,19,0,37,0,0,1,0,1,1,17,20,0,38,4,0,4,42
12/13/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,23,24,0,48,0,0,7,0,7,1,23,31,0,55,18,0,18,73
12/14/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,0,53,0,0,0,0,0,0,26,27,0,53,0,0,0,53
12/15/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,3,31,18,2,54,0,0,2,0,2,3,31,20,2,56,0,0,0,56
12/16/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,1,16,23,0,40,0,0,4,0,4,1,16,27,0,44,0,0,0,44
12/17/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,0,0,0,2,13,5,0,20,0,0,0,20
12/18/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,0,0,0,25
12/19/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,11,0,11,0,14,24,0,38,12,0,12,50
12/20/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,6,4,10,0,18,21,4,43,0,0,0,43
12/21/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,7,0,7,0,15,22,0,37,0,0,0,37
12/22/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,2,10,0,12,0,20,25,0,45,4,0,4,49
12/23/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,6,0,6,0,12,23,0,35,4,0,4,39
12/24/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
12/25/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/26/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,0,0,0,24
12/27/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,2,4,6,0,16,8,4,28,8,0,8,36
12/28/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,2,6,0,8,0,19,14,0,33,10,0,10,43
12/29/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,2,23,0,0,0,0,0,0,16,5,2,23,0,0,0,23
12/30/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,16,1,0,17,0,0,2,0,2,0,16,3,0,19,0,8,8,27
12/31/2016,MBS,MI,AGL,CE,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,1,0,1,0,12,2,0,14,0,0,0,14
01/01/2017,MBS,MI,AGL,CE,Towers with Radar,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,18,0,18,38
01/02/2017,MBS,MI,AGL,CE,Towers with Radar,0,17,7,0,24,0,0,13,0,13,0,17,20,0,37,18,0,18,55
01/03/2017,MBS,MI,AGL,CE,Towers with Radar,2,12,4,0,18,0,0,0,0,0,2,12,4,0,18,0,0,0,18
01/04/2017,MBS,MI,AGL,CE,Towers with Radar,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
01/05/2017,MBS,MI,AGL,CE,Towers with Radar,0,17,12,0,29,0,0,0,1,1,0,17,12,1,30,0,0,0,30
01/06/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,19,0,36,0,0,6,1,7,1,16,25,1,43,8,0,8,51
01/07/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,4,0,21,0,1,0,3,4,2,16,4,3,25,0,0,0,25
01/08/2017,MBS,MI,AGL,CE,Towers with Radar,3,11,8,0,22,0,0,6,0,6,3,11,14,0,28,15,0,15,43
01/09/2017,MBS,MI,AGL,CE,Towers with Radar,3,14,11,0,28,0,0,2,0,2,3,14,13,0,30,0,0,0,30
01/10/2017,MBS,MI,AGL,CE,Towers with Radar,2,14,9,0,25,0,0,0,0,0,2,14,9,0,25,0,0,0,25
01/11/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,11,1,32,0,1,5,4,10,4,17,16,5,42,0,0,0,42
01/12/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,14,0,32,0,0,2,4,6,2,16,16,4,38,0,0,0,38
01/13/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,18,0,38,0,0,11,2,13,2,18,29,2,51,4,0,4,55
01/14/2017,MBS,MI,AGL,CE,Towers with Radar,2,13,3,0,18,0,2,9,1,12,2,15,12,1,30,0,0,0,30
01/15/2017,MBS,MI,AGL,CE,Towers with Radar,3,12,22,0,37,0,0,19,0,19,3,12,41,0,56,28,0,28,84
01/16/2017,MBS,MI,AGL,CE,Towers with Radar,2,13,11,0,26,0,0,0,0,0,2,13,11,0,26,0,0,0,26
01/17/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,12,0,31,0,0,0,0,0,1,18,12,0,31,0,0,0,31
01/18/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,10,0,29,0,0,0,0,0,4,15,10,0,29,0,0,0,29
01/19/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,12,0,34,0,0,1,2,3,1,21,13,2,37,0,0,0,37
01/20/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,12,0,32,0,0,0,0,0,3,17,12,0,32,0,0,0,32
01/21/2017,MBS,MI,AGL,CE,Towers with Radar,2,2,15,0,19,0,0,0,0,0,2,2,15,0,19,0,0,0,19
01/22/2017,MBS,MI,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/23/2017,MBS,MI,AGL,CE,Towers with Radar,1,15,7,0,23,0,0,0,0,0,1,15,7,0,23,0,0,0,23
01/24/2017,MBS,MI,AGL,CE,Towers with Radar,4,14,16,0,34,0,0,0,0,0,4,14,16,0,34,0,0,0,34
01/25/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,15,0,37,0,0,0,0,0,3,19,15,0,37,0,0,0,37
01/26/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,14,0,34,0,0,2,0,2,1,19,16,0,36,0,0,0,36
01/27/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,18,0,38,0,0,1,0,1,3,17,19,0,39,0,0,0,39
01/28/2017,MBS,MI,AGL,CE,Towers with Radar,3,14,3,0,20,0,0,0,4,4,3,14,3,4,24,0,0,0,24
01/29/2017,MBS,MI,AGL,CE,Towers with Radar,1,15,18,0,34,0,0,11,0,11,1,15,29,0,45,4,0,4,49
01/30/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,25,0,44,0,0,15,0,15,2,17,40,0,59,0,0,0,59
01/31/2017,MBS,MI,AGL,CE,Towers with Radar,3,20,18,1,42,0,0,0,1,1,3,20,18,2,43,0,0,0,43
02/01/2017,MBS,MI,AGL,CE,Towers with Radar,5,16,17,0,38,0,3,7,2,12,5,19,24,2,50,0,0,0,50
02/02/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,14,0,35,0,1,8,3,12,2,20,22,3,47,2,0,2,49
02/03/2017,MBS,MI,AGL,CE,Towers with Radar,4,19,22,0,45,0,2,8,3,13,4,21,30,3,58,0,0,0,58
02/04/2017,MBS,MI,AGL,CE,Towers with Radar,3,12,7,0,22,0,0,8,5,13,3,12,15,5,35,10,0,10,45
02/05/2017,MBS,MI,AGL,CE,Towers with Radar,2,13,6,2,23,0,0,4,0,4,2,13,10,2,27,6,0,6,33
02/06/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,19,0,37,0,0,11,0,11,2,16,30,0,48,16,0,16,64
02/07/2017,MBS,MI,AGL,CE,Towers with Radar,4,18,11,0,33,0,0,0,0,0,4,18,11,0,33,0,0,0,33
02/08/2017,MBS,MI,AGL,CE,Towers with Radar,4,19,14,0,37,0,0,2,1,3,4,19,16,1,40,0,0,0,40
02/09/2017,MBS,MI,AGL,CE,Towers with Radar,0,23,23,0,46,0,0,0,1,1,0,23,23,1,47,0,0,0,47
02/10/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,11,0,32,0,0,0,3,3,2,19,11,3,35,0,0,0,35
02/11/2017,MBS,MI,AGL,CE,Towers with Radar,3,13,15,1,32,0,0,15,3,18,3,13,30,4,50,26,0,26,76
02/12/2017,MBS,MI,AGL,CE,Towers with Radar,1,14,7,0,22,0,0,0,0,0,1,14,7,0,22,0,0,0,22
02/13/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,31,0,51,0,0,26,0,26,2,18,57,0,77,2,0,2,79
02/14/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,15,0,37,0,0,7,0,7,3,19,22,0,44,4,0,4,48
02/15/2017,MBS,MI,AGL,CE,Towers with Radar,4,19,18,0,41,0,0,1,2,3,4,19,19,2,44,0,0,0,44
02/16/2017,MBS,MI,AGL,CE,Towers with Radar,2,26,15,0,43,0,0,1,5,6,2,26,16,5,49,0,0,0,49
02/17/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,12,0,30,0,1,23,2,26,1,18,35,2,56,8,0,8,64
02/18/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,14,0,34,0,0,19,3,22,1,19,33,3,56,4,0,4,60
02/19/2017,MBS,MI,AGL,CE,Towers with Radar,1,15,17,0,33,0,0,7,0,7,1,15,24,0,40,0,0,0,40
02/20/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,11,0,30,0,0,10,0,10,2,17,21,0,40,62,0,62,102
02/21/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
02/22/2017,MBS,MI,AGL,CE,Towers with Radar,0,23,21,3,47,0,0,1,1,2,0,23,22,4,49,0,0,0,49
02/23/2017,MBS,MI,AGL,CE,Towers with Radar,2,27,35,0,64,0,1,12,1,14,2,28,47,1,78,4,0,4,82
02/24/2017,MBS,MI,AGL,CE,Towers with Radar,1,27,11,0,39,0,0,0,0,0,1,27,11,0,39,0,0,0,39
02/25/2017,MBS,MI,AGL,CE,Towers with Radar,2,21,1,0,24,0,0,3,3,6,2,21,4,3,30,0,0,0,30
02/26/2017,MBS,MI,AGL,CE,Towers with Radar,2,13,10,0,25,0,0,2,0,2,2,13,12,0,27,0,0,0,27
02/27/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,19,0,37,0,0,10,0,10,0,18,29,0,47,16,0,16,63
02/28/2017,MBS,MI,AGL,CE,Towers with Radar,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
03/01/2017,MBS,MI,AGL,CE,Towers with Radar,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
03/02/2017,MBS,MI,AGL,CE,Towers with Radar,2,28,17,0,47,0,0,4,3,7,2,28,21,3,54,0,0,0,54
03/03/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,20,2,41,0,0,4,3,7,1,18,24,5,48,10,0,10,58
03/04/2017,MBS,MI,AGL,CE,Towers with Radar,2,13,7,0,22,0,1,11,2,14,2,14,18,2,36,12,0,12,48
03/05/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,7,0,25,0,0,6,0,6,1,17,13,0,31,56,0,56,87
03/06/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,12,0,31,0,0,2,0,2,1,18,14,0,33,0,0,0,33
03/07/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,11,2,34,0,0,4,0,4,1,20,15,2,38,0,0,0,38
03/08/2017,MBS,MI,AGL,CE,Towers with Radar,1,24,9,0,34,0,0,0,0,0,1,24,9,0,34,0,0,0,34
03/09/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,22,0,42,0,0,14,2,16,2,18,36,2,58,22,0,22,80
03/10/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,28,0,51,0,0,5,1,6,1,22,33,1,57,0,0,0,57
03/11/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,2,0,21,0,0,6,1,7,2,17,8,1,28,78,0,78,106
03/12/2017,MBS,MI,AGL,CE,Towers with Radar,2,12,17,0,31,0,0,13,0,13,2,12,30,0,44,0,0,0,44
03/13/2017,MBS,MI,AGL,CE,Towers with Radar,1,14,11,0,26,0,0,0,0,0,1,14,11,0,26,0,0,0,26
03/14/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,11,4,35,0,2,2,1,5,1,21,13,5,40,0,0,0,40
03/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,18,0,38,0,0,9,2,11,2,18,27,2,49,26,0,26,75
03/16/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,19,1,41,0,0,17,4,21,2,19,36,5,62,10,10,20,82
03/17/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,16,0,36,0,0,0,0,0,1,19,16,0,36,0,0,0,36
03/18/2017,MBS,MI,AGL,CE,Towers with Radar,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,0,0,0,16
03/19/2017,MBS,MI,AGL,CE,Towers with Radar,1,15,9,0,25,0,0,10,0,10,1,15,19,0,35,6,0,6,41
03/20/2017,MBS,MI,AGL,CE,Towers with Radar,2,22,25,0,49,0,0,2,0,2,2,22,27,0,51,0,0,0,51
03/21/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,21,0,41,0,0,10,3,13,2,18,31,3,54,0,0,0,54
03/22/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,25,0,48,0,0,17,3,20,1,22,42,3,68,14,0,14,82
03/23/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,23,0,43,0,0,17,1,18,2,18,40,1,61,0,0,0,61
03/24/2017,MBS,MI,AGL,CE,Towers with Radar,1,25,23,0,49,0,0,2,2,4,1,25,25,2,53,0,0,0,53
03/25/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,2,0,19,0,0,0,0,0,2,15,2,0,19,0,0,0,19
03/26/2017,MBS,MI,AGL,CE,Towers with Radar,2,14,14,0,30,0,0,0,0,0,2,14,14,0,30,0,0,0,30
03/27/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,21,0,39,0,0,0,0,0,1,17,21,0,39,0,0,0,39
03/28/2017,MBS,MI,AGL,CE,Towers with Radar,1,26,11,0,38,0,0,2,5,7,1,26,13,5,45,8,0,8,53
03/29/2017,MBS,MI,AGL,CE,Towers with Radar,4,33,15,2,54,0,0,15,0,15,4,33,30,2,69,32,0,32,101
03/30/2017,MBS,MI,AGL,CE,Towers with Radar,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
03/31/2017,MBS,MI,AGL,CE,Towers with Radar,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
04/01/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,9,0,26,0,2,15,3,20,1,18,24,3,46,34,0,34,80
04/02/2017,MBS,MI,AGL,CE,Towers with Radar,4,13,8,0,25,0,0,11,0,11,4,13,19,0,36,26,0,26,62
04/03/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,10,0,27,0,0,1,0,1,1,16,11,0,28,0,0,0,28
04/04/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,17,3,38,0,0,1,3,4,0,18,18,6,42,0,0,0,42
04/05/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,12,0,31,0,0,2,0,2,1,18,14,0,33,0,0,0,33
04/06/2017,MBS,MI,AGL,CE,Towers with Radar,1,14,16,0,31,0,0,0,0,0,1,14,16,0,31,0,0,0,31
04/07/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,13,0,31,0,1,8,2,11,0,19,21,2,42,34,0,34,76
04/08/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,4,0,23,0,1,15,1,17,2,18,19,1,40,4,0,4,44
04/09/2017,MBS,MI,AGL,CE,Towers with Radar,2,13,11,0,26,0,0,2,0,2,2,13,13,0,28,0,0,0,28
04/10/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,14,0,32,0,0,9,0,9,1,17,23,0,41,0,0,0,41
04/11/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,20,0,38,0,0,0,0,0,0,18,20,0,38,2,0,2,40
04/12/2017,MBS,MI,AGL,CE,Towers with Radar,1,31,29,4,65,0,0,11,4,15,1,31,40,8,80,34,0,34,114
04/13/2017,MBS,MI,AGL,CE,Towers with Radar,1,27,25,0,53,0,0,4,3,7,1,27,29,3,60,2,0,2,62
04/14/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,21,0,43,0,0,24,4,28,3,19,45,4,71,16,0,16,87
04/15/2017,MBS,MI,AGL,CE,Towers with Radar,3,18,4,0,25,0,0,7,1,8,3,18,11,1,33,0,0,0,33
04/16/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,1,0,21,0,0,5,0,5,3,17,6,0,26,4,0,4,30
04/17/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,49,0,70,0,1,138,0,139,1,21,187,0,209,22,0,22,231
04/18/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,20,1,42,0,1,39,2,42,1,21,59,3,84,46,0,46,130
04/19/2017,MBS,MI,AGL,CE,Towers with Radar,0,21,21,3,45,0,0,18,3,21,0,21,39,6,66,2,0,2,68
04/20/2017,MBS,MI,AGL,CE,Towers with Radar,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
04/21/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,15,0,36,0,0,2,2,4,2,19,17,2,40,12,0,12,52
04/22/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,9,0,28,0,1,28,5,34,2,18,37,5,62,12,0,12,74
04/23/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,8,0,25,0,0,12,0,12,2,15,20,0,37,12,0,12,49
04/24/2017,MBS,MI,AGL,CE,Towers with Radar,1,25,16,0,42,0,3,19,0,22,1,28,35,0,64,10,0,10,74
04/25/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,19,1,43,0,0,15,4,19,1,22,34,5,62,42,0,42,104
04/26/2017,MBS,MI,AGL,CE,Towers with Radar,1,23,17,2,43,0,0,8,2,10,1,23,25,4,53,4,4,8,61
04/27/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,14,0,35,0,0,0,2,2,1,20,14,2,37,0,0,0,37
04/28/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,29,0,49,0,0,17,5,22,1,19,46,5,71,10,0,10,81
04/29/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,12,1,32,0,0,10,1,11,2,17,22,2,43,8,0,8,51
04/30/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,5,0,23,0,0,0,0,0,1,17,5,0,23,0,0,0,23
05/01/2017,MBS,MI,AGL,CE,Towers with Radar,4,20,12,0,36,0,0,5,0,5,4,20,17,0,41,12,0,12,53
05/02/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,20,0,40,0,0,1,2,3,2,18,21,2,43,0,0,0,43
05/03/2017,MBS,MI,AGL,CE,Towers with Radar,3,21,25,0,49,0,0,21,2,23,3,21,46,2,72,28,0,28,100
05/04/2017,MBS,MI,AGL,CE,Towers with Radar,2,22,19,2,45,0,0,5,2,7,2,22,24,4,52,0,0,0,52
05/05/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,23,0,45,0,0,0,0,0,3,19,23,0,45,0,0,0,45
05/06/2017,MBS,MI,AGL,CE,Towers with Radar,4,13,6,0,23,0,0,7,1,8,4,13,13,1,31,0,0,0,31
05/07/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,9,0,29,0,0,18,0,18,4,16,27,0,47,26,0,26,73
05/08/2017,MBS,MI,AGL,CE,Towers with Radar,4,20,17,0,41,0,0,9,0,9,4,20,26,0,50,0,0,0,50
05/09/2017,MBS,MI,AGL,CE,Towers with Radar,4,20,29,0,53,0,0,14,2,16,4,20,43,2,69,34,0,34,103
05/10/2017,MBS,MI,AGL,CE,Towers with Radar,2,20,28,4,54,0,0,14,2,16,2,20,42,6,70,32,6,38,108
05/11/2017,MBS,MI,AGL,CE,Towers with Radar,3,22,29,2,56,0,0,12,3,15,3,22,41,5,71,0,0,0,71
05/12/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,24,0,46,0,0,14,2,16,1,21,38,2,62,8,0,8,70
05/13/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,2,0,19,0,0,13,1,14,2,15,15,1,33,10,0,10,43
05/14/2017,MBS,MI,AGL,CE,Towers with Radar,4,10,4,0,18,0,0,2,1,3,4,10,6,1,21,0,0,0,21
05/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,21,0,40,0,0,15,0,15,2,17,36,0,55,0,0,0,55
05/16/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,22,0,41,0,0,5,2,7,2,17,27,2,48,0,0,0,48
05/17/2017,MBS,MI,AGL,CE,Towers with Radar,3,23,25,0,51,0,3,2,1,6,3,26,27,1,57,4,0,4,61
05/18/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,13,0,32,0,0,6,0,6,2,17,19,0,38,0,0,0,38
05/19/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,24,0,44,0,0,4,0,4,3,17,28,0,48,0,0,0,48
05/20/2017,MBS,MI,AGL,CE,Towers with Radar,4,13,11,0,28,0,0,4,0,4,4,13,15,0,32,4,0,4,36
05/21/2017,MBS,MI,AGL,CE,Towers with Radar,3,12,20,0,35,0,0,2,0,2,3,12,22,0,37,0,0,0,37
05/22/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,26,0,46,0,0,12,0,12,3,17,38,0,58,0,0,0,58
05/23/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,16,1,37,0,2,10,2,14,3,19,26,3,51,32,0,32,83
05/24/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,20,1,41,0,0,3,1,4,3,17,23,2,45,2,0,2,47
05/25/2017,MBS,MI,AGL,CE,Towers with Radar,7,19,18,0,44,0,0,0,0,0,7,19,18,0,44,0,0,0,44
05/26/2017,MBS,MI,AGL,CE,Towers with Radar,4,17,34,0,55,0,0,15,3,18,4,17,49,3,73,22,0,22,95
05/27/2017,MBS,MI,AGL,CE,Towers with Radar,3,13,6,0,22,0,0,16,1,17,3,13,22,1,39,34,0,34,73
05/28/2017,MBS,MI,AGL,CE,Towers with Radar,2,10,8,0,20,0,0,10,0,10,2,10,18,0,30,0,0,0,30
05/29/2017,MBS,MI,AGL,CE,Towers with Radar,3,12,5,0,20,0,0,7,0,7,3,12,12,0,27,2,0,2,29
05/30/2017,MBS,MI,AGL,CE,Towers with Radar,4,19,16,0,39,0,1,3,0,4,4,20,19,0,43,0,0,0,43
05/31/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,23,0,45,0,1,12,3,16,3,20,35,3,61,0,0,0,61
06/01/2017,MBS,MI,AGL,CE,Towers with Radar,5,15,25,0,45,0,1,19,1,21,5,16,44,1,66,24,0,24,90
06/02/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,18,0,38,0,0,18,0,18,3,17,36,0,56,0,0,0,56
