01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
06/03/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,4,0,23,0,0,6,2,8,4,15,10,2,31,0,0,0,31
06/04/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,9,0,28,0,1,6,0,7,4,16,15,0,35,0,0,0,35
06/05/2017,MBS,MI,AGL,CE,Towers with Radar,3,20,21,0,44,0,0,1,0,1,3,20,22,0,45,0,0,0,45
06/06/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,25,0,46,0,0,8,2,10,2,19,33,2,56,12,0,12,68
06/07/2017,MBS,MI,AGL,CE,Towers with Radar,4,21,16,4,45,0,1,16,3,20,4,22,32,7,65,20,0,20,85
06/08/2017,MBS,MI,AGL,CE,Towers with Radar,3,21,18,0,42,0,3,24,2,29,3,24,42,2,71,6,0,6,77
06/09/2017,MBS,MI,AGL,CE,Towers with Radar,5,18,21,0,44,0,0,15,0,15,5,18,36,0,59,32,0,32,91
06/10/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,18,0,38,0,0,18,1,19,4,16,36,1,57,12,0,12,69
06/11/2017,MBS,MI,AGL,CE,Towers with Radar,4,10,17,0,31,0,0,12,0,12,4,10,29,0,43,0,0,0,43
06/12/2017,MBS,MI,AGL,CE,Towers with Radar,0,16,14,0,30,0,0,6,0,6,0,16,20,0,36,0,0,0,36
06/13/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,18,1,41,0,1,8,1,10,1,22,26,2,51,2,0,2,53
06/14/2017,MBS,MI,AGL,CE,Towers with Radar,0,30,22,0,52,0,0,4,4,8,0,30,26,4,60,6,0,6,66
06/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,22,22,0,46,0,0,8,3,11,2,22,30,3,57,0,0,0,57
06/16/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,24,0,47,0,0,9,1,10,1,22,33,1,57,0,0,0,57
06/17/2017,MBS,MI,AGL,CE,Towers with Radar,4,14,7,0,25,0,0,4,0,4,4,14,11,0,29,0,0,0,29
06/18/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,2,0,21,0,0,2,0,2,1,18,4,0,23,0,0,0,23
06/19/2017,MBS,MI,AGL,CE,Towers with Radar,0,16,34,0,50,0,0,10,0,10,0,16,44,0,60,12,0,12,72
06/20/2017,MBS,MI,AGL,CE,Towers with Radar,1,25,19,0,45,0,0,5,0,5,1,25,24,0,50,2,0,2,52
06/21/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,23,0,43,0,3,24,3,30,2,21,47,3,73,0,0,0,73
06/22/2017,MBS,MI,AGL,CE,Towers with Radar,5,23,23,0,51,0,0,1,0,1,5,23,24,0,52,2,0,2,54
06/23/2017,MBS,MI,AGL,CE,Towers with Radar,2,24,24,0,50,0,0,8,5,13,2,24,32,5,63,5,0,5,68
06/24/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,3,0,22,0,0,6,0,6,4,15,9,0,28,10,0,10,38
06/25/2017,MBS,MI,AGL,CE,Towers with Radar,6,12,9,0,27,0,0,5,0,5,6,12,14,0,32,0,0,0,32
06/26/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,25,0,47,0,0,6,0,6,1,21,31,0,53,2,0,2,55
06/27/2017,MBS,MI,AGL,CE,Towers with Radar,5,20,36,0,61,3,1,27,5,36,8,21,63,5,97,20,0,20,117
06/28/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,25,0,48,0,0,10,0,10,1,22,35,0,58,6,0,6,64
06/29/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,21,9,50,0,1,8,3,12,1,20,29,12,62,6,8,14,76
06/30/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,22,0,39,0,1,3,0,4,1,17,25,0,43,4,0,4,47
07/01/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,6,0,27,0,1,1,3,5,2,20,7,3,32,0,0,0,32
07/02/2017,MBS,MI,AGL,CE,Towers with Radar,2,12,4,0,18,0,0,16,0,16,2,12,20,0,34,26,0,26,60
07/03/2017,MBS,MI,AGL,CE,Towers with Radar,2,12,8,0,22,0,3,11,2,16,2,15,19,2,38,82,0,82,120
07/04/2017,MBS,MI,AGL,CE,Towers with Radar,4,8,9,0,21,0,0,3,3,6,4,8,12,3,27,0,0,0,27
07/05/2017,MBS,MI,AGL,CE,Towers with Radar,6,15,10,0,31,0,0,21,2,23,6,15,31,2,54,32,0,32,86
07/06/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,10,0,30,0,0,14,5,19,2,18,24,5,49,8,0,8,57
07/07/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,12,0,32,0,0,6,1,7,4,16,18,1,39,58,0,58,97
07/08/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,7,0,25,0,0,13,4,17,2,16,20,4,42,6,0,6,48
07/09/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,6,0,25,0,0,11,0,11,4,15,17,0,36,0,0,0,36
07/10/2017,MBS,MI,AGL,CE,Towers with Radar,0,19,25,0,44,0,0,2,1,3,0,19,27,1,47,0,0,0,47
07/11/2017,MBS,MI,AGL,CE,Towers with Radar,2,21,25,0,48,0,3,12,0,15,2,24,37,0,63,36,0,36,99
07/12/2017,MBS,MI,AGL,CE,Towers with Radar,1,15,28,0,44,0,1,4,1,6,1,16,32,1,50,0,0,0,50
07/13/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,32,0,53,0,0,0,1,1,1,20,32,1,54,0,0,0,54
07/14/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,31,2,54,0,0,21,1,22,2,19,52,3,76,20,0,20,96
07/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,19,0,37,0,3,23,2,28,2,19,42,2,65,10,0,10,75
07/16/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,12,0,30,0,0,3,0,3,2,16,15,0,33,0,0,0,33
07/17/2017,MBS,MI,AGL,CE,Towers with Radar,7,18,21,0,46,5,3,13,1,22,12,21,34,1,68,32,0,32,100
07/18/2017,MBS,MI,AGL,CE,Towers with Radar,6,20,27,0,53,4,1,16,3,24,10,21,43,3,77,18,0,18,95
07/19/2017,MBS,MI,AGL,CE,Towers with Radar,1,30,15,6,52,0,2,14,5,21,1,32,29,11,73,102,0,102,175
07/20/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,21,4,45,0,0,13,3,16,1,19,34,7,61,16,4,20,81
07/21/2017,MBS,MI,AGL,CE,Towers with Radar,0,16,26,0,42,0,1,34,6,41,0,17,60,6,83,8,0,8,91
07/22/2017,MBS,MI,AGL,CE,Towers with Radar,0,17,15,0,32,0,0,7,0,7,0,17,22,0,39,0,0,0,39
07/23/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,34,0,53,0,0,9,0,9,2,17,43,0,62,0,0,0,62
07/24/2017,MBS,MI,AGL,CE,Towers with Radar,0,19,25,0,44,0,1,17,1,19,0,20,42,1,63,14,0,14,77
07/25/2017,MBS,MI,AGL,CE,Towers with Radar,0,21,35,0,56,0,1,39,8,48,0,22,74,8,104,14,0,14,118
07/26/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,28,0,48,0,0,12,1,13,1,19,40,1,61,0,0,0,61
07/27/2017,MBS,MI,AGL,CE,Towers with Radar,0,23,32,0,55,0,0,12,3,15,0,23,44,3,70,0,0,0,70
07/28/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,21,0,42,0,0,30,1,31,1,20,51,1,73,6,0,6,79
07/29/2017,MBS,MI,AGL,CE,Towers with Radar,3,23,13,0,39,0,0,13,3,16,3,23,26,3,55,0,0,0,55
07/30/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,15,0,33,0,0,25,0,25,1,17,40,0,58,0,0,0,58
07/31/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,22,0,42,0,0,15,2,17,1,19,37,2,59,8,0,8,67
08/01/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,23,0,42,0,0,13,7,20,1,18,36,7,62,36,0,36,98
08/02/2017,MBS,MI,AGL,CE,Towers with Radar,3,22,20,0,45,0,0,13,2,15,3,22,33,2,60,0,0,0,60
08/03/2017,MBS,MI,AGL,CE,Towers with Radar,0,17,17,0,34,0,0,0,3,3,0,17,17,3,37,4,0,4,41
08/04/2017,MBS,MI,AGL,CE,Towers with Radar,0,20,30,0,50,0,0,0,2,2,0,20,30,2,52,0,0,0,52
08/05/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,18,0,36,0,0,21,0,21,2,16,39,0,57,2,0,2,59
08/06/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,4,0,23,0,0,5,0,5,4,15,9,0,28,10,0,10,38
08/07/2017,MBS,MI,AGL,CE,Towers with Radar,3,16,22,0,41,0,0,16,2,18,3,16,38,2,59,30,0,30,89
08/08/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,21,0,43,0,0,21,5,26,1,21,42,5,69,20,0,20,89
08/09/2017,MBS,MI,AGL,CE,Towers with Radar,2,22,16,2,42,0,0,19,1,20,2,22,35,3,62,12,0,12,74
08/10/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,27,0,47,0,1,12,5,18,1,20,39,5,65,0,0,0,65
08/11/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,23,0,41,0,0,3,3,6,0,18,26,3,47,0,0,0,47
08/12/2017,MBS,MI,AGL,CE,Towers with Radar,2,20,6,0,28,0,0,2,0,2,2,20,8,0,30,0,0,0,30
08/13/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,7,0,24,0,0,18,0,18,1,16,25,0,42,6,0,6,48
08/14/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,25,0,48,0,0,13,0,13,1,22,38,0,61,0,0,0,61
08/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,20,2,42,0,0,15,1,16,2,18,35,3,58,26,4,30,88
08/16/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,24,0,46,0,0,20,1,21,1,21,44,1,67,0,0,0,67
08/17/2017,MBS,MI,AGL,CE,Towers with Radar,2,21,27,0,50,0,2,0,0,2,2,23,27,0,52,4,0,4,56
08/18/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,19,0,38,0,0,11,1,12,2,17,30,1,50,2,0,2,52
08/19/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,11,0,30,0,0,14,0,14,2,17,25,0,44,4,0,4,48
08/20/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,12,0,30,0,0,11,0,11,2,16,23,0,41,1,0,1,42
08/21/2017,MBS,MI,AGL,CE,Towers with Radar,2,21,16,0,39,0,1,15,0,16,2,22,31,0,55,0,0,0,55
08/22/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,24,0,45,0,0,7,0,7,1,20,31,0,52,4,0,4,56
08/23/2017,MBS,MI,AGL,CE,Towers with Radar,1,24,20,4,49,0,0,24,3,27,1,24,44,7,76,8,2,10,86
08/24/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,32,2,55,0,0,12,5,17,1,20,44,7,72,18,0,18,90
08/25/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,16,0,39,0,0,16,1,17,1,22,32,1,56,34,0,34,90
08/26/2017,MBS,MI,AGL,CE,Towers with Radar,3,15,4,0,22,0,0,21,1,22,3,15,25,1,44,8,0,8,52
08/27/2017,MBS,MI,AGL,CE,Towers with Radar,2,14,8,0,24,0,0,9,0,9,2,14,17,0,33,8,0,8,41
08/28/2017,MBS,MI,AGL,CE,Towers with Radar,2,14,20,0,36,0,0,1,4,5,2,14,21,4,41,0,0,0,41
08/29/2017,MBS,MI,AGL,CE,Towers with Radar,3,16,14,0,33,0,0,5,0,5,3,16,19,0,38,0,0,0,38
08/30/2017,MBS,MI,AGL,CE,Towers with Radar,3,15,26,2,46,0,4,18,0,22,3,19,44,2,68,14,0,14,82
08/31/2017,MBS,MI,AGL,CE,Towers with Radar,4,17,21,0,42,0,0,12,3,15,4,17,33,3,57,10,0,10,67
09/01/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,16,0,36,0,0,12,3,15,3,17,28,3,51,14,0,14,65
09/02/2017,MBS,MI,AGL,CE,Towers with Radar,4,13,3,0,20,0,0,16,0,16,4,13,19,0,36,8,0,8,44
09/03/2017,MBS,MI,AGL,CE,Towers with Radar,1,10,7,0,18,0,0,11,0,11,1,10,18,0,29,2,0,2,31
09/04/2017,MBS,MI,AGL,CE,Towers with Radar,0,15,10,0,25,0,1,1,2,4,0,16,11,2,29,0,0,0,29
09/05/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,15,0,36,0,0,10,4,14,1,20,25,4,50,4,0,4,54
09/06/2017,MBS,MI,AGL,CE,Towers with Radar,4,17,22,10,53,0,0,8,1,9,4,17,30,11,62,6,16,22,84
09/07/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,19,1,39,0,0,0,4,4,4,15,19,5,43,0,0,0,43
09/08/2017,MBS,MI,AGL,CE,Towers with Radar,4,17,16,0,37,0,0,11,0,11,4,17,27,0,48,94,0,94,142
09/09/2017,MBS,MI,AGL,CE,Towers with Radar,4,15,6,0,25,0,0,20,0,20,4,15,26,0,45,0,0,0,45
09/10/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,11,0,31,0,0,18,0,18,4,16,29,0,49,4,0,4,53
09/11/2017,MBS,MI,AGL,CE,Towers with Radar,3,14,17,0,34,0,0,7,1,8,3,14,24,1,42,2,0,2,44
09/12/2017,MBS,MI,AGL,CE,Towers with Radar,3,16,19,0,38,0,0,10,4,14,3,16,29,4,52,12,0,12,64
09/13/2017,MBS,MI,AGL,CE,Towers with Radar,5,18,22,0,45,0,0,10,3,13,5,18,32,3,58,4,0,4,62
09/14/2017,MBS,MI,AGL,CE,Towers with Radar,3,13,22,0,38,0,0,13,1,14,3,13,35,1,52,8,0,8,60
09/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,21,0,40,0,0,23,3,26,2,17,44,3,66,18,0,18,84
09/16/2017,MBS,MI,AGL,CE,Towers with Radar,4,12,9,0,25,0,3,8,1,12,4,15,17,1,37,0,0,0,37
09/17/2017,MBS,MI,AGL,CE,Towers with Radar,6,13,11,0,30,0,0,5,0,5,6,13,16,0,35,0,0,0,35
09/18/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,15,0,33,0,1,0,1,2,2,17,15,1,35,20,0,20,55
09/19/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,17,0,37,0,2,1,0,3,4,18,18,0,40,10,0,10,50
09/20/2017,MBS,MI,AGL,CE,Towers with Radar,3,23,31,0,57,0,0,6,0,6,3,23,37,0,63,10,0,10,73
09/21/2017,MBS,MI,AGL,CE,Towers with Radar,5,18,12,0,35,0,0,13,7,20,5,18,25,7,55,24,0,24,79
09/22/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,14,0,34,0,0,14,2,16,3,17,28,2,50,30,0,30,80
09/23/2017,MBS,MI,AGL,CE,Towers with Radar,4,13,5,0,22,0,0,9,2,11,4,13,14,2,33,4,0,4,37
09/24/2017,MBS,MI,AGL,CE,Towers with Radar,7,16,15,0,38,0,0,19,0,19,7,16,34,0,57,4,0,4,61
09/25/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,25,0,47,0,0,12,4,16,3,19,37,4,63,6,0,6,69
09/26/2017,MBS,MI,AGL,CE,Towers with Radar,7,19,25,0,51,0,0,16,1,17,7,19,41,1,68,0,0,0,68
09/27/2017,MBS,MI,AGL,CE,Towers with Radar,7,20,18,0,45,0,0,15,2,17,7,20,33,2,62,70,0,70,132
09/28/2017,MBS,MI,AGL,CE,Towers with Radar,4,26,25,4,59,0,1,13,1,15,4,27,38,5,74,0,6,6,80
09/29/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,22,2,44,0,0,8,3,11,3,17,30,5,55,0,0,0,55
09/30/2017,MBS,MI,AGL,CE,Towers with Radar,4,14,4,0,22,0,0,2,0,2,4,14,6,0,24,0,0,0,24
10/01/2017,MBS,MI,AGL,CE,Towers with Radar,2,20,13,0,35,0,0,23,0,23,2,20,36,0,58,6,0,6,64
10/02/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,21,0,38,0,0,16,0,16,1,16,37,0,54,40,0,40,94
10/03/2017,MBS,MI,AGL,CE,Towers with Radar,1,21,29,0,51,0,0,17,2,19,1,21,46,2,70,18,0,18,88
10/04/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,19,0,39,0,0,5,2,7,1,19,24,2,46,0,0,0,46
10/05/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,28,0,48,0,0,27,2,29,1,19,55,2,77,50,0,50,127
10/06/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,22,0,45,0,0,6,4,10,1,22,28,4,55,4,0,4,59
10/07/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,3,0,20,0,0,2,2,4,2,15,5,2,24,0,0,0,24
10/08/2017,MBS,MI,AGL,CE,Towers with Radar,2,17,15,0,34,0,0,18,0,18,2,17,33,0,52,10,0,10,62
10/09/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,24,0,41,0,0,11,0,11,1,16,35,0,52,0,0,0,52
10/10/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,25,3,49,0,0,16,2,18,1,20,41,5,67,8,0,8,75
10/11/2017,MBS,MI,AGL,CE,Towers with Radar,1,29,40,0,70,0,0,0,3,3,1,29,40,3,73,0,0,0,73
10/12/2017,MBS,MI,AGL,CE,Towers with Radar,2,22,43,0,67,0,0,5,2,7,2,22,48,2,74,0,0,0,74
10/13/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,19,0,40,0,0,7,3,10,1,20,26,3,50,0,0,0,50
10/14/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,0,0,0,22
10/15/2017,MBS,MI,AGL,CE,Towers with Radar,2,18,2,0,22,0,0,0,0,0,2,18,2,0,22,0,0,0,22
10/16/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,39,0,58,0,0,21,0,21,1,18,60,0,79,34,0,34,113
10/17/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,17,0,38,0,0,15,2,17,1,20,32,2,55,44,0,44,99
10/18/2017,MBS,MI,AGL,CE,Towers with Radar,1,20,26,0,47,0,0,6,1,7,1,20,32,1,54,6,0,6,60
10/19/2017,MBS,MI,AGL,CE,Towers with Radar,1,22,18,2,43,0,0,13,3,16,1,22,31,5,59,32,0,32,91
10/20/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,14,2,36,0,1,16,0,17,3,18,30,2,53,2,0,2,55
10/21/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,9,0,26,0,0,6,1,7,2,15,15,1,33,0,0,0,33
10/22/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,11,0,29,0,0,14,0,14,2,16,25,0,43,0,0,0,43
10/23/2017,MBS,MI,AGL,CE,Towers with Radar,1,19,8,0,28,0,0,0,0,0,1,19,8,0,28,0,0,0,28
10/24/2017,MBS,MI,AGL,CE,Towers with Radar,2,20,18,0,40,0,0,0,0,0,2,20,18,0,40,0,0,0,40
10/25/2017,MBS,MI,AGL,CE,Towers with Radar,2,16,20,6,44,0,0,4,4,8,2,16,24,10,52,14,0,14,66
10/26/2017,MBS,MI,AGL,CE,Towers with Radar,2,19,25,0,46,0,0,15,3,18,2,19,40,3,64,38,0,38,102
10/27/2017,MBS,MI,AGL,CE,Towers with Radar,3,24,17,0,44,0,0,0,5,5,3,24,17,5,49,0,0,0,49
10/28/2017,MBS,MI,AGL,CE,Towers with Radar,2,20,2,0,24,0,0,3,0,3,2,20,5,0,27,0,0,0,27
10/29/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,28,0,45,0,0,10,0,10,2,15,38,0,55,0,0,0,55
10/30/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,20,2,39,0,0,5,3,8,2,15,25,5,47,0,0,0,47
10/31/2017,MBS,MI,AGL,CE,Towers with Radar,2,20,10,1,33,0,0,2,3,5,2,20,12,4,38,0,0,0,38
11/01/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,23,0,42,0,0,4,0,4,1,18,27,0,46,20,0,20,66
11/02/2017,MBS,MI,AGL,CE,Towers with Radar,1,23,18,0,42,0,0,0,0,0,1,23,18,0,42,0,0,0,42
11/03/2017,MBS,MI,AGL,CE,Towers with Radar,7,20,22,0,49,1,0,20,1,22,8,20,42,1,71,12,0,12,83
11/04/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,6,0,26,0,0,6,2,8,3,17,12,2,34,14,0,14,48
11/05/2017,MBS,MI,AGL,CE,Towers with Radar,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
11/06/2017,MBS,MI,AGL,CE,Towers with Radar,6,19,32,0,57,0,0,25,0,25,6,19,57,0,82,0,0,0,82
11/07/2017,MBS,MI,AGL,CE,Towers with Radar,8,18,27,0,53,0,1,16,3,20,8,19,43,3,73,32,0,32,105
11/08/2017,MBS,MI,AGL,CE,Towers with Radar,8,20,19,0,47,0,2,7,1,10,8,22,26,1,57,12,0,12,69
11/09/2017,MBS,MI,AGL,CE,Towers with Radar,4,18,20,0,42,0,0,2,3,5,4,18,22,3,47,0,0,0,47
11/10/2017,MBS,MI,AGL,CE,Towers with Radar,10,21,28,0,59,0,2,24,0,26,10,23,52,0,85,40,0,40,125
11/11/2017,MBS,MI,AGL,CE,Towers with Radar,5,14,2,0,21,0,0,7,0,7,5,14,9,0,28,16,0,16,44
11/12/2017,MBS,MI,AGL,CE,Towers with Radar,7,14,8,0,29,0,0,3,0,3,7,14,11,0,32,0,0,0,32
11/13/2017,MBS,MI,AGL,CE,Towers with Radar,7,14,18,0,39,0,0,9,0,9,7,14,27,0,48,20,0,20,68
11/14/2017,MBS,MI,AGL,CE,Towers with Radar,9,15,22,0,46,0,0,19,0,19,9,15,41,0,65,24,0,24,89
11/15/2017,MBS,MI,AGL,CE,Towers with Radar,7,22,17,0,46,0,0,0,0,0,7,22,17,0,46,0,0,0,46
11/16/2017,MBS,MI,AGL,CE,Towers with Radar,9,17,15,0,41,0,0,12,1,13,9,17,27,1,54,0,0,0,54
11/17/2017,MBS,MI,AGL,CE,Towers with Radar,8,18,15,0,41,0,0,6,2,8,8,18,21,2,49,0,0,0,49
11/18/2017,MBS,MI,AGL,CE,Towers with Radar,6,18,0,0,24,0,0,0,0,0,6,18,0,0,24,0,0,0,24
11/19/2017,MBS,MI,AGL,CE,Towers with Radar,4,14,8,0,26,0,0,5,2,7,4,14,13,2,33,0,0,0,33
11/20/2017,MBS,MI,AGL,CE,Towers with Radar,3,14,28,4,49,0,2,17,0,19,3,16,45,4,68,14,12,26,94
11/21/2017,MBS,MI,AGL,CE,Towers with Radar,6,16,21,0,43,0,0,6,3,9,6,16,27,3,52,24,0,24,76
11/22/2017,MBS,MI,AGL,CE,Towers with Radar,4,16,21,0,41,0,0,16,1,17,4,16,37,1,58,20,0,20,78
11/23/2017,MBS,MI,AGL,CE,Towers with Radar,7,8,1,0,16,0,0,1,0,1,7,8,2,0,17,0,0,0,17
11/24/2017,MBS,MI,AGL,CE,Towers with Radar,3,10,4,0,17,0,0,9,0,9,3,10,13,0,26,6,0,6,32
11/25/2017,MBS,MI,AGL,CE,Towers with Radar,3,19,2,0,24,0,0,3,4,7,3,19,5,4,31,2,0,2,33
11/26/2017,MBS,MI,AGL,CE,Towers with Radar,2,15,14,0,31,0,0,13,0,13,2,15,27,0,44,10,0,10,54
11/27/2017,MBS,MI,AGL,CE,Towers with Radar,4,14,15,0,33,0,0,17,0,17,4,14,32,0,50,0,0,0,50
11/28/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,17,0,34,0,0,4,2,6,1,16,21,2,40,0,0,0,40
11/29/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,14,1,34,0,0,8,3,11,1,18,22,4,45,0,0,0,45
11/30/2017,MBS,MI,AGL,CE,Towers with Radar,1,24,14,3,42,0,0,0,3,3,1,24,14,6,45,0,2,2,47
12/01/2017,MBS,MI,AGL,CE,Towers with Radar,1,13,16,0,30,0,2,15,4,21,1,15,31,4,51,66,0,66,117
12/02/2017,MBS,MI,AGL,CE,Towers with Radar,2,12,11,0,25,0,0,65,1,66,2,12,76,1,91,14,0,14,105
12/03/2017,MBS,MI,AGL,CE,Towers with Radar,5,11,16,0,32,0,0,14,0,14,5,11,30,0,46,24,0,24,70
12/04/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,28,0,46,0,0,0,0,0,1,17,28,0,46,0,0,0,46
12/05/2017,MBS,MI,AGL,CE,Towers with Radar,1,16,16,3,36,0,0,1,1,2,1,16,17,4,38,0,0,0,38
12/06/2017,MBS,MI,AGL,CE,Towers with Radar,1,18,27,2,48,0,0,1,0,1,1,18,28,2,49,0,0,0,49
12/07/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,15,0,33,0,0,1,2,3,1,17,16,2,36,0,0,0,36
12/08/2017,MBS,MI,AGL,CE,Towers with Radar,1,13,30,0,44,0,0,3,0,3,1,13,33,0,47,0,0,0,47
12/09/2017,MBS,MI,AGL,CE,Towers with Radar,2,11,1,0,14,0,0,0,0,0,2,11,1,0,14,0,0,0,14
12/10/2017,MBS,MI,AGL,CE,Towers with Radar,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
12/11/2017,MBS,MI,AGL,CE,Towers with Radar,1,12,12,0,25,0,0,0,0,0,1,12,12,0,25,0,0,0,25
12/12/2017,MBS,MI,AGL,CE,Towers with Radar,3,17,20,2,42,0,0,2,1,3,3,17,22,3,45,2,0,2,47
12/13/2017,MBS,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
12/14/2017,MBS,MI,AGL,CE,Towers with Radar,3,20,20,0,43,0,0,12,4,16,3,20,32,4,59,56,8,64,123
12/15/2017,MBS,MI,AGL,CE,Towers with Radar,1,13,28,0,42,0,0,0,4,4,1,13,28,4,46,0,0,0,46
12/16/2017,MBS,MI,AGL,CE,Towers with Radar,2,11,2,0,15,0,0,0,2,2,2,11,2,2,17,0,0,0,17
12/17/2017,MBS,MI,AGL,CE,Towers with Radar,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,4,0,4,28
12/18/2017,MBS,MI,AGL,CE,Towers with Radar,4,19,15,0,38,0,0,0,0,0,4,19,15,0,38,0,0,0,38
12/19/2017,MBS,MI,AGL,CE,Towers with Radar,1,17,20,2,40,0,0,18,3,21,1,17,38,5,61,8,0,8,69
12/20/2017,MBS,MI,AGL,CE,Towers with Radar,0,13,19,5,37,0,0,16,3,19,0,13,35,8,56,0,4,4,60
12/21/2017,MBS,MI,AGL,CE,Towers with Radar,0,16,17,0,33,0,0,7,0,7,0,16,24,0,40,8,0,8,48
12/22/2017,MBS,MI,AGL,CE,Towers with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
12/23/2017,MBS,MI,AGL,CE,Towers with Radar,0,14,3,0,17,0,0,2,4,6,0,14,5,4,23,0,0,0,23
