01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
12/24/2017,MBS,MI,AGL,CE,Towers with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/25/2017,MBS,MI,AGL,CE,Towers with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/26/2017,MBS,MI,AGL,CE,Towers with Radar,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
12/27/2017,MBS,MI,AGL,CE,Towers with Radar,0,14,5,0,19,0,0,3,3,6,0,14,8,3,25,0,0,0,25
12/28/2017,MBS,MI,AGL,CE,Towers with Radar,0,18,13,0,31,0,0,5,2,7,0,18,18,2,38,16,0,16,54
12/29/2017,MBS,MI,AGL,CE,Towers with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
12/30/2017,MBS,MI,AGL,CE,Towers with Radar,0,14,0,0,14,0,0,1,1,2,0,14,1,1,16,0,0,0,16
12/31/2017,MBS,MI,AGL,CE,Towers with Radar,0,12,1,0,13,0,0,5,0,5,0,12,6,0,18,2,0,2,20
01/01/2018,MBS,MI,AGL,CE,Towers with Radar,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/02/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,10,0,26,0,0,1,0,1,1,15,11,0,27,0,0,0,27
01/03/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,4,0,21,0,0,0,4,4,4,13,4,4,25,0,0,0,25
01/04/2018,MBS,MI,AGL,CE,Towers with Radar,4,14,9,0,27,0,0,1,2,3,4,14,10,2,30,18,0,18,48
01/05/2018,MBS,MI,AGL,CE,Towers with Radar,3,13,14,0,30,0,0,8,4,12,3,13,22,4,42,0,0,0,42
01/06/2018,MBS,MI,AGL,CE,Towers with Radar,3,11,2,0,16,0,0,4,2,6,3,11,6,2,22,6,0,6,28
01/07/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,12,0,26,0,0,3,0,3,4,10,15,0,29,2,0,2,31
01/08/2018,MBS,MI,AGL,CE,Towers with Radar,7,13,6,0,26,0,2,2,0,4,7,15,8,0,30,0,0,0,30
01/09/2018,MBS,MI,AGL,CE,Towers with Radar,5,16,11,0,32,0,0,5,2,7,5,16,16,2,39,14,6,20,59
01/10/2018,MBS,MI,AGL,CE,Towers with Radar,5,17,13,0,35,0,0,0,0,0,5,17,13,0,35,0,0,0,35
01/11/2018,MBS,MI,AGL,CE,Towers with Radar,5,17,14,0,36,0,0,3,0,3,5,17,17,0,39,0,0,0,39
01/12/2018,MBS,MI,AGL,CE,Towers with Radar,6,12,13,0,31,0,1,0,3,4,6,13,13,3,35,0,0,0,35
01/13/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,5,0,19,0,0,1,6,7,4,10,6,6,26,0,0,0,26
01/14/2018,MBS,MI,AGL,CE,Towers with Radar,4,8,15,0,27,0,0,15,0,15,4,8,30,0,42,4,0,4,46
01/15/2018,MBS,MI,AGL,CE,Towers with Radar,8,9,16,0,33,0,0,0,0,0,8,9,16,0,33,0,0,0,33
01/16/2018,MBS,MI,AGL,CE,Towers with Radar,5,13,20,0,38,0,0,0,0,0,5,13,20,0,38,0,0,0,38
01/17/2018,MBS,MI,AGL,CE,Towers with Radar,5,14,20,4,43,0,0,8,2,10,5,14,28,6,53,34,4,38,91
01/18/2018,MBS,MI,AGL,CE,Towers with Radar,5,16,22,5,48,0,0,7,3,10,5,16,29,8,58,0,2,2,60
01/19/2018,MBS,MI,AGL,CE,Towers with Radar,5,15,14,0,34,0,0,12,3,15,5,15,26,3,49,64,0,64,113
01/20/2018,MBS,MI,AGL,CE,Towers with Radar,3,9,2,0,14,0,0,9,0,9,3,9,11,0,23,12,0,12,35
01/21/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,13,0,30,0,0,0,0,0,4,13,13,0,30,0,0,0,30
01/22/2018,MBS,MI,AGL,CE,Towers with Radar,7,12,11,0,30,0,1,0,0,1,7,13,11,0,31,0,0,0,31
01/23/2018,MBS,MI,AGL,CE,Towers with Radar,10,11,15,0,36,0,0,1,2,3,10,11,16,2,39,0,0,0,39
01/24/2018,MBS,MI,AGL,CE,Towers with Radar,9,15,32,0,56,0,0,5,1,6,9,15,37,1,62,0,0,0,62
01/25/2018,MBS,MI,AGL,CE,Towers with Radar,7,21,30,4,62,0,0,9,5,14,7,21,39,9,76,28,0,28,104
01/26/2018,MBS,MI,AGL,CE,Towers with Radar,7,29,21,0,57,1,3,7,2,13,8,32,28,2,70,0,0,0,70
01/27/2018,MBS,MI,AGL,CE,Towers with Radar,3,9,8,0,20,0,0,9,4,13,3,9,17,4,33,0,0,0,33
01/28/2018,MBS,MI,AGL,CE,Towers with Radar,5,10,17,0,32,0,2,8,0,10,5,12,25,0,42,6,0,6,48
01/29/2018,MBS,MI,AGL,CE,Towers with Radar,6,12,23,0,41,0,0,0,0,0,6,12,23,0,41,0,0,0,41
01/30/2018,MBS,MI,AGL,CE,Towers with Radar,5,18,27,0,50,0,0,37,2,39,5,18,64,2,89,14,0,14,103
01/31/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,18,0,35,0,0,3,2,5,4,13,21,2,40,0,0,0,40
02/01/2018,MBS,MI,AGL,CE,Towers with Radar,5,18,19,0,42,0,0,4,4,8,5,18,23,4,50,32,0,32,82
02/02/2018,MBS,MI,AGL,CE,Towers with Radar,4,14,15,0,33,0,0,5,5,10,4,14,20,5,43,0,0,0,43
02/03/2018,MBS,MI,AGL,CE,Towers with Radar,4,14,9,0,27,0,0,0,0,0,4,14,9,0,27,0,0,0,27
02/04/2018,MBS,MI,AGL,CE,Towers with Radar,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
02/05/2018,MBS,MI,AGL,CE,Towers with Radar,6,13,23,0,42,0,0,9,0,9,6,13,32,0,51,0,0,0,51
02/06/2018,MBS,MI,AGL,CE,Towers with Radar,6,11,14,0,31,0,0,18,0,18,6,11,32,0,49,41,0,41,90
02/07/2018,MBS,MI,AGL,CE,Towers with Radar,6,19,21,2,48,0,1,2,2,5,6,20,23,4,53,0,0,0,53
02/08/2018,MBS,MI,AGL,CE,Towers with Radar,5,15,10,0,30,0,0,4,0,4,5,15,14,0,34,24,0,24,58
02/09/2018,MBS,MI,AGL,CE,Towers with Radar,3,10,11,0,24,0,0,0,0,0,3,10,11,0,24,0,0,0,24
02/10/2018,MBS,MI,AGL,CE,Towers with Radar,2,12,9,0,23,0,0,0,0,0,2,12,9,0,23,0,0,0,23
02/11/2018,MBS,MI,AGL,CE,Towers with Radar,3,12,2,0,17,0,0,0,0,0,3,12,2,0,17,0,0,0,17
02/12/2018,MBS,MI,AGL,CE,Towers with Radar,6,17,21,0,44,0,0,18,0,18,6,17,39,0,62,21,0,21,83
02/13/2018,MBS,MI,AGL,CE,Towers with Radar,5,25,17,1,48,0,0,19,4,23,5,25,36,5,71,0,0,0,71
02/14/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,30,0,49,0,0,12,2,14,4,15,42,2,63,0,0,0,63
02/15/2018,MBS,MI,AGL,CE,Towers with Radar,2,16,25,0,43,0,0,0,0,0,2,16,25,0,43,0,0,0,43
02/16/2018,MBS,MI,AGL,CE,Towers with Radar,0,18,24,0,42,0,0,6,4,10,0,18,30,4,52,0,0,0,52
02/17/2018,MBS,MI,AGL,CE,Towers with Radar,2,10,15,0,27,0,1,9,1,11,2,11,24,1,38,16,0,16,54
02/18/2018,MBS,MI,AGL,CE,Towers with Radar,3,10,17,0,30,0,0,12,0,12,3,10,29,0,42,12,0,12,54
02/19/2018,MBS,MI,AGL,CE,Towers with Radar,1,14,16,0,31,0,1,0,0,1,1,15,16,0,32,0,0,0,32
02/20/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,9,0,26,0,1,0,0,1,1,17,9,0,27,0,0,0,27
02/21/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,20,0,38,0,0,1,5,6,1,17,21,5,44,0,0,0,44
02/22/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,14,2,34,0,2,10,4,16,1,19,24,6,50,54,0,54,104
02/23/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,20,1,41,0,1,0,0,1,1,20,20,1,42,0,0,0,42
02/24/2018,MBS,MI,AGL,CE,Towers with Radar,2,12,3,0,17,0,0,14,0,14,2,12,17,0,31,28,0,28,59
02/25/2018,MBS,MI,AGL,CE,Towers with Radar,2,13,2,0,17,0,0,0,0,0,2,13,2,0,17,0,0,0,17
02/26/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,25,0,42,0,0,19,1,20,0,17,44,1,62,14,0,14,76
02/27/2018,MBS,MI,AGL,CE,Towers with Radar,1,23,19,0,43,0,1,25,2,28,1,24,44,2,71,12,0,12,83
02/28/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,28,0,47,0,0,7,5,12,1,18,35,5,59,0,0,0,59
03/01/2018,MBS,MI,AGL,CE,Towers with Radar,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
03/02/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,23,0,42,0,2,11,0,13,1,20,34,0,55,12,0,12,67
03/03/2018,MBS,MI,AGL,CE,Towers with Radar,1,12,9,1,23,0,0,20,2,22,1,12,29,3,45,8,0,8,53
03/04/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,16,1,33,0,0,23,0,23,1,15,39,1,56,8,0,8,64
03/05/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,17,2,36,0,0,9,0,9,1,16,26,2,45,0,0,0,45
03/06/2018,MBS,MI,AGL,CE,Towers with Radar,1,20,13,0,34,0,0,0,0,0,1,20,13,0,34,0,0,0,34
03/07/2018,MBS,MI,AGL,CE,Towers with Radar,2,19,17,0,38,0,0,1,0,1,2,19,18,0,39,0,0,0,39
03/08/2018,MBS,MI,AGL,CE,Towers with Radar,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
03/09/2018,MBS,MI,AGL,CE,Towers with Radar,1,23,14,0,38,0,1,7,0,8,1,24,21,0,46,0,0,0,46
03/10/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,5,0,21,0,0,16,3,19,1,15,21,3,40,22,0,22,62
03/11/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,15,0,35,0,0,16,0,16,1,19,31,0,51,9,0,9,60
03/12/2018,MBS,MI,AGL,CE,Towers with Radar,2,19,12,0,33,0,0,1,0,1,2,19,13,0,34,0,0,0,34
03/13/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,8,0,28,0,0,5,0,5,1,19,13,0,33,22,0,22,55
03/14/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,23,0,43,0,0,12,0,12,1,19,35,0,55,42,0,42,97
03/15/2018,MBS,MI,AGL,CE,Towers with Radar,1,21,14,0,36,0,0,5,0,5,1,21,19,0,41,22,0,22,63
03/16/2018,MBS,MI,AGL,CE,Towers with Radar,3,20,23,0,46,0,1,18,2,21,3,21,41,2,67,2,0,2,69
03/17/2018,MBS,MI,AGL,CE,Towers with Radar,1,14,18,0,33,0,0,29,3,32,1,14,47,3,65,6,0,6,71
03/18/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,11,0,29,0,0,23,0,23,1,17,34,0,52,56,0,56,108
03/19/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,31,0,48,0,0,10,0,10,1,16,41,0,58,0,0,0,58
03/20/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,18,0,35,0,0,8,0,8,0,17,26,0,43,0,0,0,43
03/21/2018,MBS,MI,AGL,CE,Towers with Radar,5,18,22,0,45,0,0,6,0,6,5,18,28,0,51,2,0,2,53
03/22/2018,MBS,MI,AGL,CE,Towers with Radar,1,21,10,0,32,0,0,20,0,20,1,21,30,0,52,0,0,0,52
03/23/2018,MBS,MI,AGL,CE,Towers with Radar,0,19,22,0,41,0,1,18,2,21,0,20,40,2,62,8,0,8,70
03/24/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,1,0,17,0,0,7,3,10,1,15,8,3,27,0,0,0,27
03/25/2018,MBS,MI,AGL,CE,Towers with Radar,5,14,13,0,32,0,0,17,0,17,5,14,30,0,49,0,0,0,49
03/26/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,11,0,31,0,0,10,0,10,1,19,21,0,41,6,0,6,47
03/27/2018,MBS,MI,AGL,CE,Towers with Radar,1,20,15,0,36,0,0,0,0,0,1,20,15,0,36,0,0,0,36
03/28/2018,MBS,MI,AGL,CE,Towers with Radar,3,18,21,0,42,0,0,9,6,15,3,18,30,6,57,0,0,0,57
03/29/2018,MBS,MI,AGL,CE,Towers with Radar,0,21,15,4,40,0,0,3,2,5,0,21,18,6,45,0,0,0,45
03/30/2018,MBS,MI,AGL,CE,Towers with Radar,0,22,12,7,41,0,0,16,10,26,0,22,28,17,67,4,14,18,85
03/31/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,5,0,22,0,0,4,0,4,1,16,9,0,26,0,0,0,26
04/01/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,6,0,23,0,0,6,0,6,1,16,12,0,29,0,0,0,29
04/02/2018,MBS,MI,AGL,CE,Towers with Radar,3,15,14,0,32,0,0,14,0,14,3,15,28,0,46,0,0,0,46
04/03/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,6,0,24,0,0,0,0,0,1,17,6,0,24,0,0,0,24
04/04/2018,MBS,MI,AGL,CE,Towers with Radar,2,20,18,0,40,0,0,0,0,0,2,20,18,0,40,0,0,0,40
04/05/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,6,0,26,0,0,10,4,14,1,19,16,4,40,2,0,2,42
04/06/2018,MBS,MI,AGL,CE,Towers with Radar,1,23,11,0,35,0,0,0,0,0,1,23,11,0,35,0,0,0,35
04/07/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,8,0,24,0,0,13,0,13,1,15,21,0,37,4,0,4,41
04/08/2018,MBS,MI,AGL,CE,Towers with Radar,0,16,18,0,34,0,0,14,0,14,0,16,32,0,48,16,0,16,64
04/09/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,21,0,39,0,0,2,0,2,1,17,23,0,41,2,0,2,43
04/10/2018,MBS,MI,AGL,CE,Towers with Radar,3,22,16,0,41,0,2,15,4,21,3,24,31,4,62,27,0,27,89
04/11/2018,MBS,MI,AGL,CE,Towers with Radar,1,21,16,0,38,0,0,1,1,2,1,21,17,1,40,16,0,16,56
04/12/2018,MBS,MI,AGL,CE,Towers with Radar,1,26,20,0,47,0,0,5,2,7,1,26,25,2,54,0,0,0,54
04/13/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,22,0,40,0,0,2,0,2,1,17,24,0,42,0,0,0,42
04/14/2018,MBS,MI,AGL,CE,Towers with Radar,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
04/15/2018,MBS,MI,AGL,CE,Towers with Radar,1,11,4,0,16,0,0,0,0,0,1,11,4,0,16,0,0,0,16
04/16/2018,MBS,MI,AGL,CE,Towers with Radar,0,28,20,0,48,0,0,0,0,0,0,28,20,0,48,0,0,0,48
04/17/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,9,0,28,0,0,1,1,2,1,18,10,1,30,0,0,0,30
04/18/2018,MBS,MI,AGL,CE,Towers with Radar,1,23,23,0,47,0,0,9,3,12,1,23,32,3,59,8,0,8,67
04/19/2018,MBS,MI,AGL,CE,Towers with Radar,1,22,16,0,39,0,0,19,1,20,1,22,35,1,59,32,0,32,91
04/20/2018,MBS,MI,AGL,CE,Towers with Radar,1,21,23,0,45,0,0,25,3,28,1,21,48,3,73,8,0,8,81
04/21/2018,MBS,MI,AGL,CE,Towers with Radar,1,14,3,0,18,0,0,16,0,16,1,14,19,0,34,24,0,24,58
04/22/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,16,0,34,0,0,30,1,31,1,17,46,1,65,14,0,14,79
04/23/2018,MBS,MI,AGL,CE,Towers with Radar,1,21,18,0,40,0,0,11,0,11,1,21,29,0,51,0,0,0,51
04/24/2018,MBS,MI,AGL,CE,Towers with Radar,1,23,34,0,58,0,0,22,4,26,1,23,56,4,84,0,0,0,84
04/25/2018,MBS,MI,AGL,CE,Towers with Radar,1,30,21,0,52,0,0,20,1,21,1,30,41,1,73,28,0,28,101
04/26/2018,MBS,MI,AGL,CE,Towers with Radar,2,20,28,1,51,0,0,18,4,22,2,20,46,5,73,14,0,14,87
04/27/2018,MBS,MI,AGL,CE,Towers with Radar,1,22,16,0,39,0,0,7,1,8,1,22,23,1,47,6,0,6,53
04/28/2018,MBS,MI,AGL,CE,Towers with Radar,1,14,3,0,18,0,0,7,4,11,1,14,10,4,29,8,0,8,37
04/29/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,24,0,40,0,0,23,0,23,1,15,47,0,63,16,0,16,79
04/30/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,28,0,48,0,1,24,3,28,1,20,52,3,76,0,0,0,76
05/01/2018,MBS,MI,AGL,CE,Towers with Radar,1,20,16,0,37,0,0,7,2,9,1,20,23,2,46,8,0,8,54
05/02/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,20,5,42,0,2,8,5,15,0,19,28,10,57,0,6,6,63
05/03/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,16,0,34,0,0,0,0,0,1,17,16,0,34,0,0,0,34
05/04/2018,MBS,MI,AGL,CE,Towers with Radar,1,22,19,0,42,0,0,0,6,6,1,22,19,6,48,0,0,0,48
05/05/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,15,0,31,0,0,21,0,21,1,15,36,0,52,14,0,14,66
05/06/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,14,0,33,0,0,7,0,7,1,18,21,0,40,6,0,6,46
05/07/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,23,0,42,0,0,24,0,24,1,18,47,0,66,20,0,20,86
05/08/2018,MBS,MI,AGL,CE,Towers with Radar,1,29,23,0,53,0,0,27,1,28,1,29,50,1,81,12,0,12,93
05/09/2018,MBS,MI,AGL,CE,Towers with Radar,0,21,26,0,47,0,2,2,3,7,0,23,28,3,54,0,0,0,54
05/10/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,18,1,36,0,0,6,2,8,0,17,24,3,44,0,0,0,44
05/11/2018,MBS,MI,AGL,CE,Towers with Radar,1,25,18,0,44,0,0,1,2,3,1,25,19,2,47,0,0,0,47
05/12/2018,MBS,MI,AGL,CE,Towers with Radar,2,14,6,0,22,0,0,4,1,5,2,14,10,1,27,12,0,12,39
05/13/2018,MBS,MI,AGL,CE,Towers with Radar,2,12,11,0,25,0,0,11,0,11,2,12,22,0,36,0,0,0,36
05/14/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,29,0,46,0,0,6,1,7,1,16,35,1,53,16,0,16,69
05/15/2018,MBS,MI,AGL,CE,Towers with Radar,2,17,13,1,33,0,0,10,4,14,2,17,23,5,47,14,0,14,61
05/16/2018,MBS,MI,AGL,CE,Towers with Radar,1,22,36,0,59,0,0,17,3,20,1,22,53,3,79,18,0,18,97
05/17/2018,MBS,MI,AGL,CE,Towers with Radar,1,21,20,1,43,0,0,26,4,30,1,21,46,5,73,46,0,46,119
05/18/2018,MBS,MI,AGL,CE,Towers with Radar,2,22,27,2,53,0,28,13,1,42,2,50,40,3,95,0,0,0,95
05/19/2018,MBS,MI,AGL,CE,Towers with Radar,3,14,3,0,20,0,0,0,0,0,3,14,3,0,20,0,0,0,20
05/20/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,13,0,29,0,0,4,0,4,1,15,17,0,33,16,0,16,49
05/21/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,10,0,28,0,0,5,0,5,1,17,15,0,33,0,0,0,33
05/22/2018,MBS,MI,AGL,CE,Towers with Radar,3,22,18,0,43,0,0,3,0,3,3,22,21,0,46,14,0,14,60
05/23/2018,MBS,MI,AGL,CE,Towers with Radar,3,23,26,0,52,0,0,21,0,21,3,23,47,0,73,34,0,34,107
05/24/2018,MBS,MI,AGL,CE,Towers with Radar,1,19,19,0,39,0,0,28,2,30,1,19,47,2,69,44,0,44,113
05/25/2018,MBS,MI,AGL,CE,Towers with Radar,1,20,18,0,39,0,0,17,1,18,1,20,35,1,57,12,0,12,69
05/26/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,3,0,20,0,0,6,1,7,1,16,9,1,27,16,0,16,43
05/27/2018,MBS,MI,AGL,CE,Towers with Radar,0,10,6,0,16,0,0,19,2,21,0,10,25,2,37,4,0,4,41
05/28/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,10,0,26,0,2,14,0,16,1,17,24,0,42,5,0,5,47
05/29/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,13,2,32,0,0,20,0,20,1,16,33,2,52,4,2,6,58
05/30/2018,MBS,MI,AGL,CE,Towers with Radar,0,21,13,6,40,0,0,8,4,12,0,21,21,10,52,2,0,2,54
05/31/2018,MBS,MI,AGL,CE,Towers with Radar,3,20,23,0,46,0,0,13,4,17,3,20,36,4,63,22,0,22,85
06/01/2018,MBS,MI,AGL,CE,Towers with Radar,2,15,14,0,31,0,0,8,2,10,2,15,22,2,41,4,0,4,45
06/02/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,15,0,32,0,0,11,1,12,1,16,26,1,44,8,0,8,52
06/03/2018,MBS,MI,AGL,CE,Towers with Radar,0,15,17,0,32,0,0,8,0,8,0,15,25,0,40,2,0,2,42
06/04/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,21,0,39,0,0,5,2,7,1,17,26,2,46,22,0,22,68
06/05/2018,MBS,MI,AGL,CE,Towers with Radar,2,21,20,0,43,0,0,18,0,18,2,21,38,0,61,44,0,44,105
06/06/2018,MBS,MI,AGL,CE,Towers with Radar,1,25,31,0,57,0,0,24,3,27,1,25,55,3,84,20,0,20,104
06/07/2018,MBS,MI,AGL,CE,Towers with Radar,1,20,29,0,50,0,0,29,3,32,1,20,58,3,82,18,0,18,100
06/08/2018,MBS,MI,AGL,CE,Towers with Radar,2,19,28,0,49,0,0,17,1,18,2,19,45,1,67,12,0,12,79
06/09/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,6,0,20,0,0,4,3,7,4,10,10,3,27,10,0,10,37
06/10/2018,MBS,MI,AGL,CE,Towers with Radar,6,12,14,0,32,0,0,3,0,3,6,12,17,0,35,0,0,0,35
06/11/2018,MBS,MI,AGL,CE,Towers with Radar,3,15,24,0,42,0,0,13,3,16,3,15,37,3,58,18,0,18,76
06/12/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,7,0,27,0,0,11,1,12,3,17,18,1,39,24,0,24,63
06/13/2018,MBS,MI,AGL,CE,Towers with Radar,3,16,29,0,48,0,2,4,2,8,3,18,33,2,56,12,0,12,68
06/14/2018,MBS,MI,AGL,CE,Towers with Radar,3,20,19,0,42,0,0,26,1,27,3,20,45,1,69,26,0,26,95
06/15/2018,MBS,MI,AGL,CE,Towers with Radar,3,22,22,0,47,0,1,10,3,14,3,23,32,3,61,14,0,14,75
06/16/2018,MBS,MI,AGL,CE,Towers with Radar,4,12,11,0,27,0,0,11,0,11,4,12,22,0,38,2,0,2,40
06/17/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,9,0,23,0,0,8,1,9,4,10,17,1,32,14,0,14,46
06/18/2018,MBS,MI,AGL,CE,Towers with Radar,3,13,14,0,30,0,2,6,0,8,3,15,20,0,38,0,0,0,38
06/19/2018,MBS,MI,AGL,CE,Towers with Radar,3,18,13,0,34,0,1,11,1,13,3,19,24,1,47,6,0,6,53
06/20/2018,MBS,MI,AGL,CE,Towers with Radar,3,15,26,0,44,0,0,14,1,15,3,15,40,1,59,0,0,0,59
06/21/2018,MBS,MI,AGL,CE,Towers with Radar,3,19,8,0,30,0,0,21,4,25,3,19,29,4,55,16,0,16,71
06/22/2018,MBS,MI,AGL,CE,Towers with Radar,3,18,23,0,44,0,0,6,0,6,3,18,29,0,50,0,0,0,50
06/23/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,7,0,24,0,0,1,0,1,4,13,8,0,25,0,0,0,25
06/24/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,7,0,24,0,0,3,0,3,4,13,10,0,27,0,0,0,27
06/25/2018,MBS,MI,AGL,CE,Towers with Radar,3,18,14,1,36,0,0,25,0,25,3,18,39,1,61,16,0,16,77
06/26/2018,MBS,MI,AGL,CE,Towers with Radar,3,20,19,0,42,0,0,10,0,10,3,20,29,0,52,6,0,6,58
06/27/2018,MBS,MI,AGL,CE,Towers with Radar,3,19,22,0,44,0,0,0,4,4,3,19,22,4,48,0,0,0,48
06/28/2018,MBS,MI,AGL,CE,Towers with Radar,3,16,22,1,42,0,1,20,1,22,3,17,42,2,64,12,0,12,76
06/29/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,17,0,37,0,0,13,4,17,3,17,30,4,54,12,0,12,66
06/30/2018,MBS,MI,AGL,CE,Towers with Radar,2,14,3,0,19,0,1,4,2,7,2,15,7,2,26,4,0,4,30
07/01/2018,MBS,MI,AGL,CE,Towers with Radar,2,10,4,0,16,0,0,5,0,5,2,10,9,0,21,10,0,10,31
07/02/2018,MBS,MI,AGL,CE,Towers with Radar,4,8,12,0,24,0,0,10,0,10,4,8,22,0,34,0,0,0,34
07/03/2018,MBS,MI,AGL,CE,Towers with Radar,4,8,20,1,33,0,1,17,4,22,4,9,37,5,55,6,0,6,61
07/04/2018,MBS,MI,AGL,CE,Towers with Radar,4,9,0,0,13,0,0,4,0,4,4,9,4,0,17,14,0,14,31
07/05/2018,MBS,MI,AGL,CE,Towers with Radar,6,9,4,0,19,0,0,8,2,10,6,9,12,2,29,2,0,2,31
07/06/2018,MBS,MI,AGL,CE,Towers with Radar,4,12,19,0,35,0,0,12,5,17,4,12,31,5,52,2,0,2,54
07/07/2018,MBS,MI,AGL,CE,Towers with Radar,2,13,4,0,19,4,0,6,1,11,6,13,10,1,30,0,0,0,30
07/08/2018,MBS,MI,AGL,CE,Towers with Radar,5,10,7,0,22,0,0,23,0,23,5,10,30,0,45,6,0,6,51
07/09/2018,MBS,MI,AGL,CE,Towers with Radar,2,14,16,0,32,0,0,11,0,11,2,14,27,0,43,4,0,4,47
07/10/2018,MBS,MI,AGL,CE,Towers with Radar,3,16,26,0,45,0,0,16,0,16,3,16,42,0,61,18,0,18,79
07/11/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,23,0,43,0,0,11,3,14,3,17,34,3,57,4,0,4,61
07/12/2018,MBS,MI,AGL,CE,Towers with Radar,3,16,19,1,39,0,2,16,2,20,3,18,35,3,59,0,0,0,59
07/13/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,12,0,32,0,0,6,2,8,3,17,18,2,40,2,0,2,42
07/14/2018,MBS,MI,AGL,CE,Towers with Radar,8,12,5,0,25,0,0,5,0,5,8,12,10,0,30,0,0,0,30
07/15/2018,MBS,MI,AGL,CE,Towers with Radar,3,11,5,0,19,0,0,8,0,8,3,11,13,0,27,0,0,0,27
07/16/2018,MBS,MI,AGL,CE,Towers with Radar,3,14,23,0,40,0,0,5,0,5,3,14,28,0,45,16,0,16,61
