01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/17/2018,MBS,MI,AGL,CE,Towers with Radar,2,19,26,0,47,0,0,29,1,30,2,19,55,1,77,0,0,0,77
07/18/2018,MBS,MI,AGL,CE,Towers with Radar,6,21,12,0,39,0,0,9,3,12,6,21,21,3,51,10,0,10,61
07/19/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,25,0,45,0,2,20,3,25,3,19,45,3,70,13,0,13,83
07/20/2018,MBS,MI,AGL,CE,Towers with Radar,3,20,11,0,34,0,0,8,5,13,3,20,19,5,47,2,0,2,49
07/21/2018,MBS,MI,AGL,CE,Towers with Radar,6,11,5,0,22,0,2,7,2,11,6,13,12,2,33,0,0,0,33
07/22/2018,MBS,MI,AGL,CE,Towers with Radar,4,11,24,0,39,0,0,1,0,1,4,11,25,0,40,0,0,0,40
07/23/2018,MBS,MI,AGL,CE,Towers with Radar,4,17,24,0,45,0,0,11,4,15,4,17,35,4,60,0,0,0,60
07/24/2018,MBS,MI,AGL,CE,Towers with Radar,3,18,16,0,37,0,0,6,1,7,3,18,22,1,44,0,0,0,44
07/25/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,30,4,54,0,0,23,3,26,3,17,53,7,80,24,0,24,104
07/26/2018,MBS,MI,AGL,CE,Towers with Radar,10,23,24,0,57,0,1,15,0,16,10,24,39,0,73,18,0,18,91
07/27/2018,MBS,MI,AGL,CE,Towers with Radar,3,19,15,1,38,0,1,20,2,23,3,20,35,3,61,30,0,30,91
07/28/2018,MBS,MI,AGL,CE,Towers with Radar,6,12,13,1,32,0,0,15,0,15,6,12,28,1,47,0,0,0,47
07/29/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,24,0,43,0,0,28,0,28,4,15,52,0,71,2,0,2,73
07/30/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,17,0,37,0,0,17,0,17,3,17,34,0,54,0,0,0,54
07/31/2018,MBS,MI,AGL,CE,Towers with Radar,3,16,23,0,42,0,0,15,4,19,3,16,38,4,61,16,0,16,77
08/01/2018,MBS,MI,AGL,CE,Towers with Radar,3,17,20,0,40,0,0,16,3,19,3,17,36,3,59,0,0,0,59
08/02/2018,MBS,MI,AGL,CE,Towers with Radar,4,14,16,0,34,0,0,11,1,12,4,14,27,1,46,4,0,4,50
08/03/2018,MBS,MI,AGL,CE,Towers with Radar,3,14,21,0,38,0,0,7,3,10,3,14,28,3,48,26,0,26,74
08/04/2018,MBS,MI,AGL,CE,Towers with Radar,6,11,7,0,24,0,1,26,4,31,6,12,33,4,55,26,0,26,81
08/05/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,9,0,23,0,1,20,0,21,4,11,29,0,44,18,0,18,62
08/06/2018,MBS,MI,AGL,CE,Towers with Radar,4,17,17,0,38,0,0,8,5,13,4,17,25,5,51,0,0,0,51
08/07/2018,MBS,MI,AGL,CE,Towers with Radar,2,16,21,0,39,0,0,4,1,5,2,16,25,1,44,0,0,0,44
08/08/2018,MBS,MI,AGL,CE,Towers with Radar,4,16,25,1,46,0,1,7,3,11,4,17,32,4,57,0,0,0,57
08/09/2018,MBS,MI,AGL,CE,Towers with Radar,3,15,14,0,32,0,0,10,1,11,3,15,24,1,43,0,0,0,43
08/10/2018,MBS,MI,AGL,CE,Towers with Radar,2,15,29,0,46,0,0,29,4,33,2,15,58,4,79,14,0,14,93
08/11/2018,MBS,MI,AGL,CE,Towers with Radar,7,9,11,0,27,0,0,21,0,21,7,9,32,0,48,8,0,8,56
08/12/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,11,0,25,0,0,15,0,15,4,10,26,0,40,0,0,0,40
08/13/2018,MBS,MI,AGL,CE,Towers with Radar,5,15,19,2,41,0,0,19,0,19,5,15,38,2,60,6,0,6,66
08/14/2018,MBS,MI,AGL,CE,Towers with Radar,5,21,26,0,52,0,3,22,1,26,5,24,48,1,78,16,0,16,94
08/15/2018,MBS,MI,AGL,CE,Towers with Radar,5,13,22,0,40,0,0,18,3,21,5,13,40,3,61,12,0,12,73
08/16/2018,MBS,MI,AGL,CE,Towers with Radar,5,17,22,4,48,0,0,2,1,3,5,17,24,5,51,0,0,0,51
08/17/2018,MBS,MI,AGL,CE,Towers with Radar,6,18,32,0,56,0,0,0,1,1,6,18,32,1,57,0,0,0,57
08/18/2018,MBS,MI,AGL,CE,Towers with Radar,6,12,17,0,35,0,1,7,0,8,6,13,24,0,43,23,0,23,66
08/19/2018,MBS,MI,AGL,CE,Towers with Radar,6,15,10,0,31,0,1,8,0,9,6,16,18,0,40,10,0,10,50
08/20/2018,MBS,MI,AGL,CE,Towers with Radar,5,9,19,0,33,0,0,15,2,17,5,9,34,2,50,0,0,0,50
08/21/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,11,0,28,0,2,0,2,4,4,15,11,2,32,0,0,0,32
08/22/2018,MBS,MI,AGL,CE,Towers with Radar,5,15,34,0,54,0,0,9,4,13,5,15,43,4,67,8,0,8,75
08/23/2018,MBS,MI,AGL,CE,Towers with Radar,5,19,15,0,39,0,0,30,1,31,5,19,45,1,70,14,0,14,84
08/24/2018,MBS,MI,AGL,CE,Towers with Radar,5,13,15,0,33,0,0,7,2,9,5,13,22,2,42,4,0,4,46
08/25/2018,MBS,MI,AGL,CE,Towers with Radar,6,9,14,0,29,0,0,1,2,3,6,9,15,2,32,4,0,4,36
08/26/2018,MBS,MI,AGL,CE,Towers with Radar,6,9,17,0,32,0,0,5,0,5,6,9,22,0,37,0,0,0,37
08/27/2018,MBS,MI,AGL,CE,Towers with Radar,7,11,17,0,35,0,0,1,4,5,7,11,18,4,40,0,0,0,40
08/28/2018,MBS,MI,AGL,CE,Towers with Radar,5,18,20,0,43,0,0,9,4,13,5,18,29,4,56,8,0,8,64
08/29/2018,MBS,MI,AGL,CE,Towers with Radar,5,24,15,8,52,0,1,4,3,8,5,25,19,11,60,4,0,4,64
08/30/2018,MBS,MI,AGL,CE,Towers with Radar,8,20,22,4,54,0,1,9,3,13,8,21,31,7,67,0,6,6,73
08/31/2018,MBS,MI,AGL,CE,Towers with Radar,8,14,26,0,48,0,0,24,0,24,8,14,50,0,72,8,0,8,80
09/01/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,9,0,26,0,0,13,0,13,4,13,22,0,39,14,0,14,53
09/02/2018,MBS,MI,AGL,CE,Towers with Radar,2,11,5,0,18,0,0,1,1,2,2,11,6,1,20,0,0,0,20
09/03/2018,MBS,MI,AGL,CE,Towers with Radar,2,14,15,0,31,0,0,4,1,5,2,14,19,1,36,8,0,8,44
09/04/2018,MBS,MI,AGL,CE,Towers with Radar,2,17,18,0,37,0,0,13,4,17,2,17,31,4,54,4,0,4,58
09/05/2018,MBS,MI,AGL,CE,Towers with Radar,2,16,26,0,44,0,0,4,4,8,2,16,30,4,52,0,0,0,52
09/06/2018,MBS,MI,AGL,CE,Towers with Radar,2,23,29,0,54,0,1,10,3,14,2,24,39,3,68,8,0,8,76
09/07/2018,MBS,MI,AGL,CE,Towers with Radar,2,19,31,8,60,0,0,14,5,19,2,19,45,13,79,8,0,8,87
09/08/2018,MBS,MI,AGL,CE,Towers with Radar,1,15,7,0,23,0,0,12,1,13,1,15,19,1,36,0,0,0,36
09/09/2018,MBS,MI,AGL,CE,Towers with Radar,4,11,12,0,27,0,1,6,0,7,4,12,18,0,34,6,0,6,40
09/10/2018,MBS,MI,AGL,CE,Towers with Radar,3,14,30,0,47,0,0,2,0,2,3,14,32,0,49,4,0,4,53
09/11/2018,MBS,MI,AGL,CE,Towers with Radar,3,14,20,0,37,0,0,5,1,6,3,14,25,1,43,4,0,4,47
09/12/2018,MBS,MI,AGL,CE,Towers with Radar,5,17,20,0,42,0,0,19,2,21,5,17,39,2,63,26,0,26,89
09/13/2018,MBS,MI,AGL,CE,Towers with Radar,3,18,29,0,50,0,0,17,2,19,3,18,46,2,69,18,0,18,87
09/14/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,17,0,36,0,0,10,3,13,4,15,27,3,49,10,0,10,59
09/15/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,10,0,29,0,0,3,1,4,4,15,13,1,33,0,0,0,33
09/16/2018,MBS,MI,AGL,CE,Towers with Radar,3,11,24,0,38,0,0,15,0,15,3,11,39,0,53,0,0,0,53
09/17/2018,MBS,MI,AGL,CE,Towers with Radar,10,15,31,0,56,9,0,13,1,23,19,15,44,1,79,12,0,12,91
09/18/2018,MBS,MI,AGL,CE,Towers with Radar,1,22,26,0,49,0,0,15,3,18,1,22,41,3,67,30,0,30,97
09/19/2018,MBS,MI,AGL,CE,Towers with Radar,1,25,27,0,53,0,5,18,1,24,1,30,45,1,77,0,0,0,77
09/20/2018,MBS,MI,AGL,CE,Towers with Radar,0,19,29,0,48,0,0,5,4,9,0,19,34,4,57,2,0,2,59
09/21/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,28,0,47,0,0,4,1,5,1,18,32,1,52,6,0,6,58
09/22/2018,MBS,MI,AGL,CE,Towers with Radar,2,13,8,0,23,0,0,25,2,27,2,13,33,2,50,0,0,0,50
09/23/2018,MBS,MI,AGL,CE,Towers with Radar,2,17,8,0,27,0,0,14,0,14,2,17,22,0,41,18,0,18,59
09/24/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,37,12,68,0,0,2,4,6,1,18,39,16,74,2,0,2,76
09/25/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,18,0,37,0,0,0,0,0,1,18,18,0,37,0,0,0,37
09/26/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,22,7,48,0,0,2,3,5,1,18,24,10,53,6,20,26,79
09/27/2018,MBS,MI,AGL,CE,Towers with Radar,1,22,16,0,39,0,0,25,3,28,1,22,41,3,67,12,0,12,79
09/28/2018,MBS,MI,AGL,CE,Towers with Radar,2,21,25,0,48,0,0,15,2,17,2,21,40,2,65,14,0,14,79
09/29/2018,MBS,MI,AGL,CE,Towers with Radar,2,12,14,0,28,0,0,21,5,26,2,12,35,5,54,22,0,22,76
09/30/2018,MBS,MI,AGL,CE,Towers with Radar,4,11,16,0,31,0,0,0,0,0,4,11,16,0,31,0,0,0,31
10/01/2018,MBS,MI,AGL,CE,Towers with Radar,5,16,21,0,42,0,0,0,0,0,5,16,21,0,42,0,0,0,42
10/02/2018,MBS,MI,AGL,CE,Towers with Radar,7,11,9,2,29,0,0,0,0,0,7,11,9,2,29,0,0,0,29
10/03/2018,MBS,MI,AGL,CE,Towers with Radar,5,18,27,3,53,0,0,11,4,15,5,18,38,7,68,10,4,14,82
10/04/2018,MBS,MI,AGL,CE,Towers with Radar,5,16,21,1,43,0,2,15,3,20,5,18,36,4,63,20,0,20,83
10/05/2018,MBS,MI,AGL,CE,Towers with Radar,5,13,29,0,47,0,0,4,2,6,5,13,33,2,53,0,0,0,53
10/06/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,7,0,24,0,0,1,0,1,4,13,8,0,25,0,0,0,25
10/07/2018,MBS,MI,AGL,CE,Towers with Radar,6,8,9,0,23,0,0,0,0,0,6,8,9,0,23,0,0,0,23
10/08/2018,MBS,MI,AGL,CE,Towers with Radar,6,17,14,0,37,0,0,4,0,4,6,17,18,0,41,0,0,0,41
10/09/2018,MBS,MI,AGL,CE,Towers with Radar,7,21,32,0,60,0,0,14,2,16,7,21,46,2,76,28,0,28,104
10/10/2018,MBS,MI,AGL,CE,Towers with Radar,5,16,31,0,52,0,0,0,4,4,5,16,31,4,56,0,0,0,56
10/11/2018,MBS,MI,AGL,CE,Towers with Radar,4,20,26,0,50,0,0,2,3,5,4,20,28,3,55,4,0,4,59
10/12/2018,MBS,MI,AGL,CE,Towers with Radar,5,17,23,0,45,0,1,11,1,13,5,18,34,1,58,28,0,28,86
10/13/2018,MBS,MI,AGL,CE,Towers with Radar,6,13,23,0,42,0,0,27,2,29,6,13,50,2,71,28,0,28,99
10/14/2018,MBS,MI,AGL,CE,Towers with Radar,6,8,16,0,30,0,2,18,0,20,6,10,34,0,50,11,0,11,61
10/15/2018,MBS,MI,AGL,CE,Towers with Radar,11,11,16,0,38,0,2,2,0,4,11,13,18,0,42,0,0,0,42
10/16/2018,MBS,MI,AGL,CE,Towers with Radar,5,11,14,0,30,0,0,13,3,16,5,11,27,3,46,10,0,10,56
10/17/2018,MBS,MI,AGL,CE,Towers with Radar,4,14,21,1,40,0,0,2,4,6,4,14,23,5,46,0,0,0,46
10/18/2018,MBS,MI,AGL,CE,Towers with Radar,5,18,22,0,45,0,0,18,4,22,5,18,40,4,67,0,0,0,67
10/19/2018,MBS,MI,AGL,CE,Towers with Radar,5,20,15,0,40,0,0,5,1,6,5,20,20,1,46,2,0,2,48
10/20/2018,MBS,MI,AGL,CE,Towers with Radar,4,9,12,0,25,0,0,4,0,4,4,9,16,0,29,16,0,16,45
10/21/2018,MBS,MI,AGL,CE,Towers with Radar,6,9,12,0,27,0,0,18,0,18,6,9,30,0,45,6,0,6,51
10/22/2018,MBS,MI,AGL,CE,Towers with Radar,6,16,21,0,43,0,0,7,0,7,6,16,28,0,50,6,0,6,56
10/23/2018,MBS,MI,AGL,CE,Towers with Radar,5,14,17,0,36,0,3,16,5,24,5,17,33,5,60,10,0,10,70
10/24/2018,MBS,MI,AGL,CE,Towers with Radar,5,17,24,0,46,0,6,15,1,22,5,23,39,1,68,14,0,14,82
10/25/2018,MBS,MI,AGL,CE,Towers with Radar,5,14,31,0,50,0,6,22,4,32,5,20,53,4,82,15,0,15,97
10/26/2018,MBS,MI,AGL,CE,Towers with Radar,5,15,27,0,47,0,0,13,0,13,5,15,40,0,60,18,0,18,78
10/27/2018,MBS,MI,AGL,CE,Towers with Radar,4,9,8,0,21,0,0,0,0,0,4,9,8,0,21,0,0,0,21
10/28/2018,MBS,MI,AGL,CE,Towers with Radar,8,7,10,0,25,0,0,1,0,1,8,7,11,0,26,0,0,0,26
10/29/2018,MBS,MI,AGL,CE,Towers with Radar,6,17,16,0,39,0,2,10,0,12,6,19,26,0,51,14,0,14,65
10/30/2018,MBS,MI,AGL,CE,Towers with Radar,7,12,16,5,40,0,4,10,3,17,7,16,26,8,57,8,8,16,73
10/31/2018,MBS,MI,AGL,CE,Towers with Radar,6,12,11,1,30,0,0,4,3,7,6,12,15,4,37,14,0,14,51
11/01/2018,MBS,MI,AGL,CE,Towers with Radar,4,16,19,0,39,0,3,10,9,22,4,19,29,9,61,0,0,0,61
11/02/2018,MBS,MI,AGL,CE,Towers with Radar,5,14,19,0,38,0,0,4,1,5,5,14,23,1,43,2,0,2,45
11/03/2018,MBS,MI,AGL,CE,Towers with Radar,3,11,12,0,26,0,0,14,0,14,3,11,26,0,40,0,0,0,40
11/04/2018,MBS,MI,AGL,CE,Towers with Radar,6,9,10,0,25,0,0,2,0,2,6,9,12,0,27,0,0,0,27
11/05/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,21,0,38,0,0,12,0,12,4,13,33,0,50,30,0,30,80
11/06/2018,MBS,MI,AGL,CE,Towers with Radar,4,18,27,1,50,0,0,0,1,1,4,18,27,2,51,0,0,0,51
11/07/2018,MBS,MI,AGL,CE,Towers with Radar,4,22,19,1,46,0,0,0,4,4,4,22,19,5,50,0,0,0,50
11/08/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,14,0,33,0,1,16,1,18,4,16,30,1,51,8,0,8,59
11/09/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,20,0,39,0,0,0,0,0,4,15,20,0,39,0,0,0,39
11/10/2018,MBS,MI,AGL,CE,Towers with Radar,6,10,6,0,22,0,0,3,2,5,6,10,9,2,27,0,0,0,27
11/11/2018,MBS,MI,AGL,CE,Towers with Radar,5,11,10,0,26,0,0,7,0,7,5,11,17,0,33,0,0,0,33
11/12/2018,MBS,MI,AGL,CE,Towers with Radar,2,13,17,0,32,0,0,9,2,11,2,13,26,2,43,0,0,0,43
11/13/2018,MBS,MI,AGL,CE,Towers with Radar,5,19,8,2,34,0,1,7,5,13,5,20,15,7,47,24,0,24,71
11/14/2018,MBS,MI,AGL,CE,Towers with Radar,5,13,23,1,42,0,0,16,6,22,5,13,39,7,64,56,0,56,120
11/15/2018,MBS,MI,AGL,CE,Towers with Radar,9,13,8,4,34,1,2,5,0,8,10,15,13,4,42,0,0,0,42
11/16/2018,MBS,MI,AGL,CE,Towers with Radar,6,15,16,3,40,0,0,0,3,3,6,15,16,6,43,0,0,0,43
11/17/2018,MBS,MI,AGL,CE,Towers with Radar,6,7,4,0,17,0,0,1,1,2,6,7,5,1,19,0,0,0,19
11/18/2018,MBS,MI,AGL,CE,Towers with Radar,7,7,23,0,37,0,0,15,0,15,7,7,38,0,52,14,0,14,66
11/19/2018,MBS,MI,AGL,CE,Towers with Radar,4,15,34,5,58,0,0,11,0,11,4,15,45,5,69,14,0,14,83
11/20/2018,MBS,MI,AGL,CE,Towers with Radar,4,17,12,0,33,0,1,10,1,12,4,18,22,1,45,8,0,8,53
11/21/2018,MBS,MI,AGL,CE,Towers with Radar,4,14,14,0,32,0,0,15,3,18,4,14,29,3,50,64,0,64,114
11/22/2018,MBS,MI,AGL,CE,Towers with Radar,5,5,5,0,15,0,0,7,0,7,5,5,12,0,22,0,0,0,22
11/23/2018,MBS,MI,AGL,CE,Towers with Radar,4,11,3,0,18,0,0,12,0,12,4,11,15,0,30,0,0,0,30
11/24/2018,MBS,MI,AGL,CE,Towers with Radar,4,13,8,0,25,0,0,0,0,0,4,13,8,0,25,0,0,0,25
11/25/2018,MBS,MI,AGL,CE,Towers with Radar,5,14,15,0,34,0,0,2,0,2,5,14,17,0,36,0,0,0,36
11/26/2018,MBS,MI,AGL,CE,Towers with Radar,3,8,9,0,20,0,0,1,0,1,3,8,10,0,21,0,0,0,21
11/27/2018,MBS,MI,AGL,CE,Towers with Radar,11,19,15,0,45,0,0,3,5,8,11,19,18,5,53,0,0,0,53
11/28/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,20,0,37,0,0,0,2,2,0,17,20,2,39,0,0,0,39
11/29/2018,MBS,MI,AGL,CE,Towers with Radar,0,23,11,0,34,0,0,1,0,1,0,23,12,0,35,0,0,0,35
11/30/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,14,0,32,0,0,4,4,8,1,17,18,4,40,12,0,12,52
12/01/2018,MBS,MI,AGL,CE,Towers with Radar,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
12/02/2018,MBS,MI,AGL,CE,Towers with Radar,1,10,10,0,21,0,0,0,0,0,1,10,10,0,21,0,0,0,21
12/03/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,16,2,35,0,0,0,1,1,0,17,16,3,36,2,2,4,40
12/04/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,24,0,41,0,1,21,2,24,1,17,45,2,65,0,0,0,65
12/05/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,18,0,35,0,0,3,3,6,0,17,21,3,41,0,0,0,41
12/06/2018,MBS,MI,AGL,CE,Towers with Radar,2,22,26,0,50,0,0,1,1,2,2,22,27,1,52,0,0,0,52
12/07/2018,MBS,MI,AGL,CE,Towers with Radar,0,20,17,0,37,0,1,2,6,9,0,21,19,6,46,0,0,0,46
12/08/2018,MBS,MI,AGL,CE,Towers with Radar,4,9,19,0,32,0,0,48,0,48,4,9,67,0,80,28,0,28,108
12/09/2018,MBS,MI,AGL,CE,Towers with Radar,2,12,21,0,35,0,0,6,0,6,2,12,27,0,41,24,0,24,65
12/10/2018,MBS,MI,AGL,CE,Towers with Radar,0,21,22,0,43,0,0,4,1,5,0,21,26,1,48,0,0,0,48
12/11/2018,MBS,MI,AGL,CE,Towers with Radar,1,16,15,0,32,0,0,5,3,8,1,16,20,3,40,6,0,6,46
12/12/2018,MBS,MI,AGL,CE,Towers with Radar,0,19,17,7,43,0,0,3,2,5,0,19,20,9,48,0,8,8,56
12/13/2018,MBS,MI,AGL,CE,Towers with Radar,1,20,22,0,43,0,0,5,4,9,1,20,27,4,52,0,0,0,52
12/14/2018,MBS,MI,AGL,CE,Towers with Radar,1,10,18,0,29,0,0,0,0,0,1,10,18,0,29,0,0,0,29
12/15/2018,MBS,MI,AGL,CE,Towers with Radar,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
12/16/2018,MBS,MI,AGL,CE,Towers with Radar,2,11,7,0,20,0,0,0,0,0,2,11,7,0,20,0,0,0,20
12/17/2018,MBS,MI,AGL,CE,Towers with Radar,1,17,17,0,35,0,1,10,0,11,1,18,27,0,46,0,0,0,46
12/18/2018,MBS,MI,AGL,CE,Towers with Radar,0,23,28,1,52,0,0,10,7,17,0,23,38,8,69,18,2,20,89
12/19/2018,MBS,MI,AGL,CE,Towers with Radar,1,18,17,0,36,0,0,22,4,26,1,18,39,4,62,30,0,30,92
12/20/2018,MBS,MI,AGL,CE,Towers with Radar,6,20,29,4,59,0,0,0,2,2,6,20,29,6,61,0,0,0,61
12/21/2018,MBS,MI,AGL,CE,Towers with Radar,0,15,22,0,37,0,0,0,2,2,0,15,22,2,39,0,0,0,39
12/22/2018,MBS,MI,AGL,CE,Towers with Radar,0,14,15,0,29,0,4,3,2,9,0,18,18,2,38,0,0,0,38
12/23/2018,MBS,MI,AGL,CE,Towers with Radar,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
12/24/2018,MBS,MI,AGL,CE,Towers with Radar,0,15,11,0,26,0,0,3,1,4,0,15,14,1,30,12,0,12,42
12/25/2018,MBS,MI,AGL,CE,Towers with Radar,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
12/26/2018,MBS,MI,AGL,CE,Towers with Radar,0,20,1,0,21,0,0,0,2,2,0,20,1,2,23,0,0,0,23
12/27/2018,MBS,MI,AGL,CE,Towers with Radar,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/28/2018,MBS,MI,AGL,CE,Towers with Radar,0,13,8,0,21,0,0,2,3,5,0,13,10,3,26,0,0,0,26
12/29/2018,MBS,MI,AGL,CE,Towers with Radar,0,15,8,0,23,0,0,2,1,3,0,15,10,1,26,18,0,18,44
12/30/2018,MBS,MI,AGL,CE,Towers with Radar,0,15,4,0,19,0,0,4,0,4,0,15,8,0,23,0,0,0,23
12/31/2018,MBS,MI,AGL,CE,Towers with Radar,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,0,0,0,26
01/01/2019,MBS,MI,AGL,CE,Towers with Radar,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
01/02/2019,MBS,MI,AGL,CE,Towers with Radar,0,18,18,0,36,0,0,2,0,2,0,18,20,0,38,0,0,0,38
01/03/2019,MBS,MI,AGL,CE,Towers with Radar,0,20,10,0,30,0,2,11,0,13,0,22,21,0,43,0,0,0,43
01/04/2019,MBS,MI,AGL,CE,Towers with Radar,0,17,15,0,32,0,0,22,4,26,0,17,37,4,58,0,0,0,58
01/05/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,10,2,32,0,0,11,2,13,4,16,21,4,45,0,0,0,45
01/06/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,14,0,29,0,0,15,0,15,5,10,29,0,44,24,0,24,68
01/07/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,11,0,27,0,0,0,0,0,3,13,11,0,27,0,0,0,27
01/08/2019,MBS,MI,AGL,CE,Towers with Radar,3,15,8,0,26,0,0,0,2,2,3,15,8,2,28,0,0,0,28
01/09/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,22,0,42,0,0,3,1,4,3,17,25,1,46,0,0,0,46
01/10/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,21,0,40,0,2,15,3,20,3,18,36,3,60,6,0,6,66
01/11/2019,MBS,MI,AGL,CE,Towers with Radar,5,13,26,0,44,0,1,10,1,12,5,14,36,1,56,6,0,6,62
01/12/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,11,0,27,0,0,15,4,19,5,11,26,4,46,62,0,62,108
01/13/2019,MBS,MI,AGL,CE,Towers with Radar,5,9,24,0,38,0,0,15,0,15,5,9,39,0,53,0,0,0,53
01/14/2019,MBS,MI,AGL,CE,Towers with Radar,3,12,24,0,39,0,0,9,0,9,3,12,33,0,48,0,0,0,48
01/15/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,20,0,39,0,0,0,0,0,5,14,20,0,39,0,0,0,39
01/16/2019,MBS,MI,AGL,CE,Towers with Radar,4,13,15,0,32,0,0,4,4,8,4,13,19,4,40,0,0,0,40
01/17/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,24,0,43,0,0,0,0,0,3,16,24,0,43,0,0,0,43
01/18/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,14,0,33,0,0,4,4,8,3,16,18,4,41,0,0,0,41
01/19/2019,MBS,MI,AGL,CE,Towers with Radar,5,3,3,0,11,0,0,0,0,0,5,3,3,0,11,0,0,0,11
01/20/2019,MBS,MI,AGL,CE,Towers with Radar,5,6,12,0,23,0,0,4,0,4,5,6,16,0,27,0,0,0,27
01/21/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,22,0,38,0,0,9,0,9,3,13,31,0,47,30,0,30,77
01/22/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,12,0,29,0,0,5,3,8,2,15,17,3,37,0,0,0,37
01/23/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,9,0,24,0,0,0,1,1,4,11,9,1,25,4,0,4,29
01/24/2019,MBS,MI,AGL,CE,Towers with Radar,4,17,20,0,41,0,0,2,0,2,4,17,22,0,43,0,0,0,43
01/25/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,21,0,40,0,0,3,3,6,4,15,24,3,46,0,0,0,46
01/26/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,9,0,24,0,0,12,2,14,5,10,21,2,38,0,0,0,38
01/27/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,18,0,33,0,1,1,2,4,5,11,19,2,37,0,0,0,37
01/28/2019,MBS,MI,AGL,CE,Towers with Radar,4,6,3,0,13,0,0,0,0,0,4,6,3,0,13,0,0,0,13
01/29/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,12,0,25,0,0,0,0,0,4,9,12,0,25,0,0,0,25
01/30/2019,MBS,MI,AGL,CE,Towers with Radar,5,9,14,0,28,0,0,0,0,0,5,9,14,0,28,0,0,0,28
01/31/2019,MBS,MI,AGL,CE,Towers with Radar,6,5,6,0,17,0,0,2,0,2,6,5,8,0,19,2,0,2,21
02/01/2019,MBS,MI,AGL,CE,Towers with Radar,3,12,12,2,29,0,0,19,4,23,3,12,31,6,52,8,0,8,60
02/02/2019,MBS,MI,AGL,CE,Towers with Radar,7,12,3,0,22,0,0,0,0,0,7,12,3,0,22,0,0,0,22
02/03/2019,MBS,MI,AGL,CE,Towers with Radar,4,7,4,0,15,0,0,0,0,0,4,7,4,0,15,0,0,0,15
02/04/2019,MBS,MI,AGL,CE,Towers with Radar,5,22,14,0,41,0,0,0,0,0,5,22,14,0,41,0,0,0,41
02/05/2019,MBS,MI,AGL,CE,Towers with Radar,5,16,21,4,46,0,1,14,2,17,5,17,35,6,63,32,8,40,103
02/06/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,18,0,34,0,0,0,0,0,5,11,18,0,34,0,0,0,34
