01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/07/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,9,0,24,0,0,0,0,0,5,10,9,0,24,0,0,0,24
02/08/2019,MBS,MI,AGL,CE,Towers with Radar,4,17,12,0,33,0,0,0,4,4,4,17,12,4,37,0,0,0,37
02/09/2019,MBS,MI,AGL,CE,Towers with Radar,5,8,12,0,25,0,0,15,2,17,5,8,27,2,42,0,0,0,42
02/10/2019,MBS,MI,AGL,CE,Towers with Radar,5,7,17,3,32,0,0,6,0,6,5,7,23,3,38,8,0,8,46
02/11/2019,MBS,MI,AGL,CE,Towers with Radar,3,12,21,1,37,0,0,2,0,2,3,12,23,1,39,14,0,14,53
02/12/2019,MBS,MI,AGL,CE,Towers with Radar,3,9,12,0,24,0,0,0,0,0,3,9,12,0,24,0,0,0,24
02/13/2019,MBS,MI,AGL,CE,Towers with Radar,3,12,16,0,31,0,0,4,3,7,3,12,20,3,38,0,0,0,38
02/14/2019,MBS,MI,AGL,CE,Towers with Radar,3,21,17,5,46,0,0,8,5,13,3,21,25,10,59,24,0,24,83
02/15/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,18,0,38,0,0,2,2,4,3,17,20,2,42,0,0,0,42
02/16/2019,MBS,MI,AGL,CE,Towers with Radar,5,8,8,0,21,0,0,18,1,19,5,8,26,1,40,2,0,2,42
02/17/2019,MBS,MI,AGL,CE,Towers with Radar,5,7,15,0,27,0,0,5,0,5,5,7,20,0,32,12,0,12,44
02/18/2019,MBS,MI,AGL,CE,Towers with Radar,7,15,24,0,46,0,0,9,0,9,7,15,33,0,55,28,0,28,83
02/19/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,18,0,39,0,1,11,0,12,3,19,29,0,51,28,0,28,79
02/20/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,6,0,23,0,0,0,1,1,3,14,6,1,24,0,0,0,24
02/21/2019,MBS,MI,AGL,CE,Towers with Radar,5,21,23,0,49,0,2,13,4,19,5,23,36,4,68,12,0,12,80
02/22/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,18,0,35,0,1,21,2,24,3,15,39,2,59,18,0,18,77
02/23/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,12,0,28,0,0,4,0,4,5,11,16,0,32,0,0,0,32
02/24/2019,MBS,MI,AGL,CE,Towers with Radar,5,8,3,0,16,0,0,0,0,0,5,8,3,0,16,0,0,0,16
02/25/2019,MBS,MI,AGL,CE,Towers with Radar,2,23,20,0,45,0,0,2,0,2,2,23,22,0,47,6,0,6,53
02/26/2019,MBS,MI,AGL,CE,Towers with Radar,5,18,13,0,36,0,0,14,2,16,5,18,27,2,52,12,0,12,64
02/27/2019,MBS,MI,AGL,CE,Towers with Radar,5,21,21,0,47,0,0,0,1,1,5,21,21,1,48,0,0,0,48
02/28/2019,MBS,MI,AGL,CE,Towers with Radar,4,20,17,4,45,0,0,19,2,21,4,20,36,6,66,36,4,40,106
03/01/2019,MBS,MI,AGL,CE,Towers with Radar,5,16,27,0,48,0,0,24,3,27,5,16,51,3,75,16,0,16,91
03/02/2019,MBS,MI,AGL,CE,Towers with Radar,3,15,9,0,27,0,0,2,1,3,3,15,11,1,30,0,0,0,30
03/03/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,6,0,21,0,0,3,0,3,4,11,9,0,24,4,0,4,28
03/04/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,19,0,35,0,0,2,2,4,3,13,21,2,39,0,0,0,39
03/05/2019,MBS,MI,AGL,CE,Towers with Radar,4,19,16,0,39,0,0,2,6,8,4,19,18,6,47,0,0,0,47
03/06/2019,MBS,MI,AGL,CE,Towers with Radar,4,18,26,0,48,0,0,10,4,14,4,18,36,4,62,8,0,8,70
03/07/2019,MBS,MI,AGL,CE,Towers with Radar,4,17,25,0,46,0,4,21,3,28,4,21,46,3,74,10,0,10,84
03/08/2019,MBS,MI,AGL,CE,Towers with Radar,2,16,15,3,36,0,0,31,1,32,2,16,46,4,68,10,8,18,86
03/09/2019,MBS,MI,AGL,CE,Towers with Radar,3,12,8,0,23,0,0,4,4,8,3,12,12,4,31,26,0,26,57
03/10/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,1,0,17,0,0,0,1,1,3,13,1,1,18,0,0,0,18
03/11/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,24,0,44,0,0,4,0,4,3,17,28,0,48,2,0,2,50
03/12/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,31,0,52,0,2,14,2,18,3,20,45,2,70,6,0,6,76
03/13/2019,MBS,MI,AGL,CE,Towers with Radar,2,17,17,0,36,0,0,0,0,0,2,17,17,0,36,0,0,0,36
03/14/2019,MBS,MI,AGL,CE,Towers with Radar,1,13,21,0,35,0,0,4,3,7,1,13,25,3,42,8,0,8,50
03/15/2019,MBS,MI,AGL,CE,Towers with Radar,7,16,16,0,39,0,0,0,0,0,7,16,16,0,39,0,0,0,39
03/16/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,4,0,20,0,0,4,0,4,4,12,8,0,24,0,0,0,24
03/17/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,10,0,26,0,0,17,0,17,3,13,27,0,43,12,0,12,55
03/18/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,20,0,39,0,0,13,0,13,3,16,33,0,52,0,0,0,52
03/19/2019,MBS,MI,AGL,CE,Towers with Radar,4,21,24,0,49,0,0,16,3,19,4,21,40,3,68,18,0,18,86
03/20/2019,MBS,MI,AGL,CE,Towers with Radar,2,18,17,0,37,0,0,8,0,8,2,18,25,0,45,14,0,14,59
03/21/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,13,0,30,0,0,0,0,0,3,14,13,0,30,0,0,0,30
03/22/2019,MBS,MI,AGL,CE,Towers with Radar,3,23,13,0,39,0,0,2,0,2,3,23,15,0,41,0,0,0,41
03/23/2019,MBS,MI,AGL,CE,Towers with Radar,4,13,20,0,37,0,0,19,0,19,4,13,39,0,56,12,0,12,68
03/24/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,9,0,24,0,0,7,0,7,4,11,16,0,31,8,0,8,39
03/25/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,13,0,30,0,0,14,0,14,3,14,27,0,44,50,0,50,94
03/26/2019,MBS,MI,AGL,CE,Towers with Radar,2,16,18,0,36,0,3,23,3,29,2,19,41,3,65,24,0,24,89
03/27/2019,MBS,MI,AGL,CE,Towers with Radar,2,21,24,2,49,0,0,17,5,22,2,21,41,7,71,12,0,12,83
03/28/2019,MBS,MI,AGL,CE,Towers with Radar,2,17,17,0,36,0,0,2,0,2,2,17,19,0,38,0,0,0,38
03/29/2019,MBS,MI,AGL,CE,Towers with Radar,5,18,13,1,37,0,1,7,7,15,5,19,20,8,52,0,0,0,52
03/30/2019,MBS,MI,AGL,CE,Towers with Radar,6,10,2,0,18,0,0,0,0,0,6,10,2,0,18,0,0,0,18
03/31/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,10,0,26,0,0,5,0,5,3,13,15,0,31,0,0,0,31
04/01/2019,MBS,MI,AGL,CE,Towers with Radar,4,18,30,2,54,0,4,12,0,16,4,22,42,2,70,4,0,4,74
04/02/2019,MBS,MI,AGL,CE,Towers with Radar,5,13,19,0,37,0,2,16,4,22,5,15,35,4,59,6,0,6,65
04/03/2019,MBS,MI,AGL,CE,Towers with Radar,5,15,16,0,36,0,0,5,2,7,5,15,21,2,43,4,0,4,47
04/04/2019,MBS,MI,AGL,CE,Towers with Radar,9,16,13,0,38,2,0,8,4,14,11,16,21,4,52,0,0,0,52
04/05/2019,MBS,MI,AGL,CE,Towers with Radar,5,13,23,0,41,0,0,1,2,3,5,13,24,2,44,0,0,0,44
04/06/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,10,0,28,0,1,15,3,19,6,13,25,3,47,26,0,26,73
04/07/2019,MBS,MI,AGL,CE,Towers with Radar,6,9,2,0,17,0,0,15,0,15,6,9,17,0,32,20,0,20,52
04/08/2019,MBS,MI,AGL,CE,Towers with Radar,5,13,18,0,36,0,0,9,1,10,5,13,27,1,46,0,0,0,46
04/09/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,18,0,36,0,0,4,2,6,4,14,22,2,42,0,0,0,42
04/10/2019,MBS,MI,AGL,CE,Towers with Radar,4,13,29,0,46,0,0,15,4,19,4,13,44,4,65,0,0,0,65
04/11/2019,MBS,MI,AGL,CE,Towers with Radar,6,18,18,0,42,0,0,3,1,4,6,18,21,1,46,0,0,0,46
04/12/2019,MBS,MI,AGL,CE,Towers with Radar,4,18,20,0,42,0,0,2,1,3,4,18,22,1,45,0,0,0,45
04/13/2019,MBS,MI,AGL,CE,Towers with Radar,7,16,13,0,36,0,0,16,2,18,7,16,29,2,54,14,0,14,68
04/14/2019,MBS,MI,AGL,CE,Towers with Radar,6,6,2,0,14,0,0,0,0,0,6,6,2,0,14,0,0,0,14
04/15/2019,MBS,MI,AGL,CE,Towers with Radar,5,12,16,0,33,0,0,22,0,22,5,12,38,0,55,10,0,10,65
04/16/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,17,0,36,0,0,1,2,3,4,15,18,2,39,0,0,0,39
04/17/2019,MBS,MI,AGL,CE,Towers with Radar,6,17,15,0,38,0,0,10,2,12,6,17,25,2,50,0,0,0,50
04/18/2019,MBS,MI,AGL,CE,Towers with Radar,4,17,22,0,43,0,0,2,2,4,4,17,24,2,47,4,0,4,51
04/19/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,4,0,20,0,0,0,2,2,4,12,4,2,22,0,0,0,22
04/20/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,6,0,19,0,0,2,6,8,4,9,8,6,27,0,0,0,27
04/21/2019,MBS,MI,AGL,CE,Towers with Radar,6,8,18,0,32,0,0,14,0,14,6,8,32,0,46,0,0,0,46
04/22/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,15,0,31,0,4,23,0,27,5,15,38,0,58,8,0,8,66
04/23/2019,MBS,MI,AGL,CE,Towers with Radar,5,13,24,0,42,0,0,2,2,4,5,13,26,2,46,0,0,0,46
04/24/2019,MBS,MI,AGL,CE,Towers with Radar,7,11,29,0,47,0,0,46,3,49,7,11,75,3,96,0,0,0,96
04/25/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,13,0,32,0,0,11,3,14,5,14,24,3,46,0,0,0,46
04/26/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,11,2,31,0,0,0,4,4,4,14,11,6,35,0,0,0,35
04/27/2019,MBS,MI,AGL,CE,Towers with Radar,6,6,4,0,16,0,0,13,1,14,6,6,17,1,30,16,0,16,46
04/28/2019,MBS,MI,AGL,CE,Towers with Radar,8,8,10,0,26,0,2,15,0,17,8,10,25,0,43,4,0,4,47
04/29/2019,MBS,MI,AGL,CE,Towers with Radar,5,8,19,0,32,0,0,4,0,4,5,8,23,0,36,0,0,0,36
04/30/2019,MBS,MI,AGL,CE,Towers with Radar,5,18,12,0,35,0,0,0,0,0,5,18,12,0,35,0,0,0,35
05/01/2019,MBS,MI,AGL,CE,Towers with Radar,2,22,18,0,42,0,0,0,0,0,2,22,18,0,42,0,0,0,42
05/02/2019,MBS,MI,AGL,CE,Towers with Radar,3,15,21,0,39,0,0,2,0,2,3,15,23,0,41,0,0,0,41
05/03/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,28,0,46,0,0,0,1,1,4,14,28,1,47,0,0,0,47
05/04/2019,MBS,MI,AGL,CE,Towers with Radar,4,13,11,0,28,0,0,27,5,32,4,13,38,5,60,20,0,20,80
05/05/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,6,0,20,0,0,26,0,26,4,10,32,0,46,10,0,10,56
05/06/2019,MBS,MI,AGL,CE,Towers with Radar,5,19,21,0,45,2,0,2,0,4,7,19,23,0,49,24,0,24,73
05/07/2019,MBS,MI,AGL,CE,Towers with Radar,3,20,6,0,29,0,1,9,1,11,3,21,15,1,40,0,0,0,40
05/08/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,20,0,39,0,0,6,3,9,3,16,26,3,48,0,0,0,48
05/09/2019,MBS,MI,AGL,CE,Towers with Radar,3,15,9,0,27,0,0,0,1,1,3,15,9,1,28,0,0,0,28
05/10/2019,MBS,MI,AGL,CE,Towers with Radar,2,18,19,0,39,0,0,7,5,12,2,18,26,5,51,4,0,4,55
05/11/2019,MBS,MI,AGL,CE,Towers with Radar,4,7,18,0,29,0,0,9,3,12,4,7,27,3,41,10,0,10,51
05/12/2019,MBS,MI,AGL,CE,Towers with Radar,5,12,8,0,25,0,0,10,0,10,5,12,18,0,35,2,0,2,37
05/13/2019,MBS,MI,AGL,CE,Towers with Radar,3,19,22,0,44,0,0,2,3,5,3,19,24,3,49,0,0,0,49
05/14/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,25,0,46,0,0,24,3,27,3,18,49,3,73,31,0,31,104
05/15/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,22,3,46,0,0,10,1,11,3,18,32,4,57,4,0,4,61
05/16/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,19,1,40,0,0,11,3,14,3,17,30,4,54,0,0,0,54
05/17/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,28,0,49,0,0,22,1,23,3,18,50,1,72,41,0,41,113
05/18/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,8,0,22,0,0,3,7,10,4,10,11,7,32,14,0,14,46
05/19/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,0,0,0,24
05/20/2019,MBS,MI,AGL,CE,Towers with Radar,2,14,19,0,35,0,0,7,0,7,2,14,26,0,42,1,0,1,43
05/21/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,20,0,41,0,0,29,3,32,3,18,49,3,73,7,0,7,80
05/22/2019,MBS,MI,AGL,CE,Towers with Radar,2,20,14,0,36,0,0,6,1,7,2,20,20,1,43,0,0,0,43
05/23/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,16,0,36,0,0,8,3,11,3,17,24,3,47,8,0,8,55
05/24/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,16,0,37,0,0,16,3,19,3,18,32,3,56,8,0,8,64
05/25/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,4,0,17,0,0,0,3,3,4,9,4,3,20,1,0,1,21
05/26/2019,MBS,MI,AGL,CE,Towers with Radar,3,10,8,0,21,0,0,8,0,8,3,10,16,0,29,8,0,8,37
05/27/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,9,0,25,0,0,12,2,14,3,13,21,2,39,0,0,0,39
05/28/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,16,0,33,0,0,0,0,0,2,15,16,0,33,0,0,0,33
05/29/2019,MBS,MI,AGL,CE,Towers with Radar,2,16,23,0,41,0,0,4,0,4,2,16,27,0,45,0,0,0,45
05/30/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,14,0,33,0,0,5,4,9,3,16,19,4,42,16,0,16,58
05/31/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,17,0,38,0,0,13,2,15,3,18,30,2,53,22,0,22,75
06/01/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
06/02/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,13,0,28,0,0,4,0,4,4,11,17,0,32,0,0,0,32
06/03/2019,MBS,MI,AGL,CE,Towers with Radar,3,15,16,0,34,0,0,11,0,11,3,15,27,0,45,74,0,74,119
06/04/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,12,0,33,0,0,8,1,9,3,18,20,1,42,6,0,6,48
06/05/2019,MBS,MI,AGL,CE,Towers with Radar,2,17,28,0,47,0,0,0,0,0,2,17,28,0,47,0,0,0,47
06/06/2019,MBS,MI,AGL,CE,Towers with Radar,4,17,20,0,41,0,0,9,4,13,4,17,29,4,54,0,0,0,54
06/07/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,16,0,32,0,0,18,5,23,3,13,34,5,55,0,0,0,55
06/08/2019,MBS,MI,AGL,CE,Towers with Radar,2,14,11,0,27,0,1,22,4,27,2,15,33,4,54,33,0,33,87
06/09/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,9,0,24,0,0,14,0,14,4,11,23,0,38,0,0,0,38
06/10/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,16,0,33,0,0,0,0,0,2,15,16,0,33,0,0,0,33
06/11/2019,MBS,MI,AGL,CE,Towers with Radar,4,19,29,0,52,0,0,18,3,21,4,19,47,3,73,7,0,7,80
06/12/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,29,0,46,0,0,22,0,22,2,15,51,0,68,0,0,0,68
06/13/2019,MBS,MI,AGL,CE,Towers with Radar,3,21,17,0,41,0,0,3,0,3,3,21,20,0,44,0,0,0,44
06/14/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,15,0,35,0,0,8,0,8,3,17,23,0,43,0,0,0,43
06/15/2019,MBS,MI,AGL,CE,Towers with Radar,2,19,6,0,27,0,0,1,0,1,2,19,7,0,28,0,0,0,28
06/16/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,6,0,20,0,1,6,2,9,4,11,12,2,29,0,0,0,29
06/17/2019,MBS,MI,AGL,CE,Towers with Radar,3,13,13,0,29,0,0,7,0,7,3,13,20,0,36,0,0,0,36
06/18/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,19,0,36,0,6,24,0,30,2,21,43,0,66,0,0,0,66
06/19/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,15,0,35,0,0,5,0,5,3,17,20,0,40,0,0,0,40
06/20/2019,MBS,MI,AGL,CE,Towers with Radar,4,25,15,0,44,0,0,1,0,1,4,25,16,0,45,0,0,0,45
06/21/2019,MBS,MI,AGL,CE,Towers with Radar,4,18,22,0,44,0,0,23,0,23,4,18,45,0,67,0,0,0,67
06/22/2019,MBS,MI,AGL,CE,Towers with Radar,3,15,5,0,23,0,0,10,0,10,3,15,15,0,33,0,0,0,33
06/23/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,11,0,29,0,0,10,0,10,6,12,21,0,39,0,0,0,39
06/24/2019,MBS,MI,AGL,CE,Towers with Radar,2,11,17,0,30,0,0,1,0,1,2,11,18,0,31,0,0,0,31
06/25/2019,MBS,MI,AGL,CE,Towers with Radar,7,15,12,0,34,0,0,6,0,6,7,15,18,0,40,0,0,0,40
06/26/2019,MBS,MI,AGL,CE,Towers with Radar,2,19,9,0,30,0,1,7,0,8,2,20,16,0,38,0,0,0,38
06/27/2019,MBS,MI,AGL,CE,Towers with Radar,2,19,19,0,40,0,1,26,0,27,2,20,45,0,67,0,0,0,67
06/28/2019,MBS,MI,AGL,CE,Towers with Radar,2,19,7,0,28,0,1,6,0,7,2,20,13,0,35,0,0,0,35
06/29/2019,MBS,MI,AGL,CE,Towers with Radar,4,18,6,0,28,0,1,22,0,23,4,19,28,0,51,0,0,0,51
06/30/2019,MBS,MI,AGL,CE,Towers with Radar,3,9,5,0,17,0,0,16,0,16,3,9,21,0,33,0,0,0,33
07/01/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,15,0,30,0,0,24,0,24,4,11,39,0,54,0,0,0,54
07/02/2019,MBS,MI,AGL,CE,Towers with Radar,4,8,7,0,19,0,0,5,0,5,4,8,12,0,24,0,0,0,24
07/03/2019,MBS,MI,AGL,CE,Towers with Radar,3,10,10,0,23,0,0,10,0,10,3,10,20,0,33,0,0,0,33
07/04/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,4,0,17,0,1,10,0,11,4,10,14,0,28,0,0,0,28
07/05/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,0,0,18,0,0,2,0,2,4,14,2,0,20,0,0,0,20
07/06/2019,MBS,MI,AGL,CE,Towers with Radar,6,10,2,0,18,0,1,7,0,8,6,11,9,0,26,0,0,0,26
07/07/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,16,0,30,0,1,9,0,10,4,11,25,0,40,0,0,0,40
07/08/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,14,0,31,0,0,18,0,18,3,14,32,0,49,0,0,0,49
07/09/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,22,0,41,0,0,15,0,15,5,14,37,0,56,19,0,19,75
07/10/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,19,2,38,0,0,17,0,17,3,14,36,2,55,0,0,0,55
07/11/2019,MBS,MI,AGL,CE,Towers with Radar,2,16,17,0,35,0,0,8,0,8,2,16,25,0,43,0,0,0,43
07/12/2019,MBS,MI,AGL,CE,Towers with Radar,3,12,18,0,33,0,0,5,0,5,3,12,23,0,38,24,0,24,62
07/13/2019,MBS,MI,AGL,CE,Towers with Radar,6,11,7,0,24,0,0,11,0,11,6,11,18,0,35,2,0,2,37
07/14/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,10,0,23,0,0,17,0,17,4,9,27,0,40,0,0,0,40
07/15/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,17,0,33,0,1,9,0,10,4,13,26,0,43,0,0,0,43
07/16/2019,MBS,MI,AGL,CE,Towers with Radar,2,19,20,0,41,0,0,5,0,5,2,19,25,0,46,0,0,0,46
07/17/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,22,0,39,0,0,14,0,14,2,15,36,0,53,4,0,4,57
07/18/2019,MBS,MI,AGL,CE,Towers with Radar,2,14,26,0,42,0,0,9,0,9,2,14,35,0,51,0,0,0,51
07/19/2019,MBS,MI,AGL,CE,Towers with Radar,2,14,24,0,40,0,0,10,0,10,2,14,34,0,50,0,0,0,50
07/20/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,4,0,23,0,0,4,0,4,5,14,8,0,27,0,0,0,27
07/21/2019,MBS,MI,AGL,CE,Towers with Radar,3,10,39,0,52,0,0,24,2,26,3,10,63,2,78,6,0,6,84
07/22/2019,MBS,MI,AGL,CE,Towers with Radar,2,14,20,0,36,0,0,21,0,21,2,14,41,0,57,0,0,0,57
07/23/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,16,0,35,0,0,8,0,8,4,15,24,0,43,0,0,0,43
07/24/2019,MBS,MI,AGL,CE,Towers with Radar,2,15,36,0,53,0,0,29,0,29,2,15,65,0,82,0,0,0,82
07/25/2019,MBS,MI,AGL,CE,Towers with Radar,3,14,22,0,39,0,0,13,0,13,3,14,35,0,52,16,0,16,68
07/26/2019,MBS,MI,AGL,CE,Towers with Radar,2,14,19,0,35,0,0,21,0,21,2,14,40,0,56,2,0,2,58
07/27/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,3,0,21,0,0,10,0,10,6,12,13,0,31,2,0,2,33
07/28/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,5,0,21,0,2,8,0,10,4,14,13,0,31,4,0,4,35
07/29/2019,MBS,MI,AGL,CE,Towers with Radar,2,16,17,4,39,0,0,5,0,5,2,16,22,4,44,10,0,10,54
07/30/2019,MBS,MI,AGL,CE,Towers with Radar,2,22,14,4,42,0,0,20,0,20,2,22,34,4,62,32,0,32,94
07/31/2019,MBS,MI,AGL,CE,Towers with Radar,2,13,12,0,27,0,0,21,0,21,2,13,33,0,48,12,0,12,60
08/01/2019,MBS,MI,AGL,CE,Towers with Radar,3,19,13,0,35,0,0,33,0,33,3,19,46,0,68,42,0,42,110
08/02/2019,MBS,MI,AGL,CE,Towers with Radar,2,16,17,0,35,0,0,16,0,16,2,16,33,0,51,4,0,4,55
08/03/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,6,0,21,0,0,0,0,0,4,11,6,0,21,2,0,2,23
08/04/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,2,0,17,0,0,7,0,7,4,11,9,0,24,0,0,0,24
08/05/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,15,0,35,0,2,20,0,22,3,19,35,0,57,12,0,12,69
08/06/2019,MBS,MI,AGL,CE,Towers with Radar,3,16,10,0,29,0,0,5,0,5,3,16,15,0,34,6,0,6,40
08/07/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,22,0,41,0,0,8,0,8,5,14,30,0,49,14,0,14,63
08/08/2019,MBS,MI,AGL,CE,Towers with Radar,1,16,6,0,23,0,0,8,0,8,1,16,14,0,31,2,0,2,33
08/09/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,16,0,37,0,0,20,0,20,3,18,36,0,57,24,0,24,81
08/10/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,6,0,21,0,0,18,0,18,4,11,24,0,39,30,0,30,69
08/11/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,11,0,26,0,0,11,0,11,4,11,22,0,37,14,0,14,51
08/12/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,25,0,43,0,0,10,0,10,4,14,35,0,53,0,0,0,53
08/13/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,15,2,33,0,0,12,0,12,5,11,27,2,45,14,0,14,59
08/14/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,30,0,49,0,0,21,0,21,5,14,51,0,70,2,0,2,72
08/15/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,16,1,36,0,0,6,0,6,4,15,22,1,42,6,0,6,48
08/16/2019,MBS,MI,AGL,CE,Towers with Radar,3,17,12,0,32,0,0,23,0,23,3,17,35,0,55,6,0,6,61
08/17/2019,MBS,MI,AGL,CE,Towers with Radar,7,9,0,0,16,0,0,14,1,15,7,9,14,1,31,0,0,0,31
08/18/2019,MBS,MI,AGL,CE,Towers with Radar,5,9,5,0,19,0,0,0,0,0,5,9,5,0,19,0,0,0,19
08/19/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,19,0,35,0,0,21,0,21,5,11,40,0,56,40,0,40,96
08/20/2019,MBS,MI,AGL,CE,Towers with Radar,2,12,5,0,19,0,0,4,0,4,2,12,9,0,23,28,0,28,51
08/21/2019,MBS,MI,AGL,CE,Towers with Radar,7,12,17,0,36,0,0,7,0,7,7,12,24,0,43,29,0,29,72
08/22/2019,MBS,MI,AGL,CE,Towers with Radar,6,10,25,0,41,0,0,40,0,40,6,10,65,0,81,18,0,18,99
08/23/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,19,18,56,0,0,37,0,37,6,13,56,18,93,24,0,24,117
08/24/2019,MBS,MI,AGL,CE,Towers with Radar,7,8,10,0,25,0,0,16,0,16,7,8,26,0,41,10,0,10,51
08/25/2019,MBS,MI,AGL,CE,Towers with Radar,8,9,10,0,27,0,0,17,0,17,8,9,27,0,44,2,0,2,46
08/26/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,16,0,30,0,0,6,0,6,4,10,22,0,36,0,0,0,36
08/27/2019,MBS,MI,AGL,CE,Towers with Radar,6,14,19,0,39,0,0,13,0,13,6,14,32,0,52,18,0,18,70
08/28/2019,MBS,MI,AGL,CE,Towers with Radar,5,17,18,0,40,0,0,11,2,13,5,17,29,2,53,10,0,10,63
08/29/2019,MBS,MI,AGL,CE,Towers with Radar,5,19,26,0,50,0,0,12,0,12,5,19,38,0,62,8,0,8,70
08/30/2019,MBS,MI,AGL,CE,Towers with Radar,5,16,26,0,47,0,0,21,0,21,5,16,47,0,68,0,0,0,68
