01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
08/31/2019,MBS,MI,AGL,CE,Towers with Radar,6,9,6,0,21,0,0,11,0,11,6,9,17,0,32,6,0,6,38
09/01/2019,MBS,MI,AGL,CE,Towers with Radar,6,11,1,0,18,0,0,5,0,5,6,11,6,0,23,0,0,0,23
09/02/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,15,2,35,0,0,8,0,8,4,14,23,2,43,0,0,0,43
09/03/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,15,0,29,0,0,1,0,1,4,10,16,0,30,0,0,0,30
09/04/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,15,0,34,0,0,8,0,8,5,14,23,0,42,0,0,0,42
09/05/2019,MBS,MI,AGL,CE,Towers with Radar,7,14,31,8,60,0,2,19,0,21,7,16,50,8,81,22,0,22,103
09/06/2019,MBS,MI,AGL,CE,Towers with Radar,8,18,28,0,54,0,0,3,0,3,8,18,31,0,57,0,0,0,57
09/07/2019,MBS,MI,AGL,CE,Towers with Radar,8,9,6,0,23,0,0,11,0,11,8,9,17,0,34,0,0,0,34
09/08/2019,MBS,MI,AGL,CE,Towers with Radar,5,14,18,0,37,0,0,17,0,17,5,14,35,0,54,25,0,25,79
09/09/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,26,0,42,0,0,11,0,11,4,12,37,0,53,26,0,26,79
09/10/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,18,0,36,0,0,8,0,8,4,14,26,0,44,10,0,10,54
09/11/2019,MBS,MI,AGL,CE,Towers with Radar,4,13,13,0,30,0,0,3,0,3,4,13,16,0,33,4,0,4,37
09/12/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,19,0,35,0,0,2,0,2,4,12,21,0,37,51,0,51,88
09/13/2019,MBS,MI,AGL,CE,Towers with Radar,4,12,18,0,34,0,0,7,0,7,4,12,25,0,41,14,0,14,55
09/14/2019,MBS,MI,AGL,CE,Towers with Radar,8,10,27,0,45,0,0,14,0,14,8,10,41,0,59,0,0,0,59
09/15/2019,MBS,MI,AGL,CE,Towers with Radar,5,15,6,0,26,0,0,2,0,2,5,15,8,0,28,0,0,0,28
09/16/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,8,0,26,0,0,4,0,4,4,14,12,0,30,0,0,0,30
09/17/2019,MBS,MI,AGL,CE,Towers with Radar,5,16,32,0,53,0,0,12,0,12,5,16,44,0,65,12,0,12,77
09/18/2019,MBS,MI,AGL,CE,Towers with Radar,6,16,30,0,52,0,0,25,0,25,6,16,55,0,77,26,0,26,103
09/19/2019,MBS,MI,AGL,CE,Towers with Radar,4,18,28,0,50,0,0,22,0,22,4,18,50,0,72,25,0,25,97
09/20/2019,MBS,MI,AGL,CE,Towers with Radar,7,15,29,0,51,0,0,15,0,15,7,15,44,0,66,2,0,2,68
09/21/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,3,0,19,0,0,2,0,2,5,11,5,0,21,0,0,0,21
09/22/2019,MBS,MI,AGL,CE,Towers with Radar,5,12,7,0,24,0,0,1,0,1,5,12,8,0,25,0,0,0,25
09/23/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,16,0,36,0,0,3,0,3,4,16,19,0,39,26,0,26,65
09/24/2019,MBS,MI,AGL,CE,Towers with Radar,4,20,17,0,41,0,1,25,0,26,4,21,42,0,67,6,0,6,73
09/25/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,15,0,34,0,0,2,0,2,4,15,17,0,36,0,0,0,36
09/26/2019,MBS,MI,AGL,CE,Towers with Radar,4,22,15,0,41,0,0,15,0,15,4,22,30,0,56,3,0,3,59
09/27/2019,MBS,MI,AGL,CE,Towers with Radar,5,18,38,3,64,0,0,6,1,7,5,18,44,4,71,0,0,0,71
09/28/2019,MBS,MI,AGL,CE,Towers with Radar,6,14,17,0,37,0,0,3,0,3,6,14,20,0,40,0,0,0,40
09/29/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,15,0,31,0,0,2,0,2,5,11,17,0,33,4,0,4,37
09/30/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,34,0,54,0,0,6,0,6,4,16,40,0,60,6,0,6,66
10/01/2019,MBS,MI,AGL,CE,Towers with Radar,6,14,17,0,37,0,0,0,0,0,6,14,17,0,37,0,0,0,37
10/02/2019,MBS,MI,AGL,CE,Towers with Radar,8,14,16,0,38,0,0,3,0,3,8,14,19,0,41,0,0,0,41
10/03/2019,MBS,MI,AGL,CE,Towers with Radar,3,18,30,0,51,0,0,0,0,0,3,18,30,0,51,0,0,0,51
10/04/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,23,0,43,0,0,9,0,9,4,16,32,0,52,0,0,0,52
10/05/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,7,0,26,0,0,11,0,11,6,13,18,0,37,9,0,9,46
10/06/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,11,0,24,0,0,9,0,9,4,9,20,0,33,6,0,6,39
10/07/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,24,0,42,0,0,32,0,32,4,14,56,0,74,28,0,28,102
10/08/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,20,0,38,0,0,12,0,12,4,14,32,0,50,16,0,16,66
10/09/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,22,0,41,0,0,20,0,20,4,15,42,0,61,12,0,12,73
10/10/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,27,4,51,0,0,23,0,23,4,16,50,4,74,12,6,18,92
10/11/2019,MBS,MI,AGL,CE,Towers with Radar,8,12,15,0,35,0,0,0,0,0,8,12,15,0,35,0,0,0,35
10/12/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,7,0,26,0,0,8,0,8,4,15,15,0,34,0,0,0,34
10/13/2019,MBS,MI,AGL,CE,Towers with Radar,4,10,9,0,23,0,0,0,0,0,4,10,9,0,23,0,0,0,23
10/14/2019,MBS,MI,AGL,CE,Towers with Radar,4,15,25,0,44,0,0,17,0,17,4,15,42,0,61,10,0,10,71
10/15/2019,MBS,MI,AGL,CE,Towers with Radar,4,17,13,0,34,0,0,10,2,12,4,17,23,2,46,18,0,18,64
10/16/2019,MBS,MI,AGL,CE,Towers with Radar,4,20,11,0,35,0,0,2,0,2,4,20,13,0,37,0,0,0,37
10/17/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,22,0,40,0,0,15,0,15,4,14,37,0,55,12,0,12,67
10/18/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,10,0,28,0,0,12,1,13,4,14,22,1,41,0,0,0,41
10/19/2019,MBS,MI,AGL,CE,Towers with Radar,4,11,14,0,29,0,0,13,0,13,4,11,27,0,42,12,0,12,54
10/20/2019,MBS,MI,AGL,CE,Towers with Radar,6,8,16,0,30,0,0,23,0,23,6,8,39,0,53,12,0,12,65
10/21/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,18,0,33,0,0,4,0,4,5,10,22,0,37,0,0,0,37
10/22/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,9,0,29,0,0,4,0,4,4,16,13,0,33,0,0,0,33
10/23/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,17,0,37,0,0,13,0,13,4,16,30,0,50,16,0,16,66
10/24/2019,MBS,MI,AGL,CE,Towers with Radar,4,20,29,1,54,0,0,12,0,12,4,20,41,1,66,7,0,7,73
10/25/2019,MBS,MI,AGL,CE,Towers with Radar,6,22,22,0,50,0,0,10,0,10,6,22,32,0,60,2,0,2,62
10/26/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,8,0,23,0,0,7,0,7,5,10,15,0,30,48,0,48,78
10/27/2019,MBS,MI,AGL,CE,Towers with Radar,5,12,8,0,25,0,0,1,0,1,5,12,9,0,26,0,0,0,26
10/28/2019,MBS,MI,AGL,CE,Towers with Radar,4,19,25,0,48,0,0,18,0,18,4,19,43,0,66,52,0,52,118
10/29/2019,MBS,MI,AGL,CE,Towers with Radar,4,14,20,0,38,0,0,2,0,2,4,14,22,0,40,0,0,0,40
10/30/2019,MBS,MI,AGL,CE,Towers with Radar,4,16,18,0,38,0,0,0,0,0,4,16,18,0,38,0,0,0,38
10/31/2019,MBS,MI,AGL,CE,Towers with Radar,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,0,0,0,20
11/01/2019,MBS,MI,AGL,CE,Towers with Radar,4,13,15,0,32,0,0,19,2,21,4,13,34,2,53,0,0,0,53
11/02/2019,MBS,MI,AGL,CE,Towers with Radar,6,9,4,0,19,0,0,1,1,2,6,9,5,1,21,0,0,0,21
11/03/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,15,0,30,0,0,11,0,11,5,10,26,0,41,11,0,11,52
11/04/2019,MBS,MI,AGL,CE,Towers with Radar,6,10,12,0,28,0,0,6,0,6,6,10,18,0,34,6,0,6,40
11/05/2019,MBS,MI,AGL,CE,Towers with Radar,9,14,18,0,41,0,1,20,0,21,9,15,38,0,62,12,0,12,74
11/06/2019,MBS,MI,AGL,CE,Towers with Radar,9,14,20,0,43,0,0,4,0,4,9,14,24,0,47,0,0,0,47
11/07/2019,MBS,MI,AGL,CE,Towers with Radar,7,14,21,0,42,0,0,15,0,15,7,14,36,0,57,0,0,0,57
11/08/2019,MBS,MI,AGL,CE,Towers with Radar,6,11,15,0,32,0,0,21,0,21,6,11,36,0,53,3,0,3,56
11/09/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,11,0,29,0,0,5,0,5,6,12,16,0,34,6,0,6,40
11/10/2019,MBS,MI,AGL,CE,Towers with Radar,5,9,11,0,25,0,0,8,0,8,5,9,19,0,33,0,0,0,33
11/11/2019,MBS,MI,AGL,CE,Towers with Radar,4,5,8,0,17,0,0,0,0,0,4,5,8,0,17,0,0,0,17
11/12/2019,MBS,MI,AGL,CE,Towers with Radar,6,11,6,0,23,0,0,4,1,5,6,11,10,1,28,3,0,3,31
11/13/2019,MBS,MI,AGL,CE,Towers with Radar,5,12,18,3,38,0,0,10,0,10,5,12,28,3,48,0,0,0,48
11/14/2019,MBS,MI,AGL,CE,Towers with Radar,7,11,14,0,32,0,0,3,0,3,7,11,17,0,35,0,0,0,35
11/15/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,12,0,31,0,0,7,0,7,6,13,19,0,38,6,0,6,44
11/16/2019,MBS,MI,AGL,CE,Towers with Radar,6,9,10,0,25,0,0,11,0,11,6,9,21,0,36,0,0,0,36
11/17/2019,MBS,MI,AGL,CE,Towers with Radar,5,11,22,0,38,0,0,22,0,22,5,11,44,0,60,10,0,10,70
11/18/2019,MBS,MI,AGL,CE,Towers with Radar,8,11,17,0,36,0,0,4,0,4,8,11,21,0,40,0,0,0,40
11/19/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,18,0,36,0,0,0,0,0,6,12,18,0,36,0,0,0,36
11/20/2019,MBS,MI,AGL,CE,Towers with Radar,8,10,20,0,38,0,0,4,0,4,8,10,24,0,42,0,0,0,42
11/21/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,24,0,42,0,0,0,0,0,6,12,24,0,42,0,0,0,42
11/22/2019,MBS,MI,AGL,CE,Towers with Radar,8,12,9,0,29,0,0,21,0,21,8,12,30,0,50,11,0,11,61
11/23/2019,MBS,MI,AGL,CE,Towers with Radar,6,9,11,0,26,0,0,22,0,22,6,9,33,0,48,18,0,18,66
11/24/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,7,0,22,0,0,6,0,6,5,10,13,0,28,8,0,8,36
11/25/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,11,4,34,0,0,1,0,1,6,13,12,4,35,2,8,10,45
11/26/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,19,0,38,0,3,7,2,12,6,16,26,2,50,0,0,0,50
11/27/2019,MBS,MI,AGL,CE,Towers with Radar,5,9,9,0,23,0,0,0,0,0,5,9,9,0,23,0,0,0,23
11/28/2019,MBS,MI,AGL,CE,Towers with Radar,4,7,0,0,11,0,0,0,0,0,4,7,0,0,11,0,0,0,11
11/29/2019,MBS,MI,AGL,CE,Towers with Radar,6,10,7,0,23,0,0,2,0,2,6,10,9,0,25,0,0,0,25
11/30/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,4,0,19,0,0,6,0,6,5,10,10,0,25,4,0,4,29
12/01/2019,MBS,MI,AGL,CE,Towers with Radar,8,5,6,0,19,0,0,0,0,0,8,5,6,0,19,0,0,0,19
12/02/2019,MBS,MI,AGL,CE,Towers with Radar,7,11,25,0,43,0,0,0,0,0,7,11,25,0,43,0,0,0,43
12/03/2019,MBS,MI,AGL,CE,Towers with Radar,6,12,15,0,33,0,0,1,0,1,6,12,16,0,34,0,0,0,34
12/04/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,15,0,34,0,0,1,0,1,6,13,16,0,35,0,0,0,35
12/05/2019,MBS,MI,AGL,CE,Towers with Radar,5,15,31,0,51,0,0,5,0,5,5,15,36,0,56,0,0,0,56
12/06/2019,MBS,MI,AGL,CE,Towers with Radar,7,14,12,0,33,0,0,6,0,6,7,14,18,0,39,0,0,0,39
12/07/2019,MBS,MI,AGL,CE,Towers with Radar,9,7,20,0,36,0,0,74,0,74,9,7,94,0,110,26,0,26,136
12/08/2019,MBS,MI,AGL,CE,Towers with Radar,7,9,10,0,26,0,0,4,0,4,7,9,14,0,30,16,0,16,46
12/09/2019,MBS,MI,AGL,CE,Towers with Radar,6,15,23,0,44,0,0,0,0,0,6,15,23,0,44,0,0,0,44
12/10/2019,MBS,MI,AGL,CE,Towers with Radar,7,16,18,0,41,0,0,4,0,4,7,16,22,0,45,0,0,0,45
12/11/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,31,0,50,0,0,9,0,9,6,13,40,0,59,6,0,6,65
12/12/2019,MBS,MI,AGL,CE,Towers with Radar,6,18,25,0,49,0,0,13,0,13,6,18,38,0,62,13,0,13,75
12/13/2019,MBS,MI,AGL,CE,Towers with Radar,6,11,16,0,33,0,0,15,0,15,6,11,31,0,48,24,0,24,72
12/14/2019,MBS,MI,AGL,CE,Towers with Radar,6,9,5,0,20,0,0,1,0,1,6,9,6,0,21,0,0,0,21
12/15/2019,MBS,MI,AGL,CE,Towers with Radar,7,8,5,0,20,0,0,8,0,8,7,8,13,0,28,24,0,24,52
12/16/2019,MBS,MI,AGL,CE,Towers with Radar,6,13,12,2,33,0,1,15,0,16,6,14,27,2,49,0,0,0,49
12/17/2019,MBS,MI,AGL,CE,Towers with Radar,6,11,6,0,23,0,0,9,1,10,6,11,15,1,33,12,0,12,45
12/18/2019,MBS,MI,AGL,CE,Towers with Radar,8,10,23,2,43,0,0,8,3,11,8,10,31,5,54,4,0,4,58
12/19/2019,MBS,MI,AGL,CE,Towers with Radar,10,10,26,2,48,0,0,13,3,16,10,10,39,5,64,2,0,2,66
12/20/2019,MBS,MI,AGL,CE,Towers with Radar,5,10,20,0,35,0,1,7,0,8,5,11,27,0,43,7,0,7,50
12/21/2019,MBS,MI,AGL,CE,Towers with Radar,1,13,11,0,25,0,0,26,0,26,1,13,37,0,51,3,0,3,54
12/22/2019,MBS,MI,AGL,CE,Towers with Radar,0,13,21,0,34,0,0,11,0,11,0,13,32,0,45,0,0,0,45
12/23/2019,MBS,MI,AGL,CE,Towers with Radar,0,14,9,0,23,0,0,2,0,2,0,14,11,0,25,0,0,0,25
12/24/2019,MBS,MI,AGL,CE,Towers with Radar,0,17,10,0,27,0,0,2,0,2,0,17,12,0,29,0,0,0,29
12/25/2019,MBS,MI,AGL,CE,Towers with Radar,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
12/26/2019,MBS,MI,AGL,CE,Towers with Radar,0,16,3,0,19,0,0,6,0,6,0,16,9,0,25,10,0,10,35
12/27/2019,MBS,MI,AGL,CE,Towers with Radar,0,16,13,0,29,0,0,4,0,4,0,16,17,0,33,0,0,0,33
12/28/2019,MBS,MI,AGL,CE,Towers with Radar,0,12,5,0,17,0,0,3,0,3,0,12,8,0,20,0,0,0,20
12/29/2019,MBS,MI,AGL,CE,Towers with Radar,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
12/30/2019,MBS,MI,AGL,CE,Towers with Radar,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/31/2019,MBS,MI,AGL,CE,Towers with Radar,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
01/01/2020,MBS,MI,AGL,CE,Towers with Radar,0,12,2,0,14,0,0,5,0,5,0,12,7,0,19,28,0,28,47
01/02/2020,MBS,MI,AGL,CE,Towers with Radar,0,15,5,0,20,0,0,6,0,6,0,15,11,0,26,2,0,2,28
01/03/2020,MBS,MI,AGL,CE,Towers with Radar,0,16,2,0,18,0,0,7,0,7,0,16,9,0,25,3,0,3,28
01/04/2020,MBS,MI,AGL,CE,Towers with Radar,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
01/05/2020,MBS,MI,AGL,CE,Towers with Radar,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,0,0,0,22
01/06/2020,MBS,MI,AGL,CE,Towers with Radar,6,14,15,0,35,0,0,9,0,9,6,14,24,0,44,8,0,8,52
01/07/2020,MBS,MI,AGL,CE,Towers with Radar,4,14,8,0,26,0,0,9,0,9,4,14,17,0,35,0,0,0,35
01/08/2020,MBS,MI,AGL,CE,Towers with Radar,4,14,7,0,25,0,0,7,0,7,4,14,14,0,32,0,0,0,32
01/09/2020,MBS,MI,AGL,CE,Towers with Radar,4,15,24,0,43,0,0,6,0,6,4,15,30,0,49,18,0,18,67
01/10/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,21,0,40,0,0,0,0,0,3,16,21,0,40,0,0,0,40
01/11/2020,MBS,MI,AGL,CE,Towers with Radar,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
01/12/2020,MBS,MI,AGL,CE,Towers with Radar,7,7,11,0,25,0,0,0,0,0,7,7,11,0,25,0,0,0,25
01/13/2020,MBS,MI,AGL,CE,Towers with Radar,5,14,12,0,31,0,0,0,0,0,5,14,12,0,31,0,0,0,31
01/14/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,13,0,31,0,0,0,0,0,3,15,13,0,31,0,0,0,31
01/15/2020,MBS,MI,AGL,CE,Towers with Radar,5,20,16,0,41,0,0,10,0,10,5,20,26,0,51,0,0,0,51
01/16/2020,MBS,MI,AGL,CE,Towers with Radar,3,17,6,0,26,0,1,1,0,2,3,18,7,0,28,0,0,0,28
01/17/2020,MBS,MI,AGL,CE,Towers with Radar,3,18,15,0,36,0,0,15,0,15,3,18,30,0,51,4,0,4,55
01/18/2020,MBS,MI,AGL,CE,Towers with Radar,4,9,1,0,14,0,0,0,0,0,4,9,1,0,14,0,0,0,14
01/19/2020,MBS,MI,AGL,CE,Towers with Radar,4,10,5,0,19,0,0,2,0,2,4,10,7,0,21,2,0,2,23
01/20/2020,MBS,MI,AGL,CE,Towers with Radar,5,14,22,0,41,3,1,24,0,28,8,15,46,0,69,4,0,4,73
01/21/2020,MBS,MI,AGL,CE,Towers with Radar,3,18,9,0,30,0,0,10,3,13,3,18,19,3,43,6,2,8,51
01/22/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,14,0,32,0,1,12,0,13,3,16,26,0,45,10,0,10,55
01/23/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,13,0,32,0,0,12,3,15,3,16,25,3,47,26,0,26,73
01/24/2020,MBS,MI,AGL,CE,Towers with Radar,3,14,7,0,24,0,0,0,0,0,3,14,7,0,24,0,0,0,24
01/25/2020,MBS,MI,AGL,CE,Towers with Radar,5,12,3,0,20,0,0,0,0,0,5,12,3,0,20,0,0,0,20
01/26/2020,MBS,MI,AGL,CE,Towers with Radar,3,11,2,0,16,0,0,0,0,0,3,11,2,0,16,0,0,0,16
01/27/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,14,0,32,0,0,4,0,4,3,15,18,0,36,0,0,0,36
01/28/2020,MBS,MI,AGL,CE,Towers with Radar,5,15,14,0,34,0,0,10,0,10,5,15,24,0,44,26,0,26,70
01/29/2020,MBS,MI,AGL,CE,Towers with Radar,3,17,11,0,31,0,0,10,0,10,3,17,21,0,41,0,0,0,41
01/30/2020,MBS,MI,AGL,CE,Towers with Radar,3,17,12,0,32,0,0,10,0,10,3,17,22,0,42,0,0,0,42
01/31/2020,MBS,MI,AGL,CE,Towers with Radar,3,14,12,0,29,0,0,3,0,3,3,14,15,0,32,22,0,22,54
02/01/2020,MBS,MI,AGL,CE,Towers with Radar,3,9,4,0,16,0,0,0,0,0,3,9,4,0,16,0,0,0,16
02/02/2020,MBS,MI,AGL,CE,Towers with Radar,3,10,5,0,18,0,0,5,0,5,3,10,10,0,23,4,0,4,27
02/03/2020,MBS,MI,AGL,CE,Towers with Radar,2,16,21,0,39,0,0,24,0,24,2,16,45,0,63,14,0,14,77
02/04/2020,MBS,MI,AGL,CE,Towers with Radar,5,13,19,0,37,0,0,23,0,23,5,13,42,0,60,20,0,20,80
02/05/2020,MBS,MI,AGL,CE,Towers with Radar,4,21,12,0,37,0,1,19,3,23,4,22,31,3,60,27,0,27,87
02/06/2020,MBS,MI,AGL,CE,Towers with Radar,5,14,14,0,33,0,0,0,0,0,5,14,14,0,33,0,0,0,33
02/07/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,13,0,32,0,0,1,5,6,3,16,14,5,38,0,0,0,38
02/08/2020,MBS,MI,AGL,CE,Towers with Radar,4,12,2,0,18,0,1,14,0,15,4,13,16,0,33,40,0,40,73
02/09/2020,MBS,MI,AGL,CE,Towers with Radar,3,9,4,0,16,0,0,2,0,2,3,9,6,0,18,4,0,4,22
02/10/2020,MBS,MI,AGL,CE,Towers with Radar,11,13,16,0,40,0,0,2,0,2,11,13,18,0,42,16,0,16,58
02/11/2020,MBS,MI,AGL,CE,Towers with Radar,3,17,18,0,38,0,2,3,0,5,3,19,21,0,43,0,0,0,43
02/12/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,20,0,39,0,0,7,0,7,3,16,27,0,46,8,0,8,54
02/13/2020,MBS,MI,AGL,CE,Towers with Radar,3,13,22,0,38,0,0,0,0,0,3,13,22,0,38,0,0,0,38
02/14/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,18,0,36,0,0,10,0,10,3,15,28,0,46,0,0,0,46
02/15/2020,MBS,MI,AGL,CE,Towers with Radar,4,12,5,0,21,0,0,0,0,0,4,12,5,0,21,0,0,0,21
02/16/2020,MBS,MI,AGL,CE,Towers with Radar,6,9,19,1,35,0,0,19,0,19,6,9,38,1,54,32,0,32,86
02/17/2020,MBS,MI,AGL,CE,Towers with Radar,3,12,9,0,24,0,0,3,0,3,3,12,12,0,27,14,0,14,41
02/18/2020,MBS,MI,AGL,CE,Towers with Radar,4,13,2,2,21,0,0,2,0,2,4,13,4,2,23,4,4,8,31
02/19/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,9,0,27,0,0,10,0,10,3,15,19,0,37,0,0,0,37
02/20/2020,MBS,MI,AGL,CE,Towers with Radar,5,15,22,0,42,0,0,10,6,16,5,15,32,6,58,14,0,14,72
02/21/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,14,0,33,0,1,8,0,9,3,17,22,0,42,4,0,4,46
02/22/2020,MBS,MI,AGL,CE,Towers with Radar,4,11,1,0,16,0,0,13,0,13,4,11,14,0,29,0,0,0,29
02/23/2020,MBS,MI,AGL,CE,Towers with Radar,3,14,9,0,26,0,0,36,0,36,3,14,45,0,62,0,0,0,62
02/24/2020,MBS,MI,AGL,CE,Towers with Radar,5,15,17,0,37,0,0,7,6,13,5,15,24,6,50,0,0,0,50
02/25/2020,MBS,MI,AGL,CE,Towers with Radar,3,20,15,0,38,0,0,0,0,0,3,20,15,0,38,0,0,0,38
02/26/2020,MBS,MI,AGL,CE,Towers with Radar,5,12,10,0,27,0,0,0,0,0,5,12,10,0,27,0,0,0,27
02/27/2020,MBS,MI,AGL,CE,Towers with Radar,4,19,16,0,39,0,0,0,0,0,4,19,16,0,39,0,0,0,39
02/28/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,10,0,28,0,0,1,0,1,3,15,11,0,29,0,0,0,29
02/29/2020,MBS,MI,AGL,CE,Towers with Radar,4,16,5,0,25,0,0,9,0,9,4,16,14,0,34,0,0,0,34
03/01/2020,MBS,MI,AGL,CE,Towers with Radar,5,12,10,0,27,0,0,12,0,12,5,12,22,0,39,6,0,6,45
03/02/2020,MBS,MI,AGL,CE,Towers with Radar,5,13,18,0,36,0,0,16,0,16,5,13,34,0,52,20,0,20,72
03/03/2020,MBS,MI,AGL,CE,Towers with Radar,3,17,16,1,37,0,0,4,1,5,3,17,20,2,42,2,0,2,44
03/04/2020,MBS,MI,AGL,CE,Towers with Radar,3,18,19,3,43,0,0,8,0,8,3,18,27,3,51,0,0,0,51
03/05/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,16,0,35,0,0,9,0,9,3,16,25,0,44,2,0,2,46
03/06/2020,MBS,MI,AGL,CE,Towers with Radar,3,17,5,0,25,0,0,1,0,1,3,17,6,0,26,0,0,0,26
03/07/2020,MBS,MI,AGL,CE,Towers with Radar,3,13,10,4,30,0,1,17,0,18,3,14,27,4,48,14,0,14,62
03/08/2020,MBS,MI,AGL,CE,Towers with Radar,4,12,3,0,19,0,0,10,0,10,4,12,13,0,29,4,0,4,33
03/09/2020,MBS,MI,AGL,CE,Towers with Radar,3,16,22,0,41,0,0,5,0,5,3,16,27,0,46,0,0,0,46
03/10/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,8,0,26,0,0,5,0,5,3,15,13,0,31,10,0,10,41
03/11/2020,MBS,MI,AGL,CE,Towers with Radar,3,20,12,0,35,0,0,1,0,1,3,20,13,0,36,6,0,6,42
03/12/2020,MBS,MI,AGL,CE,Towers with Radar,2,18,21,0,41,0,0,4,0,4,2,18,25,0,45,20,0,20,65
03/13/2020,MBS,MI,AGL,CE,Towers with Radar,2,16,10,0,28,0,0,0,0,0,2,16,10,0,28,0,0,0,28
03/14/2020,MBS,MI,AGL,CE,Towers with Radar,6,10,14,0,30,0,0,10,1,11,6,10,24,1,41,8,0,8,49
03/15/2020,MBS,MI,AGL,CE,Towers with Radar,3,14,17,0,34,0,0,18,0,18,3,14,35,0,52,3,0,3,55
03/16/2020,MBS,MI,AGL,CE,Towers with Radar,2,13,12,1,28,0,0,14,1,15,2,13,26,2,43,15,0,15,58
03/17/2020,MBS,MI,AGL,CE,Towers with Radar,2,16,3,6,27,0,0,6,5,11,2,16,9,11,38,7,4,11,49
03/18/2020,MBS,MI,AGL,CE,Towers with Radar,2,15,11,0,28,0,0,9,0,9,2,15,20,0,37,6,0,6,43
03/19/2020,MBS,MI,AGL,CE,Towers with Radar,2,14,3,0,19,0,0,3,0,3,2,14,6,0,22,10,0,10,32
03/20/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,5,0,23,0,0,0,0,0,3,15,5,0,23,0,0,0,23
03/21/2020,MBS,MI,AGL,CE,Towers with Radar,8,5,11,0,24,0,0,10,0,10,8,5,21,0,34,6,0,6,40
03/22/2020,MBS,MI,AGL,CE,Towers with Radar,3,11,6,0,20,0,0,12,0,12,3,11,18,0,32,10,0,10,42
03/23/2020,MBS,MI,AGL,CE,Towers with Radar,4,9,4,0,17,0,0,3,0,3,4,9,7,0,20,0,0,0,20
