01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
03/24/2020,MBS,MI,AGL,CE,Towers with Radar,3,15,1,0,19,0,0,4,0,4,3,15,5,0,23,0,0,0,23
03/25/2020,MBS,MI,AGL,CE,Towers with Radar,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,0,0,0,19
03/26/2020,MBS,MI,AGL,CE,Towers with Radar,3,11,4,0,18,0,0,2,1,3,3,11,6,1,21,6,0,6,27
03/27/2020,MBS,MI,AGL,CE,Towers with Radar,2,10,5,0,17,0,0,5,0,5,2,10,10,0,22,0,0,0,22
03/28/2020,MBS,MI,AGL,CE,Towers with Radar,8,6,8,0,22,0,0,0,0,0,8,6,8,0,22,0,0,0,22
03/29/2020,MBS,MI,AGL,CE,Towers with Radar,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
03/30/2020,MBS,MI,AGL,CE,Towers with Radar,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
03/31/2020,MBS,MI,AGL,CE,Towers with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
04/01/2020,MBS,MI,AGL,CE,Towers with Radar,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
04/02/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,1,17,0,18,0,11,27,0,38,14,0,14,52
04/03/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,1,0,1,23
04/04/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/05/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,8,0,13,0,1,4,0,5,0,6,12,0,18,17,0,17,35
04/06/2020,MBS,MI,AGL,CE,Towers with Radar,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
04/07/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,1,0,1,15
04/08/2020,MBS,MI,AGL,CE,Towers with Radar,0,11,7,0,18,0,0,9,0,9,0,11,16,0,27,4,0,4,31
04/09/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,3,0,13,0,0,3,0,3,0,10,6,0,16,0,0,0,16
04/10/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,2,0,12,0,0,2,0,2,0,10,4,0,14,0,0,0,14
04/11/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,4,2,15,0,0,6,0,6,0,9,10,2,21,6,2,8,29
04/12/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/13/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/14/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
04/15/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,1,1,10,0,0,6,1,7,0,8,7,2,17,0,0,0,17
04/16/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,8,0,16,0,1,7,0,8,0,9,15,0,24,0,0,0,24
04/17/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,2,0,2,22
04/18/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,0,0,0,20
04/19/2020,MBS,MI,AGL,CE,Towers with Radar,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
04/20/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,2,0,2,19
04/21/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,3,0,11,0,0,1,1,2,0,8,4,1,13,0,0,0,13
04/22/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
04/23/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
04/24/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,18,0,23,0,1,8,0,9,0,6,26,0,32,25,0,25,57
04/25/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,23,0,23,38
04/26/2020,MBS,MI,AGL,CE,Towers with Radar,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,1,0,1,13
04/27/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,3,0,3,21
04/28/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,5,2,13,0,0,5,0,5,0,6,10,2,18,0,0,0,18
04/29/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,0,2,10,0,0,0,0,0,0,8,0,2,10,0,0,0,10
04/30/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,1,2,9,0,0,0,0,0,0,6,1,2,9,0,0,0,9
05/01/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
05/02/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,6,0,6,18
05/03/2020,MBS,MI,AGL,CE,Towers with Radar,0,3,6,0,9,0,2,6,0,8,0,5,12,0,17,0,0,0,17
05/04/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
05/05/2020,MBS,MI,AGL,CE,Towers with Radar,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,0,0,0,18
05/06/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,15,4,24,0,0,5,0,5,0,5,20,4,29,0,0,0,29
05/07/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,1,0,7,0,1,2,0,3,0,7,3,0,10,0,0,0,10
05/08/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
05/09/2020,MBS,MI,AGL,CE,Towers with Radar,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,4,0,4,16
05/10/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/11/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
05/12/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,0,0,0,19
05/13/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,0,0,0,20
05/14/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/15/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
05/16/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
05/17/2020,MBS,MI,AGL,CE,Towers with Radar,9,3,0,0,12,1,0,3,0,4,10,3,3,0,16,0,0,0,16
05/18/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/19/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
05/20/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,16,1,17,57
05/21/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,14,0,19,0,0,16,0,16,0,5,30,0,35,14,0,14,49
05/22/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,17,0,22,0,0,24,0,24,0,5,41,0,46,4,0,4,50
05/23/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,4,0,4,25
05/24/2020,MBS,MI,AGL,CE,Towers with Radar,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
05/25/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,6,0,6,24
05/26/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,14,3,24,0,0,13,0,13,0,7,27,3,37,32,2,34,71
05/27/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
05/28/2020,MBS,MI,AGL,CE,Towers with Radar,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
05/29/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
05/30/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,4,0,4,26
05/31/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,2,0,2,23
06/01/2020,MBS,MI,AGL,CE,Towers with Radar,0,3,12,7,22,1,1,13,0,15,1,4,25,7,37,14,16,30,67
06/02/2020,MBS,MI,AGL,CE,Towers with Radar,1,6,6,1,14,0,0,9,0,9,1,6,15,1,23,2,0,2,25
06/03/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,0,0,0,29
06/04/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,1,11,0,12,0,8,19,0,27,1,0,1,28
06/05/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,2,0,2,12
06/06/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,3,3,14,0,0,8,0,8,0,8,11,3,22,3,4,7,29
06/07/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,14,0,14,0,7,24,0,31,0,0,0,31
06/08/2020,MBS,MI,AGL,CE,Towers with Radar,0,3,7,3,13,0,0,11,0,11,0,3,18,3,24,6,0,6,30
06/09/2020,MBS,MI,AGL,CE,Towers with Radar,3,4,2,0,9,0,0,4,3,7,3,4,6,3,16,0,0,0,16
06/10/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
06/11/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,0,3,3,0,4,12,3,19,1,1,2,21
06/12/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,4,0,4,26
06/13/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,3,0,10,0,0,6,0,6,0,7,9,0,16,2,0,2,18
06/14/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,38,0,38,61
06/15/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,8,0,12,0,0,8,2,10,0,4,16,2,22,6,0,6,28
06/16/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,15,0,20,0,0,12,0,12,0,5,27,0,32,4,0,4,36
06/17/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,12,0,16,0,0,18,0,18,0,4,30,0,34,7,0,7,41
06/18/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,0,0,0,18
06/19/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,12,0,17,0,0,11,0,11,0,5,23,0,28,0,0,0,28
06/20/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,0,0,0,16
06/21/2020,MBS,MI,AGL,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
06/22/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,8,0,18,0,2,7,0,9,0,12,15,0,27,0,0,0,27
06/23/2020,MBS,MI,AGL,CE,Towers with Radar,1,8,0,0,9,0,0,0,0,0,1,8,0,0,9,0,0,0,9
06/24/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,4,0,4,25
06/25/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,11,12,0,23,0,20,24,0,44,0,0,0,44
06/26/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,3,0,13,0,1,8,0,9,0,11,11,0,22,9,0,9,31
06/27/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,28,0,28,47
06/28/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,19,0,24,0,0,4,0,4,0,5,23,0,28,0,0,0,28
06/29/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,1,7,1,9,0,6,12,1,19,12,0,12,31
06/30/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,18,4,22,0,6,23,4,33,34,0,34,67
07/01/2020,MBS,MI,AGL,CE,Towers with Radar,0,5,16,0,21,0,0,16,0,16,0,5,32,0,37,10,0,10,47
07/02/2020,MBS,MI,AGL,CE,Towers with Radar,0,11,15,0,26,0,0,6,0,6,0,11,21,0,32,6,0,6,38
07/03/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,5,0,14,0,0,4,0,4,0,9,9,0,18,2,0,2,20
07/04/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,2,0,2,16
07/05/2020,MBS,MI,AGL,CE,Towers with Radar,0,12,12,0,24,0,0,6,0,6,0,12,18,0,30,0,0,0,30
07/06/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,1,0,1,24
07/07/2020,MBS,MI,AGL,CE,Towers with Radar,2,8,15,0,25,0,0,8,0,8,2,8,23,0,33,0,0,0,33
