01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/08/2020,MBS,MI,AGL,CE,Towers with Radar,0,11,8,3,22,0,0,12,0,12,0,11,20,3,34,0,4,4,38
07/09/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,7,0,17,0,0,5,5,10,0,10,12,5,27,10,0,10,37
07/10/2020,MBS,MI,AGL,CE,Towers with Radar,2,9,2,0,13,0,0,1,0,1,2,9,3,0,14,0,0,0,14
07/11/2020,MBS,MI,AGL,CE,Towers with Radar,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,0,0,0,22
07/12/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,0,6,0,6,0,9,16,0,25,0,0,0,25
07/13/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,14,0,24,0,0,9,0,9,0,10,23,0,33,0,0,0,33
07/14/2020,MBS,MI,AGL,CE,Towers with Radar,2,10,8,0,20,0,0,9,0,9,2,10,17,0,29,6,0,6,35
07/15/2020,MBS,MI,AGL,CE,Towers with Radar,0,12,11,3,26,0,0,11,1,12,0,12,22,4,38,10,0,10,48
07/16/2020,MBS,MI,AGL,CE,Towers with Radar,0,18,5,2,25,0,0,1,0,1,0,18,6,2,26,0,0,0,26
07/17/2020,MBS,MI,AGL,CE,Towers with Radar,0,9,11,0,20,0,0,22,1,23,0,9,33,1,43,7,0,7,50
07/18/2020,MBS,MI,AGL,CE,Towers with Radar,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,10,0,10,31
07/19/2020,MBS,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,8,0,8,19
07/20/2020,MBS,MI,AGL,CE,Towers with Radar,0,8,10,4,22,0,1,20,0,21,0,9,30,4,43,1,0,1,44
07/21/2020,MBS,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,1,12,0,13,0,8,24,0,32,12,0,12,44
07/22/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,10,0,10,28
07/23/2020,MBS,MI,AGL,CE,Towers with Radar,0,11,10,0,21,0,0,11,0,11,0,11,21,0,32,0,0,0,32
07/24/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/25/2020,MBS,MI,AGL,CE,Towers with Radar,0,10,11,0,21,0,0,19,0,19,0,10,30,0,40,14,0,14,54
07/26/2020,MBS,MI,AGL,CE,Towers with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,1,0,1,21
07/27/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/28/2020,MBS,MI,AGL,CE,Towers with Radar,0,11,2,0,13,0,0,13,5,18,0,11,15,5,31,6,0,6,37
07/29/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/30/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/31/2020,MBS,MI,AGL,CE,Towers with Radar,1,6,8,0,15,0,0,12,0,12,1,6,20,0,27,0,0,0,27
08/01/2020,MBS,MI,AGL,CE,Towers with Radar,4,8,13,0,25,0,0,8,0,8,4,8,21,0,33,14,0,14,47
08/02/2020,MBS,MI,AGL,CE,Towers with Radar,4,6,6,0,16,0,0,0,0,0,4,6,6,0,16,0,0,0,16
08/03/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2020,MBS,MI,AGL,CE,Towers with Radar,4,7,4,0,15,0,0,3,0,3,4,7,7,0,18,1,0,1,19
08/05/2020,MBS,MI,AGL,CE,Towers with Radar,4,7,8,0,19,0,0,21,0,21,4,7,29,0,40,1,0,1,41
08/06/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/07/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/08/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/09/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/11/2020,MBS,MI,AGL,CE,Towers with Radar,4,10,3,0,17,0,3,8,0,11,4,13,11,0,28,60,0,60,88
08/12/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/13/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/14/2020,MBS,MI,AGL,CE,Towers with Radar,4,8,4,0,16,0,0,10,0,10,4,8,14,0,26,0,0,0,26
08/15/2020,MBS,MI,AGL,CE,Towers with Radar,4,10,6,0,20,0,0,6,0,6,4,10,12,0,26,0,0,0,26
08/16/2020,MBS,MI,AGL,CE,Towers with Radar,4,6,2,0,12,0,1,0,0,1,4,7,2,0,13,0,0,0,13
08/17/2020,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/18/2020,MBS,MI,AGL,CE,Towers with Radar,4,17,13,0,34,0,6,9,0,15,4,23,22,0,49,8,0,8,57
08/19/2020,MBS,MI,AGL,CE,Towers with Radar,4,19,24,0,47,0,10,12,0,22,4,29,36,0,69,29,0,29,98
08/20/2020,MBS,MI,AGL,CE,Towers with Radar,4,12,5,0,21,0,5,11,0,16,4,17,16,0,37,16,0,16,53
08/21/2020,MBS,MI,AGL,CE,Towers with Radar,4,15,3,0,22,0,7,7,0,14,4,22,10,0,36,8,0,8,44
08/22/2020,MBS,MI,AGL,CE,Towers with Radar,4,13,11,0,28,0,4,14,1,19,4,17,25,1,47,0,0,0,47
08/23/2020,MBS,MI,AGL,CE,Towers with Radar,4,10,7,0,21,0,5,10,0,15,4,15,17,0,36,0,0,0,36
08/24/2020,MBS,MI,AGL,CE,Towers with Radar,4,21,4,0,29,0,4,2,0,6,4,25,6,0,35,0,0,0,35
08/25/2020,MBS,MI,AGL,CE,Towers with Radar,5,14,6,0,25,0,7,8,3,18,5,21,14,3,43,6,0,6,49
08/26/2020,MBS,MI,AGL,CE,Towers with Radar,5,13,7,0,25,0,6,1,0,7,5,19,8,0,32,0,0,0,32
08/27/2020,MBS,MI,AGL,CE,Towers with Radar,4,11,15,0,30,1,12,10,1,24,5,23,25,1,54,8,0,8,62
08/28/2020,MBS,MI,AGL,CE,Towers with Radar,4,7,1,0,12,0,0,0,0,0,4,7,1,0,12,0,0,0,12
08/29/2020,MBS,MI,AGL,CE,Towers with Radar,6,21,7,0,34,0,7,1,0,8,6,28,8,0,42,0,0,0,42
08/30/2020,MBS,MI,AGL,CE,Towers with Radar,4,17,1,0,22,0,6,12,0,18,4,23,13,0,40,4,0,4,44
08/31/2020,MBS,MI,AGL,CE,Towers with Radar,4,16,8,1,29,0,8,6,0,14,4,24,14,1,43,4,0,4,47
09/01/2020,MBS,MI,AGL,CE,Towers with Radar,4,14,4,0,22,0,2,5,0,7,4,16,9,0,29,0,0,0,29
09/02/2020,MBS,MI,AGL,CE,Towers with Radar,4,23,11,0,38,0,4,6,0,10,4,27,17,0,48,2,0,2,50
09/03/2020,MBS,MI,AGL,CE,Towers with Radar,4,10,1,0,15,0,0,9,0,9,4,10,10,0,24,1,0,1,25
09/04/2020,MBS,MI,AGL,CE,Towers with Radar,4,10,3,1,18,0,0,7,0,7,4,10,10,1,25,1,0,1,26
09/05/2020,MBS,MI,AGL,CE,Towers with Radar,4,7,3,0,14,0,0,1,0,1,4,7,4,0,15,0,0,0,15
09/06/2020,MBS,MI,AGL,CE,Towers with Radar,4,2,2,0,8,0,0,6,0,6,4,2,8,0,14,6,0,6,20
09/07/2020,MBS,MI,AGL,CE,Towers with Radar,4,8,11,0,23,0,0,8,0,8,4,8,19,0,31,0,0,0,31
09/08/2020,MBS,MI,AGL,CE,Towers with Radar,5,8,11,2,26,0,0,0,1,1,5,8,11,3,27,0,0,0,27
09/09/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,41,2,55,0,0,7,0,7,6,6,48,2,62,0,0,0,62
09/10/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,9,3,24,0,0,3,0,3,6,6,12,3,27,0,0,0,27
09/11/2020,MBS,MI,AGL,CE,Towers with Radar,6,5,7,3,21,0,0,8,0,8,6,5,15,3,29,2,0,2,31
09/12/2020,MBS,MI,AGL,CE,Towers with Radar,6,8,5,0,19,0,0,7,0,7,6,8,12,0,26,14,0,14,40
09/13/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,5,0,17,0,1,4,0,5,6,7,9,0,22,20,0,20,42
09/14/2020,MBS,MI,AGL,CE,Towers with Radar,5,2,6,0,13,0,0,18,0,18,5,2,24,0,31,16,0,16,47
09/15/2020,MBS,MI,AGL,CE,Towers with Radar,6,7,8,0,21,0,0,5,0,5,6,7,13,0,26,7,0,7,33
09/16/2020,MBS,MI,AGL,CE,Towers with Radar,5,6,3,0,14,0,0,3,0,3,5,6,6,0,17,1,0,1,18
09/17/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,10,0,20,0,0,12,0,12,6,4,22,0,32,2,0,2,34
09/18/2020,MBS,MI,AGL,CE,Towers with Radar,6,9,6,0,21,0,1,14,0,15,6,10,20,0,36,4,0,4,40
09/19/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,9,0,21,0,0,21,0,21,6,6,30,0,42,6,0,6,48
09/20/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,7,0,17,0,0,11,0,11,6,4,18,0,28,6,0,6,34
09/21/2020,MBS,MI,AGL,CE,Towers with Radar,6,5,8,0,19,0,1,8,0,9,6,6,16,0,28,5,0,5,33
09/22/2020,MBS,MI,AGL,CE,Towers with Radar,6,5,5,0,16,0,0,7,0,7,6,5,12,0,23,0,0,0,23
09/23/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,8,0,20,0,2,9,0,11,6,8,17,0,31,3,0,3,34
09/24/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,7,0,19,0,0,9,0,9,6,6,16,0,28,0,0,0,28
09/25/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,5,0,15,0,0,4,0,4,6,4,9,0,19,0,0,0,19
09/26/2020,MBS,MI,AGL,CE,Towers with Radar,8,4,2,0,14,0,2,13,0,15,8,6,15,0,29,4,0,4,33
09/27/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,4,0,14,0,0,4,0,4,6,4,8,0,18,0,0,0,18
09/28/2020,MBS,MI,AGL,CE,Towers with Radar,6,2,3,0,11,0,0,0,0,0,6,2,3,0,11,0,0,0,11
09/29/2020,MBS,MI,AGL,CE,Towers with Radar,6,8,9,0,23,0,0,5,0,5,6,8,14,0,28,0,0,0,28
09/30/2020,MBS,MI,AGL,CE,Towers with Radar,8,8,4,0,20,0,0,0,0,0,8,8,4,0,20,0,0,0,20
10/01/2020,MBS,MI,AGL,CE,Towers with Radar,6,15,15,0,36,0,0,2,0,2,6,15,17,0,38,0,0,0,38
10/02/2020,MBS,MI,AGL,CE,Towers with Radar,6,5,6,0,17,0,0,4,0,4,6,5,10,0,21,0,0,0,21
10/03/2020,MBS,MI,AGL,CE,Towers with Radar,4,6,5,0,15,0,0,9,0,9,4,6,14,0,24,3,0,3,27
10/04/2020,MBS,MI,AGL,CE,Towers with Radar,6,8,8,0,22,0,0,2,0,2,6,8,10,0,24,0,0,0,24
10/05/2020,MBS,MI,AGL,CE,Towers with Radar,5,5,9,0,19,0,0,2,0,2,5,5,11,0,21,1,0,1,22
10/06/2020,MBS,MI,AGL,CE,Towers with Radar,4,4,6,0,14,0,0,14,0,14,4,4,20,0,28,16,0,16,44
10/07/2020,MBS,MI,AGL,CE,Towers with Radar,4,8,3,0,15,0,0,3,0,3,4,8,6,0,18,0,0,0,18
10/08/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,12,0,22,0,1,5,0,6,6,5,17,0,28,3,0,3,31
10/09/2020,MBS,MI,AGL,CE,Towers with Radar,6,7,4,0,17,0,0,8,0,8,6,7,12,0,25,2,0,2,27
10/10/2020,MBS,MI,AGL,CE,Towers with Radar,4,7,9,0,20,0,0,8,0,8,4,7,17,0,28,4,0,4,32
10/11/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,13,0,23,0,0,15,0,15,6,4,28,0,38,9,0,9,47
10/12/2020,MBS,MI,AGL,CE,Towers with Radar,6,9,14,0,29,0,0,0,0,0,6,9,14,0,29,0,0,0,29
10/13/2020,MBS,MI,AGL,CE,Towers with Radar,4,8,13,2,27,0,0,12,0,12,4,8,25,2,39,9,0,9,48
10/14/2020,MBS,MI,AGL,CE,Towers with Radar,4,30,10,0,44,0,0,3,0,3,4,30,13,0,47,0,0,0,47
10/15/2020,MBS,MI,AGL,CE,Towers with Radar,6,6,15,0,27,0,0,4,0,4,6,6,19,0,31,4,0,4,35
10/16/2020,MBS,MI,AGL,CE,Towers with Radar,5,8,14,0,27,0,0,16,0,16,5,8,30,0,43,15,0,15,58
10/17/2020,MBS,MI,AGL,CE,Towers with Radar,4,6,0,0,10,0,0,4,0,4,4,6,4,0,14,14,0,14,28
10/18/2020,MBS,MI,AGL,CE,Towers with Radar,6,5,20,0,31,0,0,0,0,0,6,5,20,0,31,0,0,0,31
10/19/2020,MBS,MI,AGL,CE,Towers with Radar,6,4,5,0,15,0,0,4,0,4,6,4,9,0,19,36,0,36,55
10/20/2020,MBS,MI,AGL,CE,Towers with Radar,4,11,17,0,32,0,0,5,0,5,4,11,22,0,37,0,0,0,37
10/21/2020,MBS,MI,AGL,CE,Towers with Radar,4,7,19,0,30,0,0,8,0,8,4,7,27,0,38,0,0,0,38
10/22/2020,MBS,MI,AGL,CE,Towers with Radar,10,6,12,0,28,0,0,0,0,0,10,6,12,0,28,0,0,0,28
