01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/06/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,8,0,20,0,0,3,0,3,4,8,11,0,23,0,0,0,23
02/07/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,5,0,13,0,0,2,0,2,2,6,7,0,15,0,0,0,15
02/08/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,7,0,16,0,0,4,0,4,2,7,11,0,20,10,0,10,30
02/09/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,5,0,15,0,0,15,0,15,2,8,20,0,30,18,0,18,48
02/10/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,9,0,20,0,0,5,0,5,4,7,14,0,25,7,0,7,32
02/11/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,19,0,31,0,0,10,3,13,2,10,29,3,44,14,0,14,58
02/12/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,22,0,31,0,0,1,0,1,2,7,23,0,32,0,0,0,32
02/13/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
02/14/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,2,0,12,0,0,2,0,2,4,6,4,0,14,0,0,0,14
02/15/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,8,0,16,0,0,2,0,2,2,6,10,0,18,0,0,0,18
02/16/2021,MBS,MI,AGL,CE,Towers with Radar,2,4,3,0,9,0,0,4,0,4,2,4,7,0,13,0,0,0,13
02/17/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,17,0,25,0,0,12,0,12,2,6,29,0,37,0,0,0,37
02/18/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,4,0,12,0,0,1,6,7,2,6,5,6,19,0,0,0,19
02/19/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,6,0,16,0,0,4,0,4,4,6,10,0,20,8,0,8,28
02/20/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,12,0,23,0,2,22,0,24,2,11,34,0,47,40,0,40,87
02/21/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,16,0,26,0,0,13,0,13,2,8,29,0,39,11,0,11,50
02/22/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,3,0,14,0,0,1,0,1,2,9,4,0,15,0,0,0,15
02/23/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,7,0,20,0,0,7,0,7,2,11,14,0,27,30,0,30,57
02/24/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,5,0,17,0,0,3,0,3,2,10,8,0,20,0,0,0,20
02/25/2021,MBS,MI,AGL,CE,Towers with Radar,2,21,8,0,31,0,0,17,0,17,2,21,25,0,48,27,0,27,75
02/26/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,0,13,0,13,2,8,25,0,35,0,0,0,35
02/27/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,8,0,19,0,0,5,0,5,2,9,13,0,24,14,0,14,38
02/28/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,13,0,21,0,0,0,0,0,2,6,13,0,21,0,0,0,21
03/01/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,13,0,23,0,0,5,0,5,4,6,18,0,28,0,0,0,28
03/02/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,0,23,0,23,2,8,35,0,45,0,0,0,45
03/03/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,8,0,16,0,0,6,1,7,2,6,14,1,23,36,0,36,59
03/04/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,8,0,21,0,0,8,0,8,4,9,16,0,29,0,0,0,29
03/05/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,13,0,22,0,0,17,0,17,2,7,30,0,39,7,0,7,46
03/06/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,11,0,20,0,0,27,0,27,2,7,38,0,47,0,0,0,47
03/07/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,19,0,28,0,0,20,0,20,2,7,39,0,48,16,0,16,64
03/08/2021,MBS,MI,AGL,CE,Towers with Radar,1,9,8,0,18,0,0,9,0,9,1,9,17,0,27,8,0,8,35
03/09/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,10,2,22,0,0,11,0,11,2,8,21,2,33,6,4,10,43
03/10/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,10,0,23,0,0,6,0,6,4,9,16,0,29,0,0,0,29
03/11/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,3,0,14,0,0,2,0,2,2,9,5,0,16,0,0,0,16
03/12/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,5,0,15,0,0,5,0,5,2,8,10,0,20,0,0,0,20
03/13/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,11,0,23,0,0,23,0,23,2,10,34,0,46,18,0,18,64
03/14/2021,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,9,0,20,0,0,1,2,3,3,8,10,2,23,3,0,3,26
03/16/2021,MBS,MI,AGL,CE,Towers with Radar,3,10,10,0,23,0,0,8,0,8,3,10,18,0,31,1,0,1,32
03/17/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,13,0,25,0,0,11,0,11,2,10,24,0,36,6,0,6,42
03/18/2021,MBS,MI,AGL,CE,Towers with Radar,1,9,6,0,16,0,0,4,0,4,1,9,10,0,20,0,0,0,20
03/19/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,7,0,18,0,0,10,0,10,2,9,17,0,28,1,0,1,29
03/20/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,10,0,25,0,0,14,0,14,4,11,24,0,39,6,0,6,45
03/21/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,5,0,15,0,0,18,0,18,4,6,23,0,33,8,0,8,41
03/22/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,9,0,17,0,0,16,0,16,2,6,25,0,33,6,0,6,39
03/23/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,22,8,42,0,0,11,0,11,2,10,33,8,53,6,4,10,63
03/24/2021,MBS,MI,AGL,CE,Towers with Radar,6,10,10,2,28,0,0,2,0,2,6,10,12,2,30,0,0,0,30
03/25/2021,MBS,MI,AGL,CE,Towers with Radar,6,6,10,0,22,0,0,9,0,9,6,6,19,0,31,0,0,0,31
03/26/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,3,0,15,0,0,2,0,2,4,8,5,0,17,0,0,0,17
03/27/2021,MBS,MI,AGL,CE,Towers with Radar,4,10,15,0,29,0,0,14,0,14,4,10,29,0,43,0,0,0,43
03/28/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,1,0,10,0,0,2,0,2,2,7,3,0,12,0,0,0,12
03/29/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,16,4,32,0,0,14,0,14,2,10,30,4,46,19,0,19,65
03/30/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,0,0,10,0,0,8,0,8,2,8,8,0,18,0,0,0,18
03/31/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,7,0,20,0,0,8,0,8,2,11,15,0,28,7,0,7,35
04/01/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,13,0,23,0,0,3,0,3,2,8,16,0,26,0,0,0,26
04/02/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,21,0,31,0,0,21,0,21,2,8,42,0,52,10,0,10,62
04/03/2021,MBS,MI,AGL,CE,Towers with Radar,2,12,9,0,23,0,0,16,0,16,2,12,25,0,39,3,0,3,42
04/04/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,2,0,14,0,0,1,0,1,2,10,3,0,15,0,0,0,15
04/05/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,10,0,21,0,0,5,0,5,2,9,15,0,26,0,0,0,26
04/06/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,18,0,30,0,0,16,0,16,2,10,34,0,46,10,0,10,56
04/07/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,5,0,14,0,0,11,0,11,2,7,16,0,25,16,0,16,41
04/08/2021,MBS,MI,AGL,CE,Towers with Radar,2,13,6,0,21,0,0,2,0,2,2,13,8,0,23,0,0,0,23
04/09/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,6,0,19,0,0,8,0,8,2,11,14,0,27,3,0,3,30
04/10/2021,MBS,MI,AGL,CE,Towers with Radar,2,12,6,0,20,0,0,6,0,6,2,12,12,0,26,3,0,3,29
04/11/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,11,0,22,0,1,7,0,8,2,10,18,0,30,14,0,14,44
04/12/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,11,0,24,0,2,1,0,3,2,13,12,0,27,6,0,6,33
04/13/2021,MBS,MI,AGL,CE,Towers with Radar,4,10,16,0,30,0,2,19,3,24,4,12,35,3,54,18,0,18,72
04/14/2021,MBS,MI,AGL,CE,Towers with Radar,2,19,17,0,38,0,0,17,0,17,2,19,34,0,55,0,0,0,55
04/15/2021,MBS,MI,AGL,CE,Towers with Radar,2,15,5,0,22,0,0,0,0,0,2,15,5,0,22,0,0,0,22
04/16/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,2,0,14,0,0,16,0,16,2,10,18,0,30,0,0,0,30
04/17/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,11,0,21,0,0,34,0,34,2,8,45,0,55,30,0,30,85
04/18/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,16,0,26,0,0,19,0,19,2,8,35,0,45,32,0,32,77
04/19/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,18,0,29,0,0,5,0,5,2,9,23,0,34,0,0,0,34
04/20/2021,MBS,MI,AGL,CE,Towers with Radar,2,14,5,2,23,0,0,9,2,11,2,14,14,4,34,0,0,0,34
04/21/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,11,0,21,0,0,20,0,20,2,8,31,0,41,0,0,0,41
04/22/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,13,0,26,0,0,12,0,12,2,11,25,0,38,0,0,0,38
04/23/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,18,0,31,0,0,13,0,13,2,11,31,0,44,0,0,0,44
04/24/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,3,0,13,0,0,13,0,13,2,8,16,0,26,4,0,4,30
04/25/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,5,0,15,0,0,17,0,17,2,8,22,0,32,47,0,47,79
04/26/2021,MBS,MI,AGL,CE,Towers with Radar,2,18,8,0,28,0,0,7,0,7,2,18,15,0,35,12,0,12,47
04/27/2021,MBS,MI,AGL,CE,Towers with Radar,2,17,21,0,40,0,0,15,0,15,2,17,36,0,55,0,0,0,55
04/28/2021,MBS,MI,AGL,CE,Towers with Radar,2,16,12,0,30,0,0,5,0,5,2,16,17,0,35,0,0,0,35
04/29/2021,MBS,MI,AGL,CE,Towers with Radar,2,15,16,0,33,0,0,4,0,4,2,15,20,0,37,0,0,0,37
04/30/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,7,0,20,0,0,3,0,3,2,11,10,0,23,0,0,0,23
05/01/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,11,0,24,0,3,5,0,8,2,14,16,0,32,0,0,0,32
05/02/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,10,0,22,0,0,8,0,8,2,10,18,0,30,7,0,7,37
05/03/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,24,0,37,0,0,0,0,0,2,11,24,0,37,0,0,0,37
05/04/2021,MBS,MI,AGL,CE,Towers with Radar,3,7,8,0,18,0,0,0,0,0,3,7,8,0,18,0,0,0,18
05/05/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,22,0,33,0,0,6,0,6,4,7,28,0,39,0,0,0,39
05/06/2021,MBS,MI,AGL,CE,Towers with Radar,4,13,6,0,23,0,0,6,0,6,4,13,12,0,29,0,0,0,29
05/07/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,16,0,26,0,0,2,0,2,4,6,18,0,28,6,0,6,34
05/08/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,15,0,25,0,0,14,0,14,4,6,29,0,39,1,0,1,40
05/09/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,1,0,12,0,0,7,0,7,4,7,8,0,19,6,0,6,25
05/10/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,19,0,30,0,0,9,3,12,4,7,28,3,42,0,1,1,43
05/11/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,10,0,21,0,0,8,0,8,4,7,18,0,29,2,0,2,31
05/12/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,17,0,30,0,3,24,0,27,4,12,41,0,57,16,0,16,73
05/13/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,29,2,43,0,0,19,0,19,4,8,48,2,62,2,4,6,68
05/14/2021,MBS,MI,AGL,CE,Towers with Radar,4,12,20,0,36,0,0,12,0,12,4,12,32,0,48,0,0,0,48
05/15/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,14,0,26,0,0,21,1,22,4,8,35,1,48,2,0,2,50
05/16/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,8,4,22,0,0,11,0,11,4,6,19,4,33,9,4,13,46
05/17/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,15,0,30,0,1,11,0,12,4,12,26,0,42,8,0,8,50
05/18/2021,MBS,MI,AGL,CE,Towers with Radar,6,9,9,0,24,0,2,7,0,9,6,11,16,0,33,0,0,0,33
05/19/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,6,0,19,0,0,9,0,9,4,9,15,0,28,0,0,0,28
05/20/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,13,0,28,0,0,13,4,17,4,11,26,4,45,0,0,0,45
05/21/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,19,0,30,0,0,6,0,6,3,8,25,0,36,1,0,1,37
