01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
05/22/2021,MBS,MI,AGL,CE,Towers with Radar,5,8,9,0,22,0,0,10,0,10,5,8,19,0,32,0,0,0,32
05/23/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,4,0,14,0,0,7,0,7,4,6,11,0,21,0,0,0,21
05/24/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,22,0,35,0,0,8,0,8,4,9,30,0,43,0,0,0,43
05/25/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,8,2,25,0,0,8,2,10,4,11,16,4,35,3,8,11,46
05/26/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,6,0,18,0,0,4,0,4,4,8,10,0,22,0,0,0,22
05/27/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,11,0,26,0,0,15,0,15,4,11,26,0,41,2,0,2,43
05/28/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,4,0,19,0,0,1,0,1,4,11,5,0,20,0,0,0,20
05/29/2021,MBS,MI,AGL,CE,Towers with Radar,3,6,6,0,15,0,0,3,0,3,3,6,9,0,18,0,0,0,18
05/30/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,11,0,21,0,0,12,1,13,4,6,23,1,34,8,0,8,42
05/31/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,10,0,21,0,0,3,0,3,4,7,13,0,24,0,0,0,24
06/01/2021,MBS,MI,AGL,CE,Towers with Radar,4,13,18,0,35,0,0,15,0,15,4,13,33,0,50,8,0,8,58
06/02/2021,MBS,MI,AGL,CE,Towers with Radar,4,13,12,0,29,0,2,19,0,21,4,15,31,0,50,5,0,5,55
06/03/2021,MBS,MI,AGL,CE,Towers with Radar,4,12,12,0,28,0,0,13,0,13,4,12,25,0,41,14,0,14,55
06/04/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,10,2,24,0,0,5,0,5,4,8,15,2,29,12,0,12,41
06/05/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,6,2,20,0,1,8,2,11,2,11,14,4,31,17,0,17,48
06/06/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,9,0,18,0,0,16,0,16,2,7,25,0,34,5,0,5,39
06/07/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,20,0,31,0,0,8,0,8,2,9,28,0,39,0,0,0,39
06/08/2021,MBS,MI,AGL,CE,Towers with Radar,1,10,18,0,29,0,0,5,0,5,1,10,23,0,34,0,0,0,34
06/09/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,18,0,27,0,0,6,0,6,2,7,24,0,33,0,0,0,33
06/10/2021,MBS,MI,AGL,CE,Towers with Radar,2,16,21,0,39,0,0,8,0,8,2,16,29,0,47,0,0,0,47
06/11/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,14,0,26,0,0,9,0,9,2,10,23,0,35,0,0,0,35
06/12/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,7,0,19,0,0,6,0,6,2,10,13,0,25,16,0,16,41
06/13/2021,MBS,MI,AGL,CE,Towers with Radar,1,8,9,0,18,0,0,12,0,12,1,8,21,0,30,21,0,21,51
06/14/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,12,0,20,0,0,5,0,5,2,6,17,0,25,0,0,0,25
06/15/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,11,0,23,0,2,13,0,15,2,12,24,0,38,0,0,0,38
06/16/2021,MBS,MI,AGL,CE,Towers with Radar,2,16,15,0,33,0,0,25,0,25,2,16,40,0,58,3,0,3,61
06/17/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,0,24,0,24,2,8,36,0,46,0,0,0,46
06/18/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,6,0,18,0,2,0,0,2,2,12,6,0,20,0,0,0,20
06/19/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,5,0,15,0,0,1,0,1,2,8,6,0,16,0,0,0,16
06/20/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,11,0,21,0,0,12,0,12,2,8,23,0,33,0,0,0,33
06/21/2021,MBS,MI,AGL,CE,Towers with Radar,2,9,5,0,16,0,0,1,0,1,2,9,6,0,17,0,0,0,17
06/22/2021,MBS,MI,AGL,CE,Towers with Radar,6,8,8,0,22,0,0,15,0,15,6,8,23,0,37,5,0,5,42
06/23/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,9,0,22,0,0,15,0,15,2,11,24,0,37,0,0,0,37
06/24/2021,MBS,MI,AGL,CE,Towers with Radar,2,12,8,0,22,0,0,9,0,9,2,12,17,0,31,0,0,0,31
06/25/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,2,0,15,0,0,0,0,0,2,11,2,0,15,0,0,0,15
06/26/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
06/27/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,6,0,14,0,1,1,0,2,2,7,7,0,16,0,0,0,16
06/28/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,10,0,20,0,0,19,0,19,2,8,29,0,39,13,0,13,52
06/29/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,5,4,19,0,0,5,0,5,2,8,10,4,24,0,0,0,24
06/30/2021,MBS,MI,AGL,CE,Towers with Radar,2,16,20,0,38,0,0,6,0,6,2,16,26,0,44,0,0,0,44
07/01/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,21,0,33,0,0,11,0,11,2,10,32,0,44,4,0,4,48
07/02/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,11,0,24,0,1,12,0,13,2,12,23,0,37,4,0,4,41
07/03/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,17,0,27,0,0,15,0,15,2,8,32,0,42,0,0,0,42
07/04/2021,MBS,MI,AGL,CE,Towers with Radar,2,4,2,0,8,0,0,7,0,7,2,4,9,0,15,0,0,0,15
07/05/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,15,0,25,0,0,13,0,13,2,8,28,0,38,0,0,0,38
07/06/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,7,2,18,0,1,10,0,11,2,8,17,2,29,0,0,0,29
07/07/2021,MBS,MI,AGL,CE,Towers with Radar,3,10,14,0,27,0,0,0,0,0,3,10,14,0,27,0,0,0,27
07/08/2021,MBS,MI,AGL,CE,Towers with Radar,2,12,17,0,31,0,0,1,0,1,2,12,18,0,32,0,0,0,32
07/09/2021,MBS,MI,AGL,CE,Towers with Radar,4,10,13,2,29,0,0,17,0,17,4,10,30,2,46,10,0,10,56
07/10/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,10,0,20,0,3,12,0,15,2,11,22,0,35,24,0,24,59
07/11/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,3,0,11,0,0,3,0,3,2,6,6,0,14,3,0,3,17
07/12/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,13,0,25,0,0,1,0,1,4,8,14,0,26,0,0,0,26
07/13/2021,MBS,MI,AGL,CE,Towers with Radar,2,15,7,2,26,0,0,1,0,1,2,15,8,2,27,0,0,0,27
07/14/2021,MBS,MI,AGL,CE,Towers with Radar,2,15,18,0,35,0,0,16,0,16,2,15,34,0,51,0,0,0,51
07/15/2021,MBS,MI,AGL,CE,Towers with Radar,2,12,21,0,35,0,0,7,0,7,2,12,28,0,42,12,0,12,54
07/16/2021,MBS,MI,AGL,CE,Towers with Radar,1,8,21,0,30,0,0,5,0,5,1,8,26,0,35,4,0,4,39
07/17/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,16,0,27,0,0,8,0,8,3,8,24,0,35,2,0,2,37
07/18/2021,MBS,MI,AGL,CE,Towers with Radar,2,5,11,1,19,0,1,19,1,21,2,6,30,2,40,0,0,0,40
07/19/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,23,0,35,0,0,19,0,19,2,10,42,0,54,6,0,6,60
07/20/2021,MBS,MI,AGL,CE,Towers with Radar,6,12,8,0,26,0,0,12,0,12,6,12,20,0,38,17,0,17,55
07/21/2021,MBS,MI,AGL,CE,Towers with Radar,2,13,17,0,32,0,0,2,0,2,2,13,19,0,34,0,0,0,34
07/22/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,33,0,45,0,0,18,0,18,2,10,51,0,63,0,0,0,63
07/23/2021,MBS,MI,AGL,CE,Towers with Radar,2,11,19,0,32,0,1,9,0,10,2,12,28,0,42,0,0,0,42
07/24/2021,MBS,MI,AGL,CE,Towers with Radar,3,12,7,0,22,0,0,0,0,0,3,12,7,0,22,0,0,0,22
07/25/2021,MBS,MI,AGL,CE,Towers with Radar,2,6,18,0,26,0,1,9,0,10,2,7,27,0,36,9,0,9,45
07/26/2021,MBS,MI,AGL,CE,Towers with Radar,1,7,15,0,23,0,0,19,0,19,1,7,34,0,42,6,0,6,48
07/27/2021,MBS,MI,AGL,CE,Towers with Radar,4,10,12,0,26,0,0,11,0,11,4,10,23,0,37,2,0,2,39
07/28/2021,MBS,MI,AGL,CE,Towers with Radar,2,8,20,0,30,0,2,29,0,31,2,10,49,0,61,13,0,13,74
07/29/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,29,0,41,0,0,15,0,15,2,10,44,0,56,21,0,21,77
07/30/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,31,0,43,0,1,20,0,21,2,11,51,0,64,7,0,7,71
07/31/2021,MBS,MI,AGL,CE,Towers with Radar,2,13,18,0,33,0,0,17,0,17,2,13,35,0,50,22,0,22,72
08/01/2021,MBS,MI,AGL,CE,Towers with Radar,2,7,11,0,20,0,0,3,0,3,2,7,14,0,23,0,0,0,23
08/02/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,12,0,24,0,0,21,0,21,4,8,33,0,45,17,0,17,62
08/03/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,14,0,25,0,0,19,0,19,3,8,33,0,44,0,0,0,44
08/04/2021,MBS,MI,AGL,CE,Towers with Radar,5,11,18,0,34,0,2,13,0,15,5,13,31,0,49,0,0,0,49
08/05/2021,MBS,MI,AGL,CE,Towers with Radar,5,12,17,0,34,0,0,17,0,17,5,12,34,0,51,21,0,21,72
08/06/2021,MBS,MI,AGL,CE,Towers with Radar,4,6,9,0,19,0,0,7,0,7,4,6,16,0,26,3,0,3,29
08/07/2021,MBS,MI,AGL,CE,Towers with Radar,4,10,15,0,29,0,0,0,0,0,4,10,15,0,29,0,0,0,29
08/08/2021,MBS,MI,AGL,CE,Towers with Radar,4,10,5,0,19,0,0,4,0,4,4,10,9,0,23,2,0,2,25
08/09/2021,MBS,MI,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/2021,MBS,MI,AGL,CE,Towers with Radar,3,12,14,0,29,0,0,6,0,6,3,12,20,0,35,4,0,4,39
08/11/2021,MBS,MI,AGL,CE,Towers with Radar,6,13,20,0,39,0,0,18,0,18,6,13,38,0,57,0,0,0,57
08/12/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,26,1,42,0,0,23,0,23,4,11,49,1,65,7,0,7,72
08/13/2021,MBS,MI,AGL,CE,Towers with Radar,3,12,11,0,26,0,0,11,0,11,3,12,22,0,37,8,0,8,45
08/14/2021,MBS,MI,AGL,CE,Towers with Radar,4,13,8,0,25,0,0,18,0,18,4,13,26,0,43,2,0,2,45
08/15/2021,MBS,MI,AGL,CE,Towers with Radar,4,11,8,0,23,0,0,13,0,13,4,11,21,0,36,0,0,0,36
08/16/2021,MBS,MI,AGL,CE,Towers with Radar,4,7,11,0,22,0,2,10,0,12,4,9,21,0,34,26,0,26,60
08/17/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,13,0,25,0,0,10,3,13,4,8,23,3,38,0,0,0,38
08/18/2021,MBS,MI,AGL,CE,Towers with Radar,4,12,13,0,29,0,0,4,0,4,4,12,17,0,33,6,0,6,39
08/19/2021,MBS,MI,AGL,CE,Towers with Radar,3,13,17,0,33,0,2,10,0,12,3,15,27,0,45,0,0,0,45
08/20/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,13,0,25,0,0,6,0,6,4,8,19,0,31,0,0,0,31
08/21/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,11,0,24,0,0,8,0,8,4,9,19,0,32,5,0,5,37
08/22/2021,MBS,MI,AGL,CE,Towers with Radar,6,4,8,0,18,0,0,4,0,4,6,4,12,0,22,0,0,0,22
08/23/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,20,0,32,0,2,0,0,2,4,10,20,0,34,0,0,0,34
08/24/2021,MBS,MI,AGL,CE,Towers with Radar,3,9,4,0,16,0,0,5,3,8,3,9,9,3,24,0,0,0,24
08/25/2021,MBS,MI,AGL,CE,Towers with Radar,3,14,13,0,30,0,0,9,0,9,3,14,22,0,39,0,0,0,39
08/26/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,21,0,32,0,0,8,0,8,3,8,29,0,40,0,0,0,40
08/27/2021,MBS,MI,AGL,CE,Towers with Radar,3,8,18,0,29,0,0,0,0,0,3,8,18,0,29,0,0,0,29
08/28/2021,MBS,MI,AGL,CE,Towers with Radar,3,12,2,0,17,0,0,0,0,0,3,12,2,0,17,0,0,0,17
08/29/2021,MBS,MI,AGL,CE,Towers with Radar,3,6,9,0,18,0,0,4,0,4,3,6,13,0,22,1,0,1,23
08/30/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,9,0,21,0,2,11,6,19,4,10,20,6,40,6,0,6,46
08/31/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,19,0,31,0,0,18,0,18,4,8,37,0,49,0,0,0,49
09/01/2021,MBS,MI,AGL,CE,Towers with Radar,4,9,15,0,28,0,0,13,0,13,4,9,28,0,41,0,0,0,41
09/02/2021,MBS,MI,AGL,CE,Towers with Radar,3,9,22,0,34,0,0,30,0,30,3,9,52,0,64,32,0,32,96
