01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
12/17/2021,MBS,MI,AGL,CE,Towers with Radar,1,10,15,0,26,0,2,26,0,28,1,12,41,0,54,12,0,12,66
12/18/2021,MBS,MI,AGL,CE,Towers with Radar,1,9,6,0,16,0,0,0,0,0,1,9,6,0,16,0,0,0,16
12/19/2021,MBS,MI,AGL,CE,Towers with Radar,1,6,16,0,23,0,0,20,0,20,1,6,36,0,43,1,0,1,44
12/20/2021,MBS,MI,AGL,CE,Towers with Radar,1,7,6,0,14,0,0,0,0,0,1,7,6,0,14,0,0,0,14
12/21/2021,MBS,MI,AGL,CE,Towers with Radar,1,7,15,0,23,0,0,8,5,13,1,7,23,5,36,12,0,12,48
12/22/2021,MBS,MI,AGL,CE,Towers with Radar,1,8,14,4,27,0,0,2,0,2,1,8,16,4,29,4,4,8,37
12/23/2021,MBS,MI,AGL,CE,Towers with Radar,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
12/24/2021,MBS,MI,AGL,CE,Towers with Radar,1,9,7,0,17,0,0,0,0,0,1,9,7,0,17,0,0,0,17
12/25/2021,MBS,MI,AGL,CE,Towers with Radar,1,8,7,0,16,0,0,2,0,2,1,8,9,0,18,1,0,1,19
12/26/2021,MBS,MI,AGL,CE,Towers with Radar,4,8,7,0,19,0,0,12,0,12,4,8,19,0,31,0,0,0,31
12/27/2021,MBS,MI,AGL,CE,Towers with Radar,3,10,4,0,17,0,0,0,0,0,3,10,4,0,17,0,0,0,17
12/28/2021,MBS,MI,AGL,CE,Towers with Radar,1,8,7,2,18,0,0,15,0,15,1,8,22,2,33,32,0,32,65
12/29/2021,MBS,MI,AGL,CE,Towers with Radar,1,11,4,0,16,0,0,1,0,1,1,11,5,0,17,0,0,0,17
12/30/2021,MBS,MI,AGL,CE,Towers with Radar,1,7,11,0,19,0,0,0,0,0,1,7,11,0,19,0,0,0,19
12/31/2021,MBS,MI,AGL,CE,Towers with Radar,1,9,2,0,12,0,0,0,0,0,1,9,2,0,12,0,0,0,12
01/01/2022,MBS,MI,AGL,CE,Towers with Radar,1,7,0,0,8,0,0,0,0,0,1,7,0,0,8,0,0,0,8
01/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,20,0,20,42
01/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,8,3,11,0,8,20,3,31,30,0,30,61
01/04/2022,MBS,MI,AGL,CE,Towers with Radar,1,8,14,0,23,0,1,14,4,19,1,9,28,4,42,38,0,38,80
01/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/06/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,18,0,26,0,0,14,0,14,0,8,32,0,40,22,0,22,62
01/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,9,0,18,0,0,16,0,16,0,9,25,0,34,17,0,17,51
01/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
01/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
01/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,10,2,20,0,0,12,0,12,0,8,22,2,32,22,0,22,54
01/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,16,0,26,0,0,1,0,1,0,10,17,0,27,11,0,11,38
01/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
01/14/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/15/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,7,0,16,0,0,3,0,3,0,9,10,0,19,0,0,0,19
01/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,14,0,20,0,0,18,0,18,0,6,32,0,38,0,0,0,38
01/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,10,0,10,27
01/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,0,0,0,23
01/19/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,0,6,0,6,2,8,18,0,28,0,0,0,28
01/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,3,0,3,25
01/21/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,15,0,25,0,1,18,0,19,2,9,33,0,44,36,0,36,80
01/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/23/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,10,0,19,0,0,20,0,20,2,7,30,0,39,15,0,15,54
01/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/25/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,5,0,19,0,0,7,0,7,2,12,12,0,26,20,0,20,46
01/26/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,2,9,0,11,0,10,29,0,39,0,0,0,39
01/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,16,0,23,0,0,1,0,1,0,7,17,0,24,0,0,0,24
01/28/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,10,0,24,0,0,13,0,13,0,14,23,0,37,14,0,14,51
01/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,0,13,0,13,0,9,28,0,37,0,0,0,37
01/30/2022,MBS,MI,AGL,CE,Towers with Radar,0,5,10,0,15,0,0,8,0,8,0,5,18,0,23,21,0,21,44
01/31/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,12,0,25,0,0,5,0,5,2,11,17,0,30,14,0,14,44
02/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,6,0,20,0,0,4,0,4,0,14,10,0,24,0,0,0,24
02/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/03/2022,MBS,MI,AGL,CE,Towers with Radar,2,20,12,0,34,0,0,1,0,1,2,20,13,0,35,1,0,1,36
02/04/2022,MBS,MI,AGL,CE,Towers with Radar,5,6,11,0,22,0,0,10,0,10,5,6,21,0,32,5,0,5,37
02/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,16,0,30,0,0,18,0,18,0,14,34,0,48,15,0,15,63
02/06/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,5,0,13,0,0,6,0,6,2,6,11,0,19,4,0,4,23
02/07/2022,MBS,MI,AGL,CE,Towers with Radar,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,0,0,0,19
02/08/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,31,1,41,0,0,15,0,15,2,7,46,1,56,32,0,32,88
02/09/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,10,0,20,0,0,6,0,6,2,8,16,0,26,10,0,10,36
02/10/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,18,0,32,0,0,4,0,4,2,12,22,0,36,11,0,11,47
02/11/2022,MBS,MI,AGL,CE,Towers with Radar,5,6,10,0,21,0,0,0,0,0,5,6,10,0,21,0,0,0,21
02/12/2022,MBS,MI,AGL,CE,Towers with Radar,1,10,10,0,21,0,0,6,0,6,1,10,16,0,27,0,0,0,27
02/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,4,0,4,15
02/14/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,17,0,26,0,0,12,0,12,2,7,29,0,38,0,0,0,38
02/15/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,27,0,37,0,0,17,0,17,2,8,44,0,54,17,0,17,71
02/16/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,7,0,20,0,0,0,0,0,2,11,7,0,20,0,0,0,20
02/17/2022,MBS,MI,AGL,CE,Towers with Radar,1,6,8,0,15,0,0,0,0,0,1,6,8,0,15,0,0,0,15
02/18/2022,MBS,MI,AGL,CE,Towers with Radar,3,11,19,4,37,0,0,10,0,10,3,11,29,4,47,14,0,14,61
02/19/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,1,0,11,0,0,1,0,1,2,8,2,0,12,0,0,0,12
02/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/21/2022,MBS,MI,AGL,CE,Towers with Radar,2,5,10,0,17,0,0,1,0,1,2,5,11,0,18,0,0,0,18
02/22/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
02/23/2022,MBS,MI,AGL,CE,Towers with Radar,4,12,10,2,28,0,0,2,0,2,4,12,12,2,30,0,0,0,30
02/24/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,14,0,23,0,0,5,0,5,2,7,19,0,28,8,0,8,36
02/25/2022,MBS,MI,AGL,CE,Towers with Radar,3,6,10,0,19,0,0,1,0,1,3,6,11,0,20,0,0,0,20
02/26/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,11,0,23,0,0,6,0,6,2,10,17,0,29,4,0,4,33
02/27/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,9,0,17,0,0,9,0,9,2,6,18,0,26,0,0,0,26
02/28/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,8,0,17,0,0,24,0,24,2,7,32,0,41,66,0,66,107
03/01/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,39,2,51,0,0,13,2,15,2,8,52,4,66,21,0,21,87
03/02/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,25,0,37,0,0,5,0,5,2,10,30,0,42,0,0,0,42
03/03/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,15,0,23,0,0,19,0,19,2,6,34,0,42,13,0,13,55
03/04/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,0,12,0,12,2,8,24,0,34,32,0,32,66
03/05/2022,MBS,MI,AGL,CE,Towers with Radar,1,10,17,0,28,0,0,17,0,17,1,10,34,0,45,16,0,16,61
03/06/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,0,0,0,16
03/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
03/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,8,0,23,0,0,20,0,20,0,15,28,0,43,67,0,67,110
03/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,16,0,27,0,2,22,0,24,0,13,38,0,51,4,0,4,55
03/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,25,2,37,0,1,17,0,18,0,11,42,2,55,36,0,36,91
03/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,27,0,38,0,0,3,0,3,0,11,30,0,41,0,0,0,41
03/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,6,0,16,0,0,4,0,4,0,10,10,0,20,8,0,8,28
03/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,0,0,0,26
03/14/2022,MBS,MI,AGL,CE,Towers with Radar,2,9,16,2,29,0,0,15,0,15,2,9,31,2,44,13,0,13,57
03/15/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
03/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,12,2,23,0,1,12,0,13,0,10,24,2,36,14,0,14,50
03/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,15,0,28,0,1,14,0,15,0,14,29,0,43,22,0,22,65
03/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
03/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,0,24,0,24,0,8,41,0,49,18,0,18,67
03/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,12,0,22,0,0,22,0,22,0,10,34,0,44,2,0,2,46
03/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,5,0,17,0,0,11,0,11,0,12,16,0,28,0,0,0,28
03/23/2022,MBS,MI,AGL,CE,Towers with Radar,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
03/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
03/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,22,0,32,0,0,1,0,1,0,10,23,0,33,0,0,0,33
03/26/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,0,0,0,20
03/28/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,13,2,23,0,0,11,0,11,2,6,24,2,34,16,0,16,50
03/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,31,0,31,0,10,49,0,59,0,0,0,59
03/30/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/31/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,8,0,17,0,0,4,0,4,0,9,12,0,21,0,0,0,21
04/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,0,0,0,24
04/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,14,0,27,0,0,14,0,14,0,13,28,0,41,10,0,10,51
04/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,4,0,4,22
04/04/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
04/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
04/06/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
04/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,7,0,7,0,8,27,0,35,42,0,42,77
04/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,4,0,4,26
04/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,8,0,8,0,10,26,0,36,2,0,2,38
04/10/2022,MBS,MI,AGL,CE,Towers with Radar,1,9,14,0,24,0,2,24,0,26,1,11,38,0,50,28,0,28,78
04/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,0,0,0,26
04/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,21,0,31,12,0,30,0,42,12,10,51,0,73,58,0,58,131
04/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,14,0,26,0,0,0,2,2,0,12,14,2,28,0,0,0,28
04/14/2022,MBS,MI,AGL,CE,Towers with Radar,1,7,11,0,19,0,0,5,0,5,1,7,16,0,24,0,0,0,24
04/15/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,2,0,0,2,0,12,10,0,22,0,0,0,22
04/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,26,0,36,0,0,22,0,22,0,10,48,0,58,0,0,0,58
04/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,32,0,32,61
04/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,4,0,4,29
04/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,15,0,28,0,4,2,0,6,0,17,17,0,34,0,0,0,34
04/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,15,2,26,0,0,17,2,19,0,9,32,4,45,38,0,38,83
04/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,6,0,6,33
04/22/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,21,0,31,0,0,32,0,32,2,8,53,0,63,26,0,26,89
04/23/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,21,0,33,0,0,33,0,33,2,10,54,0,66,45,0,45,111
04/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,3,0,14,0,0,3,0,3,0,11,6,0,17,0,0,0,17
04/25/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,19,0,31,0,0,13,0,13,2,10,32,0,44,14,0,14,58
04/26/2022,MBS,MI,AGL,CE,Towers with Radar,0,19,8,2,29,0,0,1,0,1,0,19,9,2,30,7,0,7,37
04/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,30,0,44,0,0,12,2,14,0,14,42,2,58,17,0,17,75
04/28/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,12,0,20,0,0,22,1,23,2,6,34,1,43,11,0,11,54
04/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,26,0,38,0,0,16,0,16,0,12,42,0,54,6,0,6,60
04/30/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,11,0,20,0,0,15,0,15,0,9,26,0,35,11,0,11,46
05/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,0,0,0,22
05/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,0,2,0,2,0,10,21,0,31,9,0,9,40
05/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,1,0,1,0,9,24,0,33,0,0,0,33
05/04/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,25,0,35,0,0,12,2,14,0,10,37,2,49,0,0,0,49
05/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,29,0,41,0,1,17,0,18,0,13,46,0,59,14,0,14,73
05/06/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,0,3,0,3,0,9,23,0,32,5,0,5,37
05/07/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,11,0,20,0,0,14,0,14,2,7,25,0,34,10,0,10,44
05/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,0,0,0,34
05/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,0,6,0,6,0,10,25,0,35,5,0,5,40
05/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,19,0,30,0,0,12,0,12,0,11,31,0,42,21,0,21,63
05/11/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,6,0,20,0,0,14,0,14,2,12,20,0,34,0,0,0,34
05/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,15,0,27,0,2,15,0,17,0,14,30,0,44,13,0,13,57
05/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,25,0,36,0,0,18,0,18,0,11,43,0,54,14,0,14,68
05/14/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,8,0,19,0,0,11,0,11,0,11,19,0,30,0,0,0,30
05/15/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,8,4,22,0,0,7,0,7,2,8,15,4,29,0,0,0,29
05/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,7,0,17,0,0,15,3,18,0,10,22,3,35,0,0,0,35
05/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,14,2,26,0,0,10,0,10,0,10,24,2,36,12,0,12,48
05/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,19,0,32,0,0,4,0,4,0,13,23,0,36,2,0,2,38
05/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,24,0,36,0,0,7,0,7,0,12,31,0,43,7,0,7,50
05/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,12,0,25,0,0,3,0,3,0,13,15,0,28,0,0,0,28
05/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,0,8,0,8,0,13,26,0,39,0,0,0,39
05/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,8,1,18,0,0,2,0,2,0,9,10,1,20,14,0,14,34
05/23/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,19,0,30,0,2,16,4,22,0,13,35,4,52,31,0,31,83
05/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,18,22,0,40,0,0,21,0,21,0,18,43,0,61,14,0,14,75
05/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,13,0,25,0,0,6,0,6,0,12,19,0,31,6,0,6,37
05/26/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,17,2,31,0,0,3,2,5,0,12,20,4,36,0,11,11,47
05/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,18,20,0,38,0,0,1,0,1,0,18,21,0,39,0,0,0,39
05/28/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,8,0,18,0,0,12,0,12,0,10,20,0,30,0,0,0,30
05/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,0,16,0,16,0,7,24,0,31,5,0,5,36
05/30/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,0,0,0,23
05/31/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,20,0,30,0,2,12,0,14,0,12,32,0,44,30,0,30,74
06/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,33,0,33,0,8,53,0,61,26,0,26,87
06/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,25,0,38,0,0,20,0,20,0,13,45,0,58,9,0,9,67
06/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,23,0,33,0,0,10,0,10,0,10,33,0,43,13,0,13,56
06/04/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,1,2,13,0,0,37,0,37,0,10,38,2,50,55,0,55,105
06/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,8,0,8,0,10,18,0,28,0,0,0,28
06/06/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,9,4,21,0,0,4,0,4,2,6,13,4,25,0,0,0,25
06/07/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,17,0,27,0,0,5,0,5,2,8,22,0,32,2,0,2,34
06/08/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,21,0,34,0,0,26,3,29,2,11,47,3,63,20,0,20,83
06/09/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,22,4,38,0,0,17,0,17,2,10,39,4,55,33,6,39,94
06/10/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,17,0,27,0,0,12,0,12,2,8,29,0,39,10,0,10,49
06/11/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,2,0,16,0,0,12,0,12,2,12,14,0,28,4,0,4,32
06/12/2022,MBS,MI,AGL,CE,Towers with Radar,2,9,17,0,28,0,0,2,0,2,2,9,19,0,30,0,0,0,30
06/13/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,1,10,0,11,2,9,22,0,33,23,0,23,56
06/14/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,17,0,27,0,0,16,0,16,2,8,33,0,43,17,0,17,60
06/15/2022,MBS,MI,AGL,CE,Towers with Radar,2,9,19,4,34,0,0,19,0,19,2,9,38,4,53,33,0,33,86
06/16/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,22,0,30,0,0,10,0,10,2,6,32,0,40,1,0,1,41
06/17/2022,MBS,MI,AGL,CE,Towers with Radar,2,9,19,0,30,0,0,6,0,6,2,9,25,0,36,0,0,0,36
06/18/2022,MBS,MI,AGL,CE,Towers with Radar,2,16,4,1,23,0,0,23,0,23,2,16,27,1,46,16,0,16,62
06/19/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,5,1,16,0,0,13,0,13,2,8,18,1,29,7,0,7,36
06/20/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,17,0,29,0,0,15,0,15,2,10,32,0,44,31,0,31,75
06/21/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,20,0,33,0,0,13,0,13,2,11,33,0,46,6,0,6,52
06/22/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,7,0,20,0,2,11,1,14,2,13,18,1,34,10,0,10,44
06/23/2022,MBS,MI,AGL,CE,Towers with Radar,4,14,27,4,49,0,0,22,0,22,4,14,49,4,71,35,2,37,108
06/24/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,22,0,36,0,0,10,2,12,2,12,32,2,48,12,0,12,60
06/25/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,7,0,19,0,0,11,1,12,2,10,18,1,31,0,0,0,31
06/26/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,1,7,0,8,2,9,19,0,30,12,0,12,42
06/27/2022,MBS,MI,AGL,CE,Towers with Radar,4,7,21,1,33,0,0,12,2,14,4,7,33,3,47,4,0,4,51
06/28/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,14,1,27,0,0,10,1,11,2,10,24,2,38,6,0,6,44
06/29/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,20,0,32,0,0,12,0,12,2,10,32,0,44,0,0,0,44
06/30/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,20,0,30,0,0,12,0,12,2,8,32,0,42,10,0,10,52
07/01/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,27,0,41,0,0,12,0,12,2,12,39,0,53,0,0,0,53
07/02/2022,MBS,MI,AGL,CE,Towers with Radar,2,13,7,0,22,0,0,20,0,20,2,13,27,0,42,4,0,4,46
07/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,0,0,0,17
07/04/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,3,0,3,18
07/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,13,0,22,0,2,9,0,11,0,11,22,0,33,0,0,0,33
07/06/2022,MBS,MI,AGL,CE,Towers with Radar,2,13,20,0,35,0,0,3,0,3,2,13,23,0,38,2,0,2,40
07/07/2022,MBS,MI,AGL,CE,Towers with Radar,2,16,25,4,47,0,0,18,3,21,2,16,43,7,68,37,8,45,113
07/08/2022,MBS,MI,AGL,CE,Towers with Radar,2,16,32,0,50,0,0,15,0,15,2,16,47,0,65,5,0,5,70
07/09/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,15,0,27,0,4,17,0,21,2,14,32,0,48,1,0,1,49
07/10/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,16,2,28,0,0,25,0,25,2,8,41,2,53,2,0,2,55
07/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,2,0,2,0,7,21,0,28,0,0,0,28
07/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,20,18,0,38,0,0,6,0,6,0,20,24,0,44,19,0,19,63
