01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
07/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,16,2,28,0,0,0,0,0,0,10,16,2,28,0,10,10,38
07/14/2022,MBS,MI,AGL,CE,Towers with Radar,2,14,7,0,23,0,0,25,0,25,2,14,32,0,48,11,0,11,59
07/15/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,16,0,25,0,0,11,0,11,2,7,27,0,36,25,0,25,61
07/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,9,1,25,0,0,4,1,5,0,15,13,2,30,23,0,23,53
07/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,3,3,20,0,0,6,2,8,0,14,9,5,28,14,4,18,46
07/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,28,0,36,0,2,13,0,15,0,10,41,0,51,0,0,0,51
07/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,15,2,25,0,0,17,3,20,0,8,32,5,45,13,0,13,58
07/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,14,2,27,0,0,12,0,12,0,11,26,2,39,0,0,0,39
07/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,18,2,28,0,0,13,0,13,0,8,31,2,41,0,0,0,41
07/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,25,0,35,0,0,20,0,20,0,10,45,0,55,5,0,5,60
07/23/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,12,0,20,0,1,18,0,19,2,7,30,0,39,9,0,9,48
07/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,13,0,24,0,0,7,0,7,0,11,20,0,31,17,0,17,48
07/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,26,0,35,0,2,33,0,35,0,11,59,0,70,10,0,10,80
07/26/2022,MBS,MI,AGL,CE,Towers with Radar,2,9,13,0,24,0,1,17,0,18,2,10,30,0,42,20,0,20,62
07/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,27,6,41,0,0,10,0,10,0,8,37,6,51,12,8,20,71
07/28/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,23,0,35,0,2,12,0,14,0,14,35,0,49,20,0,20,69
07/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,18,31,0,49,0,0,21,0,21,0,18,52,0,70,19,0,19,89
07/30/2022,MBS,MI,AGL,CE,Towers with Radar,2,16,7,2,27,0,0,7,0,7,2,16,14,2,34,4,0,4,38
07/31/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,10,0,19,0,0,16,0,16,2,7,26,0,35,10,0,10,45
08/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,5,0,5,0,8,25,0,33,2,0,2,35
08/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,16,2,31,0,3,35,0,38,0,16,51,2,69,9,0,9,78
08/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,0,0,0,19
08/04/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,18,0,31,0,0,4,0,4,2,11,22,0,35,22,0,22,57
08/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,12,0,12,0,9,35,0,44,40,4,44,88
08/06/2022,MBS,MI,AGL,CE,Towers with Radar,1,11,3,0,15,0,0,12,0,12,1,11,15,0,27,3,0,3,30
08/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,7,0,17,0,0,6,0,6,0,10,13,0,23,0,0,0,23
08/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
08/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,15,0,26,0,2,28,1,31,0,13,43,1,57,36,0,36,93
08/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,23,0,23,68
08/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,12,0,24,0,0,40,0,40,0,12,52,0,64,26,0,26,90
08/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,17,0,31,0,0,40,11,51,0,14,57,11,82,85,0,85,167
08/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,13,0,23,0,0,45,8,53,0,10,58,8,76,30,0,30,106
08/14/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,0,39,12,51,0,9,49,12,70,1,0,1,71
08/15/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,10,4,22,0,0,22,0,22,0,8,32,4,44,39,0,39,83
08/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,19,0,29,0,0,12,0,12,0,10,31,0,41,17,0,17,58
08/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,17,0,25,0,0,25,4,29,0,8,42,4,54,22,0,22,76
08/18/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,24,0,36,0,0,23,0,23,2,10,47,0,59,20,0,20,79
08/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,20,0,33,0,3,14,0,17,0,16,34,0,50,50,0,50,100
08/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,6,0,17,0,0,6,0,6,0,11,12,0,23,0,0,0,23
08/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,17,0,24,0,0,6,0,6,0,7,23,0,30,8,0,8,38
08/22/2022,MBS,MI,AGL,CE,Towers with Radar,2,15,32,5,54,0,4,7,1,12,2,19,39,6,66,21,8,29,95
08/23/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,0,14,0,14,0,9,29,0,38,13,0,13,51
08/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,20,0,34,0,2,16,0,18,0,16,36,0,52,30,0,30,82
08/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,19,0,34,0,5,6,0,11,0,20,25,0,45,9,0,9,54
08/26/2022,MBS,MI,AGL,CE,Towers with Radar,0,18,18,0,36,0,3,17,0,20,0,21,35,0,56,16,0,16,72
08/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,0,31,0,31,0,9,41,0,50,37,0,37,87
08/28/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,13,0,24,0,0,7,0,7,0,11,20,0,31,0,0,0,31
08/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,22,12,0,34,0,3,3,0,6,0,25,15,0,40,0,0,0,40
08/30/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,9,0,15,0,0,6,1,7,0,6,15,1,22,2,0,2,24
08/31/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,23,0,36,0,3,16,0,19,2,14,39,0,55,10,0,10,65
09/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,21,0,36,0,2,27,0,29,0,17,48,0,65,34,0,34,99
09/02/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,23,0,36,0,1,13,0,14,2,12,36,0,50,29,0,29,79
09/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,8,0,19,0,0,18,0,18,0,11,26,0,37,24,0,24,61
09/04/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
09/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,5,0,5,0,10,23,0,33,0,0,0,33
09/06/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,24,0,31,0,0,14,0,14,0,7,38,0,45,43,0,43,88
09/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,16,0,26,0,0,25,0,25,0,10,41,0,51,20,0,20,71
09/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,15,3,28,0,0,26,1,27,0,10,41,4,55,16,0,16,71
09/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,22,0,33,0,0,19,0,19,0,11,41,0,52,11,0,11,63
09/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,14,14,40,0,0,12,0,12,0,12,26,14,52,15,0,15,67
09/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,1,0,1,22
09/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,14,2,24,0,0,3,0,3,0,8,17,2,27,6,0,6,33
09/13/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,9,0,19,0,2,12,0,14,2,10,21,0,33,67,0,67,100
09/14/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,21,0,34,0,2,8,2,12,2,13,29,2,46,6,0,6,52
09/15/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,31,0,46,0,3,28,0,31,0,18,59,0,77,42,0,42,119
09/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,14,22,0,36,0,8,14,0,22,0,22,36,0,58,20,0,20,78
09/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,16,13,0,29,0,3,20,0,23,0,19,33,0,52,45,0,45,97
09/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,8,0,19,0,0,8,0,8,0,11,16,0,27,0,0,0,27
09/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,16,0,25,0,0,12,0,12,0,9,28,0,37,29,0,29,66
09/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,18,11,4,33,0,4,9,0,13,0,22,20,4,46,8,1,9,55
09/21/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,11,0,20,0,0,13,0,13,2,7,24,0,33,17,0,17,50
09/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,19,17,0,36,0,0,9,0,9,0,19,26,0,45,40,0,40,85
09/23/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,18,0,31,0,0,23,0,23,2,11,41,0,54,28,0,28,82
09/24/2022,MBS,MI,AGL,CE,Towers with Radar,3,16,9,0,28,0,3,2,0,5,3,19,11,0,33,0,0,0,33
09/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,2,0,2,27
09/26/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
09/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
09/28/2022,MBS,MI,AGL,CE,Towers with Radar,2,12,16,0,30,0,0,1,0,1,2,12,17,0,31,3,0,3,34
09/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,16,17,1,34,0,0,16,1,17,0,16,33,2,51,26,0,26,77
09/30/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,18,0,30,0,0,11,2,13,0,12,29,2,43,6,0,6,49
10/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,0,0,0,24
10/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,0,20,0,20,0,9,35,0,44,2,0,2,46
10/03/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,12,0,24,0,0,19,0,19,0,12,31,0,43,19,0,19,62
10/04/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,10,3,24,0,0,13,1,14,0,11,23,4,38,19,9,28,66
10/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,17,4,30,0,0,13,0,13,0,9,30,4,43,20,4,24,67
10/06/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,18,0,26,0,0,6,0,6,0,8,24,0,32,0,0,0,32
10/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,6,0,6,51
10/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,0,1,0,1,0,9,13,0,22,1,0,1,23
10/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,1,0,1,33
10/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,15,0,23,0,0,19,0,19,0,8,34,0,42,12,0,12,54
10/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,23,0,23,54
10/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,19,16,0,35,0,0,0,0,0,0,19,16,0,35,5,0,5,40
10/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,16,19,0,35,0,0,5,0,5,0,16,24,0,40,3,0,3,43
10/14/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,23,0,31,0,0,17,0,17,0,8,40,0,48,2,0,2,50
10/15/2022,MBS,MI,AGL,CE,Towers with Radar,3,8,10,0,21,0,0,6,0,6,3,8,16,0,27,0,0,0,27
10/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,2,0,2,29
10/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
10/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,7,4,22,0,0,2,0,2,0,11,9,4,24,0,8,8,32
10/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,12,0,20,0,0,1,0,1,0,8,13,0,21,0,0,0,21
10/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,12,4,24,0,0,0,0,0,0,8,12,4,24,0,0,0,24
10/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,1,15,0,16,0,10,35,0,45,27,0,27,72
10/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,0,20,0,20,0,9,32,0,41,24,0,24,65
10/23/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,16,0,16,47
10/24/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,2,18,0,20,0,10,38,0,48,16,0,16,64
10/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,12,0,12,0,10,30,0,40,1,0,1,41
10/26/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,12,0,24,0,0,0,0,0,2,10,12,0,24,0,0,0,24
10/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,0,25,0,25,0,9,35,0,44,30,0,30,74
10/28/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,20,0,28,0,0,24,0,24,0,8,44,0,52,27,0,27,79
10/29/2022,MBS,MI,AGL,CE,Towers with Radar,2,13,15,0,30,0,0,17,0,17,2,13,32,0,47,10,0,10,57
10/30/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,12,0,22,0,2,8,0,10,2,10,20,0,32,22,0,22,54
10/31/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
11/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,12,0,12,0,8,23,0,31,23,0,23,54
11/02/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,13,5,28,0,0,14,1,15,0,10,27,6,43,14,0,14,57
11/03/2022,MBS,MI,AGL,CE,Towers with Radar,1,12,14,2,29,0,1,16,0,17,1,13,30,2,46,12,0,12,58
11/04/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
11/05/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,0,0,0,20
11/06/2022,MBS,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,4,0,4,0,8,20,0,28,0,0,0,28
11/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,23,0,32,0,0,16,0,16,0,9,39,0,48,2,0,2,50
11/08/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,23,3,36,0,0,17,3,20,0,10,40,6,56,7,0,7,63
11/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,14,0,26,0,0,6,0,6,0,12,20,0,32,10,0,10,42
11/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,13,20,0,33,0,0,15,0,15,0,13,35,0,48,22,0,22,70
11/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,7,19,0,26,0,0,6,0,6,0,7,25,0,32,0,0,0,32
11/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
11/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,20,0,20,48
11/14/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,12,0,18,0,2,25,0,27,0,8,37,0,45,35,0,35,80
11/15/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/16/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
11/17/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,28,0,28,50
11/18/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
11/19/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
11/20/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,24,0,35,0,0,6,0,6,0,11,30,0,41,16,0,16,57
11/21/2022,MBS,MI,AGL,CE,Towers with Radar,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
11/22/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,31,2,39,0,0,21,0,21,0,6,52,2,60,22,3,25,85
11/23/2022,MBS,MI,AGL,CE,Towers with Radar,2,3,19,1,25,0,0,16,1,17,2,3,35,2,42,10,1,11,53
11/24/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
11/25/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,5,0,5,26
11/26/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,12,0,21,0,0,11,0,11,2,7,23,0,32,12,0,12,44
11/27/2022,MBS,MI,AGL,CE,Towers with Radar,0,5,11,2,18,0,0,0,1,1,0,5,11,3,19,0,0,0,19
11/28/2022,MBS,MI,AGL,CE,Towers with Radar,4,4,13,3,24,0,0,0,0,0,4,4,13,3,24,0,0,0,24
11/29/2022,MBS,MI,AGL,CE,Towers with Radar,0,9,4,3,16,0,0,7,3,10,0,9,11,6,26,3,0,3,29
11/30/2022,MBS,MI,AGL,CE,Towers with Radar,2,4,9,6,21,0,0,0,0,0,2,4,9,6,21,0,0,0,21
12/01/2022,MBS,MI,AGL,CE,Towers with Radar,0,11,8,0,19,0,0,9,0,9,0,11,17,0,28,4,0,4,32
12/02/2022,MBS,MI,AGL,CE,Towers with Radar,2,6,7,0,15,0,0,6,0,6,2,6,13,0,21,5,0,5,26
12/03/2022,MBS,MI,AGL,CE,Towers with Radar,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
12/04/2022,MBS,MI,AGL,CE,Towers with Radar,2,3,23,0,28,0,0,4,0,4,2,3,27,0,32,0,0,0,32
12/05/2022,MBS,MI,AGL,CE,Towers with Radar,2,7,13,4,26,0,0,6,0,6,2,7,19,4,32,1,4,5,37
12/06/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,19,1,32,0,0,0,0,0,2,10,19,1,32,0,0,0,32
12/07/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,22,0,37,0,0,3,0,3,0,15,25,0,40,1,0,1,41
12/08/2022,MBS,MI,AGL,CE,Towers with Radar,2,5,13,0,20,0,0,2,0,2,2,5,15,0,22,0,0,0,22
12/09/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,10,0,22,0,0,1,0,1,0,12,11,0,23,0,0,0,23
12/10/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,9,0,9,21
12/11/2022,MBS,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/12/2022,MBS,MI,AGL,CE,Towers with Radar,0,15,10,6,31,0,0,1,0,1,0,15,11,6,32,9,2,11,43
12/13/2022,MBS,MI,AGL,CE,Towers with Radar,0,12,20,2,34,0,0,4,0,4,0,12,24,2,38,2,0,2,40
12/14/2022,MBS,MI,AGL,CE,Towers with Radar,0,10,22,2,34,0,0,10,0,10,0,10,32,2,44,1,0,1,45
12/15/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,15,0,27,0,0,1,0,1,2,10,16,0,28,0,0,0,28
12/16/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,16,0,29,0,0,0,0,0,2,11,16,0,29,0,0,0,29
12/17/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,0,0,0,16
12/18/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
12/19/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,5,0,17,0,0,0,0,0,2,10,5,0,17,0,0,0,17
12/20/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,6,4,22,0,0,13,0,13,2,10,19,4,35,13,0,13,48
12/21/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,14,0,24,0,2,19,0,21,2,10,33,0,45,0,0,0,45
12/22/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,4,0,16,0,0,3,0,3,2,10,7,0,19,0,0,0,19
12/23/2022,MBS,MI,AGL,CE,Towers with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/24/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
12/25/2022,MBS,MI,AGL,CE,Towers with Radar,4,5,1,0,10,0,0,0,0,0,4,5,1,0,10,0,0,0,10
12/26/2022,MBS,MI,AGL,CE,Towers with Radar,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
12/27/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,3,0,3,22
12/28/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,12,3,28,0,0,7,3,10,2,11,19,6,38,0,0,0,38
12/29/2022,MBS,MI,AGL,CE,Towers with Radar,2,9,6,0,17,0,0,2,0,2,2,9,8,0,19,0,0,0,19
12/30/2022,MBS,MI,AGL,CE,Towers with Radar,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,0,0,0,19
12/31/2022,MBS,MI,AGL,CE,Towers with Radar,2,10,17,0,29,0,0,1,0,1,2,10,18,0,30,0,0,0,30
01/01/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/02/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/03/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,25,0,33,0,0,0,0,0,0,8,25,0,33,0,0,0,33
01/04/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/05/2023,MBS,MI,AGL,CE,Towers with Radar,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
01/06/2023,MBS,MI,AGL,CE,Towers with Radar,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,12,0,12,36
01/07/2023,MBS,MI,AGL,CE,Towers with Radar,0,15,11,0,26,0,0,9,0,9,0,15,20,0,35,0,0,0,35
01/08/2023,MBS,MI,AGL,CE,Towers with Radar,0,14,3,0,17,0,0,1,0,1,0,14,4,0,18,3,0,3,21
01/09/2023,MBS,MI,AGL,CE,Towers with Radar,0,9,22,0,31,0,0,2,0,2,0,9,24,0,33,4,0,4,37
01/10/2023,MBS,MI,AGL,CE,Towers with Radar,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,4,0,4,26
01/11/2023,MBS,MI,AGL,CE,Towers with Radar,2,10,11,0,23,0,0,2,0,2,2,10,13,0,25,0,0,0,25
01/12/2023,MBS,MI,AGL,CE,Towers with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/13/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
01/14/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,35,0,35,0,10,53,0,63,31,0,31,94
01/15/2023,MBS,MI,AGL,CE,Towers with Radar,2,10,5,0,17,0,0,24,0,24,2,10,29,0,41,59,0,59,100
01/16/2023,MBS,MI,AGL,CE,Towers with Radar,0,9,10,0,19,0,1,10,0,11,0,10,20,0,30,22,0,22,52
01/17/2023,MBS,MI,AGL,CE,Towers with Radar,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
01/18/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,38,0,38,62
01/19/2023,MBS,MI,AGL,CE,Towers with Radar,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
01/20/2023,MBS,MI,AGL,CE,Towers with Radar,0,13,18,0,31,0,0,2,0,2,0,13,20,0,33,4,0,4,37
01/21/2023,MBS,MI,AGL,CE,Towers with Radar,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,1,0,1,16
01/22/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/23/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,18,0,18,39
01/24/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,13,1,25,0,1,21,1,23,0,12,34,2,48,51,0,51,99
01/25/2023,MBS,MI,AGL,CE,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/26/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
01/27/2023,MBS,MI,AGL,CE,Towers with Radar,2,8,11,0,21,0,0,1,0,1,2,8,12,0,22,0,2,2,24
01/28/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,4,0,14,0,0,12,0,12,0,10,16,0,26,22,0,22,48
01/29/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
01/30/2023,MBS,MI,AGL,CE,Towers with Radar,4,10,8,8,30,0,1,5,0,6,4,11,13,8,36,0,0,0,36
01/31/2023,MBS,MI,AGL,CE,Towers with Radar,5,16,13,0,34,0,0,19,1,20,5,16,32,1,54,16,0,16,70
02/01/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,18,4,33,0,0,13,1,14,0,11,31,5,47,18,0,18,65
02/02/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,21,0,32,0,0,10,0,10,0,11,31,0,42,8,0,8,50
02/03/2023,MBS,MI,AGL,CE,Towers with Radar,0,9,11,2,22,0,0,6,0,6,0,9,17,2,28,6,0,6,34
02/04/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,2,0,2,34
