01/01/2000,MBS,MI,AGL,CE,Towers with Radar,17,14,6,0,37,1,1,16,0,18,18,15,22,0,55,10,0,10,65
02/05/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,6,0,6,25
02/06/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,23,0,33,0,0,6,0,6,0,10,29,0,39,31,0,31,70
02/07/2023,MBS,MI,AGL,CE,Towers with Radar,0,13,13,1,27,0,0,0,1,1,0,13,13,2,28,0,0,0,28
02/08/2023,MBS,MI,AGL,CE,Towers with Radar,0,15,16,2,33,0,1,21,0,22,0,16,37,2,55,27,2,29,84
02/09/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
02/10/2023,MBS,MI,AGL,CE,Towers with Radar,4,17,12,0,33,0,2,1,0,3,4,19,13,0,36,0,0,0,36
02/11/2023,MBS,MI,AGL,CE,Towers with Radar,2,11,15,1,29,0,0,21,1,22,2,11,36,2,51,33,0,33,84
02/12/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,10,0,20,0,0,24,0,24,0,10,34,0,44,50,0,50,94
02/13/2023,MBS,MI,AGL,CE,Towers with Radar,3,12,15,0,30,0,0,8,0,8,3,12,23,0,38,4,0,4,42
02/14/2023,MBS,MI,AGL,CE,Towers with Radar,2,16,9,0,27,0,0,14,0,14,2,16,23,0,41,5,0,5,46
02/15/2023,MBS,MI,AGL,CE,Towers with Radar,0,13,9,0,22,0,0,1,0,1,0,13,10,0,23,1,0,1,24
02/16/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
02/17/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,6,0,6,0,10,24,0,34,0,0,0,34
02/18/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,0,0,0,21
02/19/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,0,0,0,24
02/20/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,22,0,32,0,0,34,0,34,0,10,56,0,66,44,0,44,110
02/21/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
02/22/2023,MBS,MI,AGL,CE,Towers with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/23/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/24/2023,MBS,MI,AGL,CE,Towers with Radar,0,13,14,2,29,0,0,6,0,6,0,13,20,2,35,1,2,3,38
02/25/2023,MBS,MI,AGL,CE,Towers with Radar,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,1,0,1,20
02/26/2023,MBS,MI,AGL,CE,Towers with Radar,0,10,11,0,21,0,0,14,0,14,0,10,25,0,35,17,0,17,52
02/27/2023,MBS,MI,AGL,CE,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
02/28/2023,MBS,MI,AGL,CE,Towers with Radar,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,7,0,7,33
03/01/2023,MBS,MI,AGL,CE,Towers with Radar,2,11,20,4,37,0,0,7,0,7,2,11,27,4,44,0,4,4,48
03/02/2023,MBS,MI,AGL,CE,Towers with Radar,0,14,5,0,19,0,0,1,0,1,0,14,6,0,20,2,0,2,22
03/03/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/04/2023,MBS,MI,AGL,CE,Towers with Radar,0,11,12,0,23,0,0,19,0,19,0,11,31,0,42,31,0,31,73
03/05/2023,MBS,MI,AGL,CE,Towers with Radar,0,6,7,0,13,0,0,21,0,21,0,6,28,0,34,11,0,11,45
03/06/2023,MBS,MI,AGL,CE,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,6,0,6,25
03/07/2023,MBS,MI,AGL,CE,Towers with Radar,0,15,25,0,40,0,0,18,0,18,0,15,43,0,58,10,0,10,68
03/08/2023,MBS,MI,AGL,CE,Towers with Radar,0,12,12,0,24,0,0,15,0,15,0,12,27,0,39,17,0,17,56
03/09/2023,MBS,MI,AGL,CE,Towers with Radar,3,12,20,0,35,0,0,12,0,12,3,12,32,0,47,9,0,9,56
03/10/2023,MBS,MI,AGL,CE,Towers with Radar,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,0,0,0,20
03/11/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,12,0,21,0,0,20,0,20,3,6,32,0,41,58,0,58,99
03/12/2023,MBS,MI,AGL,CE,Towers with Radar,3,4,10,0,17,0,0,0,0,0,3,4,10,0,17,0,0,0,17
03/13/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,6,0,19,0,0,0,0,0,3,10,6,0,19,0,0,0,19
03/14/2023,MBS,MI,AGL,CE,Towers with Radar,3,7,23,0,33,0,0,11,0,11,3,7,34,0,44,18,0,18,62
03/15/2023,MBS,MI,AGL,CE,Towers with Radar,3,8,13,0,24,0,0,16,0,16,3,8,29,0,40,27,0,27,67
03/16/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,19,0,32,0,0,11,0,11,3,10,30,0,43,3,0,3,46
03/17/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,10,0,22,0,0,0,0,0,3,9,10,0,22,0,0,0,22
03/18/2023,MBS,MI,AGL,CE,Towers with Radar,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
03/19/2023,MBS,MI,AGL,CE,Towers with Radar,3,5,13,0,21,0,0,12,0,12,3,5,25,0,33,2,0,2,35
03/20/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,19,0,28,0,0,6,0,6,3,6,25,0,34,1,0,1,35
03/21/2023,MBS,MI,AGL,CE,Towers with Radar,4,12,15,0,31,0,0,15,0,15,4,12,30,0,46,6,0,6,52
03/22/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,8,0,20,0,0,1,0,1,3,9,9,0,21,32,0,32,53
03/23/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,9,0,21,0,0,3,0,3,3,9,12,0,24,2,0,2,26
03/24/2023,MBS,MI,AGL,CE,Towers with Radar,3,7,27,4,41,0,0,13,0,13,3,7,40,4,54,16,0,16,70
03/25/2023,MBS,MI,AGL,CE,Towers with Radar,3,7,2,0,12,0,0,0,0,0,3,7,2,0,12,0,0,0,12
03/26/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,11,0,23,0,0,22,0,22,3,9,33,0,45,16,0,16,61
03/27/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,6,2,20,0,0,5,0,5,3,9,11,2,25,24,0,24,49
03/28/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,16,1,30,0,0,29,1,30,3,10,45,2,60,3,0,3,63
03/29/2023,MBS,MI,AGL,CE,Towers with Radar,3,8,3,0,14,0,0,1,0,1,3,8,4,0,15,0,0,0,15
03/30/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,5,2,20,0,0,13,2,15,3,10,18,4,35,21,0,21,56
03/31/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,11,0,23,0,0,0,0,0,3,9,11,0,23,0,0,0,23
04/01/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,5,0,17,0,0,5,0,5,3,9,10,0,22,4,0,4,26
04/02/2023,MBS,MI,AGL,CE,Towers with Radar,3,8,12,0,23,0,0,16,0,16,3,8,28,0,39,7,0,7,46
04/03/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,9,0,18,0,0,1,0,1,3,6,10,0,19,1,0,1,20
04/04/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,13,0,22,0,0,0,0,0,3,6,13,0,22,0,0,0,22
04/05/2023,MBS,MI,AGL,CE,Towers with Radar,5,9,9,0,23,0,0,2,0,2,5,9,11,0,25,0,0,0,25
04/06/2023,MBS,MI,AGL,CE,Towers with Radar,3,15,15,0,33,0,0,4,0,4,3,15,19,0,37,0,0,0,37
04/07/2023,MBS,MI,AGL,CE,Towers with Radar,3,12,20,0,35,0,0,36,0,36,3,12,56,0,71,23,0,23,94
04/08/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,1,0,13,0,1,11,0,12,3,10,12,0,25,30,0,30,55
04/09/2023,MBS,MI,AGL,CE,Towers with Radar,3,8,4,0,15,0,1,14,0,15,3,9,18,0,30,10,0,10,40
04/10/2023,MBS,MI,AGL,CE,Towers with Radar,2,10,16,0,28,0,1,11,0,12,2,11,27,0,40,3,0,3,43
04/11/2023,MBS,MI,AGL,CE,Towers with Radar,3,12,18,0,33,0,0,9,0,9,3,12,27,0,42,0,0,0,42
04/12/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,15,0,28,0,0,8,0,8,3,10,23,0,36,0,0,0,36
04/13/2023,MBS,MI,AGL,CE,Towers with Radar,2,16,18,0,36,0,2,15,0,17,2,18,33,0,53,0,0,0,53
04/14/2023,MBS,MI,AGL,CE,Towers with Radar,2,10,31,0,43,0,2,22,0,24,2,12,53,0,67,0,0,0,67
04/15/2023,MBS,MI,AGL,CE,Towers with Radar,4,10,11,0,25,0,0,13,0,13,4,10,24,0,38,9,0,9,47
04/16/2023,MBS,MI,AGL,CE,Towers with Radar,4,6,4,0,14,0,0,1,0,1,4,6,5,0,15,3,0,3,18
04/17/2023,MBS,MI,AGL,CE,Towers with Radar,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
04/18/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,8,0,21,0,0,2,0,2,3,10,10,0,23,1,0,1,24
04/19/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,12,0,24,0,0,31,0,31,3,9,43,0,55,25,0,25,80
04/20/2023,MBS,MI,AGL,CE,Towers with Radar,4,11,13,0,28,0,0,13,0,13,4,11,26,0,41,7,0,7,48
04/21/2023,MBS,MI,AGL,CE,Towers with Radar,2,10,14,0,26,0,0,10,0,10,2,10,24,0,36,27,0,27,63
04/22/2023,MBS,MI,AGL,CE,Towers with Radar,4,9,4,0,17,0,0,5,0,5,4,9,9,0,22,13,0,13,35
04/23/2023,MBS,MI,AGL,CE,Towers with Radar,2,7,3,0,12,0,0,1,0,1,2,7,4,0,13,4,0,4,17
04/24/2023,MBS,MI,AGL,CE,Towers with Radar,2,7,10,0,19,0,0,1,0,1,2,7,11,0,20,0,0,0,20
04/25/2023,MBS,MI,AGL,CE,Towers with Radar,3,11,11,2,27,0,0,9,0,9,3,11,20,2,36,24,0,24,60
04/26/2023,MBS,MI,AGL,CE,Towers with Radar,3,15,15,2,35,0,0,18,0,18,3,15,33,2,53,5,0,5,58
04/27/2023,MBS,MI,AGL,CE,Towers with Radar,2,9,9,2,22,0,0,9,0,9,2,9,18,2,31,12,0,12,43
04/28/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,17,0,29,0,0,0,0,0,3,9,17,0,29,0,0,0,29
04/29/2023,MBS,MI,AGL,CE,Towers with Radar,4,8,13,0,25,0,0,3,0,3,4,8,16,0,28,7,0,7,35
04/30/2023,MBS,MI,AGL,CE,Towers with Radar,2,6,7,0,15,0,0,6,0,6,2,6,13,0,21,0,0,0,21
05/01/2023,MBS,MI,AGL,CE,Towers with Radar,2,8,11,0,21,0,0,0,0,0,2,8,11,0,21,0,0,0,21
05/02/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,9,0,22,0,0,2,0,2,3,10,11,0,24,0,0,0,24
05/03/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,24,0,37,0,1,3,0,4,3,11,27,0,41,0,0,0,41
05/04/2023,MBS,MI,AGL,CE,Towers with Radar,2,10,28,0,40,0,0,26,0,26,2,10,54,0,66,5,0,5,71
05/05/2023,MBS,MI,AGL,CE,Towers with Radar,2,13,20,0,35,0,6,17,0,23,2,19,37,0,58,7,0,7,65
05/06/2023,MBS,MI,AGL,CE,Towers with Radar,4,18,2,0,24,0,9,21,0,30,4,27,23,0,54,23,0,23,77
05/07/2023,MBS,MI,AGL,CE,Towers with Radar,2,12,9,0,23,0,0,0,0,0,2,12,9,0,23,0,0,0,23
05/08/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,19,2,30,0,0,11,0,11,3,6,30,2,41,0,0,0,41
05/09/2023,MBS,MI,AGL,CE,Towers with Radar,3,18,21,0,42,0,12,26,0,38,3,30,47,0,80,6,0,6,86
05/10/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,36,4,53,0,3,20,0,23,3,13,56,4,76,7,8,15,91
05/11/2023,MBS,MI,AGL,CE,Towers with Radar,3,21,24,0,48,0,5,13,0,18,3,26,37,0,66,4,0,4,70
05/12/2023,MBS,MI,AGL,CE,Towers with Radar,3,20,15,0,38,0,5,14,0,19,3,25,29,0,57,30,0,30,87
05/13/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,14,0,27,0,2,8,0,10,3,12,22,0,37,17,0,17,54
05/14/2023,MBS,MI,AGL,CE,Towers with Radar,5,10,6,0,21,0,0,4,0,4,5,10,10,0,25,0,0,0,25
05/15/2023,MBS,MI,AGL,CE,Towers with Radar,3,22,24,0,49,0,6,23,0,29,3,28,47,0,78,25,0,25,103
05/16/2023,MBS,MI,AGL,CE,Towers with Radar,3,25,27,0,55,0,7,12,0,19,3,32,39,0,74,22,0,22,96
05/17/2023,MBS,MI,AGL,CE,Towers with Radar,3,11,16,0,30,0,2,14,0,16,3,13,30,0,46,8,0,8,54
05/18/2023,MBS,MI,AGL,CE,Towers with Radar,5,25,31,4,65,0,3,17,0,20,5,28,48,4,85,6,4,10,95
05/19/2023,MBS,MI,AGL,CE,Towers with Radar,3,12,15,0,30,0,0,2,0,2,3,12,17,0,32,2,0,2,34
05/20/2023,MBS,MI,AGL,CE,Towers with Radar,3,16,15,1,35,0,5,1,0,6,3,21,16,1,41,0,0,0,41
05/21/2023,MBS,MI,AGL,CE,Towers with Radar,3,11,14,0,28,0,2,25,0,27,3,13,39,0,55,21,0,21,76
05/22/2023,MBS,MI,AGL,CE,Towers with Radar,3,20,17,2,42,0,4,19,0,23,3,24,36,2,65,4,0,4,69
05/23/2023,MBS,MI,AGL,CE,Towers with Radar,3,12,19,0,34,0,0,13,0,13,3,12,32,0,47,8,0,8,55
05/24/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,8,0,20,0,0,0,0,0,3,9,8,0,20,0,0,0,20
05/25/2023,MBS,MI,AGL,CE,Towers with Radar,3,15,21,2,41,0,0,12,0,12,3,15,33,2,53,22,0,22,75
05/26/2023,MBS,MI,AGL,CE,Towers with Radar,3,10,17,0,30,0,0,15,0,15,3,10,32,0,45,17,0,17,62
05/27/2023,MBS,MI,AGL,CE,Towers with Radar,3,8,8,0,19,0,0,16,0,16,3,8,24,0,35,15,0,15,50
05/28/2023,MBS,MI,AGL,CE,Towers with Radar,4,6,6,0,16,0,0,6,0,6,4,6,12,0,22,16,0,16,38
05/29/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,7,0,16,0,0,7,0,7,3,6,14,0,23,11,0,11,34
05/30/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,25,0,34,0,3,15,0,18,3,9,40,0,52,27,0,27,79
05/31/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,20,0,29,0,0,11,0,11,3,6,31,0,40,33,0,33,73
06/01/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,18,0,30,0,0,9,0,9,3,9,27,0,39,22,0,22,61
06/02/2023,MBS,MI,AGL,CE,Towers with Radar,3,9,21,0,33,0,0,10,0,10,3,9,31,0,43,1,0,1,44
06/03/2023,MBS,MI,AGL,CE,Towers with Radar,3,8,7,0,18,0,0,11,0,11,3,8,18,0,29,4,0,4,33
06/04/2023,MBS,MI,AGL,CE,Towers with Radar,3,6,13,0,22,0,0,12,0,12,3,6,25,0,34,13,0,13,47
06/05/2023,MBS,MI,AGL,CE,Towers with Radar,6,9,12,0,27,0,1,1,0,2,6,10,13,0,29,2,0,2,31
06/06/2023,MBS,MI,AGL,CE,Towers with Radar,6,10,18,0,34,0,0,22,0,22,6,10,40,0,56,22,0,22,78
06/07/2023,MBS,MI,AGL,CE,Towers with Radar,6,12,18,0,36,0,0,11,0,11,6,12,29,0,47,11,0,11,58
06/08/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,18,0,32,0,2,15,0,17,6,10,33,0,49,26,0,26,75
06/09/2023,MBS,MI,AGL,CE,Towers with Radar,6,14,11,0,31,0,2,6,0,8,6,16,17,0,39,2,0,2,41
06/10/2023,MBS,MI,AGL,CE,Towers with Radar,6,11,2,0,19,0,0,12,0,12,6,11,14,0,31,60,0,60,91
06/11/2023,MBS,MI,AGL,CE,Towers with Radar,6,11,9,0,26,0,0,0,0,0,6,11,9,0,26,0,0,0,26
06/12/2023,MBS,MI,AGL,CE,Towers with Radar,7,10,18,0,35,0,0,5,0,5,7,10,23,0,40,27,0,27,67
06/13/2023,MBS,MI,AGL,CE,Towers with Radar,6,16,27,0,49,0,0,5,0,5,6,16,32,0,54,20,0,20,74
06/14/2023,MBS,MI,AGL,CE,Towers with Radar,5,10,27,0,42,0,0,21,0,21,5,10,48,0,63,21,0,21,84
06/15/2023,MBS,MI,AGL,CE,Towers with Radar,8,8,9,4,29,0,0,3,0,3,8,8,12,4,32,6,0,6,38
06/16/2023,MBS,MI,AGL,CE,Towers with Radar,6,10,9,2,27,0,0,0,0,0,6,10,9,2,27,0,0,0,27
06/17/2023,MBS,MI,AGL,CE,Towers with Radar,6,9,2,0,17,0,0,14,0,14,6,9,16,0,31,31,0,31,62
06/18/2023,MBS,MI,AGL,CE,Towers with Radar,8,7,2,0,17,0,0,9,0,9,8,7,11,0,26,28,0,28,54
06/19/2023,MBS,MI,AGL,CE,Towers with Radar,6,6,25,0,37,0,0,18,0,18,6,6,43,0,55,15,0,15,70
06/20/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,13,0,27,0,0,8,0,8,6,8,21,0,35,7,0,7,42
06/21/2023,MBS,MI,AGL,CE,Towers with Radar,6,10,17,0,33,0,1,14,0,15,6,11,31,0,48,18,0,18,66
06/22/2023,MBS,MI,AGL,CE,Towers with Radar,8,17,25,2,52,0,0,15,0,15,8,17,40,2,67,0,0,0,67
06/23/2023,MBS,MI,AGL,CE,Towers with Radar,6,11,22,0,39,0,0,5,0,5,6,11,27,0,44,18,0,18,62
06/24/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,1,0,15,0,0,9,0,9,6,8,10,0,24,12,0,12,36
06/25/2023,MBS,MI,AGL,CE,Towers with Radar,5,4,3,0,12,0,0,2,0,2,5,4,5,0,14,2,0,2,16
06/26/2023,MBS,MI,AGL,CE,Towers with Radar,6,3,16,0,25,0,0,0,0,0,6,3,16,0,25,0,0,0,25
06/27/2023,MBS,MI,AGL,CE,Towers with Radar,3,13,16,0,32,0,0,0,0,0,3,13,16,0,32,0,0,0,32
06/28/2023,MBS,MI,AGL,CE,Towers with Radar,10,10,26,0,46,0,0,9,0,9,10,10,35,0,55,20,0,20,75
06/29/2023,MBS,MI,AGL,CE,Towers with Radar,6,6,10,0,22,0,0,0,0,0,6,6,10,0,22,0,0,0,22
06/30/2023,MBS,MI,AGL,CE,Towers with Radar,6,7,16,0,29,0,0,4,0,4,6,7,20,0,33,2,0,2,35
07/01/2023,MBS,MI,AGL,CE,Towers with Radar,8,12,2,0,22,0,0,10,0,10,8,12,12,0,32,6,0,6,38
07/02/2023,MBS,MI,AGL,CE,Towers with Radar,6,3,3,0,12,0,0,1,0,1,6,3,4,0,13,0,0,0,13
07/03/2023,MBS,MI,AGL,CE,Towers with Radar,8,1,8,0,17,0,0,8,0,8,8,1,16,0,25,3,0,3,28
07/04/2023,MBS,MI,AGL,CE,Towers with Radar,8,1,4,0,13,0,0,7,0,7,8,1,11,0,20,3,0,3,23
07/05/2023,MBS,MI,AGL,CE,Towers with Radar,10,4,19,0,33,0,0,18,0,18,10,4,37,0,51,7,0,7,58
07/06/2023,MBS,MI,AGL,CE,Towers with Radar,12,4,4,2,22,0,0,0,0,0,12,4,4,2,22,5,0,5,27
07/07/2023,MBS,MI,AGL,CE,Towers with Radar,12,2,7,0,21,0,2,17,0,19,12,4,24,0,40,10,0,10,50
07/08/2023,MBS,MI,AGL,CE,Towers with Radar,10,8,8,0,26,0,0,0,0,0,10,8,8,0,26,0,0,0,26
07/09/2023,MBS,MI,AGL,CE,Towers with Radar,10,2,22,0,34,0,0,10,0,10,10,2,32,0,44,4,0,4,48
07/10/2023,MBS,MI,AGL,CE,Towers with Radar,10,5,12,0,27,0,0,15,0,15,10,5,27,0,42,18,0,18,60
07/11/2023,MBS,MI,AGL,CE,Towers with Radar,10,10,11,0,31,0,0,3,0,3,10,10,14,0,34,0,0,0,34
07/12/2023,MBS,MI,AGL,CE,Towers with Radar,7,3,13,2,25,0,0,5,0,5,7,3,18,2,30,2,0,2,32
07/13/2023,MBS,MI,AGL,CE,Towers with Radar,10,13,30,2,55,0,0,6,1,7,10,13,36,3,62,26,0,26,88
07/14/2023,MBS,MI,AGL,CE,Towers with Radar,10,5,7,0,22,0,0,11,0,11,10,5,18,0,33,12,0,12,45
07/15/2023,MBS,MI,AGL,CE,Towers with Radar,10,4,4,0,18,0,0,2,0,2,10,4,6,0,20,0,0,0,20
07/16/2023,MBS,MI,AGL,CE,Towers with Radar,10,8,20,0,38,0,0,10,0,10,10,8,30,0,48,38,0,38,86
07/17/2023,MBS,MI,AGL,CE,Towers with Radar,12,4,15,0,31,0,0,22,0,22,12,4,37,0,53,65,0,65,118
07/18/2023,MBS,MI,AGL,CE,Towers with Radar,12,6,10,0,28,0,0,24,0,24,12,6,34,0,52,27,0,27,79
07/19/2023,MBS,MI,AGL,CE,Towers with Radar,10,10,33,2,55,0,0,18,0,18,10,10,51,2,73,14,0,14,87
07/20/2023,MBS,MI,AGL,CE,Towers with Radar,9,6,10,2,27,0,0,10,0,10,9,6,20,2,37,10,0,10,47
07/21/2023,MBS,MI,AGL,CE,Towers with Radar,8,10,31,0,49,0,0,17,0,17,8,10,48,0,66,2,0,2,68
07/22/2023,MBS,MI,AGL,CE,Towers with Radar,14,4,15,0,33,0,0,21,0,21,14,4,36,0,54,32,0,32,86
07/23/2023,MBS,MI,AGL,CE,Towers with Radar,10,6,21,0,37,0,0,18,0,18,10,6,39,0,55,0,0,0,55
07/24/2023,MBS,MI,AGL,CE,Towers with Radar,9,6,27,0,42,0,1,14,0,15,9,7,41,0,57,2,0,2,59
07/25/2023,MBS,MI,AGL,CE,Towers with Radar,9,13,25,1,48,0,0,15,1,16,9,13,40,2,64,16,0,16,80
07/26/2023,MBS,MI,AGL,CE,Towers with Radar,9,11,19,0,39,0,0,22,0,22,9,11,41,0,61,1,0,1,62
07/27/2023,MBS,MI,AGL,CE,Towers with Radar,10,4,22,0,36,0,0,22,0,22,10,4,44,0,58,18,0,18,76
07/28/2023,MBS,MI,AGL,CE,Towers with Radar,10,4,15,2,31,0,0,16,0,16,10,4,31,2,47,9,0,9,56
07/29/2023,MBS,MI,AGL,CE,Towers with Radar,11,10,15,0,36,0,2,13,0,15,11,12,28,0,51,25,0,25,76
07/30/2023,MBS,MI,AGL,CE,Towers with Radar,10,3,22,0,35,0,0,21,0,21,10,3,43,0,56,16,0,16,72
07/31/2023,MBS,MI,AGL,CE,Towers with Radar,9,4,12,1,26,0,0,17,1,18,9,4,29,2,44,13,0,13,57
08/01/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,17,0,31,0,0,20,0,20,6,8,37,0,51,31,0,31,82
08/02/2023,MBS,MI,AGL,CE,Towers with Radar,6,10,16,2,34,0,0,20,0,20,6,10,36,2,54,91,0,91,145
08/03/2023,MBS,MI,AGL,CE,Towers with Radar,6,12,4,0,22,0,1,11,0,12,6,13,15,0,34,3,0,3,37
08/04/2023,MBS,MI,AGL,CE,Towers with Radar,6,12,12,0,30,0,2,13,0,15,6,14,25,0,45,25,0,25,70
08/05/2023,MBS,MI,AGL,CE,Towers with Radar,7,12,8,0,27,0,1,15,0,16,7,13,23,0,43,24,0,24,67
08/06/2023,MBS,MI,AGL,CE,Towers with Radar,7,11,4,0,22,0,0,3,0,3,7,11,7,0,25,0,0,0,25
08/07/2023,MBS,MI,AGL,CE,Towers with Radar,7,7,9,4,27,0,0,3,0,3,7,7,12,4,30,0,0,0,30
08/08/2023,MBS,MI,AGL,CE,Towers with Radar,7,8,17,12,44,0,0,19,0,19,7,8,36,12,63,18,0,18,81
08/09/2023,MBS,MI,AGL,CE,Towers with Radar,8,8,14,6,36,0,0,14,0,14,8,8,28,6,50,26,0,26,76
08/10/2023,MBS,MI,AGL,CE,Towers with Radar,6,12,21,4,43,0,0,16,0,16,6,12,37,4,59,4,0,4,63
08/11/2023,MBS,MI,AGL,CE,Towers with Radar,5,8,16,2,31,0,0,5,0,5,5,8,21,2,36,23,0,23,59
08/12/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,4,0,18,0,0,4,0,4,6,8,8,0,22,26,0,26,48
08/13/2023,MBS,MI,AGL,CE,Towers with Radar,6,6,5,0,17,0,0,12,0,12,6,6,17,0,29,12,0,12,41
08/14/2023,MBS,MI,AGL,CE,Towers with Radar,6,6,15,0,27,0,0,9,0,9,6,6,24,0,36,0,0,0,36
08/15/2023,MBS,MI,AGL,CE,Towers with Radar,6,14,22,0,42,0,0,0,0,0,6,14,22,0,42,4,0,4,46
08/16/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,25,14,53,0,0,22,0,22,6,8,47,14,75,26,14,40,115
08/17/2023,MBS,MI,AGL,CE,Towers with Radar,6,10,8,0,24,0,0,0,0,0,6,10,8,0,24,0,0,0,24
08/18/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,15,0,29,0,0,18,0,18,6,8,33,0,47,0,0,0,47
08/19/2023,MBS,MI,AGL,CE,Towers with Radar,8,9,4,0,21,0,1,19,0,20,8,10,23,0,41,38,0,38,79
08/20/2023,MBS,MI,AGL,CE,Towers with Radar,6,6,9,0,21,0,0,14,0,14,6,6,23,0,35,33,0,33,68
08/21/2023,MBS,MI,AGL,CE,Towers with Radar,6,9,13,0,28,0,0,15,0,15,6,9,28,0,43,32,0,32,75
08/22/2023,MBS,MI,AGL,CE,Towers with Radar,6,7,8,0,21,0,0,5,0,5,6,7,13,0,26,14,0,14,40
08/23/2023,MBS,MI,AGL,CE,Towers with Radar,8,8,16,0,32,0,0,0,0,0,8,8,16,0,32,0,0,0,32
08/24/2023,MBS,MI,AGL,CE,Towers with Radar,3,7,17,0,27,0,0,0,0,0,3,7,17,0,27,0,0,0,27
08/25/2023,MBS,MI,AGL,CE,Towers with Radar,4,10,18,0,32,0,0,4,0,4,4,10,22,0,36,6,0,6,42
08/26/2023,MBS,MI,AGL,CE,Towers with Radar,6,6,5,0,17,0,0,1,0,1,6,6,6,0,18,1,0,1,19
08/27/2023,MBS,MI,AGL,CE,Towers with Radar,5,6,22,0,33,0,0,29,0,29,5,6,51,0,62,44,0,44,106
08/28/2023,MBS,MI,AGL,CE,Towers with Radar,7,7,25,0,39,0,2,8,0,10,7,9,33,0,49,33,0,33,82
08/29/2023,MBS,MI,AGL,CE,Towers with Radar,6,13,19,0,38,0,0,8,0,8,6,13,27,0,46,49,0,49,95
08/30/2023,MBS,MI,AGL,CE,Towers with Radar,6,8,18,2,34,0,0,9,0,9,6,8,27,2,43,12,0,12,55
08/31/2023,MBS,MI,AGL,CE,Towers with Radar,6,14,17,0,37,0,1,13,0,14,6,15,30,0,51,20,0,20,71
