01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
01/02/2000,MCI,MO,ACE,CE,Towers with Radar,357,53,11,0,421,3,0,10,0,13,360,53,21,0,434,0,0,0,434
01/03/2000,MCI,MO,ACE,CE,Towers with Radar,414,85,14,0,513,3,0,2,0,5,417,85,16,0,518,0,0,0,518
01/04/2000,MCI,MO,ACE,CE,Towers with Radar,466,141,9,1,617,3,2,4,0,9,469,143,13,1,626,0,0,0,626
01/05/2000,MCI,MO,ACE,CE,Towers with Radar,459,160,29,0,648,3,0,11,0,14,462,160,40,0,662,2,0,2,664
01/06/2000,MCI,MO,ACE,CE,Towers with Radar,489,146,24,3,662,3,3,0,1,7,492,149,24,4,669,4,0,4,673
01/07/2000,MCI,MO,ACE,CE,Towers with Radar,483,134,29,2,648,2,1,8,0,11,485,135,37,2,659,0,0,0,659
01/08/2000,MCI,MO,ACE,CE,Towers with Radar,333,74,12,2,421,3,1,4,0,8,336,75,16,2,429,0,0,0,429
01/09/2000,MCI,MO,ACE,CE,Towers with Radar,356,78,13,0,447,123,68,41,2,234,479,146,54,2,681,0,0,0,681
01/10/2000,MCI,MO,ACE,CE,Towers with Radar,408,114,14,0,536,3,3,4,0,10,411,117,18,0,546,2,0,2,548
01/11/2000,MCI,MO,ACE,CE,Towers with Radar,478,127,36,2,643,3,4,10,0,17,481,131,46,2,660,0,0,0,660
01/12/2000,MCI,MO,ACE,CE,Towers with Radar,454,153,25,2,634,3,3,12,0,18,457,156,37,2,652,0,0,0,652
01/13/2000,MCI,MO,ACE,CE,Towers with Radar,478,141,34,2,655,3,1,14,0,18,481,142,48,2,673,2,0,2,675
01/14/2000,MCI,MO,ACE,CE,Towers with Radar,469,155,30,2,656,3,1,16,0,20,472,156,46,2,676,0,0,0,676
01/15/2000,MCI,MO,ACE,CE,Towers with Radar,385,82,42,0,509,3,1,8,0,12,388,83,50,0,521,0,0,0,521
01/16/2000,MCI,MO,ACE,CE,Towers with Radar,350,91,13,0,454,3,0,5,0,8,353,91,18,0,462,0,0,0,462
01/17/2000,MCI,MO,ACE,CE,Towers with Radar,404,118,9,0,531,3,0,0,0,3,407,118,9,0,534,0,0,0,534
01/18/2000,MCI,MO,ACE,CE,Towers with Radar,473,131,40,2,646,3,1,2,0,6,476,132,42,2,652,0,0,0,652
01/19/2000,MCI,MO,ACE,CE,Towers with Radar,446,139,33,0,618,3,0,0,0,3,449,139,33,0,621,0,0,0,621
01/20/2000,MCI,MO,ACE,CE,Towers with Radar,451,138,29,0,618,3,1,7,0,11,454,139,36,0,629,0,0,0,629
01/21/2000,MCI,MO,ACE,CE,Towers with Radar,453,144,27,0,624,3,0,16,0,19,456,144,43,0,643,0,0,0,643
01/22/2000,MCI,MO,ACE,CE,Towers with Radar,376,82,15,1,474,3,0,8,0,11,379,82,23,1,485,2,0,2,487
01/23/2000,MCI,MO,ACE,CE,Towers with Radar,349,87,11,0,447,3,1,3,0,7,352,88,14,0,454,0,0,0,454
01/24/2000,MCI,MO,ACE,CE,Towers with Radar,419,142,18,0,579,3,2,8,0,13,422,144,26,0,592,0,0,0,592
01/25/2000,MCI,MO,ACE,CE,Towers with Radar,433,143,28,2,606,3,0,6,0,9,436,143,34,2,615,0,0,0,615
01/26/2000,MCI,MO,ACE,CE,Towers with Radar,463,142,26,0,631,0,0,0,0,0,463,142,26,0,631,0,0,0,631
01/27/2000,MCI,MO,ACE,CE,Towers with Radar,461,134,28,4,627,3,2,7,1,13,464,136,35,5,640,0,0,0,640
01/28/2000,MCI,MO,ACE,CE,Towers with Radar,464,145,33,0,642,3,0,0,0,3,467,145,33,0,645,0,0,0,645
01/29/2000,MCI,MO,ACE,CE,Towers with Radar,373,86,7,0,466,3,0,0,0,3,376,86,7,0,469,0,0,0,469
01/30/2000,MCI,MO,ACE,CE,Towers with Radar,336,88,12,1,437,3,1,2,0,6,339,89,14,1,443,0,0,0,443
01/31/2000,MCI,MO,ACE,CE,Towers with Radar,419,138,18,5,580,3,0,0,0,3,422,138,18,5,583,0,0,0,583
02/01/2000,MCI,MO,ACE,CE,Towers with Radar,485,137,32,0,654,0,1,2,0,3,485,138,34,0,657,0,0,0,657
02/02/2000,MCI,MO,ACE,CE,Towers with Radar,494,137,39,2,672,0,2,12,0,14,494,139,51,2,686,0,0,0,686
02/03/2000,MCI,MO,ACE,CE,Towers with Radar,488,149,22,2,661,0,2,11,0,13,488,151,33,2,674,0,0,0,674
02/04/2000,MCI,MO,ACE,CE,Towers with Radar,486,166,34,2,688,0,2,10,0,12,486,168,44,2,700,0,0,0,700
02/05/2000,MCI,MO,ACE,CE,Towers with Radar,371,94,8,0,473,0,1,14,0,15,371,95,22,0,488,0,0,0,488
02/06/2000,MCI,MO,ACE,CE,Towers with Radar,361,85,8,2,456,0,12,201,6,219,361,97,209,8,675,6,0,6,681
02/07/2000,MCI,MO,ACE,CE,Towers with Radar,428,116,9,0,553,0,1,10,0,11,428,117,19,0,564,4,0,4,568
02/08/2000,MCI,MO,ACE,CE,Towers with Radar,450,131,25,0,606,0,1,11,0,12,450,132,36,0,618,0,0,0,618
02/09/2000,MCI,MO,ACE,CE,Towers with Radar,469,123,21,1,614,0,1,5,0,6,469,124,26,1,620,0,0,0,620
02/10/2000,MCI,MO,ACE,CE,Towers with Radar,463,141,19,0,623,0,2,7,0,9,463,143,26,0,632,0,0,0,632
02/11/2000,MCI,MO,ACE,CE,Towers with Radar,454,124,14,0,592,0,1,0,0,1,454,125,14,0,593,0,0,0,593
02/12/2000,MCI,MO,ACE,CE,Towers with Radar,338,78,8,1,425,0,9,0,0,9,338,87,8,1,434,0,0,0,434
02/13/2000,MCI,MO,ACE,CE,Towers with Radar,270,73,8,0,351,68,14,0,1,83,338,87,8,1,434,0,0,0,434
02/14/2000,MCI,MO,ACE,CE,Towers with Radar,401,128,12,2,543,0,1,5,0,6,401,129,17,2,549,0,0,0,549
02/15/2000,MCI,MO,ACE,CE,Towers with Radar,469,112,25,0,606,0,1,5,0,6,469,113,30,0,612,0,0,0,612
02/16/2000,MCI,MO,ACE,CE,Towers with Radar,465,129,30,0,624,0,3,11,0,14,465,132,41,0,638,2,0,2,640
02/17/2000,MCI,MO,ACE,CE,Towers with Radar,459,117,22,0,598,0,2,1,0,3,459,119,23,0,601,0,0,0,601
02/18/2000,MCI,MO,ACE,CE,Towers with Radar,405,99,17,0,521,19,0,5,1,25,424,99,22,1,546,0,0,0,546
02/19/2000,MCI,MO,ACE,CE,Towers with Radar,379,77,13,0,469,6,0,0,0,6,385,77,13,0,475,0,0,0,475
02/20/2000,MCI,MO,ACE,CE,Towers with Radar,345,88,13,1,447,0,1,11,0,12,345,89,24,1,459,0,0,0,459
02/21/2000,MCI,MO,ACE,CE,Towers with Radar,428,116,16,0,560,0,5,10,0,15,428,121,26,0,575,0,0,0,575
02/22/2000,MCI,MO,ACE,CE,Towers with Radar,455,127,27,0,609,0,1,4,0,5,455,128,31,0,614,0,0,0,614
02/23/2000,MCI,MO,ACE,CE,Towers with Radar,462,127,11,2,602,0,1,3,0,4,462,128,14,2,606,0,0,0,606
02/24/2000,MCI,MO,ACE,CE,Towers with Radar,442,139,32,1,614,0,1,4,0,5,442,140,36,1,619,0,0,0,619
02/25/2000,MCI,MO,ACE,CE,Towers with Radar,442,131,16,0,589,0,1,3,0,4,442,132,19,0,593,0,0,0,593
02/26/2000,MCI,MO,ACE,CE,Towers with Radar,381,88,10,0,479,0,1,11,0,12,381,89,21,0,491,0,0,0,491
02/27/2000,MCI,MO,ACE,CE,Towers with Radar,342,93,13,0,448,12,2,9,0,23,354,95,22,0,471,6,0,6,477
02/28/2000,MCI,MO,ACE,CE,Towers with Radar,421,136,14,1,572,0,0,6,0,6,421,136,20,1,578,6,0,6,584
02/29/2000,MCI,MO,ACE,CE,Towers with Radar,453,130,22,2,607,0,0,5,0,5,453,130,27,2,612,0,0,0,612
03/01/2000,MCI,MO,ACE,CE,Towers with Radar,468,138,31,3,640,0,2,12,0,14,468,140,43,3,654,0,0,0,654
03/02/2000,MCI,MO,ACE,CE,Towers with Radar,473,133,23,1,630,0,5,9,0,14,473,138,32,1,644,0,0,0,644
03/03/2000,MCI,MO,ACE,CE,Towers with Radar,463,134,34,3,634,0,0,0,0,0,463,134,34,3,634,0,0,0,634
03/04/2000,MCI,MO,ACE,CE,Towers with Radar,384,82,18,0,484,0,0,10,0,10,384,82,28,0,494,4,0,4,498
03/05/2000,MCI,MO,ACE,CE,Towers with Radar,375,89,27,1,492,0,0,7,0,7,375,89,34,1,499,0,0,0,499
03/06/2000,MCI,MO,ACE,CE,Towers with Radar,433,125,31,3,592,0,5,10,0,15,433,130,41,3,607,0,0,0,607
03/07/2000,MCI,MO,ACE,CE,Towers with Radar,454,143,25,2,624,0,2,7,0,9,454,145,32,2,633,0,0,0,633
03/08/2000,MCI,MO,ACE,CE,Towers with Radar,469,141,15,0,625,0,0,1,0,1,469,141,16,0,626,0,0,0,626
03/09/2000,MCI,MO,ACE,CE,Towers with Radar,432,141,24,0,597,0,0,9,0,9,432,141,33,0,606,0,0,0,606
03/10/2000,MCI,MO,ACE,CE,Towers with Radar,462,140,12,2,616,0,3,11,23,37,462,143,23,25,653,0,0,0,653
03/11/2000,MCI,MO,ACE,CE,Towers with Radar,409,85,10,2,506,0,0,10,0,10,409,85,20,2,516,2,0,2,518
03/12/2000,MCI,MO,ACE,CE,Towers with Radar,373,93,18,2,486,0,1,3,0,4,373,94,21,2,490,0,0,0,490
03/13/2000,MCI,MO,ACE,CE,Towers with Radar,445,131,26,3,605,0,0,0,0,0,445,131,26,3,605,8,1,9,614
03/14/2000,MCI,MO,ACE,CE,Towers with Radar,467,136,18,4,625,0,0,1,0,1,467,136,19,4,626,0,0,0,626
03/15/2000,MCI,MO,ACE,CE,Towers with Radar,444,128,30,0,602,0,2,2,0,4,444,130,32,0,606,0,0,0,606
03/16/2000,MCI,MO,ACE,CE,Towers with Radar,475,139,21,2,637,0,0,1,0,1,475,139,22,2,638,0,0,0,638
03/17/2000,MCI,MO,ACE,CE,Towers with Radar,456,131,28,2,617,0,4,8,1,13,456,135,36,3,630,0,0,0,630
03/18/2000,MCI,MO,ACE,CE,Towers with Radar,404,83,17,0,504,0,0,0,0,0,404,83,17,0,504,2,0,2,506
03/19/2000,MCI,MO,ACE,CE,Towers with Radar,357,94,8,0,459,0,0,0,2,2,357,94,8,2,461,0,0,0,461
03/20/2000,MCI,MO,ACE,CE,Towers with Radar,438,128,22,2,590,0,0,6,0,6,438,128,28,2,596,0,0,0,596
03/21/2000,MCI,MO,ACE,CE,Towers with Radar,457,141,27,0,625,0,0,0,0,0,457,141,27,0,625,0,0,0,625
03/22/2000,MCI,MO,ACE,CE,Towers with Radar,473,142,29,2,646,1,1,2,0,4,474,143,31,2,650,0,0,0,650
03/23/2000,MCI,MO,ACE,CE,Towers with Radar,491,138,39,0,668,0,0,5,0,5,491,138,44,0,673,0,0,0,673
03/24/2000,MCI,MO,ACE,CE,Towers with Radar,480,139,25,2,646,0,0,0,0,0,480,139,25,2,646,0,0,0,646
03/25/2000,MCI,MO,ACE,CE,Towers with Radar,398,86,16,4,504,0,0,11,0,11,398,86,27,4,515,0,0,0,515
03/26/2000,MCI,MO,ACE,CE,Towers with Radar,374,95,16,4,489,1,0,10,0,11,375,95,26,4,500,0,0,0,500
03/27/2000,MCI,MO,ACE,CE,Towers with Radar,444,131,11,0,586,0,0,11,0,11,444,131,22,0,597,0,0,0,597
03/28/2000,MCI,MO,ACE,CE,Towers with Radar,461,140,36,0,637,0,1,3,0,4,461,141,39,0,641,0,0,0,641
03/29/2000,MCI,MO,ACE,CE,Towers with Radar,477,139,31,0,647,0,0,4,0,4,477,139,35,0,651,0,0,0,651
03/30/2000,MCI,MO,ACE,CE,Towers with Radar,478,141,30,2,651,0,1,16,0,17,478,142,46,2,668,0,0,0,668
03/31/2000,MCI,MO,ACE,CE,Towers with Radar,497,141,18,3,659,0,2,4,0,6,497,143,22,3,665,3,0,3,668
04/01/2000,MCI,MO,ACE,CE,Towers with Radar,396,90,15,0,501,0,1,4,0,5,396,91,19,0,506,0,0,0,506
04/02/2000,MCI,MO,ACE,CE,Towers with Radar,375,95,11,0,481,0,1,6,0,7,375,96,17,0,488,0,0,0,488
04/03/2000,MCI,MO,ACE,CE,Towers with Radar,444,125,25,0,594,0,1,7,0,8,444,126,32,0,602,0,0,0,602
04/04/2000,MCI,MO,ACE,CE,Towers with Radar,484,135,25,0,644,0,1,0,0,1,484,136,25,0,645,0,0,0,645
04/05/2000,MCI,MO,ACE,CE,Towers with Radar,475,140,27,0,642,0,1,7,1,9,475,141,34,1,651,0,0,0,651
04/06/2000,MCI,MO,ACE,CE,Towers with Radar,497,131,19,2,649,0,1,18,2,21,497,132,37,4,670,0,0,0,670
04/07/2000,MCI,MO,ACE,CE,Towers with Radar,494,125,26,0,645,0,1,7,0,8,494,126,33,0,653,0,0,0,653
04/08/2000,MCI,MO,ACE,CE,Towers with Radar,422,75,5,0,502,0,1,6,0,7,422,76,11,0,509,0,0,0,509
04/09/2000,MCI,MO,ACE,CE,Towers with Radar,388,94,14,0,496,0,1,8,0,9,388,95,22,0,505,0,0,0,505
04/10/2000,MCI,MO,ACE,CE,Towers with Radar,447,129,20,3,599,0,1,9,0,10,447,130,29,3,609,2,0,2,611
04/11/2000,MCI,MO,ACE,CE,Towers with Radar,463,134,17,0,614,0,1,2,0,3,463,135,19,0,617,0,0,0,617
04/12/2000,MCI,MO,ACE,CE,Towers with Radar,474,140,30,2,646,0,7,7,0,14,474,147,37,2,660,0,0,0,660
04/13/2000,MCI,MO,ACE,CE,Towers with Radar,498,128,39,3,668,0,1,13,0,14,498,129,52,3,682,0,0,0,682
04/14/2000,MCI,MO,ACE,CE,Towers with Radar,487,135,28,0,650,0,1,12,0,13,487,136,40,0,663,0,0,0,663
04/15/2000,MCI,MO,ACE,CE,Towers with Radar,397,81,9,0,487,0,1,9,0,10,397,82,18,0,497,6,0,6,503
04/16/2000,MCI,MO,ACE,CE,Towers with Radar,353,85,15,0,453,0,1,5,0,6,353,86,20,0,459,0,0,0,459
04/17/2000,MCI,MO,ACE,CE,Towers with Radar,443,140,25,1,609,0,1,7,0,8,443,141,32,1,617,0,0,0,617
04/18/2000,MCI,MO,ACE,CE,Towers with Radar,484,127,16,5,632,0,0,16,1,17,484,127,32,6,649,0,0,0,649
04/19/2000,MCI,MO,ACE,CE,Towers with Radar,466,128,30,0,624,0,0,12,1,13,466,128,42,1,637,0,0,0,637
04/20/2000,MCI,MO,ACE,CE,Towers with Radar,463,133,31,0,627,0,0,6,0,6,463,133,37,0,633,0,0,0,633
04/21/2000,MCI,MO,ACE,CE,Towers with Radar,475,121,24,2,622,0,0,11,0,11,475,121,35,2,633,0,0,0,633
04/22/2000,MCI,MO,ACE,CE,Towers with Radar,389,52,12,0,453,0,1,13,0,14,389,53,25,0,467,0,0,0,467
04/23/2000,MCI,MO,ACE,CE,Towers with Radar,386,89,8,0,483,0,0,4,0,4,386,89,12,0,487,0,0,0,487
04/24/2000,MCI,MO,ACE,CE,Towers with Radar,442,125,22,1,590,0,0,5,0,5,442,125,27,1,595,0,2,2,597
04/25/2000,MCI,MO,ACE,CE,Towers with Radar,485,138,14,0,637,0,0,7,0,7,485,138,21,0,644,0,0,0,644
04/26/2000,MCI,MO,ACE,CE,Towers with Radar,476,136,29,0,641,0,0,11,0,11,476,136,40,0,652,0,0,0,652
04/27/2000,MCI,MO,ACE,CE,Towers with Radar,443,119,28,0,590,0,0,10,0,10,443,119,38,0,600,0,0,0,600
04/28/2000,MCI,MO,ACE,CE,Towers with Radar,481,132,21,0,634,0,0,23,0,23,481,132,44,0,657,0,0,0,657
04/29/2000,MCI,MO,ACE,CE,Towers with Radar,345,75,16,0,436,44,0,11,0,55,389,75,27,0,491,0,0,0,491
04/30/2000,MCI,MO,ACE,CE,Towers with Radar,396,87,7,1,491,0,0,14,0,14,396,87,21,1,505,0,0,0,505
05/01/2000,MCI,MO,ACE,CE,Towers with Radar,445,135,24,1,605,0,0,5,0,5,445,135,29,1,610,0,0,0,610
05/02/2000,MCI,MO,ACE,CE,Towers with Radar,465,123,32,1,621,0,0,7,0,7,465,123,39,1,628,0,2,2,630
05/03/2000,MCI,MO,ACE,CE,Towers with Radar,470,118,33,0,621,0,0,17,0,17,470,118,50,0,638,0,0,0,638
05/04/2000,MCI,MO,ACE,CE,Towers with Radar,463,129,26,0,618,0,0,22,0,22,463,129,48,0,640,0,0,0,640
05/05/2000,MCI,MO,ACE,CE,Towers with Radar,493,135,26,3,657,0,0,8,2,10,493,135,34,5,667,0,0,0,667
05/06/2000,MCI,MO,ACE,CE,Towers with Radar,398,82,3,3,486,0,0,7,2,9,398,82,10,5,495,0,0,0,495
05/07/2000,MCI,MO,ACE,CE,Towers with Radar,393,93,18,0,504,0,0,7,0,7,393,93,25,0,511,0,0,0,511
05/08/2000,MCI,MO,ACE,CE,Towers with Radar,432,123,17,1,573,0,0,12,0,12,432,123,29,1,585,0,0,0,585
05/09/2000,MCI,MO,ACE,CE,Towers with Radar,466,127,27,2,622,0,0,6,0,6,466,127,33,2,628,0,0,0,628
05/10/2000,MCI,MO,ACE,CE,Towers with Radar,490,126,41,0,657,0,0,13,0,13,490,126,54,0,670,0,0,0,670
05/11/2000,MCI,MO,ACE,CE,Towers with Radar,472,135,23,4,634,0,0,13,0,13,472,135,36,4,647,0,0,0,647
05/12/2000,MCI,MO,ACE,CE,Towers with Radar,479,127,30,1,637,0,0,14,0,14,479,127,44,1,651,4,0,4,655
05/13/2000,MCI,MO,ACE,CE,Towers with Radar,428,77,12,0,517,0,0,4,0,4,428,77,16,0,521,0,0,0,521
05/14/2000,MCI,MO,ACE,CE,Towers with Radar,397,93,9,2,501,0,0,14,0,14,397,93,23,2,515,0,0,0,515
05/15/2000,MCI,MO,ACE,CE,Towers with Radar,440,127,14,2,583,0,0,11,0,11,440,127,25,2,594,0,0,0,594
05/16/2000,MCI,MO,ACE,CE,Towers with Radar,482,131,28,3,644,0,0,6,0,6,482,131,34,3,650,0,0,0,650
05/17/2000,MCI,MO,ACE,CE,Towers with Radar,477,132,22,0,631,0,0,3,0,3,477,132,25,0,634,0,0,0,634
05/18/2000,MCI,MO,ACE,CE,Towers with Radar,453,132,27,0,612,0,0,6,0,6,453,132,33,0,618,0,0,0,618
05/19/2000,MCI,MO,ACE,CE,Towers with Radar,480,151,35,1,667,0,0,3,0,3,480,151,38,1,670,0,0,0,670
05/20/2000,MCI,MO,ACE,CE,Towers with Radar,413,77,22,0,512,0,0,9,0,9,413,77,31,0,521,4,0,4,525
05/21/2000,MCI,MO,ACE,CE,Towers with Radar,391,93,27,2,513,0,1,8,0,9,391,94,35,2,522,0,0,0,522
05/22/2000,MCI,MO,ACE,CE,Towers with Radar,446,129,26,4,605,0,3,13,0,16,446,132,39,4,621,0,0,0,621
05/23/2000,MCI,MO,ACE,CE,Towers with Radar,491,110,30,0,631,0,0,6,0,6,491,110,36,0,637,0,0,0,637
05/24/2000,MCI,MO,ACE,CE,Towers with Radar,480,143,19,1,643,0,2,8,0,10,480,145,27,1,653,0,0,0,653
05/25/2000,MCI,MO,ACE,CE,Towers with Radar,490,140,46,3,679,0,0,17,1,18,490,140,63,4,697,0,0,0,697
05/26/2000,MCI,MO,ACE,CE,Towers with Radar,436,115,22,1,574,28,18,5,1,52,464,133,27,2,626,0,0,0,626
05/27/2000,MCI,MO,ACE,CE,Towers with Radar,415,78,8,0,501,0,0,4,0,4,415,78,12,0,505,0,0,0,505
05/28/2000,MCI,MO,ACE,CE,Towers with Radar,341,55,7,0,403,0,0,4,0,4,341,55,11,0,407,0,0,0,407
05/29/2000,MCI,MO,ACE,CE,Towers with Radar,402,87,13,1,503,0,1,8,0,9,402,88,21,1,512,0,0,0,512
05/30/2000,MCI,MO,ACE,CE,Towers with Radar,449,133,20,0,602,0,0,10,0,10,449,133,30,0,612,0,0,0,612
05/31/2000,MCI,MO,ACE,CE,Towers with Radar,475,130,25,0,630,0,14,22,0,36,475,144,47,0,666,0,0,0,666
06/01/2000,MCI,MO,ACE,CE,Towers with Radar,467,134,27,6,634,0,3,16,0,19,467,137,43,6,653,0,0,0,653
06/02/2000,MCI,MO,ACE,CE,Towers with Radar,496,147,23,4,670,0,0,0,0,0,496,147,23,4,670,0,1,1,671
06/03/2000,MCI,MO,ACE,CE,Towers with Radar,423,81,17,0,521,0,0,13,0,13,423,81,30,0,534,0,0,0,534
06/04/2000,MCI,MO,ACE,CE,Towers with Radar,402,89,16,5,512,0,0,7,0,7,402,89,23,5,519,0,0,0,519
06/05/2000,MCI,MO,ACE,CE,Towers with Radar,478,133,15,3,629,0,1,4,0,5,478,134,19,3,634,0,0,0,634
06/06/2000,MCI,MO,ACE,CE,Towers with Radar,478,152,15,2,647,0,2,19,0,21,478,154,34,2,668,0,0,0,668
06/07/2000,MCI,MO,ACE,CE,Towers with Radar,506,161,39,0,706,0,4,13,0,17,506,165,52,0,723,0,0,0,723
06/08/2000,MCI,MO,ACE,CE,Towers with Radar,493,154,30,5,682,0,5,11,0,16,493,159,41,5,698,0,0,0,698
06/09/2000,MCI,MO,ACE,CE,Towers with Radar,490,136,20,2,648,0,0,9,0,9,490,136,29,2,657,0,0,0,657
06/10/2000,MCI,MO,ACE,CE,Towers with Radar,412,85,25,0,522,0,0,6,0,6,412,85,31,0,528,0,0,0,528
06/11/2000,MCI,MO,ACE,CE,Towers with Radar,376,77,14,0,467,0,0,0,0,0,376,77,14,0,467,0,0,0,467
06/12/2000,MCI,MO,ACE,CE,Towers with Radar,459,136,35,0,630,0,5,12,0,17,459,141,47,0,647,0,0,0,647
06/13/2000,MCI,MO,ACE,CE,Towers with Radar,443,123,31,7,604,0,4,5,0,9,443,127,36,7,613,0,0,0,613
06/14/2000,MCI,MO,ACE,CE,Towers with Radar,475,153,36,0,664,0,3,10,0,13,475,156,46,0,677,0,0,0,677
06/15/2000,MCI,MO,ACE,CE,Towers with Radar,505,135,36,9,685,3,0,17,0,20,508,135,53,9,705,0,1,1,706
06/16/2000,MCI,MO,ACE,CE,Towers with Radar,491,132,35,4,662,0,1,12,0,13,491,133,47,4,675,0,0,0,675
06/17/2000,MCI,MO,ACE,CE,Towers with Radar,411,81,20,0,512,0,0,6,0,6,411,81,26,0,518,0,0,0,518
06/18/2000,MCI,MO,ACE,CE,Towers with Radar,401,80,11,0,492,0,0,13,0,13,401,80,24,0,505,0,0,0,505
06/19/2000,MCI,MO,ACE,CE,Towers with Radar,460,127,31,3,621,0,0,7,0,7,460,127,38,3,628,7,0,7,635
06/20/2000,MCI,MO,ACE,CE,Towers with Radar,467,144,20,1,632,0,0,4,0,4,467,144,24,1,636,0,0,0,636
06/21/2000,MCI,MO,ACE,CE,Towers with Radar,510,175,49,23,757,0,2,21,0,23,510,177,70,23,780,0,0,0,780
06/22/2000,MCI,MO,ACE,CE,Towers with Radar,497,174,33,2,706,0,2,12,0,14,497,176,45,2,720,0,0,0,720
06/23/2000,MCI,MO,ACE,CE,Towers with Radar,492,149,37,2,680,0,0,12,0,12,492,149,49,2,692,0,0,0,692
06/24/2000,MCI,MO,ACE,CE,Towers with Radar,438,85,12,0,535,0,2,9,3,14,438,87,21,3,549,0,0,0,549
06/25/2000,MCI,MO,ACE,CE,Towers with Radar,389,79,10,1,479,0,0,8,0,8,389,79,18,1,487,0,0,0,487
06/26/2000,MCI,MO,ACE,CE,Towers with Radar,481,144,19,2,646,0,0,6,0,6,481,144,25,2,652,0,0,0,652
06/27/2000,MCI,MO,ACE,CE,Towers with Radar,491,147,37,5,680,0,1,10,0,11,491,148,47,5,691,0,0,0,691
06/28/2000,MCI,MO,ACE,CE,Towers with Radar,490,150,26,0,666,0,1,7,0,8,490,151,33,0,674,0,0,0,674
06/29/2000,MCI,MO,ACE,CE,Towers with Radar,458,152,28,4,642,0,6,8,1,15,458,158,36,5,657,0,0,0,657
06/30/2000,MCI,MO,ACE,CE,Towers with Radar,518,171,33,14,736,0,0,11,0,11,518,171,44,14,747,0,0,0,747
07/01/2000,MCI,MO,ACE,CE,Towers with Radar,428,76,12,0,516,0,1,7,0,8,428,77,19,0,524,0,0,0,524
07/02/2000,MCI,MO,ACE,CE,Towers with Radar,374,66,5,0,445,0,0,5,0,5,374,66,10,0,450,0,0,0,450
07/03/2000,MCI,MO,ACE,CE,Towers with Radar,386,59,8,0,453,0,2,12,0,14,386,61,20,0,467,2,0,2,469
07/04/2000,MCI,MO,ACE,CE,Towers with Radar,408,83,5,0,496,0,0,2,0,2,408,83,7,0,498,0,0,0,498
07/05/2000,MCI,MO,ACE,CE,Towers with Radar,454,109,24,1,588,0,1,8,2,11,454,110,32,3,599,0,0,0,599
07/06/2000,MCI,MO,ACE,CE,Towers with Radar,492,131,20,22,665,0,1,14,0,15,492,132,34,22,680,0,0,0,680
07/07/2000,MCI,MO,ACE,CE,Towers with Radar,482,119,53,6,660,0,0,5,0,5,482,119,58,6,665,0,0,0,665
07/08/2000,MCI,MO,ACE,CE,Towers with Radar,408,72,4,0,484,0,0,8,0,8,408,72,12,0,492,0,0,0,492
07/09/2000,MCI,MO,ACE,CE,Towers with Radar,403,95,13,0,511,0,0,6,0,6,403,95,19,0,517,0,0,0,517
07/10/2000,MCI,MO,ACE,CE,Towers with Radar,448,115,5,2,570,0,1,7,0,8,448,116,12,2,578,0,0,0,578
07/11/2000,MCI,MO,ACE,CE,Towers with Radar,433,120,25,2,580,0,2,19,0,21,433,122,44,2,601,0,0,0,601
07/12/2000,MCI,MO,ACE,CE,Towers with Radar,476,128,30,0,634,0,0,3,0,3,476,128,33,0,637,0,0,0,637
07/13/2000,MCI,MO,ACE,CE,Towers with Radar,479,132,38,2,651,0,0,12,0,12,479,132,50,2,663,0,0,0,663
07/14/2000,MCI,MO,ACE,CE,Towers with Radar,466,110,21,0,597,0,1,8,0,9,466,111,29,0,606,0,0,0,606
07/15/2000,MCI,MO,ACE,CE,Towers with Radar,415,69,12,1,497,0,0,9,0,9,415,69,21,1,506,0,0,0,506
07/16/2000,MCI,MO,ACE,CE,Towers with Radar,407,91,8,0,506,0,0,6,0,6,407,91,14,0,512,0,0,0,512
07/17/2000,MCI,MO,ACE,CE,Towers with Radar,457,124,29,2,612,0,0,7,0,7,457,124,36,2,619,0,0,0,619
