01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
02/02/2001,MCI,MO,ACE,CE,Towers with Radar,507,126,12,5,650,4,1,2,0,7,511,127,14,5,657,0,0,0,657
02/03/2001,MCI,MO,ACE,CE,Towers with Radar,399,64,15,0,478,4,0,10,0,14,403,64,25,0,492,0,0,0,492
02/04/2001,MCI,MO,ACE,CE,Towers with Radar,404,90,10,0,504,4,0,4,0,8,408,90,14,0,512,0,0,0,512
02/05/2001,MCI,MO,ACE,CE,Towers with Radar,458,110,8,0,576,3,1,12,0,16,461,111,20,0,592,0,0,0,592
02/06/2001,MCI,MO,ACE,CE,Towers with Radar,486,129,10,2,627,3,1,6,0,10,489,130,16,2,637,0,0,0,637
02/07/2001,MCI,MO,ACE,CE,Towers with Radar,498,128,21,0,647,3,0,4,0,7,501,128,25,0,654,0,0,0,654
02/08/2001,MCI,MO,ACE,CE,Towers with Radar,488,63,12,4,567,3,0,1,0,4,491,63,13,4,571,0,0,0,571
02/09/2001,MCI,MO,ACE,CE,Towers with Radar,412,32,11,2,457,3,0,1,0,4,415,32,12,2,461,0,0,0,461
02/10/2001,MCI,MO,ACE,CE,Towers with Radar,417,62,10,0,489,3,0,4,0,7,420,62,14,0,496,2,0,2,498
02/11/2001,MCI,MO,ACE,CE,Towers with Radar,404,88,9,4,505,3,0,8,0,11,407,88,17,4,516,0,0,0,516
02/12/2001,MCI,MO,ACE,CE,Towers with Radar,461,94,27,0,582,3,0,1,0,4,464,94,28,0,586,0,0,0,586
02/13/2001,MCI,MO,ACE,CE,Towers with Radar,473,70,27,4,574,3,0,1,0,4,476,70,28,4,578,0,0,0,578
02/14/2001,MCI,MO,ACE,CE,Towers with Radar,486,79,11,2,578,3,0,1,0,4,489,79,12,2,582,0,0,0,582
02/15/2001,MCI,MO,ACE,CE,Towers with Radar,506,119,31,2,658,3,0,1,0,4,509,119,32,2,662,0,0,0,662
02/16/2001,MCI,MO,ACE,CE,Towers with Radar,500,137,27,0,664,3,3,2,0,8,503,140,29,0,672,0,0,0,672
02/17/2001,MCI,MO,ACE,CE,Towers with Radar,407,66,12,3,488,3,0,7,0,10,410,66,19,3,498,0,0,0,498
02/18/2001,MCI,MO,ACE,CE,Towers with Radar,400,73,9,2,484,3,0,10,0,13,403,73,19,2,497,0,0,0,497
02/19/2001,MCI,MO,ACE,CE,Towers with Radar,464,116,3,1,584,3,3,8,0,14,467,119,11,1,598,0,0,0,598
02/20/2001,MCI,MO,ACE,CE,Towers with Radar,509,132,15,0,656,3,0,9,0,12,512,132,24,0,668,0,0,0,668
02/21/2001,MCI,MO,ACE,CE,Towers with Radar,501,118,18,37,674,3,0,6,0,9,504,118,24,37,683,0,0,0,683
02/22/2001,MCI,MO,ACE,CE,Towers with Radar,513,126,20,0,659,3,0,7,0,10,516,126,27,0,669,0,0,0,669
02/23/2001,MCI,MO,ACE,CE,Towers with Radar,504,104,10,2,620,3,0,0,0,3,507,104,10,2,623,0,0,0,623
02/24/2001,MCI,MO,ACE,CE,Towers with Radar,417,26,8,1,452,3,0,0,0,3,420,26,8,1,455,0,0,0,455
02/25/2001,MCI,MO,ACE,CE,Towers with Radar,393,88,14,3,498,3,1,3,0,7,396,89,17,3,505,0,0,0,505
02/26/2001,MCI,MO,ACE,CE,Towers with Radar,474,120,36,0,630,3,0,0,0,3,477,120,36,0,633,6,0,6,639
02/27/2001,MCI,MO,ACE,CE,Towers with Radar,487,82,26,0,595,3,0,0,0,3,490,82,26,0,598,0,0,0,598
02/28/2001,MCI,MO,ACE,CE,Towers with Radar,509,136,31,0,676,3,0,7,0,10,512,136,38,0,686,0,0,0,686
03/01/2001,MCI,MO,ACE,CE,Towers with Radar,506,134,13,6,659,2,0,0,0,2,508,134,13,6,661,0,0,0,661
03/02/2001,MCI,MO,ACE,CE,Towers with Radar,497,137,13,4,651,2,0,3,0,5,499,137,16,4,656,0,0,0,656
03/03/2001,MCI,MO,ACE,CE,Towers with Radar,404,68,8,2,482,2,0,5,0,7,406,68,13,2,489,0,0,0,489
03/04/2001,MCI,MO,ACE,CE,Towers with Radar,397,88,11,6,502,2,0,7,0,9,399,88,18,6,511,0,0,0,511
03/05/2001,MCI,MO,ACE,CE,Towers with Radar,455,113,18,2,588,2,0,3,0,5,457,113,21,2,593,0,0,0,593
03/06/2001,MCI,MO,ACE,CE,Towers with Radar,486,134,20,0,640,2,0,7,0,9,488,134,27,0,649,0,0,0,649
03/07/2001,MCI,MO,ACE,CE,Towers with Radar,495,141,16,0,652,2,0,4,0,6,497,141,20,0,658,0,0,0,658
03/08/2001,MCI,MO,ACE,CE,Towers with Radar,501,129,21,0,651,0,17,18,0,35,501,146,39,0,686,0,0,0,686
03/09/2001,MCI,MO,ACE,CE,Towers with Radar,509,130,18,7,664,1,0,11,0,12,510,130,29,7,676,0,0,0,676
03/10/2001,MCI,MO,ACE,CE,Towers with Radar,408,66,19,3,496,1,0,3,0,4,409,66,22,3,500,0,0,0,500
03/11/2001,MCI,MO,ACE,CE,Towers with Radar,403,68,10,2,483,1,0,1,0,2,404,68,11,2,485,0,0,0,485
03/12/2001,MCI,MO,ACE,CE,Towers with Radar,438,104,12,0,554,39,19,0,0,58,477,123,12,0,612,0,0,0,612
03/13/2001,MCI,MO,ACE,CE,Towers with Radar,495,137,30,2,664,1,0,11,0,12,496,137,41,2,676,0,0,0,676
03/14/2001,MCI,MO,ACE,CE,Towers with Radar,490,106,30,12,638,1,0,4,0,5,491,106,34,12,643,0,0,0,643
03/15/2001,MCI,MO,ACE,CE,Towers with Radar,520,118,17,0,655,1,0,0,0,1,521,118,17,0,656,0,0,0,656
03/16/2001,MCI,MO,ACE,CE,Towers with Radar,512,125,23,0,660,1,0,2,0,3,513,125,25,0,663,0,0,0,663
03/17/2001,MCI,MO,ACE,CE,Towers with Radar,435,69,8,0,512,1,0,7,0,8,436,69,15,0,520,0,0,0,520
03/18/2001,MCI,MO,ACE,CE,Towers with Radar,421,91,17,0,529,1,0,2,0,3,422,91,19,0,532,0,0,0,532
03/19/2001,MCI,MO,ACE,CE,Towers with Radar,454,107,19,3,583,10,11,15,2,38,464,118,34,5,621,0,0,0,621
03/20/2001,MCI,MO,ACE,CE,Towers with Radar,493,116,20,1,630,9,15,6,0,30,502,131,26,1,660,0,0,0,660
03/21/2001,MCI,MO,ACE,CE,Towers with Radar,387,97,18,4,506,0,0,15,20,35,387,97,33,24,541,0,0,0,541
03/22/2001,MCI,MO,ACE,CE,Towers with Radar,509,119,21,0,649,0,8,8,0,16,509,127,29,0,665,0,0,0,665
03/23/2001,MCI,MO,ACE,CE,Towers with Radar,495,109,17,0,621,1,0,6,0,7,496,109,23,0,628,0,0,0,628
03/24/2001,MCI,MO,ACE,CE,Towers with Radar,427,62,12,0,501,1,0,9,0,10,428,62,21,0,511,0,0,0,511
03/25/2001,MCI,MO,ACE,CE,Towers with Radar,402,84,16,0,502,1,0,6,0,7,403,84,22,0,509,0,0,0,509
03/26/2001,MCI,MO,ACE,CE,Towers with Radar,484,104,21,5,614,1,1,8,0,10,485,105,29,5,624,0,0,0,624
03/27/2001,MCI,MO,ACE,CE,Towers with Radar,501,125,20,2,648,1,0,6,0,7,502,125,26,2,655,0,0,0,655
03/28/2001,MCI,MO,ACE,CE,Towers with Radar,501,121,28,1,651,1,0,0,0,1,502,121,28,1,652,0,0,0,652
03/29/2001,MCI,MO,ACE,CE,Towers with Radar,550,123,26,9,708,1,0,4,0,5,551,123,30,9,713,0,0,0,713
03/30/2001,MCI,MO,ACE,CE,Towers with Radar,504,119,23,17,663,1,2,6,0,9,505,121,29,17,672,0,0,0,672
03/31/2001,MCI,MO,ACE,CE,Towers with Radar,446,55,27,0,528,2,0,2,0,4,448,55,29,0,532,0,0,0,532
04/01/2001,MCI,MO,ACE,CE,Towers with Radar,448,83,19,2,552,4,2,4,0,10,452,85,23,2,562,0,0,0,562
04/02/2001,MCI,MO,ACE,CE,Towers with Radar,462,98,17,0,577,2,3,1,0,6,464,101,18,0,583,0,0,0,583
04/03/2001,MCI,MO,ACE,CE,Towers with Radar,440,88,13,0,541,63,24,0,0,87,503,112,13,0,628,0,0,0,628
04/04/2001,MCI,MO,ACE,CE,Towers with Radar,498,104,31,1,634,2,3,1,0,6,500,107,32,1,640,0,0,0,640
04/05/2001,MCI,MO,ACE,CE,Towers with Radar,493,110,14,1,618,2,3,2,0,7,495,113,16,1,625,0,0,0,625
04/06/2001,MCI,MO,ACE,CE,Towers with Radar,495,104,17,2,618,2,3,1,0,6,497,107,18,2,624,0,0,0,624
04/07/2001,MCI,MO,ACE,CE,Towers with Radar,405,57,24,0,486,2,3,5,0,10,407,60,29,0,496,0,0,0,496
04/08/2001,MCI,MO,ACE,CE,Towers with Radar,412,68,7,4,491,2,3,4,0,9,414,71,11,4,500,0,0,0,500
04/09/2001,MCI,MO,ACE,CE,Towers with Radar,468,111,39,0,618,3,3,5,0,11,471,114,44,0,629,0,0,0,629
04/10/2001,MCI,MO,ACE,CE,Towers with Radar,489,98,16,0,603,5,10,0,0,15,494,108,16,0,618,0,0,0,618
04/11/2001,MCI,MO,ACE,CE,Towers with Radar,472,108,21,0,601,3,3,1,0,7,475,111,22,0,608,0,0,0,608
04/12/2001,MCI,MO,ACE,CE,Towers with Radar,512,100,22,0,634,3,6,11,0,20,515,106,33,0,654,1,0,1,655
04/13/2001,MCI,MO,ACE,CE,Towers with Radar,496,114,14,0,624,3,3,10,0,16,499,117,24,0,640,0,0,0,640
04/14/2001,MCI,MO,ACE,CE,Towers with Radar,375,50,3,0,428,3,3,7,0,13,378,53,10,0,441,0,0,0,441
04/15/2001,MCI,MO,ACE,CE,Towers with Radar,397,76,8,0,481,3,3,0,0,6,400,79,8,0,487,0,0,0,487
04/16/2001,MCI,MO,ACE,CE,Towers with Radar,462,98,16,2,578,3,3,6,0,12,465,101,22,2,590,0,0,0,590
04/17/2001,MCI,MO,ACE,CE,Towers with Radar,502,108,18,0,628,3,3,12,0,18,505,111,30,0,646,0,0,0,646
04/18/2001,MCI,MO,ACE,CE,Towers with Radar,497,113,19,15,644,3,4,11,0,18,500,117,30,15,662,0,0,0,662
04/19/2001,MCI,MO,ACE,CE,Towers with Radar,456,113,26,0,595,3,2,7,0,12,459,115,33,0,607,1,0,1,608
04/20/2001,MCI,MO,ACE,CE,Towers with Radar,441,102,28,0,571,3,2,4,0,9,444,104,32,0,580,0,0,0,580
04/21/2001,MCI,MO,ACE,CE,Towers with Radar,359,50,12,0,421,3,2,4,0,9,362,52,16,0,430,0,0,0,430
04/22/2001,MCI,MO,ACE,CE,Towers with Radar,393,64,3,0,460,3,2,4,0,9,396,66,7,0,469,0,0,0,469
04/23/2001,MCI,MO,ACE,CE,Towers with Radar,486,111,21,0,618,0,0,4,0,4,486,111,25,0,622,0,0,0,622
04/24/2001,MCI,MO,ACE,CE,Towers with Radar,505,118,23,1,647,0,3,12,10,25,505,121,35,11,672,0,1,1,673
04/25/2001,MCI,MO,ACE,CE,Towers with Radar,462,106,14,2,584,3,7,7,1,18,465,113,21,3,602,0,0,0,602
04/26/2001,MCI,MO,ACE,CE,Towers with Radar,503,113,21,0,637,3,4,12,0,19,506,117,33,0,656,2,0,2,658
04/27/2001,MCI,MO,ACE,CE,Towers with Radar,508,123,24,2,657,3,2,9,0,14,511,125,33,2,671,0,0,0,671
04/28/2001,MCI,MO,ACE,CE,Towers with Radar,394,53,1,2,450,3,2,9,0,14,397,55,10,2,464,0,0,0,464
04/29/2001,MCI,MO,ACE,CE,Towers with Radar,407,74,5,0,486,3,2,11,0,16,410,76,16,0,502,0,0,0,502
04/30/2001,MCI,MO,ACE,CE,Towers with Radar,442,108,26,2,578,3,3,11,0,17,445,111,37,2,595,0,0,0,595
05/01/2001,MCI,MO,ACE,CE,Towers with Radar,514,108,38,3,663,1,1,4,0,6,515,109,42,3,669,0,0,0,669
05/02/2001,MCI,MO,ACE,CE,Towers with Radar,502,124,22,2,650,1,0,7,0,8,503,124,29,2,658,0,0,0,658
05/03/2001,MCI,MO,ACE,CE,Towers with Radar,504,92,18,6,620,1,0,6,0,7,505,92,24,6,627,0,0,0,627
05/04/2001,MCI,MO,ACE,CE,Towers with Radar,509,105,14,0,628,1,0,2,1,4,510,105,16,1,632,0,0,0,632
05/05/2001,MCI,MO,ACE,CE,Towers with Radar,401,65,12,2,480,1,0,3,0,4,402,65,15,2,484,0,0,0,484
05/06/2001,MCI,MO,ACE,CE,Towers with Radar,389,77,12,0,478,1,0,0,0,1,390,77,12,0,479,0,0,0,479
05/07/2001,MCI,MO,ACE,CE,Towers with Radar,475,108,34,0,617,1,4,8,0,13,476,112,42,0,630,0,0,0,630
05/08/2001,MCI,MO,ACE,CE,Towers with Radar,504,112,25,0,641,1,2,25,0,28,505,114,50,0,669,0,0,0,669
05/09/2001,MCI,MO,ACE,CE,Towers with Radar,500,114,33,0,647,1,0,16,0,17,501,114,49,0,664,0,0,0,664
05/10/2001,MCI,MO,ACE,CE,Towers with Radar,512,114,21,0,647,1,0,12,0,13,513,114,33,0,660,2,0,2,662
05/11/2001,MCI,MO,ACE,CE,Towers with Radar,503,100,16,0,619,1,0,2,0,3,504,100,18,0,622,0,0,0,622
05/12/2001,MCI,MO,ACE,CE,Towers with Radar,353,60,9,2,424,1,0,4,1,6,354,60,13,3,430,0,0,0,430
05/13/2001,MCI,MO,ACE,CE,Towers with Radar,410,75,4,0,489,1,0,3,0,4,411,75,7,0,493,0,0,0,493
05/14/2001,MCI,MO,ACE,CE,Towers with Radar,466,102,34,0,602,1,1,14,0,16,467,103,48,0,618,0,0,0,618
05/15/2001,MCI,MO,ACE,CE,Towers with Radar,508,119,50,0,677,1,1,3,0,5,509,120,53,0,682,0,0,0,682
05/16/2001,MCI,MO,ACE,CE,Towers with Radar,511,131,38,2,682,1,3,8,0,12,512,134,46,2,694,0,0,0,694
05/17/2001,MCI,MO,ACE,CE,Towers with Radar,507,115,33,0,655,1,3,4,0,8,508,118,37,0,663,2,0,2,665
05/18/2001,MCI,MO,ACE,CE,Towers with Radar,516,116,28,0,660,0,7,3,0,10,516,123,31,0,670,0,0,0,670
05/19/2001,MCI,MO,ACE,CE,Towers with Radar,405,64,9,0,478,1,0,9,0,10,406,64,18,0,488,0,0,0,488
05/20/2001,MCI,MO,ACE,CE,Towers with Radar,406,73,20,0,499,1,0,5,0,6,407,73,25,0,505,0,0,0,505
05/21/2001,MCI,MO,ACE,CE,Towers with Radar,477,102,17,0,596,1,1,3,1,6,478,103,20,1,602,0,0,0,602
05/22/2001,MCI,MO,ACE,CE,Towers with Radar,509,121,28,1,659,1,1,18,0,20,510,122,46,1,679,2,0,2,681
05/23/2001,MCI,MO,ACE,CE,Towers with Radar,451,112,50,1,614,1,0,9,0,10,452,112,59,1,624,0,0,0,624
05/24/2001,MCI,MO,ACE,CE,Towers with Radar,514,120,33,17,684,1,0,10,0,11,515,120,43,17,695,0,0,0,695
05/25/2001,MCI,MO,ACE,CE,Towers with Radar,508,124,25,2,659,1,0,4,0,5,509,124,29,2,664,0,0,0,664
05/26/2001,MCI,MO,ACE,CE,Towers with Radar,391,65,10,2,468,1,0,7,0,8,392,65,17,2,476,6,0,6,482
05/27/2001,MCI,MO,ACE,CE,Towers with Radar,332,45,6,0,383,1,0,0,0,1,333,45,6,0,384,0,0,0,384
05/28/2001,MCI,MO,ACE,CE,Towers with Radar,408,85,11,0,504,1,1,14,0,16,409,86,25,0,520,0,0,0,520
05/29/2001,MCI,MO,ACE,CE,Towers with Radar,476,106,14,2,598,0,0,3,0,3,476,106,17,2,601,0,0,0,601
05/30/2001,MCI,MO,ACE,CE,Towers with Radar,502,111,21,0,634,0,0,1,0,1,502,111,22,0,635,0,0,0,635
05/31/2001,MCI,MO,ACE,CE,Towers with Radar,511,113,38,1,663,0,0,2,0,2,511,113,40,1,665,0,0,0,665
06/01/2001,MCI,MO,ACE,CE,Towers with Radar,519,120,21,0,660,0,0,6,0,6,519,120,27,0,666,0,0,0,666
06/02/2001,MCI,MO,ACE,CE,Towers with Radar,423,65,15,0,503,0,1,14,0,15,423,66,29,0,518,0,0,0,518
06/03/2001,MCI,MO,ACE,CE,Towers with Radar,400,78,9,4,491,0,0,0,0,0,400,78,9,4,491,0,0,0,491
06/04/2001,MCI,MO,ACE,CE,Towers with Radar,483,101,31,3,618,0,0,2,0,2,483,101,33,3,620,0,0,0,620
06/05/2001,MCI,MO,ACE,CE,Towers with Radar,516,111,14,2,643,0,0,1,0,1,516,111,15,2,644,0,0,0,644
06/06/2001,MCI,MO,ACE,CE,Towers with Radar,504,118,32,0,654,0,0,3,0,3,504,118,35,0,657,0,0,0,657
06/07/2001,MCI,MO,ACE,CE,Towers with Radar,521,123,33,0,677,0,0,3,0,3,521,123,36,0,680,0,0,0,680
06/08/2001,MCI,MO,ACE,CE,Towers with Radar,506,122,26,2,656,0,0,12,0,12,506,122,38,2,668,0,0,0,668
06/09/2001,MCI,MO,ACE,CE,Towers with Radar,410,69,14,0,493,0,0,7,0,7,410,69,21,0,500,0,0,0,500
06/10/2001,MCI,MO,ACE,CE,Towers with Radar,422,83,13,0,518,0,0,13,0,13,422,83,26,0,531,0,0,0,531
06/11/2001,MCI,MO,ACE,CE,Towers with Radar,467,111,25,0,603,0,1,15,0,16,467,112,40,0,619,0,0,0,619
06/12/2001,MCI,MO,ACE,CE,Towers with Radar,546,124,18,2,690,1,2,12,0,15,547,126,30,2,705,0,0,0,705
06/13/2001,MCI,MO,ACE,CE,Towers with Radar,514,134,29,5,682,0,4,9,0,13,514,138,38,5,695,12,8,20,715
06/14/2001,MCI,MO,ACE,CE,Towers with Radar,480,114,95,0,689,0,2,4,0,6,480,116,99,0,695,0,0,0,695
06/15/2001,MCI,MO,ACE,CE,Towers with Radar,505,133,28,18,684,0,2,8,0,10,505,135,36,18,694,7,0,7,701
06/16/2001,MCI,MO,ACE,CE,Towers with Radar,436,67,11,0,514,0,1,3,1,5,436,68,14,1,519,0,0,0,519
06/17/2001,MCI,MO,ACE,CE,Towers with Radar,426,82,14,0,522,0,0,9,1,10,426,82,23,1,532,0,0,0,532
06/18/2001,MCI,MO,ACE,CE,Towers with Radar,456,101,21,1,579,24,9,10,1,44,480,110,31,2,623,8,0,8,631
06/19/2001,MCI,MO,ACE,CE,Towers with Radar,510,112,21,2,645,0,0,0,0,0,510,112,21,2,645,0,0,0,645
06/20/2001,MCI,MO,ACE,CE,Towers with Radar,512,122,22,0,656,0,0,3,0,3,512,122,25,0,659,0,0,0,659
06/21/2001,MCI,MO,ACE,CE,Towers with Radar,514,125,23,2,664,0,0,6,0,6,514,125,29,2,670,0,0,0,670
06/22/2001,MCI,MO,ACE,CE,Towers with Radar,502,127,20,0,649,0,3,14,2,19,502,130,34,2,668,0,0,0,668
06/23/2001,MCI,MO,ACE,CE,Towers with Radar,382,60,12,2,456,0,1,8,0,9,382,61,20,2,465,25,0,25,490
06/24/2001,MCI,MO,ACE,CE,Towers with Radar,432,86,21,0,539,0,0,11,0,11,432,86,32,0,550,0,0,0,550
06/25/2001,MCI,MO,ACE,CE,Towers with Radar,484,112,21,0,617,0,0,8,0,8,484,112,29,0,625,0,0,0,625
06/26/2001,MCI,MO,ACE,CE,Towers with Radar,514,119,14,8,655,0,0,9,0,9,514,119,23,8,664,0,11,11,675
06/27/2001,MCI,MO,ACE,CE,Towers with Radar,511,125,13,2,651,0,0,6,1,7,511,125,19,3,658,1,0,1,659
06/28/2001,MCI,MO,ACE,CE,Towers with Radar,505,137,29,0,671,0,0,4,0,4,505,137,33,0,675,0,0,0,675
06/29/2001,MCI,MO,ACE,CE,Towers with Radar,507,128,24,2,661,0,3,9,0,12,507,131,33,2,673,0,0,0,673
06/30/2001,MCI,MO,ACE,CE,Towers with Radar,422,64,4,0,490,0,1,9,0,10,422,65,13,0,500,0,0,0,500
07/01/2001,MCI,MO,ACE,CE,Towers with Radar,421,80,13,0,514,1,1,4,0,6,422,81,17,0,520,0,0,0,520
07/02/2001,MCI,MO,ACE,CE,Towers with Radar,456,104,4,3,567,0,1,7,0,8,456,105,11,3,575,0,0,0,575
07/03/2001,MCI,MO,ACE,CE,Towers with Radar,484,116,6,0,606,0,1,1,0,2,484,117,7,0,608,4,0,4,612
07/04/2001,MCI,MO,ACE,CE,Towers with Radar,424,55,5,1,485,0,1,7,0,8,424,56,12,1,493,0,0,0,493
07/05/2001,MCI,MO,ACE,CE,Towers with Radar,445,122,15,0,582,0,1,7,0,8,445,123,22,0,590,6,0,6,596
07/06/2001,MCI,MO,ACE,CE,Towers with Radar,489,114,15,3,621,0,2,18,1,21,489,116,33,4,642,0,0,0,642
07/07/2001,MCI,MO,ACE,CE,Towers with Radar,430,60,33,0,523,1,3,8,0,12,431,63,41,0,535,0,0,0,535
07/08/2001,MCI,MO,ACE,CE,Towers with Radar,429,86,27,9,551,0,1,0,1,2,429,87,27,10,553,0,0,0,553
07/09/2001,MCI,MO,ACE,CE,Towers with Radar,474,113,26,1,614,0,0,14,1,15,474,113,40,2,629,0,0,0,629
07/10/2001,MCI,MO,ACE,CE,Towers with Radar,502,105,22,0,629,1,2,5,0,8,503,107,27,0,637,0,0,0,637
07/11/2001,MCI,MO,ACE,CE,Towers with Radar,497,109,21,0,627,1,3,13,1,18,498,112,34,1,645,0,0,0,645
07/12/2001,MCI,MO,ACE,CE,Towers with Radar,510,115,19,2,646,0,0,5,1,6,510,115,24,3,652,5,0,5,657
07/13/2001,MCI,MO,ACE,CE,Towers with Radar,516,123,41,3,683,0,1,10,1,12,516,124,51,4,695,0,0,0,695
07/14/2001,MCI,MO,ACE,CE,Towers with Radar,430,63,15,0,508,0,1,1,0,2,430,64,16,0,510,2,0,2,512
07/15/2001,MCI,MO,ACE,CE,Towers with Radar,368,87,17,0,472,0,3,8,0,11,368,90,25,0,483,0,0,0,483
07/16/2001,MCI,MO,ACE,CE,Towers with Radar,476,108,22,0,606,0,1,4,0,5,476,109,26,0,611,0,0,0,611
07/17/2001,MCI,MO,ACE,CE,Towers with Radar,501,113,23,2,639,0,1,13,0,14,501,114,36,2,653,0,0,0,653
07/18/2001,MCI,MO,ACE,CE,Towers with Radar,511,121,23,7,662,0,2,12,1,15,511,123,35,8,677,0,0,0,677
07/19/2001,MCI,MO,ACE,CE,Towers with Radar,501,113,23,0,637,0,1,6,0,7,501,114,29,0,644,0,0,0,644
07/20/2001,MCI,MO,ACE,CE,Towers with Radar,512,119,21,37,689,0,1,15,0,16,512,120,36,37,705,0,0,0,705
07/21/2001,MCI,MO,ACE,CE,Towers with Radar,427,65,8,2,502,0,1,12,0,13,427,66,20,2,515,0,0,0,515
07/22/2001,MCI,MO,ACE,CE,Towers with Radar,444,92,10,2,548,0,1,6,0,7,444,93,16,2,555,0,0,0,555
07/23/2001,MCI,MO,ACE,CE,Towers with Radar,442,116,20,2,580,0,1,11,0,12,442,117,31,2,592,0,0,0,592
07/24/2001,MCI,MO,ACE,CE,Towers with Radar,514,109,17,5,645,0,2,6,0,8,514,111,23,5,653,9,3,12,665
07/25/2001,MCI,MO,ACE,CE,Towers with Radar,507,110,22,3,642,0,0,1,0,1,507,110,23,3,643,0,0,0,643
07/26/2001,MCI,MO,ACE,CE,Towers with Radar,511,110,28,2,651,0,1,1,0,2,511,111,29,2,653,0,0,0,653
07/27/2001,MCI,MO,ACE,CE,Towers with Radar,516,110,26,20,672,0,1,4,0,5,516,111,30,20,677,0,0,0,677
07/28/2001,MCI,MO,ACE,CE,Towers with Radar,420,61,9,1,491,0,1,0,0,1,420,62,9,1,492,0,0,0,492
07/29/2001,MCI,MO,ACE,CE,Towers with Radar,511,90,14,0,615,0,0,0,0,0,511,90,14,0,615,0,0,0,615
07/30/2001,MCI,MO,ACE,CE,Towers with Radar,479,114,21,1,615,0,1,12,0,13,479,115,33,1,628,0,0,0,628
07/31/2001,MCI,MO,ACE,CE,Towers with Radar,507,117,30,22,676,0,1,12,0,13,507,118,42,22,689,0,0,0,689
08/01/2001,MCI,MO,ACE,CE,Towers with Radar,457,118,21,3,599,3,0,9,0,12,460,118,30,3,611,0,0,0,611
08/02/2001,MCI,MO,ACE,CE,Towers with Radar,458,122,12,6,598,2,0,7,0,9,460,122,19,6,607,0,0,0,607
08/03/2001,MCI,MO,ACE,CE,Towers with Radar,507,127,23,2,659,3,0,6,0,9,510,127,29,2,668,0,0,0,668
08/04/2001,MCI,MO,ACE,CE,Towers with Radar,220,32,13,1,266,0,0,0,0,0,220,32,13,1,266,0,0,0,266
08/05/2001,MCI,MO,ACE,CE,Towers with Radar,432,86,17,6,541,3,0,11,1,15,435,86,28,7,556,0,0,0,556
08/06/2001,MCI,MO,ACE,CE,Towers with Radar,477,115,26,3,621,0,0,15,1,16,477,115,41,4,637,0,0,0,637
08/07/2001,MCI,MO,ACE,CE,Towers with Radar,524,119,14,0,657,3,0,5,0,8,527,119,19,0,665,0,0,0,665
08/08/2001,MCI,MO,ACE,CE,Towers with Radar,505,126,20,1,652,3,0,9,0,12,508,126,29,1,664,2,0,2,666
08/09/2001,MCI,MO,ACE,CE,Towers with Radar,508,118,18,30,674,3,0,7,0,10,511,118,25,30,684,0,0,0,684
08/10/2001,MCI,MO,ACE,CE,Towers with Radar,503,124,25,2,654,3,0,1,0,4,506,124,26,2,658,0,0,0,658
08/11/2001,MCI,MO,ACE,CE,Towers with Radar,375,66,9,4,454,3,0,4,0,7,378,66,13,4,461,0,0,0,461
08/12/2001,MCI,MO,ACE,CE,Towers with Radar,440,91,15,4,550,3,0,9,0,12,443,91,24,4,562,0,0,0,562
08/13/2001,MCI,MO,ACE,CE,Towers with Radar,461,110,23,0,594,35,0,3,0,38,496,110,26,0,632,0,0,0,632
08/14/2001,MCI,MO,ACE,CE,Towers with Radar,525,127,25,4,681,0,0,0,0,0,525,127,25,4,681,0,0,0,681
08/15/2001,MCI,MO,ACE,CE,Towers with Radar,462,111,25,3,601,2,0,3,0,5,464,111,28,3,606,0,0,0,606
08/16/2001,MCI,MO,ACE,CE,Towers with Radar,517,125,40,24,706,2,1,11,0,14,519,126,51,24,720,0,0,0,720
08/17/2001,MCI,MO,ACE,CE,Towers with Radar,514,130,55,2,701,2,0,12,0,14,516,130,67,2,715,0,0,0,715
08/18/2001,MCI,MO,ACE,CE,Towers with Radar,439,73,30,0,542,2,0,7,2,11,441,73,37,2,553,0,0,0,553
08/19/2001,MCI,MO,ACE,CE,Towers with Radar,444,88,32,0,564,2,0,9,0,11,446,88,41,0,575,0,0,0,575
