01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
08/20/2001,MCI,MO,ACE,CE,Towers with Radar,492,115,23,1,631,3,0,9,0,12,495,115,32,1,643,0,0,0,643
08/21/2001,MCI,MO,ACE,CE,Towers with Radar,531,125,33,3,692,2,0,16,0,18,533,125,49,3,710,0,0,0,710
08/22/2001,MCI,MO,ACE,CE,Towers with Radar,465,113,27,1,606,2,0,7,0,9,467,113,34,1,615,0,0,0,615
08/23/2001,MCI,MO,ACE,CE,Towers with Radar,541,127,25,2,695,2,0,5,0,7,543,127,30,2,702,0,0,0,702
08/24/2001,MCI,MO,ACE,CE,Towers with Radar,533,128,22,2,685,2,0,4,0,6,535,128,26,2,691,0,0,0,691
08/25/2001,MCI,MO,ACE,CE,Towers with Radar,399,61,14,3,477,2,0,4,0,6,401,61,18,3,483,0,0,0,483
08/26/2001,MCI,MO,ACE,CE,Towers with Radar,434,75,14,0,523,2,0,9,0,11,436,75,23,0,534,2,0,2,536
08/27/2001,MCI,MO,ACE,CE,Towers with Radar,491,113,40,1,645,2,0,15,0,17,493,113,55,1,662,2,0,2,664
08/28/2001,MCI,MO,ACE,CE,Towers with Radar,517,134,39,2,692,2,0,12,0,14,519,134,51,2,706,2,0,2,708
08/29/2001,MCI,MO,ACE,CE,Towers with Radar,515,133,36,0,684,2,0,5,0,7,517,133,41,0,691,0,0,0,691
08/30/2001,MCI,MO,ACE,CE,Towers with Radar,505,119,22,1,647,2,0,7,0,9,507,119,29,1,656,0,0,0,656
08/31/2001,MCI,MO,ACE,CE,Towers with Radar,534,121,13,3,671,2,0,15,0,17,536,121,28,3,688,0,0,0,688
09/01/2001,MCI,MO,ACE,CE,Towers with Radar,411,63,8,0,482,11,0,12,0,23,422,63,20,0,505,0,0,0,505
09/02/2001,MCI,MO,ACE,CE,Towers with Radar,332,51,2,0,385,11,0,6,0,17,343,51,8,0,402,0,0,0,402
09/03/2001,MCI,MO,ACE,CE,Towers with Radar,418,87,17,0,522,11,0,13,0,24,429,87,30,0,546,0,0,0,546
09/04/2001,MCI,MO,ACE,CE,Towers with Radar,427,99,17,0,543,66,16,5,0,87,493,115,22,0,630,0,0,0,630
09/05/2001,MCI,MO,ACE,CE,Towers with Radar,516,112,18,2,648,11,1,12,0,24,527,113,30,2,672,0,0,0,672
09/06/2001,MCI,MO,ACE,CE,Towers with Radar,481,136,30,2,649,11,0,8,0,19,492,136,38,2,668,0,0,0,668
09/07/2001,MCI,MO,ACE,CE,Towers with Radar,446,103,19,0,568,44,32,7,0,83,490,135,26,0,651,0,0,0,651
09/08/2001,MCI,MO,ACE,CE,Towers with Radar,430,94,11,0,535,11,1,0,0,12,441,95,11,0,547,0,0,0,547
09/09/2001,MCI,MO,ACE,CE,Towers with Radar,416,100,19,0,535,11,0,6,0,17,427,100,25,0,552,0,0,0,552
09/10/2001,MCI,MO,ACE,CE,Towers with Radar,468,142,24,1,635,11,1,15,0,27,479,143,39,1,662,0,0,0,662
09/11/2001,MCI,MO,ACE,CE,Towers with Radar,172,32,7,4,215,11,0,2,0,13,183,32,9,4,228,0,0,0,228
09/12/2001,MCI,MO,ACE,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MCI,MO,ACE,CE,Towers with Radar,62,21,0,0,83,11,0,0,0,11,73,21,0,0,94,0,0,0,94
09/14/2001,MCI,MO,ACE,CE,Towers with Radar,274,117,2,2,395,11,1,0,0,12,285,118,2,2,407,0,0,0,407
09/15/2001,MCI,MO,ACE,CE,Towers with Radar,305,64,10,0,379,11,0,0,0,11,316,64,10,0,390,0,0,0,390
09/16/2001,MCI,MO,ACE,CE,Towers with Radar,356,82,10,0,448,11,0,0,0,11,367,82,10,0,459,0,0,0,459
09/17/2001,MCI,MO,ACE,CE,Towers with Radar,392,98,6,1,497,11,0,0,0,11,403,98,6,1,508,0,0,0,508
09/18/2001,MCI,MO,ACE,CE,Towers with Radar,432,108,14,0,554,11,0,0,0,11,443,108,14,0,565,0,0,0,565
09/19/2001,MCI,MO,ACE,CE,Towers with Radar,461,111,17,0,589,0,0,0,0,0,461,111,17,0,589,0,0,0,589
09/20/2001,MCI,MO,ACE,CE,Towers with Radar,453,114,12,0,579,0,0,0,0,0,453,114,12,0,579,0,0,0,579
09/21/2001,MCI,MO,ACE,CE,Towers with Radar,444,112,19,4,579,11,0,0,0,11,455,112,19,4,590,0,0,0,590
09/22/2001,MCI,MO,ACE,CE,Towers with Radar,376,54,7,2,439,10,1,0,0,11,386,55,7,2,450,0,0,0,450
09/23/2001,MCI,MO,ACE,CE,Towers with Radar,376,53,9,2,440,10,0,0,0,10,386,53,9,2,450,0,0,0,450
09/24/2001,MCI,MO,ACE,CE,Towers with Radar,413,107,22,1,543,10,0,0,0,10,423,107,22,1,553,0,0,0,553
09/25/2001,MCI,MO,ACE,CE,Towers with Radar,458,110,19,1,588,0,0,0,14,14,458,110,19,15,602,0,0,0,602
09/26/2001,MCI,MO,ACE,CE,Towers with Radar,450,109,21,0,580,0,0,12,0,12,450,109,33,0,592,0,0,0,592
09/27/2001,MCI,MO,ACE,CE,Towers with Radar,462,114,20,1,597,0,0,5,0,5,462,114,25,1,602,0,0,0,602
09/28/2001,MCI,MO,ACE,CE,Towers with Radar,457,99,18,1,575,10,0,1,0,11,467,99,19,1,586,0,0,0,586
09/29/2001,MCI,MO,ACE,CE,Towers with Radar,380,52,18,1,451,10,0,0,0,10,390,52,18,1,461,0,0,0,461
09/30/2001,MCI,MO,ACE,CE,Towers with Radar,377,53,35,1,466,10,0,0,0,10,387,53,35,1,476,0,0,0,476
10/01/2001,MCI,MO,ACE,CE,Towers with Radar,429,94,17,1,541,2,1,0,0,3,431,95,17,1,544,0,0,0,544
10/02/2001,MCI,MO,ACE,CE,Towers with Radar,467,101,20,5,593,1,1,0,1,3,468,102,20,6,596,0,0,0,596
10/03/2001,MCI,MO,ACE,CE,Towers with Radar,453,107,17,0,577,1,0,0,0,1,454,107,17,0,578,0,0,0,578
10/04/2001,MCI,MO,ACE,CE,Towers with Radar,452,103,15,0,570,1,0,0,1,2,453,103,15,1,572,0,0,0,572
10/05/2001,MCI,MO,ACE,CE,Towers with Radar,443,112,13,2,570,2,0,0,0,2,445,112,13,2,572,0,0,0,572
10/06/2001,MCI,MO,ACE,CE,Towers with Radar,368,54,5,0,427,2,0,0,0,2,370,54,5,0,429,0,0,0,429
10/07/2001,MCI,MO,ACE,CE,Towers with Radar,378,76,7,0,461,2,0,0,0,2,380,76,7,0,463,0,0,0,463
10/08/2001,MCI,MO,ACE,CE,Towers with Radar,405,107,10,0,522,2,0,0,0,2,407,107,10,0,524,0,0,0,524
10/09/2001,MCI,MO,ACE,CE,Towers with Radar,440,113,18,0,571,2,0,0,0,2,442,113,18,0,573,0,0,0,573
10/10/2001,MCI,MO,ACE,CE,Towers with Radar,447,100,21,25,593,2,0,0,0,2,449,100,21,25,595,0,0,0,595
10/11/2001,MCI,MO,ACE,CE,Towers with Radar,433,103,33,8,577,2,1,1,0,4,435,104,34,8,581,0,0,0,581
10/12/2001,MCI,MO,ACE,CE,Towers with Radar,445,111,25,22,603,2,0,0,0,2,447,111,25,22,605,0,0,0,605
10/13/2001,MCI,MO,ACE,CE,Towers with Radar,368,59,14,0,441,2,0,0,0,2,370,59,14,0,443,0,0,0,443
10/14/2001,MCI,MO,ACE,CE,Towers with Radar,376,67,10,0,453,2,0,0,0,2,378,67,10,0,455,0,0,0,455
10/15/2001,MCI,MO,ACE,CE,Towers with Radar,409,95,11,0,515,2,0,0,0,2,411,95,11,0,517,0,0,0,517
10/16/2001,MCI,MO,ACE,CE,Towers with Radar,433,102,22,3,560,0,0,25,0,25,433,102,47,3,585,0,0,0,585
10/17/2001,MCI,MO,ACE,CE,Towers with Radar,438,119,33,8,598,2,0,4,0,6,440,119,37,8,604,0,0,0,604
10/18/2001,MCI,MO,ACE,CE,Towers with Radar,451,103,20,5,579,2,0,6,1,9,453,103,26,6,588,0,0,0,588
10/19/2001,MCI,MO,ACE,CE,Towers with Radar,435,116,11,1,563,2,0,2,0,4,437,116,13,1,567,0,0,0,567
10/20/2001,MCI,MO,ACE,CE,Towers with Radar,341,65,13,6,425,2,0,5,0,7,343,65,18,6,432,0,0,0,432
10/21/2001,MCI,MO,ACE,CE,Towers with Radar,353,74,9,0,436,2,0,2,0,4,355,74,11,0,440,0,0,0,440
10/22/2001,MCI,MO,ACE,CE,Towers with Radar,412,107,19,6,544,2,0,3,0,5,414,107,22,6,549,0,0,0,549
10/23/2001,MCI,MO,ACE,CE,Towers with Radar,430,100,28,4,562,2,0,1,0,3,432,100,29,4,565,0,0,0,565
10/24/2001,MCI,MO,ACE,CE,Towers with Radar,439,97,22,24,582,1,1,10,0,12,440,98,32,24,594,0,0,0,594
10/25/2001,MCI,MO,ACE,CE,Towers with Radar,457,100,27,4,588,1,1,7,0,9,458,101,34,4,597,0,0,0,597
10/26/2001,MCI,MO,ACE,CE,Towers with Radar,448,101,22,0,571,1,1,9,0,11,449,102,31,0,582,0,0,0,582
10/27/2001,MCI,MO,ACE,CE,Towers with Radar,357,57,5,1,420,1,1,2,0,4,358,58,7,1,424,0,0,0,424
10/28/2001,MCI,MO,ACE,CE,Towers with Radar,345,71,10,3,429,1,1,2,0,4,346,72,12,3,433,0,0,0,433
10/29/2001,MCI,MO,ACE,CE,Towers with Radar,391,98,14,0,503,1,3,0,0,4,392,101,14,0,507,0,0,0,507
10/30/2001,MCI,MO,ACE,CE,Towers with Radar,422,98,22,12,554,1,1,1,0,3,423,99,23,12,557,0,0,0,557
10/31/2001,MCI,MO,ACE,CE,Towers with Radar,423,123,46,6,598,1,1,5,0,7,424,124,51,6,605,0,0,0,605
11/01/2001,MCI,MO,ACE,CE,Towers with Radar,430,110,22,2,564,0,0,7,0,7,430,110,29,2,571,2,0,2,573
11/02/2001,MCI,MO,ACE,CE,Towers with Radar,436,109,25,10,580,0,1,7,0,8,436,110,32,10,588,0,0,0,588
11/03/2001,MCI,MO,ACE,CE,Towers with Radar,360,67,18,0,445,0,0,8,0,8,360,67,26,0,453,0,0,0,453
11/04/2001,MCI,MO,ACE,CE,Towers with Radar,360,85,16,10,471,0,0,2,0,2,360,85,18,10,473,0,0,0,473
11/05/2001,MCI,MO,ACE,CE,Towers with Radar,402,90,22,1,515,0,0,2,0,2,402,90,24,1,517,0,0,0,517
11/06/2001,MCI,MO,ACE,CE,Towers with Radar,429,115,15,11,570,0,0,4,0,4,429,115,19,11,574,0,0,0,574
11/07/2001,MCI,MO,ACE,CE,Towers with Radar,437,110,21,8,576,0,0,7,0,7,437,110,28,8,583,0,0,0,583
11/08/2001,MCI,MO,ACE,CE,Towers with Radar,414,116,15,4,549,0,0,1,0,1,414,116,16,4,550,0,0,0,550
11/09/2001,MCI,MO,ACE,CE,Towers with Radar,434,121,27,2,584,0,0,6,0,6,434,121,33,2,590,0,0,0,590
11/10/2001,MCI,MO,ACE,CE,Towers with Radar,360,58,13,0,431,0,0,6,0,6,360,58,19,0,437,0,0,0,437
11/11/2001,MCI,MO,ACE,CE,Towers with Radar,352,87,14,0,453,0,0,8,0,8,352,87,22,0,461,0,0,0,461
11/12/2001,MCI,MO,ACE,CE,Towers with Radar,399,115,20,0,534,0,0,3,0,3,399,115,23,0,537,0,0,0,537
11/13/2001,MCI,MO,ACE,CE,Towers with Radar,433,122,29,6,590,0,0,0,0,0,433,122,29,6,590,0,0,0,590
11/14/2001,MCI,MO,ACE,CE,Towers with Radar,436,118,37,0,591,0,0,0,0,0,436,118,37,0,591,0,0,0,591
11/15/2001,MCI,MO,ACE,CE,Towers with Radar,436,131,22,0,589,0,0,5,0,5,436,131,27,0,594,0,0,0,594
11/16/2001,MCI,MO,ACE,CE,Towers with Radar,427,124,20,3,574,0,0,8,0,8,427,124,28,3,582,0,0,0,582
11/17/2001,MCI,MO,ACE,CE,Towers with Radar,356,73,10,0,439,0,0,4,0,4,356,73,14,0,443,0,0,0,443
11/18/2001,MCI,MO,ACE,CE,Towers with Radar,360,87,5,0,452,0,0,3,0,3,360,87,8,0,455,0,0,0,455
11/19/2001,MCI,MO,ACE,CE,Towers with Radar,411,107,11,2,531,0,0,1,0,1,411,107,12,2,532,2,0,2,534
11/20/2001,MCI,MO,ACE,CE,Towers with Radar,440,137,23,1,601,0,0,0,0,0,440,137,23,1,601,0,0,0,601
11/21/2001,MCI,MO,ACE,CE,Towers with Radar,457,128,21,1,607,0,0,8,0,8,457,128,29,1,615,0,0,0,615
11/22/2001,MCI,MO,ACE,CE,Towers with Radar,309,45,12,0,366,0,0,4,0,4,309,45,16,0,370,0,0,0,370
11/23/2001,MCI,MO,ACE,CE,Towers with Radar,265,48,15,1,329,0,0,1,0,1,265,48,16,1,330,0,0,0,330
11/24/2001,MCI,MO,ACE,CE,Towers with Radar,328,61,3,0,392,0,0,0,0,0,328,61,3,0,392,0,0,0,392
11/25/2001,MCI,MO,ACE,CE,Towers with Radar,379,91,16,0,486,0,0,2,0,2,379,91,18,0,488,0,0,0,488
11/26/2001,MCI,MO,ACE,CE,Towers with Radar,407,113,21,2,543,0,0,4,0,4,407,113,25,2,547,0,0,0,547
11/27/2001,MCI,MO,ACE,CE,Towers with Radar,445,112,21,3,581,0,0,2,0,2,445,112,23,3,583,0,0,0,583
11/28/2001,MCI,MO,ACE,CE,Towers with Radar,430,118,23,0,571,0,0,0,0,0,430,118,23,0,571,0,0,0,571
11/29/2001,MCI,MO,ACE,CE,Towers with Radar,438,126,19,6,589,0,0,1,0,1,438,126,20,6,590,0,0,0,590
11/30/2001,MCI,MO,ACE,CE,Towers with Radar,443,114,15,0,572,0,0,4,0,4,443,114,19,0,576,0,0,0,576
12/01/2001,MCI,MO,ACE,CE,Towers with Radar,344,75,16,0,435,4,0,8,0,12,348,75,24,0,447,0,0,0,447
12/02/2001,MCI,MO,ACE,CE,Towers with Radar,361,91,6,2,460,4,0,0,0,4,365,91,6,2,464,0,0,0,464
12/03/2001,MCI,MO,ACE,CE,Towers with Radar,410,119,27,3,559,4,0,0,0,4,414,119,27,3,563,0,0,0,563
12/04/2001,MCI,MO,ACE,CE,Towers with Radar,435,138,12,4,589,4,0,3,0,7,439,138,15,4,596,0,0,0,596
12/05/2001,MCI,MO,ACE,CE,Towers with Radar,440,134,20,2,596,4,0,2,0,6,444,134,22,2,602,0,0,0,602
12/06/2001,MCI,MO,ACE,CE,Towers with Radar,428,126,16,3,573,0,10,9,1,20,428,136,25,4,593,0,0,0,593
12/07/2001,MCI,MO,ACE,CE,Towers with Radar,432,142,12,7,593,4,0,8,0,12,436,142,20,7,605,0,0,0,605
12/08/2001,MCI,MO,ACE,CE,Towers with Radar,354,66,11,0,431,4,0,5,0,9,358,66,16,0,440,0,0,0,440
12/09/2001,MCI,MO,ACE,CE,Towers with Radar,352,102,10,0,464,4,0,3,0,7,356,102,13,0,471,0,0,0,471
12/10/2001,MCI,MO,ACE,CE,Towers with Radar,390,135,23,10,558,4,0,6,0,10,394,135,29,10,568,0,0,0,568
12/11/2001,MCI,MO,ACE,CE,Towers with Radar,430,134,15,20,599,4,0,4,0,8,434,134,19,20,607,0,0,0,607
12/12/2001,MCI,MO,ACE,CE,Towers with Radar,432,124,19,4,579,4,0,0,0,4,436,124,19,4,583,0,0,0,583
12/13/2001,MCI,MO,ACE,CE,Towers with Radar,407,132,25,4,568,4,0,3,0,7,411,132,28,4,575,0,0,0,575
12/14/2001,MCI,MO,ACE,CE,Towers with Radar,435,134,17,2,588,4,0,0,0,4,439,134,17,2,592,0,0,0,592
12/15/2001,MCI,MO,ACE,CE,Towers with Radar,357,69,7,0,433,4,0,0,0,4,361,69,7,0,437,0,0,0,437
12/16/2001,MCI,MO,ACE,CE,Towers with Radar,363,74,3,0,440,4,0,0,0,4,367,74,3,0,444,0,0,0,444
12/17/2001,MCI,MO,ACE,CE,Towers with Radar,392,104,22,3,521,4,0,4,0,8,396,104,26,3,529,0,0,0,529
12/18/2001,MCI,MO,ACE,CE,Towers with Radar,434,110,26,0,570,4,0,2,0,6,438,110,28,0,576,0,0,0,576
12/19/2001,MCI,MO,ACE,CE,Towers with Radar,453,119,16,4,592,0,0,11,2,13,453,119,27,6,605,0,0,0,605
12/20/2001,MCI,MO,ACE,CE,Towers with Radar,441,131,24,4,600,4,0,9,0,13,445,131,33,4,613,0,0,0,613
12/21/2001,MCI,MO,ACE,CE,Towers with Radar,458,119,20,4,601,4,0,6,0,10,462,119,26,4,611,0,0,0,611
12/22/2001,MCI,MO,ACE,CE,Towers with Radar,381,57,0,0,438,4,0,1,0,5,385,57,1,0,443,0,0,0,443
12/23/2001,MCI,MO,ACE,CE,Towers with Radar,371,52,12,0,435,4,0,7,0,11,375,52,19,0,446,0,0,0,446
12/24/2001,MCI,MO,ACE,CE,Towers with Radar,317,42,6,0,365,4,0,2,0,6,321,42,8,0,371,0,0,0,371
12/25/2001,MCI,MO,ACE,CE,Towers with Radar,318,44,7,0,369,3,0,1,0,4,321,44,8,0,373,0,0,0,373
12/26/2001,MCI,MO,ACE,CE,Towers with Radar,403,103,12,0,518,3,0,5,0,8,406,103,17,0,526,0,0,0,526
12/27/2001,MCI,MO,ACE,CE,Towers with Radar,437,100,4,0,541,3,0,2,0,5,440,100,6,0,546,0,0,0,546
12/28/2001,MCI,MO,ACE,CE,Towers with Radar,430,99,5,4,538,3,0,2,0,5,433,99,7,4,543,0,0,0,543
12/29/2001,MCI,MO,ACE,CE,Towers with Radar,353,48,5,0,406,3,0,4,0,7,356,48,9,0,413,0,0,0,413
12/30/2001,MCI,MO,ACE,CE,Towers with Radar,367,69,5,0,441,3,0,4,0,7,370,69,9,0,448,0,0,0,448
12/31/2001,MCI,MO,ACE,CE,Towers with Radar,353,39,2,0,394,3,0,2,0,5,356,39,4,0,399,0,0,0,399
01/01/2002,MCI,MO,ACE,CE,Towers with Radar,334,66,7,0,407,4,0,1,0,5,338,66,8,0,412,2,0,2,414
01/02/2002,MCI,MO,ACE,CE,Towers with Radar,401,111,17,0,529,4,0,1,0,5,405,111,18,0,534,0,0,0,534
01/03/2002,MCI,MO,ACE,CE,Towers with Radar,435,120,12,2,569,4,0,5,0,9,439,120,17,2,578,0,0,0,578
01/04/2002,MCI,MO,ACE,CE,Towers with Radar,444,106,17,0,567,4,0,6,0,10,448,106,23,0,577,0,0,0,577
01/05/2002,MCI,MO,ACE,CE,Towers with Radar,360,61,11,0,432,4,0,1,0,5,364,61,12,0,437,0,0,0,437
01/06/2002,MCI,MO,ACE,CE,Towers with Radar,359,83,4,2,448,4,0,0,0,4,363,83,4,2,452,0,0,0,452
01/07/2002,MCI,MO,ACE,CE,Towers with Radar,411,113,12,3,539,4,0,6,0,10,415,113,18,3,549,0,0,0,549
01/08/2002,MCI,MO,ACE,CE,Towers with Radar,446,129,21,2,598,4,0,7,0,11,450,129,28,2,609,0,0,0,609
01/09/2002,MCI,MO,ACE,CE,Towers with Radar,441,115,8,14,578,4,0,5,1,10,445,115,13,15,588,0,0,0,588
01/10/2002,MCI,MO,ACE,CE,Towers with Radar,426,113,14,19,572,4,0,8,0,12,430,113,22,19,584,0,0,0,584
01/11/2002,MCI,MO,ACE,CE,Towers with Radar,440,120,10,4,574,4,1,5,0,10,444,121,15,4,584,0,0,0,584
01/12/2002,MCI,MO,ACE,CE,Towers with Radar,357,84,11,0,452,4,0,4,2,10,361,84,15,2,462,0,0,0,462
01/13/2002,MCI,MO,ACE,CE,Towers with Radar,357,84,11,0,452,4,0,4,0,8,361,84,15,0,460,0,0,0,460
01/14/2002,MCI,MO,ACE,CE,Towers with Radar,398,115,15,0,528,4,0,4,0,8,402,115,19,0,536,0,0,0,536
01/15/2002,MCI,MO,ACE,CE,Towers with Radar,444,122,15,4,585,0,2,6,12,20,444,124,21,16,605,0,0,0,605
01/16/2002,MCI,MO,ACE,CE,Towers with Radar,433,111,7,1,552,4,0,0,0,4,437,111,7,1,556,0,0,0,556
01/17/2002,MCI,MO,ACE,CE,Towers with Radar,449,125,20,2,596,4,1,3,0,8,453,126,23,2,604,2,0,2,606
01/18/2002,MCI,MO,ACE,CE,Towers with Radar,433,112,13,0,558,4,0,3,0,7,437,112,16,0,565,0,0,0,565
01/19/2002,MCI,MO,ACE,CE,Towers with Radar,357,57,5,0,419,4,0,3,0,7,361,57,8,0,426,0,0,0,426
01/20/2002,MCI,MO,ACE,CE,Towers with Radar,348,89,11,0,448,4,0,3,0,7,352,89,14,0,455,0,0,0,455
01/21/2002,MCI,MO,ACE,CE,Towers with Radar,400,112,18,0,530,4,0,5,0,9,404,112,23,0,539,0,0,0,539
01/22/2002,MCI,MO,ACE,CE,Towers with Radar,428,114,11,3,556,4,0,0,0,4,432,114,11,3,560,0,0,0,560
01/23/2002,MCI,MO,ACE,CE,Towers with Radar,446,115,9,0,570,3,0,0,0,3,449,115,9,0,573,2,0,2,575
01/24/2002,MCI,MO,ACE,CE,Towers with Radar,437,125,19,2,583,3,0,7,0,10,440,125,26,2,593,0,0,0,593
01/25/2002,MCI,MO,ACE,CE,Towers with Radar,403,116,14,3,536,0,10,8,0,18,403,126,22,3,554,2,0,2,556
01/26/2002,MCI,MO,ACE,CE,Towers with Radar,367,56,8,0,431,3,0,0,0,3,370,56,8,0,434,0,0,0,434
01/27/2002,MCI,MO,ACE,CE,Towers with Radar,343,80,12,0,435,3,0,6,0,9,346,80,18,0,444,0,0,0,444
01/28/2002,MCI,MO,ACE,CE,Towers with Radar,417,121,29,2,569,3,0,0,0,3,420,121,29,2,572,25,0,25,597
01/29/2002,MCI,MO,ACE,CE,Towers with Radar,425,83,15,0,523,3,0,0,0,3,428,83,15,0,526,0,0,0,526
01/30/2002,MCI,MO,ACE,CE,Towers with Radar,254,23,12,1,290,3,0,0,0,3,257,23,12,1,293,0,0,0,293
01/31/2002,MCI,MO,ACE,CE,Towers with Radar,375,88,8,5,476,3,0,0,0,3,378,88,8,5,479,0,0,0,479
02/01/2002,MCI,MO,ACE,CE,Towers with Radar,449,121,14,0,584,0,1,4,0,5,449,122,18,0,589,0,0,0,589
02/02/2002,MCI,MO,ACE,CE,Towers with Radar,367,53,8,5,433,0,1,6,0,7,367,54,14,5,440,0,0,0,440
02/03/2002,MCI,MO,ACE,CE,Towers with Radar,293,74,6,0,373,73,5,0,0,78,366,79,6,0,451,0,0,0,451
02/04/2002,MCI,MO,ACE,CE,Towers with Radar,403,112,8,0,523,0,1,7,0,8,403,113,15,0,531,0,0,0,531
02/05/2002,MCI,MO,ACE,CE,Towers with Radar,429,154,14,0,597,0,2,7,0,9,429,156,21,0,606,0,0,0,606
02/06/2002,MCI,MO,ACE,CE,Towers with Radar,254,64,8,0,326,189,62,5,0,256,443,126,13,0,582,0,0,0,582
02/07/2002,MCI,MO,ACE,CE,Towers with Radar,439,121,19,1,580,0,1,2,0,3,439,122,21,1,583,2,2,4,587
02/08/2002,MCI,MO,ACE,CE,Towers with Radar,414,90,20,0,524,0,0,5,0,5,414,90,25,0,529,0,0,0,529
02/09/2002,MCI,MO,ACE,CE,Towers with Radar,362,55,4,2,423,0,1,2,0,3,362,56,6,2,426,0,0,0,426
02/10/2002,MCI,MO,ACE,CE,Towers with Radar,297,75,8,0,380,59,7,0,4,70,356,82,8,4,450,0,0,0,450
02/11/2002,MCI,MO,ACE,CE,Towers with Radar,424,118,18,0,560,0,1,7,0,8,424,119,25,0,568,0,0,0,568
02/12/2002,MCI,MO,ACE,CE,Towers with Radar,439,114,16,0,569,0,1,10,0,11,439,115,26,0,580,0,0,0,580
02/13/2002,MCI,MO,ACE,CE,Towers with Radar,447,124,19,4,594,0,1,4,0,5,447,125,23,4,599,0,2,2,601
02/14/2002,MCI,MO,ACE,CE,Towers with Radar,449,127,12,0,588,0,2,5,0,7,449,129,17,0,595,0,0,0,595
02/15/2002,MCI,MO,ACE,CE,Towers with Radar,442,125,20,0,587,0,3,6,0,9,442,128,26,0,596,0,0,0,596
02/16/2002,MCI,MO,ACE,CE,Towers with Radar,366,62,11,0,439,0,1,14,0,15,366,63,25,0,454,0,0,0,454
02/17/2002,MCI,MO,ACE,CE,Towers with Radar,357,72,6,0,435,0,1,7,0,8,357,73,13,0,443,0,0,0,443
02/18/2002,MCI,MO,ACE,CE,Towers with Radar,413,118,15,0,546,0,1,3,0,4,413,119,18,0,550,0,0,0,550
02/19/2002,MCI,MO,ACE,CE,Towers with Radar,433,113,13,2,561,0,1,0,0,1,433,114,13,2,562,0,0,0,562
02/20/2002,MCI,MO,ACE,CE,Towers with Radar,446,119,20,0,585,0,1,2,0,3,446,120,22,0,588,0,0,0,588
02/21/2002,MCI,MO,ACE,CE,Towers with Radar,446,127,24,0,597,0,1,3,0,4,446,128,27,0,601,0,0,0,601
02/22/2002,MCI,MO,ACE,CE,Towers with Radar,459,120,22,2,603,0,2,6,0,8,459,122,28,2,611,0,0,0,611
02/23/2002,MCI,MO,ACE,CE,Towers with Radar,364,56,5,0,425,0,1,8,0,9,364,57,13,0,434,0,0,0,434
02/24/2002,MCI,MO,ACE,CE,Towers with Radar,363,80,7,1,451,0,1,0,0,1,363,81,7,1,452,0,0,0,452
02/25/2002,MCI,MO,ACE,CE,Towers with Radar,414,114,20,2,550,0,1,2,0,3,414,115,22,2,553,0,0,0,553
02/26/2002,MCI,MO,ACE,CE,Towers with Radar,425,108,14,2,549,12,19,12,0,43,437,127,26,2,592,0,0,0,592
02/27/2002,MCI,MO,ACE,CE,Towers with Radar,448,119,13,1,581,0,0,6,0,6,448,119,19,1,587,0,0,0,587
02/28/2002,MCI,MO,ACE,CE,Towers with Radar,451,123,17,5,596,0,0,8,0,8,451,123,25,5,604,0,0,0,604
03/01/2002,MCI,MO,ACE,CE,Towers with Radar,442,116,12,2,572,0,1,0,2,3,442,117,12,4,575,0,0,0,575
03/02/2002,MCI,MO,ACE,CE,Towers with Radar,350,51,5,1,407,0,1,0,0,1,350,52,5,1,408,0,0,0,408
03/03/2002,MCI,MO,ACE,CE,Towers with Radar,354,72,11,1,438,0,1,4,0,5,354,73,15,1,443,0,0,0,443
03/04/2002,MCI,MO,ACE,CE,Towers with Radar,422,107,23,2,554,0,1,2,0,3,422,108,25,2,557,0,0,0,557
03/05/2002,MCI,MO,ACE,CE,Towers with Radar,445,109,7,4,565,0,1,7,0,8,445,110,14,4,573,0,0,0,573
03/06/2002,MCI,MO,ACE,CE,Towers with Radar,442,117,15,16,590,0,1,11,0,12,442,118,26,16,602,0,0,0,602
03/07/2002,MCI,MO,ACE,CE,Towers with Radar,448,117,24,5,594,0,1,1,0,2,448,118,25,5,596,0,0,0,596
03/08/2002,MCI,MO,ACE,CE,Towers with Radar,439,116,13,0,568,0,1,0,0,1,439,117,13,0,569,2,0,2,571
