01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
05/17/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,376,90,47,1,514,0,0,12,0,12,376,90,59,1,526,4,0,4,530
05/18/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,390,105,33,6,534,0,0,12,0,12,390,105,45,6,546,0,0,0,546
05/19/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,382,106,33,7,528,0,0,8,1,9,382,106,41,8,537,0,0,0,537
05/20/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,391,106,38,3,538,0,0,10,0,10,391,106,48,3,548,0,0,0,548
05/21/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,78,16,2,406,0,0,17,0,17,310,78,33,2,423,2,0,2,425
05/22/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,83,20,0,414,0,0,4,0,4,311,83,24,0,418,0,0,0,418
05/23/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,83,20,0,414,0,0,4,0,4,311,83,24,0,418,0,0,0,418
05/24/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,379,100,33,0,512,0,0,15,0,15,379,100,48,0,527,10,0,10,537
05/25/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,375,98,48,0,521,0,0,5,0,5,375,98,53,0,526,0,0,0,526
05/26/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,395,102,28,1,526,0,0,7,0,7,395,102,35,1,533,0,0,0,533
05/27/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,109,21,1,508,0,0,3,0,3,377,109,24,1,511,0,0,0,511
05/28/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,70,8,0,384,0,0,22,0,22,306,70,30,0,406,0,0,0,406
05/29/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,59,4,0,329,0,0,6,0,6,266,59,10,0,335,2,0,2,337
05/30/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,94,12,0,438,0,0,8,0,8,332,94,20,0,446,0,0,0,446
05/31/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,98,32,2,476,0,0,4,0,4,344,98,36,2,480,0,0,0,480
06/01/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,379,112,32,0,523,0,0,6,0,6,379,112,38,0,529,0,0,0,529
06/02/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,390,117,42,2,551,0,0,11,0,11,390,117,53,2,562,0,0,0,562
06/03/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,382,95,20,1,498,0,0,7,0,7,382,95,27,1,505,0,0,0,505
06/04/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,74,13,0,390,0,0,4,0,4,303,74,17,0,394,0,0,0,394
06/05/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,75,17,0,397,0,0,0,0,0,305,75,17,0,397,4,0,4,401
06/06/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,343,95,34,2,474,0,0,16,0,16,343,95,50,2,490,0,0,0,490
06/07/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,383,111,39,0,533,0,0,12,0,12,383,111,51,0,545,6,0,6,551
06/08/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,386,111,32,2,531,0,0,12,0,12,386,111,44,2,543,0,0,0,543
06/09/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,387,116,25,0,528,0,0,5,0,5,387,116,30,0,533,0,0,0,533
06/10/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,380,100,26,1,507,0,0,0,0,0,380,100,26,1,507,0,2,2,509
06/11/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,74,9,0,411,0,0,4,0,4,328,74,13,0,415,0,0,0,415
06/12/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,78,11,0,389,0,0,4,0,4,300,78,15,0,393,20,0,20,413
06/13/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,110,34,6,514,0,0,6,0,6,364,110,40,6,520,0,0,0,520
06/14/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,386,125,39,2,552,0,0,11,0,11,386,125,50,2,563,0,0,0,563
06/15/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,389,105,34,0,528,0,0,14,0,14,389,105,48,0,542,0,0,0,542
06/16/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,382,103,22,3,510,0,0,11,0,11,382,103,33,3,521,0,0,0,521
06/17/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,382,103,22,3,510,0,0,11,0,11,382,103,33,3,521,0,0,0,521
06/18/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,78,8,0,397,0,0,0,0,0,311,78,8,0,397,0,0,0,397
06/19/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,409,97,12,0,518,0,0,18,0,18,409,97,30,0,536,0,0,0,536
06/20/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,92,36,1,477,0,0,7,0,7,348,92,43,1,484,0,0,0,484
06/21/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,385,102,38,4,529,0,2,25,0,27,385,104,63,4,556,0,0,0,556
06/22/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,373,108,35,0,516,0,0,29,0,29,373,108,64,0,545,16,0,16,561
06/23/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,391,123,34,2,550,0,0,14,0,14,391,123,48,2,564,0,0,0,564
06/24/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,387,101,24,0,512,4,22,24,2,52,391,123,48,2,564,0,0,0,564
06/25/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,77,4,0,400,0,0,7,0,7,319,77,11,0,407,0,0,0,407
06/26/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,91,23,0,424,0,0,18,0,18,310,91,41,0,442,0,0,0,442
06/27/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,349,96,26,0,471,0,0,15,0,15,349,96,41,0,486,0,0,0,486
06/28/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,105,22,0,504,0,0,11,2,13,377,105,33,2,517,0,0,0,517
06/29/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,105,22,0,504,0,0,11,2,13,377,105,33,2,517,0,0,0,517
06/30/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,380,114,48,0,542,0,0,7,0,7,380,114,55,0,549,0,0,0,549
07/01/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,406,106,43,0,555,0,0,12,0,12,406,106,55,0,567,0,0,0,567
07/02/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,66,15,4,409,0,0,17,0,17,324,66,32,4,426,0,0,0,426
07/03/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,54,23,1,352,0,0,11,0,11,274,54,34,1,363,0,0,0,363
07/04/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,78,9,2,411,0,0,7,0,7,322,78,16,2,418,0,0,0,418
07/05/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,347,93,17,2,459,0,0,14,0,14,347,93,31,2,473,0,0,0,473
07/06/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,388,98,20,5,511,0,0,17,0,17,388,98,37,5,528,0,0,0,528
07/07/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,374,97,25,1,497,0,0,14,0,14,374,97,39,1,511,0,0,0,511
07/08/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,381,96,23,1,501,0,1,13,0,14,381,97,36,1,515,0,0,0,515
07/09/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,68,8,3,400,0,0,25,1,26,321,68,33,4,426,0,0,0,426
07/10/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,80,17,0,407,0,0,22,0,22,310,80,39,0,429,0,0,0,429
07/11/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,96,30,3,480,0,0,8,0,8,351,96,38,3,488,0,0,0,488
07/12/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,379,93,23,2,497,0,0,10,0,10,379,93,33,2,507,0,0,0,507
07/13/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,379,99,39,0,517,0,0,21,0,21,379,99,60,0,538,8,0,8,546
07/14/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,106,38,6,527,0,0,14,0,14,377,106,52,6,541,12,0,12,553
07/15/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,384,92,27,2,505,0,0,8,0,8,384,92,35,2,513,0,0,0,513
07/16/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,65,12,0,408,0,0,19,0,19,331,65,31,0,427,6,0,6,433
07/17/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,78,23,0,405,0,0,13,0,13,304,78,36,0,418,0,0,0,418
07/18/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,85,48,0,497,0,0,9,0,9,364,85,57,0,506,0,0,0,506
07/19/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,393,95,47,5,540,0,0,10,0,10,393,95,57,5,550,0,0,0,550
07/20/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,389,108,44,0,541,0,0,19,6,25,389,108,63,6,566,0,0,0,566
07/21/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,395,105,40,6,546,0,0,29,2,31,395,105,69,8,577,6,0,6,583
07/22/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,391,101,25,1,518,0,0,20,1,21,391,101,45,2,539,0,0,0,539
07/23/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,71,12,0,402,0,0,11,1,12,319,71,23,1,414,0,0,0,414
07/24/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,82,12,0,406,0,0,7,2,9,312,82,19,2,415,0,0,0,415
07/25/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,352,98,21,3,474,0,0,11,0,11,352,98,32,3,485,0,0,0,485
07/26/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,378,107,37,1,523,0,0,2,0,2,378,107,39,1,525,0,0,0,525
07/27/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,405,101,45,0,551,0,1,21,0,22,405,102,66,0,573,5,0,5,578
07/28/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,398,121,37,0,556,0,0,11,0,11,398,121,48,0,567,0,0,0,567
07/29/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,394,110,25,0,529,0,0,7,0,7,394,110,32,0,536,0,0,0,536
07/30/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,73,18,0,419,0,0,14,0,14,328,73,32,0,433,0,0,0,433
07/31/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,86,18,0,420,0,0,10,0,10,316,86,28,0,430,0,0,0,430
08/01/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,353,92,25,0,470,0,0,12,0,12,353,92,37,0,482,2,0,2,484
08/02/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,387,112,26,0,525,0,0,22,0,22,387,112,48,0,547,5,0,5,552
08/03/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,387,106,38,2,533,0,0,16,0,16,387,106,54,2,549,0,0,0,549
08/04/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,389,105,33,0,527,0,0,14,0,14,389,105,47,0,541,0,0,0,541
08/05/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,391,98,31,4,524,0,0,18,0,18,391,98,49,4,542,0,0,0,542
08/06/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,75,9,0,411,0,0,14,0,14,327,75,23,0,425,0,0,0,425
08/07/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,90,21,0,423,0,0,14,0,14,312,90,35,0,437,0,0,0,437
08/08/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,92,32,4,484,0,0,14,3,17,356,92,46,7,501,0,2,2,503
08/09/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,388,109,36,5,538,0,0,21,0,21,388,109,57,5,559,2,0,2,561
08/10/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,394,114,32,7,547,0,2,26,1,29,394,116,58,8,576,0,0,0,576
08/11/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,389,103,31,4,527,0,2,14,0,16,389,105,45,4,543,0,0,0,543
08/12/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,398,106,20,0,524,0,0,1,0,1,398,106,21,0,525,6,0,6,531
08/13/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,74,10,0,405,0,0,1,0,1,321,74,11,0,406,0,0,0,406
08/14/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,74,10,0,405,0,0,1,0,1,321,74,11,0,406,0,0,0,406
08/15/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,354,113,30,3,500,0,0,2,0,2,354,113,32,3,502,4,0,4,506
08/16/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,399,98,43,1,541,0,0,9,0,9,399,98,52,1,550,4,0,4,554
08/17/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,388,120,56,0,564,0,0,12,0,12,388,120,68,0,576,2,0,2,578
08/18/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,116,51,0,544,0,0,10,0,10,377,116,61,0,554,0,0,0,554
08/19/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,386,101,16,3,506,0,0,9,0,9,386,101,25,3,515,0,0,0,515
08/20/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,81,12,3,428,0,0,11,0,11,332,81,23,3,439,0,0,0,439
08/21/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,91,19,0,414,0,0,16,0,16,304,91,35,0,430,0,0,0,430
08/22/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,109,35,2,502,0,0,7,0,7,356,109,42,2,509,0,0,0,509
08/23/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,356,109,35,2,502,0,0,7,0,7,356,109,42,2,509,0,0,0,509
08/24/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,375,109,48,2,534,0,0,2,2,4,375,109,50,4,538,0,0,0,538
08/25/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,413,118,28,2,561,0,0,4,0,4,413,118,32,2,565,0,0,0,565
08/26/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,389,122,25,2,538,0,0,8,1,9,389,122,33,3,547,0,0,0,547
08/27/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,75,13,5,408,0,0,20,0,20,315,75,33,5,428,2,0,2,430
08/28/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,86,15,4,411,0,0,16,0,16,306,86,31,4,427,12,0,12,439
08/29/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,103,34,2,474,0,0,9,0,9,335,103,43,2,483,0,0,0,483
08/30/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,378,101,30,16,525,0,0,10,2,12,378,101,40,18,537,0,0,0,537
08/31/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,369,111,21,0,501,0,0,13,0,13,369,111,34,0,514,0,0,0,514
09/01/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,368,122,40,1,531,0,2,22,0,24,368,124,62,1,555,0,0,0,555
09/02/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,367,124,26,0,517,0,0,5,0,5,367,124,31,0,522,0,0,0,522
09/03/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,81,12,0,384,0,0,11,0,11,291,81,23,0,395,0,0,0,395
09/04/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,62,9,2,294,0,0,6,0,6,221,62,15,2,300,0,0,0,300
09/05/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,100,23,0,430,0,1,28,0,29,307,101,51,0,459,4,0,4,463
09/06/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,116,38,3,492,0,0,12,0,12,335,116,50,3,504,0,0,0,504
09/07/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,381,134,27,3,545,0,0,7,0,7,381,134,34,3,552,0,0,0,552
09/08/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,380,113,41,3,537,0,0,15,0,15,380,113,56,3,552,0,0,0,552
09/09/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,382,113,45,16,556,0,0,16,0,16,382,113,61,16,572,0,19,19,591
09/10/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,65,8,4,377,0,0,13,0,13,300,65,21,4,390,0,0,0,390
09/11/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,83,27,2,412,0,0,15,0,15,300,83,42,2,427,0,0,0,427
09/12/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,355,102,31,10,498,0,0,12,0,12,355,102,43,10,510,0,0,0,510
09/13/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,370,107,29,1,507,0,0,5,2,7,370,107,34,3,514,0,0,0,514
09/14/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,379,108,46,6,539,0,2,14,3,19,379,110,60,9,558,10,2,12,570
09/15/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,372,117,59,4,552,0,0,0,0,0,372,117,59,4,552,0,0,0,552
09/16/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,381,110,51,6,548,0,5,23,0,28,381,115,74,6,576,0,0,0,576
09/17/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,68,13,0,379,0,0,17,0,17,298,68,30,0,396,0,0,0,396
09/18/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,88,23,0,420,0,0,14,0,14,309,88,37,0,434,8,0,8,442
09/19/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,99,35,2,481,0,0,8,0,8,345,99,43,2,489,2,0,2,491
09/20/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,387,103,53,3,546,0,0,36,1,37,387,103,89,4,583,20,0,20,603
09/21/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,370,106,46,3,525,0,0,17,0,17,370,106,63,3,542,0,0,0,542
09/22/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,371,112,46,8,537,0,3,13,0,16,371,115,59,8,553,0,0,0,553
09/23/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,390,100,57,3,550,0,0,2,0,2,390,100,59,3,552,0,0,0,552
09/24/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,65,29,1,394,0,1,19,0,20,299,66,48,1,414,0,0,0,414
09/25/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,74,21,1,416,0,0,18,0,18,320,74,39,1,434,10,0,10,444
09/26/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,351,97,34,5,487,0,0,7,0,7,351,97,41,5,494,4,0,4,498
09/27/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,110,45,7,539,0,0,12,0,12,377,110,57,7,551,6,0,6,557
09/28/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,372,107,44,4,527,0,0,7,0,7,372,107,51,4,534,0,0,0,534
09/29/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,376,101,38,2,517,0,4,22,1,27,376,105,60,3,544,0,0,0,544
09/30/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,399,109,32,0,540,0,0,21,0,21,399,109,53,0,561,0,0,0,561
10/01/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,80,14,4,398,0,0,10,0,10,300,80,24,4,408,0,0,0,408
10/02/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,97,19,0,420,0,1,9,0,10,304,98,28,0,430,0,0,0,430
10/03/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,97,19,0,420,0,1,9,0,10,304,98,28,0,430,0,0,0,430
10/04/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,369,95,20,5,489,0,0,10,0,10,369,95,30,5,499,0,0,0,499
10/05/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,379,112,38,6,535,0,0,8,0,8,379,112,46,6,543,0,16,16,559
10/06/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,376,108,85,7,576,0,0,22,0,22,376,108,107,7,598,10,12,22,620
10/07/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,373,107,37,4,521,0,0,19,1,20,373,107,56,5,541,0,0,0,541
10/08/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,68,36,1,415,0,0,9,0,9,310,68,45,1,424,0,0,0,424
10/09/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,69,94,1,475,0,0,62,0,62,311,69,156,1,537,0,0,0,537
10/10/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,96,32,0,464,0,0,14,0,14,336,96,46,0,478,0,0,0,478
10/11/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,366,97,54,5,522,0,0,14,0,14,366,97,68,5,536,0,2,2,538
10/12/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,364,101,45,5,515,0,3,9,0,12,364,104,54,5,527,6,0,6,533
10/13/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,387,104,35,1,527,0,0,13,1,14,387,104,48,2,541,0,0,0,541
10/14/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,378,99,29,4,510,0,0,18,1,19,378,99,47,5,529,2,0,2,531
10/15/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,64,12,0,373,0,0,17,0,17,297,64,29,0,390,0,0,0,390
10/16/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,78,29,2,407,0,6,18,0,24,298,84,47,2,431,0,0,0,431
10/17/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,350,102,51,0,503,0,2,11,0,13,350,104,62,0,516,6,0,6,522
10/18/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,365,97,49,0,511,0,1,10,0,11,365,98,59,0,522,0,0,0,522
10/19/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,368,107,34,2,511,0,0,6,0,6,368,107,40,2,517,0,0,0,517
10/20/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,370,129,41,1,541,0,0,0,0,0,370,129,41,1,541,0,0,0,541
10/21/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,377,102,24,0,503,0,0,9,0,9,377,102,33,0,512,0,0,0,512
10/22/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,69,11,2,377,0,0,10,0,10,295,69,21,2,387,0,0,0,387
10/23/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,69,11,2,377,0,0,10,0,10,295,69,21,2,387,0,0,0,387
10/24/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,105,50,0,493,0,0,6,0,6,338,105,56,0,499,0,0,0,499
10/25/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,97,43,6,509,0,0,16,0,16,363,97,59,6,525,0,0,0,525
10/26/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,363,97,43,6,509,0,0,16,0,16,363,97,59,6,525,0,0,0,525
10/27/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,365,109,46,15,535,0,0,38,0,38,365,109,84,15,573,0,0,0,573
10/28/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,372,110,40,8,530,0,0,23,0,23,372,110,63,8,553,0,0,0,553
10/29/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,68,12,3,378,0,0,16,1,17,295,68,28,4,395,0,0,0,395
10/30/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,69,12,5,377,0,0,16,0,16,291,69,28,5,393,0,0,0,393
10/31/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,85,31,27,475,0,0,3,0,3,332,85,34,27,478,0,12,12,490
11/01/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,376,90,39,5,510,0,0,18,0,18,376,90,57,5,528,0,0,0,528
11/02/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,369,103,39,5,516,0,0,7,1,8,369,103,46,6,524,0,0,0,524
11/03/2005,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,371,100,41,1,513,0,0,10,0,10,371,100,51,1,523,0,0,0,523
