01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
08/28/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,111,25,0,484,0,0,2,0,2,348,111,27,0,486,0,0,0,486
08/29/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,348,115,9,0,472,0,2,9,0,11,348,117,18,0,483,0,0,0,483
08/30/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,72,2,0,325,0,0,4,0,4,251,72,6,0,329,0,0,0,329
08/31/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,74,5,0,283,0,0,7,0,7,204,74,12,0,290,0,0,0,290
09/01/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,90,15,0,385,0,0,7,0,7,280,90,22,0,392,0,0,0,392
09/02/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,337,110,15,0,462,0,0,6,0,6,337,110,21,0,468,0,0,0,468
09/03/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,345,97,8,0,450,0,0,1,0,1,345,97,9,0,451,0,0,0,451
09/04/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,108,16,0,457,0,0,0,0,0,333,108,16,0,457,0,0,0,457
09/05/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,344,120,24,6,494,0,2,4,0,6,344,122,28,6,500,0,0,0,500
09/06/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,58,3,2,327,0,0,0,0,0,264,58,3,2,327,0,0,0,327
09/07/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,86,15,2,384,0,0,4,0,4,281,86,19,2,388,0,0,0,388
09/08/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,97,13,4,426,0,0,0,0,0,312,97,13,4,426,0,0,0,426
09/09/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,91,23,16,464,0,0,2,0,2,334,91,25,16,466,0,0,0,466
09/10/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,109,9,6,458,0,0,4,0,4,334,109,13,6,462,0,0,0,462
09/11/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,108,22,0,456,0,0,2,0,2,326,108,24,0,458,0,0,0,458
09/12/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,95,13,0,436,0,0,0,0,0,328,95,13,0,436,0,0,0,436
09/13/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,57,4,2,319,0,0,0,0,0,256,57,4,2,319,0,0,0,319
09/14/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,59,5,0,334,0,0,6,0,6,270,59,11,0,340,0,0,0,340
09/15/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,100,14,0,431,0,0,22,0,22,317,100,36,0,453,2,0,2,455
09/16/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,98,22,0,448,0,0,5,0,5,328,98,27,0,453,0,0,0,453
09/17/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,92,14,0,438,0,2,20,0,22,332,94,34,0,460,12,0,12,472
09/18/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,101,21,2,448,0,0,5,0,5,324,101,26,2,453,0,0,0,453
09/19/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,99,14,4,444,0,0,9,0,9,327,99,23,4,453,0,0,0,453
09/20/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,63,2,2,319,0,0,13,0,13,252,63,15,2,332,0,0,0,332
09/21/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,78,5,0,351,0,0,23,0,23,268,78,28,0,374,0,0,0,374
09/22/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,100,6,2,425,0,3,4,0,7,317,103,10,2,432,0,0,0,432
09/23/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,90,11,0,432,0,0,4,0,4,331,90,15,0,436,0,0,0,436
09/24/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,104,21,6,459,5,0,10,0,15,333,104,31,6,474,0,0,0,474
09/25/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,111,25,4,467,0,2,19,0,21,327,113,44,4,488,0,0,0,488
09/26/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,104,21,6,465,0,2,14,0,16,334,106,35,6,481,0,0,0,481
09/27/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,62,18,0,332,0,0,17,0,17,252,62,35,0,349,0,0,0,349
09/28/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,92,33,0,395,0,0,17,0,17,270,92,50,0,412,0,0,0,412
09/29/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,99,12,2,432,0,1,0,0,1,319,100,12,2,433,0,0,0,433
09/30/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,90,8,3,422,0,1,10,0,11,321,91,18,3,433,0,0,0,433
10/01/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,95,17,1,433,0,9,2,0,11,320,104,19,1,444,0,0,0,444
10/02/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,102,9,0,432,0,2,15,0,17,321,104,24,0,449,0,0,0,449
10/03/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,94,13,0,432,0,2,10,0,12,325,96,23,0,444,0,0,0,444
10/04/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,63,3,0,321,0,0,3,0,3,255,63,6,0,324,0,0,0,324
10/05/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,82,2,0,357,0,0,4,0,4,273,82,6,0,361,0,0,0,361
10/06/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,94,11,0,424,0,0,2,0,2,319,94,13,0,426,0,0,0,426
10/07/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,86,18,3,435,0,0,6,0,6,328,86,24,3,441,0,0,0,441
10/08/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,90,20,4,438,0,0,8,0,8,324,90,28,4,446,0,0,0,446
10/09/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,101,14,3,445,0,0,6,0,6,327,101,20,3,451,0,0,0,451
10/10/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,340,102,13,1,456,0,0,9,2,11,340,102,22,3,467,0,0,0,467
10/11/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,63,3,0,319,0,0,7,0,7,253,63,10,0,326,0,0,0,326
10/12/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,82,11,0,368,0,0,0,0,0,275,82,11,0,368,0,0,0,368
10/13/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,103,17,0,433,0,0,1,0,1,313,103,18,0,434,0,0,0,434
10/14/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,92,10,16,443,0,1,0,0,1,325,93,10,16,444,0,0,0,444
10/15/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,89,21,4,435,0,0,0,0,0,321,89,21,4,435,0,0,0,435
10/16/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,94,44,2,460,0,0,3,2,5,320,94,47,4,465,0,0,0,465
10/17/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,99,14,0,445,0,0,4,0,4,332,99,18,0,449,0,0,0,449
10/18/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,60,9,0,333,0,0,10,0,10,264,60,19,0,343,0,0,0,343
10/19/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,77,8,1,356,0,2,2,0,4,270,79,10,1,360,0,0,0,360
10/20/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,93,18,16,449,0,0,4,0,4,322,93,22,16,453,0,0,0,453
10/21/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,89,20,4,432,0,0,0,0,0,319,89,20,4,432,0,0,0,432
10/22/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,86,7,4,426,0,0,0,0,0,329,86,7,4,426,0,0,0,426
10/23/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,101,9,0,436,0,0,0,0,0,326,101,9,0,436,0,0,0,436
10/24/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,325,94,12,1,432,0,0,6,0,6,325,94,18,1,438,0,0,0,438
10/25/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,67,3,0,333,0,2,5,0,7,263,69,8,0,340,0,0,0,340
10/26/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,90,8,3,378,0,0,5,0,5,277,90,13,3,383,0,0,0,383
10/27/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,98,12,0,424,0,0,6,0,6,314,98,18,0,430,0,0,0,430
10/28/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,87,11,5,425,0,0,18,0,18,322,87,29,5,443,0,0,0,443
10/29/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,91,10,4,435,0,0,10,0,10,330,91,20,4,445,0,0,0,445
10/30/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,100,13,1,437,0,0,4,0,4,323,100,17,1,441,0,0,0,441
10/31/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,98,5,2,431,0,0,11,0,11,326,98,16,2,442,0,0,0,442
11/01/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,59,12,2,325,0,0,5,0,5,252,59,17,2,330,0,0,0,330
11/02/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,86,3,2,350,0,1,10,0,11,259,87,13,2,361,0,0,0,361
11/03/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,113,12,2,430,0,0,8,0,8,303,113,20,2,438,0,0,0,438
11/04/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,107,8,0,437,0,0,3,0,3,322,107,11,0,440,0,0,0,440
11/05/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,107,20,0,443,0,0,5,0,5,316,107,25,0,448,0,0,0,448
11/06/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,105,22,0,450,0,0,13,0,13,323,105,35,0,463,0,0,0,463
11/07/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,104,13,0,440,0,0,3,0,3,323,104,16,0,443,0,0,0,443
11/08/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,77,18,0,346,0,0,8,0,8,251,77,26,0,354,0,0,0,354
11/09/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,89,27,0,378,0,2,10,0,12,262,91,37,0,390,0,0,0,390
11/10/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,106,26,4,447,0,2,8,0,10,311,108,34,4,457,0,0,0,457
11/11/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,109,27,0,456,0,0,0,0,0,320,109,27,0,456,0,0,0,456
11/12/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,112,25,0,454,0,2,3,0,5,317,114,28,0,459,0,0,0,459
11/13/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,123,29,0,473,0,3,11,0,14,321,126,40,0,487,0,0,0,487
11/14/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,125,27,0,470,0,0,2,0,2,318,125,29,0,472,0,0,0,472
11/15/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,75,5,1,344,0,2,4,0,6,263,77,9,1,350,0,0,0,350
11/16/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,94,13,1,371,0,0,9,0,9,263,94,22,1,380,0,0,0,380
11/17/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,114,13,4,436,0,0,3,0,3,305,114,16,4,439,0,0,0,439
11/18/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,113,26,0,459,0,3,8,0,11,320,116,34,0,470,0,0,0,470
11/19/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,113,20,2,454,0,2,12,0,14,319,115,32,2,468,0,0,0,468
11/20/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,121,25,3,469,0,4,2,0,6,320,125,27,3,475,0,0,0,475
11/21/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,121,11,0,451,0,0,5,0,5,319,121,16,0,456,0,0,0,456
11/22/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,77,14,0,356,0,4,5,0,9,265,81,19,0,365,0,0,0,365
11/23/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,93,9,0,373,0,0,3,0,3,271,93,12,0,376,0,0,0,376
11/24/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,107,11,9,428,0,1,7,1,9,301,108,18,10,437,0,0,0,437
11/25/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,111,15,1,462,0,0,10,0,10,335,111,25,1,472,0,0,0,472
11/26/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,336,113,11,0,460,0,0,14,0,14,336,113,25,0,474,0,0,0,474
11/27/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,71,1,0,271,0,0,0,0,0,199,71,1,0,271,0,0,0,271
11/28/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,79,4,0,291,0,1,3,0,4,208,80,7,0,295,0,0,0,295
11/29/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,79,4,0,345,0,0,6,0,6,262,79,10,0,351,0,0,0,351
11/30/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,93,14,0,401,0,0,1,0,1,294,93,15,0,402,0,0,0,402
12/01/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,112,22,2,437,0,2,4,0,6,301,114,26,2,443,0,0,0,443
12/02/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,346,103,19,4,472,0,1,7,0,8,346,104,26,4,480,0,0,0,480
12/03/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,103,10,6,431,0,0,2,0,2,312,103,12,6,433,0,0,0,433
12/04/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,108,13,10,449,0,2,2,0,4,318,110,15,10,453,0,0,0,453
12/05/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,112,19,5,460,0,0,9,0,9,324,112,28,5,469,0,0,0,469
12/06/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,71,11,0,325,0,4,8,2,14,243,75,19,2,339,0,0,0,339
12/07/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,86,7,0,349,0,0,6,0,6,256,86,13,0,355,0,0,0,355
12/08/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,108,11,13,426,0,2,0,0,2,294,110,11,13,428,0,0,0,428
12/09/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,116,16,0,445,0,0,0,0,0,313,116,16,0,445,0,0,0,445
12/10/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,117,25,4,460,0,0,7,0,7,314,117,32,4,467,0,0,0,467
12/11/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,106,14,1,427,0,0,9,0,9,306,106,23,1,436,0,0,0,436
12/12/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,108,21,1,450,0,2,10,0,12,320,110,31,1,462,0,0,0,462
12/13/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,236,73,1,0,310,0,0,3,0,3,236,73,4,0,313,0,0,0,313
12/14/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,87,3,0,343,0,0,3,0,3,253,87,6,0,346,0,0,0,346
12/15/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,103,6,6,419,0,0,0,2,2,304,103,6,8,421,0,0,0,421
12/16/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,102,3,0,421,0,0,0,0,0,316,102,3,0,421,0,0,0,421
12/17/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,122,9,0,445,0,2,8,0,10,314,124,17,0,455,0,0,0,455
12/18/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,97,9,0,406,0,0,0,0,0,300,97,9,0,406,0,0,0,406
12/19/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,92,8,0,426,0,0,13,0,13,326,92,21,0,439,0,0,0,439
12/20/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,78,3,0,347,0,0,4,0,4,266,78,7,0,351,0,0,0,351
12/21/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,78,7,0,345,0,0,4,0,4,260,78,11,0,349,0,0,0,349
12/22/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,107,9,3,416,0,0,2,0,2,297,107,11,3,418,0,0,0,418
12/23/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,108,1,0,406,0,0,0,0,0,297,108,1,0,406,0,0,0,406
12/24/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,102,4,0,385,0,0,5,0,5,279,102,9,0,390,0,0,0,390
12/25/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,84,1,0,320,0,0,0,0,0,235,84,1,0,320,0,0,0,320
12/26/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,95,7,0,385,0,0,3,0,3,283,95,10,0,388,0,0,0,388
12/27/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,74,6,0,349,0,0,0,0,0,269,74,6,0,349,0,0,0,349
12/28/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,94,10,0,379,0,2,15,0,17,275,96,25,0,396,0,0,0,396
12/29/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,113,6,0,409,0,1,5,0,6,290,114,11,0,415,0,0,0,415
12/30/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,105,3,2,415,0,0,2,1,3,305,105,5,3,418,0,0,0,418
12/31/2008,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,98,4,0,368,0,0,12,0,12,266,98,16,0,380,0,0,0,380
01/01/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,96,4,0,333,0,0,9,0,9,233,96,13,0,342,0,0,0,342
01/02/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,107,7,0,406,0,0,3,0,3,292,107,10,0,409,0,0,0,409
01/03/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,76,3,0,344,0,0,2,0,2,265,76,5,0,346,0,0,0,346
01/04/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,95,10,0,372,0,0,6,0,6,267,95,16,0,378,0,0,0,378
01/05/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,115,4,0,404,0,0,6,0,6,285,115,10,0,410,0,0,0,410
01/06/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,103,5,0,407,0,0,0,0,0,299,103,5,0,407,0,0,0,407
01/07/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,107,7,0,405,0,0,24,0,24,291,107,31,0,429,0,0,0,429
01/08/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,112,31,1,454,0,0,16,0,16,310,112,47,1,470,0,0,0,470
01/09/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,114,30,2,446,0,0,26,0,26,300,114,56,2,472,0,0,0,472
01/10/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,225,65,9,2,301,0,0,9,0,9,225,65,18,2,310,0,0,0,310
01/11/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,94,3,1,335,0,0,1,0,1,237,94,4,1,336,0,0,0,336
01/12/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,110,5,0,399,0,0,3,0,3,284,110,8,0,402,0,0,0,402
01/13/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,105,9,0,398,0,0,3,2,5,284,105,12,2,403,0,0,0,403
01/14/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,106,12,4,418,0,0,2,0,2,296,106,14,4,420,0,0,0,420
01/15/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,105,6,2,411,0,0,2,0,2,298,105,8,2,413,0,0,0,413
01/16/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,112,12,0,416,0,0,8,0,8,292,112,20,0,424,0,0,0,424
01/17/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,69,4,1,304,0,0,12,0,12,230,69,16,1,316,0,0,0,316
01/18/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,234,91,1,2,328,0,0,4,0,4,234,91,5,2,332,0,0,0,332
01/19/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,107,10,1,400,0,0,3,0,3,282,107,13,1,403,0,0,0,403
01/20/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,113,4,2,410,0,0,16,0,16,291,113,20,2,426,0,0,0,426
01/21/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,111,7,4,423,0,2,8,0,10,301,113,15,4,433,0,0,0,433
01/22/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,112,14,0,421,0,0,13,0,13,295,112,27,0,434,0,0,0,434
01/23/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,107,10,0,417,0,4,3,0,7,300,111,13,0,424,0,0,0,424
01/24/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,68,6,0,307,0,2,2,0,4,233,70,8,0,311,0,0,0,311
01/25/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,96,6,3,345,0,0,4,3,7,240,96,10,6,352,0,0,0,352
01/26/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,115,8,4,411,0,0,0,0,0,284,115,8,4,411,0,0,0,411
01/27/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,113,10,3,412,0,0,3,0,3,286,113,13,3,415,0,0,0,415
01/28/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,104,8,4,415,0,2,2,0,4,299,106,10,4,419,0,0,0,419
01/29/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,108,11,0,420,0,2,0,0,2,301,110,11,0,422,0,0,0,422
01/30/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,116,9,0,426,0,4,0,1,5,301,120,9,1,431,0,0,0,431
01/31/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,226,67,2,0,295,0,0,2,0,2,226,67,4,0,297,0,0,0,297
02/01/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,102,4,0,348,0,4,3,0,7,242,106,7,0,355,0,0,0,355
02/02/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,110,14,0,415,0,2,7,0,9,291,112,21,0,424,0,0,0,424
02/03/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,98,9,1,398,0,6,6,0,12,290,104,15,1,410,0,0,0,410
02/04/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,116,8,5,430,0,0,2,0,2,301,116,10,5,432,0,0,0,432
02/05/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,112,16,0,423,0,9,20,0,29,295,121,36,0,452,0,0,0,452
02/06/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,116,9,0,424,0,0,4,0,4,299,116,13,0,428,0,0,0,428
02/07/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,72,4,0,304,0,0,10,0,10,228,72,14,0,314,0,0,0,314
02/08/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,97,4,1,347,0,0,1,0,1,245,97,5,1,348,0,0,0,348
02/09/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,116,21,11,429,0,0,1,0,1,281,116,22,11,430,0,0,0,430
02/10/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,105,20,2,419,0,0,8,0,8,292,105,28,2,427,0,0,0,427
02/11/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,119,10,8,421,0,2,6,1,9,284,121,16,9,430,0,0,0,430
02/12/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,118,14,2,426,0,0,7,0,7,292,118,21,2,433,0,0,0,433
02/13/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,131,9,0,435,0,1,0,0,1,295,132,9,0,436,0,0,0,436
02/14/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,82,6,0,326,0,0,10,0,10,238,82,16,0,336,0,0,0,336
02/15/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,94,1,0,326,0,0,6,0,6,231,94,7,0,332,0,0,0,332
02/16/2009,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,121,9,0,414,0,0,7,0,7,284,121,16,0,421,0,0,0,421
