01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
01/12/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,77,5,0,374,0,0,2,0,2,292,77,7,0,376,0,0,0,376
01/13/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,98,15,8,417,0,1,2,0,3,296,99,17,8,420,0,0,0,420
01/14/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,91,17,3,421,0,0,4,2,6,310,91,21,5,427,0,0,0,427
01/15/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,57,10,0,287,0,0,3,0,3,220,57,13,0,290,0,0,0,290
01/16/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,74,6,0,326,0,0,3,0,3,246,74,9,0,329,0,0,0,329
01/17/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,96,5,0,386,0,0,0,0,0,285,96,5,0,386,0,0,0,386
01/18/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,80,10,0,388,0,0,0,0,0,298,80,10,0,388,0,0,0,388
01/19/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,78,5,0,364,0,0,0,0,0,281,78,5,0,364,0,0,0,364
01/20/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,96,5,6,404,0,2,2,0,4,297,98,7,6,408,0,0,0,408
01/21/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,90,7,0,409,0,0,0,0,0,312,90,7,0,409,0,0,0,409
01/22/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,223,61,2,0,286,0,0,0,0,0,223,61,2,0,286,0,0,0,286
01/23/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,80,0,2,335,0,0,0,0,0,253,80,0,2,335,0,0,0,335
01/24/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,94,5,0,395,0,2,2,0,4,296,96,7,0,399,0,0,0,399
01/25/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,88,4,7,388,0,1,0,1,2,289,89,4,8,390,0,0,0,390
01/26/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,80,12,10,392,0,0,1,0,1,290,80,13,10,393,0,0,0,393
01/27/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,81,11,3,384,0,1,0,1,2,289,82,11,4,386,0,0,0,386
01/28/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,85,15,0,407,0,3,2,0,5,307,88,17,0,412,0,0,0,412
01/29/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,55,3,0,282,0,0,4,0,4,224,55,7,0,286,0,0,0,286
01/30/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,77,2,0,331,0,0,0,0,0,252,77,2,0,331,0,0,0,331
01/31/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,81,8,0,334,0,0,0,0,0,245,81,8,0,334,0,0,0,334
02/01/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,70,18,3,0,91,0,0,0,0,0,70,18,3,0,91,0,0,0,91
02/02/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,140,58,10,0,208,0,1,3,0,4,140,59,13,0,212,0,0,0,212
02/03/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,78,12,0,382,0,2,3,0,5,292,80,15,0,387,0,0,0,387
02/04/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,78,4,0,380,0,0,0,0,0,298,78,4,0,380,0,0,0,380
02/05/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,57,11,2,301,0,0,2,0,2,231,57,13,2,303,0,0,0,303
02/06/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,81,6,0,334,0,0,0,0,0,247,81,6,0,334,0,0,0,334
02/07/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,99,6,3,394,0,2,2,0,4,286,101,8,3,398,0,0,0,398
02/08/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,89,11,5,400,0,2,0,0,2,295,91,11,5,402,0,0,0,402
02/09/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,91,13,7,394,0,1,3,0,4,283,92,16,7,398,0,0,0,398
02/10/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,81,15,1,397,0,1,4,0,5,300,82,19,1,402,0,0,0,402
02/11/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,90,13,2,412,0,0,2,0,2,307,90,15,2,414,0,0,0,414
02/12/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,50,3,0,277,0,2,0,0,2,224,52,3,0,279,0,0,0,279
02/13/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,72,7,0,345,0,0,0,0,0,266,72,7,0,345,0,0,0,345
02/14/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,84,11,0,388,0,1,3,0,4,293,85,14,0,392,0,0,0,392
02/15/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,82,9,2,387,0,0,2,0,2,294,82,11,2,389,0,0,0,389
02/16/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,77,17,1,379,0,0,0,0,0,284,77,17,1,379,0,0,0,379
02/17/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,91,14,4,413,0,0,2,0,2,304,91,16,4,415,0,0,0,415
02/18/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,92,10,2,417,0,0,5,0,5,313,92,15,2,422,0,0,0,422
02/19/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,225,52,1,0,278,0,0,0,0,0,225,52,1,0,278,0,0,0,278
02/20/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,71,9,2,319,0,0,1,0,1,237,71,10,2,320,0,0,0,320
02/21/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,85,11,0,382,0,2,1,0,3,286,87,12,0,385,0,0,0,385
02/22/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,101,15,0,413,0,1,3,0,4,297,102,18,0,417,0,0,0,417
02/23/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,99,6,2,406,0,0,5,0,5,299,99,11,2,411,0,0,0,411
02/24/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,96,7,0,375,0,0,0,0,0,272,96,7,0,375,0,0,0,375
02/25/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,90,8,0,418,0,0,0,0,0,320,90,8,0,418,0,0,0,418
02/26/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,48,2,0,281,0,0,0,0,0,231,48,2,0,281,0,0,0,281
02/27/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,48,3,0,289,0,0,0,0,0,238,48,3,0,289,0,0,0,289
02/28/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,99,11,1,402,0,4,1,0,5,291,103,12,1,407,0,0,0,407
03/01/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,92,10,4,403,0,1,4,0,5,297,93,14,4,408,0,0,0,408
03/02/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,92,15,2,409,0,2,3,0,5,300,94,18,2,414,0,0,0,414
03/03/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,92,10,0,399,0,2,1,0,3,297,94,11,0,402,0,0,0,402
03/04/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,86,8,4,411,0,0,1,0,1,313,86,9,4,412,0,0,0,412
03/05/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,60,4,0,296,0,2,2,0,4,232,62,6,0,300,0,0,0,300
03/06/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,74,9,0,346,0,0,2,0,2,263,74,11,0,348,0,0,0,348
03/07/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,100,5,13,417,0,7,4,0,11,299,107,9,13,428,0,0,0,428
03/08/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,92,8,0,394,0,0,0,0,0,294,92,8,0,394,0,0,0,394
03/09/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,91,9,0,401,0,0,0,0,0,301,91,9,0,401,0,0,0,401
03/10/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,100,6,4,408,0,0,3,0,3,298,100,9,4,411,0,0,0,411
03/11/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,94,7,2,416,0,0,1,0,1,313,94,8,2,417,0,0,0,417
03/12/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,58,2,0,309,0,2,0,0,2,249,60,2,0,311,0,0,0,311
03/13/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,75,1,0,341,0,0,3,0,3,265,75,4,0,344,0,0,0,344
03/14/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,97,14,0,408,0,0,0,0,0,297,97,14,0,408,0,0,0,408
03/15/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,101,15,4,416,0,4,1,0,5,296,105,16,4,421,0,0,0,421
03/16/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,95,17,0,412,0,3,2,0,5,300,98,19,0,417,0,0,0,417
03/17/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,92,11,4,423,0,0,2,0,2,316,92,13,4,425,0,0,0,425
03/18/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,93,7,1,406,0,0,10,0,10,305,93,17,1,416,0,0,0,416
03/19/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,64,8,0,319,0,0,3,0,3,247,64,11,0,322,0,0,0,322
03/20/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,77,11,0,350,0,0,3,0,3,262,77,14,0,353,0,0,0,353
03/21/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,94,18,2,409,0,0,8,0,8,295,94,26,2,417,0,0,0,417
03/22/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,88,8,1,393,0,0,1,0,1,296,88,9,1,394,0,0,0,394
03/23/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,85,9,3,387,0,1,1,0,2,290,86,10,3,389,0,0,0,389
03/24/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,100,13,1,417,0,0,2,0,2,303,100,15,1,419,0,0,0,419
03/25/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,95,8,2,421,0,0,0,0,0,316,95,8,2,421,0,0,0,421
03/26/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,70,4,0,320,0,0,0,0,0,246,70,4,0,320,0,0,0,320
03/27/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,82,7,0,353,0,0,0,0,0,264,82,7,0,353,0,0,0,353
03/28/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,95,7,7,406,0,0,4,0,4,297,95,11,7,410,0,0,0,410
03/29/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,91,6,2,400,0,0,6,0,6,301,91,12,2,406,0,0,0,406
03/30/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,86,12,1,395,0,0,3,0,3,296,86,15,1,398,0,0,0,398
03/31/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,98,19,2,413,0,1,1,0,2,294,99,20,2,415,0,0,0,415
04/01/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,84,2,2,401,0,2,3,1,6,313,86,5,3,407,0,0,0,407
04/02/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,69,4,0,294,0,2,0,0,2,221,71,4,0,296,0,0,0,296
04/03/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,81,9,0,331,0,0,1,0,1,241,81,10,0,332,0,0,0,332
04/04/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,93,5,0,400,0,0,1,0,1,302,93,6,0,401,0,0,0,401
04/05/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,84,4,0,388,0,2,2,0,4,300,86,6,0,392,0,0,0,392
04/06/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,87,6,0,396,0,0,6,0,6,303,87,12,0,402,0,0,0,402
04/07/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,89,12,4,411,0,0,1,0,1,306,89,13,4,412,0,0,0,412
04/08/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,99,12,10,428,0,0,0,0,0,307,99,12,10,428,0,0,0,428
04/09/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,65,6,0,311,0,0,2,0,2,240,65,8,0,313,0,0,0,313
04/10/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,81,5,0,340,0,0,2,0,2,254,81,7,0,342,0,0,0,342
04/11/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,94,7,6,401,0,3,1,0,4,294,97,8,6,405,0,0,0,405
04/12/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,80,15,0,392,0,4,1,0,5,297,84,16,0,397,0,0,0,397
04/13/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,92,11,2,396,0,2,7,0,9,291,94,18,2,405,0,0,0,405
04/14/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,97,10,8,418,0,0,2,0,2,303,97,12,8,420,0,0,0,420
04/15/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,96,15,0,415,0,0,0,0,0,304,96,15,0,415,0,0,0,415
04/16/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,236,61,1,0,298,0,0,1,0,1,236,61,2,0,299,0,0,0,299
04/17/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,80,5,0,340,0,0,8,0,8,255,80,13,0,348,0,0,0,348
04/18/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,94,5,0,389,0,0,0,0,0,290,94,5,0,389,0,0,0,389
04/19/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,81,24,2,400,0,0,0,0,0,293,81,24,2,400,0,0,0,400
04/20/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,83,12,4,414,0,1,2,0,3,315,84,14,4,417,0,0,0,417
04/21/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,85,13,2,406,0,2,1,0,3,306,87,14,2,409,0,0,0,409
04/22/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,88,3,0,403,0,0,0,0,0,312,88,3,0,403,0,0,0,403
04/23/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,68,3,0,321,0,0,0,0,0,250,68,3,0,321,0,0,0,321
04/24/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,79,2,0,325,0,0,0,0,0,244,79,2,0,325,0,0,0,325
04/25/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,91,5,5,390,0,0,0,0,0,289,91,5,5,390,0,0,0,390
04/26/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,77,14,2,393,0,0,1,0,1,300,77,15,2,394,0,0,0,394
04/27/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,90,13,3,411,0,0,0,0,0,305,90,13,3,411,0,0,0,411
04/28/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,83,9,4,398,0,6,1,0,7,302,89,10,4,405,0,0,0,405
04/29/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,87,9,2,419,0,0,2,2,4,321,87,11,4,423,0,0,0,423
04/30/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,234,57,5,0,296,0,0,3,0,3,234,57,8,0,299,0,0,0,299
05/01/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,95,6,0,358,0,0,4,0,4,257,95,10,0,362,0,0,0,362
05/02/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,97,7,0,396,0,0,2,0,2,292,97,9,0,398,0,0,0,398
05/03/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,93,17,2,419,0,2,5,0,7,307,95,22,2,426,0,0,0,426
05/04/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,87,4,4,394,0,2,1,0,3,299,89,5,4,397,0,0,0,397
05/05/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,95,11,2,427,0,0,2,0,2,319,95,13,2,429,0,0,0,429
05/06/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,95,5,0,419,0,0,8,0,8,319,95,13,0,427,0,0,0,427
05/07/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,64,4,0,312,0,0,4,0,4,244,64,8,0,316,0,0,0,316
05/08/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,84,7,0,356,0,0,1,0,1,265,84,8,0,357,0,0,0,357
05/09/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,98,10,1,406,0,0,2,0,2,297,98,12,1,408,0,0,0,408
05/10/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,100,7,7,424,0,0,1,0,1,310,100,8,7,425,0,0,0,425
05/11/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,91,10,1,400,0,2,1,0,3,298,93,11,1,403,0,0,0,403
05/12/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,95,23,5,446,0,1,4,0,5,323,96,27,5,451,0,0,0,451
05/13/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,90,25,4,447,0,0,2,0,2,328,90,27,4,449,0,0,0,449
05/14/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,62,7,0,301,0,0,0,0,0,232,62,7,0,301,0,0,0,301
05/15/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,80,5,0,347,0,0,4,0,4,262,80,9,0,351,0,0,0,351
05/16/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,91,11,0,409,0,0,7,0,7,307,91,18,0,416,0,0,0,416
05/17/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,88,9,0,404,0,0,7,0,7,307,88,16,0,411,0,0,0,411
05/18/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,84,11,2,408,0,2,6,0,8,311,86,17,2,416,0,0,0,416
05/19/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,93,15,1,421,0,1,1,0,2,312,94,16,1,423,0,0,0,423
05/20/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,93,14,0,417,0,0,1,0,1,310,93,15,0,418,0,0,0,418
05/21/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,64,6,0,321,0,0,0,2,2,251,64,6,2,323,0,0,0,323
05/22/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,78,2,1,339,0,0,3,0,3,258,78,5,1,342,0,0,0,342
05/23/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,85,9,1,397,0,0,3,0,3,302,85,12,1,400,0,0,0,400
05/24/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,83,9,0,393,0,0,3,0,3,301,83,12,0,396,0,0,0,396
05/25/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,79,13,0,369,0,1,0,0,1,277,80,13,0,370,0,0,0,370
05/26/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,91,20,4,430,0,3,4,0,7,315,94,24,4,437,0,0,0,437
05/27/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,88,7,2,417,0,0,2,0,2,320,88,9,2,419,0,0,0,419
05/28/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,60,11,0,326,0,0,0,0,0,255,60,11,0,326,0,0,0,326
05/29/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,226,61,2,0,289,0,0,1,0,1,226,61,3,0,290,0,0,0,290
05/30/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,81,7,0,365,0,0,2,0,2,277,81,9,0,367,0,0,0,367
05/31/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,88,7,0,396,0,3,4,0,7,301,91,11,0,403,0,0,0,403
06/01/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,91,15,0,414,0,2,0,0,2,308,93,15,0,416,0,0,0,416
06/02/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,92,23,0,434,0,2,6,0,8,319,94,29,0,442,0,0,0,442
06/03/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,88,8,0,412,0,1,2,0,3,316,89,10,0,415,0,0,0,415
06/04/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,60,12,0,309,0,0,2,0,2,237,60,14,0,311,0,0,0,311
06/05/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,84,38,0,393,0,1,6,2,9,271,85,44,2,402,0,0,0,402
06/06/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,97,9,0,417,0,0,5,0,5,311,97,14,0,422,0,0,0,422
06/07/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,94,11,1,425,0,2,4,0,6,319,96,15,1,431,0,0,0,431
06/08/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,88,9,0,415,0,2,9,0,11,318,90,18,0,426,0,0,0,426
06/09/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,324,95,14,0,433,0,0,3,2,5,324,95,17,2,438,0,0,0,438
06/10/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,338,99,12,0,449,0,1,2,0,3,338,100,14,0,452,0,0,0,452
06/11/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,74,4,0,356,0,0,4,0,4,278,74,8,0,360,0,0,0,360
06/12/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,84,13,0,382,0,0,2,0,2,285,84,15,0,384,0,0,0,384
06/13/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,100,10,0,433,0,0,2,0,2,323,100,12,0,435,0,0,0,435
06/14/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,97,23,4,442,0,0,2,0,2,318,97,25,4,444,0,0,0,444
06/15/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,99,15,2,448,0,2,5,0,7,332,101,20,2,455,0,0,0,455
06/16/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,95,18,0,440,0,3,2,0,5,327,98,20,0,445,0,0,0,445
06/17/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,95,6,0,432,0,0,3,0,3,331,95,9,0,435,0,0,0,435
06/18/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,69,0,0,344,0,0,4,0,4,275,69,4,0,348,0,0,0,348
06/19/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,88,6,0,382,0,1,1,0,2,288,89,7,0,384,0,0,0,384
06/20/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,100,4,4,424,0,0,1,0,1,316,100,5,4,425,0,0,0,425
06/21/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,98,14,0,440,0,0,2,0,2,328,98,16,0,442,0,0,0,442
06/22/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,332,92,17,0,441,0,0,1,0,1,332,92,18,0,442,0,0,0,442
06/23/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,97,20,5,457,0,2,3,0,5,335,99,23,5,462,0,0,0,462
06/24/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,334,98,19,3,454,0,1,5,0,6,334,99,24,3,460,0,0,0,460
06/25/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,69,1,0,357,0,2,5,0,7,287,71,6,0,364,0,0,0,364
06/26/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,87,12,0,400,0,0,5,2,7,301,87,17,2,407,0,0,0,407
06/27/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,101,17,5,441,0,1,0,4,5,318,102,17,9,446,0,0,0,446
06/28/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,96,11,6,439,0,0,2,0,2,326,96,13,6,441,0,0,0,441
06/29/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,335,101,9,2,447,0,0,2,3,5,335,101,11,5,452,0,0,0,452
06/30/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,97,8,14,452,0,4,2,2,8,333,101,10,16,460,0,0,0,460
07/01/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,106,11,0,448,0,0,14,0,14,331,106,25,0,462,0,0,0,462
07/02/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,68,0,0,338,0,0,4,0,4,270,68,4,0,342,0,0,0,342
07/03/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,74,2,1,281,0,0,0,0,0,204,74,2,1,281,0,0,0,281
07/04/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,88,3,0,358,0,0,4,0,4,267,88,7,0,362,0,0,0,362
07/05/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,98,10,9,434,0,0,8,0,8,317,98,18,9,442,0,0,0,442
07/06/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,102,10,7,445,0,2,1,3,6,326,104,11,10,451,0,0,0,451
