01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
12/29/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,85,3,2,393,0,0,1,0,1,303,85,4,2,394,0,0,0,394
12/30/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,84,8,0,395,0,1,2,0,3,303,85,10,0,398,0,0,0,398
12/31/2011,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,46,2,0,258,0,0,0,0,0,210,46,2,0,258,0,0,0,258
01/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,225,60,2,0,287,0,0,0,0,0,225,60,2,0,287,0,0,0,287
01/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,82,14,0,388,0,0,5,0,5,292,82,19,0,393,0,0,0,393
01/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,83,4,4,381,0,1,1,0,2,290,84,5,4,383,0,0,0,383
01/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,88,22,3,396,0,5,1,2,8,283,93,23,5,404,0,0,0,404
01/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,104,6,0,391,0,0,2,0,2,281,104,8,0,393,0,0,0,393
01/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,107,17,0,410,0,1,2,0,3,286,108,19,0,413,0,0,0,413
01/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,49,2,0,258,0,0,4,0,4,207,49,6,0,262,0,0,0,262
01/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,85,3,0,330,0,0,4,0,4,242,85,7,0,334,0,0,0,334
01/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,100,10,2,388,1,0,1,0,2,277,100,11,2,390,0,0,0,390
01/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,99,11,2,377,0,0,2,0,2,265,99,13,2,379,0,0,0,379
01/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,91,8,2,371,0,1,0,0,1,270,92,8,2,372,0,0,0,372
01/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,84,17,0,372,0,0,0,0,0,271,84,17,0,372,0,0,0,372
01/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,104,7,0,401,0,1,3,0,4,290,105,10,0,405,0,0,0,405
01/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,191,50,4,0,245,0,0,4,0,4,191,50,8,0,249,0,0,0,249
01/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,73,1,0,303,0,6,2,0,8,229,79,3,0,311,0,0,0,311
01/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,99,6,0,377,0,1,0,0,1,272,100,6,0,378,0,0,0,378
01/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,96,14,7,384,0,1,3,9,13,267,97,17,16,397,0,0,0,397
01/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,85,14,2,370,0,7,3,0,10,269,92,17,2,380,0,0,0,380
01/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,102,12,2,391,0,1,0,0,1,275,103,12,2,392,0,0,0,392
01/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,93,13,2,378,0,1,0,0,1,270,94,13,2,379,0,0,0,379
01/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,54,10,0,258,0,0,1,0,1,194,54,11,0,259,0,0,0,259
01/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,84,3,3,323,0,0,0,0,0,233,84,3,3,323,0,0,0,323
01/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,111,17,3,406,0,0,3,0,3,275,111,20,3,409,0,0,0,409
01/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,98,11,11,378,0,3,3,0,6,258,101,14,11,384,0,0,0,384
01/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,92,11,14,390,0,3,1,2,6,273,95,12,16,396,0,0,0,396
01/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,101,7,3,385,0,3,1,0,4,274,104,8,3,389,0,0,0,389
01/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,98,8,7,396,0,3,1,0,4,283,101,9,7,400,0,0,0,400
01/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,188,53,5,0,246,0,0,5,0,5,188,53,10,0,251,0,0,0,251
01/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,86,1,0,324,0,0,5,0,5,237,86,6,0,329,0,0,0,329
01/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,105,10,1,389,0,0,0,0,0,273,105,10,1,389,0,0,0,389
01/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,93,13,9,375,0,0,2,1,3,260,93,15,10,378,0,0,0,378
02/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,90,10,6,383,0,2,2,0,4,277,92,12,6,387,0,0,0,387
02/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,94,12,4,386,0,7,2,3,12,276,101,14,7,398,0,0,0,398
02/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,99,2,0,373,0,0,0,0,0,272,99,2,0,373,0,0,0,373
02/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,57,1,0,251,0,0,0,0,0,193,57,1,0,251,0,0,0,251
02/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,78,1,2,319,0,1,4,0,5,238,79,5,2,324,0,0,0,324
02/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,95,4,0,375,0,0,1,0,1,276,95,5,0,376,0,0,0,376
02/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,91,14,19,384,0,0,2,0,2,260,91,16,19,386,0,0,0,386
02/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,84,11,0,371,0,0,0,1,1,276,84,11,1,372,0,0,0,372
02/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,98,8,2,388,0,0,0,1,1,280,98,8,3,389,0,0,0,389
02/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,95,10,4,390,0,0,2,0,2,281,95,12,4,392,0,0,0,392
02/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,192,50,6,0,248,0,0,11,0,11,192,50,17,0,259,0,0,0,259
02/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,80,6,0,333,0,0,0,0,0,247,80,6,0,333,0,0,0,333
02/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,96,12,2,389,0,0,0,0,0,279,96,12,2,389,0,0,0,389
02/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,87,11,2,370,0,0,3,0,3,270,87,14,2,373,0,0,0,373
02/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,83,11,1,381,0,0,0,0,0,286,83,11,1,381,0,0,0,381
02/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,100,9,7,406,0,5,5,0,10,290,105,14,7,416,0,0,0,416
02/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,98,9,4,403,0,0,2,0,2,292,98,11,4,405,0,0,0,405
02/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,53,6,0,255,0,0,4,0,4,196,53,10,0,259,0,0,0,259
02/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,236,80,5,2,323,0,0,1,0,1,236,80,6,2,324,0,0,0,324
02/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,94,5,0,382,0,0,0,0,0,283,94,5,0,382,0,0,0,382
02/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,97,10,1,392,0,1,5,0,6,284,98,15,1,398,0,0,0,398
02/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,96,4,2,386,0,3,7,2,12,284,99,11,4,398,0,0,0,398
02/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,99,8,0,391,0,0,0,0,0,284,99,8,0,391,0,0,0,391
02/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,98,8,3,396,0,0,2,0,2,287,98,10,3,398,0,0,0,398
02/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,201,56,5,1,263,0,0,1,0,1,201,56,6,1,264,0,0,0,264
02/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,84,8,0,352,0,0,2,0,2,260,84,10,0,354,0,0,0,354
02/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,95,13,5,410,0,11,2,0,13,297,106,15,5,423,0,0,0,423
02/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,85,9,4,377,0,0,0,0,0,279,85,9,4,377,0,0,0,377
02/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,89,20,4,398,0,3,5,0,8,285,92,25,4,406,0,0,0,406
03/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,96,14,4,406,0,5,12,0,17,292,101,26,4,423,0,0,0,423
03/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,94,10,0,398,0,0,2,0,2,294,94,12,0,400,0,0,0,400
03/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,54,3,1,271,0,0,0,0,0,213,54,3,1,271,0,0,0,271
03/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,78,3,1,345,0,0,3,0,3,263,78,6,1,348,0,0,0,348
03/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,100,14,7,420,0,0,4,0,4,299,100,18,7,424,0,0,0,424
03/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,91,12,4,383,0,2,1,0,3,276,93,13,4,386,0,0,0,386
03/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,101,12,14,422,0,0,1,0,1,295,101,13,14,423,0,0,0,423
03/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,104,9,11,418,0,0,4,0,4,294,104,13,11,422,0,0,0,422
03/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,91,11,1,408,0,8,6,0,14,305,99,17,1,422,0,0,0,422
03/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,54,6,0,301,0,0,2,0,2,241,54,8,0,303,0,0,0,303
03/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,79,6,0,348,0,0,0,0,0,263,79,6,0,348,0,0,0,348
03/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,89,8,2,393,0,2,2,0,4,294,91,10,2,397,0,0,0,397
03/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,85,12,4,379,0,1,3,0,4,278,86,15,4,383,0,0,0,383
03/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,88,7,0,382,0,2,0,0,2,287,90,7,0,384,0,0,0,384
03/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,98,13,0,416,0,0,0,0,0,305,98,13,0,416,0,0,0,416
03/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,99,4,1,412,0,0,2,0,2,308,99,6,1,414,0,0,0,414
03/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,55,6,3,311,0,0,0,0,0,247,55,6,3,311,0,0,0,311
03/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,83,11,2,364,0,0,4,0,4,268,83,15,2,368,0,0,0,368
03/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,88,1,0,376,0,0,0,0,0,287,88,1,0,376,0,0,0,376
03/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,91,4,2,377,0,0,0,0,0,280,91,4,2,377,0,0,0,377
03/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,101,13,4,416,0,0,0,0,0,298,101,13,4,416,0,0,0,416
03/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,103,6,2,418,0,0,0,0,0,307,103,6,2,418,0,0,0,418
03/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,96,8,3,413,0,0,0,0,0,306,96,8,3,413,0,0,0,413
03/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,52,6,0,298,0,0,5,0,5,240,52,11,0,303,0,0,0,303
03/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,84,8,0,360,0,0,5,0,5,268,84,13,0,365,0,0,0,365
03/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,87,5,3,397,0,2,0,0,2,302,89,5,3,399,0,0,0,399
03/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,85,3,0,378,0,0,0,0,0,290,85,3,0,378,0,0,0,378
03/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,93,2,2,393,0,0,0,0,0,296,93,2,2,393,0,0,0,393
03/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,97,6,0,402,0,0,0,0,0,299,97,6,0,402,0,0,0,402
03/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,85,0,2,403,0,0,0,0,0,316,85,0,2,403,0,0,0,403
03/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,56,6,0,295,0,2,2,0,4,233,58,8,0,299,0,0,0,299
04/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,81,5,0,359,0,2,6,0,8,273,83,11,0,367,0,0,0,367
04/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,92,7,10,408,0,2,0,0,2,299,94,7,10,410,0,0,0,410
04/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,86,3,0,365,0,0,1,0,1,276,86,4,0,366,0,0,0,366
04/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,88,8,2,384,0,0,2,0,2,286,88,10,2,386,0,0,0,386
04/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,95,11,2,403,0,2,3,0,5,295,97,14,2,408,0,0,0,408
04/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,85,9,0,389,0,0,5,0,5,295,85,14,0,394,0,0,0,394
04/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,45,0,0,276,0,0,2,0,2,231,45,2,0,278,0,0,0,278
04/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,246,75,4,0,325,0,0,4,0,4,246,75,8,0,329,0,0,0,329
04/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,88,10,2,399,1,5,1,1,8,300,93,11,3,407,0,0,0,407
04/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,87,8,8,388,0,3,8,0,11,285,90,16,8,399,0,0,0,399
04/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,86,3,1,394,0,2,2,0,4,304,88,5,1,398,0,0,0,398
04/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,94,8,1,410,0,0,8,0,8,307,94,16,1,418,0,0,0,418
04/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,99,4,4,418,0,0,1,0,1,311,99,5,4,419,0,0,0,419
04/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,47,3,0,285,0,0,2,0,2,235,47,5,0,287,0,0,0,287
04/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,79,2,0,356,0,0,0,0,0,275,79,2,0,356,0,0,0,356
04/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,93,14,0,392,0,0,1,0,1,285,93,15,0,393,0,0,0,393
04/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,88,10,0,377,0,1,2,0,3,279,89,12,0,380,0,0,0,380
04/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,87,6,1,380,0,2,9,0,11,286,89,15,1,391,0,0,0,391
04/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,93,21,0,410,0,0,1,0,1,296,93,22,0,411,0,0,0,411
04/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,87,15,0,399,0,1,2,0,3,297,88,17,0,402,0,0,0,402
04/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,51,3,0,268,0,0,6,0,6,214,51,9,0,274,0,0,0,274
04/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,79,24,0,367,0,0,4,0,4,264,79,28,0,371,0,0,0,371
04/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,91,12,0,399,0,0,3,2,5,296,91,15,2,404,0,0,0,404
04/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,83,12,2,374,0,1,9,0,10,277,84,21,2,384,0,0,0,384
04/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,89,8,0,383,0,2,6,0,8,286,91,14,0,391,0,0,0,391
04/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,95,6,4,402,0,1,3,3,7,297,96,9,7,409,0,0,0,409
04/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,104,9,0,408,0,0,1,0,1,295,104,10,0,409,0,0,0,409
04/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,54,1,2,284,0,0,0,0,0,227,54,1,2,284,0,0,0,284
04/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,79,5,6,353,0,0,0,0,0,263,79,5,6,353,0,0,0,353
04/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,90,10,4,397,0,0,0,0,0,293,90,10,4,397,0,0,0,397
05/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,84,11,8,381,0,0,4,0,4,278,84,15,8,385,0,0,0,385
05/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,87,13,4,390,0,0,0,0,0,286,87,13,4,390,0,0,0,390
05/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,99,12,10,411,0,0,2,0,2,290,99,14,10,413,0,0,0,413
05/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,96,3,0,402,0,0,4,1,5,303,96,7,1,407,0,0,0,407
05/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,47,6,0,265,0,0,1,1,2,212,47,7,1,267,0,0,0,267
05/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,72,0,0,320,0,0,2,0,2,248,72,2,0,322,0,0,0,322
05/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,96,14,3,410,0,0,3,0,3,297,96,17,3,413,0,0,0,413
05/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,70,16,6,376,0,6,2,0,8,284,76,18,6,384,0,0,0,384
05/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,83,7,2,380,0,0,4,0,4,288,83,11,2,384,0,0,0,384
05/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,82,5,4,389,0,6,1,0,7,298,88,6,4,396,0,0,0,396
05/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,89,10,4,399,0,0,0,2,2,296,89,10,6,401,0,0,0,401
05/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,43,2,0,267,0,0,4,0,4,222,43,6,0,271,0,0,0,271
05/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,81,10,0,346,0,0,1,0,1,255,81,11,0,347,0,0,0,347
05/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,94,10,4,402,0,0,5,0,5,294,94,15,4,407,0,0,0,407
05/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,80,11,6,382,0,3,3,0,6,285,83,14,6,388,0,0,0,388
05/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,84,11,2,387,0,1,8,0,9,290,85,19,2,396,0,0,0,396
05/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,96,9,0,404,0,0,7,0,7,299,96,16,0,411,0,0,0,411
05/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,91,6,0,393,0,0,2,0,2,296,91,8,0,395,0,0,0,395
05/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,42,3,0,263,0,0,0,0,0,218,42,3,0,263,0,0,0,263
05/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,78,2,0,344,0,0,2,4,6,264,78,4,4,350,0,0,0,350
05/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,91,5,3,392,0,1,6,0,7,293,92,11,3,399,0,0,0,399
05/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,86,6,2,377,0,1,13,2,16,283,87,19,4,393,0,0,0,393
05/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,80,9,0,371,0,4,15,4,23,282,84,24,4,394,0,0,0,394
05/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,95,7,0,403,0,1,1,0,2,301,96,8,0,405,0,0,0,405
05/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,93,6,0,395,0,0,6,2,8,296,93,12,2,403,0,0,0,403
05/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,45,2,0,252,0,0,4,0,4,205,45,6,0,256,0,0,0,256
05/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,61,1,0,270,0,1,0,0,1,208,62,1,0,271,0,0,0,271
05/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,79,4,0,346,0,0,4,0,4,263,79,8,0,350,0,0,0,350
05/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,81,18,2,383,0,2,4,0,6,282,83,22,2,389,0,0,0,389
05/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,78,8,2,382,0,0,9,2,11,294,78,17,4,393,0,0,0,393
05/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,92,14,4,398,0,0,5,0,5,288,92,19,4,403,0,0,0,403
06/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,92,6,0,379,0,0,10,0,10,281,92,16,0,389,0,0,0,389
06/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,45,3,0,260,0,3,3,0,6,212,48,6,0,266,0,0,0,266
06/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,76,6,3,342,0,3,2,0,5,257,79,8,3,347,0,0,0,347
06/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,90,10,0,386,0,1,0,0,1,286,91,10,0,387,0,0,0,387
06/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,77,13,2,374,0,7,5,0,12,282,84,18,2,386,0,0,0,386
06/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,85,26,0,407,0,0,9,0,9,296,85,35,0,416,0,0,0,416
06/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,100,16,0,420,0,4,1,0,5,304,104,17,0,425,0,0,0,425
06/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,98,12,0,408,0,0,5,0,5,298,98,17,0,413,0,0,0,413
06/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,68,9,0,305,0,0,2,2,4,228,68,11,2,309,0,0,0,309
06/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,87,5,0,349,0,0,1,0,1,257,87,6,0,350,0,0,0,350
06/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,98,11,2,399,0,0,8,0,8,288,98,19,2,407,0,0,0,407
06/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,98,10,2,391,0,0,5,0,5,281,98,15,2,396,0,0,0,396
06/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,96,9,8,397,0,2,4,2,8,284,98,13,10,405,0,0,0,405
06/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,98,9,0,409,0,0,4,0,4,302,98,13,0,413,0,0,0,413
06/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,96,8,3,415,0,0,0,0,0,308,96,8,3,415,0,0,0,415
06/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,68,3,1,300,0,0,2,0,2,228,68,5,1,302,0,0,0,302
06/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,93,6,0,351,0,0,0,0,0,252,93,6,0,351,0,0,0,351
06/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,89,10,3,397,0,0,2,0,2,295,89,12,3,399,0,0,0,399
06/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,105,3,7,400,0,0,2,0,2,285,105,5,7,402,0,0,0,402
06/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,97,9,4,406,0,1,0,2,3,296,98,9,6,409,0,0,0,409
