01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
06/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,111,14,4,423,0,0,11,0,11,294,111,25,4,434,0,0,0,434
06/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,89,6,0,390,0,0,4,0,4,295,89,10,0,394,0,0,0,394
06/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,74,2,2,308,0,0,4,0,4,230,74,6,2,312,0,0,0,312
06/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,96,4,0,362,0,0,2,0,2,262,96,6,0,364,0,0,0,364
06/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,90,9,2,367,0,0,10,0,10,266,90,19,2,377,2,0,2,379
06/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,102,9,0,396,0,0,2,0,2,285,102,11,0,398,0,0,0,398
06/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,104,7,2,398,0,0,4,0,4,285,104,11,2,402,0,0,0,402
06/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,105,3,2,409,0,1,5,0,6,299,106,8,2,415,0,0,0,415
06/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,100,5,6,395,0,1,5,0,6,284,101,10,6,401,0,0,0,401
06/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,70,7,0,307,0,0,1,0,1,230,70,8,0,308,0,0,0,308
07/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,84,2,0,333,0,0,2,0,2,247,84,4,0,335,0,0,0,335
07/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,93,9,2,359,0,1,10,0,11,255,94,19,2,370,0,0,0,370
07/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,77,7,2,343,0,3,2,1,6,257,80,9,3,349,0,0,0,349
07/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,59,0,0,274,0,1,0,0,1,215,60,0,0,275,0,0,0,275
07/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,75,6,0,339,0,2,2,0,4,258,77,8,0,343,0,0,0,343
07/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,83,5,2,360,0,1,7,0,8,270,84,12,2,368,0,0,0,368
07/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,223,62,2,2,289,0,0,3,0,3,223,62,5,2,292,0,0,0,292
07/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,89,6,2,350,0,0,1,0,1,253,89,7,2,351,0,0,0,351
07/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,83,7,7,390,0,0,3,2,5,293,83,10,9,395,0,0,0,395
07/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,93,13,3,399,0,0,6,0,6,290,93,19,3,405,0,0,0,405
07/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,91,18,4,410,0,0,0,2,2,297,91,18,6,412,0,0,0,412
07/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,95,26,4,416,0,0,5,0,5,291,95,31,4,421,0,0,0,421
07/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,89,8,2,391,0,9,0,0,9,292,98,8,2,400,0,0,0,400
07/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,69,5,0,305,0,0,2,0,2,231,69,7,0,307,0,0,0,307
07/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,79,3,0,339,0,0,4,0,4,257,79,7,0,343,0,0,0,343
07/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,95,18,4,404,0,0,0,0,0,287,95,18,4,404,0,0,0,404
07/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,106,12,1,395,0,0,6,0,6,276,106,18,1,401,0,0,0,401
07/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,93,13,5,395,0,0,2,0,2,284,93,15,5,397,0,0,0,397
07/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,91,6,0,380,0,0,3,0,3,283,91,9,0,383,0,0,0,383
07/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,99,11,5,414,0,0,4,0,4,299,99,15,5,418,0,0,0,418
07/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,79,2,0,316,0,0,3,0,3,235,79,5,0,319,0,0,0,319
07/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,86,3,0,343,0,0,1,0,1,254,86,4,0,344,0,0,0,344
07/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,93,7,2,384,0,0,5,1,6,282,93,12,3,390,0,0,0,390
07/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,100,10,2,396,0,0,0,0,0,284,100,10,2,396,0,0,0,396
07/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,107,12,4,420,0,0,0,0,0,297,107,12,4,420,0,0,0,420
07/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,96,7,3,394,0,1,4,0,5,288,97,11,3,399,0,0,0,399
07/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,102,6,0,405,0,0,8,0,8,297,102,14,0,413,0,0,0,413
07/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,65,4,0,306,0,0,2,0,2,237,65,6,0,308,0,0,0,308
07/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,84,5,0,346,0,0,3,0,3,257,84,8,0,349,0,0,0,349
07/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,102,11,5,400,0,0,6,0,6,282,102,17,5,406,0,0,0,406
07/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,100,13,2,398,0,0,6,0,6,283,100,19,2,404,0,0,0,404
08/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,81,14,3,378,0,6,1,0,7,280,87,15,3,385,0,0,0,385
08/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,97,16,0,403,0,2,2,0,4,290,99,18,0,407,0,0,0,407
08/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,91,0,0,381,0,2,1,0,3,290,93,1,0,384,0,0,0,384
08/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,67,1,0,305,0,0,2,0,2,237,67,3,0,307,0,0,0,307
08/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,84,8,0,354,0,0,4,0,4,262,84,12,0,358,0,0,0,358
08/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,87,3,0,373,1,1,2,0,4,284,88,5,0,377,0,0,0,377
08/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,93,9,0,389,0,6,2,0,8,287,99,11,0,397,0,0,0,397
08/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,97,12,0,396,0,0,2,0,2,287,97,14,0,398,0,0,0,398
08/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,86,10,0,378,0,7,4,0,11,282,93,14,0,389,0,0,0,389
08/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,80,4,1,377,0,10,5,0,15,292,90,9,1,392,0,0,0,392
08/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,65,3,0,306,0,0,1,0,1,238,65,4,0,307,0,0,0,307
08/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,88,4,0,343,0,0,2,0,2,251,88,6,0,345,0,0,0,345
08/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,92,4,0,373,0,0,1,0,1,277,92,5,0,374,0,0,0,374
08/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,91,8,3,369,0,0,3,0,3,267,91,11,3,372,0,0,0,372
08/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,88,9,3,376,0,0,2,0,2,276,88,11,3,378,0,0,0,378
08/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,93,9,0,386,0,0,5,0,5,284,93,14,0,391,0,0,0,391
08/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,102,13,2,399,0,0,4,2,6,282,102,17,4,405,0,0,0,405
08/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,66,1,0,263,0,0,1,0,1,196,66,2,0,264,0,0,0,264
08/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,83,6,3,339,0,0,6,0,6,247,83,12,3,345,0,0,0,345
08/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,88,4,4,374,1,0,4,0,5,279,88,8,4,379,0,0,0,379
08/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,98,7,6,387,0,0,2,2,4,276,98,9,8,391,0,0,0,391
08/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,92,3,2,380,0,1,4,0,5,283,93,7,2,385,0,0,0,385
08/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,91,6,7,392,0,0,0,0,0,288,91,6,7,392,0,0,0,392
08/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,96,6,5,401,0,0,1,0,1,294,96,7,5,402,0,0,0,402
08/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,58,6,0,260,0,0,0,0,0,196,58,6,0,260,0,0,0,260
08/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,82,11,0,346,0,0,22,0,22,253,82,33,0,368,0,0,0,368
08/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,86,22,0,383,0,1,0,0,1,275,87,22,0,384,0,0,0,384
08/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,85,7,0,369,0,0,2,0,2,277,85,9,0,371,0,0,0,371
08/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,86,18,0,387,0,0,5,0,5,283,86,23,0,392,0,0,0,392
08/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,93,12,2,403,0,0,7,0,7,296,93,19,2,410,0,0,0,410
08/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,96,13,0,395,0,0,1,0,1,286,96,14,0,396,0,0,0,396
09/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,44,1,0,221,0,0,2,0,2,176,44,3,0,223,0,0,0,223
09/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,48,2,0,232,0,1,0,0,1,182,49,2,0,233,0,0,0,233
09/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,70,6,0,319,0,0,2,0,2,243,70,8,0,321,0,0,0,321
09/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,91,7,0,379,0,0,0,0,0,281,91,7,0,379,0,0,0,379
09/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,87,9,0,384,0,0,0,0,0,288,87,9,0,384,0,0,0,384
09/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,86,18,4,392,0,0,4,0,4,284,86,22,4,396,0,0,0,396
09/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,89,8,3,393,0,0,0,0,0,293,89,8,3,393,0,0,0,393
09/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,48,0,1,251,0,0,2,0,2,202,48,2,1,253,0,0,0,253
09/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,77,7,0,340,0,0,2,0,2,256,77,9,0,342,0,0,0,342
09/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,76,13,2,366,0,1,1,0,2,275,77,14,2,368,0,0,0,368
09/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,83,4,3,374,0,1,1,0,2,284,84,5,3,376,0,0,0,376
09/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,87,12,0,385,0,0,1,0,1,286,87,13,0,386,0,0,0,386
09/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,87,5,4,382,0,0,0,0,0,286,87,5,4,382,0,0,0,382
09/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,87,12,0,388,0,0,3,0,3,289,87,15,0,391,0,0,0,391
09/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,46,6,0,251,0,0,0,0,0,199,46,6,0,251,0,0,0,251
09/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,73,6,2,338,0,0,1,0,1,257,73,7,2,339,0,0,0,339
09/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,81,13,13,384,0,1,2,2,5,277,82,15,15,389,0,0,0,389
09/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,79,9,4,364,0,4,0,0,4,272,83,9,4,368,0,0,0,368
09/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,79,11,1,379,0,3,1,0,4,288,82,12,1,383,0,0,0,383
09/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,88,10,5,389,0,0,1,0,1,286,88,11,5,390,0,0,0,390
09/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,79,9,2,381,0,6,0,0,6,291,85,9,2,387,0,0,0,387
09/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,187,42,2,0,231,0,0,2,0,2,187,42,4,0,233,0,0,0,233
09/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,67,2,0,330,0,5,5,0,10,261,72,7,0,340,0,0,0,340
09/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,83,19,0,379,0,1,8,0,9,277,84,27,0,388,0,0,0,388
09/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,79,3,1,363,0,1,0,0,1,280,80,3,1,364,0,0,0,364
09/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,80,7,4,372,0,0,0,0,0,281,80,7,4,372,0,0,0,372
09/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,89,14,0,386,0,0,3,0,3,283,89,17,0,389,0,0,0,389
09/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,87,11,0,397,0,0,4,0,4,299,87,15,0,401,0,0,0,401
09/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,191,42,5,0,238,0,0,1,0,1,191,42,6,0,239,0,0,0,239
09/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,73,2,0,336,0,1,11,0,12,261,74,13,0,348,0,0,0,348
10/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,86,6,0,366,0,1,1,0,2,274,87,7,0,368,0,0,0,368
10/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,78,6,4,384,0,0,0,0,0,296,78,6,4,384,0,0,0,384
10/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,77,11,0,380,0,7,2,0,9,292,84,13,0,389,0,0,0,389
10/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,84,4,2,380,0,0,1,0,1,290,84,5,2,381,0,0,0,381
10/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,90,11,2,392,0,0,1,0,1,289,90,12,2,393,0,0,0,393
10/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,42,0,0,246,0,0,3,0,3,204,42,3,0,249,0,0,0,249
10/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,70,2,0,332,0,2,0,0,2,260,72,2,0,334,0,0,0,334
10/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,79,6,0,370,0,3,7,0,10,285,82,13,0,380,0,0,0,380
10/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,78,2,4,367,0,0,0,0,0,283,78,2,4,367,0,0,0,367
10/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,86,13,4,391,0,2,3,2,7,288,88,16,6,398,0,0,0,398
10/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,91,11,3,390,0,2,3,0,5,285,93,14,3,395,0,0,0,395
10/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,91,12,1,404,0,2,0,0,2,300,93,12,1,406,0,0,0,406
10/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,45,0,0,255,0,0,0,0,0,210,45,0,0,255,0,0,0,255
10/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,63,4,0,335,0,1,7,0,8,268,64,11,0,343,0,0,0,343
10/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,85,7,0,386,0,0,9,0,9,294,85,16,0,395,0,0,0,395
10/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,77,14,4,378,0,2,4,0,6,283,79,18,4,384,0,0,0,384
10/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,90,14,2,394,0,0,0,0,0,288,90,14,2,394,0,0,0,394
10/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,85,24,2,411,0,10,0,0,10,300,95,24,2,421,0,0,0,421
10/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,86,14,4,403,0,2,1,0,3,299,88,15,4,406,0,0,0,406
10/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,43,13,0,261,0,0,7,0,7,205,43,20,0,268,0,0,0,268
10/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,65,30,0,361,0,3,5,0,8,266,68,35,0,369,0,0,0,369
10/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,80,13,4,384,0,0,1,0,1,287,80,14,4,385,0,0,0,385
10/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,80,9,0,372,0,0,0,0,0,283,80,9,0,372,0,0,0,372
10/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,87,12,2,382,0,0,0,0,0,281,87,12,2,382,0,0,0,382
10/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,92,11,2,389,0,0,0,0,0,284,92,11,2,389,0,0,0,389
10/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,87,18,0,407,0,0,2,0,2,302,87,20,0,409,0,0,0,409
10/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,45,5,1,263,0,0,1,0,1,212,45,6,1,264,0,0,0,264
10/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,72,9,6,345,0,0,2,0,2,258,72,11,6,347,0,0,0,347
10/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,71,11,3,336,1,1,4,0,6,252,72,15,3,342,0,0,0,342
10/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,53,17,5,334,0,4,0,0,4,259,57,17,5,338,0,0,0,338
10/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,67,4,0,319,0,1,2,0,3,248,68,6,0,322,0,0,0,322
11/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,83,8,4,373,0,2,2,0,4,278,85,10,4,377,0,0,0,377
11/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,88,8,2,382,0,0,1,0,1,284,88,9,2,383,0,0,0,383
11/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,201,47,2,2,252,0,0,3,0,3,201,47,5,2,255,0,0,0,255
11/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,77,3,0,332,0,0,2,0,2,252,77,5,0,334,0,0,0,334
11/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,93,5,0,378,0,0,0,0,0,280,93,5,0,378,0,0,0,378
11/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,75,7,0,336,0,0,0,0,0,254,75,7,0,336,0,0,0,336
11/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,77,9,8,381,0,6,4,0,10,287,83,13,8,391,0,0,0,391
11/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,87,22,0,395,0,2,3,0,5,286,89,25,0,400,0,0,0,400
11/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,92,6,0,386,0,0,0,0,0,288,92,6,0,386,0,0,0,386
11/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,49,6,0,270,0,0,4,0,4,215,49,10,0,274,0,0,0,274
11/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,79,2,0,328,0,0,0,0,0,247,79,2,0,328,0,0,0,328
11/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,85,10,0,380,0,5,2,0,7,285,90,12,0,387,0,0,0,387
11/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,80,13,8,387,0,1,5,0,6,286,81,18,8,393,0,0,0,393
11/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,77,12,4,379,0,4,6,0,10,286,81,18,4,389,0,0,0,389
11/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,95,18,4,414,0,2,4,0,6,297,97,22,4,420,0,0,0,420
11/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,91,12,6,391,0,2,1,0,3,282,93,13,6,394,0,0,0,394
11/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,44,6,0,267,0,0,4,0,4,217,44,10,0,271,0,0,0,271
11/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,76,5,0,323,0,2,1,0,3,242,78,6,0,326,0,0,0,326
11/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,64,6,4,334,0,5,0,0,5,260,69,6,4,339,0,0,0,339
11/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,75,11,7,382,0,0,4,0,4,289,75,15,7,386,0,0,0,386
11/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,85,16,0,388,0,2,1,0,3,287,87,17,0,391,0,0,0,391
11/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,160,48,3,0,211,0,0,0,0,0,160,48,3,0,211,0,0,0,211
11/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,42,3,0,254,0,0,2,0,2,209,42,5,0,256,0,0,0,256
11/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,68,7,0,308,0,2,0,0,2,233,70,7,0,310,0,0,0,310
11/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,80,8,0,373,0,2,3,0,5,285,82,11,0,378,0,0,0,378
11/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,90,10,0,384,0,0,2,0,2,284,90,12,0,386,0,0,0,386
11/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,65,4,0,365,0,0,1,0,1,296,65,5,0,366,0,0,0,366
11/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,71,4,5,364,0,5,3,0,8,284,76,7,5,372,0,0,0,372
11/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,87,12,2,388,0,2,1,0,3,287,89,13,2,391,0,0,0,391
11/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,81,9,0,378,0,0,3,0,3,288,81,12,0,381,0,0,0,381
12/01/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,53,10,0,285,0,0,0,0,0,222,53,10,0,285,0,0,0,285
12/02/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,65,10,0,332,0,0,2,0,2,257,65,12,0,334,0,0,0,334
12/03/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,78,2,0,361,0,0,4,0,4,281,78,6,0,365,0,0,0,365
12/04/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,70,10,4,368,0,2,5,0,7,284,72,15,4,375,0,0,0,375
12/05/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,70,15,2,371,0,4,5,0,9,284,74,20,2,380,0,0,0,380
12/06/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,84,19,4,393,0,0,2,0,2,286,84,21,4,395,0,0,0,395
12/07/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,82,10,1,380,0,0,0,0,0,287,82,10,1,380,0,0,0,380
12/08/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,223,40,4,0,267,0,2,0,0,2,223,42,4,0,269,0,0,0,269
12/09/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,69,6,0,330,0,0,0,0,0,255,69,6,0,330,0,0,0,330
12/10/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,72,8,2,368,0,1,0,0,1,286,73,8,2,369,0,0,0,369
12/11/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,69,9,2,366,0,0,2,0,2,286,69,11,2,368,0,0,0,368
12/12/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,71,19,0,384,0,3,4,0,7,294,74,23,0,391,0,0,0,391
12/13/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,78,10,5,388,0,0,7,0,7,295,78,17,5,395,0,0,0,395
