01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
12/14/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,75,9,1,381,0,0,2,0,2,296,75,11,1,383,0,0,0,383
12/15/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,44,4,0,269,0,0,0,0,0,221,44,4,0,269,0,0,0,269
12/16/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,69,3,0,326,0,0,0,0,0,254,69,3,0,326,0,0,0,326
12/17/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,79,6,21,377,0,1,0,0,1,271,80,6,21,378,0,0,0,378
12/18/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,68,6,0,361,0,1,3,0,4,287,69,9,0,365,0,0,0,365
12/19/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,75,7,7,382,0,1,0,0,1,293,76,7,7,383,0,0,0,383
12/20/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,96,41,7,0,144,0,0,0,0,0,96,41,7,0,144,0,0,0,144
12/21/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,84,13,0,413,0,0,2,0,2,316,84,15,0,415,0,0,0,415
12/22/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,51,5,0,314,0,0,1,0,1,258,51,6,0,315,0,0,0,315
12/23/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,62,4,0,310,0,0,3,0,3,244,62,7,0,313,0,0,0,313
12/24/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,46,2,0,241,0,1,0,0,1,193,47,2,0,242,0,0,0,242
12/25/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,179,46,0,0,225,0,0,0,0,0,179,46,0,0,225,0,0,0,225
12/26/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,76,7,0,359,0,3,13,0,16,276,79,20,0,375,0,0,0,375
12/27/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,77,4,0,364,0,2,6,0,8,283,79,10,0,372,0,0,0,372
12/28/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,73,6,0,369,0,0,1,0,1,290,73,7,0,370,0,0,0,370
12/29/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,44,4,0,277,0,0,6,0,6,229,44,10,0,283,0,0,0,283
12/30/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,59,9,0,317,0,6,6,0,12,249,65,15,0,329,0,0,0,329
12/31/2012,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,58,2,0,271,0,0,0,0,0,211,58,2,0,271,0,0,0,271
01/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,58,2,0,270,0,0,2,0,2,210,58,4,0,272,0,0,0,272
01/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,83,11,0,381,0,2,1,0,3,287,85,12,0,384,0,0,0,384
01/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,83,3,2,372,0,0,1,0,1,284,83,4,2,373,0,0,0,373
01/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,80,9,4,371,0,0,6,0,6,278,80,15,4,377,0,0,0,377
01/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,43,3,0,256,0,0,0,0,0,210,43,3,0,256,0,0,0,256
01/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,75,7,0,329,0,0,1,0,1,247,75,8,0,330,0,0,0,330
01/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,71,18,8,365,0,6,2,0,8,268,77,20,8,373,0,0,0,373
01/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,72,9,0,347,0,0,0,0,0,266,72,9,0,347,0,0,0,347
01/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,83,12,1,358,0,2,2,0,4,262,85,14,1,362,0,0,0,362
01/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,80,8,11,365,0,0,0,0,0,266,80,8,11,365,0,0,0,365
01/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,77,6,0,356,0,1,3,0,4,273,78,9,0,360,0,0,0,360
01/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,188,44,3,0,235,0,0,1,0,1,188,44,4,0,236,0,0,0,236
01/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,230,72,0,2,304,0,2,0,0,2,230,74,0,2,306,0,0,0,306
01/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,78,16,0,355,0,0,2,0,2,261,78,18,0,357,0,0,0,357
01/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,70,9,4,338,0,0,0,0,0,255,70,9,4,338,0,0,0,338
01/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,80,15,0,356,0,6,2,0,8,261,86,17,0,364,0,0,0,364
01/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,81,7,6,364,0,1,3,0,4,270,82,10,6,368,0,0,0,368
01/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,78,1,2,353,0,0,0,0,0,272,78,1,2,353,0,0,0,353
01/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,183,42,0,0,225,0,0,0,0,0,183,42,0,0,225,0,0,0,225
01/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,55,5,0,279,0,0,1,0,1,219,55,6,0,280,0,0,0,280
01/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,76,10,1,346,0,0,0,0,0,259,76,10,1,346,0,0,0,346
01/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,66,6,4,342,0,4,0,0,4,266,70,6,4,346,0,0,0,346
01/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,77,6,0,345,0,2,5,0,7,262,79,11,0,352,0,0,0,352
01/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,87,12,1,366,0,0,0,0,0,266,87,12,1,366,0,0,0,366
01/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,78,3,3,351,0,0,6,1,7,267,78,9,4,358,0,0,0,358
01/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,178,39,5,1,223,0,0,3,0,3,178,39,8,1,226,0,0,0,226
01/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,226,68,2,2,298,0,0,0,0,0,226,68,2,2,298,0,0,0,298
01/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,91,23,0,379,0,0,0,0,0,265,91,23,0,379,0,0,0,379
01/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,77,13,0,347,0,0,0,0,0,257,77,13,0,347,0,0,0,347
01/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,81,10,0,344,0,0,0,0,0,253,81,10,0,344,0,0,0,344
01/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,80,11,2,365,0,0,0,0,0,272,80,11,2,365,0,0,0,365
02/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,74,13,2,364,0,7,4,0,11,275,81,17,2,375,0,0,0,375
02/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,186,38,4,2,230,0,0,0,0,0,186,38,4,2,230,0,0,0,230
02/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,57,5,0,279,0,0,2,0,2,217,57,7,0,281,0,0,0,281
02/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,77,10,0,346,0,0,0,0,0,259,77,10,0,346,0,0,0,346
02/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,76,7,3,341,0,2,0,0,2,255,78,7,3,343,0,0,0,343
02/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,82,8,0,352,0,0,0,0,0,262,82,8,0,352,0,0,0,352
02/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,83,2,3,358,0,0,0,0,0,270,83,2,3,358,0,0,0,358
02/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,75,9,0,349,0,0,0,0,0,265,75,9,0,349,0,0,0,349
02/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,185,42,1,0,228,0,0,1,0,1,185,42,2,0,229,0,0,0,229
02/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,68,4,0,301,0,1,0,0,1,229,69,4,0,302,0,0,0,302
02/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,79,3,2,344,0,5,4,0,9,260,84,7,2,353,0,0,0,353
02/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,75,9,8,355,0,1,2,0,3,263,76,11,8,358,0,0,0,358
02/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,89,8,0,353,0,2,1,0,3,256,91,9,0,356,0,0,0,356
02/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,87,7,0,367,0,0,0,0,0,273,87,7,0,367,0,0,0,367
02/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,79,7,3,370,0,6,4,0,10,281,85,11,3,380,0,0,0,380
02/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,41,2,0,237,0,0,3,0,3,194,41,5,0,240,0,0,0,240
02/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,55,4,0,287,0,6,2,0,8,228,61,6,0,295,0,0,0,295
02/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,81,11,0,369,0,0,0,0,0,277,81,11,0,369,0,0,0,369
02/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,83,4,0,368,0,0,0,0,0,281,83,4,0,368,0,0,0,368
02/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,65,4,2,347,0,0,0,0,0,276,65,4,2,347,0,0,0,347
02/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,23,6,0,0,29,0,0,0,0,0,23,6,0,0,29,0,0,0,29
02/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,231,99,16,2,348,0,4,3,0,7,231,103,19,2,355,0,0,0,355
02/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,54,5,0,262,0,2,1,0,3,203,56,6,0,265,0,0,0,265
02/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,232,68,6,0,306,0,2,1,0,3,232,70,7,0,309,0,0,0,309
02/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,70,3,12,330,0,0,2,0,2,245,70,5,12,332,0,0,0,332
02/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,96,41,3,0,140,0,0,0,0,0,96,41,3,0,140,0,0,0,140
02/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,79,6,0,369,0,0,0,0,0,284,79,6,0,369,0,0,0,369
02/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,87,11,0,381,0,2,0,0,2,283,89,11,0,383,0,0,0,383
03/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,73,7,6,370,0,2,0,0,2,284,75,7,6,372,0,0,0,372
03/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,57,2,8,264,0,0,0,0,0,197,57,2,8,264,0,0,0,264
03/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,240,82,6,11,339,0,0,4,0,4,240,82,10,11,343,0,0,0,343
03/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,83,3,2,364,0,0,4,0,4,276,83,7,2,368,0,0,0,368
03/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,58,6,1,326,0,7,0,0,7,261,65,6,1,333,0,0,0,333
03/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,71,7,3,352,0,0,5,0,5,271,71,12,3,357,0,0,0,357
03/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,84,6,19,390,0,2,5,0,7,281,86,11,19,397,0,0,0,397
03/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,84,11,5,382,0,0,0,0,0,282,84,11,5,382,0,0,0,382
03/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,55,7,0,256,0,0,0,0,0,194,55,7,0,256,0,0,0,256
03/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,75,8,0,342,0,0,0,0,0,259,75,8,0,342,0,0,0,342
03/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,81,12,2,377,0,1,1,0,2,282,82,13,2,379,0,0,0,379
03/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,73,5,9,372,0,7,2,0,9,285,80,7,9,381,0,0,0,381
03/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,78,5,0,366,0,1,4,0,5,283,79,9,0,371,0,0,0,371
03/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,88,10,0,392,0,2,4,0,6,294,90,14,0,398,0,0,0,398
03/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,87,10,0,388,0,0,4,0,4,291,87,14,0,392,0,0,0,392
03/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,62,3,0,284,0,0,2,0,2,219,62,5,0,286,0,0,0,286
03/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,80,1,0,339,0,0,0,0,0,258,80,1,0,339,0,0,0,339
03/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,79,5,5,366,0,1,0,0,1,277,80,5,5,367,0,0,0,367
03/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,81,11,2,383,0,0,0,2,2,289,81,11,4,385,0,0,0,385
03/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,78,10,3,376,0,1,8,0,9,285,79,18,3,385,0,0,0,385
03/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,87,16,0,394,0,0,0,0,0,291,87,16,0,394,0,0,0,394
03/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,81,7,0,373,0,0,0,0,0,285,81,7,0,373,0,0,0,373
03/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,61,5,0,288,0,0,0,0,0,222,61,5,0,288,0,0,0,288
03/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,81,5,0,330,0,0,0,0,0,244,81,5,0,330,0,0,0,330
03/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,80,12,0,382,0,0,0,0,0,290,80,12,0,382,0,0,0,382
03/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,81,7,7,379,0,2,7,0,9,284,83,14,7,388,4,0,4,392
03/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,82,5,10,380,0,3,10,0,13,283,85,15,10,393,0,0,0,393
03/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,91,14,4,398,0,2,5,0,7,289,93,19,4,405,0,0,0,405
03/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,84,6,0,378,0,0,4,0,4,288,84,10,0,382,0,0,0,382
03/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,50,2,0,259,0,0,0,0,0,207,50,2,0,259,0,0,0,259
03/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,80,1,0,324,0,0,0,0,0,243,80,1,0,324,0,0,0,324
04/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,77,8,0,373,0,0,0,0,0,288,77,8,0,373,0,0,0,373
04/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,77,7,0,367,0,6,1,0,7,283,83,8,0,374,0,0,0,374
04/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,79,5,0,368,0,3,0,0,3,284,82,5,0,371,0,0,0,371
04/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,90,11,2,393,0,2,0,0,2,290,92,11,2,395,0,0,0,395
04/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,91,6,4,384,0,0,4,0,4,283,91,10,4,388,0,0,0,388
04/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,53,10,0,276,0,0,0,0,0,213,53,10,0,276,0,0,0,276
04/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,83,6,0,344,0,0,2,0,2,255,83,8,0,346,0,0,0,346
04/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,80,8,0,370,0,0,0,0,0,282,80,8,0,370,0,0,0,370
04/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,78,4,7,361,0,0,1,0,1,272,78,5,7,362,0,0,0,362
04/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,71,7,0,362,0,0,0,0,0,284,71,7,0,362,0,0,0,362
04/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,76,11,0,381,0,0,2,0,2,294,76,13,0,383,0,0,0,383
04/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,84,10,2,395,0,1,7,0,8,299,85,17,2,403,0,0,0,403
04/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,48,2,0,261,0,0,1,0,1,211,48,3,0,262,0,0,0,262
04/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,73,0,0,339,0,0,1,0,1,266,73,1,0,340,0,0,0,340
04/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,80,12,2,379,0,0,2,0,2,285,80,14,2,381,0,0,0,381
04/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,72,10,4,370,0,0,0,0,0,284,72,10,4,370,0,0,0,370
04/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,71,9,2,360,0,0,0,0,0,278,71,9,2,360,0,0,0,360
04/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,76,20,0,400,0,0,1,0,1,304,76,21,0,401,0,0,0,401
04/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,80,13,0,395,0,2,1,0,3,302,82,14,0,398,0,0,0,398
04/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,51,10,0,280,0,4,3,0,7,219,55,13,0,287,0,0,0,287
04/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,80,30,1,384,0,3,1,0,4,273,83,31,1,388,0,0,0,388
04/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,81,5,1,372,0,2,2,0,4,285,83,7,1,376,0,0,0,376
04/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,74,12,1,379,0,0,0,0,0,292,74,12,1,379,0,0,0,379
04/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,80,7,3,378,0,4,2,3,9,288,84,9,6,387,0,0,0,387
04/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,85,5,0,382,0,4,8,0,12,292,89,13,0,394,0,0,0,394
04/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,86,7,0,390,0,0,0,0,0,297,86,7,0,390,0,0,0,390
04/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,48,4,2,263,0,0,0,0,0,209,48,4,2,263,0,0,0,263
04/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,76,4,0,340,0,6,6,0,12,260,82,10,0,352,0,0,0,352
04/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,78,12,12,399,0,0,0,9,9,297,78,12,21,408,0,0,0,408
04/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,80,14,0,382,0,1,2,0,3,288,81,16,0,385,0,0,0,385
05/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,85,13,3,403,0,0,3,2,5,302,85,16,5,408,0,0,0,408
05/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,89,10,0,397,0,0,0,0,0,298,89,10,0,397,0,0,0,397
05/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,77,6,9,393,0,1,0,0,1,301,78,6,9,394,0,0,0,394
05/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,51,0,0,264,0,0,0,0,0,213,51,0,0,264,0,0,0,264
05/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,81,7,1,349,0,0,1,0,1,260,81,8,1,350,0,0,0,350
05/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,82,4,0,383,0,0,2,0,2,297,82,6,0,385,0,0,0,385
05/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,79,7,2,381,0,0,1,0,1,293,79,8,2,382,0,0,0,382
05/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,85,10,2,381,0,1,3,0,4,284,86,13,2,385,0,0,0,385
05/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,86,10,0,387,0,0,2,0,2,291,86,12,0,389,0,0,0,389
05/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,83,5,0,392,0,0,0,0,0,304,83,5,0,392,0,0,0,392
05/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,46,3,0,268,0,0,2,0,2,219,46,5,0,270,0,0,0,270
05/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,83,0,0,341,0,0,4,0,4,258,83,4,0,345,0,0,0,345
05/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,81,10,0,388,0,0,7,0,7,297,81,17,0,395,0,0,0,395
05/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,77,8,0,368,0,0,4,0,4,283,77,12,0,372,0,0,0,372
05/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,77,9,4,381,0,2,7,0,9,291,79,16,4,390,0,0,0,390
05/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,88,8,0,403,0,2,0,0,2,307,90,8,0,405,0,0,0,405
05/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,96,9,0,413,0,3,2,0,5,308,99,11,0,418,0,0,0,418
05/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,47,0,0,259,0,0,2,0,2,212,47,2,0,261,0,0,0,261
05/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,76,0,0,334,0,2,2,0,4,258,78,2,0,338,0,0,0,338
05/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,86,4,0,382,0,0,0,0,0,292,86,4,0,382,0,0,0,382
05/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,83,8,0,393,0,1,5,0,6,302,84,13,0,399,0,0,0,399
05/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,73,13,6,395,0,0,0,2,2,303,73,13,8,397,0,0,0,397
05/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,89,16,3,405,0,0,3,0,3,297,89,19,3,408,0,0,0,408
05/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,86,3,0,390,0,1,2,0,3,301,87,5,0,393,0,0,0,393
05/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,203,49,2,0,254,0,0,4,0,4,203,49,6,0,258,0,0,0,258
05/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,55,0,0,271,0,0,0,0,0,216,55,0,0,271,0,0,0,271
05/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,75,4,0,365,0,0,0,0,0,286,75,4,0,365,0,0,0,365
05/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,77,11,0,379,0,0,0,0,0,291,77,11,0,379,0,0,0,379
05/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,81,10,0,389,0,0,4,0,4,298,81,14,0,393,0,0,0,393
05/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,79,13,0,391,0,0,0,0,0,299,79,13,0,391,0,0,0,391
05/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,86,9,0,407,0,0,0,0,0,312,86,9,0,407,0,0,0,407
06/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,49,4,0,275,0,0,4,0,4,222,49,8,0,279,0,0,0,279
06/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,74,7,9,355,0,0,3,1,4,265,74,10,10,359,0,0,0,359
06/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,85,5,4,395,0,12,4,0,16,301,97,9,4,411,0,0,0,411
06/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,84,10,1,396,0,2,0,0,2,301,86,10,1,398,0,0,0,398
06/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,74,9,5,390,0,0,0,0,0,302,74,9,5,390,0,0,0,390
06/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,78,1,1,392,0,0,3,2,5,312,78,4,3,397,0,0,0,397
06/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,72,7,1,399,0,0,7,3,10,319,72,14,4,409,0,0,0,409
06/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,243,53,12,0,308,0,0,3,0,3,243,53,15,0,311,0,0,0,311
