01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
06/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,73,10,0,363,0,0,2,0,2,280,73,12,0,365,0,0,0,365
06/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,74,14,9,406,0,3,2,0,5,309,77,16,9,411,0,0,0,411
06/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,71,9,1,384,0,0,1,0,1,303,71,10,1,385,0,0,0,385
06/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,70,0,4,389,0,0,0,0,0,315,70,0,4,389,0,0,0,389
06/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,76,10,4,403,0,0,1,0,1,313,76,11,4,404,0,0,0,404
06/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,77,5,5,418,0,0,9,2,11,331,77,14,7,429,0,0,0,429
06/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,55,3,0,306,0,2,0,0,2,248,57,3,0,308,0,0,0,308
06/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,73,3,0,361,0,0,0,0,0,285,73,3,0,361,0,0,0,361
06/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,69,13,5,397,0,0,0,0,0,310,69,13,5,397,0,0,0,397
06/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,73,6,7,390,0,3,4,0,7,304,76,10,7,397,0,0,0,397
06/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,84,2,3,404,0,0,3,0,3,315,84,5,3,407,0,0,0,407
06/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,72,11,0,394,0,0,3,0,3,311,72,14,0,397,0,0,0,397
06/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,76,11,6,408,0,0,0,0,0,315,76,11,6,408,0,0,0,408
06/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,59,5,0,311,0,0,0,0,0,247,59,5,0,311,0,0,0,311
06/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,71,1,0,354,0,0,0,0,0,282,71,1,0,354,0,0,0,354
06/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,65,13,2,391,0,0,4,0,4,311,65,17,2,395,0,0,0,395
06/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,71,7,4,390,0,0,0,0,0,308,71,7,4,390,0,0,0,390
06/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,76,3,4,396,0,1,3,0,4,313,77,6,4,400,0,0,0,400
06/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,75,11,0,401,0,2,4,0,6,315,77,15,0,407,0,0,0,407
06/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,71,9,0,385,0,5,6,0,11,305,76,15,0,396,0,0,0,396
06/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,55,1,0,307,0,0,2,0,2,251,55,3,0,309,0,0,0,309
06/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,64,4,0,345,0,0,3,0,3,277,64,7,0,348,0,0,0,348
07/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,67,11,1,371,0,1,2,1,4,292,68,13,2,375,0,0,0,375
07/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,80,9,0,383,0,0,4,0,4,294,80,13,0,387,0,0,0,387
07/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,77,8,0,375,0,0,2,0,2,290,77,10,0,377,0,0,0,377
07/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,196,54,1,0,251,0,0,4,0,4,196,54,5,0,255,0,0,0,255
07/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,58,3,0,302,0,0,2,0,2,241,58,5,0,304,0,0,0,304
07/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,235,55,0,0,290,0,0,4,0,4,235,55,4,0,294,0,0,0,294
07/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,81,5,0,346,0,0,1,0,1,260,81,6,0,347,0,0,0,347
07/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,76,11,3,404,0,0,3,0,3,314,76,14,3,407,0,0,0,407
07/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,76,10,0,391,0,1,2,0,3,305,77,12,0,394,0,0,0,394
07/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,76,16,0,393,0,1,7,0,8,301,77,23,0,401,0,0,0,401
07/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,81,14,0,394,0,2,3,0,5,299,83,17,0,399,0,0,0,399
07/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,75,13,20,411,0,2,2,2,6,303,77,15,22,417,0,0,0,417
07/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,59,6,1,305,0,1,0,0,1,239,60,6,1,306,0,0,0,306
07/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,79,3,1,350,0,0,4,0,4,267,79,7,1,354,0,0,0,354
07/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,73,6,2,381,0,2,4,0,6,300,75,10,2,387,0,0,0,387
07/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,77,20,0,407,0,0,3,0,3,310,77,23,0,410,0,0,0,410
07/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,75,5,0,384,0,1,2,0,3,304,76,7,0,387,0,0,0,387
07/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,81,11,0,389,0,0,4,0,4,297,81,15,0,393,0,0,0,393
07/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,79,4,0,388,0,0,0,0,0,305,79,4,0,388,0,0,0,388
07/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,50,2,0,291,0,0,0,0,0,239,50,2,0,291,0,0,0,291
07/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,79,13,0,362,0,0,0,0,0,270,79,13,0,362,0,0,0,362
07/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,73,8,0,386,0,0,5,0,5,305,73,13,0,391,0,0,0,391
07/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,72,8,4,397,0,0,0,0,0,313,72,8,4,397,0,0,0,397
07/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,76,22,2,408,0,0,0,0,0,308,76,22,2,408,0,0,0,408
07/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,83,10,0,398,0,0,0,0,0,305,83,10,0,398,0,0,0,398
07/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,82,20,8,423,0,0,0,0,0,313,82,20,8,423,0,0,0,423
07/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,242,54,3,0,299,0,0,1,0,1,242,54,4,0,300,0,0,0,300
07/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,80,10,2,354,0,1,2,0,3,262,81,12,2,357,0,0,0,357
07/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,77,2,0,385,0,0,0,0,0,306,77,2,0,385,0,0,0,385
07/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,88,17,8,419,0,0,0,0,0,306,88,17,8,419,0,0,0,419
07/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,82,4,1,401,0,2,2,0,4,314,84,6,1,405,0,0,0,405
08/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,78,7,29,424,0,0,4,0,4,310,78,11,29,428,0,0,0,428
08/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,79,11,7,402,0,0,2,0,2,305,79,13,7,404,0,0,0,404
08/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,60,9,0,308,0,0,1,0,1,239,60,10,0,309,0,0,0,309
08/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,83,7,0,365,0,0,0,0,0,275,83,7,0,365,0,0,0,365
08/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,81,13,0,403,0,0,2,0,2,309,81,15,0,405,0,0,0,405
08/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,76,12,0,391,0,0,1,0,1,303,76,13,0,392,0,0,0,392
08/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,89,4,1,397,0,0,5,0,5,303,89,9,1,402,0,0,0,402
08/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,83,18,4,415,0,0,0,0,0,310,83,18,4,415,0,0,0,415
08/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,84,7,4,406,0,0,2,0,2,311,84,9,4,408,0,0,0,408
08/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,241,62,2,0,305,0,1,2,0,3,241,63,4,0,308,0,0,0,308
08/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,245,79,3,0,327,0,0,4,0,4,245,79,7,0,331,0,0,0,331
08/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,76,13,2,377,0,0,4,0,4,286,76,17,2,381,0,0,0,381
08/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,74,14,0,372,0,0,1,0,1,284,74,15,0,373,0,0,0,373
08/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,75,8,0,365,0,0,4,0,4,282,75,12,0,369,0,0,0,369
08/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,86,11,0,392,0,0,2,0,2,295,86,13,0,394,0,0,0,394
08/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,77,14,0,379,0,0,5,0,5,288,77,19,0,384,0,0,0,384
08/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,204,48,4,0,256,0,0,0,0,0,204,48,4,0,256,0,0,0,256
08/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,73,8,0,331,0,1,4,0,5,250,74,12,0,336,0,0,0,336
08/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,68,8,0,365,0,0,4,0,4,289,68,12,0,369,0,0,0,369
08/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,67,6,0,351,0,0,1,0,1,278,67,7,0,352,0,0,0,352
08/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,76,19,0,381,0,0,2,0,2,286,76,21,0,383,0,0,0,383
08/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,72,6,2,368,0,0,0,0,0,288,72,6,2,368,0,0,0,368
08/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,79,10,2,383,0,2,4,0,6,292,81,14,2,389,0,0,0,389
08/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,44,4,0,253,0,0,9,0,9,205,44,13,0,262,0,0,0,262
08/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,72,3,0,324,0,0,4,0,4,249,72,7,0,328,0,0,0,328
08/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,72,24,4,390,0,1,1,0,2,290,73,25,4,392,0,0,0,392
08/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,67,4,0,356,0,0,1,0,1,285,67,5,0,357,0,0,0,357
08/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,72,14,5,390,0,0,0,0,0,299,72,14,5,390,0,0,0,390
08/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,83,17,2,411,0,2,0,0,2,309,85,17,2,413,0,0,0,413
08/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,64,13,1,374,0,0,2,0,2,296,64,15,1,376,0,0,0,376
08/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,183,40,3,0,226,0,0,5,0,5,183,40,8,0,231,0,0,0,231
09/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,182,39,3,0,224,0,0,0,0,0,182,39,3,0,224,0,0,0,224
09/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,65,7,0,326,0,0,2,0,2,254,65,9,0,328,0,0,0,328
09/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,73,15,8,387,0,0,3,0,3,291,73,18,8,390,0,0,0,390
09/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,74,22,0,379,0,0,4,0,4,283,74,26,0,383,0,0,0,383
09/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,71,6,4,367,0,0,2,0,2,286,71,8,4,369,0,0,0,369
09/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,71,13,0,385,0,0,8,0,8,301,71,21,0,393,0,0,0,393
09/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,210,34,0,0,244,0,0,3,0,3,210,34,3,0,247,0,0,0,247
09/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,65,2,4,334,0,2,0,0,2,263,67,2,4,336,0,0,0,336
09/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,62,7,5,368,0,3,0,0,3,294,65,7,5,371,0,0,0,371
09/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,61,20,11,373,0,0,0,0,0,281,61,20,11,373,0,0,0,373
09/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,67,14,5,375,0,2,0,0,2,289,69,14,5,377,0,0,0,377
09/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,71,16,4,391,0,1,2,0,3,300,72,18,4,394,0,0,0,394
09/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,68,11,1,388,0,1,2,0,3,308,69,13,1,391,0,0,0,391
09/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,30,4,0,236,0,0,1,0,1,202,30,5,0,237,0,0,0,237
09/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,72,5,0,341,0,0,0,0,0,264,72,5,0,341,0,0,0,341
09/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,66,8,2,375,0,0,0,0,0,299,66,8,2,375,0,0,0,375
09/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,61,9,0,353,0,0,0,0,0,283,61,9,0,353,0,0,0,353
09/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,59,8,2,358,0,0,1,0,1,289,59,9,2,359,0,0,0,359
09/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,58,12,3,372,0,0,2,0,2,299,58,14,3,374,0,0,0,374
09/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,64,10,3,391,0,0,3,0,3,314,64,13,3,394,0,0,0,394
09/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,33,4,0,245,0,1,0,0,1,208,34,4,0,246,0,0,0,246
09/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,61,4,0,326,0,1,4,0,5,261,62,8,0,331,0,0,0,331
09/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,64,8,1,367,0,3,2,0,5,294,67,10,1,372,0,0,0,372
09/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,66,7,0,359,0,0,2,0,2,286,66,9,0,361,0,0,0,361
09/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,73,12,4,382,0,0,0,0,0,293,73,12,4,382,0,0,0,382
09/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,81,13,1,401,0,0,3,0,3,306,81,16,1,404,0,0,0,404
09/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,71,11,0,387,0,3,6,0,9,305,74,17,0,396,0,0,0,396
09/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,41,2,0,242,0,0,0,0,0,199,41,2,0,242,0,0,0,242
09/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,77,2,0,333,0,0,6,0,6,254,77,8,0,339,0,0,0,339
09/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,70,9,0,374,0,1,0,0,1,295,71,9,0,375,0,0,0,375
10/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,67,7,2,358,0,0,0,0,0,282,67,7,2,358,0,0,0,358
10/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,59,14,2,373,0,0,5,0,5,298,59,19,2,378,0,0,0,378
10/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,70,28,0,417,0,0,1,0,1,319,70,29,0,418,0,0,0,418
10/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,72,7,1,390,0,0,2,0,2,310,72,9,1,392,0,0,0,392
10/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,39,15,0,262,0,0,1,0,1,208,39,16,0,263,0,0,0,263
10/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,72,36,2,372,0,0,1,0,1,262,72,37,2,373,0,0,0,373
10/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,67,8,2,381,0,0,0,0,0,304,67,8,2,381,0,0,0,381
10/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,59,11,5,369,0,2,2,0,4,294,61,13,5,373,0,0,0,373
10/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,59,10,6,381,0,0,3,0,3,306,59,13,6,384,0,0,0,384
10/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,80,12,1,404,0,0,0,0,0,311,80,12,1,404,0,0,0,404
10/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,79,15,2,408,0,2,2,0,4,312,81,17,2,412,0,0,0,412
10/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,42,5,0,254,0,0,6,0,6,207,42,11,0,260,0,0,0,260
10/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,69,9,0,337,0,0,3,0,3,259,69,12,0,340,0,0,0,340
10/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,71,6,0,377,0,0,0,0,0,300,71,6,0,377,0,0,0,377
10/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,68,14,2,376,0,0,0,0,0,292,68,14,2,376,0,0,0,376
10/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,65,5,0,378,0,0,9,0,9,308,65,14,0,387,0,0,0,387
10/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,64,4,2,374,0,0,2,0,2,304,64,6,2,376,0,0,0,376
10/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,70,8,1,386,0,0,2,0,2,307,70,10,1,388,0,0,0,388
10/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,39,1,1,249,0,2,0,0,2,208,41,1,1,251,0,0,0,251
10/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,79,11,0,361,0,0,3,0,3,271,79,14,0,364,0,0,0,364
10/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,70,6,1,372,0,0,4,0,4,295,70,10,1,376,0,0,0,376
10/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,60,6,5,363,0,0,2,0,2,292,60,8,5,365,0,0,0,365
10/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,66,7,5,381,0,2,6,0,8,303,68,13,5,389,0,0,0,389
10/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,75,9,5,394,0,0,0,0,0,305,75,9,5,394,0,0,0,394
10/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,66,9,2,379,0,0,1,0,1,302,66,10,2,380,0,0,0,380
10/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,43,0,0,255,0,0,0,1,1,212,43,0,1,256,0,0,0,256
10/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,70,6,0,337,0,0,2,0,2,261,70,8,0,339,0,0,0,339
10/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,69,8,21,395,1,1,1,6,9,298,70,9,27,404,0,0,0,404
10/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,65,10,2,364,0,0,0,0,0,287,65,10,2,364,0,0,0,364
10/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,63,14,0,375,0,0,0,0,0,298,63,14,0,375,0,0,0,375
10/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,56,11,0,343,0,0,0,0,0,276,56,11,0,343,0,0,0,343
11/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,70,9,0,379,0,0,9,0,9,300,70,18,0,388,0,0,0,388
11/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,38,4,0,249,0,0,5,0,5,207,38,9,0,254,0,0,0,254
11/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,77,6,0,345,0,0,0,0,0,262,77,6,0,345,0,0,0,345
11/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,73,13,15,401,0,0,3,0,3,300,73,16,15,404,0,0,0,404
11/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,57,11,0,364,0,0,0,0,0,296,57,11,0,364,0,0,0,364
11/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,64,8,2,367,0,0,5,0,5,293,64,13,2,372,0,0,0,372
11/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,70,17,5,391,18,0,6,0,24,317,70,23,5,415,0,0,0,415
11/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,76,8,0,384,0,0,3,0,3,300,76,11,0,387,0,0,0,387
11/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,41,5,0,265,0,2,2,0,4,219,43,7,0,269,0,0,0,269
11/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,66,2,0,329,0,0,5,0,5,261,66,7,0,334,0,0,0,334
11/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,67,12,0,370,0,0,0,0,0,291,67,12,0,370,0,0,0,370
11/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,55,8,2,352,0,0,0,0,0,287,55,8,2,352,0,0,0,352
11/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,63,5,0,359,0,2,0,0,2,291,65,5,0,361,0,0,0,361
11/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,73,11,4,383,0,0,2,0,2,295,73,13,4,385,0,0,0,385
11/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,66,14,0,380,0,3,2,0,5,300,69,16,0,385,0,0,0,385
11/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,40,1,0,265,0,0,0,0,0,224,40,1,0,265,0,0,0,265
11/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,59,13,0,346,0,3,2,0,5,274,62,15,0,351,0,0,0,351
11/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,68,7,6,377,0,0,1,2,3,296,68,8,8,380,0,0,0,380
11/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,66,12,2,368,0,0,1,0,1,288,66,13,2,369,0,0,0,369
11/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,68,16,0,371,0,0,1,0,1,287,68,17,0,372,0,0,0,372
11/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,75,10,6,388,0,0,0,0,0,297,75,10,6,388,0,0,0,388
11/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,78,6,0,391,0,0,2,0,2,307,78,8,0,393,0,0,0,393
11/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,46,4,0,268,0,0,3,0,3,218,46,7,0,271,0,0,0,271
11/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,73,4,0,310,0,0,2,0,2,233,73,6,0,312,0,0,0,312
11/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,61,3,7,336,0,0,2,0,2,265,61,5,7,338,0,0,0,338
11/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,60,1,6,372,0,0,2,0,2,305,60,3,6,374,0,0,0,374
11/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,78,11,0,396,0,0,0,0,0,307,78,11,0,396,0,0,0,396
11/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,161,41,0,0,202,0,0,2,0,2,161,41,2,0,204,0,0,0,204
11/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,202,47,5,0,254,0,1,10,0,11,202,48,15,0,265,0,0,0,265
11/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,65,6,1,340,0,0,3,0,3,268,65,9,1,343,0,0,0,343
12/01/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,76,6,3,396,0,0,1,0,1,311,76,7,3,397,0,0,0,397
