01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
12/02/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,75,5,11,404,0,0,2,0,2,313,75,7,11,406,0,0,0,406
12/03/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,72,6,8,373,0,0,6,0,6,287,72,12,8,379,0,0,0,379
12/04/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,66,7,4,356,0,0,0,0,0,279,66,7,4,356,0,0,0,356
12/05/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,71,19,5,376,0,0,2,0,2,281,71,21,5,378,0,0,0,378
12/06/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,73,12,6,362,0,0,0,0,0,271,73,12,6,362,0,0,0,362
12/07/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,35,8,0,263,0,1,0,0,1,220,36,8,0,264,0,0,0,264
12/08/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,61,8,0,290,0,0,0,0,0,221,61,8,0,290,0,0,0,290
12/09/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,76,7,9,366,0,0,1,0,1,274,76,8,9,367,0,0,0,367
12/10/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,60,18,13,364,0,0,5,0,5,273,60,23,13,369,0,0,0,369
12/11/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,62,4,11,357,0,2,1,0,3,280,64,5,11,360,0,0,0,360
12/12/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,74,15,5,379,0,0,3,0,3,285,74,18,5,382,0,0,0,382
12/13/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,73,1,0,362,0,0,0,0,0,288,73,1,0,362,0,0,0,362
12/14/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,217,33,1,0,251,0,0,0,0,0,217,33,1,0,251,0,0,0,251
12/15/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,65,3,0,306,0,0,5,0,5,238,65,8,0,311,0,0,0,311
12/16/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,65,5,5,350,0,1,0,0,1,275,66,5,5,351,0,0,0,351
12/17/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,59,5,4,349,0,0,7,0,7,281,59,12,4,356,0,0,0,356
12/18/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,77,12,5,382,0,0,3,0,3,288,77,15,5,385,0,0,0,385
12/19/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,77,10,2,382,0,0,5,0,5,293,77,15,2,387,0,0,0,387
12/20/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,79,4,0,384,0,0,1,0,1,301,79,5,0,385,0,0,0,385
12/21/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,51,2,0,319,0,0,0,0,0,266,51,2,0,319,0,0,0,319
12/22/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,66,5,0,320,0,0,0,0,0,249,66,5,0,320,0,0,0,320
12/23/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,68,3,0,343,0,0,2,0,2,272,68,5,0,345,0,0,0,345
12/24/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,222,38,4,0,264,0,0,1,0,1,222,38,5,0,265,0,0,0,265
12/25/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,41,2,0,242,0,0,1,0,1,199,41,3,0,243,0,0,0,243
12/26/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,76,10,0,372,0,0,7,0,7,286,76,17,0,379,0,0,0,379
12/27/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,78,9,0,384,0,0,1,0,1,297,78,10,0,385,0,0,0,385
12/28/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,71,2,1,342,0,0,2,1,3,268,71,4,2,345,0,0,0,345
12/29/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,57,0,0,301,0,0,2,0,2,244,57,2,0,303,0,0,0,303
12/30/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,68,7,0,342,0,4,3,0,7,267,72,10,0,349,0,0,0,349
12/31/2013,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,47,0,0,259,0,1,2,0,3,212,48,2,0,262,0,0,0,262
01/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,201,49,2,0,252,0,0,2,0,2,201,49,4,0,254,0,0,0,254
01/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,261,68,8,0,337,0,0,0,0,0,261,68,8,0,337,0,0,0,337
01/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,67,6,0,324,0,0,0,0,0,251,67,6,0,324,0,0,0,324
01/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,54,10,0,292,0,0,2,0,2,228,54,12,0,294,0,0,0,294
01/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,239,48,3,0,290,0,0,2,0,2,239,48,5,0,292,0,0,0,292
01/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,37,4,1,300,0,1,1,0,2,258,38,5,1,302,0,0,0,302
01/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,31,6,4,292,0,0,2,0,2,251,31,8,4,294,0,0,0,294
01/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,54,12,9,343,0,0,5,0,5,268,54,17,9,348,0,0,0,348
01/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,56,3,1,337,0,0,0,0,0,277,56,3,1,337,0,0,0,337
01/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,62,3,0,336,0,0,0,0,0,271,62,3,0,336,0,0,0,336
01/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,43,6,0,225,0,0,1,0,1,176,43,7,0,226,0,0,0,226
01/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,64,4,2,291,0,0,0,0,0,221,64,4,2,291,0,0,0,291
01/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,71,8,1,345,0,0,0,0,0,265,71,8,1,345,0,0,0,345
01/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,61,11,2,330,0,4,0,0,4,256,65,11,2,334,0,0,0,334
01/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,63,8,11,344,0,0,0,0,0,262,63,8,11,344,0,0,0,344
01/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,77,5,0,356,0,0,0,0,0,274,77,5,0,356,0,0,0,356
01/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,64,5,0,340,0,0,3,0,3,271,64,8,0,343,0,0,0,343
01/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,175,42,2,0,219,0,0,0,0,0,175,42,2,0,219,0,0,0,219
01/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,219,57,0,0,276,0,0,4,0,4,219,57,4,0,280,0,0,0,280
01/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,74,4,2,343,0,1,1,0,2,263,75,5,2,345,0,0,0,345
01/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,52,7,5,326,0,1,4,0,5,262,53,11,5,331,0,0,0,331
01/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,258,56,5,3,322,0,0,0,0,0,258,56,5,3,322,0,0,0,322
01/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,70,7,0,349,0,2,0,0,2,272,72,7,0,351,0,0,0,351
01/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,58,9,0,331,0,2,2,0,4,264,60,11,0,335,0,0,0,335
01/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,177,41,4,0,222,0,0,2,0,2,177,41,6,0,224,0,0,0,224
01/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,54,3,0,285,0,1,0,0,1,228,55,3,0,286,0,0,0,286
01/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,65,4,8,333,0,0,2,0,2,256,65,6,8,335,0,0,0,335
01/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,247,43,6,3,299,0,2,1,0,3,247,45,7,3,302,0,0,0,302
01/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,251,57,9,8,325,0,2,4,0,6,251,59,13,8,331,0,0,0,331
01/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,61,10,8,338,0,0,2,0,2,259,61,12,8,340,0,0,0,340
01/31/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,77,5,2,350,0,0,0,0,0,266,77,5,2,350,0,0,0,350
02/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,176,40,0,0,216,0,0,0,0,0,176,40,0,0,216,0,0,0,216
02/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,206,51,1,0,258,0,0,0,0,0,206,51,1,0,258,0,0,0,258
02/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,63,7,4,347,0,3,0,0,3,273,66,7,4,350,0,0,0,350
02/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,155,31,7,0,193,0,0,0,0,0,155,31,7,0,193,0,0,0,193
02/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,57,10,0,319,0,1,1,0,2,252,58,11,0,321,0,0,0,321
02/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,74,5,0,348,0,2,2,0,4,269,76,7,0,352,0,0,0,352
02/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,74,10,0,370,0,0,2,0,2,286,74,12,0,372,0,0,0,372
02/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,192,46,12,2,252,0,0,0,0,0,192,46,12,2,252,0,0,0,252
02/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,62,14,0,309,0,0,0,0,0,233,62,14,0,309,0,0,0,309
02/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,273,80,10,0,363,0,2,1,0,3,273,82,11,0,366,0,0,0,366
02/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,259,64,9,0,332,0,2,0,0,2,259,66,9,0,334,0,0,0,334
02/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,244,63,5,7,319,0,0,2,0,2,244,63,7,7,321,0,0,0,321
02/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,236,66,12,1,315,0,2,4,0,6,236,68,16,1,321,0,0,0,321
02/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,56,11,1,350,0,0,0,0,0,282,56,11,1,350,0,0,0,350
02/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,194,35,0,1,230,0,1,2,0,3,194,36,2,1,233,0,0,0,233
02/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,224,49,4,0,277,0,0,0,0,0,224,49,4,0,277,0,0,0,277
02/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,268,66,4,2,340,0,0,2,0,2,268,66,6,2,342,0,0,0,342
02/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,56,6,5,337,0,4,9,0,13,270,60,15,5,350,0,0,0,350
02/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,71,5,0,353,0,4,2,0,6,277,75,7,0,359,0,0,0,359
02/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,73,9,4,364,0,0,0,0,0,278,73,9,4,364,0,0,0,364
02/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,71,6,5,363,0,0,0,0,0,281,71,6,5,363,0,0,0,363
02/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,192,47,3,0,242,0,0,4,0,4,192,47,7,0,246,0,0,0,246
02/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,248,65,2,0,315,0,0,5,0,5,248,65,7,0,320,0,0,0,320
02/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,79,11,19,386,0,0,1,0,1,277,79,12,19,387,0,0,0,387
02/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,265,65,12,5,347,0,0,1,0,1,265,65,13,5,348,0,0,0,348
02/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,76,13,0,365,0,4,3,0,7,276,80,16,0,372,0,0,0,372
02/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,74,17,0,380,0,0,0,0,0,289,74,17,0,380,0,0,0,380
02/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,86,10,8,390,0,0,1,0,1,286,86,11,8,391,0,0,0,391
03/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,193,38,6,2,239,0,0,1,0,1,193,38,7,2,240,0,0,0,240
03/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,55,10,0,279,0,0,0,0,0,214,55,10,0,279,0,0,0,279
03/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,264,55,2,2,323,0,1,2,0,3,264,56,4,2,326,0,0,0,326
03/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,272,61,10,7,350,0,4,0,0,4,272,65,10,7,354,0,0,0,354
03/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,67,20,0,363,0,0,0,0,0,276,67,20,0,363,0,0,0,363
03/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,71,12,12,380,0,0,0,8,8,285,71,12,20,388,0,0,0,388
03/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,61,9,4,355,0,5,0,0,5,281,66,9,4,360,0,0,0,360
03/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,213,50,9,0,272,0,1,2,0,3,213,51,11,0,275,0,0,0,275
03/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,57,3,0,316,0,4,1,0,5,256,61,4,0,321,0,0,0,321
03/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,59,12,2,355,0,6,2,0,8,282,65,14,2,363,0,0,0,363
03/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,68,7,8,364,0,2,0,0,2,281,70,7,8,366,0,0,0,366
03/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,59,1,8,347,0,0,0,0,0,279,59,1,8,347,0,0,0,347
03/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,82,10,0,377,0,1,1,0,2,285,83,11,0,379,0,0,0,379
03/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,67,8,2,368,0,0,1,0,1,291,67,9,2,369,0,0,0,369
03/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,49,4,0,273,0,0,3,0,3,220,49,7,0,276,0,0,0,276
03/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,60,6,1,324,0,1,1,0,2,257,61,7,1,326,0,0,0,326
03/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,57,7,5,352,0,8,0,0,8,283,65,7,5,360,0,0,0,360
03/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,69,8,2,364,0,1,0,0,1,285,70,8,2,365,0,0,0,365
03/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,66,8,2,361,0,0,1,0,1,285,66,9,2,362,0,0,0,362
03/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,289,70,3,5,367,0,2,0,0,2,289,72,3,5,369,0,0,0,369
03/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,67,8,3,369,0,0,2,0,2,291,67,10,3,371,0,0,0,371
03/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,221,42,11,2,276,0,0,3,0,3,221,42,14,2,279,0,0,0,279
03/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,60,10,0,327,0,4,3,0,7,257,64,13,0,334,0,0,0,334
03/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,63,7,4,359,0,0,0,0,0,285,63,7,4,359,0,0,0,359
03/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,74,7,0,360,0,7,2,0,9,279,81,9,0,369,0,0,0,369
03/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,65,12,4,358,0,0,1,0,1,277,65,13,4,359,0,0,0,359
03/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,67,13,2,370,0,2,0,0,2,288,69,13,2,372,0,0,0,372
03/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,63,22,4,384,0,0,0,0,0,295,63,22,4,384,0,0,0,384
03/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,212,47,0,0,259,0,0,4,0,4,212,47,4,0,263,0,0,0,263
03/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,253,52,3,0,308,0,4,0,0,4,253,56,3,0,312,0,0,0,312
03/31/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,66,5,7,355,0,4,0,0,4,277,70,5,7,359,0,0,0,359
04/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,63,11,10,372,0,4,0,0,4,288,67,11,10,376,0,0,0,376
04/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,65,12,9,373,0,0,0,0,0,287,65,12,9,373,0,0,0,373
04/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,62,5,0,362,0,0,0,0,0,295,62,5,0,362,0,0,0,362
04/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,79,17,2,385,0,2,1,1,4,287,81,18,3,389,0,0,0,389
04/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,43,2,0,263,0,2,2,0,4,218,45,4,0,267,0,0,0,267
04/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,57,9,1,330,0,0,0,0,0,263,57,9,1,330,0,0,0,330
04/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,62,3,3,356,0,0,0,0,0,288,62,3,3,356,0,0,0,356
04/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,62,7,0,354,0,5,4,0,9,285,67,11,0,363,0,0,0,363
04/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,65,15,3,380,0,2,1,0,3,297,67,16,3,383,0,0,0,383
04/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,294,72,10,4,380,0,0,1,0,1,294,72,11,4,381,0,0,0,381
04/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,73,10,0,379,0,0,1,0,1,296,73,11,0,380,0,0,0,380
04/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,216,38,5,0,259,0,0,1,0,1,216,38,6,0,260,0,0,0,260
04/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,59,4,0,319,0,0,0,0,0,256,59,4,0,319,0,0,0,319
04/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,67,7,0,369,0,1,0,0,1,295,68,7,0,370,0,0,0,370
04/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,58,22,2,370,0,6,6,0,12,288,64,28,2,382,0,0,0,382
04/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,63,13,0,375,0,8,3,0,11,299,71,16,0,386,0,0,0,386
04/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,67,14,0,387,0,0,2,0,2,306,67,16,0,389,0,0,0,389
04/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,64,9,4,363,0,0,4,1,5,286,64,13,5,368,0,0,0,368
04/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,229,38,3,0,270,0,0,4,0,4,229,38,7,0,274,0,0,0,274
04/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,250,53,3,0,306,0,0,0,0,0,250,53,3,0,306,0,0,0,306
04/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,71,16,5,390,0,0,0,0,0,298,71,16,5,390,0,0,0,390
04/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,54,6,4,356,0,9,2,0,11,292,63,8,4,367,0,0,0,367
04/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,55,3,0,355,0,5,3,0,8,297,60,6,0,363,0,0,0,363
04/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,62,22,0,384,0,0,0,0,0,300,62,22,0,384,0,0,0,384
04/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,63,31,0,396,0,0,2,0,2,302,63,33,0,398,0,0,0,398
04/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,220,37,4,0,261,0,0,0,0,0,220,37,4,0,261,0,0,0,261
04/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,254,58,4,0,316,2,0,1,0,3,256,58,5,0,319,0,0,0,319
04/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,70,11,7,401,0,0,0,0,0,313,70,11,7,401,0,0,0,401
04/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,56,10,0,366,0,0,0,0,0,300,56,10,0,366,0,0,0,366
04/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,61,11,2,382,0,2,2,0,4,308,63,13,2,386,0,0,0,386
05/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,70,11,0,393,1,0,1,0,2,313,70,12,0,395,0,0,0,395
05/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,57,14,2,394,0,3,0,0,3,321,60,14,2,397,0,0,0,397
05/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,225,34,5,0,264,0,0,1,0,1,225,34,6,0,265,0,0,0,265
05/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,47,6,0,327,0,2,2,0,4,274,49,8,0,331,0,0,0,331
05/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,58,13,2,374,0,2,1,0,3,301,60,14,2,377,0,0,0,377
05/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,56,1,0,358,0,2,2,0,4,301,58,3,0,362,0,0,0,362
05/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,296,60,9,10,375,0,2,2,0,4,296,62,11,10,379,0,0,0,379
05/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,62,21,0,386,0,2,0,0,2,303,64,21,0,388,0,0,0,388
05/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,64,9,2,389,0,0,0,0,0,314,64,9,2,389,0,0,0,389
05/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,226,35,16,0,277,0,2,0,0,2,226,37,16,0,279,0,0,0,279
05/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,39,10,0,327,0,2,0,0,2,278,41,10,0,329,0,0,0,329
05/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,57,13,8,385,0,0,0,0,0,307,57,13,8,385,0,0,0,385
05/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,51,9,2,361,0,0,2,0,2,299,51,11,2,363,0,0,0,363
05/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,64,8,2,384,0,1,2,0,3,310,65,10,2,387,0,0,0,387
05/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,64,9,0,395,0,4,1,0,5,322,68,10,0,400,0,0,0,400
05/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,64,13,0,390,0,0,1,0,1,313,64,14,0,391,0,0,0,391
05/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,227,33,1,2,263,0,0,0,0,0,227,33,1,2,263,0,0,0,263
05/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,46,4,2,336,0,4,2,0,6,284,50,6,2,342,0,0,0,342
05/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,58,4,0,379,0,1,3,0,4,317,59,7,0,383,0,0,0,383
05/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,45,11,12,384,0,0,6,0,6,316,45,17,12,390,0,0,0,390
05/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,69,9,5,401,0,2,1,1,4,318,71,10,6,405,0,0,0,405
05/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,57,7,4,383,0,0,1,1,2,315,57,8,5,385,0,0,0,385
05/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,62,7,2,399,0,2,5,0,7,328,64,12,2,406,0,0,0,406
05/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,228,32,8,0,268,0,0,0,0,0,228,32,8,0,268,0,0,0,268
05/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,30,2,4,274,1,1,2,0,4,239,31,4,4,278,0,0,0,278
05/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,46,3,6,338,0,1,0,0,1,283,47,3,6,339,0,0,0,339
