01/01/2000,MCI,MO,ACE,CE,Towers with Radar,241,30,0,0,271,4,0,1,0,5,245,30,1,0,276,0,0,0,276
05/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,49,11,6,387,0,0,5,0,5,321,49,16,6,392,0,0,0,392
05/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,59,12,0,390,0,0,3,0,3,319,59,15,0,393,0,0,0,393
05/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,328,59,18,0,405,0,3,1,0,4,328,62,19,0,409,0,0,0,409
05/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,62,7,2,385,0,0,4,0,4,314,62,11,2,389,0,0,0,389
05/31/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,32,0,0,270,0,0,2,0,2,238,32,2,0,272,0,0,0,272
06/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,43,1,0,335,0,0,6,0,6,291,43,7,0,341,0,0,0,341
06/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,51,6,4,384,0,0,0,0,0,323,51,6,4,384,0,0,0,384
06/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,54,16,4,390,0,0,4,0,4,316,54,20,4,394,0,0,0,394
06/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,60,2,4,384,0,1,1,0,2,318,61,3,4,386,0,0,0,386
06/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,54,6,0,391,0,0,0,1,1,331,54,6,1,392,0,0,0,392
06/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,65,12,3,397,0,0,1,0,1,317,65,13,3,398,0,0,0,398
06/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,237,45,5,3,290,0,0,1,0,1,237,45,6,3,291,0,0,0,291
06/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,53,12,0,345,0,0,5,0,5,280,53,17,0,350,0,0,0,350
06/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,53,8,3,390,0,0,0,0,0,326,53,8,3,390,0,0,0,390
06/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,329,60,14,1,404,0,0,0,0,0,329,60,14,1,404,0,0,0,404
06/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,61,8,12,407,0,0,1,0,1,326,61,9,12,408,0,0,0,408
06/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,330,66,13,5,414,0,0,0,0,0,330,66,13,5,414,0,0,0,414
06/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,333,58,8,0,399,0,0,0,0,0,333,58,8,0,399,0,0,0,399
06/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,260,43,8,2,313,0,0,0,0,0,260,43,8,2,313,0,0,0,313
06/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,47,4,0,336,0,0,1,0,1,285,47,5,0,337,0,0,0,337
06/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,311,54,10,0,375,0,2,0,0,2,311,56,10,0,377,0,0,0,377
06/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,320,63,16,4,403,0,0,1,0,1,320,63,17,4,404,0,0,0,404
06/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,49,7,26,400,0,3,2,0,5,318,52,9,26,405,0,0,0,405
06/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,59,15,2,389,0,1,1,0,2,313,60,16,2,391,0,0,0,391
06/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,327,61,10,4,402,0,0,0,0,0,327,61,10,4,402,0,0,0,402
06/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,48,2,0,324,0,0,0,0,0,274,48,2,0,324,0,0,0,324
06/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,53,7,0,345,0,0,2,1,3,285,53,9,1,348,0,0,0,348
06/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,58,10,6,390,0,2,2,1,5,316,60,12,7,395,0,0,0,395
06/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,63,11,0,389,0,2,0,0,2,315,65,11,0,391,0,0,0,391
06/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,58,9,6,378,0,1,0,0,1,305,59,9,6,379,0,0,0,379
06/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,326,67,10,6,409,0,2,6,2,10,326,69,16,8,419,0,0,0,419
06/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,60,5,7,387,0,0,2,0,2,315,60,7,7,389,0,0,0,389
06/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,263,42,4,0,309,0,0,0,0,0,263,42,4,0,309,0,0,0,309
06/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,45,4,0,324,0,0,0,0,0,275,45,4,0,324,0,0,0,324
06/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,47,6,0,346,0,0,1,0,1,293,47,7,0,347,0,0,0,347
07/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,45,5,1,350,0,1,3,0,4,299,46,8,1,354,0,0,0,354
07/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,53,11,0,371,0,2,0,2,4,307,55,11,2,375,0,0,0,375
07/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,46,7,0,352,0,4,2,0,6,299,50,9,0,358,0,0,0,358
07/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,201,32,6,0,239,0,0,2,0,2,201,32,8,0,241,0,0,0,241
07/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,238,44,2,0,284,0,0,0,0,0,238,44,2,0,284,0,0,0,284
07/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,52,2,0,335,0,0,0,0,0,281,52,2,0,335,0,0,0,335
07/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,282,57,5,0,344,0,0,1,0,1,282,57,6,0,345,0,0,0,345
07/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,62,13,0,392,0,3,1,0,4,317,65,14,0,396,0,0,0,396
07/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,315,64,5,2,386,0,2,1,0,3,315,66,6,2,389,0,0,0,389
07/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,57,21,4,388,0,6,1,0,7,306,63,22,4,395,0,0,0,395
07/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,64,3,4,373,0,1,3,0,4,302,65,6,4,377,0,0,0,377
07/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,249,50,5,0,304,0,0,0,0,0,249,50,5,0,304,0,0,0,304
07/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,279,58,6,0,343,0,0,2,0,2,279,58,8,0,345,0,0,0,345
07/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,57,18,0,380,0,0,1,0,1,305,57,19,0,381,0,0,0,381
07/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,58,9,2,381,0,1,10,0,11,312,59,19,2,392,0,0,0,392
07/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,51,11,1,363,0,0,13,0,13,300,51,24,1,376,0,0,0,376
07/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,55,11,2,380,0,4,4,4,12,312,59,15,6,392,0,0,0,392
07/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,58,8,1,370,0,1,0,0,1,303,59,8,1,371,0,0,0,371
07/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,262,40,3,0,305,0,2,4,0,6,262,42,7,0,311,0,0,0,311
07/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,281,54,8,0,343,0,2,5,0,7,281,56,13,0,350,0,0,0,350
07/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,58,6,7,376,0,0,1,1,2,305,58,7,8,378,0,0,0,378
07/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,64,5,0,376,0,0,4,0,4,307,64,9,0,380,0,0,0,380
07/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,63,9,0,386,0,0,3,0,3,314,63,12,0,389,0,0,0,389
07/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,319,65,10,0,394,0,0,0,0,0,319,65,10,0,394,0,0,0,394
07/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,318,57,7,1,383,0,3,8,0,11,318,60,15,1,394,0,0,0,394
07/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,252,42,7,2,303,0,2,2,0,4,252,44,9,2,307,0,0,0,307
07/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,276,58,11,0,345,0,1,2,0,3,276,59,13,0,348,0,0,0,348
07/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,68,3,3,386,0,0,4,0,4,312,68,7,3,390,0,0,0,390
07/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,65,10,0,388,0,0,7,0,7,313,65,17,0,395,0,0,0,395
07/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,67,17,5,401,0,0,0,0,0,312,67,17,5,401,0,0,0,401
07/31/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,69,13,4,400,0,0,19,2,21,314,69,32,6,421,0,0,0,421
08/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,59,15,4,388,0,0,8,0,8,310,59,23,4,396,0,0,0,396
08/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,256,35,4,0,295,0,0,2,0,2,256,35,6,0,297,0,0,0,297
08/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,267,52,5,0,324,0,0,0,0,0,267,52,5,0,324,0,0,0,324
08/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,53,6,2,377,0,0,0,0,0,316,53,6,2,377,0,0,0,377
08/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,322,65,7,4,398,0,0,1,0,1,322,65,8,4,399,0,0,0,399
08/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,56,15,2,374,0,0,0,0,0,301,56,15,2,374,0,0,0,374
08/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,331,71,9,0,411,0,0,0,0,0,331,71,9,0,411,0,0,0,411
08/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,321,60,14,4,399,0,0,5,0,5,321,60,19,4,404,0,0,0,404
08/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,255,45,3,2,305,0,0,0,0,0,255,45,3,2,305,0,0,0,305
08/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,53,8,0,344,0,0,1,0,1,283,53,9,0,345,0,0,0,345
08/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,60,14,5,383,0,2,0,0,2,304,62,14,5,385,0,0,0,385
08/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,61,6,2,369,0,2,2,0,4,300,63,8,2,373,0,0,0,373
08/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,59,10,3,378,0,1,2,0,3,306,60,12,3,381,0,0,0,381
08/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,66,20,5,400,0,2,0,0,2,309,68,20,5,402,0,0,0,402
08/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,61,10,0,378,0,0,2,0,2,307,61,12,0,380,0,0,0,380
08/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,233,40,2,0,275,0,0,0,0,0,233,40,2,0,275,0,0,0,275
08/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,266,57,4,0,327,0,0,0,0,0,266,57,4,0,327,0,0,0,327
08/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,63,6,5,380,0,0,0,0,0,306,63,6,5,380,0,0,0,380
08/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,53,10,0,360,0,4,5,0,9,297,57,15,0,369,0,0,0,369
08/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,58,11,2,384,0,1,0,0,1,313,59,11,2,385,0,0,0,385
08/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,68,8,2,392,0,4,4,0,8,314,72,12,2,400,0,0,0,400
08/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,323,61,8,0,392,0,4,3,0,7,323,65,11,0,399,0,0,0,399
08/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,218,25,2,0,245,0,2,3,0,5,218,27,5,0,250,0,0,0,250
08/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,42,4,0,337,0,2,6,0,8,291,44,10,0,345,0,0,0,345
08/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,46,8,0,358,0,0,0,0,0,304,46,8,0,358,0,0,0,358
08/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,51,10,0,362,0,0,1,0,1,301,51,11,0,363,0,0,0,363
08/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,52,11,2,373,0,0,5,0,5,308,52,16,2,378,0,0,0,378
08/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,59,20,0,391,0,1,0,0,1,312,60,20,0,392,0,0,0,392
08/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,57,6,0,376,0,0,2,0,2,313,57,8,0,378,0,0,0,378
08/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,205,30,1,0,236,0,0,4,0,4,205,30,5,0,240,0,0,0,240
08/31/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,197,31,3,0,231,0,0,3,0,3,197,31,6,0,234,0,0,0,234
09/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,43,0,0,313,0,0,3,0,3,270,43,3,0,316,0,0,0,316
09/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,50,6,1,362,0,4,2,0,6,305,54,8,1,368,0,0,0,368
09/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,48,4,5,343,0,0,2,1,3,286,48,6,6,346,0,0,0,346
09/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,44,15,1,355,0,0,1,0,1,295,44,16,1,356,0,0,0,356
09/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,42,17,0,354,0,0,0,0,0,295,42,17,0,354,0,0,0,354
09/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,199,29,3,0,231,0,0,22,0,22,199,29,25,0,253,0,0,0,253
09/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,43,9,0,330,0,0,1,0,1,278,43,10,0,331,0,0,0,331
09/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,300,51,6,14,371,0,2,2,0,4,300,53,8,14,375,0,0,0,375
09/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,59,11,7,382,0,2,1,7,10,305,61,12,14,392,0,10,10,402
09/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,55,9,4,367,0,0,0,0,0,299,55,9,4,367,0,0,0,367
09/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,57,9,2,382,0,0,2,0,2,314,57,11,2,384,0,0,0,384
09/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,313,58,10,2,383,0,0,0,0,0,313,58,10,2,383,0,0,0,383
09/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,207,27,2,0,236,0,0,5,0,5,207,27,7,0,241,0,0,0,241
09/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,283,44,2,0,329,0,0,4,0,4,283,44,6,0,333,0,0,0,333
09/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,52,9,18,382,0,0,0,0,0,303,52,9,18,382,0,0,0,382
09/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,52,16,3,368,0,0,8,0,8,297,52,24,3,376,0,0,0,376
09/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,303,53,18,4,378,0,0,0,0,0,303,53,18,4,378,0,0,0,378
09/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,61,18,0,393,0,0,1,0,1,314,61,19,0,394,0,0,0,394
09/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,310,60,15,0,385,0,0,0,0,0,310,60,15,0,385,0,0,0,385
09/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,31,3,0,242,0,0,0,0,0,208,31,3,0,242,0,0,0,242
09/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,57,13,0,356,0,0,4,0,4,286,57,17,0,360,0,0,0,360
09/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,53,10,6,359,0,1,2,0,3,290,54,12,6,362,0,0,0,362
09/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,293,53,9,4,359,0,0,7,2,9,293,53,16,6,368,0,0,0,368
09/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,61,10,1,374,0,0,2,0,2,302,61,12,1,376,0,0,0,376
09/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,291,62,18,0,371,0,0,4,0,4,291,62,22,0,375,0,0,0,375
09/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,56,12,0,337,0,2,1,0,3,269,58,13,0,340,0,0,0,340
09/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,39,8,0,245,0,0,35,0,35,198,39,43,0,280,0,0,0,280
09/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,270,48,7,0,325,0,0,2,0,2,270,48,9,0,327,0,0,0,327
09/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,285,54,11,0,350,0,0,5,0,5,285,54,16,0,355,0,0,0,355
09/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,286,58,7,0,351,0,0,1,0,1,286,58,8,0,352,0,0,0,352
10/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,288,63,12,0,363,0,0,0,0,0,288,63,12,0,363,0,0,0,363
10/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,284,65,17,0,366,0,0,0,0,0,284,65,17,0,366,0,0,0,366
10/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,306,72,17,2,397,0,2,6,0,8,306,74,23,2,405,0,0,0,405
10/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,214,34,11,0,259,0,0,2,0,2,214,34,13,0,261,0,0,0,261
10/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,280,53,20,2,355,0,0,7,0,7,280,53,27,2,362,0,0,0,362
10/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,51,2,2,350,0,0,0,0,0,295,51,2,2,350,0,0,0,350
10/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,58,18,4,381,0,0,13,1,14,301,58,31,5,395,0,0,0,395
10/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,65,19,1,389,0,0,6,0,6,304,65,25,1,395,0,0,0,395
10/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,68,14,3,392,0,0,0,0,0,307,68,14,3,392,0,0,0,392
10/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,54,12,2,377,0,0,3,0,3,309,54,15,2,380,0,0,0,380
10/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,208,38,1,0,247,0,1,0,0,1,208,39,1,0,248,0,0,0,248
10/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,278,49,2,0,329,0,0,0,0,0,278,49,2,0,329,0,0,0,329
10/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,54,7,2,350,0,0,0,0,0,287,54,7,2,350,0,0,0,350
10/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,59,9,3,376,0,0,0,0,0,305,59,9,3,376,0,0,0,376
10/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,65,8,3,375,0,2,4,0,6,299,67,12,3,381,0,0,0,381
10/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,317,64,15,4,400,0,4,1,2,7,317,68,16,6,407,0,0,0,407
10/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,67,19,2,402,0,0,1,0,1,314,67,20,2,403,0,0,0,403
10/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,211,38,3,0,252,0,0,4,0,4,211,38,7,0,256,0,0,0,256
10/19/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,277,52,1,2,332,0,0,3,0,3,277,52,4,2,335,0,0,0,335
10/20/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,55,14,0,370,0,2,6,0,8,301,57,20,0,378,0,0,0,378
10/21/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,307,49,7,0,363,0,4,4,0,8,307,53,11,0,371,0,0,0,371
10/22/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,61,13,2,381,0,1,1,0,2,305,62,14,2,383,0,0,0,383
10/23/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,316,59,11,0,386,0,0,3,0,3,316,59,14,0,389,0,0,0,389
10/24/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,314,60,12,2,388,0,0,2,0,2,314,60,14,2,390,0,0,0,390
10/25/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,39,0,0,248,0,2,1,0,3,209,41,1,0,251,0,0,0,251
10/26/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,274,46,0,2,322,0,0,4,0,4,274,46,4,2,326,0,0,0,326
10/27/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,305,47,3,2,357,0,0,0,0,0,305,47,3,2,357,0,0,0,357
10/28/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,304,46,7,3,360,0,2,1,0,3,304,48,8,3,363,0,0,0,363
10/29/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,48,16,4,377,0,1,2,0,3,309,49,18,4,380,0,0,0,380
10/30/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,48,11,6,374,0,1,5,0,6,309,49,16,6,380,0,0,0,380
10/31/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,257,51,14,4,326,0,0,0,0,0,257,51,14,4,326,0,0,0,326
11/01/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,198,26,4,0,228,0,0,2,0,2,198,26,6,0,230,0,0,0,230
11/02/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,275,42,4,0,321,0,0,2,0,2,275,42,6,0,323,0,0,0,323
11/03/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,297,48,9,0,354,0,0,2,0,2,297,48,11,0,356,0,0,0,356
11/04/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,287,49,8,0,344,0,2,0,0,2,287,51,8,0,346,0,0,0,346
11/05/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,301,60,14,2,377,0,0,2,0,2,301,60,16,2,379,0,0,0,379
11/06/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,309,52,21,2,384,0,2,7,0,9,309,54,28,2,393,0,0,0,393
11/07/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,308,62,9,2,381,0,0,6,0,6,308,62,15,2,387,0,0,0,387
11/08/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,215,35,1,0,251,0,0,0,0,0,215,35,1,0,251,0,0,0,251
11/09/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,271,45,4,0,320,0,0,5,0,5,271,45,9,0,325,0,0,0,325
11/10/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,292,47,7,0,346,0,0,4,0,4,292,47,11,0,350,0,0,0,350
11/11/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,298,53,9,0,360,0,0,0,0,0,298,53,9,0,360,0,0,0,360
11/12/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,302,51,6,9,368,0,0,4,0,4,302,51,10,9,372,0,0,0,372
11/13/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,299,46,16,2,363,0,0,0,2,2,299,46,16,4,365,0,0,0,365
11/14/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,312,49,5,7,373,0,0,0,0,0,312,49,5,7,373,0,0,0,373
11/15/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,209,30,4,0,243,0,0,0,0,0,209,30,4,0,243,0,0,0,243
11/16/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,269,51,5,0,325,0,0,12,0,12,269,51,17,0,337,0,0,0,337
11/17/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,290,42,6,0,338,0,0,0,0,0,290,42,6,0,338,0,0,0,338
11/18/2014,MCI,MO,ACE,CE,Combined TRACON& Tower with Radar,295,50,4,2,351,0,0,1,0,1,295,50,5,2,352,0,0,0,352
